time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
556.9,USER_38,NewMedia23,19718,4714,19536,3052,2417,1960,872,30641,82910,0.750701554054054
557.9,USER_38,NewMedia23,101031,5396,5318,2317,2676,1440,615,25641,144434,0.4238818243243243
558.9,USER_38,NewMedia23,2947,3055,9073,2382,2566,1379,1106,10095,32603,0.22453463087248318
559.9,USER_38,NewMedia23,11734,4757,2494,921,2463,883,491,13012,36755,0.4803134899328859
560.9,USER_38,NewMedia23,20964,6452,3468,2516,4211,1354,594,11964,51523,0.6862352348993289
562.0,USER_38,NewMedia23,2406,2079,2451,1099,2252,1443,1320,10882,23932,0.6862352348993289
562.9,USER_38,NewMedia23,284151,4903,4953,4465,4215,4002,2344,16923,325956,0.19550940000000003
563.9,USER_38,NewMedia23,5891,4029,1838,2767,3708,474,833,6411,25951,0.4177125503355705
564.9,USER_38,NewMedia23,10433,11928,1608,2523,2994,2175,857,10064,42582,0.6292410738255034
565.9,USER_38,NewMedia23,16012,996,2133,2620,3099,626,367,14106,39959,0.3558714093959731
566.9,USER_38,NewMedia23,42788,979,7337,3342,2955,2208,177,33314,93100,0.5312961333333333
567.9,USER_38,NewMedia23,21002,6164,4767,2398,3894,2047,1385,7085,48742,0.25040959731543627
569.0,USER_38,NewMedia23,3129,4040,4831,3839,2228,2363,765,14675,35870,0.25040959731543627
569.9,USER_38,NewMedia23,8882,6614,2406,6090,2713,1080,786,5866,34437,0.6221391999999999
570.9,USER_38,NewMedia23,10334,5601,3553,1546,2010,1264,747,7437,32492,0.7777409395973154
571.9,USER_38,NewMedia23,5773,1561,5570,1602,1453,1232,880,14839,32910,0.3294710738255034
572.9,USER_38,NewMedia23,5110,8183,3682,1118,3442,1955,1061,5496,30047,0.3602393333333333
573.9,USER_38,NewMedia23,2780,5611,4423,1884,1188,842,952,1922,19602,0.5901335135135134
574.9,USER_38,NewMedia23,5404,10228,3745,5182,2844,738,433,5277,33851,0.12057261744966442
576.0,USER_38,NewMedia23,10809,4217,1950,2264,1976,1173,1027,6210,29626,0.12057261744966442
576.9,USER_38,NewMedia23,2678,1458,622,606,1997,1330,1399,7990,18080,0.24452933333333335
577.9,USER_38,NewMedia23,11113,5827,694,2014,3112,1935,938,14441,40074,0.48254322147650996
578.9,USER_38,NewMedia23,3488,5371,3047,1962,6337,780,622,6687,28294,0.4254438
580.0,USER_38,NewMedia23,7043,3388,6165,6493,2393,837,578,17784,44681,0.4254438
580.9,USER_38,NewMedia23,16746,2407,4867,1489,2613,744,1024,11493,41383,0.41394175675675676
581.9,USER_38,NewMedia23,21515,7456,2054,2295,2254,848,1134,3945,41501,0.6330350335570469
582.9,USER_38,NewMedia23,10994,1226,3163,2705,1554,1653,729,12933,34957,0.38010378378378373
583.9,USER_38,NewMedia23,7419,11795,11407,4463,3849,936,798,10354,51021,0.3696490666666667
584.9,USER_38,NewMedia23,6776,11810,1771,2780,1831,1698,392,6880,33938,0.674446644295302
585.9,USER_38,NewMedia23,4582,5731,2818,1135,4309,1284,2140,4155,26154,0.6566433108108108
587.0,USER_38,NewMedia23,9726,10665,1289,5382,1667,1106,410,4145,34390,0.6566433108108108
587.9,USER_38,NewMedia23,11672,5345,2905,1761,2261,1336,493,18417,44190,0.2836260135135136
588.9,USER_38,NewMedia18,1071,7610,1684,1945,3402,1093,1201,4894,22900,0.2923765399239544
589.9,USER_38,NewMedia18,9107,8063,4988,1400,2126,2073,1009,6493,35259,0.3808008053691275
590.9,USER_38,NewMedia18,323665,66132,28808,3655,11188,13747,2641,223381,673217,0.392236
592.0,USER_38,NewMedia18,757282,31892,20322,9995,5247,2471,513,134228,961950,0.39509939597315435
593.0,USER_38,NewMedia18,57559,21291,11917,10339,10273,3922,1810,64254,181365,0.4518995973154362
594.0,USER_38,NewMedia18,2317,2092,2261,2161,2354,2201,498,3567,17451,0.4219271333333333
595.0,USER_38,NewMedia18,13653,1199,4540,1285,2197,1695,1293,17880,43742,0.5552604026845638
596.0,USER_38,NewMedia18,3745,9264,5750,3190,3072,579,834,4819,31253,0.4007225170068027
597.0,USER_38,NewMedia18,239902,8201,16166,22857,39584,8030,3636,37884,376260,0.3938612080536913
598.0,USER_38,NewMedia18,737206,6905,3545,1734,5978,6144,3193,45831,810536,0.3176066666666667
599.0,USER_38,NewMedia18,1133095,20893,130862,16759,31715,11015,3472,167189,1515000,0.3642027516778524
600.0,USER_38,NewMedia18,635080,14172,29774,14587,9223,7001,4335,71425,785597,0.32743946308724836
601.0,USER_38,NewMedia18,3208,3285,1258,3849,2463,2632,664,2510,19869,0.3884373333333333
602.0,USER_38,NewMedia18,405,1166,1199,936,2024,2277,853,3338,12198,0.3884373333333333
602.9,USER_38,NewMedia18,8207,6842,2622,661,3817,621,1544,8760,33074,0.38845751677852347
604.0,USER_38,NewMedia18,1446700,33660,22942,5547,7623,3833,1005,52110,1573420,0.38845751677852347
604.9,USER_38,NewMedia18,777294,6243,5849,3960,7044,12494,5949,26865,845698,0.549178322147651
605.9,USER_38,NewMedia18,1400329,4616,8042,2465,2295,2862,3338,14019,1437966,0.5844236666666666
606.9,USER_38,NewMedia18,86490,30285,16385,12403,5262,11221,2336,23295,187677,0.5303747651006712
608.0,USER_38,NewMedia18,16677,1927,2645,447,1623,1484,639,3179,28621,0.5303747651006712
608.9,USER_38,NewMedia18,7561,4046,5272,3623,2100,1341,762,4676,29381,0.5148294
609.9,USER_38,NewMedia18,6631,1614,991,1536,1118,658,1050,7548,21146,0.5059274496644296
611.0,USER_38,NewMedia18,7170,3751,645,2100,1464,1498,834,13336,30798,0.4661042281879194
612.0,USER_38,NewMedia18,5158,1826,5329,865,2007,1696,316,5372,22569,0.4661042281879194
612.9,USER_38,NewMedia18,172454,1585,1264,2236,1387,1148,1221,18138,199433,0.46601859060402684
613.9,USER_38,NewMedia18,7849,2724,1020,1738,2294,962,417,6404,23408,0.43778456375838926
614.9,USER_38,NewMedia18,5146,1904,1529,1865,2472,644,901,1639,16100,0.43479233333333334
616.0,USER_38,NewMedia18,2687,3138,964,1506,1756,766,991,2774,14582,0.43479233333333334
616.9,USER_38,NewMedia18,6986,1775,340,2526,2011,1086,373,9713,24810,0.36732358108108104
617.9,USER_38,NewMedia18,2818,1103,1074,681,2371,946,622,10569,20184,0.4327637583892617
619.0,USER_38,NewMedia18,29420,12786,1447,4360,1505,2295,906,6497,59216,0.4327637583892617
619.9,USER_38,NewMedia18,3751,5696,1264,2841,2139,1490,985,3357,21523,0.4894106666666666
620.9,USER_38,NewMedia18,1239,1242,3958,1619,1629,2269,518,6830,19304,0.41903966216216215
621.9,USER_38,NewMedia18,6780,2834,1036,1720,1423,1251,461,8299,23804,0.40552533333333335
623.0,USER_38,NewMedia18,2759,1054,2475,1698,1296,990,922,8833,20027,0.40552533333333335
623.9,USER_38,NewMedia18,91807,4150,2995,3907,2445,1027,1454,17404,125189,0.34164275167785235
624.9,USER_38,NewMedia18,3974,2729,3333,1250,1463,589,697,6375,20410,0.6097905369127518
625.9,USER_38,NewMedia18,4043,570,2912,3411,2987,1044,278,10665,25910,0.5374920134228188
626.9,USER_38,NewMedia18,6015,1980,864,1746,2001,1382,274,5462,19724,0.38891635135135133
627.9,USER_38,NewMedia18,148456,3870,1382,2360,3797,843,1182,33143,195033,0.4509975838926175
628.9,USER_38,NewMedia18,168018,3829,6690,3358,3920,863,429,30698,217805,0.4936164666666667
630.0,USER_38,NewMedia18,6047,11530,2279,1540,1053,1173,695,6089,30406,0.4936164666666667
630.9,USER_38,NewMedia18,4439,4253,2408,2095,1725,1197,537,2441,19095,0.3199575838926174
631.9,USER_38,NewMedia18,14947,595,1941,1945,2954,1658,1106,11845,36991,0.39755095238095234
632.9,USER_38,NewMedia2,4911,8896,1458,4485,3480,486,377,11978,36071,0.31469809756097566
633.9,USER_38,NewMedia2,6953,2843,778,1649,2028,813,1264,15566,31894,0.36636871621621625
634.9,USER_38,NewMedia2,50414,6855,3578,8029,2756,558,617,33563,106370,0.607954693877551
635.9,USER_38,NewMedia2,1573321,19788,36762,64627,29153,20707,7870,393295,2145523,0.3989086577181208
637.0,USER_38,NewMedia2,115746,13692,8221,9214,2887,1912,1879,43396,196947,0.3989086577181208
637.9,USER_38,NewMedia2,5935,2658,5221,2286,2340,1326,428,9344,29538,0.4099773154362416
639.0,USER_38,NewMedia2,5256,930,3462,3240,1954,2246,586,1604,19278,0.4099773154362416
639.9,USER_38,NewMedia2,12921,1237,6916,1829,2590,2024,670,4687,32874,0.44411187919463085
641.0,USER_38,NewMedia2,60100,7374,6691,1526,2504,1403,228,10289,90115,0.44411187919463085
641.9,USER_38,NewMedia2,11621,5338,2284,1093,2657,1663,610,3457,28723,0.401498255033557
642.9,USER_38,NewMedia2,608,2754,2005,3298,2721,681,435,9155,21657,0.3994118791946309
643.9,USER_38,NewMedia2,4519,1743,1492,1571,2315,1444,917,2159,16160,0.5414603355704698
644.9,USER_38,NewMedia2,9966,1469,3394,1048,2282,1170,1304,4231,24864,0.445713422818792
645.9,USER_38,NewMedia2,3562,11734,4538,3856,1692,1398,1459,17024,45263,0.3510851333333333
646.9,USER_38,NewMedia2,7910,592,4206,2365,4475,2875,1032,3593,27048,0.29018571428571427
648.0,USER_38,NewMedia2,7850,14949,1489,1704,1595,1227,382,10861,40057,0.29018571428571427
648.9,USER_38,NewMedia2,12583,3738,518,3243,611,1101,385,2077,24256,0.26001751677852347
649.9,USER_38,NewMedia2,91178,5829,5863,1156,2704,1972,866,29900,139468,0.21245346938775514
650.9,USER_38,NewMedia2,4572,11761,2997,4227,2461,1607,909,26793,55327,0.4682957718120805
651.9,USER_38,NewMedia2,62294,3803,3745,1702,4092,4341,3458,26530,109965,0.5748036241610739
652.9,USER_38,NewMedia2,15910,4623,8597,1483,4173,1281,1055,14247,51369,0.4102444
653.9,USER_38,NewMedia2,54331,6256,2497,2432,4955,2517,1132,51522,125642,0.7788742953020135
655.0,USER_38,NewMedia2,8315,2043,3443,3363,4100,2858,1354,9309,34785,0.7788742953020135
655.9,USER_38,NewMedia2,2774,2497,2218,2542,3162,1409,595,5221,20418,0.3540413422818792
656.9,USER_38,NewMedia2,3934,2908,4265,2394,7242,1554,303,4896,27496,0.5425848666666666
657.9,USER_38,NewMedia2,1765,1856,2608,1697,2432,1630,440,4965,17393,0.39832114093959725
659.0,USER_38,NewMedia2,5738,2327,5945,2656,1628,1646,1058,13477,34475,0.39832114093959725
659.9,USER_38,NewMedia2,10522,2320,6850,1845,2996,917,1497,7274,34221,0.556089
660.9,USER_38,NewMedia2,17314,4303,5102,1842,1790,2305,389,15234,48279,0.5285064429530201
661.9,USER_38,NewMedia2,10390,5602,2552,1272,1238,1094,861,8231,31240,0.43077140939597325
662.9,USER_38,NewMedia2,8108,3399,3915,2570,2360,1839,458,7709,30358,0.38946046979865767
663.9,USER_38,NewMedia2,19707,2091,1749,1171,1209,1307,444,5230,32908,0.40208713333333335
664.9,USER_38,NewMedia2,5850,8560,2962,3883,3517,1462,883,4305,31422,0.3429285906040268
666.0,USER_38,NewMedia2,6719,1527,1815,1711,2096,1831,415,21893,38007,0.3429285906040268
666.9,USER_38,NewMedia2,12710,4645,1003,1855,2118,705,1202,7531,31769,0.376726
667.9,USER_38,NewMedia2,15161,3455,7601,5053,2201,1943,487,15982,51883,0.456591812080537
668.9,USER_38,NewMedia2,1461320,75374,12850,17484,7016,6482,2732,115561,1698819,0.3679136986301369
669.9,USER_38,NewMedia2,13093,12123,2252,2926,2356,2004,1386,4679,40819,0.3039182
671.0,USER_38,NewMedia2,10658,5845,2022,3571,1284,565,464,10788,35197,0.3039182
671.9,USER_38,NewMedia2,15668,5109,8805,2998,2767,1130,396,6034,42907,0.6583357046979867
673.0,USER_38,NewMedia2,72537,51685,18066,1945,9200,3057,1061,22147,179698,0.6583357046979867
673.9,USER_38,NewMedia2,12602,5389,5773,5522,2122,4353,546,7590,43897,0.4029261486486487
674.9,USER_38,NewMedia2,18628,12003,6181,7469,4360,1014,1307,66815,117777,0.38562129251700683
675.9,USER_38,NewMedia2,18068,4921,2104,4316,1085,1270,435,6974,39173,0.6674058389261744
676.9,USER_38,NewMedia2,4156,2272,2640,2663,2299,1015,415,7893,23353,0.3848182666666667
677.9,USER_38,NewMedia2,8129,4887,4549,2854,2366,861,290,4449,28385,0.6162694630872484
678.9,USER_38,NewMedia2,91932,6445,4549,5298,3857,1796,1158,25887,140922,0.28474577181208055
680.0,USER_38,NewMedia2,33414,4652,1737,4325,3633,896,799,10345,59801,0.28474577181208055
680.9,USER_38,NewMedia2,12594,3354,1508,1828,2455,1112,303,7080,30234,0.5225598
681.9,USER_38,NewMedia2,15904,7528,4849,1721,2607,1454,1148,8942,44153,0.49595966216216214
682.9,USER_38,NewMedia2,5663,7912,2390,1310,3217,690,334,5040,26556,0.6061288
684.0,USER_38,NewMedia2,20769,13380,2274,1843,937,968,1125,6230,47526,0.6061288
684.9,USER_38,NewMedia2,188189,10449,9840,2920,7523,944,367,15900,236132,0.36587456375838934
685.9,USER_38,NewMedia2,12092,1180,1599,1333,2650,743,1448,6326,27371,0.4729038926174497
687.0,USER_38,NewMedia2,12643,2780,1002,5917,3763,860,1203,8738,36906,0.4729038926174497
687.9,USER_38,NewMedia2,13677,6488,4210,3149,2643,2648,880,15855,49550,0.5815513333333333
688.9,USER_38,NewMedia2,23173,1891,2744,1686,2730,1225,442,5605,39496,0.6935992567567566
689.9,USER_38,NewMedia2,5917,6728,3536,7357,3645,2986,402,19623,50194,0.426593355704698
691.0,USER_38,NewMedia2,34662,5191,2344,2666,2982,1396,437,8794,58472,0.426593355704698
691.9,USER_38,NewMedia2,9329,10144,1775,4689,2654,702,824,21466,51583,0.5879135333333333
692.9,USER_38,NewMedia2,3601,14208,3724,1142,2114,1176,547,7117,33629,0.44179668918918924
693.9,USER_38,NewMedia2,33500,774,4778,1748,5208,1152,1078,11319,59557,0.3527126174496644
694.9,USER_38,NewMedia2,8272,4743,932,1383,3306,861,1079,10978,31554,0.3878884666666666
695.9,USER_38,NewMedia2,15223,1633,881,1688,2328,842,623,3827,27045,0.32852114093959733
696.9,USER_38,NewMedia2,17191,7197,10403,2752,3221,1382,376,4728,47250,0.5106738666666666
698.0,USER_38,NewMedia2,15315,9031,5408,2317,2662,1698,1326,16047,53804,0.5106738666666666
698.9,USER_38,NewMedia2,9314,3353,6606,1166,1922,1260,533,4893,29047,0.5498781208053691
699.9,USER_38,NewMedia9,216880,7758,1819,5723,3400,1431,1098,38007,276116,0.31803018779342723
700.9,USER_38,NewMedia9,20753,1277,4651,3245,2854,1839,819,6702,42140,0.609891610738255
701.9,USER_38,NewMedia9,86740,3061,8001,1166,3633,1679,1509,25789,131578,0.5090764000000001
703.0,USER_38,NewMedia9,1401196,34544,110974,29980,27023,16475,10628,132732,1763552,0.5090764000000001
703.9,USER_38,NewMedia9,654407,12494,11602,6571,11135,6799,3371,76115,782494,0.44981452702702707
704.9,USER_38,NewMedia9,5937,10409,4443,2856,5281,1004,1153,23302,54385,0.5395959863945577
705.9,USER_38,NewMedia9,5786,1878,3781,4089,5817,994,854,18669,41868,0.5166508724832214
706.9,USER_38,NewMedia9,104067,19872,15801,9952,6180,3864,2123,70723,232582,0.5313348993288591
707.9,USER_38,NewMedia9,611321,93038,27048,45733,20371,26617,12986,88469,925583,0.6038688590604027
709.0,USER_38,NewMedia9,5108,6548,842,3220,1101,2384,637,5110,24950,0.6038688590604027
709.9,USER_38,NewMedia9,135455,9917,7064,6950,4069,2455,372,32881,199163,0.5140204
710.9,USER_38,NewMedia9,15001,1223,5243,3431,1234,959,701,5275,33067,0.5346678911564626
712.0,USER_38,NewMedia9,4724,13325,1102,4952,4194,1568,573,13901,44339,0.5346678911564626
712.9,USER_38,NewMedia9,6983,2849,1282,2191,2476,1270,828,10786,28665,0.5406953333333333
713.9,USER_38,NewMedia9,103213,2040,2478,3773,3543,689,525,12639,128900,0.6959514285714286
714.9,USER_38,NewMedia9,4501,9401,10079,991,1183,1035,842,8563,36595,0.3848172483221477
716.0,USER_38,NewMedia9,18602,9291,8826,3840,3747,1437,639,14630,61012,0.3848172483221477
716.9,USER_38,NewMedia9,23883,3946,3454,3627,2323,1003,397,39617,78250,0.6045026000000001
717.9,USER_38,NewMedia9,20009,1238,5818,3091,1712,1752,520,10466,44606,0.5041461224489796
719.0,USER_38,NewMedia9,5528,3662,612,412,1472,819,570,5786,18861,0.5041461224489796
719.9,USER_38,NewMedia9,2084,3800,1676,776,1238,522,384,6575,17055,0.4187338
720.9,USER_38,NewMedia9,5721,1355,3466,1254,1411,775,572,5669,20223,0.611141946308725
721.9,USER_38,NewMedia9,8877,9692,4990,6029,2691,2435,1026,13097,48837,0.6608392617449664
722.9,USER_38,NewMedia9,1662,4500,943,966,1044,694,622,3594,14025,0.6362571812080537
723.9,USER_38,NewMedia9,20645,1727,3476,3775,1712,1602,1086,6200,40223,0.6928848
724.9,USER_38,NewMedia9,65141,18214,46338,19686,8594,5822,1473,40423,205691,0.5811707382550337
725.9,USER_38,NewMedia9,90262,3385,7278,2261,3320,1177,408,44383,152474,0.6709319463087248
727.0,USER_38,NewMedia9,57558,603,1675,944,821,552,109,3714,65976,0.6709319463087248
727.9,USER_38,NewMedia9,4422,7702,1980,2333,1315,1167,365,8053,27337,0.697728456375839
728.9,USER_38,NewMedia9,7673,457,1807,1451,1653,1043,1444,5770,21298,0.6409022818791946
729.9,USER_38,NewMedia9,2238,4845,3778,2713,2293,634,317,2914,19732,0.6384099333333334
730.9,USER_38,NewMedia9,123201,5666,2838,3143,2299,1103,329,20370,158949,0.5680697972972973
731.9,USER_38,NewMedia9,3756,3227,2636,976,1731,645,1108,1864,15943,0.5134175675675675
732.9,USER_38,NewMedia9,6544,4341,2647,2194,1508,2271,358,5316,25179,0.3515163945578231
733.9,USER_38,NewMedia9,11429,5457,510,1533,601,1243,358,2234,23365,0.5483967785234899
735.0,USER_38,NewMedia9,2288,908,2038,658,1381,973,775,3960,12981,0.5483967785234899
735.9,USER_38,NewMedia9,636335,8992,7207,10577,6724,4670,4969,76062,755536,0.5985376510067114
736.9,USER_38,NewMedia9,4649,2558,2206,2952,1414,1656,383,4092,19910,0.3117077181208054
737.9,USER_38,NewMedia9,5996,460,1163,1687,2281,792,1270,11092,24741,0.3856772666666667
738.9,USER_38,NewMedia9,14874,6455,1930,2685,4627,589,1157,10676,42993,0.47237711409395966
739.9,USER_38,NewMedia9,7878,10342,6197,2243,3155,1236,405,14388,45844,0.6114744295302014
741.0,USER_38,NewMedia9,111063,6939,11210,5460,2024,1844,922,13174,152636,0.6114744295302014
741.9,USER_38,NewMedia9,112510,3129,6397,1274,2048,1978,476,6815,134627,0.550646644295302
742.9,USER_38,NewMedia9,12190,352,1245,2950,1728,1803,1073,4311,25652,0.5316308163265305
743.9,USER_38,NewMedia9,2776,1902,842,959,1679,779,510,11468,20915,0.6781821476510067
745.0,USER_38,NewMedia9,3800,3157,3020,2613,1531,776,340,10263,25500,0.6781821476510067
745.9,USER_38,NewMedia9,2404,3933,4142,3377,1255,1123,1089,5098,22421,0.6788620134228188
746.9,USER_38,NewMedia9,4315,4913,1346,1005,1294,1148,825,5780,20626,0.5406320805369128
747.9,USER_38,NewMedia9,18254,4644,2033,1671,2692,1537,565,6754,38150,0.5107694630872485
748.9,USER_38,NewMedia9,253277,38313,45391,11611,6424,7117,2124,92105,456362,0.6877851677852349
749.9,USER_38,NewMedia9,7752,3643,3092,1091,2752,1282,617,13575,33804,0.7463819863013699
751.0,USER_38,NewMedia9,11758,1689,2080,6638,1294,2470,678,4290,30897,0.5380877702702702
752.0,USER_38,NewMedia9,296127,10592,30882,19518,8598,5378,1303,93530,465928,0.5380877702702702
752.9,USER_38,NewMedia9,3872,8930,5907,1985,3366,1271,389,11938,37658,0.39970027027027033
753.9,USER_38,NewMedia9,20233,11787,4130,3462,2336,848,653,23031,66480,0.32581387755102037
754.9,USER_38,NewMedia9,616026,23723,16227,14197,15305,13878,2284,121280,822920,0.3626409459459459
755.9,USER_38,NewMedia9,14029,7591,1951,4918,3148,940,603,10202,43382,0.7286477027027026
756.9,USER_38,NewMedia9,135645,372,831,528,1218,551,317,2712,142174,0.7048173154362416
757.9,USER_38,NewMedia9,20680,3003,4430,3057,3103,832,595,29389,65089,0.5225860273972603
759.0,USER_38,NewMedia9,10537,2645,3260,1189,1831,1388,490,7229,28569,0.5225860273972603
759.9,USER_38,NewMedia9,6565,1345,2984,1570,2322,731,1773,5557,22847,0.46820194630872486
760.9,USER_38,NewMedia9,29421,6099,3544,1274,2040,939,725,8162,52204,0.44793228187919465
761.9,USER_38,NewMedia9,13650,9482,7095,6776,1948,1644,1329,44847,86771,0.5602252702702704
762.9,USER_38,NewMedia9,31683,3481,2009,1589,2728,1152,497,9711,52850,0.603118187919463
763.9,USER_38,NewMedia9,92671,5790,3909,2683,2227,869,524,15148,123821,0.648078187919463
764.9,USER_38,NewMedia9,26595,9557,356,1391,2270,975,881,5370,47395,0.43972845637583885
765.9,USER_38,NewMedia9,5077,7182,562,945,1346,737,538,3528,19915,0.6614094630872484
767.0,USER_38,NewMedia9,2279,15571,3077,1318,2058,1175,1003,10085,36566,0.6614094630872484
767.9,USER_38,NewMedia9,50034,18547,18499,11517,11704,3238,1482,27322,142343,0.5812211333333334
768.9,USER_38,NewMedia9,13707,14996,5119,5500,3521,1074,285,22052,66254,0.43839268456375846
770.0,USER_38,NewMedia9,83091,4201,531,4011,3128,1596,570,12523,109651,0.43839268456375846
770.9,USER_38,NewMedia9,5225,4209,5183,1293,1869,1448,231,3049,22507,0.5749863758389261
771.9,USER_38,NewMedia9,810978,11364,31632,10763,9431,5180,3461,43902,926711,0.6458742953020135
772.9,USER_38,NewMedia9,8024,3982,3705,830,4290,2447,792,4105,28175,0.6019102040816325
773.9,USER_38,NewMedia9,3962,3870,6273,1915,2532,1148,748,9364,29812,0.6222047297297297
774.9,USER_38,NewMedia9,15950,804,1683,3424,2718,1580,553,5291,32003,0.5885791836734694
775.9,USER_38,NewMedia9,12589,1491,4036,868,1230,1247,389,5316,27166,0.4117124161073826
777.0,USER_38,NewMedia9,6614,927,2326,2835,2341,1264,396,9780,26483,0.4117124161073826
777.9,USER_38,NewMedia9,13621,3558,441,1678,2562,1984,425,2716,26985,0.5920414093959733
778.9,USER_38,NewMedia9,16321,5535,4322,6957,2129,781,730,9099,45874,0.5916477027027027
779.9,USER_38,NewMedia9,133378,24865,4508,8260,1833,1411,1299,51816,227370,0.3192876510067114
780.9,USER_38,NewMedia9,14469,1809,3089,933,2437,1211,746,5361,30055,0.5103218120805368
781.9,USER_38,NewMedia9,9033,3855,1542,1150,1991,1366,475,6455,25867,0.560227619047619
783.0,USER_38,NewMedia9,132199,5511,7211,2185,2288,2180,474,38152,190200,0.560227619047619
783.9,USER_38,NewMedia9,9551,3629,2612,1300,3304,937,464,15498,37295,0.6748354362416107
784.9,USER_38,NewMedia9,24179,4386,5588,5357,2600,1354,823,22564,66851,0.5282600671140941
785.9,USER_38,NewMedia9,5080,3469,3554,5669,3978,2224,1266,2277,27517,0.5740918918918918
786.9,USER_38,NewMedia9,110549,60553,8582,6456,5198,8139,2878,55762,258117,0.5351729251700681
788.0,USER_38,NewMedia9,1649000,20001,24495,8100,14481,11065,5065,220801,1953008,0.5351729251700681
788.9,USER_38,NewMedia9,6413,1786,1582,2228,1740,1565,597,13702,29613,0.5125586
789.9,USER_38,NewMedia9,5178,2232,2543,1150,1257,1164,830,12804,27158,0.6362754362416109
790.9,USER_38,NewMedia9,57883,3426,5156,1870,2099,804,306,22525,94069,0.6150658783783785
791.9,USER_38,NewMedia9,7300,3566,6145,6506,4144,961,1317,7053,36992,0.449810134228188
792.9,USER_38,NewMedia9,46878,11637,1312,3229,1373,461,1250,46309,112449,0.6852730666666668
793.9,USER_38,NewMedia9,18030,1933,11182,5280,2413,1355,415,14075,54683,0.5168493288590603
795.0,USER_38,NewMedia9,11380,666,5290,1813,1388,849,840,7140,29366,0.5168493288590603
795.9,USER_38,NewMedia9,25848,6529,1880,4239,2088,922,601,7246,49353,0.6127429333333333
796.9,USER_38,NewMedia9,9396,1726,1582,1396,2509,1884,627,19421,38541,0.6850497315436241
797.9,USER_38,NewMedia9,40050,1575,4325,4435,4125,1429,392,16491,72822,0.6991698657718121
799.0,USER_38,NewMedia9,6418,6506,1338,4133,1947,824,335,8392,29893,0.6991698657718121
799.9,USER_38,NewMedia9,6166,22383,582,3429,2037,1770,927,16974,54268,0.4958662666666667
800.9,USER_38,NewMedia9,14791,6061,312,2752,2461,1832,932,14480,43621,0.5948834228187919
802.0,USER_38,NewMedia9,8558,5842,2891,1151,2420,1106,316,12596,34880,0.5948834228187919
802.9,USER_38,NewMedia9,6790,1840,2292,3477,7911,1972,768,24966,50016,0.7011147333333334
803.9,USER_38,NewMedia9,858575,62453,95798,40983,11773,32809,20041,629860,1752292,0.5796909395973154
804.9,USER_38,NewMedia9,157590,714,1021,638,933,299,212,3257,164664,0.677063288590604
805.9,USER_38,NewMedia9,6016,1380,4975,3139,2079,627,207,5442,23865,0.47868838926174495
806.9,USER_38,NewMedia9,120387,21846,15231,9055,3564,2323,1502,40196,214104,0.554405
807.9,USER_38,NewMedia9,352394,3050,2829,9143,2911,1647,797,19571,392342,0.49510181208053694
808.9,USER_38,NewMedia9,7561,1184,5101,1498,1331,730,612,16157,34174,0.43720972972972977
809.9,USER_38,NewMedia9,8854,4183,3964,832,1777,887,377,3802,24676,0.5607250666666667
810.9,USER_38,NewMedia9,7450,2940,8315,907,1565,1003,426,6866,29472,0.48075570469798656
811.9,USER_38,NewMedia9,45864,13008,14083,1777,5343,2764,230,30307,113376,0.6699776510067114
813.0,USER_38,NewMedia9,28426,9194,2576,3739,2260,690,625,4309,51819,0.6699776510067114
813.9,USER_38,NewMedia9,754107,41319,52255,13718,15309,2229,5523,86614,971074,0.5210514765100672
815.0,USER_38,NewMedia9,19264,3556,645,2999,3618,938,295,6970,38285,0.5210514765100672
815.9,USER_38,NewMedia9,44860,9959,3632,3349,3051,560,588,25884,91883,0.5920977181208054
816.9,USER_38,NewMedia9,14432,6639,1880,3149,1574,676,548,6275,35173,0.5443412000000001
817.9,USER_38,NewMedia9,10585,2843,3884,2230,3059,579,276,6958,30414,0.5432264429530201
818.9,USER_38,NewMedia9,9164,3417,3759,747,2015,709,742,4081,24634,0.5764780405405405
820.0,USER_38,NewMedia9,37123,4355,11598,3631,1955,891,1094,18692,79339,0.5764780405405405
820.9,USER_38,NewMedia9,59771,5361,4083,2089,2217,2416,1293,16590,93820,0.4598926351351351
821.9,USER_38,NewMedia9,15386,8620,2180,2581,1500,924,839,19252,51282,0.5300114189189189
822.9,USER_38,NewMedia9,11614,10162,9736,1788,1242,828,727,6859,42956,0.5137729530201344
823.9,USER_38,NewMedia9,38920,1680,2959,726,490,334,271,12415,57795,0.5849107333333334
824.9,USER_38,NewMedia9,8144,4706,3406,1487,1597,530,1074,6320,27264,0.6622551020408164
825.9,USER_38,NewMedia9,14082,2477,4547,4354,892,2304,2007,16802,47465,0.6909929931972789
826.9,USER_38,NewMedia9,2712,7251,2232,912,2417,1007,411,12629,29571,0.5816011409395974
827.9,USER_38,NewMedia9,523522,11583,23573,9073,8041,7260,3569,27927,614548,0.5767207999999999
828.9,USER_38,NewMedia9,9258,1478,16428,7347,2350,1742,713,22224,61540,0.5804687919463086
829.9,USER_38,NewMedia9,8564,2527,3922,2546,1496,1520,890,7729,29194,0.6125296621621622
831.0,USER_38,NewMedia9,15098,2724,4041,710,3032,1832,1004,18210,46651,0.6125296621621622
