time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
18.0,USER_21,NewMedia6,62878,30956,8683,6551,3073,2396,834,13039,128410,0.37637793333333336,0.36285066666666665,15.678792599999998,13.1487358
19.0,USER_21,NewMedia6,202233,16882,15622,5182,3505,1748,1347,42329,288848,0.28543174496644297,0.3784086577181208,16.069118590604027,13.294190469798657
20.0,USER_21,NewMedia6,31387,31993,4533,2589,5130,2276,511,15572,93991,0.5522510067114095,0.35543053691275167,14.523549798657717,12.49023932885906
21.0,USER_21,NewMedia6,455616,20023,14248,20798,10291,6954,1837,132002,661769,0.5189353691275168,0.3945554362416107,15.434612147651006,12.632211812080538
22.0,USER_21,NewMedia6,336392,124502,54822,14864,18201,5909,2638,61650,618978,0.25948570469798665,0.39894738255033557,15.05124067114094,12.734036845637585
23.0,USER_21,NewMedia6,15845,15437,3264,3096,2682,2881,3008,21135,67348,0.24319819999999998,0.46800539999999996,15.710687066666669,13.153758266666667
24.0,USER_21,NewMedia6,83644,26243,14745,10392,6526,1985,1733,19886,165154,0.5178461073825503,0.4470870469798658,14.867454563758388,13.114528456375838
25.0,USER_21,NewMedia6,86723,5632,4590,5086,3154,5665,817,10566,122233,0.4145726,0.44034966666666664,14.08615606666667,12.357540599999998
26.0,USER_21,NewMedia6,15335,9721,4747,2613,6139,1348,1644,35331,76878,0.27002398648648646,0.4705119594594594,14.87952425675676,13.138535405405406
27.0,USER_21,NewMedia6,89372,7707,23796,8263,2796,1411,1620,58573,193538,0.27907805369127514,0.5482921476510068,15.203839932885904,12.736105234899329
28.0,USER_21,NewMedia6,1167016,80043,24880,58015,15708,7324,2529,248756,1604271,0.482760134228188,0.526533489932886,15.409436040268458,13.204273087248323
29.0,USER_21,NewMedia6,468003,87832,27931,47674,12942,8450,2670,56562,712064,0.3002065100671141,0.5643664429530201,16.223789798657716,13.76035167785235
30.0,USER_21,NewMedia6,47802,6590,5143,1418,4481,1815,842,37331,105422,0.28473208053691274,0.611865033557047,15.639425704697983,13.308718926174496
31.0,USER_21,NewMedia6,926578,11980,34776,24102,13247,7729,5199,118835,1142446,0.25724722972972974,0.5141158108108108,14.049257364864864,13.039296418918918
32.0,USER_21,NewMedia6,22860,2413,11626,2412,2316,2637,625,36379,81268,0.5869766000000001,0.6023177333333333,15.167767399999999,12.923401266666666
33.0,USER_21,NewMedia6,159024,4969,2013,2245,1585,322,199,12635,182992,0.6218146308724832,0.5562987248322148,14.964078926174496,13.395395302013423
34.0,USER_21,NewMedia6,56382,3904,7207,2678,2551,1643,1557,16244,92166,0.3811163087248322,0.6390534899328858,15.699793355704701,13.36166543624161
35.0,USER_21,NewMedia6,217291,32446,23850,27565,22939,10347,2870,184421,521729,0.5338613422818792,0.7200048322147651,14.84519724832215,12.634988456375838
36.0,USER_21,NewMedia6,25246,18133,7910,8841,1737,1821,775,21001,85464,0.5236498,0.6592495333333332,14.393158266666669,12.581395466666667
37.0,USER_21,NewMedia6,56804,17573,8735,2100,2816,1604,1006,16842,107480,0.5203624832214765,0.8427385234899328,15.638673557046982,12.830546241610739
38.0,USER_21,NewMedia6,404755,38185,46481,30511,21833,2993,2974,122870,670602,0.37879241610738257,0.6690482550335571,15.047331073825504,13.230296375838927
39.0,USER_21,NewMedia6,154339,4212,1920,1788,855,653,463,10698,174928,0.42706153333333335,0.7220598666666667,17.182597066666666,15.068758933333331
40.0,USER_21,NewMedia6,103563,18945,6274,4540,2324,2902,736,52857,192141,0.48640563758389255,0.5632769127516778,16.963860738255033,14.040023959731544
41.0,USER_21,NewMedia6,50478,5561,6497,6701,4666,3316,1260,22555,101034,0.23311483221476512,0.12828704697986576,15.106867718120803,12.552356711409397
42.0,USER_21,NewMedia6,38735,6787,681,4329,4250,1774,3810,13362,73728,0.23632436241610738,0.1411096644295302,15.386256778523492,13.440549865771812
43.0,USER_21,NewMedia6,108119,6038,5692,23079,3542,1700,1702,81592,231464,0.28267080536912753,0.1504255033557047,15.243178993288588,13.126636107382549
44.0,USER_21,NewMedia6,43194,12201,7506,6165,2002,2149,777,35350,109344,0.2687345637583892,0.16718637583892618,16.679046644295305,14.092133825503357
45.0,USER_21,NewMedia6,1770508,46425,23285,25331,13848,15222,2621,33258,1930498,0.2687593918918919,0.21252668918918924,16.590050202702702,14.380101891891892
46.0,USER_21,NewMedia6,546048,58811,37864,16614,14311,11322,5613,57054,747637,0.4097635333333333,0.24219420000000005,18.1575086,15.290383866666671
47.0,USER_21,NewMedia6,276956,9956,6900,14463,7612,2933,1076,26160,346056,0.4034520134228188,0.2254922818791946,16.72405899328859,14.497699060402683
48.0,USER_21,NewMedia6,32635,28401,14931,6603,3314,1196,1484,10786,99350,0.3203324832214765,0.22534503355704696,16.104092550335572,13.954716375838926
49.0,USER_21,NewMedia6,82077,7640,4102,1873,1629,780,131,15154,113386,0.4033802013422819,0.21295020134228188,16.25580798657718,13.695049127516778
50.0,USER_21,NewMedia6,538163,19902,25571,5416,7262,2912,718,27149,627093,0.33077221476510066,0.22794872483221476,15.771193624161075,13.139444228187918
51.0,USER_21,NewMedia6,191902,10758,9945,5671,5234,3410,654,11541,239115,0.29358831081081077,0.1884870945945946,15.381403918918915,13.35403277027027
52.0,USER_21,NewMedia6,710351,21664,23228,16568,37788,8285,6021,101128,925033,0.2372128187919463,0.18591979865771813,15.906382684563757,13.897516711409395
53.0,USER_21,NewMedia6,265994,685,7284,6432,4037,2910,1746,10366,299454,0.309818,0.21608919999999998,16.41794133333333,14.103685133333334
54.0,USER_21,NewMedia6,65786,4365,17097,11595,6102,2211,1805,20758,129719,0.45896859060402684,0.22455053691275167,16.73310751677852,14.050093758389263
55.0,USER_21,NewMedia6,346373,20392,8787,2703,3502,1085,821,9879,393542,0.30926785234899323,0.2637925503355705,16.8333144295302,14.185118657718125
56.0,USER_21,NewMedia6,213653,11145,3266,13915,4537,1447,1123,27273,276359,0.46678440000000004,0.2560298666666666,15.507994533333337,13.039939200000001
57.0,USER_21,NewMedia6,232241,34426,15940,15009,2591,2236,1107,23200,326750,0.5212538255033557,0.26404255033557045,15.972625234899327,13.370712751677852
58.0,USER_21,NewMedia6,692332,20474,8697,7781,13747,17708,3411,126520,890670,0.29184771812080534,0.30929,15.313930805369127,12.553476979865772
59.0,USER_21,NewMedia6,560186,4561,42209,3912,15024,10373,6597,48572,691434,0.24007577181208054,0.3085047651006711,16.08965986577181,13.195151812080537
60.0,USER_21,NewMedia6,79740,4095,4265,3135,1735,507,247,23313,117037,0.37226813333333336,0.3145498666666667,15.1334636,13.585956266666669
61.0,USER_21,NewMedia6,124049,20056,2658,7157,4601,1704,646,67081,227952,0.39507489932885903,0.29534409395973155,14.042888389261746,11.94731134228188
62.0,USER_21,NewMedia6,508677,28320,14853,10189,4562,4043,872,96277,667793,0.3814589261744966,0.3521026174496644,15.672175369127515,13.412046711409397
63.0,USER_21,NewMedia6,255734,6084,15351,6092,6072,2307,968,41656,334264,0.4982644,0.36533986666666673,15.567650066666666,13.544061533333336
64.0,USER_21,NewMedia6,972056,39273,29930,11452,16385,9546,6996,34255,1119893,0.7235889261744967,0.3399957046979866,14.566567651006709,12.953077449664429
65.0,USER_21,NewMedia6,29469,20157,1768,3190,5060,3720,706,9587,73657,0.27078946308724827,0.37850939597315436,15.255020402684567,13.686390134228187
66.0,USER_21,NewMedia6,74106,2074,2693,2638,5604,3948,939,4597,96599,0.2662353020134228,0.4044692617449665,15.341861543624159,13.272312281879193
67.0,USER_21,NewMedia6,214845,11714,17396,14258,5175,2788,881,12322,279379,0.20899600000000002,0.4823101999999999,17.611836666666665,15.055436933333336
68.0,USER_21,NewMedia6,78795,9183,21699,13460,3581,6045,777,21966,155506,0.4426703355704698,0.4044160402684564,16.393874026845637,14.378926845637585
69.0,USER_21,NewMedia6,70543,4366,3953,2211,3617,4694,1330,20036,110750,0.3527348322147651,0.2889988590604027,15.993008187919463,13.576849463087248
70.0,USER_21,NewMedia6,102087,20430,7150,8545,2744,2383,2256,165683,311278,0.689719,0.39544366666666664,15.709009933333334,14.161762266666669
71.0,USER_21,NewMedia6,869240,7336,19095,12458,7823,5462,1451,97399,1020264,0.2802975838926174,0.415823624161074,16.05871818791946,13.558496510067114
72.0,USER_21,NewMedia6,37626,11081,15547,392,4788,1759,722,6214,78129,0.28961993288590604,0.41542395973154356,15.638276912751676,13.769863825503355
73.0,USER_21,NewMedia6,50744,20825,7868,13971,5795,2738,497,78445,180883,0.5817362416107382,0.46572993288590614,16.26130765100671,14.199261946308724
74.0,USER_21,NewMedia6,209246,15376,21345,8086,8697,2155,547,104191,369643,0.3821786577181208,0.4598381208053691,15.814914295302012,13.67658865771812
75.0,USER_21,NewMedia6,3804,2895,1988,4291,2843,2265,1364,24619,44069,0.4200635570469798,0.4730577852348994,15.702209664429532,13.270065369127517
76.0,USER_21,NewMedia6,40240,23549,9381,12039,5416,2749,1769,21182,116325,0.22320140939597316,0.519276711409396,15.945919865771813,13.64760570469799
77.0,USER_21,NewMedia6,99996,6106,2482,2154,1770,838,520,17923,131789,0.3685911333333334,0.5034197333333332,15.506711733333335,14.0146382
78.0,USER_21,NewMedia6,29048,2700,5535,4689,4144,2033,1624,13655,63428,0.2969495302013423,0.5416753691275168,16.15900953020134,13.77814657718121
79.0,USER_21,NewMedia6,39777,10155,11969,8848,4372,2017,1684,33905,112727,0.44453590604026844,0.6326930201342282,16.320868053691274,14.192139060402686
80.0,USER_21,NewMedia6,499861,42508,21217,8487,15548,5096,5459,127689,725865,0.5093648666666667,0.7131682,16.009615266666664,14.149010399999998
81.0,USER_21,NewMedia6,276402,18627,5810,3696,3306,1996,625,41620,352082,0.48475657718120807,0.7404792617449665,16.688950134228186,13.981585838926176
82.0,USER_21,NewMedia6,196566,40112,13379,11913,7655,3271,500,43578,316974,0.5204253691275169,0.6796195973154362,16.269264295302012,14.384628993288592
83.0,USER_21,NewMedia6,50186,15752,5198,2777,4136,4855,718,64675,148297,0.5671358389261746,0.7501710738255033,16.5184110738255,14.930819932885909
84.0,USER_21,NewMedia6,54838,6839,8978,5729,3091,2077,1049,27012,109613,0.6764034,1.0526322666666665,18.225797133333334,15.304381666666668
85.0,USER_21,NewMedia21,1122298,30901,58693,57575,21760,17062,3209,145659,1457157,0.4802187084870849,1.0061333948339484,16.75975675276753,14.899460553505536
86.0,USER_21,NewMedia21,150718,44005,19589,12914,18355,6728,15271,68274,335854,0.3671230872483221,0.5057051006711409,15.22445677852349,13.011911812080537
87.0,USER_21,NewMedia21,668438,2892,9931,12990,6145,6570,1513,146843,855322,0.4577326174496645,0.5074974496644296,16.356481610738253,13.601998859060402
88.0,USER_21,NewMedia21,216892,64752,2416,18870,21516,4300,3759,135797,468302,0.3221313333333333,0.4789288,15.459195066666664,13.774012333333333
89.0,USER_21,NewMedia21,51693,7192,13222,6080,6166,2824,714,19020,106911,0.5665096644295302,0.440411812080537,15.574061208053688,13.586277919463088
90.0,USER_21,NewMedia21,419694,11936,35106,6337,10147,13400,4522,88267,589409,0.4540671812080537,0.3136771140939597,16.066915503355705,14.093216979865772
91.0,USER_21,NewMedia21,223030,639,2603,1810,1063,437,190,8862,238634,0.24857261744966438,0.551101677852349,17.059222281879194,14.886979664429532
92.0,USER_21,NewMedia21,84821,15552,35521,7554,1972,1048,1456,17739,165663,0.43581400000000003,0.24953120000000004,14.951904733333334,13.668340933333335
93.0,USER_21,NewMedia21,91161,2898,5987,8814,8052,2678,2744,15892,138226,0.21875885906040263,0.7277497315436241,17.14479644295302,14.922754429530203
94.0,USER_21,NewMedia21,16677,3722,563,7875,4658,1630,510,56572,92207,0.4276214765100671,0.7200273154362415,16.245388926174495,14.209786912751676
95.0,USER_21,NewMedia21,112644,1870,7049,7886,7008,2142,764,46316,185679,0.4415125333333333,0.4112161333333333,16.599732333333332,14.349756800000002
96.0,USER_21,NewMedia21,599074,2981,17595,8390,16739,4908,4687,107117,761491,0.4058737583892617,0.6024395302013423,16.5500310738255,14.164309731543623
97.0,USER_21,NewMedia21,32650,17003,5399,7671,4699,2883,749,9420,80474,0.451026375838926,0.48158510067114096,17.078483154362413,15.189519127516778
98.0,USER_21,NewMedia21,47740,5751,6673,2050,2657,3225,881,13580,82557,0.46087691275167786,0.5810189932885906,16.418866979865772,14.266092953020133
99.0,USER_21,NewMedia21,393364,31874,8819,22949,21023,9319,5314,102643,595305,0.6413592666666666,0.6636896666666666,17.153665466666666,14.814050866666664
100.0,USER_21,NewMedia21,34252,6088,19834,4821,4800,3411,714,20429,94349,0.4471221476510066,0.3666461073825504,16.786147046979867,14.688032080536912
101.0,USER_21,NewMedia21,92377,7602,21426,12042,3534,1731,924,22523,162159,0.7725263087248321,0.7541661073825504,17.258829261744967,15.325447114093958
102.0,USER_21,NewMedia21,86753,2746,11414,4019,9598,2465,973,25937,143905,0.6681081333333333,0.5267437333333334,17.517201266666667,15.354368666666666
103.0,USER_21,NewMedia21,370414,9339,24229,49505,22412,8396,1217,129426,614938,0.6736802013422819,0.6667377852348993,16.356711744966443,14.167061275167786
104.0,USER_21,NewMedia21,39934,1739,4902,4921,4541,2270,1370,15534,75211,0.3852389261744966,0.6964641610738256,16.414175436241607,14.58732288590604
105.0,USER_21,NewMedia21,61486,10031,14366,6883,4162,3614,1158,28072,129772,0.5147806,0.4791257333333333,17.914512866666666,15.427699933333333
106.0,USER_21,NewMedia21,426452,15918,36385,18176,22186,15994,7108,89516,631735,0.3475679865771812,0.6717771140939597,17.34707563758389,16.01959550335571
107.0,USER_21,NewMedia21,18025,6140,3043,4640,6702,3591,1948,6806,50895,0.8032078523489932,0.6958292617449664,18.039332818791944,15.89366322147651
108.0,USER_21,NewMedia21,60289,22076,12416,10017,5098,2322,1221,96663,210102,0.3143002684563759,0.5973202013422818,17.048767919463085,14.911345637583892
109.0,USER_21,NewMedia21,460656,48621,28181,22204,31859,10447,4223,132292,738483,0.4724521333333333,0.9893459999999998,16.3494982,15.5806332
110.0,USER_21,NewMedia18,31291,18779,3936,3179,3934,1326,873,6876,70194,0.43749413333333337,0.8936935555555554,16.427940666666668,15.130486577777779
111.0,USER_21,NewMedia18,738740,31347,21569,103296,18006,5539,8049,178261,1104807,0.4358694630872484,0.3225384563758389,14.368086644295301,12.760950268456376
112.0,USER_21,NewMedia18,144717,7358,19626,9883,12541,5233,2781,95519,297658,0.43462355704697986,0.2528725503355705,14.120641140939595,12.772758120805369
113.0,USER_21,NewMedia18,1500745,11071,8500,5908,7281,7171,1396,216737,1758809,0.43609886666666664,0.6615622666666667,14.714202199999999,12.050015333333334
114.0,USER_21,NewMedia18,615838,10458,15895,16116,5171,1902,805,64270,730455,0.3973902027027027,0.32507,15.6691625,13.746443175675676
115.0,USER_21,NewMedia18,11666,24994,31417,12093,3614,2571,930,6655,93940,0.39570543624161075,0.1823885234899329,15.636730201342283,13.672617382550335
116.0,USER_21,NewMedia18,88443,3661,1900,1420,883,667,235,6997,104206,0.42611597315436245,0.22606677852348991,17.146235033557048,14.974556778523487
117.0,USER_21,NewMedia18,269160,4986,13109,12212,7014,2457,1704,40013,350655,0.4040727333333333,0.215242,18.001421733333334,15.566791733333332
118.0,USER_21,NewMedia18,34257,6542,3575,3143,1520,664,180,6105,55986,0.39759067114093966,0.6375055033557047,17.57829288590604,15.794848255033557
119.0,USER_21,NewMedia18,31698,4595,5813,4172,3631,1625,1061,32682,85277,0.46802563758389254,0.9596695302013423,17.552083087248324,16.099957248322145
120.0,USER_21,NewMedia18,6007,16100,5207,4437,3344,1942,594,6081,43712,0.5817831333333333,0.5776956666666666,17.778576666666666,15.582415133333336
121.0,USER_21,NewMedia18,100493,6707,14024,4192,4594,2329,980,35295,168614,0.47308402684563755,0.3556809395973155,16.368543892617453,14.937038791946307
122.0,USER_21,NewMedia3,332488,1796,4541,1088,4525,2240,1163,17753,365594,0.41527432038834955,0.36325597087378636,15.68670004854369,14.171686504854367
123.0,USER_21,NewMedia3,37482,93,1929,1080,2135,854,337,13143,57053,0.4157859731543624,0.5748996644295303,15.667977986577183,13.928387114093958
124.0,USER_21,NewMedia3,1028379,79085,12562,37219,27939,12742,5168,87297,1290391,0.3559924832214765,0.11418302013422821,15.394288456375838,14.023794161073825
125.0,USER_21,NewMedia3,16716,7974,9428,2639,5529,2793,776,21608,67463,0.5782838,0.14666953333333332,15.213113466666664,13.322654999999997
126.0,USER_21,NewMedia3,38194,420,3678,16446,4362,2175,876,28315,94466,0.37321234899328853,0.20510006711409398,15.106681946308726,13.609230402684565
127.0,USER_21,NewMedia3,151230,1681,1785,4832,12272,1928,1009,29146,203883,0.42750342281879194,0.2320388590604027,15.221612281879196,12.911946912751679
128.0,USER_21,NewMedia3,126013,6552,2519,6775,3116,403,232,23734,169344,0.5756872483221477,0.24828476510067116,15.686097852348993,13.722992550335569
129.0,USER_21,NewMedia3,675597,29535,44201,22766,12564,9263,3533,64939,862398,0.31131912751677854,0.29546167785234895,15.671009194630875,13.55221154362416
130.0,USER_21,NewMedia3,1327905,29334,66320,40446,46536,11370,4395,74964,1601270,0.3460453020134229,0.382911677852349,15.576134161073824,13.277731409395974
131.0,USER_21,NewMedia3,73668,3112,11867,3703,2447,1788,640,26965,124190,0.5323118120805369,0.3725088590604027,15.286033422818793,13.332808523489932
132.0,USER_21,NewMedia3,6967,5497,21314,5961,8898,2783,735,30943,83098,0.6089685999999999,0.33066766666666664,14.590059533333333,12.679547266666667
133.0,USER_21,NewMedia3,77939,2721,5543,2145,1079,314,484,18756,108981,0.3996725,0.42547763513513515,14.931947567567569,12.962115405405404
134.0,USER_21,NewMedia3,13782,7398,10644,3238,2283,1368,679,7762,47154,0.5116089932885906,0.5271608053691276,13.6460044295302,12.096274630872482
135.0,USER_21,NewMedia3,145524,44694,2355,9103,10725,2494,421,68813,284129,0.46646126666666665,0.6079534666666666,14.460766533333333,12.949387066666665
136.0,USER_21,NewMedia3,319107,55678,52562,21731,18873,14164,4786,50673,537574,0.3779312162162162,0.47715175675675675,14.707122432432433,13.061314189189186
137.0,USER_21,NewMedia3,63228,18616,7568,2430,3408,2496,687,44775,143208,0.4773505369127518,0.37130429530201337,14.236458724832216,12.926026510067114
138.0,USER_21,NewMedia3,14702,2023,3138,11008,7808,1746,761,41161,82347,0.5315956375838926,0.4093226845637584,14.504522483221477,12.52794409395973
139.0,USER_21,NewMedia3,144142,6243,5253,13658,8084,2806,944,69486,250616,0.5139940268456374,0.42801798657718126,15.330876510067114,13.375762953020134
140.0,USER_21,NewMedia3,644292,28396,9694,8496,6039,3496,1245,52409,754067,0.46330621621621626,0.5621097972972973,13.822033851351353,11.938045675675674
141.0,USER_21,NewMedia3,37775,13833,15598,11052,2798,2954,173,9616,93799,0.4942322147651006,0.6107328859060402,15.033263489932882,13.42241845637584
142.0,USER_21,NewMedia3,21379,12045,3896,1630,2856,2503,725,17605,62639,0.3963051333333333,0.4523062666666667,14.547317266666669,12.430319866666668
143.0,USER_21,NewMedia3,835677,124216,15718,42703,29174,6432,1733,143673,1199326,0.49700973154362416,0.11577221476510068,14.308080536912755,12.387378255033555
144.0,USER_21,NewMedia3,48883,5151,6674,5100,3390,3038,777,57125,130138,0.5802469798657718,0.15588832214765103,16.016832617449662,13.73903234899329
145.0,USER_21,NewMedia3,145705,15927,8005,6556,4464,1400,1182,51706,234945,0.44018700000000005,0.2256207333333333,16.326999933333337,14.194108533333335
146.0,USER_21,NewMedia3,57056,4788,6476,7073,4209,2100,1519,14630,97851,0.3819945637583893,0.22668067114093962,15.85858275167785,13.08893187919463
147.0,USER_21,NewMedia3,39581,4145,2421,1056,1427,532,326,32388,81876,0.3934028859060403,0.2517341610738255,14.854505973154362,12.94785966442953
148.0,USER_21,NewMedia3,1004313,38961,21510,42863,19592,7462,4667,87054,1226422,0.49323140939597315,0.2727695973154362,15.786167583892617,14.017804161073828
149.0,USER_21,NewMedia3,107430,13601,6585,2824,4230,1475,946,19213,156304,0.36275613333333334,0.35423679999999996,15.7704792,14.021012266666666
150.0,USER_21,NewMedia3,99185,8248,7413,4251,7092,5133,1428,21971,154721,0.6098728187919463,0.39304704697986576,15.456247785234899,13.38262355704698
151.0,USER_21,NewMedia3,1115223,91198,62972,27880,21112,14863,4761,262188,1600197,0.3264580536912752,0.43222395973154365,15.648566174496647,14.0518244295302
152.0,USER_21,NewMedia3,27905,5758,14456,7562,3897,2147,837,17099,79661,0.4503112000000001,0.9085641333333334,15.317865066666666,14.425542400000001
153.0,USER_21,NewMedia3,81717,1243,3314,3067,1184,856,227,8404,100012,0.38255093959731545,0.8516943624161073,15.952243959731545,14.987288523489934
154.0,USER_21,NewMedia10,12684,13140,2440,8702,2568,1818,1453,31504,74309,0.42651909803921567,0.729950588235294,15.875391333333333,14.486849294117647
155.0,USER_21,NewMedia10,324556,31543,4564,7450,5831,6895,2022,191939,574800,0.40501563758389264,0.4760875838926175,14.410133020134229,12.661939194630873
156.0,USER_21,NewMedia10,45689,1172,716,923,343,451,47,906,50247,0.4496489261744967,0.40878812080536914,15.256046375838928,13.233748389261745
157.0,USER_21,NewMedia10,53431,7161,3189,16808,10554,3293,4484,110269,209189,0.26283359999999995,0.2376351333333333,14.223539333333331,12.983270866666668
158.0,USER_21,NewMedia10,425014,6748,713,2231,1541,2397,393,31141,470178,0.5876413422818791,0.23715489932885903,15.99705510067114,14.800994832214766
159.0,USER_21,NewMedia10,646823,140523,34474,33081,26653,5109,12619,349247,1248529,0.6245820805369129,0.5510254362416107,17.36990489932886,15.602624496644294
160.0,USER_21,NewMedia10,56167,5388,2790,8486,1061,1957,1628,17580,95057,0.30138114093959734,0.7369646308724833,17.504064832214766,14.839155503355702
161.0,USER_21,NewMedia10,54249,18187,2703,8928,3564,880,437,20700,109648,0.43922100000000003,0.5793890666666668,16.033879533333334,14.586853066666668
162.0,USER_21,NewMedia10,16683,5296,4155,4237,6698,1326,978,25345,64718,0.3903571812080537,0.26696771812080533,15.754911342281877,13.912491006711408
163.0,USER_21,NewMedia10,286714,5528,43467,15308,24808,6749,3276,207269,593119,0.4212260402684564,0.24562295302013426,16.71876375838926,14.75369543624161
164.0,USER_21,NewMedia10,30817,1608,11147,8176,4640,2127,1163,15826,75504,0.3341174666666667,0.23938906666666668,17.090479600000002,14.233399733333332
165.0,USER_21,NewMedia10,105992,34899,22089,15892,4598,3399,664,18219,205752,0.3357712751677852,0.23618026845637585,16.73551812080537,14.482860536912751
166.0,USER_21,NewMedia10,284360,31728,8562,33595,22344,10507,7135,95849,494080,0.28653912751677846,0.23964093959731547,16.837957181208054,14.656785033557044
167.0,USER_21,NewMedia10,502888,47714,25873,8653,21789,11553,2181,28601,649252,0.47134469798657713,0.2278351677852349,15.843583020134231,13.834098187919464
168.0,USER_21,NewMedia10,29690,20217,2825,3761,5486,1315,1066,11578,75938,0.6288853333333333,0.2649212,16.415432533333334,14.146775000000002
169.0,USER_21,NewMedia10,416908,91831,31182,15890,21056,5634,7577,76970,667048,0.5482541610738254,0.2377229530201342,14.680250268456373,13.269575033557047
170.0,USER_21,NewMedia10,46248,1138,3495,3748,2551,1003,1729,25897,85809,0.40925322147651005,0.2420473154362416,16.645219798657717,14.522233154362414
171.0,USER_21,NewMedia10,760729,57759,16066,19583,12186,8028,9259,46866,930476,0.5037137333333332,0.2906876,17.28167433333333,14.41821606666667
172.0,USER_21,NewMedia10,104605,4879,12598,3751,8910,1589,947,16421,153700,0.37003879194630873,0.385463154362416,16.146181409395975,14.360866510067115
173.0,USER_21,NewMedia10,137234,18951,12488,7382,4921,3133,946,94940,279995,0.5099397986577181,0.5196709395973155,15.027656577181206,13.398176644295303
174.0,USER_21,NewMedia10,871400,34093,26647,5611,14472,7569,3176,123120,1086088,0.568090134228188,0.28672751677852343,16.06890409395973,14.342043691275169
175.0,USER_21,NewMedia10,57719,7847,2867,5663,3207,1966,1148,11368,91785,0.5796865333333333,0.2510906,16.922516199999997,14.984032333333332
176.0,USER_21,NewMedia10,73035,17246,15425,7153,3708,1420,2033,57132,177152,0.40471711409395966,0.22016758389261742,16.0350122147651,13.600674429530203
177.0,USER_21,NewMedia10,293875,37706,15120,28804,23288,9586,7312,116536,532227,0.24269993288590602,0.25906724832214767,15.887907852348992,13.3220411409396
178.0,USER_21,NewMedia10,59841,7685,8717,1890,4919,1852,772,51259,136935,0.42858226666666666,0.24944693333333334,17.382035133333336,15.014138000000003
179.0,USER_21,NewMedia10,8213,1619,8288,2430,7405,4005,1162,13137,46259,0.5805440268456376,0.23702120805369126,16.417676040268457,13.956632147651009
180.0,USER_21,NewMedia10,318555,32127,4891,3856,5619,2932,950,31992,400922,0.6578771812080536,0.329716644295302,16.41795838926175,14.792353489932886
181.0,USER_21,NewMedia10,225693,13971,7856,8578,3287,2191,619,28489,290684,0.5910203999999999,0.2771048,15.843711666666671,15.30241866666667
182.0,USER_21,NewMedia10,21633,3114,2695,893,2675,1319,1723,12030,46082,0.5120019594594594,0.26594175675675674,16.94569506756757,14.578537972972972
183.0,USER_21,NewMedia10,107157,14188,951,5770,4526,1591,604,22243,157030,0.5184048322147651,0.700078120805369,16.599867046979863,13.958009597315439
184.0,USER_21,NewMedia10,224120,21033,21145,16663,4152,4080,1313,75121,367627,0.5019544295302013,0.657140067114094,16.56562597315437,15.247172550335568
184.9,USER_21,NewMedia10,118086,7163,11652,4312,3446,1808,2828,96128,245423,0.2273774496644296,0.6535698657718121,16.653372281879193,14.20945986577181
186.0,USER_21,NewMedia10,24293,4260,13998,3003,4154,2311,1373,11533,64925,0.19401979865771812,0.6533957718120804,16.589598590604027,13.904263422818794
