time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
557.9,USER_15,NewMedia18,30009,2407,3291,973,588,1046,468,8151,46933,0.5410066442953021,0.7445571140939599,18.695081275167784,21.757571946308726
558.9,USER_15,NewMedia23,13852,9773,2552,2504,771,1727,268,8500,39947,0.3723128956228956,0.3426697643097643,19.360247744107745,23.172498417508418
559.9,USER_15,NewMedia23,27387,3984,903,1282,691,422,160,2611,37440,0.298866711409396,0.3239017449664429,18.12351543624161,22.132546174496646
560.9,USER_15,NewMedia23,9425,2771,3887,1328,1725,633,406,12027,32202,0.29627664429530204,0.4146438926174496,19.467907583892618,22.982995570469797
561.9,USER_15,NewMedia23,93431,5270,7545,2506,1352,688,1138,26298,138228,0.26477248322147656,0.1636234228187919,18.56106255033557,23.076134026845637
562.9,USER_15,NewMedia23,56942,18110,8063,1960,1311,922,898,14585,102791,0.47642239726027397,0.018571643835616436,17.410865616438358,21.815314657534245
563.9,USER_15,NewMedia23,8158,13108,8956,7700,953,1653,950,4946,46424,0.7897258389261745,0.02379771812080537,18.077426174496644,21.490685369127515
564.9,USER_15,NewMedia23,65293,10929,9882,1666,1528,504,445,4208,94455,0.11329624161073824,-0.05538664429530202,18.142009194630873,22.052677046979863
565.9,USER_15,NewMedia23,135340,12050,13539,5525,5122,973,205,29623,202377,0.23351986666666666,0.09613739999999998,17.909159600000002,22.223311733333333
566.9,USER_15,NewMedia23,25002,14136,7404,3464,2649,1341,585,13484,68065,0.5362009395973154,0.03459275167785234,17.55103395973154,22.54768127516778
567.9,USER_15,NewMedia23,5671,5739,880,3185,2508,761,515,11331,30590,0.6525042281879194,0.1439687248322148,17.308959932885912,21.412421476510065
568.9,USER_15,NewMedia23,17810,6970,1301,1519,2639,1478,406,19710,51833,0.3346793959731544,0.16749530201342286,18.31958369127517,22.345708926174495
569.9,USER_15,NewMedia23,47703,16624,2850,5601,2304,3366,674,21063,100185,0.39051088435374154,0.13291789115646258,17.97750673469388,21.79322163265306
570.9,USER_15,NewMedia23,78232,12505,3126,12272,5405,912,677,51029,164158,0.662328275862069,0.07716641379310345,17.244488068965516,20.371500620689655
571.9,USER_15,NewMedia23,30566,7340,1711,4556,4973,864,1391,15798,67199,0.6193914189189189,0.1202381081081081,16.650622364864866,19.141640202702703
572.9,USER_15,NewMedia23,76300,2555,3908,2096,987,476,236,6538,93096,0.26905906040268457,0.1612809395973154,17.674583221476514,21.2681644295302
574.0,USER_15,NewMedia23,55805,21220,4859,6987,4065,1597,1290,30887,126710,0.6047695945945946,0.10029743243243243,18.19640358108108,21.853696283783787
574.9,USER_15,NewMedia23,151489,58550,3833,9751,10061,2309,2153,80212,318358,0.7900644966442955,0.16052926174496646,17.852441476510066,20.74168912751678
575.9,USER_15,NewMedia23,6016,18939,2073,4317,3415,2512,726,27573,65571,0.22864833333333337,0.19175306666666667,19.263059400000003,22.76301893333333
576.9,USER_15,NewMedia23,24195,6415,1088,1004,866,582,168,5659,39977,0.33583755102040813,0.21742414965986398,19.916638095238092,23.158474829931976
577.9,USER_15,NewMedia23,32120,4243,5969,2486,1827,1231,683,11314,59873,0.445605033557047,0.18903543624161073,18.561760134228187,22.021450335570467
578.9,USER_15,NewMedia23,16157,3815,5816,2184,2421,1011,494,4642,36540,0.7537427516778523,0.19455006711409395,17.17235879194631,20.453626510067114
579.9,USER_15,NewMedia23,187413,71663,11824,18756,10516,7484,3674,72623,383953,0.8090502,0.20168439999999999,18.416227000000006,21.2960032
581.0,USER_15,NewMedia23,33291,6621,2875,1737,3069,1027,696,8440,57756,0.29564617449664427,0.2007393959731544,20.012077718120803,22.819386778523487
581.9,USER_15,NewMedia23,42392,1973,3018,2563,733,1161,1008,7465,60313,0.33210838926174496,0.29016758389261743,19.942905637583895,23.33144657718121
582.9,USER_15,NewMedia23,20387,14313,6176,2622,2049,1467,586,15163,62763,0.434909,0.28066813333333335,19.76120266666667,23.361795666666666
583.9,USER_15,NewMedia23,73470,15277,6490,3621,4173,1382,826,6823,112062,0.5232812925170067,0.21509632653061225,19.485445782312926,22.680390340136057
584.9,USER_15,NewMedia23,34828,7206,1664,1186,2565,956,461,9939,58805,0.6309725170068027,0.19136244897959184,17.07723095238095,20.53768360544218
585.9,USER_15,NewMedia23,112328,5513,3525,2678,2723,1132,444,32759,161102,0.5882161333333333,0.21479786666666664,17.016149466666665,19.642447933333333
586.9,USER_15,NewMedia23,51239,6085,9383,4398,1571,1410,525,15314,89925,0.28628214765100674,0.3009959731543624,18.257816174496643,21.6561966442953
587.9,USER_15,NewMedia23,40530,10097,3966,3912,1942,915,823,6043,68228,0.505415945945946,0.2682652027027027,18.136526283783784,21.324132567567567
588.9,USER_15,NewMedia23,95785,4855,7385,3475,3562,2740,1932,8913,128647,0.716168523489933,0.22308932885906035,17.173839932885905,20.345814161073825
589.9,USER_15,NewMedia23,102231,45345,8427,7806,6544,5855,1072,114633,291913,0.24814832214765106,0.3302146308724832,19.101787046979865,21.66220046979866
590.9,USER_15,NewMedia23,14292,2150,961,1786,1211,217,80,5028,25725,0.5512263698630137,0.36712445205479444,19.409261643835617,22.259919109589042
591.9,USER_15,NewMedia23,70011,1989,1508,3453,1273,999,454,18505,98192,0.5979606206896552,0.30350572413793103,18.224700068965518,21.48226551724138
592.9,USER_15,NewMedia23,4839,2990,2255,861,1164,1161,570,13100,26940,0.2653648322147651,0.41096006711409394,19.41210805369128,21.8408055704698
593.9,USER_15,NewMedia23,70252,26942,1855,9999,12536,1119,2549,109983,235235,0.5722955405405404,0.3865116891891892,18.85087722972973,21.84490783783784
594.9,USER_15,NewMedia23,359750,14557,6275,9298,10584,7890,1912,388236,798502,0.6557769594594595,0.3330511486486486,18.036747364864866,21.100477094594595
595.9,USER_15,NewMedia23,134743,79406,30058,5829,15105,4056,2974,154283,426454,0.23898785234899328,0.4333278523489933,18.74481765100671,21.188341275167783
596.9,USER_15,NewMedia23,193733,2934,2013,2267,824,151,157,8629,210708,0.4690369798657719,0.3908672483221477,18.69786577181208,20.168391946308724
597.9,USER_15,NewMedia23,99274,8409,19487,9254,5031,2471,537,50969,195432,0.6997322297297298,0.43413959459459456,18.057255472972976,21.209109932432433
599.0,USER_15,NewMedia23,20086,9777,2478,4566,1419,798,633,8455,48212,0.6220340268456375,0.28281120805369125,19.130079194630873,21.81718154362416
599.9,USER_15,NewMedia23,172330,17004,10180,24288,7264,8104,3187,45934,288291,0.3442376000000001,0.48179706666666655,19.350226666666668,21.415246933333332
600.9,USER_15,NewMedia23,13207,5626,6263,1034,1611,1002,607,17872,47222,0.6915435570469799,0.48681201342281877,18.61446677852349,21.23541543624161
601.9,USER_15,NewMedia23,28381,6578,5717,1829,1376,734,862,10108,55585,0.8953414093959731,0.3955636241610738,18.994789932885904,21.13859731543624
602.9,USER_15,NewMedia23,108817,46965,17382,5199,7095,5439,3387,80525,274809,0.46276617449664426,0.4810576510067115,19.231332281879197,21.35726154362416
603.9,USER_15,NewMedia23,13432,2487,1651,2704,1483,1037,1182,8133,32109,0.37340846666666666,0.541342,18.946644333333335,21.3122322
604.9,USER_15,NewMedia23,63151,6136,1356,3188,4553,2353,811,23443,104991,0.5003833783783784,0.48746655405405404,19.036503175675676,20.773599864864863
605.9,USER_15,NewMedia23,13346,5056,3388,788,669,954,590,5629,30420,0.5024704026845638,0.471828255033557,18.520902751677852,20.541169127516778
606.9,USER_15,NewMedia23,68080,8603,7494,1731,1901,569,575,7787,96740,0.7969969333333334,0.5386023333333333,18.689675733333335,20.44126633333333
607.9,USER_15,NewMedia23,18762,25195,2977,974,1711,632,473,12543,63267,0.20133744966442949,0.5879004697986577,18.24493174496644,20.12662657718121
608.9,USER_15,NewMedia23,23994,9810,2079,1990,1423,1046,559,9155,50056,0.47953825503355707,0.5739230201342282,18.095275906040268,19.862500335570466
609.9,USER_15,NewMedia23,23943,5210,958,3561,1333,656,489,19751,55901,0.8199360666666665,0.5436030666666667,17.98972026666667,20.175907933333335
610.9,USER_15,NewMedia23,68152,12640,4503,2467,1593,862,739,8902,99858,0.17941911564625848,0.6453244897959183,18.117333469387752,20.1495174829932
611.9,USER_15,NewMedia23,30096,9749,1881,1468,1155,1200,1107,26727,73383,0.3405344444444445,0.623073125,17.892147291666667,19.432520347222223
612.9,USER_15,NewMedia23,16112,3474,5980,4089,2341,1942,1702,29812,65452,0.47362564625850345,0.7082321768707482,17.812357551020405,20.137075986394557
613.9,USER_15,NewMedia23,74827,5492,7922,10767,4251,1032,215,8108,112614,0.7446702684563757,0.734098187919463,18.239012348993292,21.32343046979866
614.9,USER_15,NewMedia23,26995,836,8169,3493,1935,1113,675,4374,47590,0.4883752702702703,0.833148445945946,19.67943554054054,21.64129108108108
615.9,USER_15,NewMedia23,857771,64584,62322,12257,9193,7020,2266,61742,1077155,0.6366661486486486,0.5451977027027027,20.307099121621622,22.88626087837838
616.9,USER_15,NewMedia23,31676,4065,2221,2138,1210,282,943,15719,58254,0.641279932885906,0.26579617449664433,18.412538255033557,21.409073624161074
617.9,USER_15,NewMedia23,15787,4366,2003,2599,1500,1628,881,9206,37970,0.5300530872483221,0.22949395973154357,18.113154362416104,21.182548724832216
618.9,USER_15,NewMedia23,81419,1245,5602,4642,781,731,346,41968,136734,0.48735120805369125,0.10861993288590603,17.256055704697985,20.100448456375837
619.9,USER_15,NewMedia23,42544,6670,2662,1973,835,744,783,14527,70738,0.4345034228187919,0.03057040268456376,18.3143955704698,22.800662885906043
620.9,USER_15,NewMedia23,8424,9713,12285,3401,1534,1615,599,20735,58306,0.6605460666666666,0.6968632666666668,19.7613272,22.738847133333334
621.9,USER_15,NewMedia23,54145,1336,2759,1308,1067,362,331,8536,69844,0.5698610738255033,0.8240220134228188,21.38920906040268,24.070299060402682
622.9,USER_15,NewMedia23,45072,3833,2106,3296,1971,743,507,14824,72352,0.32854288590604025,0.703871946308725,21.227117516778524,24.722347382550335
624.0,USER_15,NewMedia23,95585,11933,10540,14797,7070,1033,721,71944,213623,0.41298536912751677,0.6170542281879194,21.173279932885904,24.87272919463087
624.9,USER_15,NewMedia14,70636,31417,20770,16765,9804,2614,2188,57528,211722,0.5246797083333333,0.5018107500000001,19.59520416666667,21.916342999999998
625.9,USER_15,NewMedia14,50105,2236,4538,3742,1286,1094,560,9996,73557,0.573268322147651,0.4622760402684564,19.594238389261744,22.02981067114094
626.9,USER_15,NewMedia14,490895,66600,37315,31269,26514,5487,2311,34088,694479,0.5700203355704698,0.2604201342281879,20.889478255033556,22.81935644295302
628.0,USER_15,NewMedia14,20129,5888,5591,3954,2453,1516,513,26113,66157,0.47002406666666674,0.19801013333333334,20.814494066666665,23.18833073333333
628.9,USER_15,NewMedia14,152223,5850,5056,7108,1853,746,486,23764,197086,0.5464551677852348,0.12279691275167785,21.743926510067112,24.993009127516775
629.9,USER_15,NewMedia14,334318,41338,3447,6304,13762,5741,1612,39516,446038,0.5789736241610738,0.12201208053691276,21.23807409395973,24.720122147651008
630.9,USER_15,NewMedia14,80125,5397,7638,2375,1814,466,1094,39178,138087,0.5651991891891892,0.09064891891891892,20.153937297297297,24.074876621621623
631.9,USER_15,NewMedia14,129897,817,1236,4248,1490,942,278,6265,145173,0.5567519178082192,0.09367294520547946,19.532285342465755,24.006375616438355
632.9,USER_15,NewMedia14,4479,2354,4023,11435,3171,486,552,23892,50392,0.5250828767123288,0.15410308219178082,19.38164479452055,24.249056849315068
633.9,USER_15,NewMedia14,36071,2339,5604,4701,4744,1970,1143,27818,84390,0.4693051700680272,0.1874000680272109,18.736161428571428,22.875675714285716
634.9,USER_15,NewMedia14,157389,5089,5782,8506,5710,4914,1811,58409,247610,0.6273589261744967,0.04368322147651007,17.01537208053691,20.537865704697985
635.9,USER_15,NewMedia14,110704,2411,2853,7276,5156,1075,2081,8929,140485,0.6329187248322148,0.054398590604026846,17.072127919463085,20.503549060402683
636.9,USER_15,NewMedia14,55249,10043,10302,9653,5052,2143,1342,54282,148066,0.544098322147651,0.032174429530201346,16.426343087248323,21.711326912751677
637.9,USER_15,NewMedia14,20300,2275,3701,2157,2639,1673,1143,18418,52306,0.5321908,0.0432602,17.32854126666667,21.502300066666667
638.9,USER_15,NewMedia14,24720,4993,1176,1483,1509,541,205,5748,40375,0.4894308108108109,0.11537466216216216,19.25557439189189,23.54256391891892
639.9,USER_15,NewMedia14,17003,13062,3449,1595,2798,886,452,16324,55569,0.5766504081632654,0.034794149659863945,19.524634489795915,24.230370272108843
640.9,USER_15,NewMedia14,49050,5717,1616,2050,1789,387,927,12759,74295,0.6250543243243243,0.0508875,19.39154324324324,23.813901554054052
641.9,USER_15,NewMedia14,32245,7858,6780,1548,1378,1293,808,7180,59090,0.5735515333333332,0.18978393333333335,19.392540399999998,23.05326953333333
642.9,USER_15,NewMedia14,287539,6372,7063,999,3498,768,290,12608,319137,0.5319716216216216,0.23283702702702702,18.745448513513516,22.529107162162163
643.9,USER_15,NewMedia14,59701,4041,1801,637,2112,430,493,28348,97563,0.559560134228188,0.11620369127516779,19.553476711409395,24.269803758389262
644.9,USER_15,NewMedia14,15661,7349,1799,624,1083,771,309,9747,37343,0.5428654729729729,0.41554702702702706,20.034098310810812,22.312456283783785
645.9,USER_15,NewMedia14,210145,15172,2275,5121,2304,1612,738,38529,275896,0.48634161073825505,0.365448322147651,18.894259194630877,21.7587411409396
646.9,USER_15,NewMedia14,21165,1408,1476,3140,2130,617,2505,6621,39062,0.4919553378378379,0.23299851351351347,18.47968114864865,22.36884831081081
647.9,USER_15,NewMedia14,25770,7030,1881,3631,1408,1182,349,15415,56666,0.5331865771812081,0.13025785234899329,18.509832281879195,23.617820805369128
648.9,USER_15,NewMedia14,38650,1949,4795,1429,1070,1153,362,10279,59687,0.4057036,0.055214533333333336,17.562428533333332,22.566592333333336
649.9,USER_15,NewMedia14,13999,8446,4537,2642,1791,992,807,15361,48575,0.47387684563758387,0.07660523489932884,17.440540939597312,22.266413959731544
650.9,USER_15,NewMedia14,26025,12297,1765,877,1111,383,331,13425,56214,0.46468020134228183,0.06514906040268456,17.207152416107384,22.321389731543622
651.9,USER_15,NewMedia14,49066,4039,5880,2303,2378,755,415,6653,71489,0.4642674496644295,0.061050872483221476,17.296503087248322,22.53865167785235
652.9,USER_15,NewMedia14,27288,9663,1139,1170,2574,1045,503,13840,57222,0.48288232876712334,0.09551034246575342,17.99310616438356,22.321672739726026
653.9,USER_15,NewMedia14,11866,4112,6581,1847,1271,750,592,10741,37760,0.47655639455782306,0.13827129251700682,18.88387387755102,23.42719931972789
654.9,USER_15,NewMedia14,98032,811,1626,2341,1383,579,436,21520,126728,0.4765830201342281,0.17791617449664435,19.62041322147651,24.018286308724832
655.9,USER_15,NewMedia14,642479,80440,19714,22623,7973,3551,2933,79791,859504,0.45666302013422816,0.3067298657718121,19.613751677852346,22.710453825503354
656.9,USER_15,NewMedia14,30727,18246,2994,2774,3839,1045,659,14038,74322,0.46433174496644314,0.32253986577181204,19.73879624161074,23.01635201342282
657.9,USER_15,NewMedia14,46419,9135,5714,3710,3736,1029,360,60264,130367,0.5274886577181208,0.28347906040268456,19.56757953020134,23.131710201342283
658.9,USER_15,NewMedia14,28397,11724,1042,1179,372,480,325,7087,50606,0.5509059333333334,0.1623092,20.727619533333336,24.5540882
660.0,USER_15,NewMedia14,14825,1941,6877,891,664,621,407,12440,38666,0.6212122297297298,0.11680993243243241,20.84660297297297,24.50362385135135
660.9,USER_15,NewMedia14,9673,654,2915,563,1991,533,413,14400,31142,0.5429504697986577,0.5840325503355704,19.984376644295303,23.26551798657718
661.9,USER_15,NewMedia14,20667,8910,3484,1277,1765,543,456,14263,51365,0.43754516778523495,0.4808918791946309,20.493492147651008,23.30803791946309
662.9,USER_15,NewMedia14,29272,29562,6605,5682,2297,757,188,18511,92874,0.6215774666666666,0.12488946666666668,21.249022866666664,24.400392466666666
663.9,USER_15,NewMedia14,102862,4295,3764,4424,2052,532,169,25425,143523,0.6183781879194631,0.19582335570469797,21.317160536912752,24.432320738255033
664.9,USER_15,NewMedia14,18839,8539,8634,1509,1386,1186,451,22748,63292,0.5793464189189189,0.2707345945945946,20.90853162162162,23.32417472972973
665.9,USER_15,NewMedia14,27831,2013,2021,5089,863,630,521,36195,75163,0.5019277181208053,0.4187875838926175,20.38424597315436,22.420045167785236
666.9,USER_15,NewMedia14,542126,19421,25338,25018,12932,6639,1966,58360,691800,0.5204089932885906,0.40490067114093964,19.442022953020132,22.032165771812082
667.9,USER_15,NewMedia14,14365,7338,1776,4376,1858,716,434,25718,56581,0.5608695973154363,0.20319174496644296,18.542296778523493,21.982029865771814
668.9,USER_15,NewMedia14,22407,8056,1933,2929,1814,1198,1005,26462,65804,0.5622042953020134,0.08431107382550336,18.45569550335571,20.836119999999998
669.9,USER_15,NewMedia14,445477,19627,25384,5262,9347,7488,1375,112716,626676,0.548165302013423,0.30181416107382547,18.652797516778527,21.700933825503355
670.9,USER_15,NewMedia14,90819,34949,30255,41238,28223,4179,5182,73228,308073,0.6623902013422819,0.02333939597315435,17.409600939597315,20.809078724832215
671.9,USER_15,NewMedia14,29741,1567,8406,1162,1567,1854,228,9660,54185,0.7604378378378379,0.4638599324324325,18.36062891891892,21.050717162162165
672.9,USER_15,NewMedia14,302051,33913,11505,8652,4883,4413,2040,124304,491761,0.5797803472222223,0.3940013194444444,18.009906458333333,18.985586041666668
673.9,USER_15,NewMedia14,55975,7793,2724,1758,2597,767,492,11355,83461,0.5906677702702704,0.13379702702702703,19.568854864864864,22.65185412162162
674.9,USER_15,NewMedia14,14121,871,6392,3009,885,634,608,6365,32885,0.554037972972973,0.31404601351351347,20.76701851351351,23.34005141891892
675.9,USER_15,NewMedia14,42376,21577,5191,1840,880,707,596,8451,81618,0.5567471621621622,0.1568654054054054,22.310281486486485,25.144644864864865
676.9,USER_15,NewMedia14,32555,17453,7876,2150,1988,491,184,4902,67599,0.5676459999999999,0.0581156,20.8594082,24.78125173333333
677.9,USER_15,NewMedia14,22345,9585,4140,563,1456,621,728,21646,61084,0.5044362416107383,0.0418289932885906,21.869795906040267,25.151777248322148
678.9,USER_15,NewMedia14,38290,16132,16463,2464,608,426,471,7320,82174,0.6357993959731544,0.013217919463087252,19.906100536912753,24.592922080536912
679.9,USER_15,NewMedia14,10359,2943,4415,1496,2104,822,818,30352,53309,0.5504729530201342,0.11485140939597314,20.154114496644297,24.056168590604027
680.9,USER_15,NewMedia14,39470,3373,3503,1956,1830,826,352,19282,70592,0.525104966442953,0.18670624161073826,20.840978523489927,24.48231818791946
681.9,USER_15,NewMedia14,75432,1820,878,1285,1486,453,168,8595,90117,0.48828765100671134,0.25028536912751675,20.555192080536916,23.86135093959732
682.9,USER_15,NewMedia14,94952,21038,4684,2066,1865,588,236,20830,146259,0.5436880666666666,0.45954266666666665,19.697348066666667,21.977179133333337
683.9,USER_15,NewMedia14,24155,8255,5177,2829,1383,609,845,27150,70403,0.535321700680272,0.4464679591836735,19.393515306122445,21.793270272108845
685.0,USER_15,NewMedia14,455822,42469,7720,10925,3180,2726,2595,49401,574838,0.4823024161073825,0.2364401342281879,19.436595771812083,22.848176510067116
685.9,USER_15,NewMedia14,44078,7404,262,1491,1396,827,631,8797,64886,0.48386270270270276,0.07200209459459458,19.249842635135135,23.4734675
686.9,USER_15,NewMedia14,18908,5944,1060,365,1184,1208,478,20044,49191,0.5050211333333334,0.04175586666666666,18.574646533333336,21.889481933333332
687.9,USER_15,NewMedia14,12197,17127,614,1096,1737,1287,607,9736,44401,0.5757200671140938,0.06854436241610738,19.7493432885906,24.13677818791946
688.9,USER_15,NewMedia14,406209,10474,16688,2236,3877,3031,1416,68889,512820,0.6054856375838927,0.0421993288590604,19.489412617449666,24.20072261744966
689.9,USER_15,NewMedia14,7033,5011,3456,1791,582,747,370,11106,30096,0.5530364666666666,0.16479053333333332,19.4590644,23.2629276
690.9,USER_15,NewMedia14,169786,649,1607,1946,2517,692,395,9819,187411,0.4953307382550336,0.1760481208053691,18.69750456375839,23.07957503355705
692.0,USER_15,NewMedia14,26132,1567,2011,980,1410,452,315,9815,42682,0.5515046979865771,0.17836953020134225,20.347800134228187,24.09000026845638
692.9,USER_15,NewMedia14,4683,9787,4385,1278,878,725,592,14324,36652,0.5710313888888888,0.2044242361111111,19.59939798611111,23.373974999999998
693.9,USER_15,NewMedia14,40172,5548,5361,1978,5200,492,381,20488,79620,0.6046056164383562,0.207237397260274,18.346028082191783,20.707302534246576
694.9,USER_15,NewMedia14,9856,2587,7293,666,1071,335,158,31873,53839,0.6466083673469388,0.15966421768707484,19.496723945578232,23.37996210884354
695.9,USER_15,NewMedia14,34021,5298,3216,4221,1459,989,654,8950,58808,0.6291040268456376,0.08949577181208054,20.39775389261745,24.48795503355705
696.9,USER_15,NewMedia14,10915,4490,3349,3029,1362,404,552,16198,40299,0.5320728859060402,0.30349637583892614,21.12669409395973,23.970010536912753
697.9,USER_15,NewMedia14,22340,8982,3540,1604,1129,522,434,5693,44244,0.4620993288590604,0.4035408053691275,19.459895637583895,22.283029395973152
698.9,USER_15,NewMedia14,39152,7658,2245,830,1212,537,863,10012,62509,0.5539567114093961,0.4611636241610738,20.81242684563758,23.23209610738255
699.9,USER_15,NewMedia14,16947,6558,4439,2084,1158,579,516,15799,48080,0.4830780821917809,0.7392711643835617,20.257095,23.533483356164385
700.9,USER_15,NewMedia14,33995,2185,378,1070,2343,428,229,6722,47350,0.7152641999999999,0.7506556000000001,20.9653024,23.816486666666666
701.9,USER_15,NewMedia14,24323,17786,10075,2140,5516,1962,703,74682,137187,0.5977689261744966,0.6110222147651008,20.256531879194632,22.748775436241612
703.0,USER_15,NewMedia14,48970,1875,2289,1064,1027,444,177,8380,64226,0.37446738255033557,0.6687554362416107,18.794100469798657,21.675295167785237
703.9,USER_15,NewMedia14,12208,5659,2390,2159,1873,443,352,17324,42408,0.5003557333333333,0.4427867333333334,20.7049,22.465776066666663
704.9,USER_15,NewMedia14,32629,14717,2418,2685,1141,972,429,11928,66919,0.26683557046979867,0.7787947651006711,20.313419463087246,23.1993288590604
705.9,USER_15,NewMedia14,34105,1992,1239,1976,1961,893,683,14149,56998,0.5376042567567567,0.41635493243243243,20.279999729729727,22.80859972972973
706.9,USER_15,NewMedia14,101321,2259,3623,1075,2786,895,641,15692,128292,0.7312907382550335,0.4770129530201342,20.6666511409396,23.89820570469799
707.9,USER_15,NewMedia14,37206,20495,3474,2871,1747,1440,295,11408,78936,0.42182346666666665,0.7688358666666666,20.2840748,22.6849256
708.9,USER_15,NewMedia14,56495,3501,3255,3489,3154,2581,393,20562,93430,0.41849859060402683,0.6135464429530201,21.679732617449666,24.346936375838926
709.9,USER_15,NewMedia14,5659,5158,5942,1335,2950,2120,632,15204,39000,0.6035481208053692,0.18764053691275168,21.243525771812084,24.923296040268454
710.9,USER_15,NewMedia14,835558,36127,33772,24078,11557,6250,2878,54159,1004379,0.17837120000000004,0.8191110666666667,22.267346933333332,24.849712
711.9,USER_15,NewMedia1,61425,2720,5470,1751,1648,223,80,10400,83717,0.46378579136690656,0.3503953597122301,20.229861726618704,23.886381978417266
712.9,USER_15,NewMedia1,42897,6743,11575,3750,1638,826,741,4517,72687,0.555487062937063,0.052644685314685316,18.659578111888113,22.61245125874126
713.9,USER_15,NewMedia1,124102,36617,13782,11514,3206,811,298,32951,223281,0.39163013888888887,0.1384798611111111,19.701992708333332,22.317912083333333
714.9,USER_15,NewMedia1,434317,38194,16764,32010,19834,3136,2083,29634,575972,0.36333060810810813,0.15551270270270273,19.715812364864867,22.325785135135135
715.9,USER_15,NewMedia1,53965,7161,561,1836,935,1759,410,22805,89432,0.36482261744966443,0.18341449664429532,18.903978859060402,21.49769208053691
717.0,USER_15,NewMedia1,11894,4279,4290,1870,1388,602,488,6500,31311,0.3498330872483221,0.24395765100671143,18.63369087248322,21.517931610738255
717.9,USER_15,NewMedia1,1535080,36236,77891,71301,16909,10121,1015,127367,1875920,0.37615241610738254,0.2856653020134229,17.568264899328856,20.712220805369128
718.9,USER_15,NewMedia1,219576,8634,16516,3422,1803,4938,1830,13579,270298,0.42337400000000003,0.3320126,17.74689366666667,20.4769862
719.9,USER_15,NewMedia1,7271,13687,4917,4789,4517,973,1376,29256,66786,0.421171677852349,0.3767112080536913,18.27655590604027,21.07633986577181
720.9,USER_15,NewMedia1,13297,9271,5906,3415,3320,646,1022,14058,50935,0.3885173154362416,0.42817543624161064,18.146744630872483,20.618160738255035
721.9,USER_15,NewMedia1,94023,8975,7218,5924,4729,1524,516,27452,150361,0.375621,0.4926149333333332,18.031850000000002,20.208560066666667
722.9,USER_15,NewMedia1,25853,938,3396,4250,1147,1721,748,42955,81008,0.5442700671140939,0.5522622818791947,18.27522865771812,20.26885033557047
723.9,USER_15,NewMedia1,98542,7703,8089,8231,2399,1178,1804,97587,225533,0.501758322147651,0.5539538255033557,18.22815637583893,20.294562080536913
724.9,USER_15,NewMedia1,44846,4399,3443,2649,1167,1697,494,10736,69431,0.4553917567567568,0.6472539189189188,17.674752432432435,20.60964554054054
725.9,USER_15,NewMedia1,54766,4155,3069,1300,1618,1189,490,6499,73086,0.33074239999999994,0.28370366666666663,17.993270333333335,21.05430966666667
726.9,USER_15,NewMedia1,19457,14943,2364,2789,2194,715,471,28985,71918,0.40776691275167787,0.3370688590604027,17.816580536912753,21.23850268456376
728.0,USER_15,NewMedia1,22987,10560,2882,1814,1723,802,832,24725,66325,0.3416979865771812,0.4447928187919462,18.8998522147651,21.57778510067114
728.9,USER_15,NewMedia1,564995,55317,9222,21420,6134,6071,4173,98583,765915,0.35461275167785233,0.5238293288590603,19.55893060402685,22.837822013422816
729.9,USER_15,NewMedia1,11574,15316,3333,1215,1485,757,448,6554,40682,0.5062389726027396,0.7597621917808219,19.685589931506847,22.583620410958904
730.9,USER_15,NewMedia1,21665,22642,3036,2737,1718,777,834,27206,80615,0.5032540268456377,0.2816015436241611,19.3200344295302,22.58781932885906
731.9,USER_15,NewMedia22,14696,1368,3585,2255,1696,915,412,23693,48620,0.2891676732673267,0.3946801485148515,19.11811410891089,22.050407079207922
732.9,USER_15,NewMedia22,23899,2186,2230,1176,937,403,238,12445,43514,0.3600487162162162,0.045433108108108106,17.574157094594593,21.89651358108108
733.9,USER_15,NewMedia22,11585,5041,2447,337,1246,424,416,13806,35302,0.2691663087248322,0.009024630872483222,18.190235771812077,22.39010355704698
734.9,USER_15,NewMedia22,182117,59421,60971,33662,3846,3294,2565,93397,439273,0.5954204081632652,0.04534102040816327,18.103119455782313,23.112814965986395
735.9,USER_15,NewMedia22,68281,5520,7148,3476,3931,2379,1134,56613,148482,0.8175672483221477,-0.04203577181208053,17.07469691275168,20.722313020134226
736.9,USER_15,NewMedia22,16520,5929,7419,3088,2024,916,572,9151,45619,0.562544899328859,2.1275167785234195e-05,17.552906711409392,20.248124630872486
737.9,USER_15,NewMedia22,111789,5997,9392,3401,5183,671,373,19181,155987,0.36738766666666667,-0.004178866666666668,17.589097733333332,22.347661199999997
738.9,USER_15,NewMedia22,20302,6300,5969,1735,1129,1038,620,9392,46485,0.7907575167785236,0.051147852348993286,17.777773959731544,22.16660382550336
739.9,USER_15,NewMedia22,44974,7215,8126,7056,5676,3988,3244,34953,115232,0.2591931543624161,0.08309771812080537,17.868912348993288,21.0731922147651
740.9,USER_15,NewMedia22,39841,3710,2662,1491,493,949,186,7300,56632,0.6838024999999999,0.09283216216216215,17.33655,19.583035202702703
741.9,USER_15,NewMedia22,47326,29742,5853,12823,4217,3370,1729,27645,132705,0.7153307333333333,0.14914573333333334,18.463132466666664,21.010696
