time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
385.9,USER_17,NewMedia18,34812,23040,5021,1782,2208,638,212,7999,75712,0.5414678911564625,0.7104118367346939,16.877313605442172,16.44848299319728
387.0,USER_17,NewMedia18,123124,15931,1510,2474,820,762,317,53062,198000,0.4929959333333333,0.6069828666666666,14.402226266666666,14.527066733333335
387.9,USER_17,NewMedia18,20410,4889,1760,490,1807,504,527,22135,52522,0.38213194630872477,0.4889053691275167,17.954026375838925,16.925827516778522
388.9,USER_17,NewMedia18,24554,13604,1307,2571,1119,467,238,12483,56343,0.4820955704697987,0.5398998657718121,14.035887919463086,14.372306040268455
389.9,USER_17,NewMedia18,96369,4625,928,2497,2281,775,200,44058,151733,0.4993547651006711,0.608401677852349,16.15347932885906,15.352524161073825
390.9,USER_17,NewMedia18,1406820,181947,32822,24858,21172,4545,1383,335823,2009370,0.25427435374149665,0.5808609523809524,15.021477891156463,14.357042040816328
391.9,USER_17,NewMedia18,134825,4698,15566,7126,1873,2083,1144,32298,199613,0.5573127516778524,0.6238536241610739,16.375935973154363,15.21446590604027
393.9,USER_17,NewMedia18,2007939,56442,51962,21443,19732,3427,3493,369082,2533520,0.7272407333333334,0.5254619333333334,14.480465266666666,14.310405066666668
394.9,USER_17,NewMedia18,179100,72820,33607,40014,9549,3046,3349,28959,370444,0.418521677852349,0.42984577181208056,16.735987315436244,15.659167114093961
395.9,USER_17,NewMedia18,99245,6677,5755,2087,1655,944,584,5748,122695,0.6147706711409396,0.42396543624161065,16.862230201342285,16.727719261744966
396.9,USER_17,NewMedia18,53225,22070,6101,1168,1889,755,676,17661,103545,0.5089250666666667,0.8063876000000001,16.7336298,16.613055066666664
398.0,USER_17,NewMedia18,195742,61265,14991,21107,9637,5515,2617,78047,388921,0.8308585234899329,0.9145676510067113,16.602652080536917,15.876106912751673
398.9,USER_17,NewMedia18,1324794,35920,34079,19848,6482,2459,3718,171943,1599243,0.5233085906040268,0.46158214765100664,16.85839033557047,15.597433959731543
399.9,USER_17,NewMedia18,144501,3360,2468,1865,1945,661,598,10882,166280,0.6881805369127517,0.5465223489932887,14.085001006711412,12.80784791946309
401.0,USER_17,NewMedia18,39826,16779,11622,2482,1947,790,698,24353,98497,0.3563059333333333,0.3733484,15.119303066666665,13.843915933333335
401.9,USER_17,NewMedia18,94293,6834,4656,4171,966,986,272,63527,175705,0.4483465771812081,0.4585337583892617,16.65594523489933,15.331140469798658
402.9,USER_17,NewMedia18,809293,48222,12359,10667,9069,2653,2436,143401,1038100,0.6742202702702703,0.5642915540540541,16.986473851351352,16.345313378378375
403.9,USER_17,NewMedia18,1687731,25373,10457,16412,6656,2138,2785,139445,1890997,0.7548778666666667,0.9321108666666669,19.017843666666668,17.629513466666666
405.0,USER_17,NewMedia18,145767,14813,12953,8925,5895,5402,1267,14608,209630,0.36005832214765104,0.8688544295302013,20.139713557046978,18.557737046979867
405.9,USER_17,NewMedia18,79658,7633,5981,5565,2992,826,454,62947,166056,0.44144790540540546,0.564675337837838,19.94277202702703,19.074456081081085
406.9,USER_17,NewMedia18,164629,22358,2435,3428,2106,727,409,15957,212049,0.5386624832214765,0.8017469127516779,19.843841208053693,18.74400201342282
407.9,USER_17,NewMedia18,710311,5816,14239,13975,9299,3052,2949,76310,835951,0.9803778666666665,0.45664493333333345,15.3949682,13.88137133333333
408.9,USER_17,NewMedia18,42121,18422,4043,2229,3562,330,1327,17919,89953,0.8850545578231294,0.7781927891156464,19.812978095238098,17.10269238095238
409.9,USER_17,NewMedia18,66254,11125,6818,2086,3009,1401,589,17295,108577,0.7915768243243244,0.6805156081081081,17.567521756756758,16.326948040540543
410.9,USER_17,NewMedia18,364835,37884,19215,7459,11277,3102,687,48059,492518,0.7202761486486485,0.6309726351351351,17.807939662162163,17.852275405405408
411.9,USER_17,NewMedia18,154719,1152,783,757,457,72,157,19638,177735,0.44157838926174486,0.47158926174496635,18.57491590604027,16.871587046979865
412.9,USER_17,NewMedia18,15227,2362,1933,3078,1842,596,360,21425,46823,0.3332088590604027,0.37030093959731547,16.756943154362418,15.608176308724833
413.9,USER_17,NewMedia18,41610,4469,6232,1656,2152,884,378,22195,79576,0.4642513422818792,0.3458543624161074,17.545274496644293,16.530089664429532
414.9,USER_17,NewMedia18,110145,15089,4540,1452,2697,1494,631,17040,153088,0.5452167333333333,0.3686778,19.08929586666667,17.8144372
415.9,USER_17,NewMedia18,8793,9019,6438,1998,792,351,328,21877,49596,0.3928808053691275,0.46422617449664433,18.954872885906042,18.12679657718121
416.9,USER_17,NewMedia18,21910,1665,2042,1842,927,190,326,4444,33346,0.3676345637583893,0.4326341610738255,18.483137651006714,17.29308134228188
417.9,USER_17,NewMedia18,23958,4563,12093,4483,1273,397,381,23967,71115,0.4078222147651007,0.3949769798657718,19.579392751677855,18.492860469798657
418.9,USER_17,NewMedia18,27360,9271,1897,1806,1986,857,269,13056,56502,0.3988719727891156,0.3978234013605442,19.428860544217688,18.537733401360544
419.9,USER_17,NewMedia18,29704,12994,6121,3403,1523,411,248,4311,58715,0.4541954362416107,0.2622123489932886,17.773329328859063,17.324476174496645
420.9,USER_17,NewMedia18,12287,1264,3250,2405,2475,354,217,15220,37472,0.5363866666666667,0.39918279999999995,19.637282000000003,18.128221066666665
421.9,USER_17,NewMedia18,56120,6854,3300,2597,1965,589,298,15068,86791,0.6119131543624161,0.5473618791946309,18.728265637583892,17.274523288590604
423.0,USER_17,NewMedia18,16325,14679,2909,3539,776,519,179,13132,52058,0.4501122147651007,0.20724275167785236,18.733622214765102,17.625910201342283
423.9,USER_17,NewMedia18,15630,5074,6272,2598,2045,534,200,23401,55754,0.44444651006711405,0.26646583892617454,18.798800268456375,17.77135765100671
424.9,USER_17,NewMedia18,71083,1822,497,517,181,195,107,4210,78612,0.5123492000000001,0.23725906666666666,18.793743533333334,18.309527066666668
425.9,USER_17,NewMedia18,29788,19328,582,2576,2136,817,445,20443,76115,0.6818939864864865,0.2202913513513514,17.120152702702704,15.94614722972973
426.9,USER_17,NewMedia18,64090,3961,2117,3765,2427,421,348,17450,94579,0.47659167785234896,0.25385436241610737,18.205390469798658,17.59442214765101
427.9,USER_17,NewMedia18,19123,3230,3958,640,1185,816,333,12683,41968,0.5145020666666666,0.3355034,19.79232706666667,18.676961333333335
428.9,USER_17,NewMedia18,35354,18838,3962,1568,1149,531,160,29483,91045,0.5899612080536913,0.2897135570469798,19.41279932885906,18.29067845637584
429.9,USER_17,NewMedia18,17929,17600,4814,3022,2118,469,125,41446,87523,0.4516163087248322,0.3625109395973154,18.14421986577181,17.14526697986577
430.9,USER_17,NewMedia18,408057,19210,3930,4908,2611,733,457,48408,488314,0.3747540268456376,0.4080403355704698,18.1206266442953,17.394177248322144
431.9,USER_17,NewMedia18,44865,2643,5610,1100,1648,462,240,7615,64183,0.4378206756756757,0.3740256756756757,18.5030375,17.745573581081082
432.9,USER_17,NewMedia18,13775,6840,5235,2377,1604,397,171,26189,56588,0.3965610738255033,0.40518953020134224,19.101096375838928,18.41055302013423
433.9,USER_17,NewMedia18,25680,19200,1697,1338,1088,1182,303,22875,73363,0.3641712080536913,0.41723006711409394,18.552278187919462,17.694587919463086
434.9,USER_17,NewMedia18,25563,9041,8296,1630,1528,446,524,5438,52466,0.36744322147651004,0.4049938255033557,18.223311409395972,17.113803557046978
435.9,USER_17,NewMedia18,15378,4247,4946,1703,3285,1025,219,24908,55711,0.3610079194630873,0.3929522818791947,17.99748832214765,17.004279127516778
436.9,USER_17,NewMedia18,27834,6379,1285,948,597,238,239,5600,43120,0.45594892617449667,0.36540362416107386,18.152401543624162,17.348546778523488
437.9,USER_17,NewMedia18,7749,2112,6284,1780,2686,572,581,12822,34586,0.37696469798657717,0.3950294630872483,19.112511275167787,18.086346711409398
438.9,USER_17,NewMedia18,21320,3926,7531,1399,2209,521,150,5858,42914,0.37139439999999996,0.4075486,19.183292333333334,18.447869666666666
439.9,USER_17,NewMedia18,53261,6958,5187,1337,941,442,263,7964,76353,0.3562823489932886,0.3988843624161074,19.028410268456376,18.263522147651006
441.0,USER_17,NewMedia18,29799,4644,1804,1483,1775,802,254,23152,63713,0.43909791946308724,0.3686177852348993,18.429395167785234,17.70496604026846
441.9,USER_17,NewMedia18,51870,393,3841,1225,843,526,273,5480,64451,0.37942006666666667,0.41349446666666667,18.9700818,18.1924302
442.9,USER_17,NewMedia18,13775,15263,2949,1010,895,610,279,14737,49518,0.3619780536912751,0.3883347651006711,19.16898610738255,18.919179731543622
443.9,USER_17,NewMedia18,52305,2208,2195,1045,729,707,171,18914,78274,0.5106630201342283,0.3394309395973154,19.217411140939596,18.6995544295302
444.9,USER_17,NewMedia18,47922,6998,206,2317,610,326,452,23618,82449,0.5544579865771811,0.3359639597315437,20.61463389261745,20.06300214765101
445.9,USER_17,NewMedia18,12403,4804,4363,1400,1253,2016,203,14541,40983,0.44414073825503364,0.35327677852348993,19.99166946308725,19.608557248322143
446.9,USER_17,NewMedia18,51763,2645,10612,1023,952,702,213,9045,76955,0.38789506756756753,0.38388979729729733,18.00875094594595,17.221790337837835
448.0,USER_17,NewMedia18,27166,4782,5802,1342,1445,712,696,10986,52931,0.37753778523489934,0.39285328859060403,18.17249154362416,17.213759194630875
448.9,USER_17,NewMedia18,34403,5811,395,743,919,444,186,10755,53656,0.4458342666666667,0.34786826666666665,18.694093933333335,18.063819133333332
449.9,USER_17,NewMedia18,30981,4941,8523,755,5368,256,250,12089,63163,0.5470691216216216,0.33659067567567563,19.50145135135135,18.572620067567566
450.9,USER_17,NewMedia18,25109,1563,6028,1361,1693,246,328,6630,42958,0.5164592617449664,0.25289624161073826,20.458765369127516,20.20989422818792
451.9,USER_17,NewMedia18,32547,6667,2403,4008,1923,383,251,3981,52163,0.5437274496644297,0.24080127516778532,20.240221946308722,19.687006845637583
452.9,USER_17,NewMedia18,7608,2463,4651,778,1253,695,407,20943,38798,0.453205,0.19984173333333335,19.2333632,18.0543632
453.9,USER_17,NewMedia18,41254,10318,594,1221,1354,336,235,7036,62348,0.5196969798657718,0.23604812080536916,19.69529201342282,19.325581476510067
454.9,USER_17,NewMedia18,24500,7559,4897,2504,3282,787,315,10148,53992,0.5272278231292516,0.23945659863945576,20.52622,20.293132380952382
455.9,USER_17,NewMedia18,31143,1802,9768,375,2321,489,654,9403,55955,0.5030452000000001,0.24420566666666663,20.125841999999995,19.961797866666668
456.9,USER_17,NewMedia18,85230,233,348,676,532,96,54,24753,111922,0.47478288590604034,0.21997550335570465,20.427834832214764,19.980987181208054
457.9,USER_17,NewMedia18,11735,8385,2729,659,1170,657,414,13200,38949,0.44275367346938777,0.1939914285714286,20.430579727891157,19.681864081632654
459.0,USER_17,NewMedia18,60944,3526,1361,2295,1792,285,307,7036,77546,0.4840007333333333,0.21986593333333332,20.353474400000003,19.939011533333336
459.9,USER_17,NewMedia18,17179,11087,2544,235,942,436,357,9545,42325,0.4880711409395973,0.21240040268456378,20.223756174496646,19.851082550335573
460.9,USER_17,NewMedia18,43237,1460,2591,1397,1668,485,394,32551,83783,0.49558416107382547,0.22180187919463085,20.230970939597313,19.761848926174498
461.9,USER_17,NewMedia18,30477,10716,483,330,1178,923,264,13091,57462,0.5054032214765101,0.2288390604026845,20.674076577181207,19.94583919463087
462.9,USER_17,NewMedia18,60657,10238,1768,3164,996,1006,369,38738,116936,0.4631311333333333,0.19613633333333333,19.865694400000002,19.303512266666665
463.9,USER_17,NewMedia18,23751,2920,1688,1194,1063,785,705,15441,47547,0.4330127702702703,0.2108602027027027,20.410787364864866,20.032348648648647
464.9,USER_17,NewMedia18,23842,2084,4008,1601,1722,532,296,33913,67998,0.4278383673469388,0.18827299319727892,20.627601564625852,20.435403741496597
466.0,USER_17,NewMedia18,24415,11091,736,2163,1367,773,252,22650,63447,0.34083706666666663,0.29813693333333335,18.68895433333334,19.620088733333333
466.9,USER_17,NewMedia18,91444,44928,14450,9084,4208,3240,1405,66678,235437,0.3563683108108108,0.46807770270270266,19.647195202702704,18.921221756756758
467.9,USER_17,NewMedia18,9376,18182,8874,2155,3185,772,229,15299,58072,0.29966234899328864,0.2926661073825503,17.03407409395973,17.126480402684564
468.9,USER_17,NewMedia18,47563,2398,2398,836,622,411,394,10796,65418,0.3305114765100671,0.37315644295302014,17.013325167785236,17.06539013422819
469.9,USER_17,NewMedia18,103739,8780,5356,2150,2913,1073,289,12623,136923,0.3701484,0.4613036,18.341791,17.518749666666668
470.9,USER_17,NewMedia18,81952,13589,11298,1939,1245,616,304,29600,140543,0.36671758389261744,0.3896810738255033,18.123758255033557,17.208278389261746
471.9,USER_17,NewMedia18,57061,1063,912,525,550,126,162,10304,70703,0.3597961486486487,0.3725808783783784,19.143202905405406,18.557213513513513
472.9,USER_17,NewMedia18,7007,6425,5646,1228,2604,1712,497,23685,48804,0.3951134,0.36671153333333334,19.378366333333336,18.527673066666665
473.9,USER_17,NewMedia18,30286,4524,1398,1384,951,289,241,13278,52351,0.39976959459459455,0.37947202702702704,19.527270675675677,18.74640966216216
474.9,USER_17,NewMedia18,8130,15409,3181,1609,3422,472,352,6820,39395,0.5698673154362417,0.42749382550335574,20.715540402684567,19.945934228187916
475.9,USER_17,NewMedia18,32118,5182,11629,1605,966,461,250,7376,59587,0.5748644966442953,0.4350610738255033,20.77680644295302,20.66030993288591
476.9,USER_17,NewMedia18,36548,6248,445,843,1007,539,150,7341,53121,0.5432393918918919,0.4018374324324325,19.10697243243243,18.0755275
477.9,USER_17,NewMedia18,6588,2023,6942,670,1100,342,377,17194,35236,0.5358141610738255,0.38011550335570465,19.58120966442953,18.840989932885904
478.9,USER_17,NewMedia18,51056,1650,4777,2625,691,294,196,7844,69133,0.5213882550335571,0.22262456375838924,19.262024295302012,18.138247919463087
479.9,USER_17,NewMedia18,10447,21281,2567,1297,962,425,237,6665,43881,0.5189916666666666,0.23826873333333334,19.743034466666668,18.962991466666665
480.9,USER_17,NewMedia18,23635,3651,7011,2031,900,953,156,5231,43568,0.5129381208053692,0.21532771812080537,19.765420201342284,19.210672483221476
481.9,USER_17,NewMedia18,46980,8821,5976,572,707,1181,194,46779,111210,0.48505551020408155,0.2055783673469388,18.90256408163265,18.55077210884354
482.9,USER_17,NewMedia18,12479,7131,4219,938,907,434,318,12894,39320,0.5025238926174497,0.18968818791946307,19.39567684563758,18.736414161073824
484.0,USER_17,NewMedia18,42321,2197,725,1513,2021,572,221,13516,63086,0.45715540000000005,0.19753333333333334,19.738274066666666,19.186532066666665
484.9,USER_17,NewMedia18,6217,1409,1443,717,788,556,296,9132,20558,0.41498865771812077,0.18795872483221474,20.723402147651008,20.23997832214765
485.9,USER_17,NewMedia18,27040,13043,484,1121,648,507,793,9352,52988,0.42096463087248326,0.19655,20.65006523489933,20.084875302013423
486.9,USER_17,NewMedia18,22724,977,2755,1638,573,533,583,5058,34841,0.4278032666666667,0.19788486666666666,20.450678066666665,19.7282942
487.9,USER_17,NewMedia18,7783,6930,6990,2424,888,791,144,9325,35275,0.3842769798657718,0.1823844966442953,20.294645167785234,19.818239463087245
488.9,USER_17,NewMedia18,10457,5209,4778,1241,1080,465,279,19728,43237,0.30745385135135134,0.19248094594594595,19.08770581081081,18.387211824324325
489.9,USER_17,NewMedia18,16344,1750,7161,1889,1216,578,449,14229,43616,0.35423724832214765,0.21351302013422818,18.698451409395975,17.894771073825503
490.9,USER_17,NewMedia18,15253,3924,1641,458,1433,623,307,4138,27777,0.33308886666666665,0.20011600000000002,16.728857133333328,16.168947400000004
491.9,USER_17,NewMedia18,13269,1633,4531,1521,866,822,178,3221,26041,0.6757494557823128,0.5842685034013606,12.554001564625851,14.475134353741497
492.9,USER_17,NewMedia18,6293,2191,2580,1320,1012,790,405,9128,23719,1.0582181756756757,0.6822055405405405,16.466889459459463,15.590139054054054
493.9,USER_17,NewMedia18,26346,2756,2203,503,730,454,242,3932,37166,0.2717302040816326,0.14259496598639457,12.687446190476193,12.574901836734695
494.9,USER_17,NewMedia18,12575,4742,2215,450,1068,456,382,8691,30579,0.5246504761904762,0.9229401360544216,21.773081428571427,19.584834353741496
495.9,USER_17,NewMedia18,95423,3379,6783,1485,3976,813,376,54514,166749,0.38114712328767125,1.3723551369863014,21.145652602739727,18.99084404109589
499.9,USER_17,NewMedia20,35853,10894,1865,1862,1001,179,89,14656,66399,0.5595423333333333,0.5038184,14.697165666666667,13.730988066666665
500.9,USER_17,NewMedia20,618476,259271,88410,28443,87918,6697,3166,132192,1224573,0.41529812080536915,0.7044026845637583,16.140513087248323,15.173387046979867
502.0,USER_17,NewMedia20,673624,19079,33312,11747,15794,5648,3260,305865,1068329,0.27597422818791945,0.48637147651006707,15.963920872483222,15.214446912751677
502.9,USER_17,NewMedia20,99554,4945,994,586,2526,671,253,20418,129947,0.4611775838926174,0.43689912751677856,15.655947919463088,14.705959395973155
503.9,USER_17,NewMedia20,50881,4096,1307,3602,1001,440,490,13369,75186,0.43200736486486485,0.36665614864864865,16.14993364864865,15.276394594594594
504.9,USER_17,NewMedia20,11466,5070,1214,1929,2110,1061,929,10819,34598,0.28317838926174493,0.45803912751677855,17.770946442953022,16.89701201342282
505.9,USER_17,NewMedia20,35466,9877,4562,3051,2573,470,578,13850,70427,0.26046540540540536,0.5212487162162163,18.181799797297295,17.79112324324324
506.9,USER_17,NewMedia20,26748,5568,4722,3498,5032,1548,1248,45051,93415,0.184975,0.7342075333333332,17.500041,17.006575133333335
507.9,USER_17,NewMedia20,13756,43094,3412,4615,2295,974,363,8824,77333,0.2686326845637584,0.6710591946308726,17.836577516778522,17.301679328859063
509.0,USER_17,NewMedia20,334244,22915,17616,8661,7551,1827,3233,84534,480581,0.3704311486486486,0.46594364864864873,17.030783513513512,16.80961493243243
509.9,USER_17,NewMedia20,100945,14912,4366,13449,4720,1688,1878,101561,243519,0.5701275167785235,0.7027987919463089,17.27826167785235,15.939866644295302
510.9,USER_17,NewMedia20,93173,13498,5893,3422,5198,1370,1065,35514,159133,0.5192138666666667,0.6919035333333333,17.5099444,16.1429902
511.9,USER_17,NewMedia20,43563,12307,4450,1968,3042,1235,459,11125,78149,0.5482523489932887,0.5929674496644295,17.88412932885906,17.048398859060406
512.9,USER_17,NewMedia20,446784,36897,14496,11538,19588,3155,1776,22861,557095,0.6656791946308724,0.5317138255033557,16.82728389261745,16.02489798657718
513.9,USER_17,NewMedia20,13648,6689,5938,733,2852,450,711,16197,47218,0.6936863333333333,0.672357,17.033433133333332,15.707173533333334
514.9,USER_17,NewMedia20,26206,10168,3118,634,1049,941,605,9229,51950,0.4901756375838926,0.31098241610738253,17.887230872483222,17.076025570469795
515.9,USER_17,NewMedia20,28683,3655,606,1860,1667,636,693,13428,51228,0.39826087837837837,0.6474327027027027,19.00908466216216,18.086969256756756
516.9,USER_17,NewMedia20,41916,15860,4185,5679,1563,1476,462,19532,90673,0.6166519333333333,0.7210030666666666,19.969822933333333,19.4913562
517.9,USER_17,NewMedia20,34548,4982,422,796,1635,503,264,4231,47381,0.6632681879194631,0.4606356375838926,19.35422369127517,18.614973624161077
518.9,USER_17,NewMedia20,120170,2100,2199,2098,1535,630,452,14364,143548,0.6173303355704698,0.4760386577181207,18.74032899328859,18.04378979865772
520.0,USER_17,NewMedia20,9245,16448,2659,888,1872,592,513,13133,45350,0.6402252348993288,0.5834222147651006,19.333787718120806,18.48001416107383
520.9,USER_17,NewMedia20,98235,2554,3880,1650,785,835,332,8288,116559,0.6642302666666666,0.5339396666666667,19.80376353333333,18.719857133333335
521.9,USER_17,NewMedia20,14775,10132,6783,1715,1235,299,428,14150,49517,0.638356530612245,0.5042759183673469,19.84739136054422,19.02756598639456
522.9,USER_17,NewMedia20,70158,1889,1683,731,1218,730,328,14896,91633,0.7368895973154362,0.64706,19.82756134228188,18.837127114093956
523.9,USER_17,NewMedia20,27874,7642,6236,2117,1715,546,360,6341,52831,0.6943792617449664,0.5084335570469799,19.03891644295302,18.160496711409397
524.9,USER_17,NewMedia20,19185,7036,10425,3059,1420,669,807,52002,94603,0.5045929530201342,0.3443943624161074,18.753185838926175,17.818572818791946
525.9,USER_17,NewMedia20,36501,12551,10140,7298,10426,967,264,24478,102625,0.6695940268456375,0.5556065100671141,18.968980067114092,18.312036040268456
527.0,USER_17,NewMedia20,894467,18663,13696,7135,4092,948,574,67369,1006944,0.7061367567567569,0.6412666891891892,19.267982432432433,18.1857725
527.9,USER_17,NewMedia20,101692,7246,36956,4385,6875,2072,2855,35634,197715,0.6130068666666667,0.46394673333333336,18.60463066666667,17.819546066666664
528.9,USER_17,NewMedia20,28871,17283,6464,6057,2063,516,201,17524,78979,0.6319810135135134,0.49557000000000007,19.193483513513513,18.551618243243244
529.9,USER_17,NewMedia20,8802,2015,4058,1680,1145,1122,477,13936,33235,0.6623683892617449,1.026799798657718,18.813049127516773,18.72252496644295
530.9,USER_17,NewMedia20,108816,4341,1726,3128,1486,541,428,28799,149265,0.5725547297297298,0.5461627702702703,19.617701283783784,18.588920810810812
531.9,USER_17,NewMedia20,23329,18224,7104,5492,2851,472,398,27239,85109,0.6138448993288591,0.573471677852349,18.050981409395973,17.70508295302013
532.9,USER_17,NewMedia9,40531,9245,4315,1808,1965,692,563,10168,69287,0.45187807228915655,0.6883092369477912,18.612338634538155,18.15477485943775
534.0,USER_17,NewMedia9,37814,15145,1837,1687,4738,1045,539,29854,92659,0.23247202702702702,0.09852236486486486,16.464037094594598,14.513462770270271
534.9,USER_17,NewMedia9,193505,11524,5920,6341,3800,1025,440,25177,247732,0.27810209459459456,0.11446094594594594,18.611818378378377,17.218106486486487
535.9,USER_17,NewMedia9,15859,4513,1674,2619,1163,797,145,24175,50945,0.34421326666666663,0.11240173333333336,18.6694082,16.8514034
536.9,USER_17,NewMedia9,186181,55223,13576,19965,19201,12272,2181,212923,521522,0.268460472972973,0.13447912162162162,18.325985472972974,16.255605135135134
537.9,USER_17,NewMedia9,35733,5298,1256,3310,2600,860,406,31496,80959,0.31698691275167784,0.09842322147651007,18.747839060402686,17.815692214765097
538.9,USER_17,NewMedia9,49478,10662,2453,3516,3354,741,472,24950,95626,0.4291325503355704,0.13754463087248328,18.99579362416107,17.889059261744965
540.9,USER_17,NewMedia9,276975,7371,78386,45222,22382,10343,4499,266375,711553,0.5694034459459458,0.09223587837837838,17.694926081081086,17.077012162162163
541.9,USER_17,NewMedia9,1185188,14014,22799,40194,30993,15392,2134,58451,1369165,0.35605671140939604,0.0531865100671141,17.525462348993287,16.41927758389262
542.9,USER_17,NewMedia9,18917,24278,6055,881,2029,1028,1902,9917,65007,0.5397762,0.1072766,16.970903999999997,16.542704466666667
543.9,USER_17,NewMedia9,34373,4742,2426,1615,1748,899,442,9789,56034,0.4263502702702703,0.14085770270270268,17.227653445945947,16.625995067567565
545.0,USER_17,NewMedia9,17091,11584,3915,1276,2721,737,309,4314,41947,0.2942163087248322,0.20518389261744968,17.985531073825506,17.038863288590605
545.9,USER_17,NewMedia9,27987,2589,922,3097,1188,1643,442,6300,44168,0.3176123333333334,0.3323144666666667,17.61212613333333,16.620770733333334
546.9,USER_17,NewMedia9,8188,6847,2008,2924,1478,666,775,25068,47954,0.315490067114094,0.27632174496644296,17.354402214765102,16.86906946308725
547.9,USER_17,NewMedia9,32715,3250,1174,3858,774,1104,1006,6080,49961,0.23237342281879192,0.2264436241610738,17.43614644295302,17.1266055704698
548.9,USER_17,NewMedia9,30829,8552,5338,2588,947,1384,400,5571,55609,0.21174304054054052,0.19811405405405408,17.282732297297294,16.907953513513515
549.9,USER_17,NewMedia9,26206,6833,3067,3106,1329,832,364,20386,62123,0.46820893333333324,0.2441870666666667,17.1823802,16.6825626
550.9,USER_17,NewMedia9,36546,8725,3763,1759,1439,500,349,18786,71867,0.4967132885906041,0.2713691275167785,16.26474342281879,15.919574832214769
552.0,USER_17,NewMedia9,19217,16560,5617,892,996,2387,478,13334,59481,0.6291428378378379,0.2706327702702703,16.06509614864865,15.845606554054054
552.9,USER_17,NewMedia9,19706,1032,2649,2253,1835,757,659,7835,36726,0.6394057046979865,0.2506581879194631,17.61980791946309,17.05485375838926
553.9,USER_17,NewMedia9,41050,15878,3981,3369,763,1094,372,19076,85583,0.6611690410958904,0.22447143835616443,17.395601027397262,17.225557602739727
554.9,USER_17,NewMedia9,5589,10644,6703,722,1367,584,745,24681,51035,0.6038825850340136,0.20850693877551021,17.423425170068025,17.222573673469384
555.9,USER_17,NewMedia9,40362,5072,7344,1738,901,1128,801,9805,67151,0.6318856375838927,0.04530067114093959,16.036013020134227,16.308622281879195
556.9,USER_17,NewMedia9,32926,6137,3812,1872,1423,1418,673,14942,63203,0.35935826666666665,0.15304306666666664,15.107017533333329,15.942406533333337
557.9,USER_17,NewMedia9,31220,15758,1673,2016,1340,585,791,15434,68817,0.3879961744966443,0.24084892617449666,16.645401006711413,15.704287449664427
559.0,USER_17,NewMedia9,31204,11958,4293,3396,2104,1038,452,19950,74395,0.5833948979591836,0.3046049659863946,17.907315170068028,17.09345326530612
559.9,USER_17,NewMedia9,31788,8300,1234,1636,2610,538,497,6890,53493,0.5542201333333334,0.3399932666666666,18.538522866666668,17.49851633333334
560.9,USER_17,NewMedia9,47355,6433,1559,2535,1664,1627,924,9087,71184,0.6509236912751678,0.2946590604026846,19.708720738255032,18.11247208053691
561.9,USER_17,NewMedia9,1053250,5504,29363,5705,14781,2083,662,42724,1154072,0.6518571140939597,0.32128181208053685,20.25705322147651,18.934830134228186
562.9,USER_17,NewMedia9,205787,22912,6649,3412,5872,3615,5148,100341,353736,0.6125569594594594,0.29402378378378374,18.669974324324325,17.725059864864864
563.9,USER_17,NewMedia9,75083,18063,16528,4658,5637,5373,2582,30686,158610,0.5918642666666667,0.2689310666666666,16.963282399999997,16.530564000000002
564.9,USER_17,NewMedia9,24568,1829,9819,1628,1540,504,552,16298,56738,0.6260889932885906,0.3140622818791946,17.03493812080537,16.186896308724833
565.9,USER_17,NewMedia9,71323,6480,5073,1162,647,708,496,7010,92899,0.6806746979865773,0.38677469798657715,18.74705563758389,17.50545765100671
566.9,USER_17,NewMedia9,21330,11563,3433,2020,1483,1347,579,13374,55129,0.5549444,0.3664714,16.89528506666667,16.854759399999995
567.9,USER_17,NewMedia9,34921,1362,989,1519,787,741,156,7938,48413,0.441231677852349,0.3339561073825503,17.17418932885906,16.397420536912755
568.9,USER_17,NewMedia9,117589,29023,6969,4232,3502,1192,1285,27332,191124,0.5403435135135135,0.30477074324324327,17.989628040540538,17.14232141891892
570.0,USER_17,NewMedia9,45903,6560,8742,1667,2046,1982,299,39474,106673,0.5281716216216216,0.17752344594594593,19.451255000000003,18.211669256756757
570.9,USER_17,NewMedia9,27513,4742,3564,424,1297,615,545,11580,50280,0.6781858389261745,0.43200228187919454,20.651863288590604,19.435121543624163
571.9,USER_17,NewMedia9,87957,4498,3214,2465,930,869,489,56903,157325,0.6744572483221476,0.4314747651006711,21.24301731543624,19.92327422818792
572.9,USER_17,NewMedia9,108883,7286,4850,886,1923,1243,307,36611,161989,0.6561977852348994,0.43415100671140944,19.572465973154358,18.417771610738257
573.9,USER_17,NewMedia9,13297,5233,6521,1672,1657,508,232,19488,48608,0.5345137333333333,0.3805860666666666,18.538585799999996,17.737308600000002
574.9,USER_17,NewMedia9,32266,3268,2187,3755,1362,1354,767,9784,54743,0.5681781506849315,0.294088698630137,19.25529904109589,18.22923301369863
575.9,USER_17,NewMedia9,17143,9725,1163,4399,820,863,744,15198,50055,0.6512733108108109,0.36318,19.22447087837838,18.064584121621618
577.0,USER_17,NewMedia9,11624,15734,3159,1306,1596,268,266,11269,45222,0.6426381756756757,0.42544581081081084,20.004102837837838,19.214666554054055
