time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
600.9,USER_13,NewMedia9,50537,3268,3891,2158,4836,1546,585,42368,109189,0.36127
602.0,USER_13,NewMedia11,90214,7960,4349,2165,1883,1630,682,22732,131615,0.38799
602.9,USER_13,NewMedia11,145971,1847,680,3122,1316,298,190,14147,167571,0.0
604.0,USER_13,NewMedia11,69437,35716,9427,1956,15943,5147,2524,13543,153693,0.0
604.9,USER_13,NewMedia11,3661,2681,1637,3655,3292,710,513,1464,17613,0.27172
605.9,USER_13,NewMedia11,46288,5105,5093,1362,1918,981,372,36356,97475,0.60112
606.9,USER_13,NewMedia11,67286,7133,1622,3706,2569,1573,671,20101,104661,0.12449
608.0,USER_13,NewMedia11,32608,2116,1052,8142,2214,1405,1106,21496,70139,0.26852
608.9,USER_13,NewMedia11,430183,15178,28564,53808,28527,33676,4319,233106,827361,0.60828
609.9,USER_13,NewMedia11,541458,35020,31406,14141,14054,6254,9320,344171,995824,0.2744
611.0,USER_13,NewMedia11,3562,2798,2097,2048,3476,1299,1964,3706,20950,0.27644
611.9,USER_13,NewMedia11,284351,42313,43272,17302,10155,6144,2637,324929,731103,0.262
612.9,USER_13,NewMedia11,34736,1958,1636,1915,1695,710,317,6801,49768,0.53961
613.9,USER_13,NewMedia11,700019,32998,6621,13727,10170,6157,2689,93667,866048,0.0
615.0,USER_13,NewMedia11,106489,7187,3296,1158,1241,1490,493,24862,146216,0.32353
615.9,USER_13,NewMedia11,9116,2175,2867,717,2305,984,522,9795,28481,0.27334
616.9,USER_13,NewMedia11,59888,2321,7080,4110,1297,805,268,7281,83050,0.0
618.0,USER_13,NewMedia11,35632,7332,2007,4776,1045,1085,469,25858,78204,0.0
618.9,USER_13,NewMedia11,70893,2728,2432,2427,982,592,582,31384,112020,0.0
619.9,USER_13,NewMedia11,60457,1091,673,2687,2102,579,753,31071,99413,0.44159
620.9,USER_13,NewMedia11,86374,3723,1399,3008,3240,972,528,33937,133181,0.29958
621.9,USER_13,NewMedia11,14702,7621,1510,1132,2717,700,309,6914,35605,0.19277
622.9,USER_13,NewMedia11,42156,12344,442,4859,884,705,717,15648,77755,0.47188
623.9,USER_13,NewMedia11,55364,4871,5295,1831,2640,602,454,26346,97403,0.51934
624.9,USER_13,NewMedia11,23572,5334,8405,8484,2452,1022,354,14671,64294,0.45178
626.0,USER_13,NewMedia11,90483,4789,1256,1182,7558,983,358,16493,123102,0.36985
626.9,USER_13,NewMedia11,4784,2337,3978,2632,3115,692,621,3348,21507,0.41472
627.9,USER_13,NewMedia11,58526,7073,2262,2088,1692,621,359,21688,94309,0.0
628.9,USER_13,NewMedia11,38648,8264,1930,2446,1999,745,376,12458,66866,0.60327
629.9,USER_13,NewMedia11,1025,2079,2058,2534,2176,488,757,6569,17686,0.41061
630.9,USER_13,NewMedia11,52398,7604,1781,1206,1222,447,828,27356,92842,0.58337
631.9,USER_13,NewMedia11,204136,23615,2938,1198,4941,891,574,122864,361157,0.37007
633.0,USER_13,NewMedia11,951358,23385,7045,11571,5792,4183,2135,35964,1041433,0.554
634.0,USER_13,NewMedia11,4836,1728,3431,1903,1431,849,899,9438,24515,0.63062
634.9,USER_13,NewMedia11,154599,2160,6378,2900,1615,1075,670,15954,185351,0.28596
635.9,USER_13,NewMedia11,58573,4981,2500,1775,4615,727,391,40516,114078,0.40086
636.9,USER_13,NewMedia11,1351721,27036,21538,13564,6953,4464,1799,68347,1495422,0.38994
637.9,USER_13,NewMedia13,121317,3674,874,569,1251,465,181,10919,139250,0.29397
638.9,USER_13,NewMedia13,2254,823,781,3404,3494,960,438,3614,15768,0.62461
639.9,USER_13,NewMedia13,175137,6196,3605,4112,7187,920,454,13908,211519,0.4487
640.9,USER_13,NewMedia13,93045,4853,2337,2322,3696,1259,670,23046,131228,0.5276
641.9,USER_13,NewMedia13,144360,11908,3674,3830,2007,1480,325,22010,189594,0.52675
642.9,USER_13,NewMedia13,100816,6700,12671,2400,3551,5060,1048,48984,181230,0.4582
644.0,USER_13,NewMedia13,147915,10640,7631,4575,2479,1441,679,40361,215721,0.49327
644.9,USER_13,NewMedia13,46243,4545,2913,1220,2683,1959,1182,10893,71638,0.48823
645.9,USER_13,NewMedia13,1592451,113258,90448,163086,64529,98179,17374,169964,2309289,0.53061
646.9,USER_13,NewMedia13,1505595,68114,38915,51409,22438,13491,4271,239071,1943304,0.46792
647.9,USER_13,NewMedia13,1367436,33831,6120,16691,20375,6342,7483,88050,1546328,0.54015
648.9,USER_13,NewMedia13,7783,8062,6829,4630,3229,2968,929,6818,41248,0.53433
650.0,USER_13,NewMedia13,58140,22781,2702,3361,1235,1229,1162,11720,102330,0.49349
651.0,USER_13,NewMedia13,57491,4498,4775,3779,1412,828,606,29661,103050,0.49964
651.9,USER_13,NewMedia13,129516,4122,1167,3839,3125,386,2133,27961,172249,0.49903
652.9,USER_13,NewMedia13,174597,444,3500,4133,2914,2077,332,32346,220343,0.48931
653.9,USER_13,NewMedia13,6713,163,1186,1843,4626,1581,788,6888,23788,0.56087
654.9,USER_13,NewMedia13,11986,1146,642,5431,2119,1101,698,16038,39161,0.58497
655.9,USER_13,NewMedia13,73898,9684,1168,3777,2997,1085,882,45356,138847,0.43634
656.9,USER_13,NewMedia13,7597,4969,3775,3776,4881,847,771,7056,33672,0.43424
658.0,USER_13,NewMedia13,37800,4310,2102,1736,1336,528,866,11877,60555,0.53368
658.9,USER_13,NewMedia13,93840,2601,2915,3751,1468,993,369,14273,120210,0.52732
659.9,USER_13,NewMedia13,64901,1891,824,435,289,53,130,455,68978,0.50743
660.9,USER_13,NewMedia13,43626,5085,2340,1650,2838,1285,719,10285,67828,0.5878
661.9,USER_13,NewMedia13,5178,6835,1404,2467,2483,1332,204,4439,24342,0.55107
662.9,USER_13,NewMedia13,113505,7912,11864,4109,3212,635,1102,45102,187441,0.44045
663.9,USER_13,NewMedia13,96381,13842,933,2213,2912,893,314,64284,181772,0.4333
664.9,USER_13,NewMedia13,46173,2580,2736,4064,2592,909,905,23736,83695,0.46232
665.9,USER_13,NewMedia13,11588,164,4652,5495,2314,1799,250,6389,32651,0.44487
666.9,USER_13,NewMedia13,59832,4729,2247,3054,1455,645,1531,55101,128594,0.57479
667.9,USER_13,NewMedia13,134242,3284,5941,1046,1535,812,421,36977,184258,0.43098
669.0,USER_13,NewMedia13,1020079,50874,11600,5065,4520,5650,1326,282275,1381389,0.0
669.9,USER_13,NewMedia13,107303,7016,2604,3662,1779,689,422,15555,139030,0.58186
670.9,USER_13,NewMedia13,44047,2874,961,2486,2073,1135,582,22923,77081,0.61166
671.9,USER_13,NewMedia13,56936,3403,3211,2732,2061,1161,563,8771,78838,0.78695
672.9,USER_13,NewMedia13,117181,13003,10267,2741,2423,733,542,46063,192953,0.0
673.9,USER_13,NewMedia13,68790,2903,4077,4295,2822,766,1266,13651,98570,0.53842
674.9,USER_13,NewMedia13,16371,5182,3237,2579,2683,894,728,29497,61171,0.39756
676.0,USER_13,NewMedia13,33537,12846,9520,1969,1686,470,581,47143,107752,0.50428
676.9,USER_13,NewMedia13,470501,13819,9662,2448,2814,1808,499,50931,552482,0.61488
677.9,USER_13,NewMedia13,142432,39709,3453,5786,7400,3890,1138,69534,273342,0.0
678.9,USER_13,NewMedia13,387802,7819,5455,6077,3914,577,1098,15307,428049,0.47268
679.9,USER_13,NewMedia13,42867,4558,4459,6602,4028,869,564,46000,109947,0.59106
680.9,USER_13,NewMedia13,65613,8570,6945,2420,2068,901,536,59390,146443,0.49269
681.9,USER_13,NewMedia13,97827,58326,8224,15377,6420,5952,5473,282548,480147,0.45318
682.9,USER_13,NewMedia13,42023,53609,1895,722,1787,747,908,52467,154158,0.46947
683.9,USER_13,NewMedia13,138735,712,3250,8170,2374,922,752,32170,187085,0.46969
684.9,USER_13,NewMedia13,19972,6007,3664,2081,4048,2553,558,24502,63385,0.0
685.9,USER_13,NewMedia13,7729,14587,808,1545,2370,536,375,4709,32659,0.57537
686.9,USER_13,NewMedia13,142896,5647,2138,1255,2674,1639,500,9859,166608,0.52286
687.9,USER_13,NewMedia13,96734,16817,3880,4499,1880,3579,357,16875,144621,0.575
688.9,USER_13,NewMedia13,40025,2635,3930,874,1416,1247,596,5642,56365,0.48821
689.9,USER_13,NewMedia13,20270,4759,1494,1886,3470,638,827,4584,37928,0.56226
690.9,USER_13,NewMedia13,12248,3070,4690,3063,1657,1120,914,7766,34528,0.42252
691.9,USER_13,NewMedia13,99064,8299,2343,1345,1246,724,363,16321,129705,0.43288
692.9,USER_13,NewMedia13,5325,2764,3410,1145,1298,1018,349,7984,23293,0.42647
694.0,USER_13,NewMedia13,82527,12228,4887,2327,1831,713,552,24796,129861,0.51831
694.9,USER_13,NewMedia13,45882,19619,1989,1168,3372,682,879,16511,90102,0.57144
695.9,USER_13,NewMedia13,101541,18017,5518,3109,1423,1044,691,36428,167771,0.48629
696.9,USER_13,NewMedia13,63688,3089,2946,991,2564,702,539,11668,86187,0.45203
698.0,USER_13,NewMedia13,11469,11091,2182,2198,980,699,477,10766,39862,0.39267
698.9,USER_13,NewMedia13,116200,6638,3766,1538,1437,691,1271,31375,162916,0.77593
699.9,USER_13,NewMedia13,33559,11764,4114,4669,2448,732,681,17319,75286,0.75655
701.0,USER_13,NewMedia13,53835,1444,2516,2208,2710,687,791,9586,73777,0.47684
701.9,USER_13,NewMedia13,11101,1212,2686,3570,7500,1144,1817,17824,46854,0.56482
702.9,USER_13,NewMedia13,59998,8144,2943,2327,4006,1723,469,13872,93482,0.45835
703.9,USER_13,NewMedia13,131993,6411,6489,2279,1744,1366,776,18509,169567,0.45857
704.9,USER_13,NewMedia13,57343,7346,1017,4900,2148,885,512,23605,97756,0.46918
705.9,USER_13,NewMedia13,5730,6560,2025,1089,909,1919,1523,2617,22372,0.55046
706.9,USER_13,NewMedia13,103774,3205,8324,5252,5040,5617,2551,27905,161668,0.55519
707.9,USER_13,NewMedia13,179983,6972,2253,4866,5143,3604,1312,9709,213842,0.57321
708.9,USER_13,NewMedia13,49991,8023,7041,2048,1510,452,1294,24432,94791,0.0
709.9,USER_13,NewMedia13,141662,13227,3410,3820,2359,1002,748,22295,188523,0.53649
710.9,USER_13,NewMedia13,54570,8735,2092,2287,2990,1159,517,30876,103226,0.49823
712.0,USER_13,NewMedia13,18746,4693,2249,2730,2414,1419,531,10684,43466,0.0
712.9,USER_13,NewMedia13,50676,5958,22549,5403,5084,4101,1182,19007,113960,0.55573
713.9,USER_13,NewMedia13,82022,4673,1369,2845,1346,709,1053,31765,125782,0.58589
714.9,USER_13,NewMedia13,1928,1241,2042,2146,2456,1077,467,2694,14051,0.43925
715.9,USER_13,NewMedia13,71591,1377,564,295,830,246,227,9635,84765,0.42176
716.9,USER_13,NewMedia13,67689,356,2550,2364,3402,535,866,27013,104775,0.44755
717.9,USER_13,NewMedia13,68370,13368,1619,2749,1908,1078,810,12620,102522,0.56608
719.0,USER_13,NewMedia13,59629,1346,254,232,312,176,70,3723,65742,0.44274
719.9,USER_13,NewMedia13,68426,8836,19994,4509,5762,2356,2286,87139,199308,0.42129
720.9,USER_13,NewMedia13,73715,1311,370,614,638,484,186,1555,78873,0.0
721.9,USER_13,NewMedia13,4940,7768,2951,2913,1624,736,322,6698,27952,0.49612
722.9,USER_13,NewMedia13,90425,7227,1440,397,1136,1863,628,37110,140226,0.56177
723.9,USER_13,NewMedia13,63702,501,896,908,898,231,80,4023,71239,0.4894
724.9,USER_13,NewMedia13,16579,11048,2834,4368,1988,589,504,42402,80312,0.39534
725.9,USER_13,NewMedia13,42808,14719,657,919,2114,1099,439,52393,115148,0.0
726.9,USER_13,NewMedia13,83493,889,2956,875,1314,1028,224,19463,110242,0.51582
727.9,USER_13,NewMedia13,20115,306,1248,3551,1589,1276,546,9979,38610,0.55697
728.9,USER_13,NewMedia13,188064,43091,20692,5510,12132,1841,3439,52099,326868,0.51381
730.0,USER_13,NewMedia13,96348,1411,2224,4968,1474,1640,954,45990,155009,0.51611
730.9,USER_13,NewMedia13,45495,5786,1640,4310,1639,747,987,16527,77131,0.4836
731.9,USER_13,NewMedia13,59024,16267,780,1336,2434,474,378,31018,111711,0.22071
732.9,USER_13,NewMedia13,6554,2016,755,1945,2514,799,590,17035,32208,0.46483
733.9,USER_13,NewMedia13,38048,4520,996,1325,2859,1088,326,13163,62325,0.33651
734.9,USER_13,NewMedia13,14016,1456,3537,3302,1457,669,246,11465,36148,0.58009
735.9,USER_13,NewMedia13,32430,6229,5127,3720,2721,1276,564,26980,79047,0.0
737.0,USER_13,NewMedia13,13158,520,1706,2235,3444,906,772,3096,25837,0.52144
737.9,USER_13,NewMedia13,11546,8157,2606,6754,1522,944,1966,17239,50734,0.58536
738.9,USER_13,NewMedia13,3401,527,873,1175,1592,892,430,1538,10428,0.81817
739.9,USER_13,NewMedia13,72081,3832,1667,638,760,544,137,12434,92093,0.50339
740.9,USER_13,NewMedia13,5375,894,4367,1371,2627,483,857,7596,23570,0.75088
741.9,USER_13,NewMedia13,107287,2776,5128,4931,1918,1056,1066,15368,139530,0.80334
742.9,USER_13,NewMedia10,102646,7324,3591,4625,1332,496,420,9912,130346,0.35048
744.0,USER_13,NewMedia10,53051,1081,1052,1438,1284,758,454,21655,80773,0.58057
744.9,USER_13,NewMedia10,19999,1613,1131,4490,3112,1191,395,14318,46249,0.58503
745.9,USER_13,NewMedia10,22084,2161,1803,1115,1593,437,379,14179,43751,0.37463
746.9,USER_13,NewMedia10,423361,1292,3118,1947,3778,4953,1196,43978,483623,0.34584
747.9,USER_13,NewMedia10,1838632,10896,23205,22216,13736,6210,2171,170175,2087241,0.21803
748.9,USER_13,NewMedia10,660657,41937,13169,21092,8168,5443,3676,63295,817437,0.48182
749.9,USER_13,NewMedia10,51454,533,3958,6843,1964,1087,919,9309,76067,0.26362
750.9,USER_13,NewMedia10,7429,6001,2606,1959,1769,660,301,13365,34090,0.30581
751.9,USER_13,NewMedia10,114319,3640,2427,5023,2584,404,831,13874,143102,0.26315
752.9,USER_13,NewMedia10,5308,1282,2049,1678,2014,992,861,3269,17453,0.51705
753.9,USER_13,NewMedia10,4622,1503,2872,966,2408,1525,558,5289,19743,0.29719
755.0,USER_13,NewMedia10,2861,11597,2206,1998,1729,586,537,10199,31713,0.63611
755.9,USER_13,NewMedia10,7605,705,1988,537,1707,349,650,1490,15031,0.32949
756.9,USER_13,NewMedia10,11880,3381,2046,1985,1760,459,454,2846,24811,0.39337
757.9,USER_13,NewMedia10,2539,3593,2619,1800,2905,866,412,1011,15745,0.0
758.9,USER_13,NewMedia10,27208,1537,5227,2959,1668,458,341,9435,48833,0.64676
759.9,USER_13,NewMedia10,1361643,6187,16587,19359,16396,5015,1491,87041,1513719,0.38881
760.9,USER_13,NewMedia10,965196,33758,19735,9552,4568,5616,4663,91222,1134310,0.19449
762.0,USER_13,NewMedia10,203509,27614,12250,4729,3696,2735,697,63411,318641,0.24592
762.9,USER_13,NewMedia10,6551,2239,5427,1310,1955,1160,661,16381,35684,0.22243
763.9,USER_13,NewMedia10,4275,4289,557,3287,3308,1091,749,8941,26497,0.45079
764.9,USER_13,NewMedia10,54927,2296,9061,371,1787,844,734,26858,96878,0.47925
765.9,USER_13,NewMedia10,60272,6433,6838,1998,2452,878,866,17548,97285,0.22892
766.9,USER_13,NewMedia10,1463,2497,3182,1146,1740,641,715,2882,14266,0.37086
767.9,USER_13,NewMedia10,17870,2105,4920,1153,1148,1128,855,4193,33372,0.55384
768.9,USER_13,NewMedia10,2243,2735,892,1397,1506,630,599,3820,13822,0.64556
769.9,USER_13,NewMedia10,93794,4461,2228,2391,2981,744,682,18665,125946,0.51347
770.9,USER_13,NewMedia10,2647,5655,2123,1269,4166,1169,262,3098,20389,0.55552
771.9,USER_13,NewMedia10,1364,1066,4734,2859,1214,908,672,5697,18514,0.57252
773.0,USER_13,NewMedia10,9580,820,1207,997,1791,1650,316,8472,24833,0.29261
773.9,USER_13,NewMedia10,58928,4088,736,3088,1147,1215,374,6720,76296,0.64654
774.9,USER_13,NewMedia10,4410,3338,833,1873,4835,510,482,1581,17862,0.40544
775.9,USER_13,NewMedia10,76581,4379,3025,2526,1993,1215,668,11306,101693,0.0
776.9,USER_13,NewMedia10,4374,5304,2439,999,2886,613,608,5513,22736,0.0
777.9,USER_13,NewMedia10,4188,7931,3006,1732,1301,1243,571,5526,25498,0.0
778.9,USER_13,NewMedia10,49662,6011,1503,2957,3946,477,349,4183,69088,0.0
780.0,USER_13,NewMedia10,72880,3874,5688,3332,2083,366,427,11566,100216,0.19172
780.9,USER_13,NewMedia10,5160,870,1340,1326,707,612,851,4608,15474,0.29732
781.9,USER_13,NewMedia10,16665,8732,17252,9239,6946,5455,1922,66139,132350,0.51091
782.9,USER_13,NewMedia10,496144,21714,3587,2764,2202,908,687,18939,546945,0.0
783.9,USER_13,NewMedia10,36522,4019,2387,3018,3160,1321,820,5659,56906,0.50647
784.9,USER_13,NewMedia10,97996,7816,5341,3361,2419,1240,483,20126,138782,0.38188
785.9,USER_13,NewMedia10,10215,4842,2728,3155,1076,1538,940,12815,37309,0.50176
787.0,USER_13,NewMedia10,8102,3182,3659,5915,2093,969,572,12983,37475,0.43422
787.9,USER_13,NewMedia10,70978,65,827,202,455,89,145,2567,75328,0.20237
788.9,USER_13,NewMedia10,19428,2457,14513,1481,2341,1259,434,3675,45588,0.24384
789.9,USER_13,NewMedia10,5528,759,5488,2083,3942,604,720,1444,20568,0.64562
790.9,USER_13,NewMedia10,5679,6134,6771,1618,3384,1532,213,17863,43194,0.0
791.9,USER_13,NewMedia10,72693,5879,3359,2531,1782,1627,314,26930,115115,0.76079
792.9,USER_13,NewMedia22,24237,1814,1178,676,1027,245,165,3859,33201,0.0
794.0,USER_13,NewMedia22,114222,7299,4134,1793,1293,1139,784,12201,142865,0.21864
794.9,USER_13,NewMedia22,27438,4859,4095,3901,2303,1958,653,31117,76324,0.34582
795.9,USER_13,NewMedia22,430060,36477,4946,8676,4740,1547,1223,88958,576627,0.54682
796.9,USER_13,NewMedia22,2053,2278,324,695,2200,582,677,2597,11406,0.7106
798.0,USER_13,NewMedia22,7374,13421,10395,10575,10349,8273,736,36216,97339,0.84804
798.9,USER_13,NewMedia22,490489,40723,15823,22840,32706,10273,12159,190917,815930,0.79406
799.9,USER_13,NewMedia22,148404,16380,9988,5104,3805,2975,1496,11834,199986,0.16526
800.9,USER_13,NewMedia22,60570,6460,3039,1715,1724,1276,510,8881,84175,0.32056
801.9,USER_13,NewMedia22,77461,4558,2539,6177,3519,793,1005,20457,116509,0.34978
802.9,USER_13,NewMedia22,59729,2563,1748,516,4258,1494,285,13103,83696,0.48485
803.9,USER_13,NewMedia22,2039,4700,1622,5580,1689,1191,573,1512,18906,0.48494
805.0,USER_13,NewMedia22,14752,5623,10652,3378,2459,751,429,15130,53174,0.19313
805.9,USER_13,NewMedia22,26947,8941,1567,3643,1956,912,615,12851,57432,0.16812
806.9,USER_13,NewMedia22,24189,1386,590,1378,728,250,257,14210,42988,0.28621
807.9,USER_13,NewMedia22,56816,4366,3872,1656,2095,992,480,25679,95956,0.89748
808.9,USER_13,NewMedia22,31668,10281,8331,5503,2840,1719,852,28306,89500,0.89645
809.9,USER_13,NewMedia22,6651,14415,1698,1751,2521,1025,627,4714,33402,0.0
810.9,USER_13,NewMedia22,6142,1684,2757,1456,1569,862,563,5952,20985,0.84998
811.9,USER_13,NewMedia22,53997,429,1782,2434,2479,1104,694,8960,71879,0.14566
812.9,USER_13,NewMedia22,35843,3600,3730,3022,2634,570,657,4080,54136,0.13287
813.9,USER_13,NewMedia22,10824,411,2294,2304,1200,847,700,5281,23861,0.38569
814.9,USER_13,NewMedia22,72111,6790,899,1754,2619,831,307,20422,105733,0.48799
816.0,USER_13,NewMedia22,222494,13715,5671,2706,5256,4488,5402,37454,297186,0.60626
816.9,USER_13,NewMedia22,223885,52205,63909,58880,19731,19366,3424,99133,540533,0.55784
817.9,USER_13,NewMedia22,6525,3154,1432,2800,3296,1353,264,3197,22021,0.31192
819.0,USER_13,NewMedia22,175342,31832,21456,13279,13205,8437,3327,60027,326905,0.0
819.9,USER_13,NewMedia22,45330,4370,4232,706,1468,750,230,12758,69844,0.3031
820.9,USER_13,NewMedia22,12977,1406,2137,1003,1064,1971,1037,15757,37352,0.0
821.9,USER_13,NewMedia22,51453,2876,5265,4084,1954,934,584,41818,108968,0.44128
823.0,USER_13,NewMedia22,79400,139,1930,1342,316,256,398,6360,90141,0.16721
823.9,USER_13,NewMedia22,72523,3862,3544,721,1114,675,864,25833,109136,0.27233
824.9,USER_13,NewMedia22,8391,3266,3869,7051,2452,710,1266,3258,30263,0.32899
825.9,USER_13,NewMedia22,28655,5198,3385,2599,3042,1947,302,20770,65898,0.40333
826.9,USER_13,NewMedia22,8923,2758,2685,3739,3320,931,1095,8842,32293,0.43745
827.9,USER_13,NewMedia22,7216,5168,4188,1631,1459,1368,629,10662,32321,0.49097
828.9,USER_13,NewMedia22,87141,525,2940,3228,2122,541,402,7260,104159,0.47634
830.0,USER_13,NewMedia22,100287,2694,1688,2243,2126,542,913,16534,127027,0.55831
830.9,USER_13,NewMedia22,2046,1886,470,3802,3188,735,414,6117,18658,0.68753
831.9,USER_13,NewMedia22,17715,2358,1822,2485,707,506,408,9545,35546,0.77963
832.9,USER_13,NewMedia22,67385,2345,4680,2602,1744,550,554,6104,85964,0.08968
833.9,USER_13,NewMedia22,72923,1490,5068,9570,2404,1492,637,43238,136822,0.30311
834.9,USER_13,NewMedia22,370724,18117,51590,73294,36015,25347,18011,322032,915130,0.61244
835.9,USER_13,NewMedia22,73296,22107,10398,8758,7998,8801,3793,36322,171473,0.86768
836.9,USER_13,NewMedia22,1511484,13226,18922,11762,12648,9817,2152,38330,1618341,0.20573
837.9,USER_13,NewMedia22,60922,2429,4611,2112,3954,1546,857,3906,80337,0.50222
838.9,USER_13,NewMedia22,163892,13246,3077,2443,5285,1325,999,8526,198793,0.65294
839.9,USER_13,NewMedia22,66211,4817,7986,3068,2616,2157,657,8558,96070,0.83476
841.0,USER_13,NewMedia22,614661,27897,37167,12647,10640,12866,7329,45192,768399,0.89773
841.9,USER_13,NewMedia22,11397,4912,4185,4207,3845,2992,816,5842,38196,0.8739
842.9,USER_13,NewMedia22,16290,9956,5934,2577,3749,2216,747,11688,53157,0.08344
844.0,USER_13,NewMedia22,85366,13196,2735,2869,4552,2935,1223,13997,126873,0.32074
844.9,USER_13,NewMedia22,1814895,52345,21898,6096,15386,5578,2724,60948,1979870,0.57617
845.9,USER_13,NewMedia22,145551,10656,5361,4454,2600,1689,959,13172,184442,0.69286
846.9,USER_13,NewMedia22,13561,5752,5508,1134,2804,1544,644,39868,70815,0.24477
848.0,USER_13,NewMedia22,12683,7058,2297,2560,1883,1103,1256,15840,44680,0.24534
848.9,USER_13,NewMedia22,71479,5625,8812,5098,5614,2542,751,27470,127391,0.0
849.9,USER_13,NewMedia22,157413,6101,4314,2566,1984,3843,1383,38963,216567,0.70861
850.9,USER_13,NewMedia22,10065,7152,2097,2889,2401,1094,729,15497,41924,0.93718
851.9,USER_13,NewMedia22,27765,17983,1129,3473,2061,1458,812,20301,74982,0.15143
852.9,USER_13,NewMedia22,56334,9394,13244,2329,2955,2121,1948,11572,99897,0.24686
853.9,USER_13,NewMedia22,51022,1683,5250,1708,3618,2712,1906,21503,89402,0.46128
854.9,USER_13,NewMedia22,123805,5531,3184,2400,3572,4620,2250,20613,165975,0.68872
855.9,USER_13,NewMedia22,331784,30397,11962,4948,16552,7199,2007,199171,604020,0.96027
856.9,USER_13,NewMedia22,1059395,23675,10583,13035,11350,6549,2715,92721,1220023,0.91306
857.9,USER_13,NewMedia22,123617,3321,3073,4571,4166,2031,816,36879,178474,0.25389
858.9,USER_13,NewMedia22,30156,1952,1380,293,700,666,296,3824,39267,0.44636
859.9,USER_13,NewMedia22,7941,2023,3958,5721,2984,1365,1128,8469,33589,0.62799
860.9,USER_13,NewMedia22,15357,9647,8690,3738,2856,2264,936,8673,52161,0.74032
861.9,USER_13,NewMedia22,174812,2759,2853,5441,2680,2410,807,9156,200918,0.86376
862.9,USER_13,NewMedia22,150308,1571,883,3382,2663,3210,392,24080,186489,0.19674
863.9,USER_13,NewMedia22,47986,4333,3119,3657,2814,1781,1398,54520,119608,0.29754
864.9,USER_13,NewMedia22,18591,11083,6544,6310,4210,1413,361,19539,68051,0.53389
866.0,USER_13,NewMedia22,53778,2923,5075,1515,2339,2518,1984,7058,77190,0.75507
866.9,USER_13,NewMedia22,253327,6196,2785,4851,4567,2171,928,32840,307665,0.10766
867.9,USER_13,NewMedia22,93951,10245,19970,14482,2249,1453,1881,53855,198086,0.0
868.9,USER_13,NewMedia22,500639,23365,33248,13702,9047,14569,3541,36140,634251,0.14602
869.9,USER_13,NewMedia22,191324,11472,6761,2451,3488,2308,747,25479,244030,0.17742
870.9,USER_13,NewMedia22,31949,2151,7182,4020,3974,1198,1256,18281,70011,0.38316
871.9,USER_13,NewMedia22,18786,3867,5737,1824,1296,1503,1562,12196,46771,0.62923
873.0,USER_13,NewMedia22,68757,7639,1150,3707,4283,1432,547,23712,111227,0.83278
873.9,USER_13,NewMedia22,67221,2278,1934,2376,2680,2536,2337,14919,96281,0.14227
874.9,USER_13,NewMedia22,241076,5952,9050,4851,3779,1916,1282,76075,343981,0.49386
875.9,USER_13,NewMedia22,28577,678,8767,3188,1872,764,2005,28280,74131,0.68854
877.0,USER_13,NewMedia22,19179,6617,8193,4719,6221,3681,1229,25696,75535,0.80759
877.9,USER_13,NewMedia22,88518,2216,3351,3076,4696,1606,1344,27497,132304,0.21098
878.9,USER_13,NewMedia22,95179,8234,4096,2023,2586,2280,520,38214,153132,0.37668
879.9,USER_13,NewMedia22,11559,9217,9471,3243,3658,1709,1568,18238,58663,0.40075
880.9,USER_13,NewMedia22,41800,4298,5405,5416,4498,1876,1182,22904,87379,0.0
881.9,USER_13,NewMedia22,70519,1622,1149,1689,2588,1365,1255,83308,163495,0.14174
882.9,USER_13,NewMedia22,60687,1878,4758,6374,3077,2072,1943,4673,85462,0.61663
884.0,USER_13,NewMedia22,57791,2162,6564,5611,3582,1810,997,4835,83352,0.79325
884.9,USER_13,NewMedia22,36553,4416,2988,1018,2863,1033,572,4156,53599,0.18952
885.9,USER_13,NewMedia22,22354,15975,4962,2737,4144,1996,389,58792,111349,0.40165
886.9,USER_13,NewMedia22,58926,6453,9476,5137,1280,1151,258,51150,133831,0.39374
887.9,USER_13,NewMedia22,48478,10626,3721,2110,1715,1541,1274,32909,102374,0.40438
888.9,USER_13,NewMedia22,1114413,44638,166849,65133,46157,84449,11841,581869,2115349,0.65638
889.9,USER_13,NewMedia22,130098,15265,3027,948,2178,2411,557,12702,167186,0.74189
891.0,USER_13,NewMedia22,273741,10342,33257,23358,4320,4208,5066,171211,525503,0.26072
891.9,USER_13,NewMedia22,21976,9051,4339,3463,1068,544,677,10597,51715,0.2912
892.9,USER_13,NewMedia22,78649,8948,1522,2227,5181,2591,627,49047,148792,0.51125
893.9,USER_13,NewMedia22,21062,9630,11199,4515,3170,1786,463,12909,64734,0.7907
894.9,USER_13,NewMedia22,37292,20764,13228,7502,7041,3081,3734,42393,135035,0.14061
895.9,USER_13,NewMedia22,82993,4799,4477,5546,1854,1113,549,15447,116778,0.35513
896.9,USER_13,NewMedia22,75756,7029,1319,2104,2281,2683,482,4310,95964,0.0
897.9,USER_13,NewMedia22,38369,1446,932,4337,2313,1759,655,4984,54795,0.59984
898.9,USER_13,NewMedia22,23620,4195,1538,2784,2515,777,439,10021,45889,0.73571
