time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
359.9,USER_8,NewMedia22,125342,6557,2967,13028,8488,10005,4754,38446,209587,0.24174959731543624,0.423300067114094,14.20174456375839,14.261275973154362
360.9,USER_8,NewMedia22,147780,657,1209,2884,12663,19364,3490,32842,220889,0.5142597986577182,0.3978404697986577,13.836040402684565,14.326644563758395
362.0,USER_8,NewMedia22,633123,23983,35166,8972,34826,252741,23584,389924,1402319,0.7054186577181208,0.4088889261744967,13.629500671140939,14.069280604026847
362.9,USER_8,NewMedia22,849805,117090,101117,15345,29053,98321,16013,229238,1455982,0.5876733333333334,0.44203906666666665,13.151334333333335,13.938855199999999
364.0,USER_8,NewMedia22,539952,45937,18897,6736,18703,70277,37129,99119,836750,0.3788189115646259,0.46197367346938784,14.010368095238094,14.161720680272108
364.9,USER_8,NewMedia22,232818,35209,6234,1380,13883,32289,3713,112550,438076,0.7335644966442955,0.4572846308724833,13.3671177852349,14.251700604026844
366.0,USER_8,NewMedia22,600897,1879,12604,15365,26828,26120,10557,251210,945460,0.4457703333333333,0.4832359333333333,13.841136333333333,14.178474799999998
366.9,USER_8,NewMedia22,88859,7354,5791,5481,7437,11257,5351,20085,151615,0.1795353691275168,0.5550126174496643,14.3282122147651,14.372192214765104
367.9,USER_8,NewMedia22,47984,875,438,3091,9781,18087,5522,35170,120948,0.4248269594594595,0.5113694594594594,14.196144054054052,14.363392229729728
368.9,USER_8,NewMedia22,2136320,14278,7480,20519,38748,91507,17761,162235,2488848,0.47150510067114104,0.5248244295302013,14.396681543624162,14.557486577181209
369.9,USER_8,NewMedia22,99213,15842,1822,16502,8465,6428,3280,80493,232045,0.3955787919463088,0.539193489932886,14.24490919463087,14.71229154362416
370.9,USER_8,NewMedia22,645979,16038,9551,7040,3646,6115,859,41652,730880,0.6212925503355704,0.5152483221476509,13.852209328859061,14.178105302013424
371.9,USER_8,NewMedia22,41825,6123,1641,4136,2324,19173,1984,8152,85358,0.765479387755102,0.5069938775510203,13.309185034013606,13.60949163265306
373.0,USER_8,NewMedia22,581076,111578,79645,33059,44544,75968,16605,267052,1209527,0.6394718120805368,0.5286314093959733,13.755377919463086,13.960276711409398
373.9,USER_8,NewMedia22,1465800,76084,30248,38046,20003,83341,16481,214279,1944282,0.19443932432432431,0.6057938513513513,14.405989662162163,14.297730405405407
374.9,USER_8,NewMedia22,1485,1655,583,1088,8364,23380,5613,11060,53228,0.38603557046979864,0.5858455033557046,14.028603959731543,14.38175691275168
375.9,USER_8,NewMedia22,1420,3390,2336,2878,18280,14057,2488,5175,50024,0.6991312162162163,0.5639508108108108,13.664264189189188,14.247546756756757
376.9,USER_8,NewMedia22,244440,2074,446,1222,1698,6648,526,10709,267763,0.874911,0.5707714,13.251675533333334,14.378218
377.9,USER_8,NewMedia22,1887491,24282,30230,6321,26661,72440,9952,571963,2629340,0.11298617449664429,0.6641510738255034,14.908438389261745,14.487361879194633
378.9,USER_8,NewMedia22,383852,1598,8888,4132,9638,12471,2107,89923,512609,0.23285838926174499,0.5831655033557047,13.4125566442953,13.51028120805369
380.0,USER_8,NewMedia22,759297,94693,14859,16262,33047,69145,20950,162600,1170853,0.38604466666666665,0.7503123333333334,13.387576933333335,13.669604066666666
380.9,USER_8,NewMedia22,994,4184,1856,2444,6313,9738,914,3186,29629,0.7045229530201341,0.7298475167785234,14.015728859060404,14.24191154362416
381.9,USER_8,NewMedia22,254725,29551,6479,5764,5119,13114,2258,59072,376082,0.5979997315436241,0.7714163758389261,15.25430174496644,14.699867852348994
382.9,USER_8,NewMedia22,308516,6557,2622,3406,7778,14608,1028,33897,378412,0.2674192617449665,0.8621406040268456,15.126339060402685,14.438400335570469
383.9,USER_8,NewMedia22,705236,60452,36796,20785,28002,58930,7025,484051,1401277,0.35537273333333336,0.9090014666666669,15.077325799999999,14.768706066666667
384.9,USER_8,NewMedia22,259010,1026,5290,1882,19378,23598,3082,69037,382303,0.7112661073825503,0.8605140939597318,15.195332348993288,15.369566644295302
385.9,USER_8,NewMedia22,262029,6199,2569,4762,3865,7279,4834,18380,309917,0.7551169127516778,0.934049932885906,16.500486845637585,16.034912281879194
387.0,USER_8,NewMedia22,916980,5681,2104,2652,6996,17170,6775,31867,990225,0.6737678666666667,0.9203982666666665,17.074146733333333,16.378705133333334
387.9,USER_8,NewMedia22,329343,10458,1468,6300,7007,11022,4807,79479,449884,0.6115606711409396,0.5148231543624161,16.342900872483224,16.111098456375835
388.9,USER_8,NewMedia22,2812683,25925,46656,26998,30658,71320,19951,284580,3318771,0.6202517449664429,0.8622734899328859,16.28784644295302,15.835154161073826
389.9,USER_8,NewMedia22,80953,5949,4799,2422,19803,11484,5518,23237,154165,0.5190944295302012,0.9315275838926174,17.316349194630874,17.03245979865772
391.0,USER_8,NewMedia22,140773,2441,2540,460,2330,5235,1046,13975,168800,0.3743134,0.3866228666666667,15.822379466666668,15.277226466666665
391.9,USER_8,NewMedia2,66927,4139,1691,8467,8552,14233,5580,38637,148226,0.38251085470085466,0.3698790598290599,15.127657863247864,14.43084247863248
392.9,USER_8,NewMedia2,804727,56022,4837,7243,9977,5401,6622,12283,907112,0.1999822297297297,0.10591148648648648,12.431393783783784,13.182772635135137
393.9,USER_8,NewMedia2,399988,10328,16190,10733,11291,9969,9303,30971,498773,0.040760134228187916,0.00608496644295302,7.577856510067115,12.245842751677854
394.9,USER_8,NewMedia2,67569,1401,1015,2310,2068,1589,1108,9381,86441,0.5031176666666667,0.09695413333333333,14.447660000000003,13.889643666666668
396.0,USER_8,NewMedia2,321281,1371,2268,10887,12246,10577,1219,46780,406629,0.5463574324324323,0.09735445945945946,14.545693716216217,13.519557972972972
396.9,USER_8,NewMedia2,337209,3388,11221,4436,6957,10082,4085,100496,477874,0.667473154362416,0.12316577181208052,14.232687785234901,14.040082080536914
398.0,USER_8,NewMedia2,312013,6671,5804,9282,7949,15326,4152,21305,382502,0.2803402684563759,0.18056456375838925,14.321176040268456,13.588098187919462
398.9,USER_8,NewMedia2,370185,7773,11190,7468,5318,7014,1843,55814,466605,0.4346549333333333,0.13850793333333333,14.847888133333333,14.795601866666669
399.9,USER_8,NewMedia2,55791,147,1990,624,931,1187,597,12600,73867,0.5400486577181208,0.14639442953020135,14.786582550335568,14.077074093959734
400.9,USER_8,NewMedia2,1013211,60732,40437,12412,41106,10794,5003,612573,1796268,0.6634720805369128,0.16304114093959735,14.10964798657718,13.248255369127516
401.9,USER_8,NewMedia2,241904,6725,5502,2976,6285,4521,3032,4735,275680,0.7763943333333333,0.16048086666666667,13.248570599999999,13.211673866666667
402.9,USER_8,NewMedia2,21661,277,245,1492,3543,1916,741,41777,71652,0.4802052348993288,0.20446275167785236,14.201303624161074,13.576682483221477
403.9,USER_8,NewMedia2,1688,862,543,2885,11856,7143,3590,3368,31935,0.3524051677852349,0.21423583892617448,14.529657651006712,14.563561543624159
405.0,USER_8,NewMedia2,803185,56483,57191,64284,38944,22479,6295,176687,1225548,0.5448106040268457,0.2060381208053691,15.074686711409395,15.209423825503356
405.9,USER_8,NewMedia2,673039,3331,8005,3643,3923,595,727,13107,706370,0.6206096,0.2194864666666667,15.401268400000003,15.515639133333334
406.9,USER_8,NewMedia2,81741,2870,1485,1523,3188,1105,758,3088,95758,0.6612226174496645,0.1973893288590604,14.000783892617449,14.092658456375835
407.9,USER_8,NewMedia2,359101,4358,39745,7922,32721,32486,7314,78625,562272,0.3319406711409396,0.2932591275167785,14.690238322147652,14.443766375838925
409.0,USER_8,NewMedia2,3946,2103,2480,4684,4364,4154,2091,2651,26473,0.26372006711409396,0.25489892617449667,14.421477181208056,14.819929395973155
409.9,USER_8,NewMedia2,374885,6002,2686,3863,8695,5766,1316,12794,416007,0.4267367999999999,0.2625562,14.908989266666667,14.865749133333333
410.9,USER_8,NewMedia2,62442,5130,2146,3711,9089,5465,1868,16851,106702,0.6487069127516779,0.27371557046979866,14.45112288590604,14.646515369127517
412.0,USER_8,NewMedia2,3328,5474,1158,2402,5366,4357,1523,3599,27207,0.44472409395973156,0.30459114093959727,14.198298187919466,13.906010872483222
412.9,USER_8,NewMedia2,374818,5123,14675,4324,10737,8648,1521,53967,473813,0.39303059999999995,0.3121638666666666,13.953697066666667,13.9649192
413.9,USER_8,NewMedia2,513140,26257,19161,4476,17934,3530,2730,62845,650073,0.3339284563758389,0.3545846979865772,13.8841177852349,14.180271476510068
414.9,USER_8,NewMedia2,107780,13361,6385,10454,28857,12212,5596,17859,202504,0.5533336241610738,0.361246577181208,13.849405906040268,14.22966644295302
416.0,USER_8,NewMedia2,32332,23227,19597,11546,50443,16006,9874,52424,215449,0.5085593959731544,0.41019107382550335,14.099004563758388,14.44176067114094
416.9,USER_8,NewMedia2,212076,5641,3828,4158,9918,4905,2373,35514,278413,0.38574220000000004,0.4527792666666666,14.662973066666666,14.809919866666668
417.9,USER_8,NewMedia2,3375,10011,2824,2109,8786,4889,836,5513,38343,0.4322045637583893,0.5338118120805369,14.713373288590603,15.109935771812081
418.9,USER_8,NewMedia2,19364,6121,1832,4482,11176,17498,1029,7838,69340,0.4373104666666668,0.6600830666666667,14.266384399999998,14.410915466666665
419.9,USER_8,NewMedia2,2682,5293,2709,1535,4444,16177,1833,400,35073,0.5573355033557047,0.5513536912751676,14.03577120805369,14.301270268456376
420.9,USER_8,NewMedia2,2993,9394,988,3320,15721,23285,3641,8264,67606,0.4390498657718121,0.12232791946308726,14.4757222147651,13.879374496644292
421.9,USER_8,NewMedia2,2503,10026,1954,2454,5579,4540,1303,2284,30643,0.37084281879194625,0.1064310067114094,13.90115389261745,13.2910144295302
423.0,USER_8,NewMedia2,3405,4742,1856,4008,5818,5615,3766,2368,31578,0.5166162,0.1435056,14.145825866666668,13.509575733333334
423.9,USER_8,NewMedia2,320894,7249,15582,3866,6852,5904,1995,94870,457212,0.3031505405405406,0.3321195945945946,14.788823175675677,14.56158168918919
424.9,USER_8,NewMedia2,431391,6267,16781,23163,19371,47683,4080,32861,581597,0.3889113422818792,0.38114859060402684,14.640962080536912,14.585520335570466
425.9,USER_8,NewMedia2,243608,10821,9816,4093,8982,14222,1506,133249,426297,0.4661164666666666,0.39899733333333337,14.853327533333335,14.6283228
426.9,USER_8,NewMedia2,748,4012,3453,3627,8602,4310,2413,6705,33870,0.3206342953020135,0.44069718120805373,14.541429798657717,14.58998865771812
427.9,USER_8,NewMedia2,450714,25148,30865,12383,30060,46071,14790,133056,743087,0.545366711409396,0.4857561073825504,14.31261932885906,14.378196442953017
428.9,USER_8,NewMedia2,24651,47744,6280,3551,6437,4235,1995,34776,129669,0.31507120805369127,0.33921624161073827,13.736914496644298,14.710928590604025
429.9,USER_8,NewMedia2,283134,4775,3493,4675,4975,8002,7116,24426,340596,0.3503181208053691,0.36838295302013424,14.583369060402687,14.854603825503354
430.9,USER_8,NewMedia2,103939,5751,191,1062,14099,10115,1918,8497,145572,0.5601767114093961,0.4029380536912751,14.944036979865771,14.775904362416105
431.9,USER_8,NewMedia2,243652,4546,2437,5815,10311,10916,661,33560,311898,0.418730067114094,0.6533485906040268,14.716092214765098,14.575077785234901
432.9,USER_8,NewMedia2,187141,1364,641,1209,11115,13352,3270,12075,230167,0.5484378,0.5002177333333334,14.884078800000001,15.052855333333333
434.0,USER_8,NewMedia2,56338,3680,2752,5289,7686,6693,2754,46281,131473,0.6870304697986578,0.8829384563758389,14.432984832214766,14.134547516778524
434.9,USER_8,NewMedia2,114011,1951,1846,2163,1835,3177,492,36623,162098,0.26327261744966446,0.1626220134228188,15.832033154362417,15.350781342281879
435.9,USER_8,NewMedia20,1252,5425,2376,1685,7408,18747,2411,5617,44921,0.30265523809523803,0.327207037037037,15.87940015873016,15.748028518518517
437.0,USER_8,NewMedia20,104557,2437,3359,6302,15224,12080,4016,7735,155710,0.3330796644295302,0.5630055704697987,15.308989463087247,15.381051409395972
437.9,USER_8,NewMedia20,105039,1588,1515,1207,2394,1441,632,18726,132542,0.44231208053691273,0.5464867785234898,15.2955522147651,15.192996375838927
438.9,USER_8,NewMedia20,2169487,102345,28667,17063,21632,55384,15202,558418,2968198,0.5775505333333334,0.5394188666666666,14.834955466666667,14.7870116
439.9,USER_8,NewMedia20,396839,4558,3056,3529,1786,1209,1017,14822,426816,0.6319088590604026,0.5410540939597315,13.92882711409396,14.33742201342282
441.0,USER_8,NewMedia20,169147,8232,9446,4688,13978,5903,7094,59748,278236,0.5209891946308726,0.4418897986577181,13.943828456375838,14.173306979865773
441.9,USER_8,NewMedia20,275546,4292,2065,1022,7929,5530,2409,19660,318453,0.4399495302013423,0.39986610738255035,14.680975973154366,14.710845771812082
442.9,USER_8,NewMedia20,33540,4596,1445,1888,8032,6279,1758,6487,64025,0.4107960666666666,0.5366516666666666,15.235594733333334,15.063047399999999
444.0,USER_8,NewMedia20,1500388,19784,9196,18424,24220,32669,6297,301334,1912312,0.4554795973154362,0.4150593288590604,15.042050536912749,15.234764362416108
444.9,USER_8,NewMedia20,433417,12304,8640,10337,39090,97663,14609,6656,622716,0.4110268456375839,0.5270436912751678,15.510249731543626,15.46572731543624
445.9,USER_8,NewMedia20,108256,7848,1186,2893,8322,29384,2181,34526,194596,0.4333178,0.44487113333333334,15.311670000000001,15.0976116
446.9,USER_8,NewMedia20,573990,12600,10573,9388,26149,69233,5955,128328,836216,0.17790758389261743,0.656751744966443,15.321427114093959,14.784641812080537
448.0,USER_8,NewMedia20,43901,20680,19373,4776,5755,23445,3327,86429,207686,0.46722635135135127,0.2666677702702703,15.24637587837838,15.361495878378374
448.9,USER_8,NewMedia20,133797,26485,11969,18059,39626,41740,2939,135854,410469,0.44198382550335574,0.34868362416107385,15.743239664429533,15.515648322147651
449.9,USER_8,NewMedia20,4331,2021,4450,2722,14336,13547,2818,14261,58486,0.22443753333333333,0.6414013333333334,15.7404872,15.346052333333335
450.9,USER_8,NewMedia20,10136,4785,2242,761,5768,11318,4716,7588,47314,0.2004526845637584,0.6616954362416108,15.966314832214767,15.236197583892617
451.9,USER_8,NewMedia20,52554,46427,6291,19040,11251,13116,2428,35990,187097,0.3465014765100671,0.5387630872483221,15.32115966442953,14.977130268456374
452.9,USER_8,NewMedia20,134125,1922,2734,4681,5735,8119,1307,73052,231675,0.33755120805369127,0.5380588590604027,14.815272416107383,14.530650805369126
453.9,USER_8,NewMedia20,525726,7937,9770,7683,40670,49586,2716,221454,865542,0.1014344966442953,0.7832839597315437,14.731716510067114,14.455094026845638
454.9,USER_8,NewMedia20,413494,5381,9942,8231,4270,8965,3191,69485,522959,0.38153845637583883,0.361029932885906,14.865136711409393,14.904563020134226
455.9,USER_8,NewMedia20,273140,15368,3747,6581,9762,6465,2230,34463,351756,0.21532906666666668,0.5925281333333333,15.218956733333334,14.9971954
456.9,USER_8,NewMedia20,233002,9715,6123,17860,58229,54612,5127,64019,448687,0.578785033557047,0.7213981208053692,13.566454697986577,14.215203489932886
457.9,USER_8,NewMedia20,761779,25821,35345,11895,37822,40225,8010,49924,970821,0.5396463758389262,0.4098287248322148,14.176259127516778,14.20170812080537
459.0,USER_8,NewMedia20,193851,10965,11520,3857,9813,16441,4245,136438,387130,0.5808507382550336,0.5192227516778524,14.903952147651006,14.687183288590603
459.9,USER_8,NewMedia20,124504,10126,26671,23209,23065,78918,10380,43560,340433,0.6101116,0.6928931333333332,14.661140066666666,14.557230200000001
460.9,USER_8,NewMedia20,615236,27122,19778,18010,56959,33830,49038,130831,950804,0.5765206711409395,0.5138912751677852,15.039529194630875,14.875206308724833
461.9,USER_8,NewMedia20,171668,21723,6818,1782,9118,9769,2271,41957,265106,0.5846422818791945,0.5754004026845638,15.009624765100673,15.064779865771811
462.9,USER_8,NewMedia20,8300,889,4277,1019,4591,9718,2075,15618,46487,0.550611610738255,0.49163288590604026,14.651308724832216,14.516406979865772
463.9,USER_8,NewMedia20,303967,18575,5902,12083,8190,15665,6029,115027,485438,0.5538173154362416,0.4399985906040268,14.52339187919463,14.74789845637584
464.9,USER_8,NewMedia20,198644,30058,5678,6414,5995,18209,9353,46724,321075,0.5576511409395973,0.49099993288590604,15.006544228187918,14.721328187919463
466.0,USER_8,NewMedia20,571976,5505,4968,2578,10922,25640,897,27139,649625,0.5369440939597315,0.37890939597315443,15.461744362416106,15.14452610738255
466.9,USER_8,NewMedia20,263458,8174,4486,7252,8553,16909,4885,38490,352207,0.5420219333333334,0.49238213333333336,14.877712933333333,14.642968799999998
467.9,USER_8,NewMedia20,168805,3942,3944,5011,5264,6071,5459,20608,219104,0.5325584563758389,0.475551610738255,14.787032147651006,14.761668255033554
468.9,USER_8,NewMedia20,145173,14472,3689,4214,11271,7662,2057,27403,215941,0.4799632214765101,0.29694818791946304,14.639707114093959,14.663593691275166
469.9,USER_8,NewMedia20,37946,1312,7850,4720,21422,14299,1293,3084,91926,0.5503972666666667,0.5070276666666667,14.942375066666663,14.7364012
470.9,USER_8,NewMedia20,39228,1853,1520,2337,1403,3935,824,13921,65021,0.5905141610738254,0.5172893959731544,14.836377449664427,14.723449194630872
471.9,USER_8,NewMedia20,1835114,33659,28275,17124,61711,115782,26123,63942,2181730,0.5491963087248323,0.47439449664429534,14.78908932885906,14.904852281879192
472.9,USER_8,NewMedia20,623967,78711,33103,15637,35323,47063,14241,143205,991250,0.5463887248322147,0.43044758389261745,15.053251073825502,14.630931140939598
473.9,USER_8,NewMedia20,765971,38869,19834,27918,21859,57688,3497,204045,1139681,0.6678504,0.6936712,14.26626073333333,14.290628666666665
474.9,USER_8,NewMedia20,193851,1720,2832,3202,8878,12541,1073,11335,235432,0.8043781081081083,0.7154431756756757,13.803250337837838,14.03840168918919
476.0,USER_8,NewMedia20,41581,529,2693,1997,2033,5180,1152,33731,88896,0.6289328187919464,0.4617108053691276,14.676978791946311,14.404811275167788
477.0,USER_8,NewMedia20,400597,15886,9541,2871,5921,16913,8886,92689,553304,0.7455068,0.5869727333333333,14.583471866666665,14.452134
477.9,USER_8,NewMedia20,106212,959,835,496,2229,5035,879,5938,122583,0.7056869798657718,0.5537561744966443,15.136580201342282,14.553630469798659
478.9,USER_8,NewMedia20,59913,15083,8450,6797,8918,12133,1906,209519,322719,0.6339010738255033,0.433539865771812,14.55339932885906,14.574369463087248
479.9,USER_8,NewMedia20,135740,19615,8542,5207,9050,21876,3573,38648,242251,0.8727552666666666,0.8032002666666667,14.851651666666667,14.414777933333328
480.9,USER_8,NewMedia20,1158160,2705,3573,2419,3429,13091,1799,48660,1233836,0.8850989932885907,0.7911074496644296,15.0505144295302,14.476739328859061
481.9,USER_8,NewMedia20,562025,14774,9491,16628,29266,32508,25310,79331,769333,0.5322019463087249,0.2930606040268456,14.71399416107383,14.267265302013422
482.9,USER_8,NewMedia20,705332,15210,9046,12160,63794,53445,11557,55418,925962,0.6922863087248321,0.5005744295302014,13.16128033557047,13.6044422147651
484.0,USER_8,NewMedia20,845145,15871,14748,16823,29559,50408,7153,275407,1255114,0.8755789261744967,0.7719715436241611,14.069051610738256,13.863877651006712
484.9,USER_8,NewMedia20,927032,10412,5088,3696,6892,31842,2661,12375,999998,0.5271733557046978,0.3375518791946309,15.06831785234899,14.66466067114094
485.9,USER_8,NewMedia20,99072,2158,2030,1334,4663,27730,2633,14759,154379,0.6829378231292517,0.5448578231292517,14.25382782312925,13.84610931972789
486.9,USER_8,NewMedia20,1562741,87594,31717,33035,40754,126975,5919,313379,2202114,0.4495736912751678,0.3431636241610738,14.815808322147651,14.765001275167787
487.9,USER_8,NewMedia20,70328,2240,2127,3013,2882,2606,1546,41231,125973,0.8242440666666667,0.725609,14.97145266666667,14.83471573333333
488.9,USER_8,NewMedia20,1002343,14394,9802,12424,12430,4344,1787,31056,1088580,0.7702037837837838,0.5795547972972972,15.309941554054053,14.874364391891891
489.9,USER_8,NewMedia20,192028,5150,7373,2042,3381,14065,1734,130657,356430,0.6971142281879195,0.5366325503355706,14.861529463087248,14.844900469798658
490.9,USER_8,NewMedia20,804217,33822,27264,10483,39240,47950,15011,130250,1108237,0.7612783333333334,0.6501678,14.234714666666665,14.516960733333335
491.9,USER_8,NewMedia20,1982844,12681,5986,7240,8808,15107,5322,67320,2105308,0.8378677852348992,0.7277414093959732,14.86530932885906,14.490399328859057
492.9,USER_8,NewMedia20,637015,30601,4386,6841,13018,13037,2786,79240,786924,0.4861021476510066,0.5763285906040269,14.646663154362418,14.456899463087248
493.9,USER_8,NewMedia20,8648,292,1983,1776,5390,19139,1393,6395,45016,0.5057222297297297,0.3981667567567568,14.394163581081077,14.545471418918918
495.0,USER_8,NewMedia20,49360,5866,927,800,1621,8287,277,18839,85977,0.6210994000000001,0.6615517333333334,14.283446266666667,14.361849466666666
495.9,USER_8,NewMedia20,134142,42862,17405,17434,60221,39735,17292,137843,466934,0.64019,0.7578887919463088,14.57476140939597,14.460509395973153
496.9,USER_8,NewMedia20,1797014,27107,4024,10708,11174,6959,3607,165640,2026233,0.5433432885906041,0.3438073154362416,14.600725234899329,14.503324429530204
497.9,USER_8,NewMedia20,729538,2248,5956,5914,18820,14251,3435,32876,813038,0.5719532432432433,0.4659867567567567,14.523941756756757,14.78487412162162
498.9,USER_8,NewMedia20,494083,19442,2292,4106,5655,14192,3385,8595,551750,0.5928353691275168,0.5502438926174497,15.6594555704698,15.221073557046978
499.9,USER_8,NewMedia20,1011812,19009,32489,26177,48517,148409,12110,163391,1461914,0.5256548993288591,0.3220394630872483,16.25250838926174,15.849635503355705
500.9,USER_8,NewMedia20,41502,2869,3896,2976,6423,11590,1430,41670,112356,0.8039507382550335,0.7956826845637585,15.59060758389262,15.045676577181206
502.0,USER_8,NewMedia20,19830,7830,5877,11492,9530,17823,1145,40001,113528,0.3664243624161074,0.7690906040268456,14.84852758389262,14.457217785234896
502.9,USER_8,NewMedia20,321524,91757,7073,21858,27965,76550,8229,308856,863812,0.4607424489795918,0.3960054421768708,14.649585714285715,14.451554965986395
503.9,USER_8,NewMedia20,391013,14328,15543,16671,60790,73188,13204,218438,803175,0.18306973154362413,0.6496668456375839,14.490278120805371,14.33298510067114
504.9,USER_8,NewMedia20,1543160,62845,57192,62410,61362,51907,18867,436305,2294048,0.3787049333333334,0.7430559333333332,13.516410533333334,13.856616866666666
505.9,USER_8,NewMedia20,161926,1166,1220,782,3680,3717,592,4441,177524,0.49828194630872485,0.37650845637583896,14.673249395973157,14.782615302013422
506.9,USER_8,NewMedia20,296775,3698,2391,7214,10836,12162,1531,42961,377568,0.5948721476510067,0.49444167785234894,15.649547516778524,15.480537046979865
508.0,USER_8,NewMedia20,208689,40913,13103,34559,46238,78585,7430,258713,688230,0.5404094,0.31834233333333334,15.642843600000003,15.299741466666667
509.0,USER_8,NewMedia20,28644,3504,2993,3936,25705,8782,2433,33172,109169,0.5150496644295303,0.25357,15.87259422818792,15.691047852348992
509.9,USER_8,NewMedia20,756533,92102,18233,26592,25200,59538,7273,285734,1271205,0.4516906711409395,0.2567418120805369,15.92868342281879,15.925360469798658
510.9,USER_8,NewMedia20,52712,2952,695,1696,1661,3150,1340,3835,68041,0.45836402684563765,0.26608973154362414,16.115315100671143,16.346001409395974
511.9,USER_8,NewMedia20,2757837,20460,19324,29080,101766,83659,7512,334386,3354024,0.583095608108108,0.6267312162162162,15.175201081081081,15.417006351351352
513.0,USER_8,NewMedia20,340393,3514,14559,11620,5160,7512,1110,107327,491195,0.6569059731543623,0.7584603355704699,14.88485288590604,14.919228255033556
513.9,USER_8,NewMedia20,422220,21396,17428,7178,35596,42079,6689,94676,647262,0.5723076510067113,0.5337040268456376,15.020021140939598,14.919630201342285
514.9,USER_8,NewMedia20,28979,6762,5680,4714,9014,4644,4116,14203,78112,0.4743138666666666,0.2605292,15.213923533333332,14.939926733333335
515.9,USER_8,NewMedia20,77417,2002,2320,535,1823,8023,1427,37002,130549,0.4989225675675676,0.16484567567567568,14.514184594594592,15.20642033783784
516.9,USER_8,NewMedia20,138727,6149,624,3126,9765,40166,2387,22337,223281,0.48777422818791943,0.2136306040268456,14.800514026845637,15.098119060402686
517.9,USER_8,NewMedia20,987321,132824,18036,9912,28942,86037,28218,433295,1724585,0.5654208053691275,0.40914684563758386,14.915490671140942,14.94475402684564
518.9,USER_8,NewMedia20,1428973,21927,28402,9138,34837,77987,9593,125495,1736352,0.5006920134228188,0.2988455033557047,15.178139731543622,14.697469261744967
520.0,USER_8,NewMedia20,137990,7036,6562,5742,8029,26401,2990,83645,278395,0.6517948993288589,0.7250300000000001,13.479198590604026,14.117184832214765
520.9,USER_8,NewMedia20,440936,26632,30342,7601,29225,56866,20225,40009,651836,0.5810761073825503,0.48994832214765105,13.863450738255034,14.434983959731543
521.9,USER_8,NewMedia20,784463,1559,12007,10534,35208,48845,8078,112237,1012931,0.5097028,0.22884213333333336,14.383228799999998,14.774947866666665
522.9,USER_8,NewMedia20,103425,4085,3178,1858,6841,3108,996,23041,146532,0.4934342953020133,0.25942973154362414,14.673520268456375,14.6549011409396
524.0,USER_8,NewMedia20,662600,32626,9546,33981,35005,37017,12640,110933,934348,0.5917327516778523,0.613618255033557,13.866320402684565,14.125187785234898
524.9,USER_8,NewMedia20,115765,4854,2772,4252,5452,14183,4474,36743,188495,0.5112885810810812,0.38706445945945944,13.996035608108109,14.123355337837838
525.9,USER_8,NewMedia20,1008,1636,1759,6748,22283,11977,3612,4323,53346,0.6453856666666666,0.7207841333333332,13.3057376,14.062202999999997
527.0,USER_8,NewMedia20,244529,40632,12469,21174,19945,39507,9566,424685,812507,0.5311320805369127,0.3614841610738255,14.317742147651009,14.516491879194632
527.9,USER_8,NewMedia20,56376,3926,2067,962,7937,40921,3022,12173,127384,0.5781703355704697,0.5151329530201342,15.315985503355703,15.076864093959735
528.9,USER_8,NewMedia20,159138,2918,1742,1011,1651,6057,1125,13437,187079,0.6622353333333334,0.5855962666666668,14.681074133333333,14.726026666666666
529.9,USER_8,NewMedia20,405968,8354,857,4384,12390,19091,1916,64724,517684,0.7830046979865771,0.6414959731543624,14.242292483221476,14.4453710738255
530.9,USER_8,NewMedia20,1905825,2095,10463,21449,34821,26922,6371,95115,2103061,0.8722773154362417,0.6959385234899329,14.006226644295303,14.358370805369127
531.9,USER_8,NewMedia20,1195591,19733,1898,14813,72084,62423,8799,125023,1500364,0.5548898648648649,0.3848218918918919,14.86503054054054,14.408560945945947
532.9,USER_8,NewMedia20,1661419,126528,19744,12972,35762,64125,4361,68651,1993562,0.6704229333333334,0.5407772,14.2524142,14.409595266666662
534.0,USER_8,NewMedia20,90037,6797,938,5072,16210,8037,4926,9864,141881,0.4343106040268457,0.6013825503355705,14.356207852348998,14.186941073825505
534.9,USER_8,NewMedia20,39125,5122,4452,1382,9591,13353,1506,2865,77396,0.35341479729729725,0.6686513513513515,14.409039121621621,14.14329493243243
535.9,USER_8,NewMedia20,643712,20372,2983,10234,15929,9703,1421,47447,751801,0.43421724832214764,0.5790407382550337,14.67654812080537,14.47999926174497
536.9,USER_8,NewMedia20,232164,10189,13693,6827,9962,6767,2421,56498,338521,0.24500852348993288,0.6712405369127518,13.59472731543624,13.65650744966443
538.0,USER_8,NewMedia20,79688,2660,668,1003,2715,2023,637,5145,94539,0.6244528187919464,0.5279274496644296,13.665013422818792,14.077915033557046
538.9,USER_8,NewMedia20,845125,1842,35216,5053,15175,13960,1828,142832,1061031,0.65137322147651,0.5379220805369128,13.88502053691275,13.984641275167785
540.0,USER_8,NewMedia20,38558,3188,3873,7668,8624,7420,3116,20441,92888,0.11506550335570469,0.7495403355704698,13.913178456375837,13.466285167785234
540.9,USER_8,NewMedia20,1646567,19973,17190,4012,57177,20767,14091,163227,1943004,0.12568429530201342,0.7396709395973154,13.82590033557047,13.642671543624163
