time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
281.9,USER_42,NewMedia23,93268,2492,3969,2939,2341,1836,2423,10696,119964,0.4324164383561644
282.9,USER_42,NewMedia23,176573,2268,7477,7596,7730,2242,537,29121,233544,0.6159125
283.9,USER_42,NewMedia23,26102,7589,7122,3007,4498,4664,840,9375,63197,0.42380567567567573
284.9,USER_42,NewMedia23,46568,4453,1463,2795,2846,1165,683,9928,69901,0.6054653999999999
286.0,USER_42,NewMedia23,29305,3341,700,3392,5743,1185,403,23992,68061,0.3464284137931034
286.9,USER_42,NewMedia23,151947,1696,1434,2729,1273,316,229,12864,172488,0.24211711409395975
287.9,USER_42,NewMedia23,13694,13832,3519,3466,4012,3387,402,6125,48437,0.4227589932885906
288.9,USER_42,NewMedia23,65745,5961,7224,4231,2139,839,844,29540,116523,0.5477411333333333
289.9,USER_42,NewMedia23,39293,9949,2741,3121,2375,1630,761,26244,86114,0.748346577181208
290.9,USER_42,NewMedia23,266663,4972,3463,5268,2736,615,494,36763,320974,0.5669138095238095
291.9,USER_42,NewMedia23,39594,7204,10051,6057,2262,1564,652,8321,75705,0.16990493333333334
292.9,USER_42,NewMedia23,17837,22903,1411,2351,2230,1204,363,15252,63551,0.5133544217687075
293.9,USER_42,NewMedia23,32750,8233,5492,2899,2408,2460,572,10073,64887,0.6677136241610738
294.9,USER_42,NewMedia23,43332,1767,2181,1345,2767,3419,980,18114,73905,0.18828194630872486
295.9,USER_42,NewMedia23,115000,35262,16427,4884,2253,1283,538,28847,204494,0.20070027397260273
296.9,USER_42,NewMedia23,184325,9017,35995,27153,8448,7536,2294,28375,303143,0.12954275167785237
297.9,USER_42,NewMedia23,99304,6725,7948,2079,1995,2197,965,45135,166348,0.2711361073825504
298.9,USER_42,NewMedia23,8145,19074,10781,3610,2431,1109,502,27084,72736,0.4159879591836735
299.9,USER_42,NewMedia23,39256,1604,1270,538,4384,1120,902,18160,67234,0.741457972972973
300.9,USER_42,NewMedia23,698611,256351,115281,25672,40595,36051,11978,255176,1439715,0.7327891780821917
301.9,USER_42,NewMedia23,100519,59228,24674,41039,19975,3287,2173,177541,428436,0.3195495918367347
302.9,USER_42,NewMedia23,35734,2178,23763,8420,4653,2661,1261,29008,107678,0.3392506
304.0,USER_42,NewMedia23,25263,2787,1306,4979,2559,2566,750,14418,54628,0.5671240268456375
304.9,USER_42,NewMedia23,103007,16318,15522,5356,5947,1710,576,35671,184107,0.3507224832214765
305.9,USER_42,NewMedia23,11155,2454,4670,1088,2390,1425,1381,13322,37885,0.19448777027027025
306.9,USER_42,NewMedia23,33871,1464,2816,1762,2506,1307,726,12203,56655,0.2998911564625851
307.9,USER_42,NewMedia23,17053,3721,2749,2073,2410,254,413,8912,37585,0.36168395973154366
308.9,USER_42,NewMedia23,237790,2049,2394,2669,3066,1317,655,12567,262507,0.4255137333333333
309.9,USER_42,NewMedia23,30490,5214,2256,1045,3237,1526,650,15410,59828,0.6068667808219179
310.9,USER_42,NewMedia23,38350,43410,7685,15053,9204,2292,562,81790,198346,0.430703288590604
311.9,USER_42,NewMedia23,237224,3027,10599,8026,3459,2432,855,29254,294876,0.5735421232876712
312.9,USER_42,NewMedia23,11940,2220,6622,4137,1859,710,562,26018,54068,0.4546812666666667
313.9,USER_42,NewMedia23,210823,11636,7712,5714,2526,2565,714,38686,280376,0.6908402702702703
314.9,USER_42,NewMedia21,69920,1629,6565,1500,2034,1769,912,24683,109012,0.5448551063829787
315.9,USER_42,NewMedia21,121255,36947,38696,21529,5362,4977,1706,189874,420346,0.2826518918918919
318.9,USER_42,NewMedia21,63464,4150,846,2632,2389,962,523,35559,110525,0.5477130872483221
319.9,USER_42,NewMedia21,1105488,19217,23535,9088,12558,7323,3672,166623,1347504,0.6034611333333334
320.9,USER_42,NewMedia21,174157,5781,8804,4201,4633,5399,3170,22281,228426,0.4152331292517007
322.0,USER_42,NewMedia21,225107,24267,8042,21509,5209,3866,2413,63138,353551,0.3639014285714286
322.9,USER_42,NewMedia21,28107,2681,2057,1877,3184,1503,1373,6964,47746,0.48926013605442176
323.9,USER_42,NewMedia21,19719,16036,3362,2446,3518,2037,1064,29624,77806,0.4141345637583893
324.9,USER_42,NewMedia21,497460,28005,6693,5383,2252,1515,1127,32621,575056,0.4239922818791946
325.9,USER_42,NewMedia21,187996,6376,19036,7541,2584,2569,289,48687,275078,0.4509138926174497
326.9,USER_42,NewMedia21,14610,2638,1386,2612,1082,840,648,19371,43187,0.4227227027027027
327.9,USER_42,NewMedia21,183419,10621,5181,3611,3919,1651,288,48213,256903,0.22883217687074828
329.0,USER_42,NewMedia21,103407,4146,8309,5105,2771,1857,832,28069,154496,0.48519919463087247
329.9,USER_42,NewMedia21,35670,5948,2002,540,6061,2114,1244,11098,64677,0.7487163087248322
330.9,USER_42,NewMedia21,16773,16874,3125,3989,3743,3173,519,11379,59575,0.38891166666666666
331.9,USER_42,NewMedia21,1568533,17442,13705,32375,20910,12205,1527,168540,1835237,0.5308833561643835
333.0,USER_42,NewMedia21,113515,13154,48754,16909,11073,8832,6226,178437,396900,0.41055256756756764
333.9,USER_42,NewMedia21,138626,16592,4282,9591,3787,1434,585,42266,217163,0.41910006802721084
334.9,USER_42,NewMedia21,46827,5429,3883,8898,3042,2575,636,35955,107245,0.4542651351351351
335.9,USER_42,NewMedia21,36787,2651,10275,4219,3976,1517,813,11384,71622,0.4868879452054795
336.9,USER_42,NewMedia21,229511,10828,6096,8171,4478,4845,785,33800,298514,0.5476832214765099
337.9,USER_42,NewMedia21,113137,22729,7736,7553,3796,2002,1164,23628,181745,0.44709585034013605
338.9,USER_42,NewMedia21,42508,3712,1888,2085,3203,3200,432,15662,72690,0.4988711486486487
339.9,USER_42,NewMedia21,467798,8557,18804,18530,10114,3145,5588,213596,746132,0.47414605442176866
340.9,USER_42,NewMedia21,17633,2780,2350,3435,3478,1606,492,13133,44907,0.6619232191780823
341.9,USER_42,NewMedia21,385913,7930,6827,7054,2695,1398,646,27945,440408,0.3801729530201342
342.9,USER_42,NewMedia21,146263,2760,3348,1540,1967,1687,1130,23464,182159,0.6009064189189188
343.9,USER_42,NewMedia21,90791,1920,856,1052,895,267,178,11525,107484,0.6613947651006712
344.9,USER_42,NewMedia21,37427,11748,2282,2704,2633,1577,717,10892,69980,0.5743083999999999
345.9,USER_42,NewMedia21,28765,7646,2142,4844,3037,2038,1492,25936,75900,0.6853678378378378
347.0,USER_42,NewMedia21,96266,6129,1478,2075,1124,892,411,14074,122449,0.500529455782313
347.9,USER_42,NewMedia21,15938,1685,5311,3706,3026,1828,423,10561,42478,0.5844151006711409
348.9,USER_42,NewMedia21,66661,12085,12682,11891,2584,3336,1060,21676,131975,0.32921174496644295
349.9,USER_42,NewMedia21,82033,14366,2860,14973,2821,1727,832,80811,200423,0.12357114864864865
350.9,USER_42,NewMedia21,1350981,43744,32715,39861,29775,12190,11648,212175,1733089,0.5107948666666667
351.9,USER_42,NewMedia21,89640,7351,5478,3098,3698,1247,487,19161,130160,0.5603722147651007
352.9,USER_42,NewMedia21,350141,7200,18237,9525,13054,9077,3717,134729,545680,0.2164286577181208
353.9,USER_42,NewMedia21,47413,2805,3729,2521,3667,1163,703,14043,76044,0.08533156462585034
354.9,USER_42,NewMedia21,253267,10228,10318,9023,2813,1156,2273,70984,360062,0.3129718
355.9,USER_42,NewMedia21,39502,9859,1205,2763,894,136,163,13733,68255,0.22309412162162162
356.9,USER_42,NewMedia5,113945,3887,5941,3584,953,1631,422,10183,140546,0.18851741721854304
357.9,USER_42,NewMedia5,27651,3823,7884,3021,2764,2693,1526,13523,62885,0.2592108843537415
358.9,USER_42,NewMedia5,705919,49961,11515,23273,14160,24559,11345,140571,981303,0.3135119463087248
359.9,USER_42,NewMedia5,20935,9994,9624,5613,7433,1895,1968,14406,71868,0.43884406896551725
360.9,USER_42,NewMedia5,1003415,95121,139674,73828,29412,18680,3897,294246,1658273,0.7089093918918918
361.9,USER_42,NewMedia5,46332,5799,22041,7353,4873,3406,499,30181,120484,0.34623093959731543
362.9,USER_42,NewMedia5,842901,114318,29015,51728,50075,8101,4879,56672,1157689,0.27323406666666666
363.9,USER_42,NewMedia5,35083,1729,443,766,1043,777,223,4369,44433,0.2596209027777778
365.0,USER_42,NewMedia5,155350,13882,7605,1222,2435,2820,1374,36567,221255,0.22655020408163268
365.9,USER_42,NewMedia5,2064607,12221,106565,65886,28230,56267,5350,471807,2810933,0.35170221476510066
366.9,USER_42,NewMedia5,29634,5234,5065,2764,1739,1216,818,14170,60640,0.3688357432432432
367.9,USER_42,NewMedia5,90611,8897,1459,2939,6594,2346,756,13052,126654,0.3618979054054054
368.9,USER_42,NewMedia5,62405,5576,3109,4165,2719,1152,108,11349,90583,0.45937285714285725
369.9,USER_42,NewMedia5,29404,3811,4054,3304,8107,4013,1004,29735,83432,0.3239114093959731
370.9,USER_42,NewMedia5,69390,5338,1603,8330,5370,1855,857,8730,101473,0.4337053793103448
372.0,USER_42,NewMedia5,135130,8208,58241,55686,32696,7354,3009,45327,345651,0.27016772413793105
372.9,USER_42,NewMedia5,930005,20222,60054,29004,16200,8310,9870,94949,1168614,0.30543696551724137
373.9,USER_42,NewMedia5,112776,1507,1396,1297,1208,826,360,4174,123544,0.5256098657718121
374.9,USER_42,NewMedia5,58204,21519,9511,5261,3865,2057,1272,19730,121419,0.2770241379310345
375.9,USER_42,NewMedia5,422335,7430,34572,2742,7173,2093,1345,78701,556391,0.41097227586206897
376.9,USER_42,NewMedia5,55777,7575,1509,3810,4459,3345,1477,3453,81405,0.45423953333333333
377.9,USER_42,NewMedia5,16174,3090,688,1639,4095,1318,666,18438,46108,0.35193590604026836
378.9,USER_42,NewMedia5,115307,3848,8119,3992,6575,2845,1085,57592,199363,0.5289617241379311
379.9,USER_42,NewMedia5,9013,3416,5417,5518,2172,811,1395,12867,40609,0.31584275167785236
380.9,USER_42,NewMedia5,45891,9019,8725,7612,4194,1720,1722,18178,97061,0.41947713333333336
381.9,USER_42,NewMedia5,41420,1662,1311,1624,1696,344,336,3171,51564,0.46131574324324326
382.9,USER_42,NewMedia5,218420,19123,21409,6269,4442,4608,833,44875,319979,0.3917476551724138
383.9,USER_42,NewMedia5,85728,2928,3560,3174,2536,5085,1194,10012,114217,0.5328975167785234
384.9,USER_42,NewMedia5,47155,4185,6478,3402,4005,1635,875,19538,87273,0.5944158503401361
385.9,USER_42,NewMedia5,41127,8676,4302,985,3215,1052,421,5817,65595,0.5236381208053691
386.9,USER_42,NewMedia5,74376,5120,13233,3974,3150,2864,1224,82180,186121,0.4715397315436242
387.9,USER_42,NewMedia5,19261,5696,2673,3601,3845,1752,258,5106,42192,0.5709471034482758
388.9,USER_42,NewMedia5,144087,2284,8525,7376,5786,5084,1044,38770,212956,0.4213904729729729
390.0,USER_42,NewMedia12,414424,15603,13622,8645,6685,4005,6472,74325,543781,0.2936514478114478
390.9,USER_42,NewMedia12,4184,8732,6985,6740,7179,3144,1283,28981,67228,0.4457875
391.9,USER_42,NewMedia12,73874,5489,3329,5576,6036,2825,1050,10989,109168,0.5721119594594595
392.9,USER_42,NewMedia12,904362,22145,21412,5654,10214,7127,3436,54079,1028429,0.2184111333333333
393.9,USER_42,NewMedia12,26544,2355,2115,3612,3965,1068,1225,13070,53954,0.472855306122449
394.9,USER_42,NewMedia12,234217,28930,8143,16327,6748,2481,922,29816,327584,0.4398446258503402
395.9,USER_42,NewMedia12,74954,4645,1053,1777,2629,1166,747,17034,104005,0.4353542281879195
397.0,USER_42,NewMedia12,23670,1461,5506,4800,4636,859,544,25448,66924,0.4736746308724833
397.9,USER_42,NewMedia12,155680,13295,2733,2287,723,678,302,11201,186899,0.7289935810810811
398.9,USER_42,NewMedia12,43429,14358,7310,5811,4530,1669,600,14082,91789,0.5972547260273972
399.9,USER_42,NewMedia12,371628,4313,18802,14265,16690,6554,4453,48064,484769,0.32060893333333335
400.9,USER_42,NewMedia12,13311,24509,17344,10863,4774,5452,851,22065,99169,0.658389455782313
401.9,USER_42,NewMedia12,1059303,54729,21359,14683,10014,2593,6588,216325,1385594,0.3552594630872483
402.9,USER_42,NewMedia12,159703,21069,19831,7247,6040,1318,1249,44133,260590,0.6884553378378379
403.9,USER_42,NewMedia12,75278,5170,4266,2805,4387,1108,1129,16898,111041,0.37549168918918924
404.9,USER_42,NewMedia12,24449,2192,3234,1474,4795,3117,480,31332,71073,0.40532520270270267
405.9,USER_42,NewMedia17,177743,9915,8629,3041,3073,1849,522,26500,231272,0.46279400763358775
406.9,USER_42,NewMedia17,570643,46359,10503,10207,7375,2034,1972,181636,830729,0.5425282550335571
408.0,USER_42,NewMedia17,412115,18769,16134,22439,16063,10268,3116,35081,533985,0.378918231292517
408.9,USER_42,NewMedia17,455928,24716,29343,16986,23454,5987,3720,51994,612128,0.3805244
409.9,USER_42,NewMedia17,796500,38620,18585,22884,19269,10174,4114,62817,972963,0.340366083916084
410.9,USER_42,NewMedia17,46291,6623,596,2870,5030,1120,1459,12435,76424,0.3687896621621622
411.9,USER_42,NewMedia17,38714,27922,1303,7118,3353,6188,1481,87100,173179,0.5086151677852349
412.9,USER_42,NewMedia17,103150,9264,1717,5818,2580,1236,715,35939,160419,0.5350255704697986
413.9,USER_42,NewMedia17,46298,3723,9195,1068,6304,1384,635,20845,89452,0.4754702702702702
415.0,USER_42,NewMedia17,43682,5632,12515,4868,4104,2000,407,7471,80679,0.5586506081081082
415.9,USER_42,NewMedia17,27621,3483,3409,3984,887,2066,958,8748,51156,0.4898921088435374
416.9,USER_42,NewMedia17,1104834,20466,44186,55703,13152,10506,3723,264653,1517223,0.4604295205479452
417.9,USER_42,NewMedia17,349797,3540,5834,4904,1145,1210,421,36934,403785,0.4560065517241379
418.9,USER_42,NewMedia17,1119768,58242,41925,7734,29352,11278,8798,442858,1719955,0.522128389261745
419.9,USER_42,NewMedia17,629135,23076,8145,20245,16285,8931,2335,84722,792874,0.4620331333333333
420.9,USER_42,NewMedia17,37018,6036,2030,1084,3870,2475,1592,14458,68563,0.5215525170068026
422.0,USER_42,NewMedia17,55447,3830,708,1265,513,392,222,7209,69586,0.5182842281879194
422.9,USER_42,NewMedia17,101906,12317,4759,4204,2377,4038,331,38155,168087,0.3623871140939597
423.9,USER_42,NewMedia17,70658,9313,3554,5821,3102,2757,1218,41927,138350,0.4048493197278912
424.9,USER_42,NewMedia17,25407,5121,1423,5978,3471,3122,820,33669,79011,0.4606464429530202
425.9,USER_42,NewMedia17,159274,6186,5189,5314,4698,2388,838,29193,213080,0.42097720000000005
426.9,USER_42,NewMedia17,17547,13764,4272,2131,2583,1831,924,11592,54644,0.37174278911564623
427.9,USER_42,NewMedia17,38589,2593,2021,615,3214,2916,815,10924,61687,0.30599154362416103
428.9,USER_42,NewMedia17,50596,11926,9898,7971,4027,1865,1115,37730,125128,0.9193950675675676
429.9,USER_42,NewMedia17,397933,44082,4620,14541,11733,7312,1787,47940,529948,0.548299932885906
430.9,USER_42,NewMedia17,71714,7284,3483,1910,4072,916,930,9727,100036,0.5330716891891892
431.9,USER_42,NewMedia17,120279,759,11885,3397,2714,2248,1394,45701,188377,0.4842062416107382
433.0,USER_42,NewMedia17,516556,24610,35484,30566,23890,14275,23636,244016,913033,0.563520201342282
433.9,USER_42,NewMedia17,1014501,44778,32100,30734,39471,32147,13248,497364,1704343,0.5959921621621621
434.9,USER_42,NewMedia17,1688210,24030,35013,17545,12660,11160,3311,78964,1870893,0.5884097315436242
435.9,USER_42,NewMedia17,360084,112353,32510,67760,26540,22099,24281,429074,1074701,0.4078585906040269
436.9,USER_42,NewMedia17,3882305,37769,59197,24187,25577,38063,21145,445844,4534087,0.7054157432432433
437.9,USER_42,NewMedia17,351140,47685,20125,47239,11145,16394,19048,270206,782982,0.6149542281879194
438.9,USER_42,NewMedia17,598084,28316,4473,5911,3162,7429,1510,61251,710136,0.6531044966442953
439.9,USER_42,NewMedia17,867458,10788,5945,5320,3924,6872,1512,101212,1003031,0.3854671428571429
440.9,USER_42,NewMedia17,1604642,170565,89100,155066,24959,27484,36318,132132,2240266,0.5266841095890411
441.9,USER_42,NewMedia16,145199,4336,3431,2009,6477,8546,1650,36388,208036,0.39947491150442477
442.9,USER_42,NewMedia16,180862,23271,5748,6213,4643,4901,2329,184647,412614,0.5935558108108108
443.9,USER_42,NewMedia16,163330,3324,5901,1551,2344,1096,632,10305,188483,0.5887693288590604
444.9,USER_42,NewMedia16,198877,6087,11222,3242,5785,3365,3104,62302,293984,0.46631859060402675
445.9,USER_42,NewMedia16,978280,43020,2743,4629,8036,10713,3628,196245,1247294,0.4150020805369128
446.9,USER_42,NewMedia16,100637,24493,3800,8814,6536,8421,2092,61959,216752,0.3578958503401361
447.9,USER_42,NewMedia16,91986,1850,4664,407,711,992,742,19523,120875,0.3966093150684932
448.9,USER_42,NewMedia16,721682,43765,1787,6830,6619,6980,2947,27156,817766,0.34754288590604027
449.9,USER_42,NewMedia16,853054,694,3949,2434,3104,5542,3380,68284,940441,0.3296857046979866
451.0,USER_42,NewMedia16,209924,5582,2135,6222,6161,3437,2736,22120,258317,0.3238414765100671
451.9,USER_42,NewMedia16,975014,17523,6426,16442,9348,17482,15986,18004,1076225,0.3931421621621622
452.9,USER_42,NewMedia16,89023,5707,3821,3558,3534,1814,1277,4767,113501,0.3302925850340136
453.9,USER_42,NewMedia16,87225,2882,4449,1965,2755,3857,2971,25579,131683,0.39055
454.9,USER_42,NewMedia16,251069,69159,17159,9161,22392,10005,6484,78307,463736,0.3870477027027027
455.9,USER_42,NewMedia16,220319,13367,12942,4442,4138,1744,855,46229,304036,0.4120877702702703
456.9,USER_42,NewMedia16,24444,6418,10253,4936,3385,3644,1981,28536,83597,0.574898231292517
458.0,USER_42,NewMedia16,48262,9761,3027,2644,2714,4842,2225,42904,116379,0.3870073154362416
458.9,USER_42,NewMedia16,49174,2615,5508,3560,6864,2730,2122,12272,84845,0.4163365306122449
459.9,USER_42,NewMedia16,34533,2825,6456,1686,4917,3274,1879,7663,63233,0.35374355704697985
460.9,USER_42,NewMedia16,84425,10132,1329,3898,2296,2795,2146,29689,136710,0.36061986486486486
461.9,USER_42,NewMedia16,93183,15625,3860,4114,5242,8216,1208,25686,157134,0.2504779729729729
462.9,USER_42,NewMedia16,119077,4151,2745,2102,1788,3878,2857,30177,166775,0.38694173611111116
463.9,USER_42,NewMedia16,94011,8657,2353,3610,3987,3553,2077,33698,151946,0.29865741496598636
464.9,USER_42,NewMedia16,29417,5993,983,1360,1821,1383,519,9720,51196,0.2430104255319149
465.9,USER_42,NewMedia16,211476,10033,3843,4404,5667,1999,1417,27322,266161,0.39732053333333334
466.9,USER_42,NewMedia16,300394,4846,13789,5036,5285,2597,1872,32171,365990,0.3456643918918919
467.9,USER_42,NewMedia16,31727,1650,3923,1272,2500,4468,1490,6437,53467,0.39654375838926176
468.9,USER_42,NewMedia16,27592,15069,3221,3770,2487,1607,1254,36175,91175,0.40244455782312927
469.9,USER_42,NewMedia16,110952,6465,10175,5351,2355,4550,2967,84654,227469,0.3741602068965517
470.9,USER_42,NewMedia16,156552,7679,8452,9821,4276,5205,2018,39984,233987,0.3792754729729729
471.9,USER_42,NewMedia16,1196209,25992,20266,22899,24678,17443,4516,58171,1370174,0.23303760273972604
472.9,USER_42,NewMedia16,375513,9180,13215,10199,19512,17993,10516,57161,513289,0.4020179591836735
473.9,USER_42,NewMedia16,70553,1587,3346,1606,3730,3515,3312,33502,121151,0.35458668918918923
474.9,USER_42,NewMedia16,34269,6464,2214,3099,3950,2104,2617,11474,66191,0.3861288
475.9,USER_42,NewMedia16,42327,2666,1055,928,1258,1659,917,11877,62687,0.6006760135135136
477.9,USER_42,NewMedia3,172452,10394,4630,3359,5479,2922,1313,13453,214002,0.47996959821428575
478.9,USER_42,NewMedia3,91072,3813,2354,2087,2852,2130,1948,15525,121781,0.39468234899328863
479.9,USER_42,NewMedia3,108364,4181,1906,2425,5989,4148,2044,35588,164645,0.11973123287671233
480.9,USER_42,NewMedia3,236635,8870,10750,5322,6360,5551,2474,356482,632444,0.0523092
481.9,USER_42,NewMedia3,98126,13697,6622,2524,4789,4752,2474,22429,155413,0.420286418918919
482.9,USER_42,NewMedia3,1637553,123212,63249,49925,36443,24445,14123,359613,2308563,0.38246455782312927
483.9,USER_42,NewMedia3,1577037,29497,55723,37088,27476,26302,12212,270848,2036183,0.4163197986577181
485.9,USER_42,NewMedia3,291977,57388,28442,38356,14173,13903,11439,124051,579729,0.5005072483221475
486.9,USER_42,NewMedia3,1605757,51265,7312,31556,22969,10102,7161,708319,2444441,0.5675231972789115
487.9,USER_42,NewMedia3,106370,4554,4652,721,602,458,204,17158,134719,0.28647290540540543
488.9,USER_42,NewMedia3,706590,5446,7018,4258,2823,1357,409,49591,777492,0.34153409395973156
489.9,USER_42,NewMedia3,907960,6400,20242,8168,8984,4835,4929,242051,1203569,0.33460664429530207
490.9,USER_42,NewMedia3,726585,43775,11433,13675,24134,11144,19045,443196,1292987,0.5024553741496599
491.9,USER_42,NewMedia3,469506,15602,8228,22394,9508,6714,1798,46340,580090,0.3217210344827586
492.9,USER_42,NewMedia3,165370,3970,9590,11145,4979,2761,4780,29076,231671,0.27738134228187916
494.0,USER_42,NewMedia3,88227,5621,13740,3686,4880,3320,3114,96670,219258,0.26797771812080534
494.9,USER_42,NewMedia3,239214,8129,6260,17133,22212,12988,5398,12554,323888,0.518298389261745
495.9,USER_42,NewMedia3,460068,7183,5885,8025,3987,2818,3915,49630,541511,0.6480169127516778
496.9,USER_42,NewMedia3,157490,7339,3732,7287,2655,4106,2821,14191,199621,0.5339319463087249
497.9,USER_42,NewMedia3,202670,43771,12662,16098,27924,11710,7978,126583,449396,0.35947510067114097
498.9,USER_42,NewMedia3,25439,611,2655,788,967,1280,614,4419,36773,0.39838456375838927
499.9,USER_42,NewMedia3,66725,2182,1014,2707,6378,4585,1790,6403,91784,0.5876167567567567
500.9,USER_42,NewMedia3,96608,3852,8612,10348,3042,945,1380,13257,138044,0.5094796598639455
501.9,USER_42,NewMedia3,85174,17869,2420,13212,3621,3759,756,54401,181212,0.3811458783783784
502.9,USER_42,NewMedia3,1005332,17410,3955,14050,21437,9807,10338,71424,1153753,0.4042707482993197
503.9,USER_42,NewMedia3,1315113,31265,24293,24779,13829,6761,14224,118991,1549255,0.6054706122448981
504.9,USER_42,NewMedia3,1152742,33220,21230,21231,33284,10127,5742,189185,1466761,0.43474640000000003
505.9,USER_42,NewMedia3,2421971,26261,42507,36097,27348,14965,3706,156663,2729518,0.45242986577181216
506.9,USER_42,NewMedia3,107114,8933,5170,2918,11769,4262,1258,33990,175414,0.6332853103448276
507.9,USER_42,NewMedia3,505006,18128,22500,14654,16471,12853,14217,72791,676620,0.5485893959731544
508.9,USER_42,NewMedia3,284817,5588,1141,1355,575,1041,1439,22617,318573,0.2603497278911564
509.9,USER_42,NewMedia3,48941,9948,7895,10353,3340,1250,1115,17048,99890,0.2837130821917808
510.9,USER_42,NewMedia3,40798,9244,4062,2810,5281,3567,971,15358,82091,0.3610080405405405
512.0,USER_42,NewMedia3,265462,34120,5535,17653,9169,6223,3831,54929,396922,0.5484974829931973
512.9,USER_42,NewMedia3,420765,7559,28363,29227,26035,49716,6815,24932,593412,0.2974522972972972
513.9,USER_42,NewMedia3,537186,12299,35806,18498,11587,13554,11234,23332,663496,0.43591506756756754
514.9,USER_42,NewMedia3,71404,1060,949,2178,1707,2416,294,5705,85713,0.48939557046979865
515.9,USER_42,NewMedia3,313062,47166,22523,45941,10786,14519,2972,68922,525891,0.3684119310344828
516.9,USER_42,NewMedia3,233470,21526,21499,5601,14643,4785,1286,80465,383275,0.37513577181208047
517.9,USER_42,NewMedia3,629083,63143,56544,38666,32770,46569,8775,108637,984187,0.6100151677852349
519.0,USER_42,NewMedia3,373653,109185,48022,28481,20347,12323,6428,125918,724357,0.270866577181208
519.9,USER_42,NewMedia3,78539,7867,5712,1449,5886,2462,2444,13507,117866,0.49783677852349
520.9,USER_42,NewMedia3,127015,1627,8049,6947,4282,2227,821,18435,169403,0.5436288965517241
521.9,USER_42,NewMedia3,276311,27015,27192,11724,6148,10961,5599,41386,406336,0.5201618493150686
522.9,USER_42,NewMedia3,154471,21149,12782,6533,2882,977,664,8316,207774,0.3944707534246575
523.9,USER_42,NewMedia3,45261,4811,3807,5898,3684,2646,882,6123,73112,0.29738149659863944
524.9,USER_42,NewMedia3,406386,26790,43689,28252,9320,5951,2214,170132,692734,0.34771622377622374
525.9,USER_42,NewMedia3,22416,4830,7199,6074,4114,2048,1001,7139,54821,0.4867820134228187
526.9,USER_42,NewMedia3,183199,4900,12944,7199,5426,2071,817,57600,274156,0.4767708724832215
527.9,USER_42,NewMedia3,23922,4119,1426,2155,2967,1907,1768,10772,49036,0.41401100671140945
528.9,USER_42,NewMedia3,813426,58366,30679,37579,29944,12850,2246,81468,1066558,0.5926142666666666
529.9,USER_42,NewMedia3,308344,2133,1348,1298,1771,1168,303,39562,355927,0.24863469387755105
530.9,USER_42,NewMedia3,369037,12033,9396,14799,4001,5524,1263,223957,640010,0.41862489932885905
531.9,USER_42,NewMedia3,19565,5405,3938,5912,4198,2286,670,38451,80425,0.5339373287671232
532.9,USER_42,NewMedia3,71561,7853,7439,1951,4880,531,761,38993,133969,0.2822008
533.9,USER_42,NewMedia3,38064,15450,3845,3357,1867,1572,772,28948,93875,0.5619027516778524
534.9,USER_42,NewMedia3,41566,3638,3196,7368,3673,3245,870,14432,77988,0.4413502040816326
535.9,USER_42,NewMedia3,136409,14579,7027,6446,5010,1723,910,37796,209900,0.6560496621621621
537.0,USER_42,NewMedia3,154053,5065,5643,5520,2269,2619,766,7820,183755,0.8522485234899329
537.9,USER_42,NewMedia4,72132,9061,7167,5826,2394,1630,517,15025,113752,0.4612142424242424
538.9,USER_42,NewMedia4,153177,6436,2834,2347,774,1050,110,16789,183517,0.246073355704698
539.9,USER_42,NewMedia4,116856,8303,5781,3589,2299,2299,786,23736,163649,0.28509383561643836
540.9,USER_42,NewMedia4,6349,31201,5402,2831,2527,1351,607,14235,64503,0.4708908724832215
541.9,USER_42,NewMedia4,255445,47000,25473,26637,11005,14027,2872,34264,416723,0.5896814093959732
542.9,USER_42,NewMedia4,1294320,89648,44249,32067,41448,11751,5031,270215,1788729,0.25969534246575343
543.9,USER_42,NewMedia4,22151,3083,4783,8596,3240,1269,1221,17194,61537,0.2425951351351351
544.9,USER_42,NewMedia4,20844,6988,6485,10049,4000,2978,1129,20747,73220,0.3047831972789115
545.9,USER_42,NewMedia4,121581,3492,4788,9609,9879,2957,1809,56381,210496,0.46690095238095236
546.9,USER_42,NewMedia4,44307,5095,14501,6244,3694,2157,994,9162,86154,0.39899315436241606
547.9,USER_42,NewMedia4,17216,1552,11524,3302,3775,1771,394,22547,62081,0.27783310810810813
548.9,USER_42,NewMedia4,93171,8382,3605,4179,5232,552,1268,15659,132048,0.46295409395973164
549.9,USER_42,NewMedia4,50956,14057,3226,4226,3665,1695,1027,22097,100949,0.28391228187919465
550.9,USER_42,NewMedia4,4386,4490,6280,11535,6107,2726,574,11615,47713,0.3260920945945946
551.9,USER_42,NewMedia4,57289,4858,675,1223,999,845,194,8860,74943,0.2904568493150685
552.9,USER_42,NewMedia4,27857,6337,3967,3198,3273,317,946,16671,62566,0.30512924657534246
553.9,USER_42,NewMedia4,196217,9264,3272,5620,3978,7126,1331,35555,262363,0.42163455782312925
555.0,USER_42,NewMedia4,6536,29754,5533,2879,5285,3822,1922,40461,96192,0.28220133333333336
555.9,USER_42,NewMedia4,266944,24637,13023,3704,5196,2809,830,59969,377112,0.45828945945945937
