time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
921.9,USER_40,NewMedia10,56588,9049,7885,1958,1895,1186,623,13864,93048,0.4715846308724832,0.11379496644295302,17.54194953020134,17.96996167785235
922.9,USER_40,NewMedia10,1368,3120,1580,1063,2374,641,287,4769,15202,0.47480080536912744,0.1526592617449664,17.756124899328857,18.13921899328859
923.9,USER_40,NewMedia10,10925,3998,2367,3385,1291,1226,421,10567,34180,0.2576042,0.14587393333333334,18.81481713333333,19.508139866666667
924.9,USER_40,NewMedia10,130786,1242,4952,4254,1424,796,546,51453,195453,0.5157765100671142,0.12547630872483223,18.414703691275168,18.961070939597313
925.9,USER_40,NewMedia10,4950,7399,706,1496,1073,1666,306,4557,22153,0.5313171140939598,0.09465516778523489,18.012704563758387,18.33113456375839
926.9,USER_40,NewMedia10,26930,1587,2206,2470,2488,1392,452,1760,39285,0.47334513513513515,0.09188547297297298,16.621028986486486,18.689155810810814
927.9,USER_40,NewMedia10,4312,3790,2687,962,1116,703,948,3362,17880,0.5147218791946309,0.1108953020134228,17.921705369127515,18.763949530201344
928.9,USER_40,NewMedia10,4395,5028,1230,3395,1291,856,308,7172,23675,0.5277522147651007,0.11612865771812081,18.065810268456374,18.852045637583895
929.9,USER_40,NewMedia10,3291,4264,7924,2931,2880,748,542,12335,34915,0.3555721333333333,0.0792474,15.463436733333335,17.481890133333334
930.9,USER_40,NewMedia10,122620,7624,5697,3137,2673,1224,1592,18462,163029,0.44769026845637583,0.10078040268456374,15.888236040268456,16.88996234899329
931.9,USER_40,NewMedia10,10007,8948,1341,3492,1475,314,271,3248,29096,0.3559023489932886,0.05101463087248322,16.050391275167787,17.65408281879195
932.9,USER_40,NewMedia10,618,875,2854,968,1867,654,427,2028,10291,0.36063809523809526,0.11338857142857142,18.192812721088433,18.968725918367348
933.9,USER_40,NewMedia10,13319,8520,3166,2109,1068,900,568,7387,37037,0.2673844666666667,0.16417173333333332,17.459434266666666,18.5988984
934.9,USER_40,NewMedia10,4380,12376,2023,2679,1058,1426,354,9497,33793,0.26163135135135135,0.13416283783783783,15.501378986486488,16.67577668918919
935.9,USER_40,NewMedia10,17236,4184,2437,5246,1220,784,430,5491,37028,0.2630028187919463,0.12051181208053692,16.459329261744966,17.81262510067114
936.9,USER_40,NewMedia10,120678,5031,2262,1353,2412,740,768,12300,145544,0.4123861073825504,0.06640281879194632,17.17316912751678,18.86407979865772
937.9,USER_40,NewMedia10,6052,10734,997,1604,1456,528,881,8183,30435,0.23858614864864863,0.11782594594594592,17.093535135135138,18.394464324324325
938.9,USER_40,NewMedia10,94880,604,1603,567,667,132,104,8772,107329,0.46595120805369133,0.07370463087248322,17.381085302013425,18.491534899328858
939.9,USER_40,NewMedia10,232748,9303,11233,4515,2827,1794,305,35708,298433,0.4121637414965986,0.06453231292517007,17.921515782312923,18.914853877551018
940.9,USER_40,NewMedia10,5852,5429,1187,2436,895,730,253,4384,21166,0.36394433333333337,0.08024640000000001,18.021474466666664,19.16899953333333
941.9,USER_40,NewMedia10,6651,3731,2054,2739,1334,442,314,4622,21887,0.3564231543624161,0.0691813422818792,17.014393825503355,18.57139979865772
942.9,USER_40,NewMedia10,2995,3212,2497,2926,2009,566,433,3099,17737,0.2356828187919463,0.08015791946308724,15.70533476510067,17.422181879194632
943.9,USER_40,NewMedia10,2771,13870,1851,3313,2625,790,310,4730,30260,0.3095389864864865,0.08345331081081081,16.215257162162164,18.16842844594595
944.9,USER_40,NewMedia10,12335,7669,221,2309,1808,577,690,7917,33526,0.35881773333333333,0.11680060000000002,17.506905133333333,18.787305933333332
945.9,USER_40,NewMedia10,7087,7219,1719,2558,2482,1559,436,5853,28913,0.5021614093959731,0.08021657718120805,18.188455302013423,18.858850939597318
946.9,USER_40,NewMedia10,2755,969,1432,2866,2355,914,421,2792,14504,0.5396590604026845,0.0961865100671141,16.57549530201342,18.45071120805369
947.9,USER_40,NewMedia10,2072,9305,2279,3400,2962,939,617,13347,34921,0.5548292666666667,0.08905046666666666,16.057729266666666,17.490467133333336
948.9,USER_40,NewMedia10,65190,7550,227,1134,1374,906,448,6225,83054,0.6432126845637582,0.1293323489932886,17.14506422818792,18.406446979865773
949.9,USER_40,NewMedia10,4384,306,6067,1027,1751,921,562,8941,23959,0.7051973825503356,0.33656315436241613,18.354880335570467,19.04479080536913
950.9,USER_40,NewMedia10,4681,5521,664,1338,1429,1042,298,4428,19401,0.7165169127516778,0.7285126845637585,17.58320657718121,18.094497583892615
951.9,USER_40,NewMedia10,6139,5815,747,1322,1799,1547,371,2668,20408,0.6448585906040268,0.7041842953020134,17.123816510067115,16.538909395973157
952.9,USER_40,NewMedia10,67416,755,670,362,852,271,257,3331,73914,0.18786234899328857,0.670048322147651,16.587434496644295,16.417228791946307
953.9,USER_40,NewMedia10,3177,1630,3341,2033,3004,1006,715,3337,18243,0.4052490604026846,0.3747481208053691,17.25772993288591,17.74449973154362
954.9,USER_40,NewMedia10,1509,4466,1227,2969,1364,571,324,13643,26073,0.5908042666666667,0.1886199333333333,17.60811826666667,18.204579066666664
955.9,USER_40,NewMedia10,8057,4107,2998,2954,2306,490,544,10700,32156,0.2148698657718121,0.48975932885906037,17.494022684563756,17.81380281879195
956.9,USER_40,NewMedia10,5115,2533,447,1621,1888,1542,543,4770,18459,0.5980617567567567,0.2814460135135135,17.120035878378378,18.422028783783787
957.9,USER_40,NewMedia10,5789,3400,1638,368,2977,727,956,3717,19572,0.6874916,0.17888153333333331,17.583184066666664,18.7078686
958.9,USER_40,NewMedia10,4323,3621,3322,1193,2847,1119,482,3157,20064,0.6029568456375838,0.15741744966442953,18.074313825503356,18.726094295302012
959.9,USER_40,NewMedia10,5449,17321,1661,4101,1427,793,254,7165,38171,0.562335472972973,0.14323506756756757,17.715718243243245,18.71326256756757
960.9,USER_40,NewMedia10,9588,3206,2798,1835,1917,719,677,8533,29273,0.6551269387755102,0.1742152380952381,18.050144897959182,18.763550544217686
961.9,USER_40,NewMedia10,10699,4026,925,1396,2777,1076,544,16684,38127,0.6419208,0.21377533333333332,18.776598066666665,19.21812146666667
962.9,USER_40,NewMedia10,578728,13585,6736,6840,7079,2342,3259,15261,633830,0.635221812080537,0.7072312080536913,17.399313221476508,17.6235577852349
963.9,USER_40,NewMedia10,10701,10298,2204,1967,1472,666,660,6392,34360,0.5367500671140939,0.6718302013422819,16.466818859060403,16.122561946308725
964.9,USER_40,NewMedia10,15341,6181,2316,3125,1866,686,635,17691,47841,0.5666040666666667,0.6804572666666666,16.230597466666666,15.8650802
965.9,USER_40,NewMedia10,83487,34814,2770,13712,6865,8305,1501,38348,189802,0.8298861744966443,0.7239603355704698,16.615045100671143,16.708375503355704
966.9,USER_40,NewMedia10,22748,1359,3679,1443,2550,806,1002,5233,38820,0.7380875510204082,0.5915991836734694,16.604071428571427,15.922511836734692
967.9,USER_40,NewMedia10,91443,6966,2022,707,1350,809,925,12731,116953,0.8209881632653061,0.6748022448979593,16.924148503401362,17.102052517006804
968.9,USER_40,NewMedia10,10942,2619,1963,1864,2230,1492,255,8228,29593,0.26065906666666666,0.1442574,17.0133778,18.665973133333335
969.9,USER_40,NewMedia10,5670,1085,4961,2550,2144,468,269,7035,24182,0.6684206040268457,0.583153288590604,17.832301946308725,19.525430134228188
970.9,USER_40,NewMedia10,16400,2714,2420,1372,2476,1107,680,6085,33254,0.4261135810810811,0.38183283783783784,17.104141486486487,17.789202905405403
971.9,USER_40,NewMedia10,16738,5470,1088,659,579,700,1509,4224,30967,0.22298073333333335,0.12438659999999999,17.196735399999998,18.323843733333334
972.9,USER_40,NewMedia10,3962,3366,803,889,5083,1129,1494,7216,23942,0.3634214965986395,0.08525421768707485,18.760523877551023,19.604818775510203
973.9,USER_40,NewMedia10,23648,3808,2570,3093,3943,569,852,12727,51210,0.3612487919463087,0.14982422818791946,16.51955865771812,17.916691073825504
974.9,USER_40,NewMedia10,2972,1682,4304,2631,3745,623,804,7260,24021,0.2041633783783784,0.14391236486486486,16.855710067567568,17.85328925675676
975.9,USER_40,NewMedia10,55561,5678,6003,2582,1601,1845,621,14387,88278,0.238018389261745,0.18128046979865772,17.960676308724832,18.76354711409396
976.9,USER_40,NewMedia10,3085,10211,3228,1777,1359,859,484,13629,34632,0.1680865100671141,0.14863731543624162,16.707748657718117,18.46500718120805
977.9,USER_40,NewMedia10,104496,802,6950,8573,6524,2131,1994,76866,208336,0.43589469798657715,0.08725147651006711,16.368076241610737,18.428317718120805
978.9,USER_40,NewMedia10,5871,553,1705,3027,1790,465,1158,7780,22349,0.5153799333333334,0.15117146666666664,16.056975066666663,17.518667466666663
979.9,USER_40,NewMedia10,65068,2922,6990,2642,2273,1372,833,13817,95917,0.5278825850340136,0.12667768707482993,16.69344666666667,17.97265387755102
980.9,USER_40,NewMedia10,57357,5204,4511,2472,818,1522,403,48124,120411,0.48979677852349,0.13814912751677855,18.302347181208052,18.157904563758386
982.0,USER_40,NewMedia10,13460,1451,5464,4700,2097,707,471,14813,43163,0.4858232666666667,0.11438526666666665,16.9661434,17.719139533333333
982.9,USER_40,NewMedia10,8288,11627,2347,4661,1219,882,349,12268,41641,0.44695140939597316,0.1003526845637584,16.957795570469802,18.06391416107383
983.9,USER_40,NewMedia10,29471,2371,546,1236,1316,1663,479,4927,42009,0.36739234899328854,0.14973348993288593,16.71063073825503,17.744795906040267
984.9,USER_40,NewMedia10,9400,1285,2604,792,2608,1759,523,3212,22183,0.495145100671141,0.09495677852348994,15.896590134228191,17.528887382550334
985.9,USER_40,NewMedia10,166078,37564,25692,7438,12155,6904,1778,114153,371762,0.39255860000000004,0.10629706666666666,16.12222366666667,17.868494266666666
986.9,USER_40,NewMedia10,6772,2000,10152,3843,3345,1463,577,11242,39394,0.6072547297297297,0.13548047297297297,16.73831493243243,18.751704527027027
987.9,USER_40,NewMedia10,8231,9564,5197,1918,2264,1803,335,7345,36657,0.5984087162162163,0.18423466216216217,15.797910202702706,17.398546756756755
988.9,USER_40,NewMedia10,18078,4908,12580,2270,1802,1162,587,5690,47077,0.6767603333333333,0.20550366666666664,15.621380266666668,17.04461173333333
989.9,USER_40,NewMedia10,3642,2737,3057,1495,2737,466,172,11560,25866,0.681425608108108,0.2469382432432432,16.45575283783784,17.464095135135135
990.9,USER_40,NewMedia10,89331,2737,1373,4733,1971,617,790,14811,116363,0.719323355704698,0.5569003355704698,16.839653959731542,17.189371812080537
991.9,USER_40,NewMedia10,6891,9655,4216,2353,1961,1227,252,10219,36774,0.623808389261745,0.6936533557046981,16.135795838926175,15.75033322147651
992.9,USER_40,NewMedia10,20394,1105,3533,2670,1593,808,452,4221,34776,0.6318685333333334,0.6725498666666667,16.417305133333336,15.950294000000001
993.9,USER_40,NewMedia10,501896,13026,13733,9124,6422,5279,1158,166557,717195,0.6277652027027028,0.6485520945945945,15.766492972972973,15.557759527027024
994.9,USER_40,NewMedia10,229511,2919,10924,2484,2417,1080,1883,11051,262269,0.341076644295302,0.4187802013422819,16.667835369127513,16.758627852348994
995.9,USER_40,NewMedia10,16615,2376,1496,2025,585,1373,542,5881,30893,0.360021610738255,0.6796181208053692,16.850014362416108,16.56810067114094
996.9,USER_40,NewMedia10,181158,1316,4807,1176,2194,590,664,58525,250430,0.17262061224489797,0.675543537414966,17.790680340136056,17.625403537414968
997.9,USER_40,NewMedia10,11497,3698,2108,1540,1041,507,323,7080,27794,0.5348539189189189,0.5404741216216217,18.209674932432435,18.365733783783785
998.9,USER_40,NewMedia10,4676,3534,9672,3391,2014,558,317,4603,28765,0.5515377852348993,0.6131767785234898,18.090081610738252,18.329879127516776
999.9,USER_40,NewMedia2,10988,11479,3197,11480,1728,699,542,17490,57603,0.38877051136363633,0.07140170454545454,17.881793522727275,18.186058522727276
1000.9,USER_40,NewMedia2,6878,996,1439,2134,1444,1015,610,4485,19001,0.36011540540540543,-0.016050472972972973,16.234742837837835,17.9668922972973
1001.9,USER_40,NewMedia2,11894,1365,7069,2286,2271,557,240,4040,29722,0.5467507382550335,0.02357369127516778,14.786880067114096,17.828809127516777
1002.9,USER_40,NewMedia2,4751,12506,14233,1741,2147,711,176,3885,40150,0.6760345637583893,0.019681610738255036,14.741590805369125,16.098904765100674
1003.9,USER_40,NewMedia2,432655,65153,20902,6066,12078,3262,1227,137543,678886,0.3116978523489932,0.03836711409395973,15.942865637583893,17.831796510067115
1004.9,USER_40,NewMedia2,4773,8477,3880,1274,1234,416,1568,4696,26318,0.4475212080536913,0.06152389261744966,16.604072885906042,18.323995167785238
1005.9,USER_40,NewMedia2,9075,3888,1878,1823,1664,918,633,5485,25364,0.5735629999999999,0.05216093333333333,15.543033933333335,17.640779066666667
1006.9,USER_40,NewMedia2,779637,57550,35088,26103,27481,23240,1940,19290,970329,0.7694497986577181,0.0725906711409396,14.506574026845637,16.037701879194632
1007.9,USER_40,NewMedia2,160520,4512,3856,7126,3318,3056,691,10993,194072,0.35033328859060403,0.08655818791946308,14.942194295302015,16.01305187919463
1008.9,USER_40,NewMedia2,532405,30976,14968,20921,20223,8009,2236,36350,666088,0.6287921621621622,0.12195243243243244,15.393285878378379,16.963328716216218
1009.9,USER_40,NewMedia2,8162,1346,1892,2299,1504,984,756,5001,21944,0.5589264666666667,0.1702388,17.095577533333334,18.491964066666664
1010.9,USER_40,NewMedia2,43575,1675,394,1327,625,318,233,2038,50185,0.4300828859060403,0.16408429530201343,16.818329530201343,17.9173277852349
1011.9,USER_40,NewMedia2,3842,2875,6310,7343,3175,1401,604,4854,30404,0.6605710738255033,0.2142701342281879,15.806581812080537,17.256009798657715
1012.9,USER_40,NewMedia2,3577,5445,12277,1613,2302,990,489,6676,33369,0.5680715333333334,0.21720266666666668,15.046486400000001,16.497997333333334
1013.9,USER_40,NewMedia2,4134,1230,2253,3112,2038,2298,271,13912,29248,0.44396527027027033,0.20949128378378382,15.378955135135135,15.993133851351352
1014.9,USER_40,NewMedia2,1890,2095,4603,1046,1259,996,645,4678,17212,0.45492281879194635,0.2759537583892617,16.403932483221478,16.598400469798655
1015.9,USER_40,NewMedia2,11479,5816,7242,2789,2936,1209,542,2890,34903,0.6780326174496645,0.3196221476510067,16.502978791946305,16.644631543624165
1016.9,USER_40,NewMedia2,10656,5720,6106,4826,2524,1171,729,2274,34006,0.49458559999999996,0.33927873333333336,17.311326933333337,17.42106
1017.9,USER_40,NewMedia2,9709,7166,9470,5773,1794,1405,212,4013,39542,0.44706053691275166,0.536751744966443,17.214999328859058,16.98016832214765
1018.9,USER_40,NewMedia2,11978,837,3377,4950,3724,1068,863,5936,32733,0.44239174496644296,0.6205928859060402,16.86991389261745,16.5257233557047
1019.9,USER_40,NewMedia2,10285,5775,5725,2116,4955,3128,1242,4131,37357,0.5548129333333334,0.6244436,16.81650833333333,16.830469866666668
1020.9,USER_40,NewMedia2,6111,4669,6256,1502,1668,617,535,5894,27252,0.5675262416107382,0.33945409395973153,17.135475771812082,17.582287785234897
1021.9,USER_40,NewMedia2,3864,7160,27904,1496,3635,768,838,6610,52275,0.3038664864864865,0.3664064189189189,16.7101097972973,16.3403102027027
1022.9,USER_40,NewMedia2,24923,1071,2471,4149,4693,1165,409,6571,45452,0.316912972972973,0.41607851351351355,16.803051013513517,16.556154527027026
1023.9,USER_40,NewMedia2,18234,1299,4704,4378,1110,1289,808,3884,35706,0.4482474666666667,0.44254720000000003,16.982900466666663,17.819228133333333
1024.9,USER_40,NewMedia24,28298,4049,4997,1486,4386,964,578,2929,47687,0.2453895667870036,0.03845180505415162,18.682949602888087,19.862763754512635
1025.9,USER_40,NewMedia24,9840,5205,1796,1903,2757,1074,1070,4484,28129,0.18642738255033559,0.04344899328859061,16.9703844295302,19.02525644295302
1026.9,USER_40,NewMedia24,8519,4388,4634,2308,3194,2217,541,17449,43250,0.20184966216216216,0.02412594594594594,16.34811027027027,16.880758513513513
1027.9,USER_40,NewMedia24,111824,4083,7939,2595,1514,990,524,8894,138363,0.34126288590604026,0.005656711409395971,16.226006577181206,17.604055234899327
1028.9,USER_40,NewMedia24,6403,5105,1356,1403,1422,1282,656,2287,19914,0.516965,-0.009695666666666668,15.637563066666669,17.88331493333333
1029.9,USER_40,NewMedia24,41994,11676,9336,11810,8123,2828,2759,38578,127104,0.7277182550335571,-0.024910201342281883,14.920083489932885,16.019228993288593
1030.9,USER_40,NewMedia24,9513,1278,7275,2093,3489,1492,264,26990,52394,0.4853892666666667,0.0216916,15.330704600000002,16.376162333333333
1031.9,USER_40,NewMedia24,330818,18573,112076,15980,16888,6581,3498,171831,676245,0.5053795973154362,0.5223185906040269,16.74396865771812,16.77741630872483
1032.9,USER_40,NewMedia24,982846,23148,41588,52789,29985,9711,7226,347055,1494348,0.2545834228187919,0.10767087248322148,16.083146778523496,16.36010295302013
1033.9,USER_40,NewMedia24,263792,2440,2511,1458,1392,531,333,27760,300217,0.516433355704698,0.01825476510067114,16.355904228187924,18.255213825503354
1034.9,USER_40,NewMedia24,17753,1713,1570,2391,3962,419,498,4674,32980,0.5659164666666666,0.019127066666666668,16.0413264,18.365704933333333
1035.9,USER_40,NewMedia24,11820,1377,2671,2529,3048,740,548,3069,25802,0.6131637583892617,0.058669395973154376,15.289650671140942,16.511862617449665
1036.9,USER_40,NewMedia24,16097,6080,13479,3519,4642,1030,748,6421,52016,0.36663322147651006,0.08530463087248322,16.014692416107383,17.43071879194631
1037.9,USER_40,NewMedia24,11506,6668,3905,3203,2379,1544,388,6297,35890,0.6919190000000002,0.10089006666666667,15.701521133333335,17.208917933333336
1038.9,USER_40,NewMedia24,4095,1899,2689,2503,1463,1323,555,3532,18059,0.3749742281879195,0.13417838926174494,16.76929510067114,18.021949261744968
1039.9,USER_40,NewMedia24,7445,652,2526,3617,1370,1456,350,4179,21595,0.35192328859060407,0.23529308724832218,17.423624966442954,18.63735899328859
1040.9,USER_40,NewMedia24,12443,1248,1759,3290,1511,1105,455,3630,25441,0.42625402684563757,0.37207657718120807,16.447408859060403,16.94527731543624
1041.9,USER_40,NewMedia24,209498,11193,4637,3013,4269,8623,2125,111312,354670,0.4427102,0.11974200000000002,16.067505333333333,17.3666336
1042.9,USER_40,NewMedia24,1514037,23010,43276,19828,9260,6107,4769,114175,1734462,0.6822883892617451,0.16462060402684564,16.208245973154362,17.44240865771812
1043.9,USER_40,NewMedia24,3351,1726,2910,1973,2498,790,526,7221,20995,0.8382817449664429,0.21757610738255034,15.654770872483223,17.48394134228188
1044.9,USER_40,NewMedia24,9697,3447,3565,1807,1488,1328,457,4311,26100,0.2518239333333333,0.26808113333333333,17.854448533333333,18.667894733333334
1045.9,USER_40,NewMedia24,13939,2042,5515,3140,1645,1693,855,8174,37003,0.5615625503355705,0.24733946308724833,18.096698657718118,18.612820268456378
1046.9,USER_40,NewMedia24,23354,2301,1388,2884,2806,1190,671,7364,41958,0.3727037837837838,0.7204595945945945,17.029465405405407,16.972408310810813
1047.9,USER_40,NewMedia24,14200,918,2044,2243,1719,1090,620,4125,26959,0.7976027702702703,0.761413918918919,17.190820135135134,18.0576602027027
1048.9,USER_40,NewMedia24,11117,1396,1688,1055,1285,1728,580,6417,25266,0.8065702666666665,0.4631112666666667,17.273068066666667,18.351085533333336
1049.9,USER_40,NewMedia24,15351,2981,6247,4160,1483,1609,441,9964,42236,0.4761711486486487,0.1903766216216216,18.26641891891892,18.552306486486486
1050.9,USER_40,NewMedia24,10741,2930,3696,5949,3918,2063,450,16515,46262,0.5687245637583892,0.2101518120805369,15.917483422818792,17.27817
1051.9,USER_40,NewMedia24,5291,5805,1244,2276,1710,693,866,11556,29441,0.7290441999999999,0.26778186666666665,16.645886133333335,17.597377266666662
1052.9,USER_40,NewMedia24,15006,1409,10573,4903,1713,1024,418,10135,45181,0.3092969594594594,0.28456297297297295,17.455601959459457,17.954851554054052
1053.9,USER_40,NewMedia24,1868,2347,3172,1787,2697,2742,585,11979,27177,0.5233329054054054,0.29106777027027025,17.424474324324322,17.635090878378378
1054.9,USER_40,NewMedia24,14416,4737,353,2380,1539,899,596,9008,33928,0.6151999333333333,0.30093513333333327,17.541498333333337,17.769580599999998
1055.9,USER_40,NewMedia24,3694,1701,1674,2923,2138,682,946,3474,17232,0.5239584563758388,0.2969272483221476,16.926817516778527,17.590873959731542
1056.9,USER_40,NewMedia24,21358,3792,4851,3584,1450,924,465,6948,43372,0.5927255704697986,0.34862872483221474,16.2155077852349,17.139679328859064
1057.9,USER_40,NewMedia24,7729,3724,2181,2880,2006,2948,1271,12562,35301,0.3815330872483221,0.3396313422818792,16.960217852348997,17.7983522147651
1058.9,USER_40,NewMedia24,7764,5068,4369,3009,1933,1168,568,6086,29965,0.7299928666666666,0.38218373333333333,17.370115733333332,17.5982224
1059.9,USER_40,NewMedia24,88636,3933,4031,2618,1353,902,640,8743,110856,0.38350463087248327,0.42575288590604027,17.404710067114095,18.03242523489933
1060.9,USER_40,NewMedia24,24724,17057,3533,3042,2268,1677,568,10045,62914,0.5885875838926174,0.4238623489932886,16.508091073825504,16.979770604026847
1061.9,USER_40,NewMedia24,9300,3428,4981,2509,1853,653,391,11154,34269,0.7075201333333333,0.044091399999999996,14.622833,16.06011206666667
1062.9,USER_40,NewMedia24,7284,1988,4009,2566,839,2009,232,2863,21790,0.4512739864864865,0.012147432432432432,16.53592587837838,19.061826621621623
1063.9,USER_40,NewMedia24,1919,898,2035,1628,1591,1468,395,5045,14979,0.5067759060402685,0.05156651006711409,16.69646100671141,19.642327651006706
1064.9,USER_40,NewMedia24,2809,3099,3062,3251,1469,1111,1110,9688,25599,0.3621461744966444,0.09841845637583893,17.109038389261745,18.820987583892617
1065.9,USER_40,NewMedia24,15536,4206,1076,1753,1078,1532,838,7236,33255,0.5951036666666666,0.054249,16.6873628,19.079949000000003
1066.9,USER_40,NewMedia24,2248,3567,1670,4539,2257,629,540,4052,19502,0.4513310738255034,0.1381896644295302,17.860623489932884,19.20649630872483
1067.9,USER_40,NewMedia24,13795,378,1405,1763,2000,895,580,6288,27104,0.7826527027027027,0.14710216216216213,16.973199121621622,18.922141283783784
1068.9,USER_40,NewMedia24,4942,6937,3176,1884,4077,1561,492,15248,38317,0.5682087333333334,0.14309653333333333,16.669996333333334,18.73781193333333
1069.9,USER_40,NewMedia24,15866,451,1178,1156,1135,854,350,4995,25985,0.5473888590604027,0.12012758389261743,15.06372812080537,17.377580469798655
1070.9,USER_40,NewMedia24,5617,1445,635,1591,1293,808,562,2149,14100,0.6045524324324324,0.13298121621621622,17.59790635135135,18.725560067567567
1071.9,USER_40,NewMedia24,7971,2194,4528,2958,1922,1607,1008,4991,27179,0.5719853691275169,0.12950496644295303,17.43034979865772,18.867633691275167
1072.9,USER_40,NewMedia24,9412,405,3715,920,1345,2560,376,3225,21958,0.7051878666666667,0.16953759999999998,16.469236600000002,18.266572
1073.9,USER_40,NewMedia24,3853,3594,3882,2205,1969,949,596,12582,29630,0.3458381081081081,0.2089025675675676,18.543767702702702,19.316087770270272
1074.9,USER_40,NewMedia24,15504,2057,1105,2156,1486,731,354,2254,25647,0.4616406040268456,0.16810261744966443,18.254360536912753,19.203931812080537
1075.9,USER_40,NewMedia24,7876,3244,2916,3129,2965,491,541,9660,30822,0.7870282666666666,0.18828086666666666,17.45598686666667,18.58776966666667
1076.9,USER_40,NewMedia24,10406,1203,1657,1366,2835,1429,613,3456,22965,0.6052226174496644,0.19508127516778526,17.741850469798656,18.42221919463087
1077.9,USER_40,NewMedia24,633432,2671,4931,3773,5624,2464,3080,51853,707828,0.5801996644295302,0.2360379865771812,17.328187449664426,18.159860805369128
1078.9,USER_40,NewMedia24,8479,2087,1505,3465,2919,2317,283,4828,25883,0.4094159060402685,0.26116174496644295,17.623209731543625,18.767993087248325
1079.9,USER_40,NewMedia24,3948,1285,1506,2092,3786,823,814,5775,20029,0.3396209333333333,0.5199026666666666,15.940923466666664,16.961843200000004
1080.9,USER_40,NewMedia24,196429,29412,16870,15537,6802,2340,2088,99681,369159,0.31341362416107377,0.7193420805369128,15.878566308724835,15.899663355704696
1081.9,USER_40,NewMedia24,5099,2179,431,3101,1536,1615,227,8075,22263,0.4133397986577181,0.8168732885906039,16.939976375838924,17.779887852348992
1082.9,USER_40,NewMedia24,10595,2997,4099,2493,1015,573,527,2882,25181,0.7823438666666668,0.8431946000000001,16.8048766,17.683564266666664
1083.9,USER_40,NewMedia24,6748,2444,2894,1474,2522,1346,757,5732,23917,0.7611531756756758,0.23219797297297295,18.08273952702703,18.834414324324324
1084.9,USER_40,NewMedia24,18397,181,5095,2444,2471,2104,195,6930,37817,0.4875346979865772,0.15080590604026842,17.821723624161073,18.85781845637584
1085.9,USER_40,NewMedia24,5985,9605,2900,5515,2311,562,684,10793,38355,0.8485371917808219,0.18268869863013698,16.078691712328766,18.46832006849315
1086.9,USER_40,NewMedia24,7063,438,2132,2170,1985,945,248,4226,19207,0.43371220000000005,0.20333973333333333,18.143447199999997,18.93863633333333
1087.9,USER_40,NewMedia24,15255,2719,1972,1528,3765,1319,907,6866,34331,0.660951677852349,0.23911738255033557,16.65091436241611,18.423321677852346
1088.9,USER_40,NewMedia24,2556,6481,3786,2625,2382,998,722,4302,23852,0.47006570469798653,0.24319308724832217,18.171369261744967,18.736907114093963
1089.9,USER_40,NewMedia24,45119,6661,2406,6477,2633,621,563,3409,67889,0.7422926666666668,0.29147673333333335,18.010893000000003,17.998566533333335
1090.9,USER_40,NewMedia24,4226,12191,4305,1505,1288,1474,633,12848,38470,0.7486191946308726,0.4789505369127517,17.42998523489933,18.27045932885906
1091.9,USER_40,NewMedia24,6085,8365,1321,2383,1692,765,896,6626,28133,0.8095869127516779,0.561921744966443,17.507070604026847,17.81200033557047
1092.9,USER_40,NewMedia24,4146,11584,6953,747,1996,1325,346,15356,42453,0.29511743243243244,0.33253716216216217,18.23405256756757,18.781651351351353
1093.9,USER_40,NewMedia24,24382,20062,8825,24878,6717,7888,1739,39403,133894,0.6870747651006711,0.6838842953020134,16.95688597315436,18.189059060402684
1094.9,USER_40,NewMedia24,8825,6285,3380,1340,1308,1131,718,4580,27567,0.78808677852349,0.775301275167785,17.464920402684566,18.351258389261744
1095.9,USER_40,NewMedia24,418,1215,3274,646,685,1242,424,12145,20049,0.6112668456375839,0.839644832214765,18.13456859060403,18.56734248322148
1096.9,USER_40,NewMedia24,4211,4449,6261,4347,1958,1041,799,8988,32054,0.2700097333333333,0.7464641333333334,17.296371066666666,17.245536533333333
1097.9,USER_40,NewMedia24,15944,4574,761,1758,3564,847,662,4277,32387,0.28786006711409395,0.7044381208053693,17.876917449664433,17.885518456375838
1098.9,USER_40,NewMedia24,154167,1414,11312,830,4265,2739,711,17341,192779,0.37192885906040263,0.6495661744966442,20.465697449664432,19.66223456375839
1099.9,USER_40,NewMedia11,18480,773,1267,4617,3046,1020,892,7832,37927,0.5419646086956522,0.213605,19.63832452173914,19.4111277826087
1100.9,USER_40,NewMedia11,14059,2578,670,2200,3782,1766,718,9864,35637,0.4277963945578231,0.3961908163265306,18.74674088435374,18.58163
1101.9,USER_40,NewMedia11,645908,27669,19856,11192,18582,6293,2272,21273,753045,0.5047314093959732,0.3904281879194631,18.685331543624162,18.646175234899328
1102.9,USER_40,NewMedia11,18082,4914,972,959,5710,712,1037,6142,38528,0.2914104,0.11936780000000001,17.42684233333333,18.9579692
1103.9,USER_40,NewMedia11,5144,2445,3646,895,4246,1342,271,11163,29152,0.314485,0.12138493243243244,18.85851635135135,20.10257385135135
1104.9,USER_40,NewMedia11,5811,3380,3940,1624,2415,610,1170,2594,21544,0.33438939597315437,0.1767304697986577,19.01125255033557,19.857433489932887
