time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
882.0,USER_10,NewMedia9,17639,1342,4122,2620,2662,1897,2357,5098,37737,0.5621668,0.4013121333333334,20.097362466666667,19.18610706666667
882.9,USER_10,NewMedia9,314185,30821,37709,21336,9216,9970,3282,105197,531716,0.6792057718120804,0.5540130201342283,19.62608053691275,18.50777899328859
883.9,USER_10,NewMedia9,42092,3181,4134,2210,1829,743,2154,30621,86964,0.6616973825503355,0.3981930872483222,20.43274020134228,19.41041912751678
884.9,USER_10,NewMedia9,14556,3727,1736,1908,4126,1926,204,3583,31766,0.4661949333333333,0.24731113333333335,20.19144633333333,19.502455066666666
885.9,USER_10,NewMedia9,26529,3616,2722,1333,1424,1565,1738,9533,48460,0.5779494630872483,0.38658510067114094,19.07350986577181,18.517130201342287
886.9,USER_10,NewMedia9,60589,10949,3471,4148,15428,11710,3175,34537,144007,0.45360570469798667,0.21236738255033555,19.465162147651007,18.35602590604027
887.9,USER_10,NewMedia9,27770,2124,6022,1136,1664,2076,374,16978,58144,0.48306986577181205,0.26718463087248323,19.26130711409396,18.24580087248322
889.0,USER_10,NewMedia9,20861,9307,7509,7551,1929,3035,1003,24466,75661,0.6267020945945946,0.1583593243243243,19.289803581081078,18.447216891891888
889.9,USER_10,NewMedia9,78303,3564,8365,10376,4006,1889,348,11306,118157,0.7531957046979866,0.15991536912751678,19.33601798657718,18.90232120805369
890.9,USER_10,NewMedia9,330590,13152,9703,16816,19988,6825,6299,35244,438617,0.6668949999999999,0.17921614864864863,18.7410452027027,17.91827614864865
891.9,USER_10,NewMedia9,183546,7511,4702,7817,9619,6839,6777,54638,281449,0.6248315333333333,0.15802219999999997,20.1316828,18.2373352
892.9,USER_10,NewMedia9,5251,1161,456,1070,1807,1456,3168,3265,17634,0.6085795973154362,0.27082617449664426,20.815275033557047,19.380370671140938
893.9,USER_10,NewMedia9,165171,17870,36176,16607,12712,6737,3055,75359,333687,0.45041812080536914,0.30766771812080534,19.793934496644294,18.690253154362413
894.9,USER_10,NewMedia9,137021,36350,3891,4570,2844,1334,785,69179,255974,0.6274886577181208,0.25260080536912755,19.67455953020134,19.06898590604027
896.0,USER_10,NewMedia9,29236,2249,4735,5281,2763,2485,907,15761,63417,0.7559736666666667,0.25239446666666665,20.317278733333332,19.662617333333333
896.9,USER_10,NewMedia9,32334,6048,5861,3486,2325,1301,426,19399,71180,0.6585669798657718,0.15244013422818792,20.4395577852349,19.69933966442953
897.9,USER_10,NewMedia9,74627,18218,4033,13369,9244,3830,8612,14526,146459,0.627103355704698,0.27321959731543627,20.906838523489927,19.85144912751678
898.9,USER_10,NewMedia9,38713,5542,2870,1536,6636,1528,840,9715,67380,0.6809239333333333,0.27775506666666666,20.083744466666666,19.020599400000002
900.0,USER_10,NewMedia9,16840,3095,1360,2616,2091,1642,1239,873,29756,0.7045379865771813,0.37217194630872485,19.26634020134228,18.61193691275168
900.9,USER_10,NewMedia9,4399,2034,840,949,2859,921,612,6327,18941,0.46707624161073824,0.5651689932885906,19.590482214765103,19.14186845637584
901.9,USER_10,NewMedia9,17367,986,680,1402,2476,969,922,3601,28403,0.67128,0.3819681632653061,20.18958006802721,19.448790884353738
903.0,USER_10,NewMedia9,13432,18905,597,4753,1789,1919,655,5949,47999,0.5991152666666667,0.42164813333333334,21.174659333333334,20.639688800000002
903.9,USER_10,NewMedia9,14027,6436,1180,2870,4119,1433,1276,12280,43621,0.6284021476510068,0.455974966442953,20.7636622147651,20.815146912751676
904.9,USER_10,NewMedia9,31498,12398,4311,5437,1976,1531,408,39034,96593,0.6818330201342282,0.28935805369127515,22.513774362416108,22.361966845637586
905.9,USER_10,NewMedia9,314322,6063,3054,6369,5274,1015,572,30805,367474,0.6856852666666666,0.276924,22.984056400000004,23.558290866666667
907.0,USER_10,NewMedia9,39188,2980,14115,5994,5948,960,1116,5641,75942,0.768129865771812,0.29683926174496644,22.21634181208054,23.45544409395973
907.9,USER_10,NewMedia9,81675,10576,7157,1379,1667,959,256,28720,132389,0.762109865771812,0.29907100671140935,22.057770469798655,23.106181140939597
908.9,USER_10,NewMedia9,1092598,37113,12888,12123,7180,6004,8069,83207,1259182,0.7361177852348993,0.3307503355704699,22.27552751677852,22.565664966442952
910.0,USER_10,NewMedia9,2252819,46687,46517,12425,25872,21590,15144,472191,2893245,0.7121552,0.38283733333333336,23.235936733333336,23.149114666666666
910.9,USER_10,NewMedia9,14123,5971,1085,3327,1468,1759,344,10172,38249,0.6578175167785234,0.6794906711409395,23.248607583892614,23.548341610738255
911.9,USER_10,NewMedia9,125064,5723,4528,3792,1633,1399,454,19002,161595,0.6995391946308724,0.8608457046979865,19.11423630872483,19.228961073825506
912.9,USER_10,NewMedia9,5065,7345,687,3391,4511,869,934,8429,31231,0.4431276510067113,0.33967751677852354,17.520964697986578,17.371047583892622
914.0,USER_10,NewMedia9,19735,5355,3135,2365,1617,1601,2141,15544,51493,0.5391421476510067,0.2196231543624161,18.404880671140937,18.639176241610738
914.9,USER_10,NewMedia9,361096,9044,7425,8297,4092,3225,1815,61415,456409,0.667310067114094,0.3717214093959731,19.099006040268456,19.47421382550335
915.9,USER_10,NewMedia9,288419,18165,5697,10770,5292,2115,1015,86466,417939,0.5114976000000001,0.8546838666666667,21.1901408,20.870924133333332
916.9,USER_10,NewMedia9,24089,2126,1322,345,840,80,76,6042,34920,0.5405220134228188,0.4080157718120806,20.309917852348992,19.575041275167788
917.9,USER_10,NewMedia9,2816281,61644,47199,38260,24113,28479,4582,477896,3498454,0.5207028859060403,0.4715173825503356,21.54397966442953,20.754520872483223
918.9,USER_10,NewMedia9,26087,3689,1172,5394,3263,3297,1907,7526,52335,0.4992560402684564,0.23770986577181205,23.102636308724833,22.343630402684564
919.9,USER_10,NewMedia9,927829,21080,5358,8681,15475,9685,7630,166672,1162410,0.37385393333333333,0.05844046666666667,22.374588799999998,21.771773333333332
921.0,USER_10,NewMedia9,895633,42553,26456,16012,6097,15903,3984,157906,1164544,0.6259818791946309,0.5965493959731544,22.705976711409395,22.877575100671145
921.9,USER_10,NewMedia9,738248,45981,23004,72424,22794,39851,19864,1377587,2339753,0.5521120805369127,0.6726577852348994,22.45239523489933,22.190022147651007
922.9,USER_10,NewMedia9,983115,85556,49378,6588,17203,10871,5204,155237,1313152,0.6953753333333332,0.5955186666666666,22.9788798,22.90884846666667
923.9,USER_10,NewMedia9,1601353,49487,14236,26090,32717,29320,7773,310112,2071088,0.4974294630872482,0.6894900671140939,23.785703892617448,22.450328456375843
925.0,USER_10,NewMedia9,769945,12414,10454,15126,28581,12059,5785,468392,1322756,0.39692671140939595,0.7388767114093959,22.635683624161075,20.98124308724832
926.0,USER_10,NewMedia9,24522,13135,3205,2635,5629,1321,1706,33570,85723,0.4657626174496644,0.5674721476510067,21.77857322147651,21.11975154362416
926.9,USER_10,NewMedia9,466733,13149,5668,13411,14994,3345,3114,127532,647946,0.41397586666666664,0.1967744,21.718637133333335,21.054531933333333
927.9,USER_10,NewMedia9,1325,7878,1103,1438,1667,1493,646,4923,20473,0.6441846308724832,0.21490449664429528,21.701227919463086,20.955278993288594
928.9,USER_10,NewMedia9,794534,11278,61073,28924,36629,9903,2531,114026,1058898,0.5967082550335571,0.24898718120805372,21.53892362416107,20.54427342281879
929.9,USER_10,NewMedia9,112823,8720,2616,1839,4195,3110,1101,9644,144048,0.43830086666666657,0.2937445333333333,21.0717158,20.17308853333333
930.9,USER_10,NewMedia9,512930,7969,2801,2035,7005,1578,1758,63183,599259,0.5303694630872483,0.19299328859060402,20.838846644295298,20.25441020134228
932.0,USER_10,NewMedia9,23840,7728,1031,2511,1421,1429,1522,57449,96931,0.6340438255033557,0.2627580536912752,20.332090268456376,19.951026510067113
932.9,USER_10,NewMedia9,248159,25528,6188,6925,3762,5000,1436,87744,384742,0.71499322147651,0.25997026845637583,19.804237248322146,19.503943691275165
933.9,USER_10,NewMedia9,19775,2455,980,3501,4458,1328,774,5495,38766,0.7215788,0.2818481333333333,20.777145866666665,20.3818952
934.9,USER_10,NewMedia9,2959,5930,3100,2270,1302,1724,860,8823,26968,0.6920358389261745,0.2636493959731544,21.24885644295302,20.354293691275167
935.9,USER_10,NewMedia9,20782,4262,1249,1701,3182,855,1019,12831,45881,0.45844073825503356,0.19962174496644292,20.52588255033557,19.40057020134228
936.9,USER_10,NewMedia9,10983,6236,1065,514,1890,634,1019,5599,27940,0.4964293999999999,0.21414619999999998,20.5062022,19.531536333333335
937.9,USER_10,NewMedia9,11027,4586,1603,1491,1890,1335,1055,19038,42025,0.5320779194630874,0.1916763087248322,20.706938187919462,20.01258496644295
939.0,USER_10,NewMedia9,123808,6634,6432,22077,6029,8240,5395,76060,254675,0.6387792617449665,0.2624601342281879,21.394691140939596,20.6755444295302
939.9,USER_10,NewMedia9,3799,7586,878,1114,1888,1380,635,8074,25354,0.6764644966442953,0.22806100671140936,20.28713711409396,19.32108208053691
940.9,USER_10,NewMedia9,11434,3203,5802,1794,622,1543,1058,10895,36351,0.5767091999999999,0.26078386666666664,20.626322666666667,19.471741533333333
942.0,USER_10,NewMedia9,21978,1496,1301,4439,2812,837,620,3791,37274,0.5942983892617449,0.507136711409396,19.609183355704698,19.57882268456376
943.0,USER_10,NewMedia9,10678,10141,4253,1303,2610,1073,810,21176,52044,0.49748852348993283,0.7866524161073825,20.671081879194634,19.752810939597317
943.9,USER_10,NewMedia9,41158,12438,6021,2249,4661,2308,813,14073,83721,0.6651097333333333,0.8926886666666667,21.349902200000002,21.850132533333333
944.9,USER_10,NewMedia9,1847421,14621,15191,9301,12636,2723,1044,133883,2036820,0.6262453020134229,0.8588844295302013,22.741158791946308,23.018422483221475
945.9,USER_10,NewMedia9,24333,11007,6534,3303,1344,1813,467,12314,61115,0.46032040268456376,0.7482577852348993,21.021430805369125,20.676597382550334
946.9,USER_10,NewMedia9,33018,4880,6504,1499,4388,1910,369,10279,62847,0.42505013422818794,0.8676459060402686,21.590794429530202,19.97765865771812
947.9,USER_10,NewMedia9,292205,17476,8973,5429,22030,4128,1631,84140,436012,0.44245566666666664,0.7421771333333333,21.27055186666667,20.240106199999996
948.9,USER_10,NewMedia9,19184,11168,3239,805,2181,705,325,10013,47620,0.5323756375838926,0.5737210067114095,19.445785436241607,19.69036422818792
950.0,USER_10,NewMedia9,9581,6342,3373,1686,2859,817,555,9776,34989,0.5615129530201344,0.855684966442953,20.552562080536916,19.91786288590604
950.9,USER_10,NewMedia9,41213,5854,2407,3458,1684,1617,811,38492,95536,0.7193578,0.7687934666666666,20.60012993333334,20.701353466666667
951.9,USER_10,NewMedia9,496935,21513,10104,20288,18601,8057,5207,43753,624458,0.4276763758389262,0.8974630872483222,21.970348590604026,20.283838053691277
952.9,USER_10,NewMedia9,28709,3343,5180,358,2488,759,489,12703,54029,0.6335761744966443,0.41866859060402684,21.506464496644295,21.495227852348993
953.9,USER_10,NewMedia9,100575,17265,8078,6687,6328,5428,916,39868,185145,0.6327075999999999,0.2481516,20.126766266666664,20.4129104
954.9,USER_10,NewMedia9,8539,1441,3944,858,3433,1540,485,14638,34878,0.6046306040268455,0.30903134228187923,19.074457382550335,19.249411275167784
955.9,USER_10,NewMedia9,299822,30997,14097,18333,26650,14517,3054,210729,618199,0.5540910067114094,0.3480787248322147,19.375097382550337,19.388554630872488
957.0,USER_10,NewMedia9,18698,177,1401,1212,2058,1858,498,7001,32903,0.6048271140939597,0.1973565100671141,19.298715973154362,19.262554765100667
958.0,USER_10,NewMedia9,4760,5279,11725,5504,2720,1102,739,15388,47217,0.7357744,0.201852,19.553254133333336,19.243503733333334
958.9,USER_10,NewMedia9,485431,38019,45582,13606,10686,7134,4929,39574,644961,0.6791025503355704,0.5311055033557046,20.641659932885904,20.202808791946307
959.9,USER_10,NewMedia9,28090,4139,4082,2595,1503,2150,553,26118,69230,0.627976845637584,0.540996711409396,21.20516154362416,20.227171812080538
960.9,USER_10,NewMedia9,37763,4402,1164,2137,1135,907,841,10565,58914,0.595118255033557,0.49985557046979867,21.88040765100671,20.712729798657715
961.9,USER_10,NewMedia9,104950,4211,4899,1204,511,248,164,10461,126648,0.3902074666666666,0.7735916000000002,22.456075666666667,20.493857533333333
962.9,USER_10,NewMedia9,1138467,26917,15249,3491,8529,3898,2749,81087,1280387,0.41864000000000007,0.7290928187919463,22.915201073825504,21.135941006711413
963.9,USER_10,NewMedia9,850393,33948,28570,21983,9359,1490,862,64571,1011176,0.6004160402684565,0.5153381879194632,21.612610939597317,20.826618859060403
964.9,USER_10,NewMedia9,395883,50709,8970,15188,6492,4176,3061,55843,540322,0.42326600000000003,0.8058386666666667,21.901518666666668,19.780892866666665
965.9,USER_10,NewMedia9,5858,6109,1328,5029,1607,1130,611,6524,28196,0.5633894630872484,0.42016456375838934,20.90901040268456,19.92540590604027
966.9,USER_10,NewMedia9,39049,12145,8224,1308,4340,1418,1091,37764,105339,0.6505908783783785,0.17938121621621622,20.014376283783786,19.53521466216216
968.0,USER_10,NewMedia9,85977,2566,4240,3562,935,1251,532,15514,114577,0.502233,0.23005560000000003,20.491983733333335,19.406274133333334
968.9,USER_10,NewMedia9,86653,26178,9989,15094,7993,4525,4657,71912,227001,0.3905125503355705,0.6552155033557048,20.650934026845636,19.657813288590607
969.9,USER_10,NewMedia9,17336,9085,6448,3477,3266,1411,532,4692,46247,0.5716314765100672,0.8554056375838927,21.145064966442956,21.11202523489933
970.9,USER_10,NewMedia9,71437,4173,3405,2716,3654,2429,2939,15129,105882,0.6143536912751677,0.8143387919463086,20.521334765100672,19.84885959731544
971.9,USER_10,NewMedia9,21729,762,1862,4316,3489,1619,2017,22426,58220,0.5472891999999999,0.9881399333333335,19.297136733333332,19.151270066666665
972.9,USER_10,NewMedia9,165434,4693,3893,8250,3255,3065,861,34181,223632,0.6495189261744967,0.8689455033557045,20.463075906040267,20.836480939597315
974.0,USER_10,NewMedia5,12375,5188,2148,3998,1337,1439,1218,5586,33289,0.32962179166666666,0.7103729166666668,20.662170791666668,20.264585333333336
975.0,USER_10,NewMedia5,42064,2221,7713,1788,1900,906,1988,31878,90458,0.5435257718120806,0.3572336241610738,19.38101577181208,19.37651798657718
975.9,USER_10,NewMedia5,56451,3097,313,1442,472,173,106,5611,67665,0.5211784563758388,0.763593288590604,19.108711744966442,19.244375973154362
976.9,USER_10,NewMedia5,136910,3465,2496,1036,1227,373,156,13932,159595,0.47522313333333327,0.5554090666666667,19.588079,20.190917799999998
977.9,USER_10,NewMedia5,168958,6840,5120,1479,2780,1696,891,25239,213003,0.23165859060402685,0.12122134228187921,17.78786516778523,18.734246241610737
978.9,USER_10,NewMedia5,463168,7632,33087,17796,11316,14545,6011,61240,614795,0.23667892617449665,0.1310869798657718,18.204416174496647,17.884816577181212
979.9,USER_10,NewMedia5,15140,5968,4998,4451,2956,1571,531,4422,40037,0.2984465771812081,0.1298461744966443,18.123180134228182,17.90962711409396
980.9,USER_10,NewMedia5,74507,14265,11254,7572,4493,3567,871,27837,144366,0.2306338666666667,0.10238266666666666,17.57684293333333,17.542627666666668
982.0,USER_10,NewMedia5,1025650,27961,20557,77865,18020,12570,2835,92954,1278412,0.3896571140939597,0.13901711409395975,19.072197315436245,19.70220845637584
982.9,USER_10,NewMedia5,224181,25569,3224,10895,5119,8425,10601,103129,391143,0.3095736912751678,0.14735006711409396,19.501713288590604,20.01717919463087
983.9,USER_10,NewMedia5,154274,17193,15046,11841,7620,1091,689,156535,364289,0.49709480000000006,0.14136506666666668,19.955968533333333,19.751495399999996
984.9,USER_10,NewMedia5,2631503,56438,38394,63585,32098,10139,5039,538204,3375400,0.28201932885906045,0.1674353020134228,19.052606442953017,18.616792080536914
986.0,USER_10,NewMedia5,17027,6762,420,2710,1592,1127,828,2993,33459,0.49632355704697995,0.19945382550335572,19.076883489932882,19.593051409395976
986.9,USER_10,NewMedia5,17093,2294,2096,1594,2636,2632,335,5862,34542,0.3698270666666667,0.2369732,19.484885400000003,19.373736666666662
987.9,USER_10,NewMedia5,29582,960,3801,8758,3143,1544,2138,12547,62473,0.41750724832214764,0.23861899328859063,19.87702590604027,19.545884362416107
988.9,USER_10,NewMedia5,5640,3478,2902,3896,1313,466,584,5183,23462,0.5398265771812081,0.25882691275167785,19.31230583892618,19.457429597315436
990.0,USER_10,NewMedia5,6540,3411,2029,1509,2266,1434,650,11074,28913,0.4449564429530201,0.31184812080536917,18.81652456375839,18.832857382550337
990.9,USER_10,NewMedia5,3725,3430,2485,1628,3706,3928,479,5399,24780,0.4829528666666667,0.3312212666666666,18.397949666666666,18.31535353333333
991.9,USER_10,NewMedia5,2646,3093,1018,1188,1514,1617,1110,3887,16073,0.3668373154362416,0.34482691275167787,17.762777516778524,17.974016040268456
993.0,USER_10,NewMedia5,6561,1771,1426,603,3287,1757,1469,4464,21338,0.4844277852348993,0.39775335570469794,17.204373154362415,17.744351409395975
993.9,USER_10,NewMedia5,6475,2121,2261,1596,2381,808,384,4018,20044,0.4142737837837837,0.47037864864864865,17.119193445945946,17.089821283783785
994.9,USER_10,NewMedia5,8015,1094,3653,1950,2624,1274,796,12817,32223,0.43834489932885906,0.5354266442953021,17.889282953020135,18.05670456375839
995.9,USER_10,NewMedia5,5905,4019,6477,1205,2314,1075,1032,10693,32720,0.5103914093959733,0.6460273154362416,18.09261167785235,18.750052550335568
996.9,USER_10,NewMedia5,10525,5309,10158,12584,2436,1932,800,5025,48769,0.4705352348993288,0.5818395302013423,18.32497798657718,18.968009060402686
997.9,USER_10,NewMedia5,18725,1364,4985,3187,1585,1509,973,3207,35535,0.5448910666666668,0.5453544666666669,18.5589172,18.882748333333335
998.9,USER_10,NewMedia5,14322,4670,4866,2305,3866,2060,1375,12612,46076,0.5463547651006712,0.6052726174496643,18.06002476510067,18.56283040268456
1000.0,USER_10,NewMedia5,9568,6491,6999,2479,4967,3062,1160,21017,55743,0.4181036912751677,0.4038720134228188,17.856488389261745,17.82498348993289
1000.9,USER_10,NewMedia5,84681,2636,2019,2376,3506,1353,1050,10568,108189,0.3039448,0.32320726666666666,19.326767,19.1517442
1001.9,USER_10,NewMedia5,3065,4662,2415,1910,1339,1257,766,10265,25679,0.559828389261745,0.3320434899328859,20.67173476510067,20.73077932885906
1002.9,USER_10,NewMedia5,109345,5487,2011,7455,4834,1440,1186,41537,173295,0.36305630872483224,0.14460261744966446,20.188294093959733,19.921558590604025
1003.9,USER_10,NewMedia5,281183,29356,5573,17053,7834,3938,5149,33818,383904,0.5301022972972973,0.1517287837837838,19.782498243243243,19.246815608108108
1004.9,USER_10,NewMedia5,5832,7256,6394,1118,1831,2143,1514,7206,33294,0.3747215436241611,0.1882925503355705,19.42993120805369,18.956705637583894
1006.0,USER_10,NewMedia5,19656,724,5325,2171,2874,2306,2234,27448,62738,0.41226563758389256,0.1849876510067114,18.9557111409396,18.693652281879196
1006.9,USER_10,NewMedia5,6539,2288,665,3499,2707,2898,372,5336,24304,0.25439543624161076,0.1968943624161074,18.92891624161074,18.408729865771814
1007.9,USER_10,NewMedia5,15665,892,3569,1186,1431,1033,506,2496,26778,0.29198393333333333,0.19593006666666668,19.771011066666667,19.613734866666668
1008.9,USER_10,NewMedia5,3814,3714,6966,3903,2471,1107,484,7215,29674,0.3490019463087249,0.18735375838926172,18.643771476510068,18.78558308724832
1009.9,USER_10,NewMedia5,7452,2673,335,467,1548,1946,494,4118,19033,0.4722362416107382,0.19609161073825504,18.48393530201342,18.40253201342282
1011.0,USER_10,NewMedia5,7888,522,2895,2337,1246,609,390,5911,21798,0.35266711409395973,0.23937463087248317,18.704548255033554,18.5906677181208
1011.9,USER_10,NewMedia5,4104,1038,2223,1166,3612,1430,608,7276,21457,0.5046728666666667,0.2509186666666667,20.416347933333334,20.126548066666665
1012.9,USER_10,NewMedia5,8630,3123,1264,2934,1684,482,504,3820,22441,0.3137042567567567,0.15465135135135138,20.518721013513517,19.61707837837838
1013.9,USER_10,NewMedia5,5533,2839,6852,3674,2828,742,805,10111,33384,0.2747652348993289,0.1718239597315436,20.835583892617453,20.044017718120802
1014.9,USER_10,NewMedia5,3802,7875,6457,2771,1681,2286,1232,1997,28101,0.3904758,0.14363606666666665,19.80912286666667,19.786627133333333
1015.9,USER_10,NewMedia5,15301,3356,1200,2377,3117,1185,823,4084,31443,0.5715944966442952,0.15061040268456377,19.222912013422818,19.306210671140942
1016.9,USER_10,NewMedia5,11536,3929,4328,1178,2201,1321,292,5903,30688,0.2923263758389262,0.20510268456375844,19.737839261744966,19.17577644295302
1018.0,USER_10,NewMedia5,10349,3969,2102,1741,1606,557,942,6018,27284,0.30255416107382554,0.20592812080536912,19.823582617449663,19.28868214765101
1018.9,USER_10,NewMedia5,4587,2809,2525,2458,1396,1627,276,3284,18962,0.3792341216216216,0.19675513513513512,19.284051216216213,19.09345445945946
1019.9,USER_10,NewMedia5,1850,8789,620,1540,1968,1362,422,4554,21105,0.4460759060402685,0.20609355704697987,19.314519865771814,18.837080738255032
1020.9,USER_10,NewMedia5,8681,551,940,981,2253,631,711,2100,16848,0.41966560810810816,0.16366256756756756,17.332479459459456,17.142667229729728
1022.0,USER_10,NewMedia5,3947,4782,1927,918,1387,479,388,7432,21260,0.49372713333333346,0.1931846,18.118360266666667,17.545575000000003
1022.9,USER_10,NewMedia5,4002,7419,2078,1251,2153,1227,271,2426,20827,0.5422090604026846,0.20525402684563757,18.654670939597317,18.252077651006708
1023.9,USER_10,NewMedia5,274795,37490,20170,14480,8055,5617,3000,217725,581332,0.5508828187919463,0.201661610738255,19.25327879194631,18.589174161073828
1025.0,USER_10,NewMedia5,45635,7815,8469,6911,4679,1450,769,31558,107286,0.36574722972972973,0.18289952702702703,19.31717635135135,18.868576621621624
1025.9,USER_10,NewMedia5,3945,1945,3151,2171,2528,1329,504,3343,18916,0.5378236666666667,0.19651066666666664,19.870917133333332,19.165675800000002
1026.9,USER_10,NewMedia5,3471,1266,2021,2344,1162,1430,995,2362,15051,0.340814966442953,0.24795604026845638,20.727750067114094,19.690976577181207
1027.9,USER_10,NewMedia5,10738,527,1926,2296,2326,1315,424,3261,22813,0.27829577181208054,0.26732838926174496,19.568210671140942,19.024409194630874
1029.0,USER_10,NewMedia5,6598,2522,3300,418,2984,1182,300,1805,19109,0.40132878378378384,0.22451749999999998,17.689756013513513,17.362631486486485
1029.9,USER_10,NewMedia5,6448,2464,1772,1886,969,1535,312,6179,21565,0.32246367346938776,0.23916,17.556218979591836,17.722115578231293
1030.9,USER_10,NewMedia5,12965,961,1567,1481,4163,3157,431,2859,27584,0.31128297297297297,0.30436412162162163,18.429223986486488,18.343584256756756
1031.9,USER_10,NewMedia5,8599,1183,659,3996,2343,1808,729,2262,21579,0.3615136666666667,0.36368866666666666,19.119567200000002,18.9495094
1032.9,USER_10,NewMedia5,66191,3489,1286,2167,2462,1979,634,24487,102695,0.436714391891892,0.2502603378378379,19.025240472972975,18.763722094594595
1033.9,USER_10,NewMedia5,6827,3126,2913,455,6528,791,724,3405,24769,0.41846738255033555,0.14221530201342283,18.602895302013422,18.530206577181207
1034.9,USER_10,NewMedia5,7466,3169,1633,601,2551,911,848,1227,18406,0.44023402684563756,0.17972342281879194,18.20377208053691,18.089649194630873
1036.0,USER_10,NewMedia5,532823,18142,9826,9592,8144,4491,2910,55221,641149,0.5151992,0.19310486666666668,17.638253199999998,17.789829866666665
1036.9,USER_10,NewMedia5,1557,3448,1726,727,1122,1168,1070,13861,24679,0.3754593918918919,0.3783006756756757,17.39934114864865,17.43591006756757
1038.0,USER_10,NewMedia5,7878,3013,896,2239,943,1992,725,11067,28753,0.4314879194630872,0.4249814093959732,17.648954966442954,17.78100852348993
1038.9,USER_10,NewMedia5,16028,3883,3053,730,1993,1254,1456,6760,35157,0.4348996644295302,0.45555073825503356,18.864247382550335,18.93139308724832
1039.9,USER_10,NewMedia5,10134,632,2326,2381,3865,1809,666,2574,24387,0.38402845637583893,0.2548414093959731,20.013202751677852,19.364610872483222
1040.9,USER_10,NewMedia5,5489,3455,3865,3352,2546,2285,569,14603,36164,0.3484810067114094,0.2610663758389261,21.928998657718118,20.924415570469797
1041.9,USER_10,NewMedia5,9661,7659,1811,1987,2737,1849,328,26083,52115,0.5897741610738254,0.27157879194630874,21.80246020134228,20.990977046979868
1043.0,USER_10,NewMedia5,869359,8800,20088,30999,14864,5462,4244,18904,972720,0.39979380000000003,0.2699230666666667,22.700612266666667,21.668690866666665
1043.9,USER_10,NewMedia5,3264,1891,804,1368,3130,1406,1519,7182,20564,0.44680295302013423,0.31211912751677856,22.289907583892617,21.168898187919464
1044.9,USER_10,NewMedia5,19106,11638,3636,3179,2308,1206,318,15059,56450,0.4401269798657717,0.3316273825503356,22.327833691275167,21.887409261744967
1045.9,USER_10,NewMedia5,12461,3007,1381,2898,2667,1541,628,3357,27940,0.4956765333333333,0.369651,21.16686046666667,20.544417266666667
1046.9,USER_10,NewMedia5,826,1868,1518,2936,1968,1504,1066,7059,18745,0.4196205369127517,0.39201604026845643,20.162949999999995,19.201948053691275
1047.9,USER_10,NewMedia5,5682,3452,1983,780,1872,1026,559,2496,17850,0.392794527027027,0.46091986486486486,19.040707297297295,18.729190405405404
1048.9,USER_10,NewMedia5,1674,806,2431,1296,2659,1478,2012,26957,39313,0.47908281879194636,0.46811926174496643,20.221567382550337,19.606440335570472
1049.9,USER_10,NewMedia5,2565,4413,1944,1314,1454,1123,532,7015,20360,0.4122867333333333,0.45876553333333336,21.004416266666667,20.497176866666667
1050.9,USER_10,NewMedia5,23976,3775,4098,3581,1420,1971,1249,10578,50648,0.39666939597315437,0.4613294630872483,20.895291744966443,20.315822013422814
1051.9,USER_10,NewMedia5,5532,1750,627,1649,1436,751,889,4932,17566,0.37914751677852343,0.46900315436241613,21.022485369127516,20.62474570469799
1052.9,USER_10,NewMedia5,11029,2740,583,1791,2020,631,422,3712,22928,0.4368269999999999,0.5198893333333333,20.654065533333334,20.2262056
1054.0,USER_10,NewMedia5,3714,1378,1621,1007,1278,848,640,5164,15650,0.3673559731543624,0.7479509395973155,19.19903697986577,18.684695033557045
1054.9,USER_10,NewMedia5,3010,2185,1319,1071,2304,767,1078,1227,12961,0.45252765100671133,0.609491879194631,19.53296067114094,19.170923489932886
1055.9,USER_10,NewMedia5,7176,899,946,1087,1616,1040,951,10557,24272,0.39083610738255037,0.6290132885906041,18.638374697986578,18.496088657718126
1056.9,USER_10,NewMedia5,66134,2408,4922,2943,871,1255,1895,9837,90265,0.49053426666666666,0.5297765333333334,18.10148846666667,17.953718133333336
1057.9,USER_10,NewMedia5,15528,4941,5196,3394,7159,1969,564,13208,51959,0.4655257718120805,0.6468422147651007,18.726124161073827,18.244853825503355
1058.9,USER_10,NewMedia5,640854,14892,12908,29217,22827,8979,7237,37609,774523,0.4948304697986577,0.9032918120805368,19.45338577181208,18.876396174496644
1059.9,USER_10,NewMedia20,118692,3510,3529,2707,4651,3458,1096,23304,160947,0.36136081081081084,0.7412506486486486,19.769464702702706,20.428618594594596
1061.0,USER_10,NewMedia20,13609,1060,4073,5820,3042,2405,931,5504,36444,0.4916291946308724,0.5291293959731543,18.323482348993288,18.919761140939595
1061.9,USER_10,NewMedia20,705750,13196,5535,18103,11767,3427,4189,28729,790696,0.42014489932885907,0.5284359731543624,18.97317590604027,19.344062348993287
1062.9,USER_10,NewMedia20,151156,12895,32186,37193,12019,8971,1972,121912,378304,0.5587741333333334,0.3394165333333333,18.82248926666667,19.240169133333332
1063.9,USER_10,NewMedia20,633158,13597,5148,4240,2351,1033,346,67448,727321,0.16625483221476514,0.3923974496644295,15.742935771812082,16.72732684563758
