time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
373.9,USER_52,NewMedia21,227606,88376,15412,9166,12434,4665,3230,51781,412670,0.3064771333333333,0.4368769333333334,17.991427733333335,16.751551600000003
374.9,USER_52,NewMedia21,13557,9727,6912,4510,1498,1412,779,11579,49974,0.3374862162162162,0.3770517567567568,17.9288702027027,15.650417229729731
376.0,USER_52,NewMedia21,298753,30021,19912,14138,6804,3443,1285,147412,521768,0.4641844966442953,0.36992362416107377,19.618891073825502,17.49582966442953
377.0,USER_52,NewMedia21,18709,3744,2075,2714,2225,628,678,10085,40858,0.4950320666666666,0.3378348666666667,19.641421666666666,17.872235266666667
377.9,USER_52,NewMedia21,112638,9570,5263,4611,6983,683,893,53295,193936,0.4778186577181208,0.4501627516778524,19.633890335570467,17.573409932885905
378.9,USER_52,NewMedia21,33376,4466,3360,3085,3878,1441,732,14730,65068,0.4269112080536913,0.3663446308724832,18.256105838926175,16.830618590604026
380.0,USER_52,NewMedia21,109841,10178,944,1075,727,202,76,14850,137893,0.49305281879194635,0.24105013422818794,19.684860872483224,18.544359395973157
381.0,USER_52,NewMedia21,199083,6657,2816,3681,2807,2010,440,5440,222934,0.4120275333333333,0.38766580000000006,19.622834666666666,18.170119133333337
382.0,USER_52,NewMedia21,1138262,46429,39954,41731,16331,17983,2151,205384,1508225,0.42800476510067115,0.43836510067114093,19.91498691275168,18.344273288590607
383.0,USER_52,NewMedia21,14773,3326,3483,2501,4203,759,328,11558,40931,0.4124877852348993,0.5722296644295303,18.576234161073824,16.885618926174498
384.0,USER_52,NewMedia21,9732,1719,721,2073,2602,817,377,6939,24980,0.5828752666666666,0.6706224666666666,17.660308333333337,16.61262566666667
385.0,USER_52,NewMedia21,130931,2423,2779,4923,1820,1221,236,26099,170432,0.5765527516778522,0.3779985234899329,17.582268590604027,17.100860469798658
386.0,USER_52,NewMedia21,17877,3072,2852,886,3194,2502,1304,7610,39297,0.5787081208053692,0.3336315436241611,18.106792818791945,17.489052080536915
387.0,USER_52,NewMedia21,1255664,24256,33741,10607,6662,2017,609,167803,1501359,0.6933506040268457,0.4573758389261745,17.85571073825503,17.143074630872484
388.0,USER_52,NewMedia21,1009281,6531,44303,32313,14661,7363,2100,181069,1297621,0.4657257333333333,0.2699098,19.598558533333332,17.474354199999997
389.0,USER_52,NewMedia21,607911,13844,24188,20400,9079,3921,1986,26835,708164,0.8151308053691275,0.7188887248322148,19.70375456375839,18.52020818791946
389.9,USER_52,NewMedia21,95364,9397,21368,3163,4202,1429,712,14894,150529,0.6072748322147651,0.28370557046979866,17.958770268456377,16.977326375838928
391.0,USER_52,NewMedia21,15536,15894,4711,3263,6511,1839,678,33043,81475,0.3882065333333333,0.42807253333333334,19.422332933333333,17.219966333333332
391.9,USER_52,NewMedia21,9765,10084,6360,10840,2775,781,1077,25847,67529,0.13112355704697987,0.728353489932886,21.15393120805369,18.746151812080534
393.0,USER_52,NewMedia21,194241,38776,9800,29358,10279,5788,7222,46097,341561,0.4056821476510068,0.25405261744966445,19.4309222147651,18.097945637583894
394.0,USER_52,NewMedia21,339937,2033,12091,8743,3928,1222,856,20729,389539,0.39519409395973154,0.3500006711409396,19.95653577181208,18.539733691275167
395.0,USER_52,NewMedia21,4916,741,3242,3667,1386,567,122,6026,20667,0.22219693333333335,0.5511303999999999,19.16558846666667,17.542460133333336
395.9,USER_52,NewMedia21,78121,3362,1807,3791,5962,764,136,57064,151007,0.3686241610738255,0.6745556375838926,20.392651946308725,17.955995100671135
396.9,USER_52,NewMedia21,670794,16959,9140,10144,3115,2307,613,25151,738223,0.4534997297297298,0.1036610135135135,18.54830939189189,18.356958716216216
398.0,USER_52,NewMedia21,119422,20409,9909,2711,4413,557,1148,13203,171772,0.39597753333333335,0.40116406666666665,20.859044666666666,19.029666266666663
398.9,USER_52,NewMedia21,31442,5297,2737,4951,3577,459,377,4880,53720,0.3204427891156463,0.3293368707482993,19.872228027210884,17.43395925170068
399.9,USER_52,NewMedia21,44814,3332,3817,9906,4450,1706,499,52647,121171,0.3587051006711409,0.45084221476510067,21.079409530201342,18.819261275167786
400.9,USER_52,NewMedia21,28782,5139,5168,7990,4988,1547,312,24516,78442,0.30533839999999995,0.5513272,21.248752133333333,18.905707333333332
402.0,USER_52,NewMedia21,108859,7362,9102,5472,4116,1251,832,10124,147118,0.11726657718120805,0.6353071140939597,19.253892147651005,17.36370966442953
402.9,USER_52,NewMedia21,57925,2737,9347,5919,4646,815,418,19382,101189,0.14884053691275168,0.6786389261744966,21.104890469798658,18.458015167785234
403.9,USER_52,NewMedia21,5610,1639,1278,1901,1788,249,448,819,13732,0.29004234899328857,0.7103446979865771,21.049875570469798,18.53011395973154
405.0,USER_52,NewMedia21,67547,8656,6802,4540,5098,834,289,41225,134991,0.3784143333333333,0.5763284,19.94896806666667,17.601053866666668
405.9,USER_52,NewMedia21,49571,24124,12548,6385,2318,1919,580,64532,161977,0.681183355704698,0.697841610738255,18.741849798657718,17.64620422818792
406.9,USER_52,NewMedia21,17219,6220,3386,1661,1962,924,206,10858,42436,0.9183846308724833,0.7175028859060403,19.768022013422815,18.830273959731546
407.9,USER_52,NewMedia21,222828,9587,3111,3086,2291,575,281,10678,252437,0.47579366666666667,0.13314099999999998,18.256798999999997,17.10366626666667
409.0,USER_52,NewMedia21,11699,833,7587,3164,1901,1168,364,97552,124268,0.6824799328859059,0.33954872483221477,20.157082550335574,18.730801812080536
410.0,USER_52,NewMedia21,7642,2997,2217,4929,2649,452,450,13444,34780,0.4106759060402685,0.5670493959731544,20.194014899328856,17.67690657718121
411.0,USER_52,NewMedia21,288236,4532,4367,3535,7722,983,373,27635,337383,0.4155985234899329,0.5870975167785235,21.23722677852349,18.120174093959733
411.9,USER_52,NewMedia21,16041,10250,3629,7684,1849,1206,325,7219,48203,0.3866008666666666,0.25167233333333333,20.203106399999996,18.015975133333335
412.9,USER_52,NewMedia6,140734,3262,1157,2168,867,429,129,21875,170621,0.4335690572390573,0.23059969696969695,19.039735353535356,17.643914646464648
413.9,USER_52,NewMedia6,50812,8397,4502,2885,1949,742,1093,20493,90873,0.35193389261744973,0.02642308724832215,18.787161812080537,16.606945302013422
414.9,USER_52,NewMedia6,163391,19449,15080,18357,10573,13712,4755,40801,286118,0.29912510067114095,-0.0004522818791946313,18.60696436241611,16.944601275167784
416.0,USER_52,NewMedia6,4342,3386,1458,3079,1371,749,189,2835,17409,0.2798042,0.15823846666666663,18.901248399999997,16.60553586666667
416.9,USER_52,NewMedia6,433182,24541,38211,11530,29625,3292,1860,78933,621174,0.43917644295302005,0.5457652348993288,17.80946577181208,15.665710067114096
417.9,USER_52,NewMedia6,3833,3669,695,1169,1231,619,312,5797,17325,0.48866724832214764,0.3125939597315436,15.815641946308723,13.645056912751677
419.0,USER_52,NewMedia6,3839,3199,6048,5542,1507,903,395,9447,30880,0.2673434,0.019551666666666665,18.18930346666667,16.51720673333333
420.0,USER_52,NewMedia6,117434,9859,3959,2316,1383,887,193,102793,238824,0.2981303355704698,0.11276771812080537,18.562470469798658,17.16975147651007
421.0,USER_52,NewMedia6,44360,8623,10526,16497,2800,1802,396,33556,118560,0.40151067567567567,0.08233189189189188,16.793440608108106,15.802018581081084
421.9,USER_52,NewMedia6,161255,1049,18207,3744,2919,952,633,34239,222998,0.17936864864864868,0.09638087837837837,16.31060412162162,14.894088243243244
423.0,USER_52,NewMedia6,695214,19509,33361,13286,18407,1895,2204,19074,802950,0.44915499999999997,0.1451334,16.820199066666664,15.577890866666664
424.0,USER_52,NewMedia6,51424,3894,4037,6245,3353,1662,538,74240,145393,0.3611900671140939,0.19433859060402683,17.46059208053691,16.14166657718121
425.0,USER_52,NewMedia6,12794,731,4857,4747,1897,1704,902,10156,37788,0.5612473154362417,0.228008322147651,17.603352953020135,16.22764395973154
425.9,USER_52,NewMedia6,99011,9902,8278,6427,10046,2575,691,16710,153640,0.25941597315436243,0.24939677852349,18.423420067114098,15.98503630872483
427.0,USER_52,NewMedia6,109183,10312,8428,24601,28867,10203,2510,118789,312893,0.4753215333333334,0.23635460000000005,18.249664799999998,17.101365466666667
427.9,USER_52,NewMedia6,160343,3070,1668,3089,2197,1595,1690,51096,224748,0.18921167785234896,0.25284885906040266,17.437782953020132,15.87228167785235
429.0,USER_52,NewMedia6,9547,2509,2141,3108,2765,1535,765,3139,25509,0.4054366891891892,0.12957472972972975,14.731075405405406,15.170447635135133
430.0,USER_52,NewMedia6,8033,4819,3049,5017,1952,1110,305,8911,33196,0.38456006666666664,0.2796050666666666,16.5317288,15.754629866666667
431.0,USER_52,NewMedia6,35547,10580,2814,2350,6189,1338,542,35700,95060,0.525281543624161,0.2958161744966443,16.862065973154362,15.874299530201343
431.9,USER_52,NewMedia6,1179880,36773,22285,30262,22581,5871,3132,327214,1627998,0.33210234899328855,0.44302436241610743,18.21914080536913,16.6894099328859
432.9,USER_52,NewMedia6,2297,1308,2949,5820,3754,462,159,3812,20561,0.5786413333333333,0.49719959999999996,16.39540006666667,15.28872106666667
434.0,USER_52,NewMedia6,1619,1400,689,2214,1597,880,227,2530,11156,0.38464295302013424,0.25811677852348996,17.131127516778523,16.07093281879195
435.0,USER_52,NewMedia6,134013,37318,6609,10925,7188,1300,1133,53680,252166,0.5434692617449663,0.24429442953020133,17.029109395973155,14.997653154362414
435.9,USER_52,NewMedia6,10518,3220,3061,2698,3445,1189,585,11311,36027,0.3411608783783784,0.27870574324324326,18.16003493243243,17.190650270270268
437.0,USER_52,NewMedia6,3357,2478,2188,3204,2888,645,467,7189,22416,0.28980053333333333,0.3054272,17.737322066666668,17.3867166
437.9,USER_52,NewMedia6,2367,4972,6001,1774,4827,952,103,5666,26662,0.3912198657718121,0.27358463087248325,16.6631833557047,14.853814832214765
438.9,USER_52,NewMedia6,4793,3336,2432,2616,3564,851,414,3861,21867,0.3356229530201342,0.3298353020134228,18.099408926174494,16.990278791946313
439.9,USER_52,NewMedia6,3944,5289,6669,6897,2539,747,217,5355,31657,0.45343686666666666,0.30089439999999995,17.8112742,16.61818446666667
441.0,USER_52,NewMedia6,65438,878,4004,5786,7322,1389,644,9206,94667,0.45189523489932887,0.31675778523489934,17.771329261744963,16.29382617449665
441.9,USER_52,NewMedia6,7841,1020,4157,2132,2107,2207,121,11780,31365,0.30002872483221477,0.1993387919463087,18.883292281879196,17.35145859060403
442.9,USER_52,NewMedia6,96016,17998,4079,3515,5560,1883,238,6299,135588,0.42076348993288587,0.12990993288590605,18.903406845637583,17.444394832214766
443.9,USER_52,NewMedia6,788,9093,9695,2348,1601,1866,882,5464,31737,0.4520443333333334,0.09277933333333332,19.125133666666667,18.11442793333333
445.0,USER_52,NewMedia6,6011,3347,7712,2251,1230,643,321,10404,31919,0.45558744966442943,0.14280926174496644,17.10947147651007,16.00971033557047
446.0,USER_52,NewMedia6,5631,792,5334,4743,1515,860,399,6322,25596,0.5071583892617451,0.13537805369127515,18.055442080536913,16.971299932885906
446.9,USER_52,NewMedia6,47072,10119,9007,4572,5566,1214,846,46475,124871,0.4575729333333334,0.16267253333333334,16.857089199999997,16.163477666666665
448.0,USER_52,NewMedia6,15310,5972,5624,8390,2412,1177,465,39804,79154,0.5223121476510068,0.1609444966442953,18.106016241610735,15.764056241610742
449.0,USER_52,NewMedia6,623265,55174,48932,33187,20061,16341,3593,303960,1104513,0.4423628859060403,0.2449903355704698,18.78091865771812,17.368856241610736
450.0,USER_52,NewMedia6,87904,7225,7800,1429,4352,933,682,32731,143056,0.3697887999999999,0.18376326666666667,18.128161533333333,17.03696933333333
450.9,USER_52,NewMedia6,9064,12933,5529,3452,3448,525,495,4939,40385,0.37240953020134226,0.12024590604026847,17.69521677852349,16.168105637583892
452.0,USER_52,NewMedia6,117498,1581,12029,9677,7632,1489,502,32588,182996,0.40156959731543623,0.11443724832214765,18.704076174496645,17.089198859060403
453.0,USER_52,NewMedia6,5303,1815,3562,3463,2192,643,352,2580,19910,0.5566014765100671,0.2863208053691275,18.22529389261745,17.01587402684564
453.9,USER_52,NewMedia6,7104,7284,6366,5299,2463,1874,214,8293,38897,0.4361353333333333,0.3118436,18.569329666666665,16.901734266666665
454.9,USER_52,NewMedia6,3056,5150,4236,4157,1131,615,928,6969,26242,0.660456644295302,0.2582120805369128,18.459886845637584,17.275848523489934
456.0,USER_52,NewMedia6,13949,2683,818,6188,4150,652,523,7521,36484,0.5260148322147651,0.15133993288590603,17.687520738255035,16.89425080536913
457.0,USER_52,NewMedia6,2308,3603,1314,2107,2043,351,136,4781,16643,0.4735825503355704,0.22550926174496647,17.411439395973154,17.857605503355707
458.0,USER_52,NewMedia6,27742,18442,2935,7292,5175,1419,402,8480,71887,0.4825828666666666,0.6311508,19.144967933333337,17.769026666666665
459.0,USER_52,NewMedia6,24677,4395,2320,4926,3757,682,1048,10754,52559,0.5591943918918919,0.6442933108108109,17.66155486486487,16.660100540540537
459.9,USER_52,NewMedia6,258295,10270,5584,4788,5094,1154,567,42044,327796,0.2131168456375839,0.4120190604026845,18.44198120805369,17.221635906040266
461.0,USER_52,NewMedia6,23244,15257,17139,14043,2234,854,317,19512,92600,0.24047086666666662,0.3256578,17.895471866666668,16.19023846666667
462.0,USER_52,NewMedia6,88384,2007,2648,4341,3266,742,896,3906,106190,0.48783791946308724,0.37415181208053694,18.49460751677852,17.20442154362416
463.0,USER_52,NewMedia6,696465,11782,14532,17274,8969,2363,1192,20063,772640,0.37625704697986573,0.4602219463087248,19.03733228187919,17.03215852348993
464.0,USER_52,NewMedia6,54282,26455,68756,32581,25307,4534,2455,65325,279695,0.3948334,0.47264466666666666,19.310705733333332,17.3018556
465.0,USER_52,NewMedia17,188188,7251,2627,2932,1534,186,193,8964,211875,0.31414210191082803,0.3560006369426752,16.70625598726114,15.012220191082802
466.0,USER_52,NewMedia17,74633,18490,1860,6630,7988,914,408,22668,133591,0.6172169798657717,0.2859364429530201,17.319074832214767,16.76705476510067
467.0,USER_52,NewMedia17,2357,3663,5107,4772,2228,1288,371,5947,25733,0.5913628859060404,0.3752459731543624,17.886265503355705,16.894734966442954
468.0,USER_52,NewMedia17,5416,3996,4888,5918,4698,1457,219,9215,35807,0.5492375333333332,0.15400813333333332,19.58649786666667,18.815045866666665
469.0,USER_52,NewMedia17,76568,9702,1491,5465,3911,1997,737,10726,110597,0.5194404026845638,0.1873173825503356,18.01443416107383,17.1998788590604
470.0,USER_52,NewMedia17,226788,8740,18833,15670,18975,2262,1621,43175,336064,0.4368836912751678,0.17949308724832214,19.706021476510067,17.91996744966443
470.9,USER_52,NewMedia17,7024,8961,3471,4623,2223,795,627,21088,48812,0.4285793959731543,0.11364154362416108,20.00571751677852,18.597456845637584
471.9,USER_52,NewMedia17,1505,2201,4732,4976,1954,850,592,5942,22752,0.36874342281879197,0.5600652348993289,19.057615503355706,16.446520939597313
472.9,USER_52,NewMedia17,193118,14473,7086,7006,2751,1936,296,46019,272685,0.3754795302013423,0.14092926174496645,19.176217114093962,17.57885899328859
474.0,USER_52,NewMedia17,2655,2606,5993,3225,2848,1344,252,17629,36552,0.5565947651006711,0.17131000000000002,17.58444610738255,18.24724489932886
475.0,USER_52,NewMedia17,61377,7371,1681,397,4748,1522,318,17149,94563,0.5575216000000001,0.1472206,19.55286393333333,18.513455066666666
476.0,USER_52,NewMedia17,2001,4685,4062,2841,1968,905,273,7310,24045,0.5868989261744967,0.18839892617449663,19.92189563758389,18.969645302013422
477.0,USER_52,NewMedia17,758,1665,3336,2633,4714,863,388,5528,19885,0.541814966442953,0.15028489932885905,19.628743825503353,18.78239020134228
478.0,USER_52,NewMedia17,110884,14303,7387,2295,3254,1481,871,60070,200545,0.4450678,0.10993833333333332,18.537126933333337,18.759121066666665
479.0,USER_52,NewMedia17,85801,13106,4090,8388,3922,1565,2362,26810,146044,0.4212846979865772,0.09750959731543624,19.471923489932884,18.36790288590604
480.0,USER_52,NewMedia17,332205,8951,41211,2851,8498,8263,1773,120391,524143,0.36581182432432435,0.35241222972972974,17.895227094594592,17.0453154054054
481.0,USER_52,NewMedia17,1070604,22448,51706,20324,6949,12381,11032,154766,1350210,0.3899843624161074,0.2588158389261745,18.489016308724832,16.502961073825503
482.0,USER_52,NewMedia17,70542,9950,12928,3499,1304,1256,863,28359,128701,0.43825853333333326,0.48410306666666664,19.3542968,17.856251733333334
483.0,USER_52,NewMedia17,856849,49305,14629,20456,20655,7141,8198,128217,1105450,0.4407760810810811,0.2735971621621622,19.115646013513512,18.02731304054054
484.0,USER_52,NewMedia17,86421,12474,15562,10842,21996,6905,5876,169762,329838,0.3383844966442953,0.27432114093959736,19.27175523489933,17.772231744966444
485.0,USER_52,NewMedia3,53269,2664,8144,8492,4842,1876,1873,75931,157091,0.3846285650224215,0.19274892376681618,19.25762538116592,18.318853497757846
485.9,USER_52,NewMedia3,72042,964,1553,1219,1890,837,335,6388,85228,0.439228255033557,0.02889315436241611,19.01056187919463,17.371279463087248
486.9,USER_52,NewMedia3,7560,2128,1587,5229,2243,3408,2146,5944,30245,0.5367124832214765,0.05936026845637584,19.5090488590604,18.560131677852347
488.0,USER_52,NewMedia3,415455,18801,2600,2717,14972,12593,9889,83932,560959,0.5057514666666666,0.11387153333333334,19.287997466666667,17.893487466666667
488.9,USER_52,NewMedia3,2091,4137,5040,3282,5870,991,454,4024,25889,0.39308718120805364,0.14882530201342284,18.930033489932885,18.040016107382552
489.9,USER_52,NewMedia3,2452,872,2542,3473,2533,2641,404,5827,20744,0.45116697986577176,0.15376127516778523,17.412441275167783,15.55073697986577
490.9,USER_52,NewMedia3,12240,7879,5915,3003,4463,1595,1125,4517,40737,0.36629,0.2280114383561644,17.587163561643838,17.109916780821916
491.9,USER_52,NewMedia3,93272,4009,5977,2079,3553,1067,502,10493,120952,0.5230228666666666,0.28572633333333336,16.6427568,16.074262266666665
492.9,USER_52,NewMedia3,17860,1226,4335,9636,4668,2499,403,26455,67082,0.5179287919463087,0.39532543624161076,17.383461342281876,16.65478087248322
493.9,USER_52,NewMedia3,47400,6960,1093,2521,724,337,118,21694,80847,0.3450763087248322,0.3922391946308725,17.280679865771813,15.671312617449662
495.0,USER_52,NewMedia3,213825,2417,2594,5466,4539,943,328,24200,254312,0.49754220000000005,0.28697246666666665,17.13757166666667,16.430255533333334
495.9,USER_52,NewMedia3,387818,12528,23519,69808,17026,5088,2095,121935,639817,0.4442977181208054,0.17132161073825503,15.82801489932886,15.462040671140938
496.9,USER_52,NewMedia3,463430,14171,25567,26859,19850,8827,3636,88990,651330,0.41237302013422816,0.5153807382550336,17.30964530201342,16.34743852348993
497.9,USER_52,NewMedia3,46809,919,2975,8368,2825,2065,833,7284,72078,0.5687227516778524,0.2834153691275168,18.70906812080537,18.137043825503355
498.9,USER_52,NewMedia3,386065,51969,23359,14748,22602,13290,3709,259471,775213,0.42610201342281884,0.20286275167785234,18.274390671140942,16.539462617449665
499.9,USER_52,NewMedia3,42066,1237,12712,6381,4285,1856,886,13829,83252,0.4351486577181208,0.19623315436241612,17.813623959731544,16.99371134228188
501.0,USER_52,NewMedia11,556272,7348,28555,11703,13454,12795,4571,82364,717062,0.43468576190476194,0.3046522380952381,18.744751714285716,17.133673476190477
502.0,USER_52,NewMedia11,505210,14001,12519,18340,6321,7973,2052,53256,619672,0.25720040268456373,0.19042080536912753,18.510214832214764,17.593028926174494
503.0,USER_52,NewMedia11,5690,1200,3926,1817,1741,338,421,4570,19703,0.28497630872483226,0.1798459731543624,19.013895033557045,18.972200335570474
503.9,USER_52,NewMedia11,116769,4570,2746,4499,1415,155,156,10677,140987,0.26140820000000003,0.15558946666666665,20.310501866666666,17.44675586666667
504.9,USER_52,NewMedia11,196472,18595,9831,7987,3073,905,272,48294,285429,0.2584273825503356,0.17509530201342283,20.379600000000003,19.552478926174498
506.0,USER_52,NewMedia11,6958,5858,4246,4232,4221,810,503,8534,35362,0.4154518243243243,0.1860270945945946,17.490642094594595,19.43269283783784
506.9,USER_52,NewMedia11,44111,8426,4093,4962,5592,880,545,43453,112062,0.39221186666666674,0.19169146666666664,19.5581586,17.631060066666667
507.9,USER_52,NewMedia11,420385,82486,27754,19133,22953,14478,12180,96591,695960,0.222133355704698,0.2309288590604027,20.101069261744964,18.621447852348993
509.0,USER_52,NewMedia11,4905,1358,1182,784,2791,1963,820,3593,17396,0.436720067114094,0.1697773154362416,18.815030134228188,18.02037456375839
509.9,USER_52,NewMedia11,16607,19263,9282,8196,2734,2592,1079,39687,99440,0.38712469798657717,0.22145738255033556,19.86652852348993,18.311100201342285
510.9,USER_52,NewMedia11,265029,6215,10309,10270,4107,3414,513,52309,352166,0.35606266666666664,0.5834139333333334,20.065496733333337,17.362300666666666
511.9,USER_52,NewMedia11,363370,28873,24687,24790,9246,9684,3929,73177,537756,0.42787000000000003,0.16426389261744964,17.805073154362415,16.394506577181204
513.0,USER_52,NewMedia11,21189,9352,7598,4305,7488,1739,446,77128,129245,0.3140895302013423,0.17741563758389262,20.5504844295302,19.515484832214767
513.9,USER_52,NewMedia11,74480,4481,721,2868,5275,1615,809,5684,95933,0.5180906666666666,0.1411281333333333,19.886576800000004,18.961697800000003
514.9,USER_52,NewMedia11,1016334,42128,19130,31828,17751,4730,4605,46598,1183104,0.34852161073825505,0.17260691275167786,20.50620489932886,19.454411677852345
516.0,USER_52,NewMedia11,2551062,59636,41110,27920,17180,3955,4462,99188,2804513,0.28242013422818796,0.20824375838926176,18.94060590604027,18.157038053691274
517.0,USER_52,NewMedia11,1052,10483,2712,7467,3122,1841,361,6524,33562,0.2604176666666667,0.17903386666666668,20.48977266666666,19.493909799999994
517.9,USER_52,NewMedia11,100726,4693,3305,3484,984,1565,1072,23452,139281,0.3047005369127517,0.19326657718120804,20.78170060402684,19.6386455033557
518.9,USER_52,NewMedia11,884081,33709,24694,10190,19718,8458,1634,149398,1131882,0.30328476510067115,0.1489695302013423,19.79787255033557,19.479888523489937
520.0,USER_52,NewMedia11,273472,10776,1619,3334,5103,658,401,31998,327361,0.5394485234899328,0.20044194630872483,19.85875140939597,18.90915953020134
520.9,USER_52,NewMedia11,16220,332,8207,3250,4877,435,503,11045,44869,0.3108006666666666,0.1416818,19.3789826,18.788739533333334
521.9,USER_52,NewMedia11,276760,1916,3579,3458,6412,528,348,22485,315486,0.45392570469798665,0.133096644295302,19.036039060402683,18.475751476510066
522.9,USER_52,NewMedia11,75432,12723,15719,16372,12073,5536,4659,50220,192734,0.23685510067114093,0.22613241610738258,21.68810147651007,20.23563174496644
523.9,USER_52,NewMedia11,2776165,111709,48804,42601,27051,8257,5061,422649,3442297,0.5617437583892618,0.5602678523489932,20.592195436241614,19.266010536912756
524.9,USER_52,NewMedia11,18985,4897,2627,4016,2190,1712,299,12630,47356,0.5159023489932886,0.1646423489932886,19.486465369127515,17.41921416107382
525.9,USER_52,NewMedia11,98202,4024,4634,3373,2014,250,121,34975,147593,0.2808493288590604,0.17019664429530199,20.684592080536913,18.977880604026844
527.0,USER_52,NewMedia11,22086,1247,3443,1520,1043,332,508,5341,35520,0.2268354,0.4320618666666667,20.232532,18.494287533333335
527.9,USER_52,NewMedia11,6152,1718,3368,1594,2763,558,217,2476,18846,0.35172879194630874,0.39849442953020137,19.83123187919463,17.962992751677852
528.9,USER_52,NewMedia11,225378,1722,9127,883,6511,1029,710,15335,260695,0.27506302013422823,0.3499285234899329,18.709658724832217,17.069285234899326
529.9,USER_52,NewMedia11,287946,120,2991,1341,864,848,520,6078,300708,0.3937347297297297,0.17168054054054055,18.18763121621621,17.443602162162158
531.0,USER_52,NewMedia11,3098,1173,2917,2942,4226,261,329,5660,20606,0.47750320000000007,0.16107493333333334,19.340238400000004,18.023938466666664
533.0,USER_52,NewMedia11,124533,5150,2036,1098,4553,865,585,9932,148752,0.2966479194630873,0.18680637583892618,19.5759422147651,18.690317046979867
534.0,USER_52,NewMedia11,4887,4434,974,4642,2861,974,544,3560,22876,0.37661624161073826,0.2196022147651007,20.461708120805365,19.534903288590606
534.9,USER_52,NewMedia11,80217,680,1240,1315,1179,450,119,514,85714,0.25092986666666667,0.23037933333333332,20.722207599999997,19.870931
535.9,USER_52,NewMedia11,17098,3228,6902,4936,1504,413,334,2896,37311,0.3041740268456376,0.2044157046979866,18.79656134228188,18.55813187919463
537.0,USER_52,NewMedia11,105451,7205,2249,2810,3790,1050,361,9977,132893,0.25797926174496644,0.20280302013422818,19.029841140939595,17.70309080536913
538.0,USER_52,NewMedia11,108525,2427,1025,654,1563,70,123,2657,117044,0.2486562837837838,0.1807733108108108,17.183952567567566,17.558744864864863
538.9,USER_52,NewMedia11,11503,195,5653,4173,2308,1200,252,17781,43065,0.5157985906040269,0.5026251677852349,19.285282416107382,17.201205503355705
539.9,USER_52,NewMedia11,809472,5876,36786,32221,10324,7376,2637,56313,961005,0.3765587919463087,0.30545953020134226,18.025146577181207,16.022594697986577
540.9,USER_52,NewMedia11,127695,10954,4766,7383,2370,826,588,11286,165868,0.3041360402684564,0.2708697315436242,19.390228389261747,17.647546510067116
541.9,USER_52,NewMedia11,41807,12223,5303,5651,4757,1217,671,21098,92727,0.29915986666666666,0.21579026666666665,20.366735133333332,19.144109533333335
542.9,USER_52,NewMedia11,20894,4820,7090,4986,5757,921,806,21286,66560,0.272178322147651,0.1415514765100671,19.226031610738254,18.207769865771816
543.9,USER_52,NewMedia11,12444,3666,18334,7133,8909,930,791,20720,72927,0.32615161073825505,0.2696390604026846,20.154391610738255,18.95120120805369
545.0,USER_52,NewMedia11,6056,1725,1751,1431,2171,199,405,2626,16364,0.22758020000000007,0.23644826666666666,20.446580933333333,18.062747599999998
545.9,USER_52,NewMedia11,144634,2138,4535,10672,5419,353,149,6539,174439,0.23192785234899332,0.2577694630872483,20.534621946308725,18.49375932885906
546.9,USER_52,NewMedia11,96745,5604,6560,16461,3042,639,484,63594,193129,0.3009483783783784,0.2462732432432433,20.20483391891892,18.93615837837838
548.0,USER_52,NewMedia11,9941,260,5932,2052,2162,878,189,4668,26082,0.32084791946308727,0.17515899328859058,20.12535530201342,19.235284630872485
549.0,USER_52,NewMedia11,3060,401,3081,4843,2030,469,362,5994,20240,0.35832233333333335,0.13957466666666665,19.697178,18.580896733333336
549.9,USER_52,NewMedia11,100945,20312,4076,3690,4851,735,231,37494,172334,0.23994716216216216,0.14602689189189189,18.959198716216214,18.168699391891888
550.9,USER_52,NewMedia11,225619,4494,2453,5319,3249,531,490,9556,251711,0.227314966442953,0.20069093959731543,21.10767899328859,19.666191677852346
552.0,USER_52,NewMedia11,20202,6497,7738,2816,3198,1269,496,35190,77406,0.3054392,0.1697018,19.564256333333336,18.19507886666667
552.9,USER_52,NewMedia11,1120695,80130,20996,24043,26157,12431,5001,634934,1924387,0.2753353020134228,0.24992046979865776,20.095199664429526,19.393016442953023
553.9,USER_52,NewMedia11,6710,5140,2916,5754,3011,699,1088,8949,34267,0.4487068456375839,0.16977959731543624,19.455733087248323,19.03809932885906
554.9,USER_52,NewMedia11,98017,8843,4383,3286,2573,717,1222,11256,130297,0.2959297315436242,0.18250221476510065,19.05684409395973,19.050443422818795
556.0,USER_52,NewMedia11,1521,3932,3155,1744,2025,408,286,7372,20443,0.2869476,0.15998653333333332,20.281760799999997,18.773776266666665
556.9,USER_52,NewMedia11,4596,3353,4754,3846,1721,784,487,2649,22190,0.26676013513513513,0.20148608108108107,20.503322094594594,19.96277756756757
557.9,USER_52,NewMedia11,109976,7915,4898,2945,3895,409,283,14367,144688,0.2534456375838926,0.23930469798657716,21.289024966442955,19.980228926174497
559.0,USER_52,NewMedia11,39326,15812,10024,8755,3244,726,721,45545,124153,0.3457482666666667,0.19086446666666668,20.080250733333337,20.03190373333333
