time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
545.9,USER_47,NewMedia14,1079092,23305,23110,20615,14673,18975,21347,170553,1371670,0.46622684563758376
546.9,USER_47,NewMedia14,320912,34532,21151,39208,48908,21368,10856,149738,646673,0.38868281879194627
547.9,USER_47,NewMedia14,1241572,48265,28177,5127,26656,11086,13560,78103,1452546,0.4202038
548.9,USER_47,NewMedia14,550287,9659,45845,25899,25476,10709,19978,182904,870757,0.33249939597315437
549.9,USER_47,NewMedia14,1002329,30628,42571,30275,24948,22182,10294,284815,1448042,0.48795857142857135
550.9,USER_47,NewMedia14,129040,3529,6442,5455,8654,1977,1205,102280,258582,0.4546281756756757
551.9,USER_47,NewMedia14,797985,41974,9248,27179,39368,15422,12643,230814,1174633,0.35048906040268457
552.9,USER_47,NewMedia14,359629,4276,2664,11249,7068,3856,1410,15874,406026,0.12589141891891892
553.9,USER_47,NewMedia14,1217332,3373,34216,42235,11031,18917,8298,160104,1495506,0.26702945945945944
554.9,USER_47,NewMedia14,116775,5926,14400,8044,6182,8838,2042,61461,223668,0.3028263758389262
555.9,USER_47,NewMedia14,470272,5478,14784,17353,25430,28334,4674,114161,680486,0.3120624832214765
556.9,USER_47,NewMedia14,33465,2816,5046,7982,4505,4820,4288,28219,91141,0.39032818791946317
557.9,USER_47,NewMedia14,123677,8405,8003,4534,4515,3185,2273,38976,193568,0.43749832214765105
558.9,USER_47,NewMedia14,151099,2764,12453,5189,5393,3499,2117,69613,252127,0.4046557718120805
559.9,USER_47,NewMedia14,150893,43914,12430,29907,20492,15388,14388,192042,479454,0.5114740816326531
560.9,USER_47,NewMedia14,196838,14016,28196,18012,23363,11420,17620,106340,415805,0.49161567567567566
561.9,USER_47,NewMedia14,926198,9630,8432,3714,7268,3938,1259,136043,1096482,0.5033429054054055
562.9,USER_47,NewMedia14,154803,1441,5426,23919,9542,5759,2145,87643,290678,0.33532261744966446
563.9,USER_47,NewMedia14,73193,2923,5038,4964,16209,6301,8482,25506,142616,0.5590112837837837
564.9,USER_47,NewMedia14,76893,11575,5438,4950,3550,2117,2219,14193,120935,0.6050858783783784
565.9,USER_47,NewMedia14,254082,9840,7212,1602,5177,5179,1012,111756,395860,0.380895472972973
566.9,USER_47,NewMedia14,546037,5113,1661,2500,1173,432,665,73584,631165,0.49441571428571435
567.9,USER_47,NewMedia14,167857,1622,8887,5926,4073,5029,1571,46423,241388,0.316910472972973
568.9,USER_47,NewMedia14,106768,6614,1837,1270,2297,729,873,52236,172624,0.5064302684563758
569.9,USER_47,NewMedia14,70935,1320,6040,5047,5373,4538,6181,77500,176934,0.520770135135135
570.9,USER_47,NewMedia14,369971,19610,13328,13130,13837,9371,1994,148527,589768,0.48865197278911565
571.9,USER_47,NewMedia14,4888,7772,1928,3404,4323,2654,3968,4524,33461,0.41564486666666667
572.9,USER_47,NewMedia14,790546,18848,10024,32019,22257,23134,8120,86652,991600,0.44347114093959733
573.9,USER_47,NewMedia14,25131,4767,7713,9112,7133,6373,1446,6064,67739,0.45462401360544225
574.9,USER_47,NewMedia14,1341336,18684,13910,20240,43611,11879,16768,407142,1873570,0.5121997931034482
575.9,USER_47,NewMedia14,34806,2071,4327,6175,6529,4456,2100,26503,86967,0.5508138255033557
576.9,USER_47,NewMedia14,245238,18440,26065,10874,21678,9254,10305,144313,486167,0.5746887837837839
577.9,USER_47,NewMedia14,64591,1858,3303,3171,1334,1077,632,6374,82340,0.3396836912751678
578.9,USER_47,NewMedia14,179178,4742,2636,5484,7535,3365,2326,35633,240899,0.3833527516778523
579.9,USER_47,NewMedia14,94728,1615,8995,6196,8761,1931,1323,36194,159743,0.5298423648648648
580.9,USER_47,NewMedia14,10324,2294,1468,3491,4406,3197,1626,7119,33925,0.45850391891891884
581.9,USER_47,NewMedia14,8516,1310,1522,2775,5023,3202,1705,3905,27958,0.39922087837837833
582.9,USER_47,NewMedia14,36405,14202,4960,4758,3902,5394,1296,11933,82850,0.5177408724832215
583.9,USER_47,NewMedia14,305116,589,957,2186,5295,3741,1762,23037,342683,0.2826712328767123
584.9,USER_47,NewMedia14,15716,2346,2515,5744,4036,3488,4089,9983,47917,0.28074851351351354
585.9,USER_47,NewMedia19,71774,7640,3006,4519,5397,1763,2700,27664,124463,0.4506474458874459
586.9,USER_47,NewMedia19,163470,6371,4307,14487,19079,13580,14794,34302,270390,0.3120428378378378
587.9,USER_47,NewMedia19,2807123,32135,12445,8711,19565,9820,14535,19947,2924281,0.447173698630137
588.9,USER_47,NewMedia19,29896,6810,18521,11035,4036,2789,4731,25249,103067,0.5842797986577181
589.9,USER_47,NewMedia19,354368,56673,60040,38766,28886,17782,5853,64793,627161,0.7773873648648648
590.9,USER_47,NewMedia19,23341,1308,6025,3081,5145,3374,2238,9372,53884,0.6276247297297296
591.9,USER_47,NewMedia19,142859,5745,4410,8788,5258,10087,1811,12480,191438,0.2863984666666667
592.9,USER_47,NewMedia19,840526,41807,60078,42227,28218,16622,13887,138698,1182063,0.44369855172413797
593.9,USER_47,NewMedia19,126517,4948,11032,3318,7332,2012,1937,23573,180669,0.4420322448979591
594.9,USER_47,NewMedia19,403971,18032,16532,33035,14514,11752,3636,170677,672149,0.46777214765100666
595.9,USER_47,NewMedia19,417931,17878,6545,10647,14963,2461,6092,60550,537067,0.4665204666666667
596.9,USER_47,NewMedia19,1930009,179509,117896,52089,56797,73058,42971,222260,2674589,0.37113267123287674
597.9,USER_47,NewMedia19,12477,1328,2918,3015,5776,5219,2865,5082,38680,0.1029352027027027
598.9,USER_47,NewMedia19,2536,316,6566,3071,4304,4491,2365,8709,32358,0.35632439189189197
599.9,USER_47,NewMedia19,3488,1392,4310,2622,9063,3661,1523,2513,28572,0.4162672297297297
600.9,USER_47,NewMedia19,14213,2197,1865,2848,2515,5751,2150,4950,36489,0.38084182432432434
601.9,USER_47,NewMedia19,14811,1793,7377,11066,3239,5140,2116,57814,103356,0.439563355704698
602.9,USER_47,NewMedia19,2093866,26581,27963,41928,28203,14633,7798,468104,2709076,0.39348127516778525
603.9,USER_47,NewMedia19,24723,4974,6075,4646,7798,3841,2715,49550,104322,0.4991868918918919
604.9,USER_47,NewMedia19,576421,9234,47764,34654,19706,26614,18583,179665,912641,0.3977254362416107
605.9,USER_47,NewMedia19,134188,1728,1477,1923,1137,1707,624,6992,149776,0.5623724832214765
606.9,USER_47,NewMedia19,52527,736,2658,620,14295,3503,2415,3032,79786,0.5377238620689654
607.9,USER_47,NewMedia19,377547,33001,17709,24939,42296,18850,12053,37710,564105,0.621261418918919
608.9,USER_47,NewMedia19,195894,6727,15715,12604,2260,4246,1835,43786,283067,0.2519057718120805
609.9,USER_47,NewMedia19,8923,3426,2428,7999,4995,4544,1178,2068,35561,0.21025299319727891
610.9,USER_47,NewMedia12,42803,10613,12870,7443,4506,3251,2007,35842,119335,0.40507969696969703
611.9,USER_47,NewMedia12,394840,5979,1924,6539,3810,6628,3348,37986,461054,0.5092729729729729
612.9,USER_47,NewMedia12,227108,2524,34350,12332,34521,15806,11882,130248,468771,0.4518167123287671
613.9,USER_47,NewMedia12,29487,6623,5070,2237,4664,3202,1685,25964,78932,0.3064581879194631
614.9,USER_47,NewMedia12,26739,2131,1654,1367,4497,1649,2108,13627,53772,0.49894744966442955
615.9,USER_47,NewMedia12,129478,5136,7493,21628,29434,11024,7763,14860,226816,0.7069240410958904
616.9,USER_47,NewMedia12,813157,46363,23705,35308,21353,18767,3849,390176,1352678,0.28802853333333334
617.9,USER_47,NewMedia12,819492,52470,29328,20362,20369,16145,24509,190368,1173043,0.5464892567567566
618.9,USER_47,NewMedia12,238690,21276,23788,19519,14517,16295,7582,25495,367162,0.6369904137931034
619.9,USER_47,NewMedia12,555256,170392,21298,14361,48926,12588,7679,293748,1124248,0.507209865771812
620.9,USER_47,NewMedia12,364475,32765,7842,19545,11174,9164,9232,312543,766740,0.4749927333333333
621.9,USER_47,NewMedia12,85227,1895,1175,1969,1826,2235,575,18619,113521,0.5691836912751678
622.9,USER_47,NewMedia12,571162,8121,7803,20524,32833,15168,8533,42121,706265,0.7845694630872483
623.9,USER_47,NewMedia12,365433,14680,16323,7613,27685,9764,16548,81394,539440,0.6093736241610739
624.9,USER_47,NewMedia12,42965,8489,1061,3913,12953,3920,1709,32395,107405,0.6283374496644295
625.9,USER_47,NewMedia12,2450,1264,1281,2999,4515,3832,1903,5537,23781,0.44116204081632654
626.9,USER_47,NewMedia15,46119,9599,2004,4494,4734,2665,2790,22871,95276,0.528689927797834
627.9,USER_47,NewMedia15,234344,6437,6211,4698,7916,3543,2642,33316,299107,0.5219849999999999
628.9,USER_47,NewMedia15,23202,5578,6273,3308,6790,4450,2147,29176,80924,0.5133472483221477
629.9,USER_47,NewMedia15,734844,9624,11019,28787,18243,31828,18382,43422,896149,0.4172807333333333
630.9,USER_47,NewMedia15,61730,4116,2773,5837,4348,2413,611,25930,107758,0.40379704697986574
631.9,USER_47,NewMedia15,11923,5033,6648,2837,3600,3671,3501,6719,43932,0.4393691275167786
632.9,USER_47,NewMedia15,56480,5263,4199,5668,6205,2094,3945,48267,132121,0.5641295205479452
633.9,USER_47,NewMedia15,44576,10796,5736,8102,5169,2038,2339,24128,102884,0.5550611486486485
634.9,USER_47,NewMedia15,524009,12280,20640,21189,13710,7752,3644,95285,698509,0.5656965306122449
635.9,USER_47,NewMedia15,16740,7674,4573,1974,3852,2730,1922,10886,50351,0.5657903355704698
636.9,USER_47,NewMedia15,423358,4743,6457,20480,25496,7719,2413,70953,561619,0.5102352702702702
637.9,USER_47,NewMedia15,2934416,72458,18569,24885,41653,16780,11440,91083,3211284,0.6202124489795919
638.9,USER_47,NewMedia15,212385,934,1299,3659,1989,1463,1044,6000,228773,0.5454822602739726
639.9,USER_47,NewMedia15,13268,5237,4296,3598,4003,5718,2152,7399,45671,0.35050891891891894
640.9,USER_47,NewMedia15,278201,35609,3144,21352,20627,22084,11197,7817,400031,0.48086653333333346
641.9,USER_47,NewMedia15,2758,1709,4808,5684,7442,1442,2118,4696,30657,0.4558353378378378
642.9,USER_47,NewMedia15,14653,1083,2654,669,5937,2117,571,4908,32592,0.27590845637583894
643.9,USER_47,NewMedia15,248348,7641,20324,13529,18193,7135,11355,61448,387973,0.4881602684563759
644.9,USER_47,NewMedia17,39300,12252,5515,4104,5701,2350,2966,29302,101490,0.341446091954023
645.9,USER_47,NewMedia17,99633,3977,4365,1332,8555,2053,2875,6763,129553,0.39951716216216215
646.9,USER_47,NewMedia17,2051528,57254,52986,22094,35235,6815,9934,144240,2380086,0.6143700666666666
647.9,USER_47,NewMedia17,119886,3554,3177,3592,4490,3627,4485,17116,159927,0.601325100671141
648.9,USER_47,NewMedia17,379646,5909,6696,4921,4380,7686,8743,45609,463590,0.5935541610738254
649.9,USER_47,NewMedia17,15188,7238,5582,12533,10438,5421,2219,43236,101855,0.5284594630872483
650.9,USER_47,NewMedia17,155362,4410,11252,9724,9396,9123,9073,81258,289598,0.5058178523489932
651.9,USER_47,NewMedia17,35065,13885,1863,4198,6463,3477,2811,25595,93357,0.420834966442953
652.9,USER_47,NewMedia17,201148,3220,7116,12393,9169,5360,4385,22733,265524,0.6117438356164383
653.9,USER_47,NewMedia17,143852,7629,4652,1597,852,986,679,20383,180630,0.5386726
654.9,USER_47,NewMedia17,58410,9030,2631,4255,1818,2410,923,23376,102853,0.48755167785234893
655.9,USER_47,NewMedia17,120650,5042,1416,2249,4989,924,431,15430,151131,0.39691324324324323
656.9,USER_47,NewMedia17,1665998,154232,34823,15406,19884,48186,4633,378784,2321946,0.36977537414965983
657.9,USER_47,NewMedia17,24978,3786,3088,2125,7121,5349,3306,10773,60526,0.3588657333333333
658.9,USER_47,NewMedia17,452001,12497,17686,18984,11269,21100,8150,134858,676545,0.37351088435374147
659.9,USER_47,NewMedia17,3419,1573,1324,2103,5133,2527,5965,3646,25690,0.5081250675675676
660.9,USER_47,NewMedia17,15617,4070,1896,2341,14164,1937,2171,6243,48439,0.45045891891891887
661.9,USER_47,NewMedia17,5890,1828,969,717,4815,4570,4032,11557,34378,0.6411147586206897
662.9,USER_47,NewMedia17,2488,1167,1275,1258,7774,3446,1791,747,19946,0.5059382432432432
663.9,USER_47,NewMedia17,40969,16821,10710,2792,8010,3069,3552,11495,97418,0.42875013422818786
664.9,USER_47,NewMedia17,78008,4540,3130,3379,3903,3817,1604,48731,147112,0.5180818791946309
665.9,USER_47,NewMedia17,4686,2329,906,1225,5258,2416,3496,5113,25429,0.4538707432432433
666.9,USER_47,NewMedia22,1710,2285,2027,1417,10190,1927,3152,1047,23755,0.27703411538461536
667.9,USER_47,NewMedia22,2345,391,971,582,3074,5024,1020,3967,17374,0.22475449664429534
668.9,USER_47,NewMedia22,1455,4615,2558,2069,7381,3008,1359,3520,25965,0.4440710666666666
669.9,USER_47,NewMedia22,933,1100,1206,3253,7892,6516,1785,2907,25592,0.6569850694444445
670.9,USER_47,NewMedia22,3200,2070,4758,3767,13820,1574,430,10696,40315,0.7991126056338029
671.9,USER_47,NewMedia22,3455,1732,458,2121,6423,4910,1835,6833,27767,0.488390780141844
672.9,USER_47,NewMedia22,2374521,226579,24079,36505,47890,9158,15659,411396,3145787,0.2829804166666666
673.9,USER_47,NewMedia22,11361,8395,1125,4668,3085,3299,2869,5341,40143,0.2799972602739726
674.9,USER_47,NewMedia22,8891,1286,325,1998,3287,4029,3654,11107,34577,0.47807979729729727
675.9,USER_47,NewMedia22,10751,19519,5218,8020,5988,5217,3460,9353,67526,0.7345208904109589
676.9,USER_47,NewMedia22,62166,3600,653,1340,2944,899,1480,10404,83486,0.579078698630137
677.9,USER_47,NewMedia22,135943,3415,2567,5650,4922,4610,1869,104023,262999,0.19656583892617452
678.9,USER_47,NewMedia22,243926,17938,8921,23646,7880,5349,1908,91692,401260,0.5127412837837837
679.9,USER_47,NewMedia22,984928,24115,3098,3989,4404,2097,491,38737,1061859,0.7993923489932886
680.9,USER_47,NewMedia22,309308,5166,4182,4017,22833,13864,7843,40958,408171,0.3390972483221476
681.9,USER_47,NewMedia22,20598,614,2421,4680,4818,3412,1811,4367,42721,0.4200415436241611
682.9,USER_47,NewMedia22,5390,872,1633,1342,8855,4823,4331,2878,30124,0.4579275333333333
683.9,USER_47,NewMedia22,3942,1139,853,737,5611,2623,1105,4890,20900,0.13784973154362415
684.9,USER_47,NewMedia22,132533,7691,2050,4294,8605,3607,2467,72506,233753,0.6329143918918919
686.0,USER_47,NewMedia22,1400,1758,2437,3073,2943,1818,1838,1510,16777,0.318853537414966
686.9,USER_47,NewMedia22,5582,561,796,1569,5431,3951,906,3733,22529,0.35881342465753424
687.9,USER_47,NewMedia22,74795,21277,8283,13102,15286,18147,16956,6900,174746,0.6517797222222222
688.9,USER_47,NewMedia22,7755,1698,1003,1530,1312,4396,1522,1805,21021,0.7777191891891893
689.9,USER_47,NewMedia22,250294,2756,6681,15265,18485,9303,5773,25805,334362,0.41480378378378385
690.9,USER_47,NewMedia22,15503,3280,3269,514,3389,3984,3460,9305,42704,0.369868843537415
691.9,USER_47,NewMedia22,104893,1065,2695,2006,6189,4686,1812,19731,143077,0.5905399315068492
692.9,USER_47,NewMedia22,63524,14649,3365,3007,5923,2332,3318,13726,109844,0.7429331333333332
693.9,USER_47,NewMedia22,628722,17841,4391,29941,17982,11949,8376,27884,747086,0.7431542953020135
694.9,USER_47,NewMedia22,10205,1904,4885,4060,4840,4545,1575,20910,52924,0.8318190604026846
695.9,USER_47,NewMedia22,550520,39038,46517,19031,19910,13969,7586,173267,869838,0.13800959731543624
696.9,USER_47,NewMedia22,52415,795,3357,3612,10970,4917,1611,20752,98429,0.40576590604026846
697.9,USER_47,NewMedia22,123879,22398,3151,29042,34127,8972,6207,202068,429844,0.5709663758389262
698.9,USER_47,NewMedia22,15741,5758,1564,1765,7060,3255,1527,6240,42910,0.7766326845637584
699.9,USER_47,NewMedia22,88511,7882,2614,2615,10998,9820,1256,30111,153807,0.4097108666666667
700.9,USER_47,NewMedia22,3795,100,3497,3592,5560,5552,1904,7983,31983,0.30945006756756754
701.9,USER_47,NewMedia22,8747,3174,1908,7130,11028,3901,2550,3348,41786,0.61545322147651
702.9,USER_47,NewMedia22,211492,6192,8752,4583,33980,12735,10327,136101,424162,0.8348135135135135
703.9,USER_47,NewMedia22,215597,20331,5654,3968,12879,9371,1821,64641,334262,0.5437508783783783
704.9,USER_47,NewMedia22,4867,2224,1853,4027,14447,2295,3292,2163,35168,0.1591074149659864
705.9,USER_47,NewMedia22,8582,163,5525,4473,4361,6694,3705,4397,37900,0.43754054054054053
706.9,USER_47,NewMedia22,3639,3836,2649,1259,6705,3405,3354,7411,32258,0.736531677852349
707.9,USER_47,NewMedia22,6890,2828,2991,951,3525,3365,1214,15538,37302,0.3039863087248322
708.9,USER_47,NewMedia22,1696,2531,2163,1757,8256,2869,5855,7599,32726,0.3068363448275862
709.9,USER_47,NewMedia22,4663,3137,599,1468,8096,2434,2620,5691,28708,0.5159746621621621
711.0,USER_47,NewMedia22,111460,5351,9596,6121,2049,2935,3016,13279,153807,0.6136540666666667
711.9,USER_47,NewMedia22,4192,398,1161,2296,8951,4550,1519,4034,27101,0.7400220408163266
712.9,USER_47,NewMedia22,20555,3563,3068,5059,4666,3136,789,10298,51134,0.18964718120805368
713.9,USER_47,NewMedia22,4920,2343,2059,3358,7397,3877,1879,5029,30862,0.2819741333333333
714.9,USER_47,NewMedia22,1296,2836,619,2513,14197,2702,1950,3920,30033,0.4695668571428572
715.9,USER_47,NewMedia22,19986,841,1726,601,5036,2686,1214,26729,58819,0.7188190604026845
716.9,USER_47,NewMedia22,1122490,28419,14442,14082,15615,27638,12069,51478,1286233,0.4370538926174497
718.0,USER_47,NewMedia22,6424,2305,4008,1705,4056,997,2904,9261,31660,0.42704191780821926
718.9,USER_47,NewMedia22,2606,965,1234,3226,5577,3923,2523,4669,24723,0.7550540939597316
719.9,USER_47,NewMedia22,27036,1170,3126,3167,3894,2627,2062,20277,63359,0.19108439189189189
720.9,USER_47,NewMedia22,55473,1318,3853,4840,4986,2682,2995,38204,114351,0.41552601351351354
721.9,USER_47,NewMedia22,1887,1320,1640,730,3284,3172,2393,4683,19109,0.7107780405405405
722.9,USER_47,NewMedia22,70117,9536,4238,9880,3945,1725,1108,31733,132282,0.27257993243243245
723.9,USER_47,NewMedia22,14126,934,1229,3023,3974,4280,1207,3470,32243,0.38176711409395975
724.9,USER_47,NewMedia22,82177,11898,12563,16430,24316,10476,5456,23582,186898,0.628668657718121
725.9,USER_47,NewMedia22,2603,540,1459,1786,2986,995,860,7507,18736,0.48584931972789114
726.9,USER_47,NewMedia22,1824,913,1040,3123,6306,3249,1266,5782,23503,0.32300786206896553
727.9,USER_47,NewMedia7,1960,427,2726,2840,3077,2716,5608,1891,21245,0.4329809411764706
728.9,USER_47,NewMedia7,1932,3546,481,1551,4462,5487,3557,2735,23751,0.48497486486486485
729.9,USER_47,NewMedia7,31342,2115,2233,2006,6653,4237,3484,15198,67268,0.5089923489932885
730.9,USER_47,NewMedia7,2890,1151,2357,2613,2594,4152,1469,1727,18953,0.3727216666666667
731.9,USER_47,NewMedia7,135361,4892,510,10130,3275,1469,3733,2355,161725,0.43747825503355703
732.9,USER_47,NewMedia7,6326,4797,3034,2690,6853,3239,2174,5011,34124,0.514188120805369
733.9,USER_47,NewMedia7,3839,977,808,919,5479,1911,1514,1380,16827,0.5674272666666667
734.9,USER_47,NewMedia7,19677,2381,3906,1254,4108,4158,1953,13782,51219,0.6376605479452053
735.9,USER_47,NewMedia7,3445,2374,2555,2898,8936,1965,1235,6270,29678,0.6318872297297297
736.9,USER_47,NewMedia7,6784,920,2547,2169,4399,2480,2135,4372,25806,0.3002122147651007
737.9,USER_47,NewMedia7,89684,4796,2893,5286,5207,4371,3692,20736,136665,0.5616338255033556
738.9,USER_47,NewMedia7,153254,4522,8786,4344,2682,3309,671,25775,203343,0.629237074829932
739.9,USER_47,NewMedia7,167182,67428,14373,3175,11677,1915,2757,82329,350836,0.4444987248322148
740.9,USER_47,NewMedia7,165037,6140,14771,14161,5565,4304,3573,37804,251355,0.38708421768707485
741.9,USER_47,NewMedia7,55775,3335,4512,4384,4961,2353,2858,5522,83700,0.6281629054054054
742.9,USER_47,NewMedia7,3570,7401,3843,2846,6087,3395,2398,3736,33276,0.6646706040268456
743.9,USER_47,NewMedia7,72434,4794,5128,4709,5097,3026,1507,43216,139911,0.49153087837837833
744.9,USER_47,NewMedia7,820545,13832,14897,19224,9622,5745,2836,80376,967077,0.4906147333333333
745.9,USER_47,NewMedia7,129569,3050,1311,3723,4496,3001,4283,18462,167895,0.6384472483221476
746.9,USER_47,NewMedia7,294959,2774,4439,15228,7615,4155,1468,57319,387957,0.6990943624161073
747.9,USER_47,NewMedia7,6013,2318,3183,1062,9713,1944,649,4112,28994,0.6451545637583892
748.9,USER_47,NewMedia7,1743,2362,843,1064,6310,2278,1640,7647,23887,0.663076554054054
749.9,USER_47,NewMedia7,4200,2766,3854,2725,7557,3425,4457,5096,34080,0.6118851700680273
750.9,USER_47,NewMedia7,96999,1096,1142,4619,8668,5074,2020,12058,131676,0.3645126351351351
751.9,USER_47,NewMedia7,6142,799,4356,836,3942,2539,1752,3565,23931,0.3863978
752.9,USER_47,NewMedia7,230996,807,12088,3866,10780,3919,2741,16504,281701,0.4873664864864864
753.9,USER_47,NewMedia5,107241,4472,3385,5474,2510,830,769,44741,169422,0.345762044198895
754.9,USER_47,NewMedia5,163474,10807,9399,10643,6478,3567,3150,25559,233077,0.24853216216216215
755.9,USER_47,NewMedia5,116731,5587,2757,2481,6383,5078,1157,52494,192668,0.38819127516778523
756.9,USER_47,NewMedia5,333100,6850,3032,6622,31157,10805,5294,46228,443088,0.49033859060402685
757.9,USER_47,NewMedia5,99893,3157,3449,11249,5133,3311,2760,23437,152389,0.4261774829931973
758.9,USER_47,NewMedia5,84377,2351,4082,2538,7106,4818,1511,14692,121475,0.5929395973154361
759.9,USER_47,NewMedia5,4607,1552,2837,2077,8084,1821,3495,3912,28385,0.2480683108108108
760.9,USER_47,NewMedia5,75625,28189,13284,21573,47393,17153,9752,53087,266056,0.36316711409395974
761.9,USER_47,NewMedia5,47667,1399,2059,789,17403,6384,1929,15583,93213,0.5036787248322148
762.9,USER_47,NewMedia5,190648,29613,8559,17017,21398,18757,10038,70114,366144,0.2720808843537415
763.9,USER_47,NewMedia5,6459,1640,1282,3212,5420,4126,4120,6154,32413,0.4619320666666668
764.9,USER_47,NewMedia5,640443,5540,6864,19395,18309,24800,8871,122200,846422,0.39709073825503355
765.9,USER_47,NewMedia5,616282,69996,29613,48117,11469,29750,10461,163526,979214,0.5220221088435374
766.9,USER_47,NewMedia5,433694,7272,44516,33852,14444,19069,18064,83153,654064,0.33161786666666665
767.9,USER_47,NewMedia5,963962,54883,13919,8531,31627,11650,6322,247484,1338378,0.4400420805369128
768.9,USER_47,NewMedia5,38264,816,6103,2437,7053,11727,5426,13185,85011,0.519289865771812
769.9,USER_47,NewMedia5,13061,151,873,1635,7510,3463,1007,3133,30833,0.32808060402684563
770.9,USER_47,NewMedia5,78358,1824,4885,3384,3739,2687,3647,24926,123450,0.5102655333333334
771.9,USER_47,NewMedia5,6985,3300,1845,2582,4483,2706,2110,4802,28813,0.4586572789115646
772.9,USER_47,NewMedia5,32406,1502,4281,12641,10025,2706,2689,33861,100111,0.25499523489932885
773.9,USER_47,NewMedia5,120924,3623,1896,2907,12802,2330,3024,20964,168470,0.5186787919463087
774.9,USER_47,NewMedia5,736108,8346,9622,9510,13355,11204,13293,45349,846787,0.35694402684563764
775.9,USER_47,NewMedia5,6077,492,1311,3943,3564,6218,2032,2482,26119,0.4821171140939598
776.9,USER_47,NewMedia5,127321,11962,3643,7759,4506,3331,2867,12678,174067,0.5089180536912752
777.9,USER_47,NewMedia5,25602,7361,6176,2022,9103,4245,4904,4547,63960,0.36037285714285716
778.9,USER_47,NewMedia5,2934,4016,663,1651,7202,2613,1494,3325,23898,0.5160356375838926
779.9,USER_47,NewMedia5,4274,698,3567,2244,6437,2157,3119,1192,23688,0.4450120134228188
780.9,USER_47,NewMedia5,914,1660,633,2052,4012,3360,1192,1647,15470,0.3794995945945946
781.9,USER_47,NewMedia5,3624,601,563,2266,7349,4755,5748,5819,30725,0.4375811409395973
782.9,USER_47,NewMedia5,146249,4185,14547,6229,14709,14218,5304,54050,259491,0.4234536734693878
783.9,USER_47,NewMedia5,1224,461,1138,2844,10973,1930,2845,3432,24847,0.4951660810810811
784.9,USER_47,NewMedia5,5100,7466,1547,2407,7099,5620,1992,6997,38228,0.5084825333333334
785.9,USER_47,NewMedia5,261572,8550,6360,3980,4334,4195,937,26421,316349,0.41842261744966447
786.9,USER_47,NewMedia5,116974,6917,4759,3339,6291,6111,2099,40011,186501,0.2764244594594595
787.9,USER_47,NewMedia5,49201,5394,4169,2979,3781,4496,2096,12596,84712,0.33240864864864866
788.9,USER_47,NewMedia5,3727,831,3203,1622,7803,3294,3331,2145,25956,0.5506829530201343
790.0,USER_47,NewMedia5,1142,2222,1319,1351,8137,1854,2391,7215,25631,0.33316082758620685
790.9,USER_47,NewMedia5,3792,1852,914,819,10469,1876,1038,4578,25338,0.4374643243243243
791.9,USER_47,NewMedia5,437022,12420,8352,9099,42487,11421,3014,25173,548988,0.5737554666666667
792.9,USER_47,NewMedia5,1161,1237,288,804,8340,3564,1850,366,17610,0.3738089261744966
793.9,USER_47,NewMedia5,13693,2582,4433,1945,3614,4677,4677,3535,39156,0.4402056756756757
794.9,USER_47,NewMedia5,80933,33466,22386,7859,25744,17903,4585,69762,262638,0.4221696
795.9,USER_47,NewMedia5,225576,11421,5550,2197,3095,1026,793,25360,275018,0.5629829452054794
796.9,USER_47,NewMedia5,12328,2756,921,1601,7656,3548,1712,14457,44979,0.37799228187919465
797.9,USER_47,NewMedia5,325402,25056,15005,10746,15855,21820,7548,22698,444130,0.3631508783783784
798.9,USER_47,NewMedia5,2302,1115,2234,1100,10399,6608,2801,6246,32805,0.44167610738255036
799.9,USER_47,NewMedia5,526338,116134,32139,26405,47293,33030,23199,103985,908523,0.4764360135135135
800.9,USER_47,NewMedia5,159896,8011,12821,11454,53286,50307,10380,39197,345352,0.3309441216216216
801.9,USER_47,NewMedia5,790721,5325,11071,16128,19047,12464,12623,52358,919737,0.3832024666666667
802.9,USER_47,NewMedia5,902768,10426,1133,8910,26445,33829,6662,24036,1014209,0.3553890604026846
803.9,USER_47,NewMedia5,5009,1486,248,2594,8392,2785,916,16304,37734,0.44698506756756756
804.9,USER_47,NewMedia5,5245,946,753,1235,5643,4970,981,4234,24007,0.500710612244898
805.9,USER_47,NewMedia5,5882,661,2699,1886,7717,3199,1003,849,23896,0.39847113333333334
806.9,USER_47,NewMedia5,46673,6290,3520,5042,3905,6090,4084,13110,88714,0.2224837931034483
807.9,USER_47,NewMedia5,1581,1793,3020,6137,5770,8234,5111,10352,41998,0.37369641891891897
808.9,USER_47,NewMedia5,113323,33624,29151,17423,73551,10285,13523,70717,361597,0.3822960666666667
809.9,USER_47,NewMedia20,88148,7057,8735,6285,7602,3220,1196,40565,162808,0.37054441314553993
810.9,USER_47,NewMedia20,5730,3457,4480,717,7385,3289,2555,12528,40141,0.353128322147651
811.9,USER_47,NewMedia20,8614,2703,458,3511,11069,1983,1219,2864,32421,0.4484833333333334
812.9,USER_47,NewMedia20,102260,3903,7318,4148,9893,6688,2493,28904,165607,0.60357322147651
813.9,USER_47,NewMedia20,3771,1242,2296,714,16095,4314,2564,11034,42030,0.6432636912751678
814.9,USER_47,NewMedia20,6828,596,4566,1139,5545,1407,3356,5423,28860,0.4687734459459459
