time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
803.1,USER_1,NewMedia8,133385,187809,22990,211,1442,220379,140545,1707707,2414468,0.4973368
804.1,USER_1,NewMedia8,43157,1162639,80597,354433,565371,550497,126934,337976,3221604,0.4570862416107383
805.1,USER_1,NewMedia8,50384,153332,153399,1216,370047,256042,1392955,801274,3178649,0.5277674496644296
806.1,USER_1,NewMedia8,351895,160435,1291,487264,192424,232755,546473,273512,2246049,0.5568412080536912
807.2,USER_1,NewMedia8,214423,1048733,225185,93212,137564,608301,108069,902845,3338332,0.3765051677852349
808.2,USER_1,NewMedia8,189429,2285083,3076,38634,267104,514,62723,1706,2848269,0.5761855033557047
809.2,USER_1,NewMedia8,98961,247406,665,23476,41405,535338,7510,98051,1052812,0.5140742281879196
810.2,USER_1,NewMedia8,33776,256127,1969730,1326,729730,26519,1128390,8214,4153812,0.5652313999999999
811.2,USER_1,NewMedia8,7048,12204,75696,210339,251227,99663,53179,69582,778938,0.36940463087248326
812.2,USER_1,NewMedia8,386880,5840,92264,26295,432145,5317,223925,69904,1242570,0.4395965771812081
813.2,USER_1,NewMedia8,601851,205460,530675,249244,125635,52901,42467,4,1808237,0.5199346308724832
814.2,USER_1,NewMedia8,207802,1038288,841693,37868,70855,5970,686560,17240,2906276,0.5693055333333333
815.3,USER_1,NewMedia8,977095,393013,12172,889300,121567,640986,45566,100263,3179962,0.6540671140939597
816.3,USER_1,NewMedia6,11384,35652,197823,426169,315320,477843,11440,314741,1790372,0.2953096017699115
817.3,USER_1,NewMedia6,25420,196041,928763,32409,28243,76837,92438,692615,2072766,0.267828255033557
818.3,USER_1,NewMedia6,6003,396500,420553,9,560,25462,26444,412372,1287903,0.2709252027027027
819.3,USER_1,NewMedia6,24259,5558,101994,4446,25143,123219,357576,21553,663748,0.24403060000000001
820.3,USER_1,NewMedia6,166975,186517,99957,179,124795,120752,533322,37576,1270073,0.25095805369127516
821.4,USER_1,NewMedia6,85350,436319,981975,1064618,1315,392,2042,36826,2608837,0.19908743243243246
822.4,USER_1,NewMedia6,379302,51,241440,24792,216770,548403,214903,340374,1966035,0.34079087837837835
823.4,USER_1,NewMedia6,379880,1500,60559,17028,2530937,163495,30943,73277,3257619,0.2267224324324324
824.4,USER_1,NewMedia6,8269,128350,64909,370589,536473,33142,23876,200462,1366070,0.2192894630872483
825.4,USER_1,NewMedia6,426440,33218,65490,432277,43430,988223,362052,124537,2475667,0.30952489932885907
826.4,USER_1,NewMedia6,79248,66548,106349,192108,16923,86751,75384,3976,627287,0.44757020000000003
827.4,USER_1,NewMedia6,252,64188,4180,1122176,1994,16305,36144,1085568,2330807,0.47215181208053686
828.5,USER_1,NewMedia6,60520,501064,2220,172635,6231,610551,18302,519947,1891470,0.17094697986577181
829.5,USER_1,NewMedia6,10203,222707,10317,372216,129414,137659,352877,93181,1328574,0.31426960000000004
830.5,USER_1,NewMedia6,719997,48386,89479,23753,34444,372031,587,1329594,2618271,0.22844543624161073
831.5,USER_1,NewMedia6,166744,395,6541,757659,12186,159,764868,80278,1788830,0.44383275167785236
832.5,USER_1,NewMedia6,139095,4085,359369,260518,668374,393928,354166,103381,2282916,0.48488398648648656
833.5,USER_1,NewMedia6,184931,20756,10193,168612,168192,41091,130828,40372,764975,0.6949622
834.6,USER_1,NewMedia6,1473749,429884,132300,219137,678588,989321,242891,42062,4207932,0.3870898657718121
835.6,USER_1,NewMedia6,64414,711033,88507,292233,311890,263511,39350,16332,1787270,0.5156961073825505
836.6,USER_1,NewMedia6,49674,3691,467255,21854,740257,168970,507283,41144,2000128,0.4876196
837.6,USER_1,NewMedia6,114420,2299529,43550,454004,14075,1235,125101,445761,3497675,0.21790812080536914
838.6,USER_1,NewMedia6,1486853,232162,1102885,8873,1423107,249868,117049,260093,4880890,0.2316032214765101
839.6,USER_1,NewMedia6,150833,5010,254015,292916,1107905,1272380,13913,19783,3116755,0.3803081756756757
840.7,USER_1,NewMedia6,713,659133,131540,361134,1939,574551,356311,106714,2192035,0.38881268456375834
841.7,USER_1,NewMedia6,228336,2602856,319598,117094,217335,7136,26358,12444,3531157,0.28652604026845635
842.7,USER_1,NewMedia6,44778,1162191,1069,87659,588063,146956,111,261019,2291846,0.3098489932885906
843.7,USER_1,NewMedia6,1878604,32746,13779,246,137198,1116171,117417,11242,3307403,0.43017483221476516
844.7,USER_1,NewMedia6,309292,1,65452,56704,874059,91841,1312560,413944,3123853,0.24434993288590606
845.7,USER_1,NewMedia6,141851,560165,402202,105826,11587,28716,202881,368489,1821717,0.3951689261744966
846.8,USER_1,NewMedia6,251796,7483,50185,753480,303694,79773,720001,11882,2178294,0.42809573333333334
847.8,USER_1,NewMedia6,516103,8885,84217,89,280511,694759,35557,238393,1858514,0.2795682432432432
848.8,USER_1,NewMedia6,7730,36402,26713,424163,23093,135387,22297,702542,1378327,0.4400435810810811
849.8,USER_1,NewMedia6,31944,167856,266091,35249,62404,2255,49085,18704,633588,0.5448205333333334
850.8,USER_1,NewMedia6,29296,8276,12623,60834,923073,77616,683899,92060,1887677,0.26172228187919466
851.8,USER_1,NewMedia6,366575,423,1593047,63485,219817,154218,146971,494621,3039157,0.3592068456375839
852.8,USER_1,NewMedia6,1141723,1015340,886588,40720,62837,179086,67910,564061,3958265,0.5204448993288591
853.8,USER_1,NewMedia6,447673,158153,373758,148453,112604,616528,648416,1033199,3538784,0.18022208053691277
854.9,USER_1,NewMedia6,47472,693833,1026,39804,219718,47579,26,30115,1079573,0.2624408053691275
855.9,USER_1,NewMedia6,353150,4385,287746,528097,53581,102641,1964,289484,1621048,0.2768240268456376
856.9,USER_1,NewMedia6,153485,296900,1494,55269,143785,2342843,537627,298782,3830185,0.5190516107382551
857.9,USER_1,NewMedia6,126847,1687,341781,724210,161040,311755,20742,1486687,3174749,0.21232885135135135
858.9,USER_1,NewMedia6,49282,901,226649,642547,167101,499545,286336,2633,1874994,0.41152174496644295
859.9,USER_1,NewMedia6,34336,896345,108128,514403,138174,8247,1319172,13501,3032306,0.6365604
861.0,USER_1,NewMedia6,528993,276848,50751,73901,14,1389122,1698,126919,2448246,0.45176281879194624
862.0,USER_1,NewMedia6,91,57802,23183,980561,196822,51537,5761,4095,1319852,0.2638555033557047
863.0,USER_1,NewMedia6,111674,493764,80486,356898,1501279,2528,50635,3382691,5979955,0.22016425675675677
864.0,USER_1,NewMedia6,595397,542662,38389,155166,439762,42734,225165,365394,2404669,0.2092128859060403
865.0,USER_1,NewMedia6,777239,3751,992968,205500,96136,307419,166316,284203,2833532,0.3791928859060402
866.1,USER_1,NewMedia6,751508,174811,14903,285402,836,234972,578175,299909,2340516,0.518997027027027
867.1,USER_1,NewMedia6,2594,8292,141633,51355,1041,478284,812329,149343,1644871,0.5874718791946308
868.1,USER_1,NewMedia6,901615,100946,48447,807110,415497,613749,85,23916,2911365,0.17594073333333332
869.1,USER_1,NewMedia6,37584,75762,26571,22295,44983,70663,44383,306827,629068,0.2818195973154362
870.1,USER_1,NewMedia6,64121,70030,57993,326,331763,7467,3430,63418,598548,0.3474723489932886
871.1,USER_1,NewMedia6,2655,1153,350733,492544,123238,5063,86004,433750,1495140,0.5573978
872.2,USER_1,NewMedia6,548,423123,17106,73231,264329,1196840,14792,177931,2167900,0.41189236486486486
873.2,USER_1,NewMedia6,282551,35207,15530,1258,101709,666767,64913,136306,1304241,0.24340892617449664
874.2,USER_1,NewMedia6,219756,337371,1910,623673,292211,659,486265,364470,2326315,0.25697339999999996
875.2,USER_1,NewMedia6,29162,699453,1818695,22084,9240,28,184166,793403,3556231,0.43593348993288594
876.2,USER_1,NewMedia6,329474,238501,241637,12888,391,49922,52057,145174,1070044,0.41784395973154365
877.2,USER_1,NewMedia6,333829,174305,32261,1441698,95645,102881,207820,512692,2901131,0.405651610738255
878.3,USER_1,NewMedia6,5708,320,152,14284,359908,14327,121724,91325,607748,0.6078115333333333
879.3,USER_1,NewMedia6,128971,42956,102273,124224,279258,62523,59079,1832,801116,0.47068527027027024
880.3,USER_1,NewMedia6,547368,463829,783,270598,35561,140121,472676,47109,1978045,0.6046930201342283
881.3,USER_1,NewMedia6,1287227,257108,195076,243256,117037,118822,31214,164331,2414071,0.5457033557046981
882.3,USER_1,NewMedia6,348254,155626,557687,146166,172886,39018,14897,121037,1555571,0.446945
883.4,USER_1,NewMedia6,233527,341701,33107,37553,11958,636183,1064,241615,1536708,0.682325472972973
884.4,USER_1,NewMedia6,620591,74210,18,538693,4287,43505,255763,484350,2021417,0.5205382876712329
885.4,USER_1,NewMedia6,92,86057,178820,65128,1452078,223962,43787,611302,2661226,0.6853708666666666
886.4,USER_1,NewMedia6,74968,6166,17282,430248,96558,17099,8164,610885,1261370,0.46002986577181215
887.4,USER_1,NewMedia6,73506,967817,3044,2765,54273,20,132742,264545,1498712,0.3856871140939598
888.4,USER_1,NewMedia6,110437,1682369,37389,41901,110372,124629,830095,808099,3745291,0.49068286666666666
889.5,USER_1,NewMedia6,2804,351816,1189281,90769,374047,603180,504030,127096,3243023,0.5210470469798658
890.5,USER_1,NewMedia6,118291,19819,411759,7798,375998,243932,177484,508513,1863594,0.6238328859060402
891.5,USER_1,NewMedia6,37836,484773,745642,233135,657407,508700,1477319,234143,4378955,0.6662551006711409
892.5,USER_1,NewMedia6,465778,46271,533002,95511,58334,10269,151678,757497,2118340,0.5440354000000001
893.5,USER_1,NewMedia6,23613,140200,87689,106926,495057,15384,1167213,7812,2043894,0.4442090604026846
894.6,USER_1,NewMedia6,18281,79332,386853,470518,761360,30625,17653,353140,2117762,0.6544229530201342
895.6,USER_1,NewMedia6,31061,299505,322597,47950,309434,417843,396762,581033,2406185,0.2259990666666667
896.6,USER_1,NewMedia6,26209,627924,49326,50103,944132,298232,325298,151,2321375,0.3274181756756756
897.6,USER_1,NewMedia6,885791,136655,806352,522739,20766,531903,565878,233251,3703335,0.2671729054054054
898.6,USER_1,NewMedia6,269036,186579,565098,173730,7439,313645,578515,240492,2334534,0.5842147333333333
899.6,USER_1,NewMedia6,54855,462248,198087,991970,171295,190972,1369669,826543,4265639,0.5947199328859062
900.7,USER_1,NewMedia6,70235,127092,1033368,24129,670255,4476,190236,53275,2173066,0.409114966442953
901.7,USER_1,NewMedia6,300593,1233,682025,193977,14511,63436,51045,31877,1338697,0.3618805369127516
902.7,USER_1,NewMedia6,1025488,289427,543820,1568,92086,98533,3716,432800,2487438,0.27374313333333333
903.7,USER_1,NewMedia6,110,39018,128783,164762,199231,6757,307781,48872,895314,0.3300279591836735
904.7,USER_1,NewMedia6,726425,35912,106378,57295,2972517,315028,151137,1066708,5431400,0.46931630872483227
905.7,USER_1,NewMedia6,309339,994279,125074,404769,41103,93718,393594,68,2361944,0.5545576510067114
906.7,USER_1,NewMedia24,1657,377116,70082,125040,216694,1114427,15927,732449,2653392,0.30996703557312255
907.7,USER_1,NewMedia24,1055898,228039,11933,319508,7597,335968,934998,206215,3100156,0.2571603355704698
908.8,USER_1,NewMedia24,379122,199879,58164,170694,84627,1662,37855,113701,1045704,0.43644409395973155
909.8,USER_1,NewMedia24,295707,269159,1259361,98040,270150,820154,408744,39638,3460953,0.2857241610738255
910.8,USER_1,NewMedia24,242650,3513,727589,862172,649283,1836120,440119,110682,4872128,0.2252811409395973
911.8,USER_1,NewMedia24,16621,225575,7521,385876,23962,294791,51920,61079,1067345,0.2514403333333333
912.8,USER_1,NewMedia24,30622,301629,524442,360794,30344,177741,54382,1931,1481885,0.6555827702702703
913.8,USER_1,NewMedia24,985,36041,104201,452563,325916,356860,24956,176430,1477952,0.6959063758389261
914.9,USER_1,NewMedia24,238458,949877,1102927,942,200971,75806,157638,1484754,4211373,0.3190587919463087
915.9,USER_1,NewMedia24,9005,19945,2070574,195348,748819,672646,43494,410691,4170522,0.27913791946308725
916.9,USER_1,NewMedia24,951289,323331,346131,255134,128602,13225,648624,18458,2684794,0.43144677852349
917.9,USER_1,NewMedia24,110412,278674,364852,82509,27121,160000,2183,310,1026061,0.652339932885906
918.9,USER_1,NewMedia24,349069,50210,55075,900,37528,45770,4902,26218,569672,0.23495673333333333
919.9,USER_1,NewMedia24,367531,135544,345307,113619,21010,1717,24369,3612,1012709,0.21953228187919463
920.9,USER_1,NewMedia24,223640,202059,184925,570383,116845,250128,6068,837565,2391613,0.5848481208053691
922.0,USER_1,NewMedia24,4289,8105,514563,97468,11295,218478,92130,1596,947924,0.735266912751678
923.0,USER_1,NewMedia24,303355,133936,196483,415080,386064,176667,2181573,61481,3854639,0.7093460666666668
924.0,USER_1,NewMedia24,125046,5696,1918,14602,18546,13932,360753,85876,626369,0.19924308724832213
925.0,USER_1,NewMedia24,0,706241,7851,45241,9356,88489,178381,75571,1111130,0.4133241610738255
926.0,USER_1,NewMedia24,105554,785892,631522,19177,121280,130068,47973,142546,1984012,0.46667563758389263
927.0,USER_1,NewMedia24,132556,224822,673922,51924,137761,401127,911,194955,1817978,0.716758581081081
928.0,USER_1,NewMedia24,2310100,443188,12092,541393,84335,99606,980297,34220,4505231,0.7104152702702702
929.1,USER_1,NewMedia24,243462,862542,93849,49526,132,63675,987883,60888,2361957,0.6411734899328858
930.1,USER_1,NewMedia24,6604,1483603,478222,480207,1979,2451702,17913,1162074,6082304,0.5623904
931.1,USER_1,NewMedia24,6888,12858,26321,175934,9013,157803,16297,293406,698520,0.7607538255033558
932.1,USER_1,NewMedia24,1075360,186513,581,18740,348027,1374,47919,112167,1790681,0.37266743243243244
933.1,USER_1,NewMedia24,160,22752,18313,293196,815679,40266,852017,1507526,3549909,0.6305400666666666
934.1,USER_1,NewMedia24,182568,7606,122089,385566,154258,57033,260279,698921,1868320,0.3171371812080537
935.1,USER_1,NewMedia24,142416,469769,445876,22188,51294,104730,737940,183296,2157509,0.41977148648648654
936.1,USER_1,NewMedia24,15392,71197,360217,600,7323,145038,56703,103725,760195,0.5690283221476509
937.2,USER_1,NewMedia24,999585,723,404493,94915,172831,37398,743,1644,1712332,0.6880518
938.2,USER_1,NewMedia24,46612,122052,462739,550718,63489,83098,149178,50195,1528081,0.3046491216216216
939.2,USER_1,NewMedia24,70830,395,3110,150081,630,845955,387836,156658,1615495,0.4338140268456376
940.2,USER_1,NewMedia24,807381,1667,663708,174400,46782,7071,86619,201825,1989453,0.6344640939597317
941.2,USER_1,NewMedia24,102620,81689,16565,540700,293519,106841,461466,256526,1859926,0.5509720805369128
942.2,USER_1,NewMedia24,956182,504090,8431,81689,537587,367730,147980,2833310,5436999,0.25613610738255027
943.2,USER_1,NewMedia24,806478,88,377649,118,532490,101830,36893,3088,1858634,0.4159658108108108
944.2,USER_1,NewMedia24,18644,1325422,110802,61988,1241,1312308,238584,7429,3076418,0.6040857333333333
945.3,USER_1,NewMedia24,153550,37115,119333,224065,23038,113559,438892,728,1110280,0.4076716778523489
946.3,USER_1,NewMedia24,206680,819103,25416,404039,21650,45630,1630,198,1524346,0.38102167785234897
947.3,USER_1,NewMedia24,373691,872485,402096,449382,204561,599858,574907,76591,3553571,0.4893700666666667
948.3,USER_1,NewMedia24,765021,166534,10155,110390,172499,34896,0,24,1259519,0.5566549324324324
949.3,USER_1,NewMedia24,24939,89823,640564,89935,1773455,4112,516318,425,3139571,0.6888161744966443
950.3,USER_1,NewMedia24,4137,885214,62700,59338,172,60391,16811,14,1088777,0.7579190604026845
951.4,USER_1,NewMedia24,681060,347203,614762,4798,927,1480330,74874,38333,3242287,0.5732268
952.4,USER_1,NewMedia24,141490,421161,64476,12206,666298,73963,1780944,77254,3237792,0.26431952380952384
953.4,USER_1,NewMedia24,45857,126567,39427,132869,36105,14580,7,206862,602274,0.3988248322147651
954.4,USER_1,NewMedia24,3421,1388579,1421,56468,1488970,28972,6743,96781,3071355,0.654521
955.4,USER_1,NewMedia24,82371,265731,593070,673581,456903,10853,1577318,29495,3689322,0.2420253020134228
956.4,USER_1,NewMedia24,477294,649190,7542,1769228,235117,208213,14148,2421627,5782359,0.3432728187919463
957.5,USER_1,NewMedia24,1121,34297,68503,121275,29528,541680,1598385,38651,2433440,0.18804819999999997
958.5,USER_1,NewMedia24,767,26987,5860,15228,132527,104886,199936,46329,532520,0.26116054054054055
959.5,USER_1,NewMedia24,5436,1308684,2333,121,97501,3031,408594,385013,2210713,0.44583711409395976
960.5,USER_1,NewMedia24,653534,11142,8509,1963,185087,32431,161589,152434,1206689,0.3285826845637584
961.5,USER_1,NewMedia24,216871,119725,564347,821984,4752512,399916,12424,5287,6893066,0.4958783221476511
962.5,USER_1,NewMedia24,15463,66285,14,133832,199405,544931,9104,567,969601,0.5200546979865771
963.5,USER_1,NewMedia24,101,19040,49272,232270,2393,295839,5231,478982,1083128,0.6229727702702703
964.5,USER_1,NewMedia24,2004759,229262,36590,379869,96317,10,198018,199553,3144378,0.6480757718120806
965.6,USER_1,NewMedia24,142816,809,1956107,7218,523233,53292,2534,174,2686183,0.17349746666666666
966.6,USER_1,NewMedia24,12950,205920,49888,157716,369,293064,72000,106850,898757,0.28279328859060404
967.6,USER_1,NewMedia24,1309,199052,219411,840618,9643,25772,9519,423586,1728910,0.5979264429530202
968.6,USER_1,NewMedia24,538631,453652,746106,8,6985,1861471,585289,61336,4253478,0.5845620666666668
969.6,USER_1,NewMedia24,1631446,30283,282934,91346,271493,1324693,55718,157797,3845710,0.485233288590604
970.6,USER_1,NewMedia24,923716,38109,22698,485759,766291,26648,684,7954,2271859,0.346718389261745
971.6,USER_1,NewMedia24,45515,47212,2019,48540,31603,875802,696483,1324699,3071873,0.6171528187919463
972.6,USER_1,NewMedia24,3499,123666,159268,402494,771700,19581,890610,94369,2465187,0.5407177999999999
973.7,USER_1,NewMedia24,697862,6203,240307,281368,7046,492182,37927,243462,2006357,0.294615100671141
974.7,USER_1,NewMedia24,627034,17896,251980,12279,300612,162491,430348,404,1803044,0.6080900675675676
975.7,USER_1,NewMedia24,488972,891060,1169010,15871,202876,799477,301962,411678,4280906,0.5434387999999999
976.7,USER_1,NewMedia24,25631,695659,47434,336472,18678,71365,1129297,7632,2332168,0.25802
977.7,USER_1,NewMedia24,34984,309364,18441,99096,290301,712581,1154,255226,1721147,0.2610198657718121
978.8,USER_1,NewMedia24,557,56349,86409,100519,13754,80097,43567,91742,472994,0.6268104
979.8,USER_1,NewMedia16,122143,6886,203729,257224,61250,12071,271947,230325,1165575,0.29831475409836067
980.8,USER_1,NewMedia16,568346,218639,1372691,293,272617,1769,59050,13104,2506509,0.4583013422818792
981.8,USER_1,NewMedia16,698010,129597,339606,759299,21361,20901,15655,793712,2778141,0.5946189999999999
982.8,USER_1,NewMedia16,1443860,2699,150479,121816,403693,119425,15,8291,2250278,0.4193573825503356
983.8,USER_1,NewMedia16,264973,429153,25,540778,615898,25837,133025,188082,2197771,0.41282140939597306
984.9,USER_1,NewMedia16,91164,146111,234550,35152,4672,81372,1926,202073,797020,0.7060840268456376
985.9,USER_1,NewMedia16,126024,1672,228701,481423,311527,11996,515114,61188,1737645,0.46329820000000005
986.9,USER_1,NewMedia9,159517,73547,920464,467135,311159,46757,196019,127374,2301972,0.36560645161290317
987.9,USER_1,NewMedia9,901681,281302,239,4352,8682,17679,474061,136440,1824436,0.30843161073825504
988.9,USER_1,NewMedia9,61572,457674,792270,54918,10346,1055221,357,175137,2607495,0.5133732885906039
989.9,USER_1,NewMedia9,839616,892909,42431,220693,13595,1037781,7369,127662,3182056,0.34462693333333333
991.0,USER_1,NewMedia9,846,2412989,64528,35156,5930,45227,309762,1083,2875521,0.5791130872483223
992.0,USER_1,NewMedia9,104326,182937,1796,272721,134,643666,87679,294644,1587903,0.4109985810810811
993.0,USER_1,NewMedia9,7,131139,65263,336884,9425,365634,72385,88771,1069508,0.4109432214765101
994.0,USER_1,NewMedia9,1004756,1010,165200,227933,53650,6493,79895,7226,1546163,0.47555959731543623
995.0,USER_1,NewMedia9,295045,211789,5654,342184,559442,100035,4278,13301,1531728,0.4546985234899329
996.0,USER_1,NewMedia9,862,3063,884262,192413,1059588,35754,18079,933957,3127978,0.389763355704698
997.1,USER_1,NewMedia9,267312,355497,721218,120863,505271,7668,59050,95020,2131899,0.31710866666666665
998.1,USER_1,NewMedia9,377579,93852,545739,39932,109457,151020,4991,172996,1495566,0.43049182432432426
999.1,USER_1,NewMedia9,970,20231,119821,106477,548664,237645,97591,44046,1175445,0.49546375838926177
1000.1,USER_1,NewMedia9,297623,259,4604,20,618725,4957,25577,120445,1072210,0.4658511333333333
1001.1,USER_1,NewMedia9,282935,813359,201254,113032,50,1650167,1070528,8880,4140205,0.48966751677852355
1002.1,USER_1,NewMedia9,110811,5301,141584,8390,752033,222645,62026,5178,1307968,0.5257124832214766
1003.2,USER_1,NewMedia9,154005,137177,999393,682745,3587,11933,230703,274767,2494310,0.4643581208053691
1004.2,USER_1,NewMedia9,16240,290924,112172,499,901791,26232,139941,512189,1999988,0.5952067333333334
1005.2,USER_1,NewMedia9,861779,24583,122,2745,49756,172547,282015,285791,1679338,0.3641392617449664
1006.2,USER_1,NewMedia9,2000250,51480,426,83164,422,3251,11130,254028,2404151,0.5892981879194631
1007.2,USER_1,NewMedia9,5976,1069861,72105,31297,120532,151104,2568,104957,1558400,0.6272014093959732
1008.2,USER_1,NewMedia9,558608,59904,115928,948,509459,150990,781926,2210,2179973,0.2747593103448276
1009.2,USER_1,NewMedia9,181593,3400,33601,66948,205410,23316,239255,220177,973700,0.6523110067114093
1010.3,USER_1,NewMedia9,143108,130434,150629,27404,1600,374200,101886,385963,1315224,0.5413226845637584
1011.3,USER_1,NewMedia9,303870,294518,103,331807,684903,41298,195060,591954,2443513,0.6047412666666666
1012.3,USER_1,NewMedia9,25985,24133,185714,292225,73030,404488,54162,621846,1681583,0.6328455033557048
1013.3,USER_1,NewMedia9,31136,61769,63046,504633,140977,68041,341438,86186,1297226,0.6565618791946308
1014.3,USER_1,NewMedia9,68774,997305,90516,86708,201856,549318,128867,20801,2144145,0.6582912080536913
1015.4,USER_1,NewMedia9,300305,1162,71217,160103,637848,17158,1079316,124009,2391118,0.650611812080537
1016.4,USER_1,NewMedia9,238505,471076,289227,320807,102902,761527,1045698,573713,3803455,0.5681538775510204
1017.4,USER_1,NewMedia9,175021,219477,279363,604950,65326,16036,142905,2795,1505873,0.629301677852349
1018.4,USER_1,NewMedia9,3017,7424,91508,822170,626350,74581,93348,48034,1766432,0.6220855333333333
1019.4,USER_1,NewMedia9,175715,1470399,47751,940806,149,25583,20871,194515,2875789,0.5480213422818792
1020.5,USER_1,NewMedia9,68362,277149,288066,6237,443943,2267987,18120,33513,3403377,0.5090297986577181
1021.5,USER_1,NewMedia9,361589,39056,520321,194097,123661,306553,96076,89490,1730843,0.589354
1022.5,USER_1,NewMedia9,208792,165623,3072,899672,164653,262025,698127,142913,2544877,0.44654187919463084
1023.5,USER_1,NewMedia9,102016,833344,4066,5969,55781,1411682,214610,220090,2847558,0.49013355704697986
1024.5,USER_1,NewMedia9,1049219,18984,690779,194842,297220,64587,20089,352590,2688310,0.5625811486486487
1025.5,USER_1,NewMedia9,40747,81878,138989,621877,861984,340494,345327,1901985,4333281,0.5586536000000001
1026.6,USER_1,NewMedia9,24120,19720,1041739,191475,60386,31784,666340,107113,2142677,0.6444323489932886
1027.6,USER_1,NewMedia9,26166,138438,103011,26577,1383062,547169,8453,427439,2660315,0.6866622818791946
1028.6,USER_1,NewMedia9,1160407,15696,535271,7237,634712,14098,9621,91459,2468501,0.6788535333333334
1029.6,USER_1,NewMedia9,562504,2211,1166040,142024,97058,431081,41194,107515,2549627,0.6349999328859061
1030.6,USER_1,NewMedia9,2461,13255,332498,547452,35458,1615,42284,1172,976195,0.5014858108108108
1031.6,USER_1,NewMedia9,332302,30235,6,27939,1591031,64777,1423746,213060,3683096,0.602572
1032.7,USER_1,NewMedia9,195322,43356,41381,451472,105662,2363,18671,136476,994703,0.505795100671141
1033.7,USER_1,NewMedia9,506222,325309,88671,160264,45667,237685,14024,1022476,2400318,0.4010081081081081
1034.7,USER_1,NewMedia9,18074,204774,25688,219206,73938,83764,514462,15509,1155415,0.3956836912751677
1035.7,USER_1,NewMedia9,260795,302200,14635,229990,1887055,352542,410394,2038,3459649,0.5985115999999999
1036.7,USER_1,NewMedia9,574803,1000115,133212,13046,15598,86232,69686,100636,1993328,0.5851275167785235
1037.7,USER_1,NewMedia9,1028572,226703,594490,95623,496749,2916,123841,4779,2573673,0.6438237583892616
1038.7,USER_1,NewMedia9,9195,469355,378605,423489,90550,381246,42729,127019,1922188,0.5182709333333334
1039.8,USER_1,NewMedia9,917673,4,669,340940,15414,371779,610932,1641,2259052,0.4353323489932886
1040.8,USER_1,NewMedia9,591526,1242876,172093,178,5960,7372,269501,538832,2828338,0.5567107382550335
1041.8,USER_1,NewMedia9,169,34,4624,215555,35213,23230,25305,2441129,2745259,0.5652359060402685
1042.8,USER_1,NewMedia9,996564,908097,376628,2415642,627629,214036,173804,279735,5992135,0.5799441216216216
1043.8,USER_1,NewMedia9,635231,326765,45172,397910,40179,109371,14996,137577,1707201,0.6241024324324325
1044.8,USER_1,NewMedia9,212041,436398,1808314,66602,1324,94482,967702,766936,4353799,0.6091672
1045.8,USER_1,NewMedia9,160390,1280260,61002,357845,148097,2821,47145,6826,2064386,0.520051812080537
1046.9,USER_1,NewMedia9,171640,20868,370175,105917,605801,34706,1211840,367286,2888233,0.586791543624161
1047.9,USER_1,NewMedia9,370471,27262,228239,163845,201030,53014,477,41306,1085644,0.6099586577181207
1048.9,USER_1,NewMedia9,212395,160961,124618,383606,350805,4177,1988116,65116,3289794,0.6911632666666667
1049.9,USER_1,NewMedia9,208998,291651,573347,1477,13104,12076,1017306,342428,2460387,0.5284729054054054
1050.9,USER_1,NewMedia9,34935,330930,791278,134585,18040,816215,90849,888856,3105688,0.522370134228188
1051.9,USER_1,NewMedia9,172466,232568,47940,1436157,12777,1243867,17991,133,3163899,0.33197153333333335
1053.0,USER_1,NewMedia9,151373,86859,119818,224869,820447,16992,33900,600848,2055106,0.41276543624161083
1054.0,USER_1,NewMedia9,858639,76168,40079,296540,407718,199772,275661,321954,2476531,0.42117758389261745
1055.0,USER_1,NewMedia9,891574,51861,204140,245467,84973,137061,1397263,21312,3033651,0.5336597315436241
1056.0,USER_1,NewMedia9,43406,876,11826,171683,370369,63783,24146,86193,772282,0.4042944666666667
1057.0,USER_1,NewMedia9,148085,111075,210627,21588,40895,519941,41264,675628,1769103,0.592586891891892
1058.0,USER_1,NewMedia9,374754,13608,240964,49604,426517,96347,74899,200754,1477447,0.3269726845637584
1059.1,USER_1,NewMedia9,21030,92761,66910,1606479,743773,51465,874858,68888,3526164,0.48117832214765105
1060.1,USER_1,NewMedia13,34485,1019140,119500,43,151387,255483,26310,2709307,4315655,0.3412349593495935
1061.1,USER_1,NewMedia13,411386,794081,17627,68366,1587247,221445,22617,872,3123641,0.4346779865771812
1062.1,USER_1,NewMedia13,242321,241560,37397,88084,64197,454924,76746,30722,1235951,0.47270912751677857
1063.1,USER_1,NewMedia13,379994,444839,115724,187622,98517,264026,511596,205843,2208161,0.4411420666666667
1064.1,USER_1,NewMedia13,163184,877531,386474,71648,1480088,55951,710819,11496,3757191,0.4302983892617449
1065.1,USER_1,NewMedia13,454673,151957,322326,81958,401106,171570,916370,484089,2984049,0.47399729729729734
1066.2,USER_1,NewMedia13,528277,470440,756469,132422,834623,60025,453112,4964,3240332,0.42568355704697985
1067.2,USER_1,NewMedia13,413804,85283,42884,1001,579811,1589785,261787,751891,3726246,0.5178421333333334
1068.2,USER_1,NewMedia13,98353,60174,3163,349582,34152,46066,512643,458797,1562930,0.5071491946308725
1069.2,USER_1,NewMedia13,467274,1149349,30074,103924,157969,51194,306259,41254,2307297,0.4460398657718121
