time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
364.0,USER_48,NewMedia18,8230,3634,4244,3889,3897,5785,1302,5799,36780,0.34355054054054057,0.15910628378378378,22.30636216216216,24.139383783783785
365.0,USER_48,NewMedia18,81115,31354,17611,15933,23571,13931,8034,225430,416979,0.3175742666666667,0.13318400000000002,22.115152600000002,22.414254666666668
366.0,USER_48,NewMedia18,2788,801,3182,2038,3826,2661,1168,3432,19896,0.35343879194630873,0.15399255033557044,21.966801208053692,23.523072147651007
367.0,USER_48,NewMedia18,2336,4451,3947,4115,4837,3522,3511,5059,31778,0.34772463087248323,0.12361677852348994,23.173810402684563,24.794335302013423
368.0,USER_48,NewMedia18,6325,1817,1069,2653,4840,3412,1265,759,22140,0.330191677852349,0.14702422818791946,21.723946510067115,23.414454429530203
369.0,USER_48,NewMedia18,1291063,20786,8759,19990,38224,13791,9851,128713,1531177,0.3547926174496644,0.1343670469798658,22.812171073825503,24.023772013422818
370.0,USER_48,NewMedia18,4180,1367,4521,2498,3563,3095,3173,6978,29375,0.3432505369127517,0.1542955033557047,22.89827845637584,24.613245167785234
371.0,USER_48,NewMedia18,4758,806,2180,1425,4439,4261,3521,4483,25873,0.4509065100671141,0.13893026845637582,23.01274456375839,24.507944295302018
372.0,USER_48,NewMedia18,50784,2927,25510,18362,8674,4893,1349,15664,128163,0.4898496666666667,0.24650733333333336,22.265972200000004,23.871364866666667
373.0,USER_48,NewMedia18,1603,1623,960,3014,7009,4047,814,4435,23505,0.4096336241610738,0.432145100671141,21.12836040268456,22.832569798657715
374.0,USER_48,NewMedia18,1326,830,864,6235,6467,5744,3478,2046,26990,0.2987477852348994,0.4154411409395973,20.018720872483225,20.680018053691274
375.0,USER_48,NewMedia18,30494,13864,3545,4731,14272,27488,18458,23179,136031,0.347916644295302,0.480624966442953,19.58916342281879,20.19581510067114
376.0,USER_48,NewMedia18,8820,891,1722,9135,4965,9867,994,13773,50167,0.3617651333333333,0.3418816,20.413378400000003,21.442534133333336
377.0,USER_48,NewMedia18,2616,2834,3346,2990,5199,3360,1940,9750,32035,0.3970593918918919,0.3548016216216217,21.04807385135135,22.5164275
378.0,USER_48,NewMedia18,49463,3731,1801,5230,14943,3295,1035,68017,147515,0.44895651006711407,0.34632402684563757,21.759105704697987,23.741888322147652
379.0,USER_48,NewMedia18,57725,7677,9185,2880,3356,2586,916,32950,117275,0.4183404,0.345672,22.246174799999995,24.572206466666668
380.0,USER_48,NewMedia18,3298,2498,2784,5396,3027,3909,3536,1188,25636,0.5521953691275169,0.2970743624161074,22.388493221476512,24.021152617449662
381.0,USER_48,NewMedia18,3598,3090,3343,1922,6976,4421,1087,5050,29487,0.5004531543624161,0.2704179865771812,21.60880241610738,22.07325939597315
382.0,USER_48,NewMedia18,598,1708,2807,2268,6121,3651,1535,2747,21435,0.3696902,0.3995133333333333,20.458496733333334,21.40955346666666
383.0,USER_48,NewMedia18,679986,9354,29311,12600,13948,17812,8209,42949,814169,0.3929446979865772,0.39289060402684567,20.45121355704698,21.562472550335567
384.0,USER_48,NewMedia18,429632,49365,13580,15397,19410,24285,4634,13134,569437,0.37349302013422814,0.3593172483221476,20.967917986577177,21.739797583892617
385.0,USER_48,NewMedia18,88485,5868,1187,3164,846,1475,434,7449,108908,0.3737009395973155,0.34367328859060403,20.91362140939597,22.020942953020135
386.0,USER_48,NewMedia18,14728,1329,2386,5335,5243,6026,2046,2802,39895,0.5003822,0.32631706666666666,21.321548466666666,22.94685893333333
387.0,USER_48,NewMedia18,8022,4389,760,6027,5077,2063,1117,5256,32711,0.35881342281879197,0.34411053691275173,19.769684228187923,20.477111946308725
388.0,USER_48,NewMedia18,5875,1705,513,3140,4577,3636,1142,7727,28315,0.376292027027027,0.34713966216216213,20.98034918918919,22.02027945945946
389.0,USER_48,NewMedia18,1751,1942,4529,1700,2464,3706,1910,9826,27828,0.3758812666666666,0.3593972,21.370326799999997,22.434724866666663
390.0,USER_48,NewMedia18,4104,1614,2462,4516,5846,3151,1211,8600,31504,0.3708519463087248,0.37891429530201337,20.8586166442953,21.759752885906043
391.0,USER_48,NewMedia18,55254,5796,11060,3970,7915,3312,1324,51775,140406,0.39996483221476514,0.27963744966442955,21.079681744966443,21.96791194630873
392.0,USER_48,NewMedia18,727,3233,703,1701,3256,4021,3086,2808,19535,0.44320966442953014,0.1699258389261745,21.21880926174497,21.64486624161074
393.0,USER_48,NewMedia18,7688,1272,4087,2730,2555,4100,870,6072,29374,0.3526818666666666,0.31896013333333334,19.892783733333335,21.923157133333333
394.0,USER_48,NewMedia18,1659,633,3004,3834,4221,5376,3690,2750,25167,0.3291148993288591,0.7316877181208054,21.691108187919465,22.197680134228186
395.0,USER_48,NewMedia18,72502,9273,6800,9806,34277,7524,8013,28980,177175,0.400445033557047,0.8309540939597316,21.569548926174498,22.405992953020135
396.0,USER_48,NewMedia18,72574,2392,3855,7555,9699,4916,2004,48575,151570,0.3769727516778523,0.39043791946308726,20.20813684563759,21.34780234899329
397.0,USER_48,NewMedia18,142155,29910,2508,4840,11323,4557,1425,49317,246035,0.44165319999999997,0.16356046666666665,22.0254306,22.988731266666665
398.0,USER_48,NewMedia18,840288,7267,4193,28829,12569,22171,8085,122858,1046260,0.4141576510067114,0.1718815436241611,21.819769463087248,23.16368295302014
399.0,USER_48,NewMedia18,1857,2437,1726,7530,5294,6450,1452,23208,49954,0.3456590604026846,0.4095355704697987,20.62601006711409,22.01145879194631
400.0,USER_48,NewMedia18,77516,16635,3438,10835,6061,3736,1124,152122,271467,0.39767626666666667,0.37767786666666664,20.40771893333333,21.3215188
401.0,USER_48,NewMedia18,615597,18076,16992,23414,24554,13506,10703,88394,811236,0.4326416778523491,0.34128510067114093,20.70463711409396,22.112552080536908
402.0,USER_48,NewMedia18,13003,1911,1902,5553,3802,11491,1760,14348,53770,0.5142395973154362,0.3128528187919463,21.194676644295306,22.77011496644295
403.0,USER_48,NewMedia18,11906,2896,3238,2671,3638,3968,1493,6089,35899,0.5060859333333334,0.3091085333333334,21.933991266666666,23.622110000000006
404.0,USER_48,NewMedia18,134991,4761,1060,6023,3172,4893,3055,27211,185166,0.5147728859060402,0.3118802013422819,22.062544563758387,23.738567516778524
405.0,USER_48,NewMedia18,423164,9586,11435,13099,16065,25821,9616,84839,593625,0.5069635570469798,0.32355140939597316,21.52490731543624,23.137075033557046
406.0,USER_48,NewMedia18,4006,2785,1838,6256,4657,3021,1599,7893,32055,0.4701984563758389,0.3464734899328859,21.154151073825503,22.55174691275168
407.0,USER_48,NewMedia18,8049,3438,2087,4240,6303,2702,950,2102,29871,0.4509406666666667,0.3371670666666666,21.69733,23.362065733333335
408.0,USER_48,NewMedia18,58708,1206,6489,5529,22087,6273,3369,7215,110876,0.45115510067114095,0.33186060402684564,22.131770201342285,23.36279147651007
409.0,USER_48,NewMedia18,26521,8318,3314,3503,4658,9259,1367,10930,67870,0.6007512751677853,0.2609138926174497,22.16591946308725,23.164494362416104
410.0,USER_48,NewMedia18,30396,1328,9449,4160,14912,12083,13639,15743,101710,0.584425033557047,0.17423510067114098,22.577048724832213,23.573197583892615
411.0,USER_48,NewMedia18,6427,2352,1390,1528,5093,2054,4478,1591,24913,0.5355638926174495,0.1512830201342282,23.227552080536917,24.08012167785235
412.0,USER_48,NewMedia18,7193,2433,3581,2550,5770,2962,2196,953,27638,0.5357841610738255,0.15857040268456377,23.15032167785235,24.11687134228188
413.0,USER_48,NewMedia18,5191,650,4658,2099,3454,4291,4642,3169,28154,0.5432378378378379,0.20666256756756757,22.78693560810811,23.802859729729732
414.0,USER_48,NewMedia18,59727,6174,3718,9733,20877,10065,8283,57967,176544,0.5452462666666668,0.18867046666666668,22.74946226666667,23.3751094
415.0,USER_48,NewMedia18,25863,4890,3330,2445,5085,3345,2458,1819,49235,0.5641089261744966,0.17422295302013424,23.263932885906037,24.1798810738255
416.0,USER_48,NewMedia18,29456,5692,2337,4925,14958,24549,7575,9831,99323,0.4810977852348993,0.24345348993288587,21.007825369127517,22.56031758389262
417.0,USER_48,NewMedia18,277307,11694,11364,6910,6780,4222,978,47466,366721,0.4871938666666667,0.36222573333333336,21.064512399999998,21.938055400000003
418.0,USER_48,NewMedia18,4388,2111,2201,2871,3676,4267,2259,2791,24564,0.5248644966442951,0.17718187919463088,20.44966953020134,22.357932281879194
419.0,USER_48,NewMedia18,31883,1605,14482,20107,15733,30992,5613,24649,145064,0.49624557046979856,0.16116885906040265,20.198489530201343,21.406334295302013
420.0,USER_48,NewMedia18,239207,611,1214,1615,1246,1227,1060,36234,282414,0.5243161073825503,0.1230720134228188,22.112066107382553,22.652151208053695
421.0,USER_48,NewMedia18,36078,5021,8842,7925,8782,7293,2377,45839,122157,0.5343189333333335,0.13153246666666665,22.313468666666665,23.067260599999997
422.0,USER_48,NewMedia18,470730,21010,9978,6940,6005,4515,2020,29605,550803,0.5418338926174496,0.17192805369127517,22.67748355704698,23.759424697986574
423.0,USER_48,NewMedia18,75570,15528,8052,6148,6093,4888,1406,36178,153863,0.5385790604026847,0.16750120805369126,22.532230536912753,23.447854161073824
424.0,USER_48,NewMedia18,579452,6965,5775,14044,15072,10754,5754,62208,700024,0.5293276666666668,0.18089353333333333,22.743009599999997,23.511038400000004
425.0,USER_48,NewMedia18,3344,1484,701,7221,6563,3318,996,1694,25321,0.42593129251700684,0.16199081632653062,22.4493568707483,23.60545292517007
426.0,USER_48,NewMedia18,1752,5194,1148,2112,5564,5632,2951,3026,27379,0.40946704697986575,0.16589442953020134,21.809232483221475,22.592630402684563
427.0,USER_48,NewMedia18,10320,1990,2149,1438,5515,4267,509,3077,29265,0.4683486666666666,0.3600461333333334,21.71603126666667,22.016374999999996
428.0,USER_48,NewMedia18,1674,1665,2860,5221,7980,1993,4393,3595,29381,0.19774938775510204,0.7466788435374149,21.074454353741494,19.72167448979592
429.0,USER_48,NewMedia18,1223,2323,323,3640,6795,1621,5253,7273,28451,0.297411610738255,0.8182808724832215,21.694738053691278,22.04685248322148
430.0,USER_48,NewMedia18,3465,4973,887,6416,9670,7692,2381,3648,39132,0.504110067114094,0.32960718120805366,22.258060268456376,22.804248322147654
431.0,USER_48,NewMedia18,29464,1863,18917,13882,31568,14007,12050,12076,133827,0.15635933333333335,0.7279328666666667,20.52158993333333,22.4473162
432.0,USER_48,NewMedia18,213816,38705,63335,23173,28879,24485,21708,38932,453033,0.19466040268456375,0.8339270469798657,22.644394496644292,22.08636315436242
433.0,USER_48,NewMedia18,791242,10342,9932,9594,5483,3889,1340,96695,928517,0.2653878523489933,0.5989656375838927,22.213556040268454,22.982376577181206
434.0,USER_48,NewMedia18,97240,43708,25835,15309,10912,22651,8578,57913,282146,0.35365233333333335,0.7106570000000001,22.654604,23.417540199999998
435.0,USER_48,NewMedia6,158655,12850,11270,4636,13518,22082,4106,50336,277453,0.2068852205882353,0.7924737132352941,23.294994338235295,23.674288051470587
436.0,USER_48,NewMedia6,1553709,135246,87678,58580,74113,53039,30895,676049,2669309,0.2758042953020134,0.07316107382550335,23.563652818791947,24.612396510067114
437.0,USER_48,NewMedia6,64959,13756,10728,17629,10571,7035,2952,114473,242103,0.4735540939597316,0.23730382550335574,24.309369328859063,25.015168523489933
438.0,USER_48,NewMedia6,26851,8182,9623,1528,4771,2690,2225,29665,85535,0.18828820000000002,0.20655026666666668,20.882945333333332,22.163037066666664
439.0,USER_48,NewMedia6,1769026,64420,58578,31008,36539,8544,10528,111749,2090392,0.1004906711409396,0.09713677852348993,21.842803221476508,23.247367181208055
440.0,USER_48,NewMedia6,287348,5128,4277,1269,3091,2244,1123,31231,335711,0.08531892617449664,0.07505503355704699,20.464927181208054,20.839856845637584
441.0,USER_48,NewMedia6,238577,25428,5297,14132,72050,26363,11092,74950,467889,0.13177972972972973,0.07091162162162162,21.427060675675676,19.861257702702705
442.0,USER_48,NewMedia6,14580,2928,2691,6358,14846,9005,2864,3012,56284,0.20025533333333334,0.039121600000000006,22.500084400000002,23.317700333333335
443.0,USER_48,NewMedia6,374007,8766,11530,3512,18431,7008,4998,83687,511939,0.2837256375838926,0.029799798657718122,22.460434093959726,23.62188536912751
444.0,USER_48,NewMedia6,597344,15349,8626,31768,8518,5114,2596,39053,708368,0.26603791946308725,0.06165402684563759,21.99761879194631,22.7610277852349
445.0,USER_48,NewMedia6,2135968,43184,67991,22739,40357,6232,15332,197025,2528828,0.2838619333333333,0.049143400000000004,21.66189573333333,22.3280828
446.0,USER_48,NewMedia6,849019,16958,13994,15523,19085,9045,5149,96357,1025130,0.22118295302013424,0.09973234899328859,20.373905302013426,21.03274060402685
447.0,USER_48,NewMedia6,120561,1153,1991,557,1978,2733,276,8895,138144,0.23966147651006714,0.1439312080536913,21.81257053691275,22.618156040268453
448.0,USER_48,NewMedia6,105312,13176,3393,5702,15359,5050,3824,13736,165552,0.3587702013422819,0.3787542281879195,22.59612355704698,23.40180402684564
449.0,USER_48,NewMedia6,1455415,36913,17822,39427,26876,16597,18086,363449,1974585,0.1826833333333333,0.42497419999999997,22.10389293333333,21.980871133333334
450.0,USER_48,NewMedia6,275447,11339,20485,12110,7211,5234,4597,50583,387006,0.31098499999999996,0.16710216216216217,21.868813040540537,22.632866554054054
451.0,USER_48,NewMedia6,421875,22905,4144,11700,6221,1075,1896,32724,502540,0.47944805369127513,0.16863489932885906,22.177022013422818,22.904854362416106
452.0,USER_48,NewMedia6,117948,36043,4564,29612,39278,30223,20135,90617,368420,0.5079042666666667,0.14985526666666668,21.88670133333334,22.9205528
453.0,USER_48,NewMedia6,238892,5371,3252,5141,9590,5476,1229,10844,279795,0.2839114093959732,0.2324030201342282,21.783649932885908,22.65800932885906
454.0,USER_48,NewMedia6,619363,35895,14375,45037,22721,8779,4188,60793,811151,0.20018738255033555,0.2256798657718121,20.902245033557048,21.762883422818796
455.0,USER_48,NewMedia6,80799,5758,2322,4118,5931,6981,2153,26827,134889,0.33823553333333334,0.21925006666666666,21.311129133333335,22.411133466666666
456.0,USER_48,NewMedia6,19064,893,9152,3854,7354,10367,1150,7606,59440,0.42423664429530206,0.20356342281879194,21.767564563758388,22.56977268456376
457.0,USER_48,NewMedia6,16220,8725,3448,4291,8902,5951,3162,16453,67152,0.4830328859060403,0.2014013422818792,21.363098791946307,22.07882563758389
458.0,USER_48,NewMedia6,74692,2664,4031,3419,7334,5094,1077,25513,123824,0.487555033557047,0.18945973154362417,20.82709812080537,21.495211006711408
459.0,USER_48,NewMedia6,1975,509,6924,3124,6967,3927,3516,3269,30211,0.4546246666666666,0.15420273333333331,21.234200600000005,22.13808713333334
460.0,USER_48,NewMedia6,9832,4576,2460,4480,4826,5826,3175,3225,38400,0.5712865100671141,0.2260129530201342,20.97676154362416,21.9583144295302
461.0,USER_48,NewMedia6,571290,13754,19780,27481,14758,20382,16511,33679,717635,0.604891677852349,0.21678369127516778,20.49407973154362,21.477323288590608
462.0,USER_48,NewMedia6,10266,1963,4331,2477,5924,2999,4334,5219,37513,0.5150660666666667,0.18929546666666666,19.92783573333333,21.174378
463.0,USER_48,NewMedia6,26053,4346,10285,12203,30069,15071,9425,23681,131133,0.61096,0.1742401342281879,19.676122684563758,20.890195100671143
464.0,USER_48,NewMedia6,2944,3152,5275,5524,4749,4172,1230,10846,37892,0.447384966442953,0.17836959731543622,20.085458456375843,20.936506040268455
465.0,USER_48,NewMedia6,415845,17280,5284,29131,35753,55755,7451,70015,636514,0.44363953020134234,0.20441006711409393,20.453711006711412,20.763842684563755
466.0,USER_48,NewMedia6,399796,55845,37788,42284,39016,31221,13818,212649,832417,0.29901606666666664,0.22145106666666672,21.0101182,21.771816933333337
467.0,USER_48,NewMedia6,38917,22064,2259,6618,13478,5834,1716,61003,151889,0.09818973154362416,0.2795765100671141,21.81050644295302,22.40646449664429
468.0,USER_48,NewMedia6,465042,714,13530,48118,42076,7604,23222,39745,640051,0.4130252348993288,0.23146859060402683,21.364646174496645,22.43036174496644
469.0,USER_48,NewMedia6,317927,4597,1889,810,3738,666,644,18361,348632,0.4962015333333334,0.2146327333333333,21.9694806,23.23408326666667
470.0,USER_48,NewMedia6,304631,30937,14054,27194,11696,3563,1867,54779,448721,0.4393441216216216,0.21551304054054055,21.496168716216214,22.23825837837838
471.0,USER_48,NewMedia6,53826,5823,7059,1062,1449,1901,568,16568,88256,0.47140355704698,0.2042679865771812,22.135561409395972,23.33696308724832
472.0,USER_48,NewMedia6,383958,59849,65101,31793,56844,56868,25961,111344,791718,0.42374208053691276,0.21967724832214763,21.372172953020133,23.13181953020134
473.0,USER_48,NewMedia6,130126,2633,4224,8137,4584,5902,2051,20251,177908,0.5158032885906041,0.2155534899328859,22.269488926174496,23.334661879194627
474.0,USER_48,NewMedia6,769042,16450,1602,6508,7105,4202,2096,16341,823346,0.47557677852348995,0.20223154362416107,21.693673825503353,23.45110489932886
475.0,USER_48,NewMedia6,220121,6027,11064,12848,8240,6629,2661,72626,340216,0.5465355033557047,0.21284825503355706,22.113631744966444,23.44624765100671
476.0,USER_48,NewMedia6,6688,283,2726,5355,5843,5818,5105,1953,33771,0.3746964666666668,0.18269946666666667,19.566504600000002,21.48178946666667
477.0,USER_48,NewMedia6,1669192,45582,31759,17988,29249,37023,27863,268417,2127073,0.47910637583892624,0.21721731543624162,21.23776067114094,22.153450872483226
478.0,USER_48,NewMedia6,105157,5457,7489,6921,8862,5449,3083,63968,206386,0.4587792617449665,0.20577402684563756,21.55526657718121,22.455022080536914
479.0,USER_48,NewMedia6,2428735,171772,26961,109259,60803,37795,8477,311756,3155558,0.34822342281879193,0.2449567785234899,21.16209080536913,21.670928590604028
480.0,USER_48,NewMedia6,357747,5201,1082,4304,9514,12293,8683,17199,416023,0.2574274666666667,0.28321833333333335,20.3232788,20.830668266666667
481.0,USER_48,NewMedia6,580757,4560,9275,10890,7223,6736,2109,92243,713793,0.2869408724832215,0.2805042281879195,20.629843691275166,21.219314026845637
482.0,USER_48,NewMedia6,22150,3049,3539,5978,9705,3422,3413,3834,55090,0.4018836241610738,0.2663503355704698,20.229120536912752,20.966987046979867
483.0,USER_48,NewMedia6,32331,2384,6880,17447,9745,5241,3839,46099,123966,0.4455324,0.24631406666666664,20.094613933333335,20.44260026666667
484.0,USER_48,NewMedia6,420885,17674,19236,12561,19743,16385,5740,32706,544930,0.17941677852348997,0.29168677852348995,20.18781288590604,20.06269966442953
485.0,USER_48,NewMedia6,2271,560,7100,4144,7874,5933,3477,2174,33533,0.34290691275167784,0.29759583892617447,20.55712469798658,21.070922818791946
486.0,USER_48,NewMedia6,900,2462,1933,2022,4847,4488,5760,7898,30310,0.48606577181208055,0.29144241610738253,20.906306711409396,21.760482751677852
487.0,USER_48,NewMedia6,9145,2631,1716,1948,6609,2915,2682,9089,36735,0.2575630666666667,0.337839,21.034774399999993,21.795708733333335
488.0,USER_48,NewMedia6,29014,2535,5439,3827,5110,4438,761,25184,76308,0.23485483221476508,0.34015651006711406,20.57218288590604,21.402733154362416
489.0,USER_48,NewMedia6,5675,4546,2827,7206,7572,9012,1798,4778,43414,0.3899069127516779,0.3367884563758389,20.982215503355707,22.128626241610736
490.0,USER_48,NewMedia6,6992,2057,10209,3411,4865,7243,3177,9108,47062,0.6592139333333332,0.36321966666666666,20.791466733333333,21.487270999999996
491.0,USER_48,NewMedia6,7968,1394,1627,2774,5591,2395,911,7328,29988,0.5885728859060403,0.392468255033557,21.068558053691277,22.448834093959732
492.0,USER_48,NewMedia6,3014,699,2072,1517,3055,4434,1720,7015,23526,0.2045638255033557,0.40848302013422827,20.670117248322146,21.241454630872482
493.0,USER_48,NewMedia6,9391,1334,677,4132,10382,3667,3129,6310,39022,0.37478228187919466,0.36181073825503357,20.7092411409396,21.688812348993288
494.0,USER_48,NewMedia6,3246,4873,1318,7860,4308,2716,1269,11036,36626,0.207137,0.4338627333333333,22.275735333333333,22.481718733333334
495.0,USER_48,NewMedia6,1993,5676,652,5882,8385,1886,2690,4695,31859,0.29329677852348995,0.4214229530201342,20.999199395973157,21.744106375838925
496.0,USER_48,NewMedia6,85764,4301,951,1009,6008,2666,492,22058,123249,0.18506442953020136,0.45128818791946307,22.098120872483225,21.905618389261743
497.0,USER_48,NewMedia6,2086,4901,537,2371,3986,2034,2910,3713,22538,0.28350386666666666,0.4089152,19.49064153333333,19.434589933333335
498.0,USER_48,NewMedia6,396573,6035,1700,11179,16681,13103,4944,18623,468838,0.40863919463087245,0.4395594630872483,19.841358926174497,20.620717583892617
499.0,USER_48,NewMedia6,3133,722,4054,4932,5747,4828,763,2147,26326,0.5041224832214765,0.4421451677852348,20.049101208053692,21.411202617449664
500.0,USER_48,NewMedia6,4352,2423,855,7855,4416,5467,3538,2868,31774,0.6287417333333334,0.4436330666666667,20.679459066666666,22.410747266666665
501.0,USER_48,NewMedia6,18358,10316,19500,8487,12209,6066,4583,18544,98063,0.4431506711409396,0.489660067114094,21.821603892617453,23.039418993288596
502.0,USER_48,NewMedia6,13698,221,7162,7473,6703,4388,1023,5448,46116,0.11881202702702702,0.42837209459459463,20.61800425675676,20.40869864864865
503.0,USER_48,NewMedia6,3231,809,2283,5316,5274,5531,1682,4451,28577,0.17705181208053689,0.4568713422818792,21.44476765100671,21.537803154362415
504.0,USER_48,NewMedia6,5699,2964,1990,2489,6811,6211,1816,4379,32359,0.33456826666666667,0.42061546666666666,20.669044,21.613622066666665
505.0,USER_48,NewMedia6,4469,1689,1886,3324,5868,6733,1558,11991,37518,0.49325858108108117,0.43200459459459456,20.738642094594592,22.311254121621623
506.0,USER_48,NewMedia6,6755,2028,7193,3819,4244,3327,1227,7730,36323,0.6148077181208054,0.43971771812080535,19.974902281879196,21.779896845637584
507.0,USER_48,NewMedia6,319422,28592,17235,18219,12891,7904,4528,38779,447570,0.3217446666666667,0.500135,20.117972066666667,20.777478333333335
508.0,USER_48,NewMedia6,748204,8287,33057,11172,21870,14523,6403,86855,930371,0.2826332432432432,0.4801811486486487,19.682424391891892,20.641077905405407
509.0,USER_48,NewMedia6,137497,2340,6333,1953,10777,4296,1597,10680,175473,0.20756221476510067,0.4683106711409396,21.374198657718125,21.354944362416106
510.0,USER_48,NewMedia6,5183,3898,985,4253,7017,8839,5676,11286,47137,0.2401015436241611,0.5330738255033557,20.862372147651005,21.178120469798653
511.0,USER_48,NewMedia6,102261,932,1632,3683,4763,7260,1684,26539,148754,0.32204920000000004,0.5293244666666668,21.1267252,21.714430399999998
512.0,USER_48,NewMedia6,359293,7920,11454,14473,34591,23650,7530,74538,533449,0.4648195302013423,0.5162459731543624,20.122575167785232,21.65250919463087
513.0,USER_48,NewMedia6,266241,9132,7898,11050,3641,12067,2292,51515,363836,0.22530791946308726,0.5950374496644295,21.37412456375839,21.776953288590605
514.0,USER_48,NewMedia6,10825,10892,2626,9826,7317,3293,1736,14342,60857,0.1790002,0.6347932666666666,21.446609133333332,21.63828233333333
515.0,USER_48,NewMedia6,5178,1728,459,9549,2636,4440,1559,7972,33521,0.29640543624161075,0.5542031543624161,19.088464496644292,19.01583187919463
516.0,USER_48,NewMedia6,744,1676,939,4450,3495,1851,829,3949,17933,0.5773788513513513,0.6148556756756757,19.92105939189189,21.233217567567568
517.0,USER_48,NewMedia6,89983,5647,3354,2643,5028,6315,2138,24597,139705,0.7124339864864865,0.6375052027027028,20.960312094594595,23.04568189189189
518.0,USER_48,NewMedia6,3311,1110,3844,3620,7705,6547,1218,10068,37423,0.4033748,0.6132133333333333,21.51525206666667,21.646510999999997
519.0,USER_48,NewMedia6,104478,16396,10223,26407,29193,20122,7418,18974,233211,0.3157059459459459,0.4464091216216216,21.24337662162162,22.014816081081083
520.0,USER_48,NewMedia6,215018,30284,28207,43573,29338,26887,13231,94104,480642,0.26804114864864864,0.445969054054054,20.64720337837838,21.818004797297295
521.0,USER_48,NewMedia6,4809,1633,760,5403,4634,4166,2620,1467,25492,0.21208866666666665,0.36051046666666664,20.482398133333334,21.7233886
522.0,USER_48,NewMedia6,2955,1180,1277,2036,10059,3737,821,8322,30387,0.49652791946308733,0.32471456375838925,20.979041409395972,22.032933758389262
523.0,USER_48,NewMedia6,19115,1272,3787,9343,4803,4970,2144,12426,57860,0.7094611409395973,0.362528255033557,21.380764563758387,22.799024429530203
524.0,USER_48,NewMedia6,231689,37355,9358,21885,31315,32987,6686,27365,398640,0.20871979865771811,0.4027293288590604,22.5285,23.00248067114094
525.0,USER_48,NewMedia6,79210,22296,7875,11307,12999,3413,1580,103270,241950,0.3547974496644295,0.25890040268456377,21.959757382550336,23.581812147651007
526.0,USER_48,NewMedia6,133714,3119,4450,8389,7056,2655,9790,24734,193907,0.38391973154362413,0.17681067114093962,22.07736161073825,23.38620308724832
527.0,USER_48,NewMedia6,10985,516,7000,4703,4518,9809,1628,6579,45738,0.35459201342281876,0.17502637583892616,21.786977516778524,23.466935503355707
528.0,USER_48,NewMedia6,1799,1113,2598,5404,6436,2468,1192,8377,29387,0.4146271333333333,0.14771166666666666,21.991715266666667,23.262303999999997
529.0,USER_48,NewMedia6,3344,3967,1299,3992,6569,5089,1841,5679,31780,0.44112825503355707,0.16550872483221477,20.212472953020132,21.407385704697987
530.0,USER_48,NewMedia6,56112,1654,4981,6751,7323,4581,3434,44581,129417,0.46202248322147654,0.17619449664429532,19.69510295302013,20.96300503355705
531.0,USER_48,NewMedia6,7682,330,3666,2963,23375,4868,4504,5229,52617,0.5947310738255033,0.2032989932885906,20.824805704697987,22.288826241610735
532.0,USER_48,NewMedia6,6508,1290,2373,3278,15867,9908,4501,4743,48468,0.5964559999999999,0.2151848666666666,21.2477992,23.00313546666667
533.0,USER_48,NewMedia6,387024,8940,21029,8130,36236,35431,12286,50743,559819,0.5285781208053691,0.22959167785234896,20.495203355704696,21.26644744966443
534.0,USER_48,NewMedia6,281554,74204,38125,58586,44319,26504,13608,256774,793674,0.4592951677852349,0.19887483221476512,20.820018389261747,21.903359731543624
535.0,USER_48,NewMedia6,408136,46307,13470,43435,34352,18395,18564,96195,678854,0.4685918666666667,0.20522966666666667,21.542428866666665,22.76468093333333
536.0,USER_48,NewMedia6,3768,2576,6169,3986,5418,3195,1407,1670,28189,0.42226718120805373,0.17503348993288592,21.810844832214766,23.425331140939598
537.0,USER_48,NewMedia6,1447,429,3422,8700,5515,3113,813,4200,27639,0.4806983221476509,0.2112111409395973,21.198971342281883,22.181038590604025
538.0,USER_48,NewMedia6,98373,5066,1828,6157,6037,2356,1097,6744,127658,0.4542422818791947,0.20568570469798658,21.96975818791946,23.074802013422815
539.0,USER_48,NewMedia6,1509,2165,6440,3309,7915,2831,1758,2990,28917,0.4523993918918918,0.2556747972972973,22.66399858108108,23.802259932432435
540.0,USER_48,NewMedia6,4431,674,2717,4129,15350,6395,1496,4515,39707,0.4395341610738255,0.21828268456375838,20.98615369127517,22.2611977852349
541.0,USER_48,NewMedia6,40422,2477,11846,4946,6954,3991,2102,54312,127050,0.45527228187919466,0.2057826174496644,21.067753758389266,22.559735838926173
542.0,USER_48,NewMedia6,3124,1251,2049,3240,5646,3619,1297,3414,23640,0.44916933333333325,0.3117459333333333,21.787889,23.795992533333333
543.0,USER_48,NewMedia6,479,1392,1323,950,5209,4282,1703,2002,17340,0.5639602684563758,0.5024659060402684,20.18410147651007,21.985120738255034
544.0,USER_48,NewMedia6,37786,2684,3164,3290,3743,5105,1271,45990,103033,0.29772114093959734,0.6001063087248323,21.168001208053692,20.83881489932886
545.0,USER_48,NewMedia6,138956,2413,4664,13709,4968,4503,1174,6080,176467,0.6549452702702703,0.6238731081081081,19.488585675675672,20.98448182432433
546.0,USER_48,NewMedia6,1280,1248,1726,2503,5732,2968,1103,6683,23243,0.6993735999999999,0.5794999999999999,20.058631333333334,21.697725733333332
