time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
326.0,USER_33,NewMedia24,12080,3678,2616,1257,2183,1456,1159,8202,32631,0.29250979729729726,0.7327066891891891,19.721563040540545,17.777870945945946
326.9,USER_33,NewMedia24,123139,33439,13207,1662,7429,3666,525,19062,202129,0.491208255033557,0.5701254362416107,21.17901791946309,17.857124697986578
327.9,USER_33,NewMedia3,318914,26651,29426,22216,7963,2854,5501,73741,487266,0.32372748768472903,0.4289248768472907,21.61221827586207,18.091398866995075
328.9,USER_33,NewMedia3,114677,3346,3673,17519,1997,3055,1805,59562,205634,0.4938954362416108,0.09959187919463089,20.34904543624161,17.093079932885907
330.0,USER_33,NewMedia3,1156349,90780,21966,17731,16397,7887,2307,80665,1394082,0.49920127516778523,0.163128322147651,20.504795302013424,17.2207955704698
330.9,USER_33,NewMedia3,207028,3245,5843,5288,13197,7043,7863,104491,353998,0.33348113333333335,0.1950752,20.860007666666668,17.03195453333333
331.9,USER_33,NewMedia3,14969,2476,2726,5638,4030,808,1003,22569,54219,0.4235828859060404,0.17296516778523488,21.244829999999997,18.376279798657713
332.9,USER_33,NewMedia3,21025,1426,1970,3960,2295,1771,2189,21840,56476,0.48261107382550333,0.21364966442953023,21.135079261744966,18.48533657718121
333.9,USER_33,NewMedia3,76455,5876,1132,1142,2352,1778,1767,16781,107283,0.3313693243243243,0.2341355405405406,20.98478858108108,18.259912837837838
335.0,USER_33,NewMedia3,23462,12394,1006,2002,5239,2131,357,10394,56985,0.46822677852348993,0.18134550335570468,18.47819261744966,17.047447114093963
335.9,USER_33,NewMedia3,1096809,8230,56080,21902,11587,6104,6173,78619,1285504,0.42625489932885907,0.25675630872483224,19.399818590604028,16.217302281879196
337.0,USER_33,NewMedia3,245721,9495,6462,2845,1539,1540,1016,21284,289902,0.41827530201342283,0.13411362416107384,19.782433959731545,16.876564429530205
337.9,USER_33,NewMedia3,663273,18225,12700,22142,8245,6891,1814,44117,777407,0.23587519999999998,0.1734044,20.265678733333335,17.314327733333332
338.9,USER_33,NewMedia3,714998,1949,2631,4110,5962,1900,1227,37471,770248,0.5986691946308724,0.27929543624161074,20.707619395973154,18.930075503355706
339.9,USER_33,NewMedia3,110630,7891,18490,9678,9557,2475,3924,79300,241945,0.5892785906040269,0.2937476510067114,20.515358187919464,19.200160872483224
340.9,USER_33,NewMedia3,175994,6508,10206,5866,4177,1564,1104,18313,223732,0.34912006666666673,0.2825786,21.1522814,18.3646314
341.9,USER_33,NewMedia3,127108,2713,7000,5700,6101,1967,1676,28695,180960,0.3214040939597315,0.3680585234899329,20.2141322147651,18.23648617449664
342.9,USER_33,NewMedia3,14777,11177,950,3495,2061,721,570,6351,40102,0.5643493288590604,0.3496649664429531,20.244615838926176,19.09448308724832
344.0,USER_33,NewMedia3,6997,3773,2097,2922,1559,2198,2258,9974,31778,0.4806759060402685,0.3552089261744967,21.286060536912753,18.984345033557048
344.9,USER_33,NewMedia3,46725,1753,4065,7708,4089,3920,2043,27813,98116,0.41930686666666667,0.35226046666666666,21.737887466666663,18.204766
345.9,USER_33,NewMedia3,7709,489,2465,4803,1574,1431,776,8902,28149,0.5771678523489934,0.4180118120805369,20.50372281879195,17.98761939597315
346.9,USER_33,NewMedia3,17103,8903,3890,4065,2835,1541,1403,19851,59591,0.4601427516778524,0.6236664429530201,19.93164610738255,17.533757248322146
348.0,USER_33,NewMedia3,8720,3188,1864,612,1233,2351,858,9427,28253,0.46262771812080533,0.6765981879194631,18.746677516778522,17.083237919463084
348.9,USER_33,NewMedia3,12516,3920,9836,4977,2673,1388,2795,4860,42965,0.33526973154362416,0.3225073154362416,19.86161456375839,17.16283805369127
349.9,USER_33,NewMedia3,79776,19714,12680,17568,10123,11523,1487,35537,188408,0.4673058389261745,0.5342623489932885,19.391909731543624,16.640344496644296
350.9,USER_33,NewMedia3,18119,3587,4323,936,1604,327,743,7099,36738,0.4926804697986577,0.6411411409395974,7.419830536912752,16.275754630872484
351.9,USER_33,NewMedia3,129005,2650,7896,6808,1875,1649,1078,61674,212635,0.5859949333333333,0.3030978666666666,14.609781666666665,17.474322799999996
352.9,USER_33,NewMedia3,16605,1092,5342,2207,2668,953,287,6579,35733,0.3666738926174497,0.17158093959731543,21.228408791946308,18.155875033557045
353.9,USER_33,NewMedia3,13236,2392,1203,4281,2754,1194,669,6674,32403,0.6024175838926173,0.17538570469798656,21.074587986577182,18.386927785234903
355.0,USER_33,NewMedia3,15463,1452,1967,1912,1815,1730,717,2894,27950,0.3037012,0.23462693333333334,20.733311600000004,17.608778866666665
356.9,USER_33,NewMedia3,5420,8090,4920,4112,4377,1103,864,2130,31016,0.5160582550335571,0.2561471812080537,18.310736308724834,15.868234697986578
357.9,USER_33,NewMedia3,890393,105872,23730,55353,33029,16231,18943,170297,1313848,0.44787395973154354,0.24774906040268455,17.92935751677852,14.359005637583891
358.9,USER_33,NewMedia3,161090,12565,24447,9022,5511,2905,2518,95694,313752,0.38294147651006716,0.5042538926174497,19.462662617449666,16.95281409395973
359.9,USER_33,NewMedia3,1015144,26990,13820,16334,13645,5748,6492,116201,1214374,0.4665030821917809,0.6853854109589042,19.004106575342465,17.54603979452055
360.9,USER_33,NewMedia3,805858,18916,12060,18008,12350,6497,2371,87353,963413,0.39012369127516777,0.5165261073825504,20.31446724832215,18.047584093959735
362.0,USER_33,NewMedia3,636006,10960,19547,15484,10141,5366,1313,152348,851165,0.47984826666666663,0.5504214,20.440904866666667,18.66388806666667
362.9,USER_33,NewMedia16,87867,20102,9540,6210,3901,2634,1169,19375,150798,0.4335679295154185,0.5711883700440529,18.941331497797357,18.25874013215859
363.9,USER_33,NewMedia16,660261,3962,5491,3884,3270,4101,651,69082,750702,0.4505634228187919,0.3197691275167785,16.16780288590604,17.11480463087248
364.9,USER_33,NewMedia16,496996,11178,11891,16062,16657,4789,4639,98257,660469,0.6004902013422818,0.45525731543624165,18.468352080536913,16.90875704697987
366.0,USER_33,NewMedia16,911216,44747,22010,30783,20720,22144,5196,477512,1534328,0.5783907333333334,0.28717773333333324,18.722172333333333,16.695942133333332
366.9,USER_33,NewMedia16,639426,14604,20537,12343,17125,14792,9440,99949,828216,0.41899972972972965,0.19747777027027028,19.092088783783783,15.891837364864866
367.9,USER_33,NewMedia16,35689,9218,5352,4518,2968,1332,1682,28663,89422,0.45925141891891896,0.31873770270270274,17.52339277027027,18.506706486486486
369.0,USER_33,NewMedia16,15090,8345,2509,2570,3706,929,317,2123,35589,0.5968443333333333,0.3832085333333334,16.803010133333338,18.758625466666665
369.9,USER_33,NewMedia16,898,1155,2041,1268,1233,818,389,1690,9492,0.5932485906040268,0.47755275167785244,15.403500268456376,17.75889087248322
370.9,USER_33,NewMedia16,4413,158,2696,928,1286,509,1196,2408,13594,0.6090233108108107,0.580951418918919,15.047651148648647,16.945102702702705
371.9,USER_33,NewMedia16,1010,3602,417,1138,1528,601,450,3596,12342,0.524605033557047,0.30139436241610734,19.152049530201342,18.83697577181208
373.0,USER_33,NewMedia16,80724,14755,10976,4058,2955,401,789,26355,141013,0.5621123333333332,0.33233186666666664,19.44530053333333,19.729059866666667
373.9,USER_33,NewMedia16,14989,2116,926,2132,1536,1121,543,16070,39433,0.44605315436241616,0.31355818791946305,15.079290805369128,18.548251744966443
374.9,USER_33,NewMedia16,34141,3974,2275,712,1479,1138,486,10281,54486,0.5374236486486487,0.30077168918918923,19.306655202702704,19.23916547297297
376.0,USER_33,NewMedia16,10630,3894,2284,734,1755,1735,618,3490,25140,0.6080514666666667,0.3633088666666667,18.654793533333336,19.046210666666667
376.9,USER_33,NewMedia16,810,376,3307,2881,1547,1125,1111,2714,13871,0.38105912751677856,0.2458692617449664,19.906222818791942,19.446970738255036
377.9,USER_33,NewMedia16,4012,1310,1756,1266,1995,859,686,1765,13649,0.38783073825503356,0.4287248993288591,21.466286845637583,18.4017966442953
378.9,USER_33,NewMedia16,52342,1662,1970,2352,1853,839,281,8377,69676,0.5198937583892617,0.43704,20.073909530201345,16.27181429530201
380.0,USER_33,NewMedia16,13077,5710,120,3739,2978,1675,486,10760,38545,0.3584910666666667,0.10328586666666667,19.1549122,17.645530333333337
380.9,USER_33,NewMedia16,36876,14152,2248,7729,8350,1571,642,27159,98727,0.4828226174496645,-0.3613744295302014,16.309111140939596,14.883040939597317
381.9,USER_33,NewMedia16,120256,7495,1468,1988,4516,1301,894,106759,244677,0.49709236486486486,0.6960439189189189,19.572743648648647,17.74424472972973
382.9,USER_33,NewMedia9,66267,4259,3332,1151,1938,624,376,14576,92523,0.4137009030100335,0.410299397993311,21.25999050167224,18.888191638795988
384.0,USER_33,NewMedia9,19673,788,4390,1588,2025,690,306,7018,36478,0.38712060402684567,0.12239147651006713,20.913653959731544,18.027378926174496
384.9,USER_33,NewMedia9,139656,8205,6047,4470,4363,1418,586,7357,172102,0.42940288590604025,0.5592651677852349,19.279108053691274,16.72049053691275
385.9,USER_33,NewMedia9,104131,2354,1695,3618,2457,1155,2539,8614,126563,0.5289976666666667,0.30369466666666667,19.94682986666667,16.87064146666666
386.9,USER_33,NewMedia9,8503,1723,3088,2631,2170,1103,1408,3798,24424,0.42512255033557045,0.37018382550335566,18.693869798657715,16.948801744966445
387.9,USER_33,NewMedia9,278806,6279,5599,7907,9401,2884,1272,63205,375353,0.4799840939597315,0.3424379865771812,17.66519818791947,17.78336590604027
388.9,USER_33,NewMedia9,489321,21657,9681,17139,14922,5926,10348,123225,692219,0.32425513333333333,0.29219833333333334,19.05519113333333,18.799865
389.9,USER_33,NewMedia9,217717,134,2745,2319,1142,909,404,5664,231034,0.4719214093959732,0.12867429530201344,21.71907818791946,19.678279597315434
391.0,USER_33,NewMedia9,195474,9600,2246,4115,5173,2123,887,29481,249099,0.6382779194630872,0.10209973154362416,22.093608791946313,19.62871020134228
391.9,USER_33,NewMedia9,16256,3547,6727,3325,4244,3202,1658,11834,50793,0.645179932885906,0.12239637583892617,21.253652953020133,18.811357248322146
392.9,USER_33,NewMedia9,7218,1089,2787,3501,1778,775,750,6994,24892,0.6097397999999999,0.21643540000000003,21.000103533333334,18.851619066666665
393.9,USER_33,NewMedia9,1943,4652,1257,2781,2939,916,450,2364,17302,0.3508373825503356,0.30203677852348987,18.86021859060403,16.179679395973153
394.9,USER_33,NewMedia9,4562,612,1452,996,2353,1675,842,2243,14735,0.6083806756756757,0.37271682432432435,19.811980000000002,18.11373614864865
395.9,USER_33,NewMedia9,77022,18649,2885,13993,2385,2300,543,51480,169257,0.5034253999999999,0.2992582,21.4874792,19.423272266666665
396.9,USER_33,NewMedia9,19280,2525,3636,2503,2285,718,1232,9099,41278,0.41936322147651,0.21604463087248327,21.66901087248322,18.833625436241615
398.0,USER_33,NewMedia9,35926,6566,4446,4260,2788,897,503,24367,79753,0.5958329530201343,0.31599617449664436,18.03672013422819,16.200440805369126
398.9,USER_33,NewMedia9,1081521,61453,16547,8393,6149,14533,7088,155572,1351256,0.6902797315436241,0.3809394630872483,20.409845704697986,18.193888724832217
399.9,USER_33,NewMedia9,12433,8512,2215,2976,2337,886,1208,10217,40784,0.6391500666666667,0.38726726666666667,21.291523866666665,18.8736644
401.0,USER_33,NewMedia9,148043,12596,5672,2588,1389,1226,1198,21468,194180,0.616979054054054,0.1929835135135135,21.775614594594597,19.71331297297297
401.9,USER_33,NewMedia9,1568,1758,1353,3497,1803,589,505,3323,14396,0.669296979865772,0.23342510067114092,21.572293087248323,18.917026442953023
402.9,USER_33,NewMedia9,93941,1246,10351,3985,1728,1773,928,5792,119744,0.5591417449664429,0.18675093959731542,22.81479375838926,19.55763369127517
403.9,USER_33,NewMedia9,5390,9013,10741,868,1680,778,818,5717,35005,0.4687031543624161,0.24010751677852346,20.865736442953022,18.155533624161073
405.0,USER_33,NewMedia9,109608,1440,3274,2141,2237,1740,1458,22774,144672,0.6343667114093959,0.25578724832214766,21.114265906040266,18.478956107382547
405.9,USER_33,NewMedia9,4076,3419,3810,2182,2434,391,359,9961,26632,0.5182997986577182,0.6205407382550335,21.21047154362416,17.586933221476507
406.9,USER_33,NewMedia9,2413,2465,3453,2560,3476,923,564,2484,18338,0.5894356375838926,0.7252406040268456,20.999066778523492,17.147582013422817
407.9,USER_33,NewMedia9,3829,2612,308,3688,1865,2598,219,11483,26602,0.4648961073825503,0.7403577852348994,20.896500738255035,19.88631476510067
409.0,USER_33,NewMedia9,935,1010,482,1822,694,961,616,2148,8668,0.5991503355704698,0.7113326174496643,21.756174161073826,19.71439322147651
409.9,USER_33,NewMedia9,3299,1883,2798,4961,3807,973,659,3021,21401,0.6425124,0.3862937333333333,22.614700666666668,18.990097333333335
410.9,USER_33,NewMedia9,5145,8041,2710,1705,1932,1011,666,9328,30538,0.6242207432432433,0.28685385135135133,22.542852432432433,19.53998195945946
412.0,USER_33,NewMedia9,10140,3087,4156,3200,1437,1195,998,5674,29887,0.4128961744966443,0.7372595973154362,22.135184295302015,18.7032610738255
412.9,USER_33,NewMedia9,6326,4141,2407,3870,2688,1633,1952,11556,34573,0.6074704666666667,0.7684350666666666,21.90581326666667,18.384079266666664
413.9,USER_33,NewMedia9,13370,3250,149,1768,4036,1081,1077,4831,29562,0.5393746308724833,0.7415385906040268,21.80281046979866,18.57182731543624
414.9,USER_33,NewMedia9,4404,1094,2599,3148,2010,1521,813,3948,19537,0.678681677852349,0.5143095973154364,21.505062751677855,18.236178590604023
416.0,USER_33,NewMedia9,2768,1730,1108,3166,2537,1167,426,1198,14100,0.47170120805369126,0.46453644295302016,21.638989060402682,18.07918805369128
416.9,USER_33,NewMedia9,5442,9529,4713,1818,2216,1173,392,16796,42079,0.41228386666666667,0.7268816666666666,22.544503533333334,18.978823
417.9,USER_33,NewMedia9,18293,2160,6386,2898,3952,1585,978,12377,48629,0.4966504026845638,0.3725003355704698,23.754950738255037,19.78182610738255
418.9,USER_33,NewMedia23,210901,26203,19370,16492,13806,3823,6882,86211,383688,0.35254164335664334,0.5273408741258742,22.15267884615385,18.539186958041956
419.9,USER_33,NewMedia23,12522,26427,19078,10032,9356,4960,2113,12389,96877,0.14908617449664427,0.32976147651006715,20.37835140939597,15.67514724832215
420.9,USER_33,NewMedia23,18567,5321,3264,5031,1408,811,1185,13206,48793,0.2850404697986577,0.06822744966442953,20.65327852348993,15.707239127516779
421.9,USER_33,NewMedia23,477888,26150,7261,20392,25110,8483,3699,186509,755492,0.5718709999999999,0.046050866666666676,20.978526866666666,18.0500488
423.0,USER_33,NewMedia23,563535,127427,148930,12250,28592,22328,8028,239569,1150659,0.5585922147651007,0.11774093959731542,19.79185369127517,17.678074161073827
424.0,USER_33,NewMedia23,620485,7286,3128,4241,1792,745,820,89702,728199,0.2155018120805369,0.13651798657718123,20.540197919463086,16.522563691275163
424.9,USER_33,NewMedia23,3332,2774,1164,4565,2254,2615,942,14234,31880,0.44926466216216215,0.07264655405405405,20.192687094594596,17.54659804054054
425.9,USER_33,NewMedia23,169790,2200,3208,1725,3205,1972,1236,7819,191155,0.6367397972972973,0.08225418918918918,19.35748162162162,17.1998327027027
427.0,USER_33,NewMedia23,8600,5595,3944,4845,2183,1297,1205,10251,37920,0.30597469798657717,0.1469008053691275,18.870150000000002,15.058795302013426
427.9,USER_33,NewMedia23,5683,9663,3768,4916,3276,1349,443,2092,31190,0.34152590604026845,0.14084107382550337,20.039682281879195,16.383641342281884
428.9,USER_33,NewMedia23,1788,3132,1173,1505,1197,1377,833,1373,12378,0.5321079194630872,0.07250161073825503,18.794590872483223,15.482685771812081
430.0,USER_33,NewMedia23,7166,1965,2297,1563,2982,973,1004,7942,25892,0.501298231292517,0.19302809523809522,19.553128843537415,16.9058162585034
430.9,USER_33,NewMedia23,11066,4054,1526,1789,3589,1508,1331,3361,28224,0.30632791946308724,0.1815691275167785,19.512259798657713,16.787622617449664
431.9,USER_33,NewMedia23,1034878,78268,36076,117104,55643,8266,3667,556683,1890585,0.49507557046979866,0.13478134228187919,18.298066241610737,16.277963624161075
432.9,USER_33,NewMedia23,322553,6540,6178,1462,1318,364,299,12163,350877,0.7549507333333333,0.1736422,16.578870066666664,15.685852666666669
434.0,USER_33,NewMedia23,174865,16376,10178,19122,10472,6025,4420,51073,292531,0.3981226845637584,0.23567127516778524,19.068772147651007,16.723988791946308
434.9,USER_33,NewMedia23,92530,24906,7991,12848,15259,10286,3077,6724,173621,0.37057973154362417,0.18785073825503357,18.9961744295302,16.00840711409396
435.9,USER_33,NewMedia23,13071,4733,3099,4414,2679,1307,696,2810,32809,0.6214720945945945,0.2581786486486487,16.59378195945946,16.48014486486487
436.9,USER_33,NewMedia23,2498,5708,1493,2069,2712,1039,1270,2455,19244,0.489151554054054,0.27352655405405407,19.124114662162164,17.18528695945946
437.9,USER_33,NewMedia23,1143,4270,2958,2173,3113,1609,361,1423,17050,0.27328167785234897,0.27382053691275166,18.46578348993289,16.37981865771812
438.9,USER_33,NewMedia23,48118,2106,4245,1927,3187,835,578,21636,82632,0.430742,0.26688200000000006,17.230935866666666,17.509351
439.9,USER_33,NewMedia23,3206,609,738,2164,1003,1272,338,3486,12816,0.5843043624161074,0.24773342281879202,17.468424697986578,17.953776577181205
441.0,USER_33,NewMedia23,1491,3819,2464,2530,4544,779,485,13025,29137,0.5364612162162162,0.2954672297297297,18.883943243243245,17.280874932432432
441.9,USER_33,NewMedia23,8507,2271,378,825,1848,1001,392,5351,20573,0.2598089261744967,0.2993481879194631,18.601143959731544,16.34769852348993
442.9,USER_33,NewMedia23,5903,1273,5450,2343,2569,716,900,2425,21579,0.351584,0.3148108666666667,18.950269399999996,17.964294866666666
443.9,USER_33,NewMedia23,4136,2337,4461,2845,936,1466,454,3084,19719,0.6023593918918918,0.29474324324324325,18.025057229729725,17.937472162162162
444.9,USER_33,NewMedia23,4174,5459,3145,3640,2127,1679,1003,1453,22680,0.5018436912751678,0.35211234899328864,19.09913288590604,17.377114093959733
445.9,USER_33,NewMedia23,2316,768,538,1493,2262,951,918,2085,11331,0.23463520000000002,0.3632048666666666,19.096655799999997,17.39516486666667
446.9,USER_33,NewMedia23,10051,6015,3189,3491,2531,519,409,2176,28381,0.44646832214765114,0.34713161073825505,18.61877657718121,17.274130536912754
448.0,USER_33,NewMedia23,3889,3224,4274,2138,1235,1502,718,5995,22975,0.7110659731543625,0.3702390604026846,17.686549597315437,17.026508926174493
448.9,USER_33,NewMedia23,5809,632,4649,2184,2122,1091,494,6708,23689,0.24686872483221475,0.4131263758389262,20.244963355704698,17.903515838926175
449.9,USER_33,NewMedia23,6174,5725,1621,2928,3333,1496,410,2584,24271,0.3528884666666667,0.3178799333333333,18.083275333333333,16.443671533333333
450.9,USER_33,NewMedia23,7902,5621,4331,1857,2252,564,431,3035,25993,0.5389807382550335,0.3717727516778523,17.48882281879195,16.12966489932886
452.0,USER_33,NewMedia23,24258,725,4759,1128,4980,743,862,10788,48243,0.566566644295302,0.44088395973154365,17.764818724832214,16.354479328859064
452.9,USER_33,NewMedia23,196286,9859,9513,12614,7595,6372,2102,91230,335571,0.1767498,0.44720993333333336,17.83299966666667,16.079369466666666
453.9,USER_33,NewMedia23,20254,1992,1912,1373,2164,793,412,4253,33153,0.37807067114093956,0.41279939597315435,16.78702563758389,15.353114496644295
455.0,USER_33,NewMedia23,5352,7493,696,1617,1637,734,758,1129,19416,0.694956845637584,0.45387630872483237,15.48609516778524,15.594049597315434
455.9,USER_33,NewMedia23,5154,1242,4063,5743,2986,806,236,1100,21330,0.28250777027027024,0.4997249324324325,18.567953175675676,16.59636682432432
456.9,USER_33,NewMedia23,12475,411,2235,5697,4323,663,610,4673,31087,0.3641254054054054,0.46519168918918913,18.621131418918917,17.38874452702703
457.9,USER_33,NewMedia23,17517,1762,1789,1174,887,733,439,3028,27329,0.6081091946308723,0.48198167785234897,17.87233322147651,16.8586144295302
459.0,USER_33,NewMedia23,5242,551,1326,4305,2777,760,720,5398,21079,0.7681764429530201,0.5110105369127517,17.31176637583893,16.770915234899327
459.9,USER_33,NewMedia23,7953,3737,888,4730,2536,1492,1137,3600,26073,0.23919626666666668,0.5519305999999999,18.794992399999998,17.017194866666667
460.9,USER_33,NewMedia23,8406,11052,2796,1565,3100,1725,346,14118,43108,0.4071273154362416,0.5162864429530201,17.490380268456377,16.452560134228186
461.9,USER_33,NewMedia23,8956,1447,1633,1001,2729,655,342,7585,24348,0.5822777702702703,0.48129364864864865,16.05731810810811,14.947270608108111
462.9,USER_33,NewMedia23,5587,1403,1332,1476,2597,486,378,1974,15233,0.2380755704697987,0.5971948322147652,19.08639711409396,16.943715436241607
463.9,USER_33,NewMedia23,6894,2740,3026,2236,2100,422,527,6339,24284,0.30161926666666666,0.5509712666666666,16.784398533333334,16.709795266666667
464.9,USER_33,NewMedia23,72483,729,2030,1620,1002,485,502,13858,92709,0.5172197986577182,0.5919123489932886,16.863046375838927,16.601151879194635
466.0,USER_33,NewMedia23,16764,8928,3378,3066,1771,1362,802,6986,43057,0.5831691891891893,0.6455050675675675,17.32480344594595,17.136878513513516
466.9,USER_33,NewMedia23,7922,3261,2162,2252,3695,575,696,5427,25990,0.2020247333333333,0.608599,18.0252028,17.150812133333336
467.9,USER_33,NewMedia23,2139,2082,2708,1451,2899,872,549,4210,16910,0.3610898657718121,0.6900503355704698,16.543437919463084,15.919757852348994
468.9,USER_33,NewMedia23,19309,3560,775,3174,1127,1756,1230,9413,40344,0.6273099324324324,0.7522335135135134,17.190263310810813,16.472735743243245
470.0,USER_33,NewMedia23,3521,7893,3146,2336,1784,726,759,6798,26963,0.5130352,0.8728525333333335,17.246004666666668,17.718102133333332
470.9,USER_33,NewMedia23,8886,1845,3986,1367,1332,693,413,2650,21172,0.6672312162162162,0.24812189189189188,19.769872567567575,17.63151648648649
471.9,USER_33,NewMedia23,10363,4345,8916,4566,1706,390,240,1690,32216,0.6982053378378379,0.21583635135135132,20.51582912162162,17.122151283783786
472.9,USER_33,NewMedia23,7204,892,3030,4015,4327,1065,529,9135,30197,0.208721677852349,0.1937218791946309,21.232247718120803,17.78343020134228
473.9,USER_33,NewMedia23,245963,29296,30649,9214,7347,3264,1057,120685,447475,0.4226496666666666,0.11018866666666666,21.57579066666667,17.19359826666667
474.9,USER_33,NewMedia23,1744,5775,4772,2976,1562,1164,400,3828,22221,0.24534074324324323,0.06626060810810812,21.660718783783782,16.695794054054055
475.9,USER_33,NewMedia23,15301,3082,4519,3820,2864,852,998,9225,40661,0.5140189932885906,0.10111832214765101,21.657205771812077,18.163324765100672
477.0,USER_33,NewMedia23,7155,4339,4210,3778,3539,799,440,6617,30877,0.6160029333333333,0.16498426666666666,21.1450288,17.573946399999997
477.9,USER_33,NewMedia23,2994,2928,343,3893,2494,343,926,2730,16651,0.3319845578231293,0.10093374149659864,18.302979999999998,19.190184557823127
478.9,USER_33,NewMedia23,18869,3323,2239,747,1986,1378,286,4073,32901,0.31800469798657716,0.06431241610738256,22.114131073825504,18.291025637583896
479.9,USER_33,NewMedia23,7369,2151,561,4267,3432,1040,325,2543,21688,0.23165714285714287,0.07887700680272108,21.677969727891156,16.930971020408165
480.9,USER_33,NewMedia23,3277,2819,5089,3809,1932,1294,1020,4198,23438,0.4291995302013423,0.13352140939597315,21.002011073825503,16.842483691275167
481.9,USER_33,NewMedia23,6645,3519,4329,3659,3261,1427,515,10578,33933,0.7485987248322147,0.1974558389261745,20.84954040268456,15.953294295302015
482.9,USER_33,NewMedia23,524,7638,2148,765,1317,1433,379,2878,17082,0.6899996575342465,0.18126397260273971,21.27441390410959,18.32742705479452
484.0,USER_33,NewMedia23,3006,2409,3080,2605,3348,1170,267,2221,18106,0.7485516666666666,0.2024118,21.410202066666667,17.730712333333333
484.9,USER_33,NewMedia23,3092,5985,1536,1880,1455,1320,407,5868,21543,0.5738193288590604,0.18782194630872484,20.994551812080537,17.334288053691278
485.9,USER_33,NewMedia23,7934,733,717,967,2194,2048,1011,7862,23466,0.2145844966442953,0.20265664429530203,20.763640000000002,16.587267651006712
486.9,USER_33,NewMedia23,11190,1038,1822,3594,2865,900,498,1688,23595,0.21620697986577178,0.1528575167785235,21.723480738255034,16.36826604026846
487.9,USER_33,NewMedia23,10485,1537,1222,1652,1727,995,537,12265,30420,0.2701301351351351,0.7370797297297297,19.59110864864865,16.902083378378382
488.9,USER_33,NewMedia23,9193,9903,4792,3540,5397,1092,948,11032,45897,0.5851047651006711,0.7904300671140939,20.236036241610737,16.5067211409396
489.9,USER_33,NewMedia23,3765,3750,2789,7889,1450,1231,476,13400,34750,0.3729989115646259,0.7368115646258504,18.726021768707483,17.433713401360546
491.0,USER_33,NewMedia23,631988,10646,6406,9542,6492,2166,2721,46069,716030,0.6885264000000001,0.8092366666666666,20.2575614,15.482792733333335
491.9,USER_33,NewMedia23,12435,1639,4837,1601,1218,1213,758,7681,31382,0.2707837583892618,0.8194761073825503,20.22769355704698,18.074140604026844
492.9,USER_33,NewMedia23,4726,3580,1547,3341,2159,884,1076,3590,20903,0.1283846979865772,0.10949939597315436,21.179076241610737,15.671528456375837
493.9,USER_33,NewMedia23,37278,6347,1835,8400,4420,1093,759,8504,68636,0.2512538255033557,0.12287429530201342,21.44529201342282,16.474951140939595
495.0,USER_33,NewMedia23,2580,4355,1683,2989,1220,1647,515,4552,19541,0.3416185714285715,0.06426693877551021,22.591658299319725,17.83125380952381
495.9,USER_33,NewMedia23,88982,1815,7368,1854,1237,479,929,10543,113207,0.8366632876712329,0.059061643835616434,21.504197397260278,18.22593691780822
496.9,USER_33,NewMedia23,7216,1369,2345,491,1435,672,724,5220,19472,0.27234479729729727,0.14013777027027025,21.385931689189185,17.537772364864864
497.9,USER_33,NewMedia23,2215,3991,10201,2329,1956,2295,636,16758,40381,0.3918436486486486,0.0959768918918919,19.590391486486485,17.89473351351351
498.9,USER_33,NewMedia23,7245,3086,1931,1412,1652,1475,431,5979,23211,0.6425239864864865,0.14544837837837837,21.06500831081081,18.913386013513513
499.9,USER_33,NewMedia23,3945,6749,846,3859,5090,469,840,3241,25039,0.6185561486486486,0.1663760135135135,21.701153175675675,20.02281087837838
500.9,USER_33,NewMedia23,201683,8729,5178,5879,5681,1085,545,20964,249744,0.4244634899328859,0.15960241610738254,21.452596375838926,18.99065053691275
502.0,USER_33,NewMedia23,3212,10149,3018,1461,1436,645,585,3599,24105,0.7205336666666666,0.1733828,21.74413026666667,19.0835094
502.9,USER_33,NewMedia23,7507,1389,1878,1487,2507,1290,180,4662,20900,0.5033242567567567,0.6733029054054054,21.247895675675675,17.067987499999997
503.9,USER_33,NewMedia23,12984,13199,3182,3958,1641,837,255,5296,41352,0.6271972789115646,0.16667619047619045,20.88218510204082,18.038131836734692
504.9,USER_33,NewMedia23,15651,4116,5323,2879,2581,984,1101,4329,36964,0.7086036912751676,0.37472348993288596,21.41188476510067,18.08862214765101
505.9,USER_33,NewMedia23,17577,13143,724,2953,847,1605,1966,21467,60282,0.34025273333333333,0.6730163333333333,19.8051038,17.18941733333333
506.9,USER_33,NewMedia23,26270,5775,4969,2253,1770,1276,1157,8975,52445,0.6587105369127516,0.2002534228187919,20.753270201342282,17.86681422818792
507.9,USER_33,NewMedia23,5101,1983,1734,1580,4266,453,434,5187,20738,0.7530120134228188,0.18966147651006712,21.48153510067114,18.561367315436243
509.0,USER_33,NewMedia23,24203,2205,2911,1478,2203,1249,410,6613,41272,0.23249127516778523,0.46431973154362416,21.362469194630876,17.37354785234899
509.9,USER_33,NewMedia23,629136,18918,7987,5256,13528,5200,3042,42005,725072,0.6100466442953021,0.44066013422818795,19.772557852348996,17.549863691275167
510.9,USER_33,NewMedia23,5111,3330,2865,1939,562,814,929,11946,27496,0.26071885906040276,0.23241852348993294,21.35351167785235,17.600993691275168
