time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,RPD,LPD
340.9,USER_51,NewMedia16,10495,2946,7182,2768,4424,1027,941,3666,33449,0.4508976510067114,0.18948174496644293,21.4542455704698,19.976705033557046
341.9,USER_51,NewMedia16,4906,10326,4752,1567,4848,1141,759,8590,36889,0.3790094630872483,0.20873879194630873,21.689805838926173,20.553812348993286
343.0,USER_51,NewMedia16,28123,6733,4309,2503,5599,2634,1723,21497,73121,0.355046644295302,0.5734102684563759,23.066424630872486,19.87738369127517
343.9,USER_51,NewMedia16,16281,21229,11575,3521,4964,4321,1022,9714,72627,0.4966879194630874,0.47554630872483217,21.46475744966443,18.780512953020136
344.9,USER_51,NewMedia16,55632,3237,2406,4761,5282,3145,1391,3650,79504,0.5002133557046979,0.1838189932885906,19.348533959731537,18.65655718120805
345.9,USER_51,NewMedia16,16335,6315,1784,3210,9042,3307,1696,2965,44654,0.6108914093959731,0.19604046979865775,22.28802879194631,20.264236040268457
346.9,USER_51,NewMedia16,84200,6461,3416,3699,6359,3470,344,12368,120317,0.5500198666666666,0.1898983333333333,23.682621066666663,21.36720173333333
347.9,USER_51,NewMedia16,3377,2276,1687,2175,2687,2081,885,5388,20556,0.3709118791946309,0.15814107382550335,23.80073758389262,21.82215389261745
348.9,USER_51,NewMedia16,6451,6852,1158,1749,5631,1704,1263,2569,27377,0.2892469387755102,0.4936280952380952,24.336411904761906,21.64763176870748
350.0,USER_51,NewMedia16,2785,1223,979,1661,8067,816,1131,1300,17962,0.3767527516778523,0.6513597986577181,22.47824865771812,20.792216174496644
350.9,USER_51,NewMedia16,1692,3743,1492,2270,10434,870,1836,6287,28624,0.21087577181208056,0.32747812080536914,21.53423644295302,18.303084362416108
351.9,USER_51,NewMedia16,10432,6144,4383,1072,1539,1131,1486,4915,31102,0.6219573648648649,0.709541081081081,24.650455135135132,20.754722364864865
352.9,USER_51,NewMedia16,195471,5090,4582,5162,7110,2053,1683,22984,244135,0.5168859060402684,0.5755097986577181,23.21564147651007,19.867156375838924
354.0,USER_51,NewMedia16,184567,1675,2472,1660,1425,2347,349,12858,207353,0.4807171333333333,0.5138416666666666,24.049105266666665,20.8510172
354.9,USER_51,NewMedia13,6013,3168,6278,2478,2983,1450,870,1897,25137,0.43318098039215686,0.40141281045751626,23.793807450980395,21.04447385620915
355.9,USER_51,NewMedia13,4549,2168,1476,1246,2981,2650,864,3857,19791,0.518034899328859,0.6343757718120806,24.153446174496644,19.60374563758389
356.9,USER_51,NewMedia13,9559,371,1633,1917,3440,935,1812,3887,23554,0.5197755033557047,0.384988322147651,22.194456644295304,19.44017241610738
357.9,USER_51,NewMedia13,10431,2426,3547,5493,5913,1847,962,14148,44767,0.4921592666666667,0.27948073333333334,21.232258599999998,17.893095600000002
358.9,USER_51,NewMedia13,51639,4077,4056,991,1872,611,684,21502,85432,0.4974012751677854,0.6351255704697987,22.125654362416107,17.927869798657717
359.9,USER_51,NewMedia13,24749,7164,6716,3306,3354,4478,702,22133,72602,0.45352234899328864,0.29550442953020134,20.44816241610738,17.26463409395973
361.0,USER_51,NewMedia13,20013,29200,6267,16176,29401,10068,3464,46498,161087,0.6047725503355704,0.5535490604026846,23.595781946308723,19.61669852348993
361.9,USER_51,NewMedia13,53173,9275,3798,2740,5806,2534,1260,18896,97482,0.49342167785234897,0.24499677852348992,23.466146577181206,21.0020322147651
362.9,USER_51,NewMedia13,71357,17112,19689,15844,21865,12944,6699,9413,174923,0.5346328187919464,0.2517919463087249,23.070466912751673,21.112564765100668
363.9,USER_51,NewMedia13,2244,2070,932,1416,6168,1835,3677,9342,27684,0.5316732432432433,0.13133385135135134,22.514906554054054,20.6853652027027
364.9,USER_51,NewMedia13,17258,9611,1520,3120,11417,1622,992,19089,64629,0.5135974666666667,0.21100319999999997,22.675170200000004,20.688341066666663
365.9,USER_51,NewMedia13,1949778,14238,19076,12472,27107,29003,13975,124490,2190139,0.5038269127516779,0.34197550335570476,22.301684630872483,19.783160335570468
366.9,USER_51,NewMedia13,83972,11499,5601,4114,5869,2856,2519,30214,146644,0.511988255033557,0.3665210738255033,21.28931456375839,19.072622416107382
368.0,USER_51,NewMedia13,21327,5114,3287,3202,4129,1721,1530,2879,43189,0.6744067999999999,0.6110214,21.212732200000005,18.474606133333335
368.9,USER_51,NewMedia13,78086,2404,739,307,1565,792,882,8725,93500,0.5634035135135135,0.16802993243243244,21.2853625,19.272598986486486
369.9,USER_51,NewMedia13,945337,11395,12810,6948,30891,9525,4437,71958,1093301,0.5266858389261744,0.23291557046979866,21.88708476510067,19.41192510067114
370.9,USER_51,NewMedia13,341897,13696,16429,6491,11756,43480,6126,43396,483271,0.4599539597315436,0.4615080536912751,20.557280469798656,18.08056489932886
371.9,USER_51,NewMedia13,4670,4361,3884,5018,3207,3455,3283,7002,34880,0.28894586666666666,0.7772768666666665,22.04672433333333,18.821738933333332
372.9,USER_51,NewMedia13,5933,3735,2153,1735,3123,3362,859,5096,25996,0.4313589932885906,0.4229592617449665,20.581008053691274,18.658001342281878
373.9,USER_51,NewMedia13,4453,909,616,2360,6503,1562,3474,12469,32346,0.5126102684563758,0.779111744966443,22.256342953020134,18.86706932885906
375.0,USER_51,NewMedia13,3592,3737,2319,1620,4244,1665,1105,8602,26884,0.6942926666666667,0.7693809333333333,21.72013953333333,18.3660234
375.9,USER_51,NewMedia13,152785,31559,14910,13427,10320,6705,4561,54095,288362,0.5238849324324324,0.40205486486486486,20.651895608108106,18.588749729729727
376.9,USER_51,NewMedia13,45404,27261,17873,23394,39139,12048,2526,36504,204149,0.5431606711409396,0.29454738255033563,21.481112751677852,19.27518241610738
377.9,USER_51,NewMedia13,80627,2007,1822,1547,5317,2276,1359,14572,109527,0.5502474496644294,0.1671886577181208,21.304519865771812,18.6778122147651
379.0,USER_51,NewMedia13,14463,1328,1634,1735,3413,1755,941,3115,28384,0.5080364666666666,0.18252353333333332,20.20127706666667,17.230921466666665
379.9,USER_51,NewMedia13,8576,4961,6930,1202,1671,1330,748,9023,34441,0.5201679194630873,0.2142720805369127,20.33998697986577,18.080591208053693
380.9,USER_51,NewMedia13,77076,2992,1772,3161,5569,2158,665,11457,104850,0.5100519463087247,0.273565100671141,20.44832067114094,18.553873758389262
381.9,USER_51,NewMedia13,16147,8271,3435,2159,2728,2733,2690,6132,44295,0.4434767333333334,0.17664233333333332,18.451212533333337,17.119236200000003
382.9,USER_51,NewMedia13,5287,1365,4113,1602,4693,1664,917,7326,26967,0.5413557432432433,0.27766925675675674,19.81831587837838,17.259521013513517
383.9,USER_51,NewMedia13,86771,10859,6099,7894,20979,4504,3724,35696,176526,0.5577257718120805,0.5942876510067113,21.239452147651008,17.511938187919466
384.9,USER_51,NewMedia13,4407,3285,4172,3239,10316,5770,2079,14503,47771,0.7647191333333333,0.767269,21.533997133333337,17.692735266666666
386.0,USER_51,NewMedia13,220430,20728,11175,16116,7511,14379,2519,43167,336025,0.5159207382550335,0.3975931543624161,20.210751476510065,17.890118053691275
386.9,USER_51,NewMedia13,430109,1130,1872,1687,14456,4140,4648,25314,483356,0.5092399324324325,0.26302371621621623,20.655958716216215,18.505048648648646
387.9,USER_51,NewMedia13,2334,2329,768,1240,2918,2179,806,6327,18901,0.316284966442953,0.5657154362416107,22.2085044966443,18.78485865771812
388.9,USER_51,NewMedia13,1281,4005,5262,850,3354,1427,949,6442,23570,0.29021306666666663,0.6317152,20.5524748,17.590959466666664
389.9,USER_51,NewMedia13,27483,264,4481,8354,7218,3108,1044,12848,64800,0.3397106040268456,0.6428195973154364,20.732122483221477,18.116898389261742
390.9,USER_51,NewMedia13,38580,4141,4146,3470,2534,1848,1121,2073,57913,0.5663183892617449,0.26370342281879194,20.354657248322148,18.257860738255037
391.9,USER_51,NewMedia13,13537,4155,4223,3840,2040,2000,1121,3837,34753,0.48788406666666656,0.17425506666666668,21.629260399999996,19.27896426666667
393.0,USER_51,NewMedia13,7694,1937,1183,1384,4680,2411,574,6958,26821,0.568221543624161,0.12372463087248324,21.431961073825505,18.80284214765101
393.9,USER_51,NewMedia13,12481,3709,3290,500,3343,2824,1512,5133,32792,0.5220568456375838,0.06444241610738255,21.19479919463087,18.32214986577181
394.9,USER_51,NewMedia13,3926,9111,2500,4059,2956,1455,468,5383,29858,0.5566558389261745,0.11368389261744968,21.671666442953022,18.95084966442953
395.9,USER_51,NewMedia13,3967,4558,1814,1729,4676,1447,1472,2149,21812,0.5407132,0.14289113333333334,21.52936646666667,19.320843733333337
397.0,USER_51,NewMedia13,4682,1498,3095,1684,3253,2288,686,5975,23161,0.5849191946308724,0.229476711409396,20.2849644295302,18.287216912751678
397.9,USER_51,NewMedia13,5232,1904,5497,4576,2760,1389,1047,10201,32606,0.48789355704697984,0.3546287919463087,20.114346308724834,18.257907382550336
398.9,USER_51,NewMedia13,78742,8867,3212,5852,2576,1740,990,73982,175961,0.5120469333333333,0.5409746,22.653849666666666,19.223291866666667
399.9,USER_51,NewMedia13,16963,2699,1818,2286,3861,2596,765,5561,36549,0.2835336912751678,0.7308675838926174,21.646914161073827,18.72969953020134
400.9,USER_51,NewMedia13,6209,2648,753,2791,5628,1656,1495,6711,27891,0.45569027027027026,0.35583162162162163,20.50697202702703,18.938661418918915
401.9,USER_51,NewMedia13,9272,3552,3273,2431,5074,2107,217,6588,32514,0.5728513422818791,0.0991178523489933,20.77602463087248,18.254461006711406
402.9,USER_51,NewMedia13,2294,1127,2086,1321,3182,1934,1155,1583,14682,0.5342283999999999,0.21533326666666666,20.225039333333335,18.328031666666668
404.0,USER_51,NewMedia13,1897,3559,385,3660,4539,1857,969,3365,20231,0.49623322147651006,0.13711389261744963,20.615926778523487,18.61722255033557
404.9,USER_51,NewMedia13,1809,1457,1418,2824,4472,1019,1298,2264,16561,0.4296117449664429,0.6787383892617449,20.509379597315437,17.464970469798654
405.9,USER_51,NewMedia13,5029,3412,2540,2973,2255,1493,499,5763,23964,0.6499314666666667,0.5582637333333333,20.391905933333334,18.08939386666667
406.9,USER_51,NewMedia13,12171,2567,3533,2362,7498,1398,1176,4204,34909,0.7116697972972973,0.6605706756756757,22.408023716216213,19.07177864864865
407.9,USER_51,NewMedia13,1659,2957,1481,3015,3268,1881,1999,3661,19921,0.7029861744966442,0.6545388590604027,23.003649060402683,19.90206610738255
408.9,USER_51,NewMedia13,29478,15623,8522,6036,2820,1671,682,12373,77205,0.5198273825503356,0.6981206711409396,23.326882751677854,19.294959060402686
409.9,USER_51,NewMedia1,66113,23976,44016,10458,10140,9129,4738,61325,229895,0.37070101522842636,0.18364137055837562,23.749798223350254,20.444751928934007
411.0,USER_51,NewMedia1,1100,2972,3205,2614,2482,2451,660,4485,19969,0.2613270469798658,0.05539100671140939,23.494088255033557,20.991810134228185
411.9,USER_51,NewMedia1,13170,2759,830,3214,8144,1501,770,6416,36804,0.3369885234899329,0.041030604026845635,22.766521006711407,20.25373530201342
412.9,USER_51,NewMedia1,13023,5709,5247,4792,3472,1357,665,16925,51190,0.3084530666666666,0.03514846666666666,22.60301886666667,19.33898846666667
413.9,USER_51,NewMedia1,11045,5162,1881,5418,2729,1045,958,9814,38052,0.38061966216216214,0.025770405405405407,21.88200027027027,18.502489662162166
414.9,USER_51,NewMedia1,5426,3639,3279,2749,10655,3926,866,9691,40231,0.585024899328859,0.022472818791946306,21.98252946308725,19.205437516778527
415.9,USER_51,NewMedia1,13376,6845,6250,3179,4711,1563,1228,13886,51038,0.2592759060402685,0.10633093959731543,19.65533147651007,17.673579865771806
416.9,USER_51,NewMedia1,5548,2825,542,2803,3260,2005,2805,6223,26011,0.3363090666666667,0.15588506666666666,20.9395056,18.2640484
418.0,USER_51,NewMedia1,139688,3663,4113,4166,2178,3102,1196,42309,200415,0.3308073154362416,0.2028934228187919,21.097407919463087,18.630788053691276
418.9,USER_51,NewMedia1,80079,1371,3480,7795,5858,2485,1408,7920,110396,0.3085814765100671,0.19541449664429533,21.32374563758389,19.038505302013423
419.9,USER_51,NewMedia1,11317,4355,1271,6703,9031,4278,2832,5142,44929,0.33775053333333327,0.1522292,21.16111993333333,18.96224926666667
420.9,USER_51,NewMedia1,10135,4526,1871,3126,3625,1257,707,3687,28934,0.2794946308724832,0.2331828187919463,20.80291798657718,18.34204563758389
422.0,USER_51,NewMedia1,16326,2761,2589,2964,6224,1397,870,3698,36829,0.34209999999999996,0.27045369127516783,20.303079932885908,17.695277114093955
422.9,USER_51,NewMedia1,2950,264,1379,852,4252,2132,1624,5445,18898,0.26416886666666667,0.2019537333333333,19.3755122,17.160832066666668
423.9,USER_51,NewMedia1,3544,503,3005,1322,4295,3713,2067,3062,21511,0.34697702702702704,0.22699777027027027,21.428096216216215,18.42775885135135
424.9,USER_51,NewMedia1,32169,3720,1757,3754,9230,2630,1036,3551,57847,0.3110173154362416,0.3097720805369128,21.80834832214765,18.796292751677854
425.9,USER_51,NewMedia1,1425,3515,436,1106,2578,1386,1432,857,12735,0.2605026845637584,0.281731744966443,21.327935033557043,18.527078859060403
426.9,USER_51,NewMedia1,454,1287,942,727,2814,1062,629,2926,10841,0.31118786666666665,0.21400246666666664,20.79823526666667,18.22516826666667
427.9,USER_51,NewMedia1,1000,114,456,1688,2207,738,492,4834,11529,0.2889245637583892,0.32931510067114095,21.395106845637585,18.752531812080537
429.0,USER_51,NewMedia1,1098,4500,2248,3205,3099,2415,901,8092,25558,0.4096163087248322,0.33414060402684564,20.36625100671141,17.872545704697984
429.9,USER_51,NewMedia1,2160,2982,2329,785,4059,2172,1349,4924,20760,0.35073362416107384,0.3224294630872483,20.26610879194631,17.81688476510067
430.9,USER_51,NewMedia1,6405,612,2794,2937,5897,1137,853,6243,26878,0.2761081333333333,0.36260386666666666,20.9625774,17.957722800000003
431.9,USER_51,NewMedia1,107084,7559,4437,3014,5694,2954,425,14337,145504,0.42182630872483223,0.37654966442953025,18.91329966442953,16.397573288590607
432.9,USER_51,NewMedia1,8583,330,3557,1125,6759,2108,1479,9247,33188,0.3184822147651007,0.35011261744966443,18.357531744966444,16.20253932885906
433.9,USER_51,NewMedia1,12234,1579,1393,2446,5231,981,912,8073,32849,0.33591686666666665,0.43203786666666666,19.829518933333336,17.2188424
434.9,USER_51,NewMedia1,10586,4343,4222,3332,4202,3710,1316,7482,39193,0.29587006711409397,0.4416202013422819,21.255948053691274,17.96762637583893
436.0,USER_51,NewMedia1,2399,4288,2375,2945,4371,1107,1827,4514,23826,0.3547936912751677,0.5522171140939597,21.206242147651004,17.29541409395973
436.9,USER_51,NewMedia1,3140,1759,871,3574,3579,2557,1006,1815,18301,0.3923738666666667,0.4119790666666666,20.681924333333335,17.5459622
437.9,USER_51,NewMedia1,3502,1949,1877,2141,2480,1410,837,3625,17821,0.3034103355704698,0.2932618791946309,20.548725167785236,18.041904429530202
438.9,USER_51,NewMedia1,4632,3450,1907,3073,5852,3477,1063,2995,26449,0.2658019463087249,0.4839673154362416,21.018110939597314,18.06502080536913
440.0,USER_51,NewMedia1,1682,2906,1432,3133,6546,2565,905,2369,21538,0.47129516778523495,0.5932189932885906,19.4487255704698,16.279670201342284
440.9,USER_51,NewMedia1,11347,2319,2447,1114,3708,1002,913,2833,25683,0.5156261333333333,0.6970658000000001,20.6079136,16.756624866666666
441.9,USER_51,NewMedia1,295220,23468,16088,23963,12125,8316,6814,33930,419924,0.5586105369127516,0.6867043624161074,21.1852122147651,16.95502167785235
443.0,USER_51,NewMedia1,2399,2486,2200,2471,3494,3989,1156,10899,29094,0.5080240939597315,0.6368259731543624,21.556188255033558,17.820082818791946
443.9,USER_51,NewMedia1,7019,1083,2091,1511,2839,3338,1242,5186,24309,0.35392208053691276,0.48653899328859057,20.880213892617448,17.731235436241608
444.9,USER_51,NewMedia1,10708,2554,3723,4612,1864,1767,1436,3874,30538,0.41861099999999996,0.45523126666666663,20.439231466666666,17.072083666666664
445.9,USER_51,NewMedia1,4120,313,2604,4433,7438,2100,1649,19370,42027,0.2579193959731543,0.40428355704697994,21.386000604026844,18.505659127516783
447.0,USER_51,NewMedia1,2098,1905,1454,2804,4410,1811,1434,7344,23260,0.3162176666666666,0.2406140666666667,21.142257466666663,18.964049000000003
447.9,USER_51,NewMedia1,3670,2331,3133,5471,4391,772,349,5555,25672,0.32746530201342283,0.17055926174496644,21.5106422147651,19.231060402684562
448.9,USER_51,NewMedia1,81276,3663,3117,2709,1721,866,1176,6026,100554,0.30351610738255036,0.20288926174496646,21.48677261744966,18.758273489932886
449.9,USER_51,NewMedia1,5892,11519,538,1900,8650,1262,519,6284,36564,0.32346322147651,0.34677483221476507,22.924615503355707,19.29530953020134
450.9,USER_51,NewMedia1,2547,5382,2981,2581,1871,2025,1314,2220,20921,0.38078899999999993,0.4597624,23.614679066666667,19.32462866666667
451.9,USER_51,NewMedia1,26247,9800,2359,2419,5010,1405,665,28046,75951,0.39881272108843535,0.4411108163265306,22.061753469387757,18.5614468707483
452.9,USER_51,NewMedia1,2145,3022,997,5140,2382,951,793,7305,22735,0.3122161486486487,0.33891885135135136,22.01404135135135,19.094339391891893
454.0,USER_51,NewMedia1,5578,4682,734,3978,3646,1489,925,5805,26837,0.36284906040268455,0.5105032214765101,18.794808523489934,16.42139510067114
454.9,USER_51,NewMedia1,15852,3862,1088,1151,5194,719,639,1456,29961,0.6192857718120806,0.774545033557047,23.207845503355706,19.113281946308724
455.9,USER_51,NewMedia1,94990,1069,5978,6178,3238,5018,682,8276,125429,0.620198187919463,0.8228474496644295,24.951929395973156,20.886852147651002
456.9,USER_51,NewMedia1,12879,6194,1413,2095,5029,2954,1161,6499,38224,0.5298670469798658,0.5880451006711409,24.66035201342282,19.624137852348994
457.9,USER_51,NewMedia17,2151,6519,1641,3562,4061,4334,1381,4052,27701,0.4127042040816327,0.4289494285714286,25.896132653061223,21.976015346938777
458.9,USER_51,NewMedia17,4996,6180,1055,1905,3186,3532,1665,9442,31961,0.6356422448979593,0.5128387074829932,23.819056326530614,19.818252789115647
459.9,USER_51,NewMedia17,39511,9212,2541,3555,3203,2425,1336,16216,77999,0.6163409395973154,0.38696214765100667,22.82698932885906,19.685625167785236
460.9,USER_51,NewMedia17,1337,953,4434,5030,3227,1348,661,8529,25519,0.5327843333333334,0.20012633333333332,23.630859533333332,21.30566666666667
461.9,USER_51,NewMedia17,2226,3451,4400,1038,4493,1694,2839,4750,24891,0.5240161073825504,0.15772255033557045,23.895218389261743,21.590703087248322
462.9,USER_51,NewMedia17,450199,11980,6552,4539,3092,4224,618,25764,506968,0.5233632432432433,0.16031783783783785,23.651063986486484,21.21584243243243
463.9,USER_51,NewMedia17,15504,3743,1227,1631,3476,1911,1237,1222,29951,0.3997629333333333,0.24589286666666663,23.295560599999998,21.18758133333333
465.0,USER_51,NewMedia17,10328,1063,2360,1785,2749,2069,651,15476,36481,0.5648053691275168,0.7466924161073825,24.31739268456376,20.173891275167783
465.9,USER_51,NewMedia17,6405,19219,3023,2219,7044,1628,2773,6095,48406,0.47623275167785234,0.38996261744966443,23.18111979865772,20.61376731543624
466.9,USER_51,NewMedia17,87842,2840,6304,4947,4997,2852,1307,2190,113279,0.3992438926174497,0.3761961744966443,23.983955100671142,21.14288208053691
468.0,USER_51,NewMedia23,365227,14886,5353,8006,20499,2017,4109,60803,480900,0.41604506666666663,0.326108,24.004160566666666,21.097087233333333
468.9,USER_51,NewMedia23,121450,8663,6278,3070,3482,1403,1660,20453,166459,0.3137473154362416,0.7411171140939596,21.655445973154364,18.342848120805368
469.9,USER_51,NewMedia23,118407,80364,36942,7320,17745,10885,2752,33360,307775,0.5048904697986577,0.7346089261744966,21.65506013422819,16.973287382550335
470.9,USER_51,NewMedia23,2560,5423,1773,1319,4032,1772,900,9273,27052,0.6457306666666667,0.7208176666666667,20.105603733333336,16.344765333333335
472.0,USER_51,NewMedia23,6248,1401,3374,1779,5278,3174,725,10366,32345,0.44791228187919463,0.6691319463087249,19.216287718120807,17.11741966442953
472.9,USER_51,NewMedia23,7106,2583,3179,1840,4155,1084,1818,3062,24827,0.5022755405405406,0.8303393918918919,22.022621959459464,18.505646486486487
473.9,USER_51,NewMedia23,11392,1980,1210,3577,5871,2456,2122,10234,38842,0.5262157718120806,0.9257948322147653,23.953402617449665,19.615715167785236
474.9,USER_51,NewMedia23,97548,2206,2471,2303,2381,3838,1161,5454,117362,0.6177737333333333,0.8076777333333334,24.387442933333332,20.389953666666667
475.9,USER_51,NewMedia23,70829,2363,6374,4595,5563,4780,1066,2924,98494,0.22232107382550334,0.15235261744966444,22.634873355704702,18.416657315436243
476.9,USER_51,NewMedia23,20588,1129,3248,2226,6068,4989,2540,4765,45553,0.39478550335570467,-0.002751543624161073,22.383744496644294,19.693791073825505
477.9,USER_51,NewMedia23,4674,9983,7343,1365,5566,2198,3262,10544,44935,0.7035292666666667,-0.0017692000000000005,22.46879506666667,18.8460028
479.0,USER_51,NewMedia23,179296,24889,21922,10106,43939,7791,1820,37933,327696,0.20575302013422822,0.07156812080536912,22.369059798657712,18.41647724832215
479.9,USER_51,NewMedia23,5509,3711,1575,2177,3682,2822,416,6363,26255,0.5220938255033558,0.054293825503355715,22.457797583892617,19.219237046979867
480.9,USER_51,NewMedia23,969,2149,919,2942,5879,3028,1808,3429,21123,0.1951105333333333,0.1370149333333333,22.458443666666664,19.265813800000004
481.9,USER_51,NewMedia23,59834,3410,2075,4363,8125,2011,2209,27506,109533,0.39544181208053686,0.10363463087248322,21.828832953020136,19.695713624161073
483.0,USER_51,NewMedia23,62200,7759,2619,3213,3530,2411,1183,7107,90022,0.6382348993288591,0.10202879194630873,21.82732409395973,19.210538724832215
483.9,USER_51,NewMedia23,6638,292,1667,3888,3195,1743,998,2750,21171,0.31988,0.15552114093959735,21.939303154362413,18.200355033557045
484.9,USER_51,NewMedia23,7396,1876,1421,2509,2821,1134,1662,5458,24277,0.27372226666666666,0.17653613333333334,22.270443866666664,20.066936733333332
485.9,USER_51,NewMedia23,8324,3073,4391,10890,3811,1020,2797,16788,51094,0.541899662162162,0.4409343243243242,22.539365945945942,19.459724527027028
486.9,USER_51,NewMedia23,357669,5933,4489,2487,8049,9435,1734,17078,406874,0.4460414093959732,0.7421304026845638,23.05421315436242,18.650080067114093
487.9,USER_51,NewMedia23,3407,2015,2942,2803,3659,20269,2312,5237,42644,0.6582671999999999,0.7395203333333333,21.653007799999997,17.984311866666665
488.9,USER_51,NewMedia23,10597,2171,1438,299,5518,2871,1447,9170,33511,0.4492871812080537,0.1332979865771812,22.175747449664424,19.948685838926174
490.0,USER_51,NewMedia23,2287,11937,1954,2581,12417,1259,1088,10794,44317,0.2423468243243243,0.1795456081081081,22.253483310810807,19.317667500000002
490.9,USER_51,NewMedia23,3683,5374,1508,2343,2380,1828,2089,7788,26993,0.5915996644295302,0.7094279865771812,22.910119395973158,19.21613744966443
491.9,USER_51,NewMedia23,6630,2848,2894,3389,3771,986,758,9429,30705,0.3730079333333333,0.36876966666666666,21.658145466666664,18.6845688
492.9,USER_51,NewMedia23,1764,1656,2525,2495,3219,1335,675,4538,18207,0.3527248993288591,0.663708456375839,22.671376040268456,18.87491355704698
493.9,USER_51,NewMedia23,4571,5866,5235,1225,5433,1846,1269,3950,29395,0.24084429530201346,0.12783979865771813,22.085801342281876,19.576589194630873
494.9,USER_51,NewMedia23,12598,4183,2092,1321,6085,1930,592,5837,34638,0.5035606711409396,0.12370087248322147,21.821062953020135,19.816176778523488
495.9,USER_51,NewMedia23,402,2873,1730,1594,2939,1670,850,2012,14070,0.7378055033557047,0.15514577181208053,21.88295966442953,19.283096308724833
496.9,USER_51,NewMedia23,71116,2354,1620,2934,4975,1985,1124,4256,90364,0.34519711409395976,0.22317563758389264,21.759077046979865,18.262030939597317
497.9,USER_51,NewMedia23,3882,2713,847,1214,4001,2025,914,4964,20560,0.3823504,0.20222473333333332,21.406571866666667,19.115423266666664
498.9,USER_51,NewMedia23,110143,5036,2668,2443,3536,1066,999,17172,143063,0.6291810810810811,0.20666418918918916,21.34768783783784,19.30387033783784
499.9,USER_51,NewMedia23,7686,773,3899,2473,3272,2426,841,14255,35625,0.5397066891891892,0.2370093243243243,20.739214594594596,18.04026898648649
500.9,USER_51,NewMedia23,10474,4319,1229,1653,2855,3173,1225,8010,32938,0.6192156375838925,0.24739973154362419,20.284412416107383,17.704338322147652
501.9,USER_51,NewMedia23,12124,5862,3966,2844,3182,4042,1106,6072,39198,0.42366519999999996,0.3086167333333333,20.315550599999998,17.7732876
502.9,USER_51,NewMedia23,66818,22455,36413,7362,9913,5642,6270,57730,212603,0.7698287919463087,0.3033497986577181,20.510872348993292,18.158031140939595
503.9,USER_51,NewMedia23,46527,5353,1919,2520,3328,2441,998,11662,74748,0.4597389261744967,0.335581744966443,20.32808812080537,18.149162214765106
504.9,USER_51,NewMedia23,6925,2492,1469,4096,4298,1680,777,7370,29107,0.6235403333333333,0.3548755333333333,21.69433593333333,18.985497133333332
505.9,USER_51,NewMedia23,16733,451,3976,3246,3900,2751,2666,3844,37567,0.6505320270270271,0.3703016891891892,22.04082756756757,18.999931081081083
506.9,USER_51,NewMedia23,9173,2052,3046,1937,4424,2242,645,5662,29181,0.2908922147651007,0.40721241610738257,21.832667046979864,18.677251275167787
508.0,USER_51,NewMedia23,6723,3115,749,3752,4009,1047,1600,6897,27892,0.4780757046979866,0.5365471812080537,21.04310859060403,18.132118523489932
508.9,USER_51,NewMedia23,1121,933,1902,1815,2986,2162,921,1506,13346,0.5397144594594595,0.4135807432432433,21.026541621621625,18.66251702702703
509.9,USER_51,NewMedia23,3245,1361,9944,5006,7614,2619,1021,3307,34117,0.6896303355704698,0.4730419463087248,20.728286040268454,17.99703033557047
510.9,USER_51,NewMedia23,2947,779,2789,1915,3938,1743,2842,3391,20344,0.6265765100671141,0.5451775838926174,21.00179389261745,17.667954362416108
511.9,USER_51,NewMedia23,4395,3254,5292,1189,4458,921,389,4554,24452,0.4097363758389262,0.7793928187919464,22.171176711409394,18.716422080536912
512.9,USER_51,NewMedia23,3247,909,4245,1923,5241,676,838,17628,34707,0.6951046666666666,0.9175327333333333,24.723238066666667,21.1243914
513.9,USER_51,NewMedia23,7155,2859,2515,3595,4244,2087,688,4294,27437,0.5445395945945946,0.7723183108108108,21.081344189189192,16.245779932432434
515.0,USER_51,NewMedia23,10034,5070,751,1604,4665,1913,1624,10119,35780,0.5420309523809523,0.8513707482993197,27.56312551020408,23.726665578231295
515.9,USER_51,NewMedia23,2522,1674,1602,2876,2369,1268,488,2049,14848,0.44079738255033557,0.7196853020134228,25.75924020134228,21.88061785234899
516.9,USER_51,NewMedia15,1053,250,4719,3768,4231,1346,922,7653,23942,0.35997763819095474,0.3986014070351759,24.013030904522612,21.125926783919596
517.9,USER_51,NewMedia15,7734,1166,1760,1326,2931,1181,425,3577,20100,0.5015590604026845,0.6215357718120806,24.35527677852349,19.665667852348992
518.9,USER_51,NewMedia15,111095,8750,2531,3717,3408,982,202,11065,141750,0.45877610738255037,0.5821676510067113,24.39717872483222,19.362217785234897
519.9,USER_51,NewMedia15,3869,2297,1080,4909,5088,1278,978,1629,21128,0.48739920000000003,0.4701825333333333,21.780889799999997,18.136933466666665
520.9,USER_51,NewMedia15,782,1072,1108,4864,4390,1621,465,5663,19965,0.5467579865771812,0.39337369127516786,21.20172704697987,18.707456241610736
521.9,USER_51,NewMedia15,3568,5956,2808,1958,3334,916,660,3741,22941,0.5736913422818791,0.452766845637584,23.33555241610738,20.315956577181208
522.9,USER_51,NewMedia15,18879,2347,1099,3611,3231,2332,1506,4033,37038,0.43112724832214766,0.15436812080536913,20.287689932885907,18.971347248322147
