time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX
274.0,USER_35,NewMedia7,313198,36793,22608,15132,24197,8011,2160,84419,506518,0.6326093959731545
275.0,USER_35,NewMedia7,268460,64998,5988,44433,22506,13580,11305,89326,520596,0.4837934228187919
276.0,USER_35,NewMedia7,1063167,17124,16594,22230,12251,11790,11597,254299,1409052,0.47295208053691284
277.0,USER_35,NewMedia7,252675,11483,4421,6897,3308,979,929,46287,326979,0.3539601342281879
278.0,USER_35,NewMedia7,48537,4668,3114,2133,1614,127,187,27375,87755,0.40382919999999994
279.0,USER_35,NewMedia7,8120,3556,6436,6462,5550,994,713,1670,33501,0.6552842176870747
280.0,USER_35,NewMedia7,3608,2693,1369,2522,3521,892,528,7587,22720,0.4973081208053691
281.0,USER_35,NewMedia7,628720,16063,24626,17984,22884,12944,5038,33922,762181,0.4580004697986577
282.0,USER_35,NewMedia7,540866,8552,8873,18500,27079,33556,29904,45198,712528,0.5026557333333334
283.0,USER_35,NewMedia7,15913,3318,4316,6274,6120,8985,943,3572,49441,0.5304690604026846
284.0,USER_35,NewMedia7,258441,25059,11190,26538,15130,8869,5436,67215,417878,0.6436647297297298
285.0,USER_35,NewMedia7,6906,6213,1670,1585,4526,2569,1148,4847,29464,0.3793729333333333
286.0,USER_35,NewMedia7,3018,771,2080,1884,4544,2184,1329,5009,20819,0.5352352702702703
287.0,USER_35,NewMedia7,33623,24007,8629,6126,3379,2806,728,19928,99226,0.6328942953020135
288.0,USER_35,NewMedia7,65084,3644,4724,9131,6638,5543,914,50453,146131,0.6653122972972974
289.0,USER_35,NewMedia7,11679,3593,2452,6171,5286,6027,1080,3861,40149,0.6604928666666666
290.0,USER_35,NewMedia7,8416,2862,901,5151,8038,1637,826,9860,37691,0.44212785234899327
291.0,USER_35,NewMedia7,1746,2890,6932,6254,6869,2883,930,12828,41332,0.3422804026845638
292.0,USER_35,NewMedia7,3294,1335,3581,5741,8937,3045,731,4960,31624,0.5801592666666667
293.0,USER_35,NewMedia7,2861,4993,1810,4540,4200,879,326,2399,22008,0.6383854362416108
294.0,USER_35,NewMedia7,1773,6085,2384,5311,4246,3414,1371,1959,26543,0.3378714093959731
295.0,USER_35,NewMedia7,13536,3568,845,1957,4941,2805,1025,2075,30752,0.3415048
296.0,USER_35,NewMedia7,7627,1864,862,5225,5945,3352,877,9813,35565,0.5999812751677852
297.0,USER_35,NewMedia7,93491,1732,2743,528,580,1362,338,5109,105883,0.5716180952380953
298.0,USER_35,NewMedia19,926697,8290,27268,25178,23532,21304,10647,377307,1420223,0.3267745142857143
299.0,USER_35,NewMedia19,4108,2957,6999,8940,5548,6078,525,3525,38680,0.30049734693877556
300.0,USER_35,NewMedia19,13124,3175,699,8912,1919,1035,561,19726,49151,0.6329757823129252
301.0,USER_35,NewMedia19,97976,19504,5705,7254,4371,1823,504,39679,176816,0.4095535810810811
302.0,USER_35,NewMedia19,983195,11425,9686,6426,8732,3820,1709,15591,1040584,0.42297456375838927
303.0,USER_35,NewMedia19,56206,2608,4735,7845,4688,4037,620,67741,148480,0.484235033557047
304.0,USER_35,NewMedia19,24553,6669,17109,6630,5212,890,756,15725,77544,0.47829389261744976
305.0,USER_35,NewMedia19,621415,5887,18294,10570,14118,20877,7270,57981,756412,0.49631577181208053
306.0,USER_35,NewMedia19,606611,7929,36402,19302,12473,11600,4379,144805,843501,0.6939504026845636
307.0,USER_35,NewMedia19,147463,21112,6516,14529,8109,9515,7114,70792,285150,0.31424513513513513
308.0,USER_35,NewMedia19,1319117,8060,13590,20445,14280,6456,7946,100936,1490830,0.47230833333333333
309.0,USER_35,NewMedia19,18781,4267,2481,5186,6003,5843,1423,9909,53893,0.4953508053691275
310.0,USER_35,NewMedia19,47869,8693,6692,21950,18729,10989,5783,22406,143111,0.37498120805369123
311.0,USER_35,NewMedia19,613656,10235,18070,16960,24545,13721,12762,300262,1010211,0.6120740000000001
312.0,USER_35,NewMedia12,913,4656,1069,2245,5382,8296,780,7840,31181,0.4508725405405405
313.0,USER_35,NewMedia12,9025,3800,9899,2642,5989,1983,1338,1651,36327,0.47673134228187924
314.0,USER_35,NewMedia12,654421,2162,11183,54647,66304,11022,9934,40893,850566,0.4289741496598639
315.0,USER_35,NewMedia12,40742,13908,2763,9890,3779,9186,2610,5543,88421,0.5420305333333334
316.0,USER_35,NewMedia12,2022,2992,5708,6091,6935,2962,2930,2905,32545,0.4967327516778524
317.0,USER_35,NewMedia12,11557,2851,3296,6396,6528,5688,1678,2384,40378,0.45371999999999985
318.0,USER_35,NewMedia12,17641,5084,3415,7622,8236,5662,2047,10636,60343,0.4477299333333334
319.0,USER_35,NewMedia12,2748,5357,2035,2191,3703,5035,1108,4273,26450,0.5148714765100673
320.0,USER_35,NewMedia12,569967,7169,6177,7172,8054,7151,4010,58276,667976,0.4035177852348993
321.0,USER_35,NewMedia12,16938,4873,3460,2551,2593,2916,1656,13867,48854,0.35601489932885905
322.0,USER_35,NewMedia12,5575,1454,2014,1667,6053,1604,864,1191,20422,0.7107157999999999
323.0,USER_35,NewMedia12,656547,15898,18360,11674,26468,10128,6693,201311,947079,0.5641536912751678
324.0,USER_35,NewMedia12,502845,19383,8075,15050,10006,21379,8573,17543,602854,0.23804608108108105
325.0,USER_35,NewMedia12,1128712,147143,94965,23824,22591,97674,16211,316021,1847141,0.2830312
326.0,USER_35,NewMedia12,1144321,15101,20303,16153,9617,12744,3798,54729,1276766,0.5550006711409395
327.0,USER_35,NewMedia12,600727,10375,22164,12545,6541,3185,1831,92255,749623,0.5394981208053692
328.0,USER_35,NewMedia12,8234,9386,6473,4885,5327,4243,1273,29985,69806,0.7582451006711409
329.0,USER_35,NewMedia12,1008253,24771,12127,18110,16323,15840,4960,129652,1230036,0.7211792
330.0,USER_35,NewMedia16,675370,7009,16095,7325,17004,5007,3461,30639,761910,0.5500138048780489
331.0,USER_35,NewMedia16,890985,12962,58918,20598,16090,20483,4815,214710,1239561,0.6119565100671142
332.0,USER_35,NewMedia16,17513,1800,4380,10380,8052,2735,1269,15178,61307,0.5839070945945946
333.0,USER_35,NewMedia16,779804,42038,20050,25266,14212,54154,5743,51348,992615,0.6621766
334.0,USER_35,NewMedia16,12518,6181,4035,3445,10679,3093,798,10760,51509,0.5689325503355704
335.0,USER_35,NewMedia16,106775,10180,3076,2946,4191,2765,446,41887,172266,0.4151213513513513
336.0,USER_35,NewMedia16,56460,12320,54288,26502,10491,13003,3532,37416,214012,0.6290396644295302
337.0,USER_35,NewMedia16,17708,2764,4270,2526,5055,3855,854,17114,54146,0.6897454666666668
338.0,USER_35,NewMedia16,6334,947,4326,5682,3112,2612,4032,10679,37724,0.6644147651006711
339.0,USER_35,NewMedia16,7285,6212,3889,8042,2018,1783,1723,4420,35372,0.6346678523489933
340.0,USER_35,NewMedia16,1122094,73741,43033,40777,35740,23397,12126,220968,1571876,0.608036845637584
341.0,USER_35,NewMedia16,25682,820,1377,1477,4171,1061,899,7118,42605,0.6078053691275168
342.0,USER_35,NewMedia16,55162,6340,12973,3689,3792,1093,1145,9077,93271,0.6320128187919464
343.0,USER_35,NewMedia16,121296,35458,25906,8620,12571,20102,3531,81161,308645,0.6779708163265306
344.0,USER_35,NewMedia16,113471,8278,2257,5423,2319,1405,361,12815,146329,0.6336510135135135
345.0,USER_35,NewMedia16,6184,2934,836,3422,7127,3518,815,7804,32640,0.5840615436241611
346.0,USER_35,NewMedia16,578882,28448,24443,16790,20789,8005,1975,17265,696597,0.6306971140939598
347.0,USER_35,NewMedia16,793665,69895,23046,44049,13245,11756,3360,570453,1529469,0.561579
348.0,USER_35,NewMedia16,37726,5425,7458,10368,4128,7982,1471,6041,80599,0.6216095973154363
349.0,USER_35,NewMedia16,211736,3058,6339,1931,3027,3641,3431,45797,278960,0.6000155102040816
350.0,USER_35,NewMedia16,26929,10419,4008,4020,3369,1735,3867,14059,68406,0.4073545945945946
351.0,USER_35,NewMedia16,50788,3316,5098,4950,3636,957,1440,31720,101905,0.48410313333333327
352.0,USER_35,NewMedia16,37552,4903,1225,1091,2866,1660,601,19363,69261,0.6201480536912752
353.0,USER_35,NewMedia16,91234,12127,7731,7975,2456,2621,2142,71932,198218,0.6300422818791946
354.0,USER_35,NewMedia16,1204578,11360,39216,17124,22389,28937,16522,210112,1550238,0.5099440540540541
355.0,USER_35,NewMedia16,3733,858,1672,5322,4690,3460,562,9854,30151,0.5194373103448275
356.0,USER_35,NewMedia16,2697,2014,5880,11095,7223,1698,427,15898,46932,0.3858761224489797
357.0,USER_35,NewMedia16,116483,9135,14632,8615,9039,4200,3874,94564,260542,0.4830540540540541
358.0,USER_35,NewMedia16,520,1006,2898,3910,8241,8276,2134,6198,33183,0.5504022448979591
359.0,USER_35,NewMedia16,959796,2292,21575,6281,22577,7035,2678,170105,1192339,0.5335925503355705
360.0,USER_35,NewMedia16,18382,5012,436,4913,1899,5787,367,10904,47700,0.5419268027210884
361.0,USER_35,NewMedia16,505434,3811,6130,51761,34511,12741,11322,78269,703979,0.5080934
362.0,USER_35,NewMedia16,490071,59618,9460,38906,17561,6653,1898,277287,901454,0.5549209395973154
363.0,USER_35,NewMedia16,347219,12434,5626,2112,9785,5586,3685,35411,421858,0.5686044295302013
364.0,USER_35,NewMedia21,243012,6363,5723,4544,4065,2021,2932,48832,317492,0.5215590419161676
365.0,USER_35,NewMedia21,102072,647,7197,4403,3355,1646,1374,29363,150057,0.36853966442953023
366.0,USER_35,NewMedia21,2986,6024,6453,3830,3978,1866,696,5176,31009,0.5313336241610739
367.0,USER_35,NewMedia21,439960,47886,10437,7519,13127,10584,6013,52570,588096,0.4444769594594595
368.0,USER_35,NewMedia21,1039954,26993,43531,25006,21234,23898,11469,382963,1575048,0.4324344295302014
369.0,USER_35,NewMedia21,4211,8440,6203,5507,5254,4325,793,11061,45794,0.4208373825503356
370.0,USER_35,NewMedia21,116657,139,646,1209,723,981,911,2194,123460,0.5313553999999999
371.0,USER_35,NewMedia21,2018,419,3099,5432,3190,7500,856,5950,28464,0.6000260135135135
372.0,USER_35,NewMedia21,441453,18769,26726,20577,30099,9807,2205,48252,597888,0.716505918367347
373.0,USER_35,NewMedia21,124533,11603,6216,5209,5871,2246,2219,9276,167173,0.3623381506849315
374.0,USER_35,NewMedia21,1321525,3947,9913,18891,27184,9411,2735,135309,1528915,0.37301201342281876
375.0,USER_35,NewMedia21,210538,5175,2341,3771,2808,621,429,10358,236041,0.39970783783783786
376.0,USER_35,NewMedia21,62174,15712,5555,19331,10097,7671,2326,61935,184801,0.6437412925170068
377.0,USER_35,NewMedia21,599712,48782,41021,32834,24942,13803,4841,69201,835136,0.5039631333333334
378.0,USER_35,NewMedia21,142044,4486,3009,20116,4120,3514,2484,155086,334859,0.49588885906040275
379.0,USER_35,NewMedia21,287698,11054,17025,2633,10255,8763,2834,58474,398736,0.5855928859060402
380.0,USER_35,NewMedia21,1628387,64402,44368,64323,22181,12113,6054,382334,2224162,0.4748210273972603
381.0,USER_35,NewMedia21,2266,4557,4269,4295,3337,2393,1018,5540,27675,0.7513387333333333
382.0,USER_35,NewMedia21,8212,6730,5156,3498,3724,2233,1094,2236,32883,0.35821299319727895
383.0,USER_35,NewMedia21,270845,25766,54848,18090,22385,9015,6449,103536,510934,0.44186574324324324
384.0,USER_35,NewMedia21,2633,5929,6636,5498,3676,3238,855,11076,39541,0.3159244666666666
385.0,USER_35,NewMedia21,3610,3260,5262,4110,7147,3302,1297,9668,37656,0.46835134228187913
386.0,USER_35,NewMedia21,4045,11313,2646,1745,3804,1072,588,9640,34853,0.2878816551724138
387.0,USER_35,NewMedia21,121548,66356,40680,72701,18357,9311,1685,93889,424527,0.4113774496644296
388.0,USER_35,NewMedia21,20166,5576,4340,4413,5277,6333,2573,4402,53080,0.43823328859060406
389.0,USER_35,NewMedia21,144338,15994,2405,2749,7152,2920,642,56362,232562,0.40339202702702703
390.0,USER_35,NewMedia21,2312,1946,4781,6610,5161,1139,1439,9210,32598,0.31237979865771814
391.0,USER_35,NewMedia21,947600,8165,35739,12863,13565,16612,2638,44381,1081563,0.8151892000000001
392.0,USER_35,NewMedia21,191425,15214,22803,16870,21687,10892,1359,54043,334293,0.629326081081081
393.0,USER_35,NewMedia21,8365,8333,6750,3088,3807,4192,681,7454,42670,0.7079875167785235
394.0,USER_35,NewMedia21,233717,14669,18953,21659,18646,8362,4758,220760,541524,0.44548731543624165
395.0,USER_35,NewMedia21,16500,3148,15040,4615,4416,3564,1171,4874,53328,0.5841979054054054
396.0,USER_35,NewMedia21,868770,29888,19624,20284,20671,8085,6871,181187,1155380,0.4019258389261745
397.0,USER_35,NewMedia21,546994,46810,36209,59946,31642,19343,8479,95833,845256,0.5915286577181207
398.0,USER_35,NewMedia21,3882,5458,8158,1590,8467,3969,1668,1944,35136,0.5043683333333333
399.0,USER_35,NewMedia21,91855,4169,7596,8437,4887,4134,3396,59121,183595,0.5586713422818792
400.0,USER_35,NewMedia21,125707,7944,5513,8247,6102,6055,2120,23874,185562,0.38249362416107385
401.0,USER_35,NewMedia21,366061,4062,13327,2642,8378,9764,4902,69212,478348,0.39620714285714287
402.0,USER_35,NewMedia21,104396,4615,1743,1302,1995,667,92,21200,136010,0.6558455333333333
403.0,USER_35,NewMedia21,96212,10842,2236,5603,4170,6891,1156,17535,144645,1.0424037583892618
404.0,USER_35,NewMedia21,25127,4367,1961,3564,10223,5634,751,8110,59737,0.5051930201342282
405.0,USER_35,NewMedia21,318483,70885,38445,32741,15484,9904,5480,380007,871429,0.7382580666666666
406.0,USER_35,NewMedia21,26440,1619,12210,4374,9522,2568,1394,23024,81151,0.7393995238095238
407.0,USER_35,NewMedia21,212731,750,3591,10654,6657,2828,1993,45998,285202,0.5846948993288591
408.0,USER_35,NewMedia21,2763,7158,2284,5585,4161,4513,1186,10021,37671,0.4448567333333333
409.0,USER_35,NewMedia21,243910,4112,14155,21387,21403,8204,5852,142303,461326,0.47102899328859055
410.0,USER_35,NewMedia21,331153,16232,23248,13969,22396,5762,5244,71320,489324,0.411648231292517
411.0,USER_35,NewMedia21,264600,7340,20684,12566,19864,16572,3531,13677,358834,1.016356530612245
412.0,USER_35,NewMedia21,131674,1802,3663,1163,2091,2134,665,87324,230516,0.6026438666666667
413.0,USER_35,NewMedia21,496836,28277,21343,18869,19366,8528,1924,14801,609944,0.5827988590604026
414.0,USER_35,NewMedia21,6261,5776,2762,5882,6590,1868,573,12716,42428,0.24483610738255035
415.0,USER_35,NewMedia21,80983,18657,17748,62152,32174,6058,9833,69948,297553,0.42873833333333333
416.0,USER_35,NewMedia21,71005,92,867,2573,2004,1537,421,6854,85353,0.3287353691275167
417.0,USER_35,NewMedia21,250440,3111,1441,5852,3635,4101,605,41607,310792,0.40314953020134225
418.0,USER_35,NewMedia21,5709,6180,1839,3318,3503,2571,770,2210,26100,0.3754858503401361
419.0,USER_35,NewMedia21,506281,15159,6943,14700,30065,8089,2539,32267,616043,0.4724592666666666
420.0,USER_35,NewMedia21,599300,29482,20296,15661,18800,13082,11593,47864,756078,0.5544715436241612
421.0,USER_35,NewMedia21,897130,6602,6457,5918,22905,15120,2872,144252,1101256,0.5413106711409394
422.0,USER_35,NewMedia21,436661,35256,33833,23846,17960,14316,9342,42825,614039,0.5858336666666666
423.0,USER_35,NewMedia21,58215,19001,1354,7437,7989,2613,4200,51486,152295,0.6060501342281879
424.0,USER_35,NewMedia21,347888,3145,2857,6111,3785,2102,1355,15858,383101,0.6444254362416109
425.0,USER_35,NewMedia21,121417,5920,9495,8884,5487,1663,779,9062,162707,0.6032580272108844
426.0,USER_35,NewMedia21,34616,7653,5369,1789,1552,730,192,15184,67085,0.5458586000000001
427.0,USER_35,NewMedia21,234347,4766,3476,1094,3477,1924,2294,7145,258523,0.5840406711409396
428.0,USER_35,NewMedia21,2057,860,6890,2179,19720,6223,2214,3202,43345,0.5207593918918919
429.0,USER_35,NewMedia21,1224488,39071,27273,34865,40351,14102,9303,47100,1436553,0.6901373469387755
430.0,USER_35,NewMedia21,5016,902,1988,2272,3744,2764,707,2734,20127,0.5698297986577181
431.0,USER_35,NewMedia21,292428,10263,11553,12700,13526,12650,4558,73024,430702,0.21355171232876713
432.0,USER_35,NewMedia21,4830,7089,679,4282,5348,2354,715,4013,29310,0.4276180405405405
433.0,USER_35,NewMedia21,6827,7562,5190,3777,3551,1918,699,26925,56449,0.5145748
434.0,USER_35,NewMedia21,54095,9001,3735,1837,2906,3730,1728,10001,87033,0.2810056375838926
435.0,USER_35,NewMedia21,74867,3410,666,2589,3480,6483,528,12896,104919,0.39509315436241604
436.0,USER_35,NewMedia21,309791,15932,10046,4515,5780,10194,2313,38272,396843,0.3787875
437.0,USER_35,NewMedia13,97957,5663,12893,7854,1799,2508,1152,4335,134161,0.462542
438.0,USER_35,NewMedia13,2392371,13691,16127,63616,15098,11092,5175,239732,2756902,0.44776805369127515
439.0,USER_35,NewMedia13,1396,1356,9761,8957,6532,4042,557,33051,65652,0.5529878523489933
440.0,USER_35,NewMedia13,13456,5711,1774,3272,3180,1738,413,5330,34874,0.4994441333333334
441.0,USER_35,NewMedia13,868215,37314,31453,17509,21595,11430,1323,208055,1196894,0.5494423489932886
442.0,USER_35,NewMedia13,3452,3567,7074,7571,3978,4317,2972,1429,34360,0.443805945945946
443.0,USER_35,NewMedia13,9028,1012,6641,3156,11092,3652,3279,14355,52215,0.2471804697986577
444.0,USER_35,NewMedia13,24417,8200,15125,14624,6739,3019,828,10745,83697,0.4123234666666667
445.0,USER_35,NewMedia13,5364,822,3708,5293,2420,3447,938,4489,26481,0.2359661744966443
446.0,USER_35,NewMedia13,724762,35769,5602,4089,11188,10523,3536,50419,845888,0.40311912751677853
447.0,USER_35,NewMedia13,123190,11549,10278,9800,10673,15691,3848,73584,258613,0.4414150335570469
448.0,USER_35,NewMedia13,434861,20448,44657,25388,34741,7337,3999,26722,598153,0.4649535135135136
449.0,USER_35,NewMedia13,789622,8101,5644,12880,22934,30278,11028,403892,1284379,0.4778879865771812
450.0,USER_35,NewMedia13,341907,28703,13524,15450,37650,17595,11728,33585,500142,0.6742402013422819
451.0,USER_35,NewMedia13,11955,10604,6351,4250,4503,4311,1696,4023,47693,0.5111305442176871
452.0,USER_35,NewMedia13,318032,15143,5187,21780,12133,12814,4146,123098,512333,0.5813434228187919
453.0,USER_35,NewMedia13,121652,72604,13436,16610,16979,11019,5229,41802,299331,0.4785556375838926
454.0,USER_35,NewMedia13,133431,4097,3294,6053,9956,6208,1505,18928,183472,0.5803074324324324
455.0,USER_35,NewMedia13,8803,10510,4117,1347,4473,5181,1266,14693,50390,0.539414899328859
456.0,USER_35,NewMedia13,1179,1612,1247,5980,4673,2539,1806,7280,26316,0.6613204697986578
457.0,USER_35,NewMedia13,36499,23170,8119,39955,10199,9014,7936,12717,147609,0.6536458389261746
458.0,USER_35,NewMedia13,73216,5849,4134,3402,8346,4969,1800,14739,116455,0.3789858
459.0,USER_35,NewMedia13,12229,4272,2247,5061,4516,4098,906,3197,36526,0.3651889795918367
460.0,USER_35,NewMedia13,3025,5374,888,3073,4238,2361,883,4808,24650,0.41750355704697983
461.0,USER_35,NewMedia13,7957,2249,1031,4346,5779,1807,804,5267,29240,0.3361341333333333
462.0,USER_35,NewMedia13,604499,24710,62318,54390,19914,4855,5970,616232,1392888,0.3708973825503356
463.0,USER_35,NewMedia13,9267,2209,8442,7552,6668,1623,1045,6874,43680,0.5172339597315436
464.0,USER_35,NewMedia13,491014,2206,8492,17324,27710,16277,9750,10106,582879,0.5307058783783785
465.0,USER_35,NewMedia13,1586,4883,2926,2845,4615,1276,675,3311,22117,0.4610365753424658
466.0,USER_35,NewMedia13,1747,6703,7280,2325,2398,3370,768,2604,27195,0.5505303355704698
467.0,USER_35,NewMedia13,11664,6287,3084,4397,6112,1687,1267,1491,35989,0.5107125503355706
468.0,USER_35,NewMedia13,451141,12969,10774,35084,12551,5409,3060,48372,579360,0.4470708
469.0,USER_35,NewMedia13,5950,5600,916,9891,3511,1584,964,7617,36033,0.5004138926174496
470.0,USER_35,NewMedia13,40604,11322,7343,2591,8249,1366,501,11446,83422,0.5699140268456376
471.0,USER_35,NewMedia13,8993,9566,5538,7681,4410,2651,805,2688,42332,0.4540098666666667
472.0,USER_35,NewMedia13,120275,3307,6325,2270,3068,3849,1868,77180,218142,0.6614428187919463
473.0,USER_35,NewMedia13,1632,5902,4839,1300,4771,2872,820,4240,26376,0.6373002040816327
474.0,USER_35,NewMedia13,203012,43414,20467,22800,19778,8060,4565,35279,357375,0.39258034246575346
475.0,USER_35,NewMedia13,198229,18729,4892,4414,2837,3701,767,23602,257171,0.29076840000000004
476.0,USER_35,NewMedia13,133064,5331,5486,6637,4838,1569,2575,25023,184523,0.43223288590604025
477.0,USER_35,NewMedia13,90407,5712,3610,2209,5657,1184,2254,4482,115515,0.4734065771812081
478.0,USER_35,NewMedia13,6356,3913,2596,6999,5772,1630,650,7563,35479,0.6323586666666665
479.0,USER_35,NewMedia13,51814,6097,5561,9130,8593,3818,1352,103335,189700,0.6310973154362416
480.0,USER_35,NewMedia13,187065,19252,8253,15549,13945,9812,2517,202174,458567,0.6734335570469798
481.0,USER_35,NewMedia13,197840,9974,2227,9776,8903,2373,1163,66370,298626,0.5806475999999999
482.0,USER_35,NewMedia13,145750,4246,2871,5127,9236,3175,988,18511,189904,0.49674041379310346
483.0,USER_35,NewMedia13,187124,13504,5171,9056,5761,9576,1739,31245,263176,0.3979196644295302
484.0,USER_35,NewMedia13,817015,18181,5921,15033,13958,44004,11481,37660,963253,0.5749497260273972
485.0,USER_35,NewMedia13,6397,9513,2927,4849,3147,4417,2401,14088,47739,0.4688117333333333
486.0,USER_35,NewMedia13,1145826,55822,25274,17689,16805,36714,2743,61460,1362333,0.42737925170068025
487.0,USER_35,NewMedia13,533491,2691,2262,12355,14263,4897,4775,99104,673838,0.43981288590604023
488.0,USER_35,NewMedia13,182273,8630,2061,5261,5476,2132,2212,32290,240335,0.47889040000000005
489.0,USER_35,NewMedia13,572442,20415,39484,20200,13148,20946,6333,40918,733886,0.564194966442953
490.0,USER_35,NewMedia13,482,1589,1845,6151,6277,4226,1477,3313,25360,0.7553060544217687
491.0,USER_35,NewMedia13,8630,9770,2636,6957,7230,3625,1626,12265,52739,0.6110857718120805
492.0,USER_35,NewMedia13,10322,4541,1403,1956,2879,1247,848,2640,25836,0.5974297972972973
493.0,USER_35,NewMedia13,1151,477,1246,5238,1828,4070,1826,4089,19925,0.6619746308724832
494.0,USER_35,NewMedia13,738428,26026,7989,27625,10342,15103,8212,162214,995939,0.6242451700680273
495.0,USER_35,NewMedia13,350829,78003,7386,76204,32992,13013,5283,374993,938703,0.6632606
496.0,USER_35,NewMedia13,128236,1227,1897,2661,820,4479,486,4701,144507,0.8049434228187918
497.0,USER_35,NewMedia13,114035,2679,3891,7048,6893,24723,2025,46194,207488,0.8545345270270269
498.0,USER_35,NewMedia9,34657,7428,1251,3844,7716,4684,2488,20934,83002,0.46252853556485357
499.0,USER_35,NewMedia9,32151,8593,2716,2410,4076,5603,3852,11333,70734,0.5543789932885906
500.0,USER_35,NewMedia9,91590,7874,30278,9662,34913,35112,6132,33493,249054,0.5084663087248322
501.1,USER_35,NewMedia9,53764,1671,7361,4157,2506,2661,1616,27180,100916,0.40473766666666666
502.0,USER_35,NewMedia9,1296,10485,3896,6580,5700,2629,1047,3708,35341,0.4178254054054054
503.0,USER_35,NewMedia9,4814,10228,3190,5808,3927,2858,1824,5846,38495,0.3495443537414966
504.0,USER_35,NewMedia9,117464,6091,5519,4459,4097,1963,1595,42653,183841,0.5758192666666666
505.0,USER_35,NewMedia9,667441,66974,72779,29247,30678,15095,17720,153022,1052956,0.5918389864864865
506.0,USER_35,NewMedia9,1781882,10042,56354,25262,20163,9361,4862,128576,2036502,0.5590275167785235
507.0,USER_35,NewMedia9,141891,14152,8516,19004,8228,7895,1434,26635,227755,0.48678292517006794
508.1,USER_35,NewMedia9,38481,6053,9495,8564,6568,1897,2371,154026,227455,0.5897723333333335
509.0,USER_35,NewMedia9,1218152,31552,16152,23116,14311,24383,5101,242560,1575327,0.5802891836734694
510.0,USER_35,NewMedia9,148846,6150,14051,2882,3992,3482,4355,38498,222256,0.4719210958904111
511.0,USER_35,NewMedia9,338563,54660,63510,10287,28800,13979,6534,192691,709024,0.5978679333333333
512.0,USER_35,NewMedia9,4522,3300,1456,1875,11550,1425,933,7881,32942,0.6652155102040815
513.0,USER_35,NewMedia9,14003,3682,1805,3893,2829,1554,966,2017,30749,0.7071628859060403
514.0,USER_35,NewMedia9,38069,5156,8752,3490,8370,4921,1159,7590,77507,0.6954103355704698
515.0,USER_35,NewMedia9,269861,23557,12203,10610,21668,24419,4126,174406,540850,0.6472668243243244
516.0,USER_35,NewMedia9,1139168,6998,6293,8552,18817,9937,2937,113645,1306347,0.6825101360544218
517.0,USER_35,NewMedia9,3672,6821,1615,1811,5662,1296,1033,5340,27250,0.5855904137931035
518.0,USER_35,NewMedia9,3566,7034,3201,5584,2842,1305,799,10065,34396,0.7015080536912751
519.0,USER_35,NewMedia9,399709,20829,8855,5322,20981,17861,6826,38244,518627,0.7197304026845638
520.0,USER_35,NewMedia9,214729,7147,8145,2022,3949,6048,1011,44752,287803,0.6462797959183674
521.0,USER_35,NewMedia9,18781,3430,2759,5964,3030,3629,1440,33509,72542,0.7104704761904762
522.0,USER_35,NewMedia9,10024,14578,1480,3668,4548,3347,1167,8044,46856,0.6999900666666667
523.0,USER_35,NewMedia9,179201,21887,9045,5721,5325,4785,982,64622,291568,0.6970588590604028
524.0,USER_35,NewMedia9,601076,27207,8169,6207,5510,2812,1086,42463,694530,0.7214548979591836
525.0,USER_35,NewMedia9,283633,8711,3807,7216,5445,2727,1534,24323,337396,0.6895967333333334
526.0,USER_35,NewMedia9,135471,8263,959,4187,3740,1812,752,39472,194656,0.5881795302013422
527.0,USER_35,NewMedia9,13343,1011,3320,2941,8451,7712,3434,10695,50907,0.6044024832214765
528.0,USER_35,NewMedia9,1724290,6318,11704,13437,15110,45544,3564,22294,1842261,0.5925907382550335
529.0,USER_35,NewMedia9,57689,5311,3376,3158,5322,9132,1203,18203,103394,0.6921314093959732
530.0,USER_35,NewMedia9,19948,7013,6087,3459,3351,4133,1047,18114,63152,0.6706981208053692
531.0,USER_35,NewMedia9,13182,239,1783,5171,4431,5827,781,4447,35861,0.6115227516778524
532.0,USER_35,NewMedia9,89532,2598,5921,5742,5379,5160,2910,27657,144899,0.6931945999999999
533.0,USER_35,NewMedia9,842036,10268,35703,13445,23328,52125,2923,167728,1147556,0.6683863087248323
534.0,USER_35,NewMedia9,51518,46941,28357,28494,14153,29675,13603,189691,402432,0.664981677852349
535.0,USER_35,NewMedia9,102741,5804,5151,9707,13760,4096,2478,89881,233618,0.584041409395973
536.0,USER_35,NewMedia9,58510,24989,5364,4900,4371,9519,1268,6012,114933,0.6841293333333334
537.0,USER_35,NewMedia9,640881,41054,29029,30363,19492,21085,4657,12039,798600,0.6859267785234899
538.0,USER_35,NewMedia9,54813,7513,1872,13835,9225,4873,1411,48643,142185,0.6722744966442954
539.0,USER_35,NewMedia9,21923,2682,7359,3884,5027,1788,2624,11328,56615,0.6708809333333334
540.0,USER_35,NewMedia9,223568,55006,20794,12125,14670,15662,4622,146829,493276,0.6329255704697987
541.0,USER_35,NewMedia9,1359935,19953,8712,24575,24920,11152,12616,171243,1633106,0.7351463087248322
542.0,USER_35,NewMedia9,23847,8885,4285,1552,6698,5901,1036,31163,83367,0.6826772
543.0,USER_35,NewMedia9,219365,5653,2673,9345,4085,8162,892,31558,281733,0.6580902013422819
