,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/08 10:39:24.017),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
25650,8,NewMedia9,1674,11.21289,43698121906,0.70086,0.38966,10.98486,0.22803,55,1,0.69772,0.38867,1,1.36875,0.13426,0,,0.53824,0.58435,18.694,1.1,1,0.77524,0.54927,20.40118,1.1,1,0,0.0,8,,
25665,8,NewMedia9,1689,11.31445,43699138409,0.68055,0.34408,11.27979,0.03467,56,1,0.67872,0.33892,1,1.36875,0.13426,0,,0.53829,0.58421,18.824,1.13235,1,0.77498,0.54943,21.05382,1.14044,1,0,0.0,8,,
25680,8,NewMedia9,1704,11.41357,43700129125,0.67338,0.34411,11.27979,0.13379,56,1,0.66539,0.35892,1,1.36875,0.13426,0,,0.53794,0.58453,18.95829,1.12427,1,0.77493,0.54946,20.97528,1.13235,1,0,0.0,8,,
25695,8,NewMedia9,1719,11.51465,43701139358,0.69127,0.04774,11.46729,0.04736,57,1,0.67937,0.05075,1,1.36875,0.13426,0,,0.5398,0.58031,18.48415,1.14044,1,0.77644,0.54486,18.7714,1.13235,1,0,0.0,8,,
25710,8,NewMedia9,1734,11.61523,43702144128,0.69363,0.05566,11.46729,0.14795,57,1,0.69422,0.05026,1,1.36875,0.13426,0,,0.54048,0.58155,18.5901,1.12427,1,0.77715,0.5455,18.96319,1.12427,1,0,0.0,8,,
25725,8,NewMedia9,1749,11.71533,43703144641,0.67942,0.05704,11.69482,0.02051,58,1,0.6424,0.04474,1,1.36875,0.13426,0,,0.53976,0.58113,19.36175,1.1,1,0.77662,0.54504,19.18923,1.1,1,0,0.0,8,,
25740,8,NewMedia9,1764,11.81543,43704145912,0.56662,0.00534,11.78906,0.02637,59,1,0.56508,-0.00425,1,1.36875,0.13426,0,,0.53828,0.58041,19.1448,1.13235,1,0.77453,0.54635,21.9626,1.12427,1,0,0.0,8,,
25755,8,NewMedia9,1779,11.91602,43705153044,0.55962,0.02469,11.78906,0.12695,59,1,0.56214,0.01278,1,1.36875,0.13426,0,,0.53897,0.57957,19.33879,1.12427,1,0.77576,0.54597,21.73263,1.13235,1,0,0.0,8,,
25770,8,NewMedia9,1794,12.0166,43706158294,0.55723,0.01622,11.78906,0.22754,59,1,0.54848,0.04045,1,1.36875,0.13426,0,,0.53813,0.57995,20.18825,1.10809,1,0.77474,0.54611,22.49665,1.10809,1,0,0.0,8,,
25785,8,NewMedia9,1809,12.11719,43707166236,0.39759,0.03211,11.78906,0.29443,59,0,0.39736,0.04348,1,1.36875,0.13426,0,,0.53333,0.58103,20.30069,1.1,1,0.76972,0.54625,22.35592,1.1,1,0,0.0,8,,
25800,8,NewMedia9,1824,12.21777,43708169206,0.38945,0.00599,12.11084,0.10693,60,1,0.37706,-0.04934,1,1.36875,0.13426,0,,0.53316,0.58091,20.31958,1.18392,1,0.76938,0.54604,22.91668,1.192,1,0,0.0,8,,
25815,8,NewMedia9,1839,12.31787,43709173205,0.25343,0.04801,12.25781,0.06006,61,1,0.25892,0.05141,1,1.36875,0.13426,0,,0.52791,0.5805,18.05956,1.1,1,0.76432,0.54643,22.37101,1.1,1,0,0.0,8,,
25830,8,NewMedia9,1854,12.41846,43710178862,0.25524,0.06027,12.25781,0.16064,61,1,0.25657,0.0648,1,1.36875,0.13426,0,,0.52801,0.58067,17.83586,1.1,1,0.76452,0.54651,22.19604,1.1,1,0,0.0,8,,
25845,8,NewMedia9,1869,12.51953,43711185986,0.25282,0.06043,12.25781,0.26172,61,1,0.24424,0.04658,1,1.36875,0.13426,0,,0.5288,0.57994,17.85818,1.12427,1,0.76553,0.54636,22.37733,1.12427,1,0,0.0,8,,
25860,8,NewMedia9,1884,12.61963,43712188526,0.24967,0.06406,12.25781,0.36182,61,1,0.235,0.05833,1,1.36875,0.13426,0,,0.5305,0.57989,17.99205,1.12427,1,0.76746,0.54671,21.96295,1.12427,1,0,0.0,8,,
25875,8,NewMedia9,1899,12.71973,43713191048,0.32961,0.06068,12.6665,0.05322,62,1,0.33103,0.0309,1,1.36875,0.13426,0,,0.53439,0.58127,19.23035,1.13235,1,0.77082,0.54705,22.29436,1.13235,1,0,0.0,8,,
25890,8,NewMedia9,1914,12.82031,43714196854,0.32966,0.04106,12.6665,0.15381,62,1,0.33047,0.02491,1,1.36875,0.13426,0,,0.53481,0.58138,19.80879,1.13235,1,0.77135,0.54728,22.35464,1.13235,1,0,0.0,8,,
25905,8,NewMedia9,1929,12.9209,43715201020,0.2662,0.10202,12.86084,0.06006,63,1,0.26582,0.10369,1,1.36875,0.13426,0,,0.53375,0.58152,18.71107,1.14853,1,0.77043,0.54861,22.92746,1.14853,1,0,0.0,8,,
25920,8,NewMedia9,1944,13.02148,43716209272,0.27141,0.17391,13.00146,0.02002,64,1,0.26836,0.17339,1,1.36875,0.13426,0,,0.53242,0.58156,20.86483,1.10809,1,0.76857,0.54619,23.43519,1.10809,1,0,0.0,8,,
25935,8,NewMedia9,1959,13.12158,43717211028,0.3139,0.15998,13.00146,0.12012,64,1,0.32555,0.18316,1,1.36875,0.13426,0,,0.53206,0.58239,20.97776,1.10809,1,0.76808,0.54648,23.37096,1.10809,1,0,0.0,8,,
25950,8,NewMedia9,1974,13.22217,43718214822,0.35165,0.11659,13.20215,0.02002,65,1,0.35588,0.10477,1,1.36875,0.13426,0,,0.5328,0.58244,20.71614,1.13235,1,0.769,0.54678,23.10219,1.13235,1,0,0.0,8,,
25965,8,NewMedia9,1989,13.32275,43719221255,0.36579,0.1212,13.20215,0.12061,65,1,0.35458,0.10763,1,1.36875,0.13426,0,,0.53208,0.58167,20.64027,1.13235,1,0.76827,0.5459,22.88561,1.13235,1,0,0.0,8,,
25980,8,NewMedia9,2004,13.42334,43720225897,0.37407,0.12424,13.20215,0.22119,65,1,0.3925,0.11991,1,1.36875,0.13426,0,,0.5325,0.58085,20.19962,1.14044,1,0.76891,0.54495,22.4212,1.13235,1,0,0.0,8,,
25995,8,NewMedia9,2019,13.52393,43721230073,0.38131,0.12793,13.20215,0.32178,65,1,0.39392,0.13841,1,1.36875,0.13426,0,,0.53247,0.58043,20.04999,1.11719,1,0.76895,0.54487,22.79659,1.11719,1,0,0.0,8,,
26010,8,NewMedia9,2034,13.62402,43722234136,0.42737,0.05612,13.55713,0.06689,66,1,0.40388,0.02615,1,1.36875,0.13426,0,,0.53337,0.57927,20.01778,1.13235,1,0.7699,0.54424,22.1071,1.13235,1,0,0.0,8,,
26025,8,NewMedia9,2049,13.72461,43723240318,0.4259,0.03675,13.55713,0.16748,66,1,0.42091,0.00886,1,1.36875,0.13426,0,,0.53437,0.57924,19.51833,1.13235,1,0.77086,0.54468,22.25715,1.13235,1,0,0.0,8,,
26040,8,NewMedia9,2064,13.82568,43724249030,0.41214,0.01874,13.74463,0.08105,67,1,0.41981,0.02232,1,1.36875,0.13426,0,,0.53356,0.57948,19.23547,1.12427,1,0.77013,0.54449,22.2515,1.12427,1,0,0.0,8,,
26055,8,NewMedia9,2079,13.92529,43725247949,0.41117,0.02684,13.74463,0.18066,67,1,0.40285,0.00591,1,1.36875,0.13426,0,,0.5334,0.5796,20.01449,1.12528,1,0.7698,0.54427,21.89305,1.12528,1,0,0.0,8,,
26070,8,NewMedia9,2094,14.02637,43726258169,0.25504,0.05668,13.97266,0.05371,68,1,0.26051,0.06823,1,1.36875,0.13426,0,,0.52789,0.58047,17.50189,1.07829,1,0.76439,0.5453,22.08032,1.07829,1,0,0.0,8,,
26085,8,NewMedia9,2109,14.12646,43727259863,0.25422,0.06726,13.97266,0.15381,68,1,0.24214,0.05183,1,1.36875,0.13426,0,,0.52764,0.58069,17.70628,1.10341,1,0.7642,0.5453,22.01812,1.11064,1,0,0.0,8,,
26100,8,NewMedia9,2124,14.22705,43728262457,0.24988,0.06401,13.97266,0.25439,68,1,0.23751,0.07723,1,1.36875,0.13426,0,,0.52816,0.58114,17.50566,1.09276,1,0.76461,0.54621,22.24361,1.09276,1,0,0.0,8,,
26115,8,NewMedia9,2139,14.32715,43729265430,0.24924,0.0649,13.97266,0.35449,68,1,0.25525,0.0525,1,1.36875,0.13426,0,,0.52927,0.58349,19.32227,1.1,1,0.76523,0.54735,22.50163,1.1,1,0,0.0,8,,
26130,8,NewMedia9,2154,14.42822,43730274728,0.2095,0.05218,14.3877,0.04053,69,1,0.20491,0.05786,1,1.36875,0.13426,0,,0.52919,0.58282,17.59923,1.12427,1,0.7656,0.54774,22.38319,1.12427,1,0,0.0,8,,
26145,8,NewMedia9,2169,14.52832,43731276961,0.20758,0.04493,14.3877,0.14063,69,1,0.18346,0.01988,1,1.36875,0.13426,0,,0.53074,0.5832,17.89545,1.13235,1,0.76722,0.5487,22.18885,1.13235,1,0,0.0,8,,
26160,8,NewMedia9,2184,14.62891,43732283396,0.40676,-0.02472,14.3877,0.20752,69,0,0.40697,-0.01764,1,1.36875,0.13426,0,,0.53818,0.58322,19.76026,1.15965,1,0.77445,0.5481,22.5308,1.15156,1,0,0.0,8,,
26175,8,NewMedia9,2199,14.72998,43733292176,0.40749,0.03586,14.62256,0.10742,70,1,0.42117,0.03406,1,1.36875,0.13426,0,,0.53802,0.58295,20.40322,1.12427,1,0.77439,0.54807,22.39432,1.12427,1,0,0.0,8,,
26190,8,NewMedia9,2214,14.83008,43734294104,0.40509,0.04304,14.62256,0.20752,70,1,0.38791,0.03681,1,1.36875,0.13426,0,,0.5378,0.58397,20.42615,1.13235,1,0.7742,0.54869,23.15242,1.13235,1,0,0.0,8,,
26205,8,NewMedia9,2229,14.93018,43735296244,0.40392,0.04744,14.62256,0.30762,70,1,0.39158,0.04074,1,1.36875,0.13426,0,,0.53865,0.5845,21.00389,1.14044,1,0.77491,0.54899,23.09279,1.13235,1,0,0.0,8,,
26220,8,NewMedia9,2244,15.03174,43736309777,0.40285,0.0466,14.62256,0.40918,70,1,0.40034,0.06918,1,1.36875,0.13426,0,,0.53975,0.58411,20.46008,1.10809,1,0.7761,0.54907,22.71733,1.10809,1,0,0.0,8,,
26235,8,NewMedia9,2259,15.13135,43737305730,0.40368,0.05096,14.62256,0.50879,70,1,0.42529,0.04589,1,1.36875,0.13426,0,,0.54238,0.58306,20.86041,1.13422,1,0.77853,0.54887,22.1646,1.13422,1,0,0.0,8,,
26250,8,NewMedia9,2274,15.23193,43738310795,0.438,-0.00056,15.17139,0.06055,71,1,0.43585,0.00445,1,1.36875,0.13426,0,,0.54255,0.58296,20.68792,1.16875,1,0.77898,0.54881,22.5851,1.16875,1,0,0.0,8,,
26265,8,NewMedia9,2289,15.33203,43739314779,0.43199,0.00597,15.17139,0.16064,71,1,0.44282,0.04036,1,1.36875,0.13426,0,,0.54183,0.5839,20.50435,1.13235,1,0.77826,0.54906,23.02481,1.13235,1,0,0.0,8,,
26280,8,NewMedia9,2304,15.43262,43740321475,0.3059,0.07804,15.17139,0.2417,71,0,0.26213,0.1,1,1.36875,0.13426,0,,0.53623,0.58452,21.02771,1.07829,1,0.77199,0.5491,23.62979,1.07829,1,0,0.0,8,,
26295,8,NewMedia9,2319,15.5332,43741324932,0.25091,0.07581,15.43945,0.09375,72,1,0.24731,0.07992,1,1.36875,0.13426,0,,0.53594,0.58468,20.98973,1.13235,1,0.77198,0.54894,23.86782,1.13235,1,0,0.0,8,,
26310,8,NewMedia9,2334,15.63379,43742330632,0.25418,0.07967,15.43945,0.19434,72,1,0.26782,0.12436,1,1.36875,0.13426,0,,0.53622,0.58451,21.23236,1.1,1,0.77243,0.54908,23.91246,1.1,1,0,0.0,8,,
26325,8,NewMedia9,2349,15.73389,43743331383,0.25323,0.08438,15.43945,0.29443,72,1,0.25052,0.09933,1,1.36875,0.13426,0,,0.53664,0.58573,20.69911,1.10809,1,0.77273,0.54993,23.67075,1.10809,1,0,0.0,8,,
26340,8,NewMedia9,2364,15.83447,43744339950,0.2589,0.08402,15.43945,0.39502,72,1,0.28264,0.09258,1,1.36875,0.13426,0,,0.53637,0.58462,21.39794,1.10085,1,0.77247,0.54917,23.76162,1.10809,1,0,0.0,8,,
26355,8,NewMedia9,2379,15.93604,43745355853,0.45434,-0.01313,15.88184,0.0542,73,1,0.45598,-0.02254,1,1.36875,0.13426,0,,0.53978,0.58188,21.65006,1.18391,1,0.77555,0.54588,23.06992,1.192,1,0,0.0,8,,
26370,8,NewMedia9,2394,16.03564,43746349705,0.45559,-0.01347,15.88184,0.15381,73,1,0.44585,0.00631,1,1.36875,0.13426,0,,0.53653,0.57886,21.19415,1.15662,1,0.77256,0.54304,23.12937,1.15662,1,0,0.0,8,,
26385,8,NewMedia9,2409,16.13623,43747354732,0.4559,-0.01256,15.88184,0.25439,73,1,0.45056,-0.03965,1,1.36875,0.13426,0,,0.53453,0.57479,21.23174,1.15965,1,0.77109,0.53842,22.93627,1.15965,1,0,0.0,7,,
26400,8,NewMedia9,2424,16.2373,43748364663,0.45702,-0.00656,15.88184,0.35547,73,1,0.45248,-0.00317,1,1.36875,0.13426,0,,0.53423,0.56979,21.17456,1.15965,1,0.77033,0.53433,23.54346,1.15965,1,0,0.0,7,,
26415,8,NewMedia9,2439,16.33691,43749363140,0.0,0.0,15.88184,0.35547,73,0,0.48669,0.35771,0,1.36875,0.13426,0,,0.53432,0.57195,14.23546,1.13235,0,0.76939,0.53591,19.03902,1.13235,0,436,0.0,7,,
26430,8,NewMedia9,2455,16.44434,43750436010,0.44444,0.01757,16.36377,0.08057,74,1,0.43917,0.00419,1,1.36875,0.13426,0,,0.52473,0.54364,20.30547,1.15662,1,0.76151,0.51877,23.42129,1.14853,1,0,0.0,8,,
26445,8,NewMedia9,2470,16.54541,43751444822,0.443,0.0172,16.36377,0.18164,74,1,0.42002,0.05059,1,1.36875,0.13426,0,,0.52183,0.52975,20.44317,1.13235,1,0.75841,0.5127,23.46287,1.13235,1,0,0.0,8,,
26460,8,NewMedia9,2485,16.64502,43752445152,0.41633,0.09475,16.61182,0.0332,75,1,0.42675,0.09808,1,1.36875,0.13426,0,,0.51794,0.52062,19.33187,1.09276,1,0.75458,0.5087,23.05795,1.08553,1,0,0.0,8,,
26475,8,NewMedia9,2500,16.74561,43753450019,0.42375,0.03809,16.61182,0.12744,75,0,0.4326,0.02064,1,1.36875,0.13426,0,,0.51336,0.51759,19.40428,1.14044,1,0.74969,0.50669,22.2063,1.14853,1,0,0.0,8,,
26490,8,NewMedia9,2515,16.84619,43754454674,0.42384,0.04046,16.74561,0.10059,76,1,0.37788,0.04857,1,1.36875,0.13426,0,,0.50858,0.51687,18.05192,1.13235,1,0.74526,0.50532,22.2215,1.13235,1,0,0.0,8,,
26505,8,NewMedia9,2530,16.94629,43755457925,0.22466,0.06012,16.89941,0.04688,77,1,0.22704,0.11285,1,1.36875,0.13426,0,,0.50269,0.51871,17.34611,1.1,1,0.73919,0.50616,21.18356,1.1,1,0,0.0,8,,
26520,8,NewMedia9,2545,17.04688,43756464174,0.22987,0.0643,16.89941,0.14746,77,1,0.25205,0.10768,1,1.36875,0.13426,0,,0.50407,0.52054,16.8665,1.07999,1,0.74166,0.50749,21.53755,1.08723,1,0,0.0,8,,
26535,8,NewMedia9,2560,17.14746,43757468799,0.22822,0.08064,17.10742,0.04004,78,1,0.21772,0.04803,1,1.36875,0.13426,0,,0.5051,0.52342,17.17854,1.12426,1,0.7429,0.508,20.93302,1.11618,1,0,0.0,8,,
26550,8,NewMedia9,2575,17.24805,43758472295,0.0,0.0,17.10742,0.11377,78,0,0.23868,0.06889,0,1.36875,0.13426,0,,0.50549,0.52541,16.72426,1.0421,0,0.74214,0.50923,21.0407,1.0421,0,437,0.0,8,,
26565,8,NewMedia9,2590,17.34814,43759476824,0.27266,0.12474,17.10742,0.11377,78,0,0.27266,0.12474,1,1.36875,0.13426,0,,0.50932,0.52764,16.50465,1.0421,1,0.74733,0.51161,20.07102,1.0421,1,0,0.10045,9,,
26580,8,NewMedia9,2605,17.44922,43760482966,0.2747,0.05865,17.34814,0.10107,79,1,0.28154,0.0325,1,1.36875,0.13426,0,,0.50973,0.53012,16.81008,1.10894,1,0.74793,0.51374,21.04601,1.1017,1,0,0.0,9,,
26595,8,NewMedia9,2620,17.55029,43761495442,0.32929,0.00774,17.50928,0.04102,80,1,0.31078,0.01725,1,1.36875,0.13426,0,,0.51148,0.53151,17.7852,1.13235,1,0.74929,0.51451,20.84424,1.13235,1,0,0.0,9,,
26610,8,NewMedia9,2635,17.6499,43762494281,0.3267,0.0135,17.50928,0.14063,80,1,0.32402,0.04777,1,1.36875,0.13426,0,,0.51295,0.53224,18.02475,1.1017,1,0.75097,0.51505,21.93802,1.1017,1,0,0.0,9,,
26625,8,NewMedia9,2650,17.75049,43763496004,0.32364,0.02462,17.50928,0.24121,80,1,0.26389,0.08351,1,1.36875,0.13426,0,,0.5142,0.53279,17.39505,1.09276,1,0.752,0.51636,21.83965,1.08553,1,0,0.0,9,,
26640,8,NewMedia9,2665,17.85059,43764501313,0.25735,0.10159,17.76367,0.08691,81,1,0.25757,0.12117,1,1.36875,0.13426,0,,0.51487,0.53314,17.35293,1.10255,1,0.75256,0.51709,20.77249,1.11788,1,0,0.0,9,,
26655,8,NewMedia9,2680,17.95117,43765505891,0.25829,0.08537,17.76367,0.1875,81,1,0.25692,0.13776,1,1.36875,0.13426,0,,0.51547,0.53573,19.42934,1.1,1,0.75309,0.51813,21.1909,1.1,1,0,0.0,9,,
26670,8,NewMedia9,2695,18.05176,43766510404,0.25117,0.13762,17.9917,0.06006,82,1,0.25449,0.13782,1,1.36875,0.13426,0,,0.51666,0.53562,20.0067,1.1,1,0.75413,0.51848,21.58599,1.1,1,0,0.0,9,,
26685,8,NewMedia9,2710,18.15234,43767515372,0.34053,0.12171,18.11914,0.0332,83,1,0.35294,0.13698,1,1.36875,0.13426,0,,0.52058,0.5352,20.07928,1.11618,1,0.75813,0.51839,22.51335,1.11618,1,0,0.0,9,,
26700,8,NewMedia9,2725,18.25293,43768522093,0.33483,0.1028,18.11914,0.13379,83,1,0.3561,0.07689,1,1.36875,0.13426,0,,0.5203,0.53529,20.76187,1.15055,1,0.75823,0.51812,22.85951,1.15055,1,0,0.0,9,,
26715,8,NewMedia9,2740,18.35303,43769525331,0.32212,0.1411,18.11914,0.22119,83,0,0.31327,0.13879,1,1.36875,0.13426,0,,0.51898,0.53449,21.931,1.13235,1,0.75645,0.51723,23.37989,1.13235,1,0,0.0,9,,
26730,8,NewMedia9,2755,18.45361,43770530163,0.32842,0.17036,18.34668,0.10693,84,1,0.33301,0.54036,0,1.36875,0.13426,0,,0.51948,0.53719,15.62062,1.13235,0,0.7545,0.51936,15.51343,1.13235,0,0,0.0,9,,
26745,8,NewMedia9,2770,18.5542,43771534066,0.22561,0.07801,18.34668,0.10693,84,0,0.45123,0.15602,1,1.36875,0.13426,0,,0.75443,0.51627,23.78099,1.13235,1,0.7545,0.51936,15.51343,1.13235,0,0,0.07366,10,,
26760,8,NewMedia9,2785,18.65479,43772543321,0.27463,0.11894,18.56055,0.09424,85,1,0.27059,0.1167,1,1.36875,0.13426,0,,0.51591,0.53362,21.5213,1.12426,1,0.75379,0.51638,22.98153,1.13235,1,0,0.0,10,,
26775,8,NewMedia9,2800,18.75586,43773554060,0.28056,0.10633,18.56055,0.19531,85,1,0.31928,0.05796,1,1.36875,0.13426,0,,0.51746,0.53313,21.70918,1.14044,1,0.75516,0.51492,23.16176,1.13235,1,0,0.0,10,,
26790,8,NewMedia9,2815,18.85547,43774549788,0.3202,0.06483,18.76904,0.08643,86,1,0.34563,0.07539,1,1.36875,0.13426,0,,0.51642,0.53293,21.38318,1.12512,1,0.75398,0.51469,23.38904,1.11788,1,0,0.0,10,,
26805,8,NewMedia9,2830,18.95605,43775553944,0.32254,0.05869,18.76904,0.18701,86,1,0.3306,0.06053,1,1.36875,0.13426,0,,0.51425,0.5325,21.19876,1.11618,1,0.75225,0.51357,22.96095,1.11618,1,0,0.0,10,,
26820,8,NewMedia9,2845,19.05713,43776563173,0.32172,0.06015,18.76904,0.28809,86,1,0.32299,0.08198,0,1.36875,0.13426,0,,0.51326,0.52996,20.44374,1.13235,0,0.75103,0.51129,22.14247,1.13235,0,0,0.0,10,,
26835,8,NewMedia9,2860,19.15723,43777563093,0.0,0.0,18.76904,0.30127,86,0,0.32299,0.08198,0,1.36875,0.13426,0,,0.51326,0.52996,20.44374,1.13235,0,0.75103,0.51129,22.14247,1.13235,0,439,0.0,10,,
26850,8,NewMedia9,2875,19.25732,43778567699,0.27155,0.1296,19.19873,0.05859,87,1,0.28499,0.13002,1,1.36875,0.13426,0,,0.50919,0.52678,20.16159,1.13235,1,0.74732,0.50744,22.00877,1.13235,1,0,0.0,11,,
26865,8,NewMedia9,2890,19.35791,43779572312,0.27209,0.1414,19.19873,0.15918,87,1,0.24324,0.12174,1,1.36875,0.13426,0,,0.50794,0.52753,20.97523,1.11618,1,0.74585,0.50777,22.70191,1.11618,1,0,0.0,11,,
26880,8,NewMedia9,2905,19.4585,43780577542,0.26833,0.14357,19.19873,0.25977,87,1,0.25159,0.12869,1,1.36875,0.13426,0,,0.50763,0.52777,20.77585,1.11618,1,0.74548,0.50765,23.41597,1.11618,1,0,0.0,11,,
26895,8,NewMedia9,2920,19.55908,43781582571,0.26335,0.14427,19.19873,0.36035,87,1,0.25315,0.18296,1,1.36875,0.13426,0,,0.50615,0.52858,20.81209,1.08638,1,0.74423,0.50734,23.31108,1.1017,1,0,0.0,11,,
26910,8,NewMedia9,2935,19.65967,43782588729,0.25785,0.14166,19.19873,0.46094,87,1,0.24449,0.13474,1,1.36875,0.13426,0,,0.50549,0.52833,20.56478,1.13235,1,0.74325,0.5067,22.90208,1.13235,1,0,0.0,11,,
26925,8,NewMedia9,2950,19.76025,43783596135,0.23235,0.11016,19.19873,0.55518,87,0,0.21418,0.05759,1,1.36875,0.13426,0,,0.50474,0.52578,17.94709,1.1216,1,0.7426,0.50574,22.02935,1.1216,1,0,0.0,11,,
26940,8,NewMedia9,2965,19.86035,43784596505,0.21908,0.06545,19.76025,0.1001,88,1,0.22984,0.04105,1,1.36875,0.13426,0,,0.50568,0.52631,17.48634,1.1,1,0.7437,0.50642,22.15682,1.1,1,0,0.0,11,,
26955,8,NewMedia9,2980,19.96289,43785619721,0.22638,0.1085,19.76025,0.19531,88,0,0.21604,0.30128,0,1.36875,0.13426,0,,0.50645,0.52893,13.16596,1.1,0,0.74398,0.51272,12.84954,1.1,0,0,0.0,11,,
26970,8,NewMedia9,2995,20.06201,43786612293,0.0,0.0,19.76025,0.19531,88,0,0.21604,0.30128,0,1.36875,0.13426,0,,0.50645,0.52893,13.16596,1.1,0,0.74398,0.51272,12.84954,1.1,0,440,0.0,11,,
26985,8,NewMedia9,3010,20.16211,43787612709,0.21415,0.03658,20.08252,0.07959,89,1,0.22692,0.03594,1,1.36875,0.13426,0,,0.50676,0.52605,17.46643,1.1,1,0.74487,0.50684,22.15898,1.1,1,0,0.0,12,,
27000,8,NewMedia9,3025,20.26221,43788615039,0.21764,0.03187,20.08252,0.17969,89,1,0.20297,-0.02052,1,1.36875,0.13426,0,,0.50625,0.52798,18.20096,1.11617,1,0.74435,0.50797,22.75156,1.11617,1,0,0.0,12,,
27015,8,NewMedia9,3040,20.36279,43789621923,0.21175,0.03431,20.08252,0.28027,89,1,0.20663,0.08235,1,1.36875,0.13426,0,,0.50618,0.52868,20.90927,1.09276,1,0.74408,0.50653,23.53263,1.08552,1,0,0.0,12,,
27030,8,NewMedia9,3055,20.46338,43790625968,0.20808,0.08235,20.39014,0.07324,90,1,0.20435,0.06481,1,1.36875,0.13426,0,,0.50638,0.52839,20.94155,1.1034,1,0.74435,0.50636,24.1707,1.1034,1,0,0.0,12,,
27045,8,NewMedia9,3070,20.56396,43791631370,0.22653,0.07961,20.39014,0.17383,90,1,0.26834,0.04482,1,1.36875,0.13426,0,,0.50854,0.52906,20.72298,1.13235,1,0.74635,0.50711,24.35844,1.13235,1,0,0.0,12,,
27060,8,NewMedia9,3086,20.67139,43792705003,0.25402,0.08612,20.57031,0.10107,91,1,0.22736,0.28098,0,1.36875,0.13426,0,,0.50857,0.52867,20.4042,1.08552,0,0.7453,0.50907,18.01278,1.09276,0,0,0.0,12,,
27075,8,NewMedia9,3101,20.77148,43793705542,0.0,0.0,20.57031,0.10938,91,0,0.22736,0.28098,0,1.36875,0.13426,0,,0.50857,0.52867,20.4042,1.1,0,0.7453,0.50907,18.01278,1.1,0,441,0.0,12,,
27090,8,NewMedia9,3116,20.87256,43794716365,0.33569,0.05185,20.78467,0.08789,92,1,0.34282,0.06199,1,1.36875,0.13426,0,,0.51034,0.52755,21.72486,1.12426,1,0.74842,0.50553,24.59811,1.12426,1,0,0.0,13,,
27105,8,NewMedia9,3131,20.97217,43795715444,0.34729,0.05141,20.78467,0.1875,92,1,0.41251,0.07375,1,1.36875,0.13426,0,,0.51304,0.52815,22.03288,1.07914,1,0.75092,0.50672,24.90561,1.07914,1,0,0.0,13,,
27120,8,NewMedia9,3146,21.07324,43796725800,0.41039,0.04157,20.98584,0.0874,93,1,0.41389,0.0247,1,1.36875,0.13426,0,,0.51289,0.5283,21.96238,1.13235,1,0.75081,0.50691,24.57103,1.13235,1,0,0.0,13,,
27135,8,NewMedia9,3161,21.17334,43797727720,0.0,0.0,20.98584,0.12744,93,0,0.39821,0.39016,0,1.36875,0.13426,0,,0.5144,0.53283,11.18209,1.1647,0,0.74971,0.50836,19.34595,1.1647,0,442,0.0,13,,
27150,8,NewMedia9,3176,21.27344,43798729497,0.4334,-0.01014,20.98584,0.12744,93,0,0.44004,-0.00154,1,1.36875,0.13426,0,,0.51296,0.52758,20.24841,1.12426,1,0.75076,0.50613,23.59434,1.11618,1,0,0.0,14,,
27165,8,NewMedia9,3191,21.37402,43799734412,0.42917,0.02375,21.26025,0.11377,94,1,0.43415,-0.01737,1,1.36875,0.13426,0,,0.51232,0.52797,20.7258,1.15763,1,0.75009,0.50647,24.38019,1.14954,1,0,0.0,14,,
27180,8,NewMedia9,3206,21.47461,43800740118,0.42778,0.01991,21.26025,0.21436,94,1,0.42592,0.0346,1,1.36875,0.13426,0,,0.51299,0.52899,21.55769,1.1,1,0.75106,0.50769,24.17439,1.1,1,0,0.0,14,,
27195,8,NewMedia9,3221,21.5752,43801743752,0.0,0.0,21.26025,0.24121,94,0,0.39578,0.38434,0,1.36875,0.13426,0,,0.5139,0.52988,19.373,1.13235,0,0.74965,0.51222,13.92981,1.13235,0,0,0.0,14,,
27210,8,NewMedia9,3236,21.67578,43802748438,0.22919,0.05212,21.26025,0.24121,94,0,0.236,0.05098,1,1.36875,0.13426,0,,0.50884,0.52803,21.50803,1.11617,1,0.74643,0.50866,24.964,1.10809,1,0,0.0,14,,
27225,8,NewMedia9,3251,21.77637,43803754306,0.22132,0.05403,21.66895,0.10742,95,1,0.22638,0.04952,1,1.36875,0.13426,0,,0.50933,0.52869,21.42755,1.11719,1,0.74693,0.50915,24.6129,1.11719,1,0,0.0,14,,
27240,8,NewMedia9,3266,21.87695,43804761761,0.21801,0.05916,21.66895,0.20801,95,1,0.21482,0.10104,1,1.36875,0.13426,0,,0.50847,0.52751,19.43087,1.1034,1,0.74653,0.50896,24.72353,1.1034,1,0,0.0,14,,
27255,8,NewMedia9,3281,21.97754,43805767794,0.22338,0.06202,21.66895,0.30859,95,1,0.2475,0.06815,1,1.36875,0.13426,0,,0.51035,0.52897,21.60319,1.13235,1,0.74788,0.50925,24.51781,1.13235,1,0,0.0,14,,
