,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/15 13:52:57.144),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
25200,23,NewMedia24,247,1.65454,10498428175,0.3274,-0.01294,1.61414,0.04041,11,1,0.33141,0.0111,1,1.35677,0.14167,0,,0.31327,0.50575,18.56782,1.03438,1,0.56069,0.49458,21.27035,1.03438,1,0,0.0,5,,
25215,23,NewMedia24,262,1.75482,10499431499,0.33729,0.00015,1.61414,0.14069,11,1,0.3474,-0.0206,1,1.35677,0.14167,0,,0.31312,0.50725,20.11812,1.07261,1,0.56021,0.49455,21.68972,1.07261,1,0,0.0,5,,
25230,23,NewMedia24,277,1.85541,10500436878,0.32695,-0.01081,1.61414,0.24127,11,1,0.3209,-0.03495,1,1.35677,0.14167,0,,0.31202,0.50569,18.4631,1.0651,1,0.55923,0.49421,21.49251,1.0651,1,0,0.0,5,,
25245,23,NewMedia24,292,1.95569,10501439989,0.19603,0.00394,1.90881,0.04688,12,1,0.20981,0.01275,1,1.35677,0.14167,0,,0.30742,0.50622,18.11417,1.02766,1,0.55456,0.4946,21.59337,1.02766,1,0,0.0,5,,
25260,23,NewMedia24,307,2.05621,10502445198,0.19593,0.01203,1.90881,0.1474,12,1,0.19258,0.01484,1,1.35677,0.14167,0,,0.30697,0.50695,17.68465,1.03052,1,0.55447,0.49552,21.60861,1.03052,1,0,0.0,5,,
25275,23,NewMedia24,322,2.15686,10503451499,0.18831,0.01768,1.90881,0.24805,12,1,0.18661,0.05715,1,1.35677,0.14167,0,,0.30758,0.50658,17.49201,0.98687,1,0.55503,0.49586,21.0245,0.98687,1,0,0.0,5,,
25290,23,NewMedia24,337,2.25714,10504454450,0.18038,0.01921,1.90881,0.34833,12,1,0.14236,0.01781,1,1.35677,0.14167,0,,0.30822,0.50607,17.35756,1.01421,1,0.55547,0.49564,20.79292,1.01421,1,0,0.0,5,,
25305,23,NewMedia24,352,2.35767,10505459889,0.14851,0.03972,2.30414,0.05353,13,1,0.13292,0.03538,1,1.35677,0.14167,0,,0.30934,0.50535,17.497,1.02766,1,0.55695,0.49564,20.46548,1.02766,1,0,0.0,5,,
25320,23,NewMedia24,367,2.45825,10506465471,0.15327,0.03145,2.30414,0.15411,13,1,0.17446,0.00382,1,1.35677,0.14167,0,,0.31094,0.50586,17.37008,1.03052,1,0.55855,0.4961,20.68392,1.0382,1,0,0.0,5,,
25335,23,NewMedia24,382,2.55859,10507468656,0.18145,0.01604,2.49847,0.06012,14,1,0.19018,0.00465,1,1.35677,0.14167,0,,0.31084,0.50595,17.4772,1.03438,1,0.55834,0.49573,20.19017,1.03438,1,0,0.0,5,,
25350,23,NewMedia24,397,2.65924,10508475515,0.18508,0.01245,2.49847,0.16077,14,1,0.18769,0.00548,1,1.35677,0.14167,0,,0.31037,0.50553,17.51987,1.03052,1,0.55809,0.49564,20.52226,1.0382,1,0,0.0,5,,
25365,23,NewMedia24,412,2.75946,10509477803,0.23537,-0.0054,2.71954,0.03992,15,1,0.23259,0.00392,1,1.35677,0.14167,0,,0.31197,0.50465,17.71988,1.0382,1,0.55973,0.49473,20.46853,1.0382,1,0,0.0,5,,
25380,23,NewMedia24,427,2.85999,10510482912,0.23934,0.00118,2.71954,0.14044,15,1,0.26069,0.00931,1,1.35677,0.14167,0,,0.31144,0.50444,17.71031,1.03438,1,0.55906,0.49402,20.14682,1.03438,1,0,0.0,5,,
25395,23,NewMedia24,442,2.96045,10511487674,0.33444,-0.03619,2.89349,0.06696,16,1,0.32883,-0.01972,1,1.35677,0.14167,0,,0.31415,0.50438,18.09831,1.03438,1,0.56149,0.49387,20.46383,1.03438,1,0,0.0,5,,
25410,23,NewMedia24,457,3.0611,10512494040,0.33944,-0.02804,2.89349,0.1676,16,1,0.35533,-0.06506,1,1.35677,0.14167,0,,0.31388,0.5044,18.3855,1.07997,1,0.56128,0.49405,20.44376,1.08765,1,0,0.0,5,,
25425,23,NewMedia24,472,3.16138,10513496985,0.31584,0.00523,2.89349,0.24792,16,0,0.3153,0.00591,1,1.35677,0.14167,0,,0.3131,0.50398,18.61805,1.03438,1,0.5606,0.49335,20.83485,1.04206,1,0,0.0,5,,
25440,23,NewMedia24,487,3.26202,10514503254,0.3186,-0.01815,3.14807,0.11395,17,1,0.33494,-0.04142,1,1.35677,0.14167,0,,0.31447,0.50521,20.40527,1.08765,1,0.56174,0.49324,21.40871,1.07997,1,0,0.0,5,,
25455,23,NewMedia24,502,3.36261,10515508863,0.3906,0.00072,3.30182,0.06079,18,1,0.4023,-0.03374,1,1.35677,0.14167,0,,0.31692,0.50534,20.39094,1.06445,1,0.56394,0.49391,21.86795,1.06445,1,0,0.0,5,,
25470,23,NewMedia24,517,3.46289,10516511750,0.39971,0.00376,3.30182,0.16107,18,1,0.41149,-0.00548,1,1.35677,0.14167,0,,0.31791,0.50471,20.51002,1.05693,1,0.56502,0.49333,21.9743,1.06461,1,0,0.0,5,,
25485,23,NewMedia24,532,3.5636,10517518855,0.40257,-0.00169,3.30182,0.26178,18,1,0.40443,0.02186,1,1.35677,0.14167,0,,0.31827,0.50455,19.88627,1.03439,1,0.56535,0.49334,21.73586,1.04207,1,0,0.0,5,,
25500,23,NewMedia24,547,3.66382,10518521005,0.44135,-0.02957,3.63708,0.02673,19,1,0.43963,-0.04275,1,1.35677,0.14167,0,,0.31827,0.50454,19.98923,1.07997,1,0.56554,0.49349,21.70692,1.08765,1,0,0.0,5,,
25515,23,NewMedia24,562,3.76428,10519525799,0.4484,-0.00048,3.63708,0.1272,19,1,0.50513,0.0233,1,1.35677,0.14167,0,,0.31951,0.50475,20.45258,1.03439,1,0.56635,0.49348,21.2849,1.03439,1,0,0.0,5,,
25530,23,NewMedia24,577,3.86481,10520530985,0.4798,-0.01284,3.81787,0.04694,20,1,0.4878,-0.08532,1,1.35677,0.14167,0,,0.31985,0.50455,20.06674,1.09827,1,0.56699,0.49419,21.14211,1.10595,1,0,0.0,5,,
25545,23,NewMedia24,592,3.96521,10521535238,0.48738,-0.03389,3.81787,0.14734,20,1,0.49707,-0.02056,1,1.35677,0.14167,0,,0.31993,0.50496,19.81447,1.0651,1,0.56706,0.49399,20.93719,1.07374,1,0,0.0,5,,
25560,23,NewMedia24,607,4.06567,10522540011,0.52,-0.01408,3.81787,0.24109,20,0,0.52259,-0.04704,1,1.35677,0.14167,0,,0.32207,0.5047,20.0846,1.07291,1,0.56877,0.49466,21.19124,1.07291,1,0,0.0,5,,
25575,23,NewMedia24,622,4.16626,10523545582,0.56648,-0.00526,4.06567,0.10059,21,1,0.57453,0.04963,1,1.35677,0.14167,0,,0.32483,0.50448,18.74189,1.0069,1,0.57145,0.49487,20.61081,1.01377,1,0,0.0,5,,
25590,23,NewMedia24,638,4.27332,10524616325,0.58488,0.00109,4.17957,0.09375,22,1,0.58198,-0.003,1,1.35677,0.14167,0,,0.3251,0.50458,18.47674,1.0651,1,0.57143,0.49498,20.72535,1.0651,1,0,0.0,5,,
25605,23,NewMedia24,653,4.37384,10525621310,0.58548,0.00442,4.17957,0.19427,22,1,0.58502,0.02883,1,1.35677,0.14167,0,,0.3249,0.50423,18.17208,1.03439,1,0.57149,0.49472,20.373,1.03439,1,0,0.0,5,,
25620,23,NewMedia24,668,4.4743,10526626101,0.66973,0.03738,4.42072,0.05359,23,1,0.67165,0.0579,1,1.35677,0.14167,0,,0.32747,0.50452,17.8827,1.02193,1,0.57424,0.49433,18.98005,1.02193,1,0,0.0,5,,
25635,23,NewMedia24,683,4.57458,10527628564,0.66853,0.05588,4.42072,0.15387,23,1,0.67784,0.03983,1,1.35677,0.14167,0,,0.32717,0.50449,17.79519,1.03439,1,0.57411,0.49421,18.98858,1.03439,1,0,0.0,5,,
25650,23,NewMedia24,698,4.67529,10528635741,0.72468,0.07485,4.62854,0.04675,24,1,0.72183,0.0846,1,1.35677,0.14167,0,,0.32894,0.50492,17.69775,0.98216,1,0.57573,0.49463,18.3756,0.98216,1,0,0.0,5,,
25665,23,NewMedia24,713,4.77594,10529642345,0.72735,0.05609,4.62854,0.1474,24,1,0.6959,0.02769,1,1.35677,0.14167,0,,0.32704,0.5053,17.98763,1.03439,1,0.57397,0.49493,18.49167,1.03439,1,0,0.0,5,,
25680,23,NewMedia24,728,4.87646,10530647793,0.71653,0.04991,4.62854,0.24792,24,1,0.706,0.01421,1,1.35677,0.14167,0,,0.32622,0.50524,17.55303,1.03697,1,0.57325,0.49453,18.28736,1.03697,1,0,0.0,5,,
25695,23,NewMedia24,743,4.97693,10531652054,0.14057,0.05404,4.62854,0.27448,24,0,0.14639,0.06556,1,1.35677,0.14167,0,,0.30806,0.50718,16.84003,1.04398,1,0.55487,0.49689,19.51558,1.0363,1,0,0.0,5,,
25710,23,NewMedia24,758,5.07733,10532656167,0.14652,0.06849,4.97003,0.1073,25,1,0.13544,0.04682,1,1.35677,0.14167,0,,0.30717,0.50781,16.62212,1.05743,1,0.55455,0.49659,19.69814,1.04975,1,0,0.0,5,,
25725,23,NewMedia24,773,5.17767,10533659783,0.14658,0.05906,4.97003,0.20764,25,1,0.139,0.08411,1,1.35677,0.14167,0,,0.30763,0.50787,16.68217,1.00883,1,0.5551,0.49646,18.85828,1.00883,1,0,0.0,5,,
25740,23,NewMedia24,788,5.27814,10534664411,0.24857,0.077,5.23132,0.04681,26,1,0.26177,0.08308,1,1.35677,0.14167,0,,0.31242,0.50628,17.48202,1.02094,1,0.5596,0.4957,19.05793,1.02094,1,0,0.0,5,,
25755,23,NewMedia24,803,5.3786,10535668739,0.25817,0.07239,5.23132,0.14728,26,1,0.26506,0.08344,1,1.35677,0.14167,0,,0.31227,0.50598,17.75801,1.02094,1,0.55993,0.49558,20.07034,1.02094,1,0,0.0,5,,
25770,23,NewMedia24,818,5.47931,10536676109,0.26067,0.06995,5.23132,0.24799,26,1,0.30502,0.03425,1,1.35677,0.14167,0,,0.3138,0.50539,17.64441,1.06511,1,0.56142,0.49472,19.80031,1.06511,1,0,0.0,5,,
25785,23,NewMedia24,833,5.57971,10537680135,0.29342,0.07892,5.51324,0.06647,27,1,0.28448,0.12522,1,1.35677,0.14167,0,,0.31263,0.50545,17.38977,0.99538,1,0.56026,0.49488,19.2635,0.99538,1,0,0.0,5,,
25800,23,NewMedia24,848,5.6803,10538685763,0.28103,0.07242,5.51324,0.16705,27,1,0.25572,0.06201,1,1.35677,0.14167,0,,0.31072,0.50563,17.51052,1.04398,1,0.55819,0.49474,18.40752,1.0363,1,0,0.0,5,,
25815,23,NewMedia24,863,5.78052,10539687995,0.27258,0.0707,5.51324,0.26727,27,1,0.31066,0.08674,1,1.35677,0.14167,0,,0.31218,0.50524,17.3135,1.02094,1,0.55958,0.49452,19.30627,1.02094,1,0,0.0,5,,
25830,23,NewMedia24,878,5.88074,10540690107,0.32826,0.05704,5.82068,0.06006,28,1,0.33935,0.05548,1,1.35677,0.14167,0,,0.3137,0.50584,17.25675,1.05166,1,0.56102,0.495,19.11587,1.05166,1,0,0.0,5,,
25845,23,NewMedia24,893,5.98145,10541697320,0.34129,0.022,5.82068,0.14752,28,0,0.33203,0.03783,1,1.35677,0.14167,0,,0.31435,0.5057,17.289,1.07246,1,0.56152,0.49464,19.11007,1.06478,1,0,0.0,5,,
25860,23,NewMedia24,908,6.08215,10542704504,0.34586,0.05279,5.97479,0.10736,29,1,0.35912,0.07281,1,1.35677,0.14167,0,,0.31642,0.50606,18.53339,1.05743,1,0.56319,0.49483,19.66676,1.04975,1,0,0.0,5,,
25875,23,NewMedia24,923,6.18243,10543707233,0.36285,0.0543,5.97479,0.20764,29,1,0.36871,0.06344,1,1.35677,0.14167,0,,0.31663,0.50608,18.95326,1.04942,1,0.56359,0.49467,20.026,1.04942,1,0,0.0,5,,
25890,23,NewMedia24,938,6.28284,10544711629,0.37185,0.05353,5.97479,0.30804,29,1,0.37713,-0.01018,1,1.35677,0.14167,0,,0.3157,0.5054,18.54694,1.09518,1,0.56309,0.49476,20.19866,1.09518,1,0,0.0,5,,
25905,23,NewMedia24,953,6.3833,10545716180,0.39624,0.0705,6.29645,0.08685,30,1,0.42627,0.08394,1,1.35677,0.14167,0,,0.31691,0.50601,18.06189,1.04943,1,0.56424,0.495,20.01789,1.04943,1,0,0.0,5,,
25920,23,NewMedia24,968,6.48383,10546721187,0.43807,0.03291,6.43695,0.04688,31,1,0.43515,0.01162,1,1.35677,0.14167,0,,0.31674,0.50595,18.30165,1.08137,1,0.56396,0.49462,19.22608,1.08137,1,0,0.0,5,,
25935,23,NewMedia24,983,6.58459,10547728799,0.43933,0.02789,6.43695,0.14764,31,1,0.47451,0.00974,1,1.35677,0.14167,0,,0.31879,0.50486,17.50633,1.05711,1,0.56591,0.49473,19.93452,1.06479,1,0,0.0,5,,
25950,23,NewMedia24,998,6.68481,10548730966,0.47728,0.05172,6.65814,0.02667,32,1,0.47759,0.06162,1,1.35677,0.14167,0,,0.31888,0.5062,18.84236,1.03439,1,0.5658,0.49553,20.49728,1.03439,1,0,0.0,5,,
25965,23,NewMedia24,1013,6.78528,10549735905,0.50377,0.0361,6.65814,0.12714,32,1,0.55206,0.00056,1,1.35677,0.14167,0,,0.32063,0.50675,18.21192,1.10441,1,0.56784,0.49593,19.31692,1.09673,1,0,0.0,5,,
25980,23,NewMedia24,1028,6.88586,10550741563,0.54048,0.04032,6.79193,0.09393,33,1,0.5483,0.0332,1,1.35677,0.14167,0,,0.3205,0.50647,18.94425,1.08137,1,0.56763,0.49559,19.89223,1.08137,1,0,0.0,5,,
25995,23,NewMedia24,1043,6.98621,10551745093,0.54977,0.00567,6.95953,0.02667,34,1,0.54764,0.03436,1,1.35677,0.14167,0,,0.32079,0.50627,19.11296,1.06446,1,0.56763,0.49494,20.3017,1.06446,1,0,0.0,5,,
26010,23,NewMedia24,1058,7.08667,10552749618,0.51375,0.0216,6.95953,0.12714,34,1,0.48407,0.0219,1,1.35677,0.14167,0,,0.31851,0.50604,18.71447,1.06511,1,0.56542,0.49489,19.93658,1.06511,1,0,0.0,5,,
26025,23,NewMedia24,1073,7.18738,10553756762,0.51213,0.35046,6.95953,0.20099,34,0,0.51213,0.35046,0,1.35677,0.14167,0,,0.32049,0.50779,9.40911,1.03439,0,0.565,0.4979,15.40004,1.03439,0,0,0.0,5,,
26040,23,NewMedia24,1088,7.28973,10554780156,0.54062,0.22618,6.95953,0.20099,34,0,0.59934,0.07418,1,1.35677,0.14167,0,,0.32294,0.50509,17.4718,1.03439,1,0.56891,0.49528,20.12512,1.03439,1,0,0.0,6,,
26055,23,NewMedia24,1103,7.38824,10555765396,0.61775,0.03156,7.3075,0.08075,35,1,0.6098,0.06537,1,1.35677,0.14167,0,,0.32239,0.50561,17.37404,1.03697,1,0.56857,0.49544,19.93702,1.03697,1,0,0.0,6,,
26070,23,NewMedia24,1118,7.48865,10556769686,0.63025,0.04059,7.3075,0.18115,35,1,0.701,0.06521,1,1.35677,0.14167,0,,0.32611,0.50607,17.5886,1.0656,1,0.57263,0.49536,18.23933,1.05104,1,0,0.0,6,,
26085,23,NewMedia24,1133,7.58929,10557775843,0.70351,0.08327,7.50214,0.08716,36,1,0.72322,0.08146,1,1.35677,0.14167,0,,0.3265,0.50643,17.76554,1.05056,1,0.5728,0.4971,20.0295,1.03601,1,0,0.0,6,,
26100,23,NewMedia24,1148,7.68933,10558776043,0.72503,0.08526,7.50214,0.18719,36,1,0.74746,0.09998,1,1.35677,0.14167,0,,0.32833,0.50659,17.95561,1.00691,1,0.57493,0.49601,18.27287,1.00691,1,0,0.0,6,,
26115,23,NewMedia24,1163,7.79004,10559783143,0.75783,0.08459,7.70984,0.0802,37,1,0.75907,0.14421,1,1.35677,0.14167,0,,0.32868,0.50613,17.48031,1.00691,1,0.57542,0.49572,17.83096,1.00691,1,0,0.0,6,,
26130,23,NewMedia24,1178,7.89069,10560789801,0.81024,0.14506,7.83704,0.05365,38,1,0.82513,0.15439,1,1.35677,0.14167,0,,0.32963,0.50631,16.95889,1.01407,1,0.57636,0.49572,17.2417,1.0072,1,0,0.0,6,,
26145,23,NewMedia24,1193,7.99115,10561794788,0.80693,0.14726,7.83704,0.15411,38,1,0.82999,0.17929,1,1.35677,0.14167,0,,0.3298,0.50628,17.25399,0.98217,1,0.57646,0.49559,17.21916,0.98217,1,0,0.0,6,,
26160,23,NewMedia24,1208,8.09119,10562794846,0.82462,0.14297,8.03119,0.06,39,1,0.82346,0.08423,1,1.35677,0.14167,0,,0.3303,0.50581,16.91788,1.02752,1,0.57715,0.49528,17.00754,1.02065,1,0,0.0,6,,
26175,23,NewMedia24,1223,8.19189,10563802164,0.23861,0.06823,8.03119,0.11389,39,0,0.18524,0.10555,1,1.35677,0.14167,0,,0.3097,0.50667,16.06341,1.04943,1,0.55614,0.49602,18.92494,1.04943,1,0,0.0,6,,
26190,23,NewMedia24,1238,8.29254,10564808167,0.18121,0.12871,8.19189,0.10065,40,1,0.18848,0.14441,1,1.35677,0.14167,0,,0.30804,0.50656,16.33461,1.0075,1,0.55518,0.49581,18.59559,1.0075,1,0,0.0,6,,
26205,23,NewMedia24,1253,8.39288,10565811968,0.17317,0.11632,8.19189,0.20099,40,1,0.15534,0.11965,1,1.35677,0.14167,0,,0.30572,0.50739,16.05392,1.01518,1,0.55295,0.49636,18.43197,1.02286,1,0,0.0,6,,
26220,23,NewMedia24,1268,8.49353,10566818134,0.12468,0.06802,8.42657,0.06696,41,1,0.13314,0.1113,1,1.35677,0.14167,0,,0.30539,0.5076,16.41972,1.03598,1,0.55247,0.49615,18.71982,1.03598,1,0,0.0,6,,
26235,23,NewMedia24,1283,8.59393,10567822410,0.13444,0.12633,8.55359,0.04034,42,1,0.13058,0.1096,1,1.35677,0.14167,0,,0.30561,0.50732,16.80723,1.04399,1,0.55264,0.49563,19.32831,1.03631,1,0,0.0,6,,
26250,23,NewMedia24,1298,8.69427,10568825978,0.20848,0.11536,8.55359,0.12079,42,0,0.21609,0.11597,1,1.35677,0.14167,0,,0.30885,0.50647,17.23927,1.05744,1,0.55608,0.4955,19.94397,1.04976,1,0,0.0,6,,
26265,23,NewMedia24,1313,8.79523,10569835332,0.21165,0.11481,8.68097,0.11426,43,1,0.20964,0.10233,1,1.35677,0.14167,0,,0.30942,0.50645,17.35167,1.04399,1,0.55668,0.49563,18.93249,1.03631,1,0,0.0,6,,
26280,23,NewMedia24,1328,8.89539,10570836916,0.27274,0.08804,8.68097,0.20111,43,0,0.29483,0.07065,1,1.35677,0.14167,0,,0.31255,0.50724,17.76961,1.09518,1,0.55939,0.49555,19.20934,1.09518,1,0,0.0,6,,
26295,23,NewMedia24,1343,8.99579,10571840714,0.29302,0.10168,8.88879,0.10699,44,1,0.29469,0.0838,1,1.35677,0.14167,0,,0.3148,0.50651,18.17979,1.05744,1,0.56174,0.49568,19.31969,1.04976,1,0,0.0,6,,
26310,23,NewMedia24,1358,9.09625,10572845426,0.28523,0.09855,8.88879,0.20746,44,1,0.26785,0.12692,1,1.35677,0.14167,0,,0.31505,0.50639,17.73843,1.04943,1,0.56193,0.49577,18.93203,1.04943,1,0,0.0,6,,
26325,23,NewMedia24,1373,9.19647,10573847545,0.26919,0.09579,9.14331,0.05316,45,1,0.27097,0.11254,1,1.35677,0.14167,0,,0.31389,0.50708,18.15848,1.05902,1,0.56121,0.49565,18.96989,1.05134,1,0,0.0,6,,
26340,23,NewMedia24,1388,9.29712,10574854119,0.285,0.10948,9.14331,0.15381,45,1,0.39701,0.14322,1,1.35677,0.14167,0,,0.31804,0.50714,18.26277,1.0344,1,0.56491,0.49647,19.1884,1.0344,1,0,0.0,6,,
26355,23,NewMedia24,1403,9.3974,10575856718,0.39584,0.08036,9.31055,0.08685,46,1,0.39833,0.03731,1,1.35677,0.14167,0,,0.3185,0.50642,17.93395,1.09519,1,0.56549,0.49628,19.21655,1.09519,1,0,0.0,6,,
26370,23,NewMedia24,1418,9.49811,10576864129,0.3984,0.08645,9.31055,0.18756,46,1,0.37573,0.10372,1,1.35677,0.14167,0,,0.31621,0.50753,18.59338,1.05744,1,0.56318,0.49529,18.99641,1.04976,1,0,0.0,6,,
26385,23,NewMedia24,1433,9.59863,10577869469,0.3935,0.08668,9.31055,0.28809,46,1,0.3869,0.07728,1,1.35677,0.14167,0,,0.31538,0.50699,18.2236,1.08751,1,0.56243,0.49529,19.33697,1.07983,1,0,0.0,6,,
26400,23,NewMedia24,1448,9.69885,10578871417,0.38929,0.0856,9.31055,0.38831,46,1,0.37196,0.11291,1,1.35677,0.14167,0,,0.31537,0.50764,18.07371,1.06512,1,0.56232,0.49553,19.24511,1.06512,1,0,0.0,6,,
26415,23,NewMedia24,1463,9.79956,10579878581,0.41921,0.11684,9.77954,0.02002,47,1,0.42272,0.1075,1,1.35677,0.14167,0,,0.31612,0.50784,18.09829,1.04208,1,0.56332,0.49624,18.83996,1.04976,1,0,0.0,6,,
26430,23,NewMedia24,1478,9.89978,10580880873,0.41897,0.10407,9.77954,0.12024,47,1,0.4201,0.11167,1,1.35677,0.14167,0,,0.31651,0.50775,17.19513,1.05712,1,0.56354,0.49642,18.55132,1.06479,1,0,0.0,6,,
26445,23,NewMedia24,1493,10.0011,10581893809,0.44507,0.04983,9.96698,0.03412,48,1,0.44637,0.09687,1,1.35677,0.14167,0,,0.31762,0.50732,17.8069,1.07247,1,0.56446,0.49656,19.37213,1.06479,1,0,0.0,6,,
26460,23,NewMedia24,1508,10.10095,10582892276,0.44837,0.13928,10.07416,0.02679,49,1,0.44725,0.13124,1,1.35677,0.14167,0,,0.31746,0.50757,17.63805,1.04944,1,0.56472,0.49584,18.70474,1.04944,1,0,0.0,6,,
26475,23,NewMedia24,1523,10.2016,10583899027,0.45926,0.1026,10.07416,0.12744,49,1,0.47514,0.08089,1,1.35677,0.14167,0,,0.31653,0.50769,17.23921,1.06447,1,0.5635,0.4954,18.94667,1.06447,1,0,0.0,6,,
26490,23,NewMedia24,1538,10.30206,10584903893,0.46467,0.10995,10.07416,0.22791,49,1,0.48779,0.07591,1,1.35677,0.14167,0,,0.31739,0.50826,17.86436,1.04944,1,0.5646,0.49647,19.10674,1.04944,1,0,0.0,6,,
26505,23,NewMedia24,1553,10.40247,10585907669,0.5084,0.08533,10.35522,0.04724,50,1,0.51165,0.12391,1,1.35677,0.14167,0,,0.3176,0.50834,17.7031,1.04944,1,0.56466,0.49617,19.15518,1.04944,1,0,0.0,5,,
26520,23,NewMedia24,1568,10.50287,10586911602,0.51629,0.09496,10.35522,0.14764,50,1,0.52383,0.05501,1,1.35677,0.14167,0,,0.31796,0.50783,18.43601,1.06447,1,0.56511,0.4958,19.35803,1.06447,1,0,0.0,5,,
26535,23,NewMedia24,1583,10.60339,10587916665,0.52522,0.04953,10.54321,0.06018,51,1,0.51557,0.04934,1,1.35677,0.14167,0,,0.318,0.50764,18.0311,1.09519,1,0.56518,0.49551,19.48988,1.09519,1,0,0.0,5,,
26550,23,NewMedia24,1598,10.7041,10588924106,0.51277,0.09232,10.68372,0.02039,52,1,0.52012,0.07872,1,1.35677,0.14167,0,,0.31823,0.50681,17.65326,1.08138,1,0.5657,0.49506,18.71364,1.08138,1,0,0.0,5,,
26565,23,NewMedia24,1613,10.80432,10589925924,0.52223,0.08606,10.68372,0.12061,52,1,0.58521,0.10026,1,1.35677,0.14167,0,,0.3212,0.50659,18.30733,1.03441,1,0.56819,0.49592,19.37742,1.03441,1,0,0.0,5,,
26580,23,NewMedia24,1628,10.90497,10590932544,0.58096,0.09362,10.85114,0.05383,53,1,0.59866,0.11448,1,1.35677,0.14167,0,,0.32063,0.50681,18.25276,1.03441,1,0.56793,0.49551,19.32252,1.03441,1,0,0.0,5,,
26595,23,NewMedia24,1643,11.00549,10591937684,0.58739,0.08795,10.85114,0.15436,53,1,0.5826,0.12592,1,1.35677,0.14167,0,,0.32006,0.50703,18.795,1.03441,1,0.56723,0.49536,19.20658,1.03441,1,0,0.0,5,,
26610,23,NewMedia24,1658,11.10583,10592941329,0.65768,0.1737,11.06549,0.04034,54,1,0.6533,0.18988,1,1.35677,0.14167,0,,0.32261,0.5081,18.46387,1.00692,1,0.56971,0.49634,18.48716,1.00692,1,0,0.0,5,,
26625,23,NewMedia24,1673,11.20612,10593944228,0.66196,0.1411,11.06549,0.14063,54,1,0.66386,0.16316,1,1.35677,0.14167,0,,0.32354,0.50766,18.25847,1.01409,1,0.57048,0.49576,18.83631,1.00721,1,0,0.0,5,,
26640,23,NewMedia24,1688,11.3067,10594949757,0.65505,0.13443,11.06549,0.24121,54,1,0.62035,0.15763,1,1.35677,0.14167,0,,0.32257,0.50622,18.92419,1.00692,1,0.56964,0.49504,18.37131,1.00692,1,0,0.0,5,,
26655,23,NewMedia24,1703,11.40735,10595956622,0.59989,0.11053,11.33368,0.07367,55,1,0.6615,0.13034,1,1.35677,0.14167,0,,0.32395,0.50663,19.09267,1.04944,1,0.57113,0.49544,19.22442,1.04944,1,0,0.0,5,,
26670,23,NewMedia24,1718,11.50787,10596961744,0.66589,0.14718,11.46765,0.04022,56,1,0.68164,0.16156,1,1.35677,0.14167,0,,0.32398,0.50711,18.96721,1.03599,1,0.57121,0.49553,18.46227,1.03599,1,0,0.0,5,,
26685,23,NewMedia24,1733,11.60809,10597964231,0.67382,0.15452,11.46765,0.14044,56,1,0.71628,0.16714,1,1.35677,0.14167,0,,0.32618,0.50584,17.6334,1.044,1,0.57221,0.49576,19.67882,1.03632,1,0,0.0,5,,
26700,23,NewMedia24,1748,11.70856,10598968864,0.73164,0.16719,11.65515,0.05341,57,1,0.74582,0.15968,1,1.35677,0.14167,0,,0.32754,0.50627,17.92686,1.02196,1,0.574,0.49508,17.74478,1.02196,1,0,0.0,5,,
26715,23,NewMedia24,1763,11.8092,10599974758,0.74638,0.14868,11.65515,0.15405,57,1,0.76265,0.13153,1,1.35677,0.14167,0,,0.3279,0.50609,17.9657,1.03441,1,0.57463,0.49515,17.521,1.03441,1,0,0.0,5,,
26730,23,NewMedia24,1778,11.90955,10600978280,0.79208,0.17857,11.87622,0.03333,58,1,0.79028,0.20256,1,1.35677,0.14167,0,,0.32993,0.50662,17.98215,0.98219,1,0.57665,0.49578,17.54365,0.98219,1,0,0.0,5,,
26745,23,NewMedia24,1793,12.01001,10601982849,0.80036,0.19677,11.87622,0.13379,58,1,0.82115,0.15847,1,1.35677,0.14167,0,,0.32946,0.50678,18.04256,1.02883,1,0.57627,0.4959,17.58982,1.0357,1,0,0.0,5,,
26760,23,NewMedia24,1808,12.1106,10602989135,0.3622,0.09266,11.87622,0.20081,58,0,0.29428,0.09854,1,1.35677,0.14167,0,,0.3126,0.50878,19.02887,1.07215,1,0.55912,0.49537,19.88636,1.07983,1,0,0.0,5,,
26775,23,NewMedia24,1823,12.21106,10603993740,0.19844,0.14604,12.12408,0.08698,59,1,0.18237,0.11488,1,1.35677,0.14167,0,,0.30732,0.50798,17.14385,1.05712,1,0.55434,0.49621,20.21019,1.0648,1,0,0.0,5,,
26790,23,NewMedia24,1838,12.3114,10604997323,0.12159,0.16803,12.2713,0.0401,60,1,0.11544,0.18447,1,1.35677,0.14167,0,,0.3055,0.50861,17.04787,1.05745,1,0.55264,0.49662,19.3718,1.04977,1,0,0.0,5,,
26805,23,NewMedia24,1853,12.41211,10606003995,0.12687,0.18704,12.2713,0.14081,60,1,0.13045,0.16431,1,1.35677,0.14167,0,,0.3056,0.50876,17.11495,1.06513,1,0.55272,0.49711,19.34046,1.06513,1,0,0.0,5,,
