,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/24 11:28:19.419),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
15630,22,NewMedia23,4610,30.87973,6926921496964,0.27831,0.38931,30.75275,0.12698,138,1,0.26869,0.37836,1,1.35938,0.05926,0,,0.1826,0.6527,18.44993,0.99733,1,0.42272,0.67625,19.04395,1.00391,1,0,0.0,1,,
15645,22,NewMedia23,4625,30.98016,6926922501225,0.28438,0.38455,30.75275,0.22742,138,1,0.43337,0.31423,1,1.35938,0.05926,0,,0.18656,0.6523,18.53039,1.01204,1,0.42702,0.6758,18.82725,1.02597,1,0,0.0,1,,
15660,22,NewMedia23,4640,31.08078,6926923507439,0.47073,0.3323,31.00705,0.07373,139,1,0.47334,0.28808,1,1.35938,0.05926,0,,0.18873,0.65208,18.27674,1.01049,1,0.4289,0.67569,18.45092,1.01049,1,0,0.0,1,,
15675,22,NewMedia23,4655,31.18127,6926924512454,0.54199,0.30937,31.00705,0.15393,139,0,0.55495,0.32073,1,1.35938,0.05926,0,,0.19269,0.65155,18.30508,0.99034,1,0.43288,0.67661,18.45694,0.99034,1,0,0.0,1,,
15690,22,NewMedia23,4670,31.28217,6926925521487,0.55931,0.31611,31.16818,0.11398,140,1,0.5648,0.29913,1,1.35938,0.05926,0,,0.19299,0.65174,18.47372,1.01304,1,0.43287,0.67675,18.62347,1.01304,1,0,0.0,1,,
15705,22,NewMedia23,4685,31.38254,6926926525107,0.56165,0.30613,31.16818,0.21436,140,1,0.5768,0.30185,1,1.35938,0.05926,0,,0.19293,0.65217,18.43088,1.01049,1,0.43283,0.67661,18.47643,1.01049,1,0,0.0,1,,
15720,22,NewMedia23,4700,31.48248,6926927524506,0.62423,0.30854,31.42883,0.05365,141,1,0.60922,0.32346,1,1.35938,0.05926,0,,0.19423,0.65283,18.38722,1.01049,1,0.43433,0.67734,17.95348,1.01049,1,0,0.0,1,,
15735,22,NewMedia23,4715,31.58313,6926928530999,0.62016,0.30117,31.42883,0.1543,141,1,0.64363,0.28089,1,1.35938,0.05926,0,,0.19458,0.65274,17.59932,1.0399,1,0.43476,0.67741,17.87734,1.0399,1,0,0.0,1,,
15750,22,NewMedia23,4730,31.68372,6926929536853,0.70828,0.32037,31.62988,0.05383,142,1,0.71639,0.31532,1,1.35938,0.05926,0,,0.19725,0.65247,17.54825,1.01049,1,0.43708,0.67728,17.78664,1.01049,1,0,0.0,1,,
15765,22,NewMedia23,4745,31.78394,6926930539037,0.47968,0.34769,31.62988,0.13391,142,0,0.40842,0.36469,1,1.35938,0.05926,0,,0.18766,0.65463,17.60084,1.01049,1,0.4276,0.67786,18.15864,1.01049,1,0,0.0,1,,
15780,22,NewMedia23,4760,31.88492,6926931548910,0.39252,0.32004,31.79071,0.09421,143,1,0.39649,0.32933,1,1.35938,0.05926,0,,0.18769,0.65446,17.45599,1.04772,1,0.42778,0.67806,18.24748,1.05507,1,0,0.0,1,,
15795,22,NewMedia23,4775,31.98489,6926932548730,0.38998,0.35774,31.79071,0.18088,143,0,0.38324,0.35291,1,1.35938,0.05926,0,,0.18774,0.65432,17.74272,1.0252,1,0.42821,0.67816,18.08137,1.03255,1,0,0.0,1,,
15810,22,NewMedia23,4790,32.08569,6926933556719,0.45198,0.37643,31.97821,0.10748,144,1,0.47119,0.36962,1,1.35938,0.05926,0,,0.18976,0.65434,18.43562,1.01049,1,0.43,0.67831,18.34254,1.01049,1,0,0.0,1,,
15825,22,NewMedia23,4805,32.18585,6926934558145,0.46041,0.36957,31.97821,0.20764,144,1,0.47572,0.36359,1,1.35938,0.05926,0,,0.18988,0.65445,18.70799,0.99034,1,0.43017,0.67847,18.45602,0.99034,1,0,0.0,1,,
15840,22,NewMedia23,4820,32.28632,6926935562842,0.5606,0.34357,32.25336,0.03296,145,1,0.57619,0.34234,1,1.35938,0.05926,0,,0.1934,0.6544,18.98107,1.01049,1,0.4337,0.67881,18.74517,1.01049,1,0,0.0,1,,
15855,22,NewMedia23,4835,32.38757,6926936575435,0.57429,0.35382,32.25336,0.13422,145,1,0.60049,0.38296,1,1.35938,0.05926,0,,0.19325,0.65421,19.17947,1.01049,1,0.43348,0.67851,18.58834,1.01049,1,0,0.0,1,,
15870,22,NewMedia23,4850,32.48734,6926937573138,0.6745,0.36604,32.4538,0.03354,146,1,0.68892,0.36414,1,1.35938,0.05926,0,,0.19645,0.6547,18.68968,1.01049,1,0.43641,0.67891,18.31102,1.01049,1,0,0.0,1,,
15885,22,NewMedia23,4865,32.58826,6926938582138,0.68714,0.36771,32.4538,0.13446,146,1,0.68186,0.38405,1,1.35938,0.05926,0,,0.19617,0.65428,19.45592,0.99833,1,0.43638,0.67875,18.17259,1.00569,1,0,0.0,1,,
15900,22,NewMedia23,4880,32.68878,6926939587537,0.68792,0.36625,32.4538,0.23499,146,1,0.74733,0.43347,1,1.35938,0.05926,0,,0.19741,0.65488,19.33895,0.99034,1,0.43788,0.67945,19.11185,0.99034,1,0,0.0,1,,
15915,22,NewMedia23,4895,32.78922,6926940591976,0.78016,0.38595,32.71564,0.07358,147,1,0.78696,0.40159,1,1.35938,0.05926,0,,0.19939,0.65536,19.64438,0.98363,1,0.4394,0.6799,19.28635,0.98363,1,0,0.0,1,,
15930,22,NewMedia23,4910,32.88919,6926941591741,0.78561,0.38818,32.71564,0.17355,147,1,0.79007,0.40711,1,1.35938,0.05926,0,,0.1997,0.65522,20.11693,0.98418,1,0.43973,0.68049,19.88144,0.98418,1,0,0.0,1,,
15945,22,NewMedia23,4925,32.99014,6926942601111,0.78821,0.39014,32.71564,0.27451,147,1,0.78697,0.40625,1,1.35938,0.05926,0,,0.20018,0.65615,20.168,0.98363,1,0.44035,0.68151,19.19073,0.98363,1,0,0.0,1,,
15960,22,NewMedia23,4940,33.09015,6926943601245,0.86955,0.39783,33.03003,0.06012,148,1,0.8857,0.38805,1,1.35938,0.05926,0,,0.20344,0.65658,19.80426,0.99733,1,0.44389,0.68126,18.79939,0.99075,1,0,0.0,1,,
15975,22,NewMedia23,4955,33.19031,6926944602761,0.86645,0.40682,33.03003,0.16028,148,1,0.86198,0.43363,1,1.35938,0.05926,0,,0.20359,0.65523,19.93996,0.97746,1,0.44407,0.68009,18.6712,0.97746,1,0,0.0,1,,
15990,22,NewMedia23,4970,33.29117,6926945611509,0.46448,0.35967,33.03003,0.23434,148,0,0.39172,0.36331,1,1.35938,0.05926,0,,0.18736,0.65437,19.93593,0.99034,1,0.42791,0.67749,20.14352,0.99034,1,0,0.0,1,,
16005,22,NewMedia23,4985,33.39175,6926946617234,0.1522,0.42674,33.33185,0.05991,149,1,0.14604,0.4465,1,1.35938,0.05926,0,,0.17824,0.65524,19.66873,0.99733,1,0.41784,0.67697,20.44938,0.99075,1,0,0.0,1,,
16020,22,NewMedia23,5000,33.492,6926947619873,0.14373,0.44091,33.33185,0.16016,149,1,0.10542,0.49133,1,1.35938,0.05926,0,,0.17379,0.65444,18.44712,0.96403,1,0.41403,0.67638,19.99961,0.96403,1,0,0.0,1,,
16035,22,NewMedia23,5015,33.59222,6926948622023,0.09759,0.47294,33.51215,0.08008,150,1,0.09273,0.45927,1,1.35938,0.05926,0,,0.17235,0.65467,18.35419,0.97047,1,0.41262,0.67569,20.21135,0.96389,1,0,0.0,1,,
16050,22,NewMedia23,5030,33.69299,6926949629624,0.09645,0.46802,33.51215,0.18085,150,1,0.08575,0.43933,1,1.35938,0.05926,0,,0.17131,0.65484,18.78322,1.00378,1,0.41164,0.67565,20.30767,1.00378,1,0,0.0,1,,
16065,22,NewMedia23,5045,33.79388,6926950638460,0.1511,0.45664,33.51215,0.26822,150,0,0.16782,0.44121,1,1.35938,0.05926,0,,0.1734,0.65572,20.97152,0.99733,1,0.41295,0.675,20.91582,0.99075,1,0,0.0,1,,
16080,22,NewMedia23,5060,33.89401,6926951639956,0.16772,0.46802,33.78708,0.10693,151,1,0.16929,0.48435,1,1.35938,0.05926,0,,0.17214,0.6562,20.94538,0.96403,1,0.41207,0.67509,21.08475,0.96403,1,0,0.0,1,,
16095,22,NewMedia23,5075,33.9949,6926952648610,0.17215,0.46355,33.78708,0.20782,151,1,0.26422,0.45058,1,1.35938,0.05926,0,,0.17414,0.65641,21.0512,0.99034,1,0.41432,0.67502,20.92943,0.99034,1,0,0.0,1,,
16110,22,NewMedia23,5090,34.09482,6926953647983,0.24656,0.4409,34.01642,0.0784,152,1,0.2535,0.43278,1,1.35938,0.05926,0,,0.17446,0.65621,20.7287,1.01049,1,0.41481,0.67499,20.98059,1.01049,1,0,0.0,1,,
16125,22,NewMedia23,5105,34.19586,6926954658439,0.25219,0.43538,34.01642,0.17944,152,1,0.26616,0.43372,1,1.35938,0.05926,0,,0.17477,0.65644,21.02498,0.99733,1,0.41504,0.67528,20.74126,1.00391,1,0,0.0,1,,
16140,22,NewMedia23,5120,34.29581,6926955657847,0.25513,0.43781,34.01642,0.27939,152,1,0.31749,0.45052,1,1.35938,0.05926,0,,0.17697,0.65607,20.8554,0.99733,1,0.41769,0.67557,21.07047,1.00391,1,0,0.0,1,,
16155,22,NewMedia23,5135,34.39642,6926956663898,0.30212,0.43097,34.33618,0.06024,153,1,0.31158,0.43886,1,1.35938,0.05926,0,,0.17791,0.6565,20.88631,0.99733,1,0.41842,0.67596,20.77396,1.00391,1,0,0.0,1,,
16170,22,NewMedia23,5150,34.49689,6926957668670,0.31879,0.43595,34.33618,0.16071,153,1,0.39296,0.42581,1,1.35938,0.05926,0,,0.18029,0.6564,20.94864,1.01049,1,0.42104,0.676,20.99833,1.01049,1,0,0.0,1,,
16185,22,NewMedia23,5165,34.59738,6926958673480,0.38534,0.39755,34.51706,0.08032,154,1,0.38831,0.4031,1,1.35938,0.05926,0,,0.18071,0.65623,20.66747,1.04052,1,0.42132,0.67594,20.9196,1.04052,1,0,0.0,1,,
16200,22,NewMedia23,5180,34.69791,6926959678905,0.38666,0.40628,34.51706,0.18085,154,1,0.3976,0.42938,1,1.35938,0.05926,0,,0.18032,0.65616,20.28888,1.01049,1,0.42102,0.67599,21.0347,1.01049,1,0,0.0,1,,
16215,22,NewMedia23,5195,34.79828,6926960682533,0.49252,0.41288,34.73163,0.06665,155,1,0.50984,0.39496,1,1.35938,0.05926,0,,0.18331,0.65589,20.64775,1.04052,1,0.42398,0.67616,20.4864,1.04052,1,0,0.0,1,,
16230,22,NewMedia23,5210,34.89874,6926961687109,0.50038,0.42348,34.73163,0.16711,155,1,0.50046,0.44397,1,1.35938,0.05926,0,,0.18337,0.65593,20.5423,1.01049,1,0.42401,0.67613,20.47379,1.01049,1,0,0.0,1,,
16245,22,NewMedia23,5225,34.99908,6926962690655,0.50494,0.41958,34.73163,0.26746,155,1,0.59582,0.4261,1,1.35938,0.05926,0,,0.18571,0.65585,20.38771,1.01049,1,0.42637,0.67634,20.30651,1.01049,1,0,0.0,1,,
16260,22,NewMedia23,5240,35.09982,6926963697836,0.61118,0.44799,35.01932,0.08051,156,1,0.62452,0.45407,1,1.35938,0.05926,0,,0.18723,0.65594,20.12547,0.98363,1,0.4279,0.67634,19.79128,0.98363,1,0,0.0,1,,
16275,22,NewMedia23,5255,35.2005,6926964704759,0.61606,0.44945,35.01932,0.18118,156,1,0.61668,0.49056,1,1.35938,0.05926,0,,0.18722,0.65535,19.57365,0.98363,1,0.42751,0.67644,19.56254,0.98363,1,0,0.0,1,,
16290,22,NewMedia23,5270,35.30066,6926965706343,0.67981,0.42124,35.25378,0.04688,157,1,0.68241,0.3857,1,1.35938,0.05926,0,,0.18915,0.65537,19.53552,1.06993,1,0.42998,0.67623,19.00905,1.06993,1,0,0.0,1,,
16305,22,NewMedia23,5285,35.40121,6926966711962,0.68831,0.39456,35.25378,0.14743,157,1,0.69577,0.39543,1,1.35938,0.05926,0,,0.18931,0.6557,19.46167,1.04052,1,0.42999,0.67642,18.82557,1.04052,1,0,0.0,1,,
16320,22,NewMedia23,5300,35.50146,6926967714507,0.71278,0.42603,35.25378,0.241,157,0,0.75933,0.44894,1,1.35938,0.05926,0,,0.19154,0.65607,19.42865,0.99733,1,0.43213,0.67703,19.04745,0.99075,1,0,0.0,1,,
16335,22,NewMedia23,5315,35.60214,6926968720985,0.75842,0.43694,35.50146,0.10068,158,1,0.76479,0.42888,1,1.35938,0.05926,0,,0.1914,0.65612,18.96353,1.01049,1,0.4321,0.67694,18.47757,1.01049,1,0,0.0,1,,
16350,22,NewMedia23,5330,35.70303,6926969729890,0.76205,0.44179,35.50146,0.20157,158,1,0.76363,0.45736,1,1.35938,0.05926,0,,0.19106,0.65615,18.6234,0.98363,1,0.43208,0.6773,18.26472,0.98363,1,0,0.0,1,,
16365,22,NewMedia23,5345,35.80316,6926970731237,0.83097,0.40962,35.77066,0.0325,159,1,0.84095,0.40496,1,1.35938,0.05926,0,,0.19319,0.65641,18.55253,1.01049,1,0.43388,0.67759,18.28297,1.01049,1,0,0.0,1,,
16380,22,NewMedia23,5360,35.90353,6926971735166,0.83423,0.41837,35.77066,0.13287,159,1,0.83891,0.45053,1,1.35938,0.05926,0,,0.19237,0.65646,18.39716,1.01049,1,0.4331,0.67775,18.35026,1.01049,1,0,0.0,1,,
16395,22,NewMedia23,5375,36.00397,6926972739463,0.85581,0.44935,35.97073,0.03323,160,1,0.91496,0.41749,1,1.35938,0.05926,0,,0.1939,0.65688,18.54213,0.99034,1,0.43535,0.67686,18.00941,0.99034,1,0,0.0,1,,
16410,22,NewMedia23,5390,36.10474,6926973747108,0.88409,0.46169,35.97073,0.134,160,1,0.89432,0.47701,1,1.35938,0.05926,0,,0.194,0.65693,18.72983,0.95957,1,0.43535,0.67686,18.00941,0.96549,1,0,0.0,1,,
16425,22,NewMedia23,5405,36.20496,6926974749408,0.84757,0.4574,35.97073,0.22748,160,0,0.61061,0.42138,1,1.35938,0.05926,0,,0.18456,0.65661,19.50545,0.96443,1,0.42616,0.67596,19.01742,0.95785,1,0,0.0,1,,
16440,22,NewMedia23,5420,36.30533,6926975752964,0.13158,0.46422,36.26569,0.03964,161,1,0.12759,0.47194,1,1.35938,0.05926,0,,0.16724,0.65759,17.90707,1.00378,1,0.40872,0.67665,19.94185,1.00378,1,0,0.0,1,,
16455,22,NewMedia23,5435,36.40588,6926976758459,0.12683,0.47914,36.26569,0.1402,161,1,0.05302,0.47718,1,1.35938,0.05926,0,,0.16529,0.65804,17.75808,0.99733,1,0.40686,0.67683,20.0971,1.00391,1,0,0.0,1,,
16470,22,NewMedia23,5450,36.50668,6926977766611,0.08673,0.50699,36.45273,0.05396,162,1,0.09211,0.52843,1,1.35938,0.05926,0,,0.16448,0.65822,17.51475,0.95731,1,0.40617,0.67696,19.72703,0.95731,1,0,0.0,1,,
16485,22,NewMedia23,5465,36.60675,6926978767242,0.079,0.51938,36.45273,0.15402,162,1,0.06372,0.51214,1,1.35938,0.05926,0,,0.16428,0.65828,18.12477,0.98363,1,0.40607,0.67717,19.81876,0.98363,1,0,0.0,1,,
16500,22,NewMedia23,5481,36.71445,6926979844306,0.15753,0.49807,36.67386,0.04059,163,1,0.16252,0.50519,1,1.35938,0.05926,0,,0.16718,0.6591,20.24486,0.97061,1,0.40817,0.67646,19.99519,0.97061,1,0,0.0,1,,
16515,22,NewMedia23,5496,36.81451,6926980844983,0.1555,0.49243,36.67386,0.14066,163,1,0.16706,0.52629,1,1.35938,0.05926,0,,0.16709,0.65926,20.20419,0.97799,1,0.40838,0.67669,20.54667,0.97799,1,0,0.0,1,,
16530,22,NewMedia23,5511,36.91486,6926981848307,0.19945,0.53515,36.88177,0.03308,164,1,0.24825,0.52876,1,1.35938,0.05926,0,,0.17063,0.65886,20.57716,0.97705,1,0.41215,0.67709,20.3876,0.98363,1,0,0.0,1,,
16545,22,NewMedia23,5526,37.01587,6926982858285,0.23306,0.49639,36.88177,0.13409,164,1,0.23245,0.47062,1,1.35938,0.05926,0,,0.17249,0.65862,20.77265,1.018,1,0.41364,0.67703,20.42125,1.018,1,0,0.0,1,,
16560,22,NewMedia23,5541,37.11557,6926983855494,0.24885,0.47695,37.02255,0.09302,165,1,0.24277,0.49576,1,1.35938,0.05926,0,,0.17327,0.65897,21.2677,1.01327,1,0.41458,0.67774,20.50326,1.01327,1,0,0.0,1,,
16575,22,NewMedia23,5556,37.21643,6926984864062,0.25011,0.47721,37.02255,0.19388,165,1,0.25355,0.49006,1,1.35938,0.05926,0,,0.17409,0.65885,21.39003,1.00391,1,0.41527,0.67797,20.72676,1.01049,1,0,0.0,1,,
16590,22,NewMedia23,5571,37.31738,6926985873655,0.25204,0.48473,37.02255,0.29483,165,1,0.26066,0.49819,1,1.35938,0.05926,0,,0.17396,0.659,21.85977,0.98418,1,0.41508,0.67822,20.67417,0.99075,1,0,0.0,1,,
16605,22,NewMedia23,5586,37.41739,6926986873550,0.25678,0.48928,37.02255,0.39484,165,1,0.32472,0.52555,1,1.35938,0.05926,0,,0.17536,0.65906,21.44327,0.97061,1,0.41669,0.6784,21.22368,0.96403,1,0,0.0,1,,
16620,22,NewMedia23,5601,37.5177,6926987876744,0.31732,0.50032,37.44406,0.07364,166,1,0.32617,0.49376,1,1.35938,0.05926,0,,0.1754,0.65906,21.42567,1.018,1,0.41653,0.67843,21.24371,1.018,1,0,0.0,1,,
16635,22,NewMedia23,5616,37.61832,6926988882796,0.31935,0.48695,37.44406,0.17426,166,1,0.31471,0.47919,1,1.35938,0.05926,0,,0.17481,0.65908,21.46694,1.01049,1,0.41611,0.67846,21.08225,1.00391,1,0,0.0,1,,
16650,22,NewMedia23,5631,37.7189,6926989888848,0.42007,0.46406,37.67215,0.04675,167,1,0.43082,0.45354,1,1.35938,0.05926,0,,0.17865,0.65918,21.13954,1.01049,1,0.4198,0.67879,20.82007,1.01049,1,0,0.0,1,,
16665,22,NewMedia23,5646,37.81934,6926990893089,0.42414,0.46399,37.67215,0.14719,167,1,0.43083,0.47024,1,1.35938,0.05926,0,,0.17894,0.65866,21.0356,1.01049,1,0.42018,0.67852,20.81833,1.01784,1,0,0.0,1,,
16680,22,NewMedia23,5661,37.92001,6926991899750,0.51229,0.45726,37.89331,0.0267,168,1,0.51862,0.45149,1,1.35938,0.05926,0,,0.18283,0.6591,21.44267,1.01049,1,0.42374,0.67907,20.81011,1.01049,1,0,0.0,1,,
16695,22,NewMedia23,5676,38.02014,6926992901022,0.53209,0.44582,37.89331,0.12683,168,1,0.5489,0.49629,1,1.35938,0.05926,0,,0.18312,0.65871,21.76961,1.00378,1,0.42421,0.67873,20.75085,0.9972,1,0,0.0,1,,
16710,22,NewMedia23,5691,38.12054,6926993905261,0.54578,0.44914,38.05374,0.0668,169,1,0.52876,0.43744,1,1.35938,0.05926,0,,0.18358,0.65899,21.72014,1.01049,1,0.42458,0.67906,20.99856,1.01049,1,0,0.0,1,,
16725,22,NewMedia23,5706,38.22125,6926994912374,0.62487,0.43325,38.05374,0.15408,169,0,0.6555,0.43689,1,1.35938,0.05926,0,,0.1872,0.65876,21.2737,1.01049,1,0.42809,0.67914,20.93935,1.01049,1,0,0.0,1,,
16740,22,NewMedia23,5721,38.32166,6926995916113,0.65351,0.47005,38.21442,0.10724,170,1,0.64756,0.49978,1,1.35938,0.05926,0,,0.18723,0.65846,21.19882,0.98418,1,0.42832,0.67929,20.97714,0.99075,1,0,0.0,1,,
16755,22,NewMedia23,5736,38.42224,6926996922210,0.65129,0.46813,38.21442,0.20782,170,1,0.65353,0.47967,1,1.35938,0.05926,0,,0.18766,0.65894,20.97454,1.02583,1,0.42903,0.67983,21.14805,1.01926,1,0,0.0,1,,
16770,22,NewMedia23,5751,38.52255,6926997925365,0.71703,0.48659,38.48242,0.04013,171,1,0.72417,0.50662,1,1.35938,0.05926,0,,0.19123,0.66014,20.97586,0.99098,1,0.43247,0.68209,20.65414,0.98363,1,0,0.0,1,,
16785,22,NewMedia23,5766,38.62332,6926998933002,0.71843,0.49324,38.48242,0.1409,171,1,0.73391,0.48598,1,1.35938,0.05926,0,,0.19093,0.66127,20.93235,0.99034,1,0.4321,0.68311,20.19311,0.99034,1,0,0.0,1,,
16800,22,NewMedia23,5781,38.72488,6926999948497,0.78748,0.48982,38.68387,0.04102,172,1,0.79208,0.49098,1,1.35938,0.05926,0,,0.1924,0.66133,20.69741,0.98363,1,0.43365,0.68295,20.12325,0.97705,1,0,0.0,1,,
16815,22,NewMedia23,5796,38.82428,6927000942466,0.79172,0.49038,38.68387,0.14041,172,1,0.79191,0.46152,1,1.35938,0.05926,0,,0.19205,0.66139,20.72029,1.01049,1,0.43341,0.68277,20.17954,1.01049,1,0,0.0,1,,
16830,22,NewMedia23,5811,38.92499,6927001949506,0.79425,0.49076,38.68387,0.24112,172,1,0.80271,0.50572,1,1.35938,0.05926,0,,0.19162,0.66167,20.47455,0.98363,1,0.43273,0.68299,20.04401,0.97705,1,0,0.0,1,,
16845,22,NewMedia23,5826,39.02509,6927002950662,0.75174,0.46614,38.99139,0.03369,173,1,0.75113,0.44826,1,1.35938,0.05926,0,,0.18958,0.66172,20.07489,1.03255,1,0.43099,0.68259,19.79977,1.0399,1,0,0.0,1,,
16860,22,NewMedia23,5841,39.12561,6927003955661,0.74089,0.45968,38.99139,0.13422,173,1,0.72021,0.46168,1,1.35938,0.05926,0,,0.18826,0.66145,20.23248,1.01049,1,0.42935,0.68227,19.65166,1.01049,1,0,0.0,1,,
16875,22,NewMedia23,5856,39.22617,6927004961239,0.72758,0.45473,38.99139,0.23477,173,1,0.71194,0.4289,1,1.35938,0.05926,0,,0.18817,0.6617,20.00263,1.06258,1,0.42953,0.68238,19.41469,1.06258,1,0,0.0,1,,
16890,22,NewMedia23,5871,39.32645,6927005964302,0.74174,0.47605,39.2464,0.08005,174,1,0.79261,0.49876,1,1.35938,0.05926,0,,0.19199,0.66265,19.97659,1.00378,1,0.43336,0.68436,19.4555,1.00378,1,0,0.0,1,,
16905,22,NewMedia23,5886,39.42673,6927006967107,0.78556,0.48246,39.36032,0.06641,175,1,0.7724,0.47454,1,1.35938,0.05926,0,,0.19431,0.66429,20.55602,0.99034,1,0.4353,0.68681,19.63512,0.99034,1,0,0.0,1,,
16920,22,NewMedia23,5901,39.52728,6927007972472,0.78717,0.47594,39.36032,0.16696,175,1,0.79804,0.48887,1,1.35938,0.05926,0,,0.19409,0.66456,20.16756,1.00378,1,0.43524,0.68716,19.92562,1.00378,1,0,0.0,1,,
16935,22,NewMedia23,5916,39.62796,6927008979228,0.86295,0.53081,39.60153,0.02643,176,1,0.87828,0.54365,1,1.35938,0.05926,0,,0.19605,0.66431,20.22912,0.93918,1,0.43715,0.68625,19.97297,0.93918,1,0,0.0,1,,
16950,22,NewMedia23,5931,39.72864,6927009985935,0.87296,0.51688,39.60153,0.12711,176,1,0.87944,0.48476,1,1.35938,0.05926,0,,0.19581,0.66382,20.09036,1.00391,1,0.43697,0.68642,19.98529,1.00391,1,0,0.0,1,,
16965,22,NewMedia23,5946,39.82889,6927010988700,0.87793,0.5107,39.60153,0.22736,176,1,0.89108,0.53882,1,1.35938,0.05926,0,,0.19539,0.66433,19.8305,0.96389,1,0.43635,0.68621,19.97479,0.95731,1,0,0.0,1,,
16980,22,NewMedia23,5961,39.92975,6927011997088,0.49745,0.4489,39.60153,0.30127,176,0,0.47299,0.4514,1,1.35938,0.05926,0,,0.18085,0.66343,19.80148,1.0124,1,0.42286,0.68381,20.28602,1.00582,1,0,0.0,1,,
16995,22,NewMedia23,5976,40.02963,6927012996039,0.11411,0.54909,39.96954,0.06009,177,1,0.10016,0.53215,1,1.35938,0.05926,0,,0.16842,0.66463,18.27753,0.99075,1,0.41035,0.68472,20.53754,0.98418,1,0,0.0,1,,
17010,22,NewMedia23,5991,40.13037,6927014003289,0.10788,0.54452,39.96954,0.16083,177,1,0.08998,0.5756,1,1.35938,0.05926,0,,0.16767,0.66467,18.23169,0.97142,1,0.40962,0.68499,20.68259,0.97142,1,0,0.0,1,,
17025,22,NewMedia23,6006,40.23065,6927015006154,0.09803,0.55337,39.96954,0.26111,177,1,0.08084,0.58717,1,1.35938,0.05926,0,,0.16821,0.6649,18.61234,0.9597,1,0.41016,0.68566,20.18474,0.95378,1,0,0.0,1,,
17040,22,NewMedia23,6021,40.33102,6927016009869,0.13039,0.58651,40.271,0.06003,178,1,0.12899,0.5501,1,1.35938,0.05926,0,,0.17166,0.66572,20.22466,1.01049,1,0.41277,0.68519,19.98712,1.00391,1,0,0.0,1,,
17055,22,NewMedia23,6036,40.43185,6927017018125,0.15172,0.58315,40.271,0.16086,178,1,0.16635,0.55385,1,1.35938,0.05926,0,,0.17236,0.66547,20.00933,0.99034,1,0.41328,0.68535,20.23107,0.99034,1,0,0.0,1,,
17070,22,NewMedia23,6051,40.5322,6927018021592,0.12983,0.57204,40.4957,0.0365,179,1,0.14566,0.59661,1,1.35938,0.05926,0,,0.17148,0.66585,19.86696,0.93971,1,0.41234,0.6859,20.29035,0.93971,1,0,0.0,1,,
17085,22,NewMedia23,6066,40.63263,6927019026138,0.13335,0.57655,40.4957,0.13693,179,1,0.13319,0.59786,1,1.35938,0.05926,0,,0.17125,0.66577,19.66898,0.94576,1,0.4123,0.6858,20.40779,0.93918,1,0,0.0,1,,
17100,22,NewMedia23,6081,40.733,6927020029827,0.12274,0.57135,40.4957,0.2373,179,1,0.08803,0.60228,1,1.35938,0.05926,0,,0.16897,0.66564,18.38486,0.93313,1,0.41064,0.68622,20.56465,0.92721,1,0,0.0,1,,
17115,22,NewMedia23,6096,40.83359,6927021035567,0.10648,0.61496,40.77374,0.05984,180,1,0.10815,0.6245,1,1.35938,0.05926,0,,0.16906,0.66574,18.44679,0.90945,1,0.41102,0.68672,20.30179,0.90945,1,0,0.0,1,,
17130,22,NewMedia23,6111,40.93439,6927022043470,0.12176,0.6155,40.77374,0.16064,180,1,0.19253,0.5662,1,1.35938,0.05926,0,,0.17354,0.66589,20.67021,0.97825,1,0.41487,0.68639,20.80346,0.99075,1,0,0.0,1,,
17145,22,NewMedia23,6126,41.03494,6927023049097,0.1998,0.54342,40.94745,0.08749,181,1,0.19368,0.53226,1,1.35938,0.05926,0,,0.17406,0.66581,20.25928,1.01304,1,0.4154,0.6865,20.58066,1.01304,1,0,0.0,1,,
17160,22,NewMedia23,6141,41.13504,6927024050228,0.24476,0.52631,40.94745,0.18076,181,0,0.29501,0.48838,1,1.35938,0.05926,0,,0.17693,0.66515,20.54188,1.018,1,0.41861,0.68631,20.08393,1.018,1,0,0.0,1,,
17175,22,NewMedia23,6156,41.23563,6927025056022,0.30035,0.5146,41.13504,0.10059,182,1,0.30738,0.51127,1,1.35938,0.05926,0,,0.17684,0.66539,20.31393,0.99034,1,0.41834,0.68633,19.97615,0.98376,1,0,0.0,1,,
17190,22,NewMedia23,6171,41.33636,6927026063402,0.31341,0.50766,41.13504,0.20132,182,1,0.38529,0.49017,1,1.35938,0.05926,0,,0.17954,0.66491,19.07818,1.03255,1,0.42103,0.68634,19.348,1.03255,1,0,0.0,1,,
17205,22,NewMedia23,6186,41.43649,6927027064751,0.38262,0.52396,41.34262,0.09387,183,1,0.38783,0.53953,1,1.35938,0.05926,0,,0.17989,0.66461,18.63957,0.98363,1,0.42159,0.68643,19.69854,0.98363,1,0,0.0,1,,
17220,22,NewMedia23,6201,41.5368,6927028067800,0.38578,0.52606,41.34262,0.19418,183,1,0.39153,0.50792,1,1.35938,0.05926,0,,0.18003,0.66485,19.21415,1.01049,1,0.42176,0.68638,19.80654,1.01049,1,0,0.0,1,,
