,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/04 14:40:24.202),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
24165,22,NewMedia23,12617,84.53442,174017460492,0.59078,0.52089,84.34619,0.18823,302,1,0.57335,0.52203,1,1.39115,0.28704,0,,0.40171,0.58514,19.33318,1.02586,1,0.64382,0.58934,19.12945,1.03344,1,0,0.0,17,,
24180,22,NewMedia23,12632,84.63477,174018463906,0.58529,0.52559,84.34619,0.28857,302,1,0.57286,0.52503,1,1.39115,0.28704,0,,0.40151,0.58584,19.6182,1.06339,1,0.6437,0.58947,18.59231,1.06339,1,0,0.0,17,,
24195,22,NewMedia23,12647,84.73462,174019464300,0.58854,0.53017,84.34619,0.38843,302,1,0.64979,0.53459,1,1.39115,0.28704,0,,0.40418,0.58627,19.0057,1.06452,1,0.64586,0.59002,19.20494,1.06452,1,0,0.0,17,,
24210,22,NewMedia23,12662,84.83521,174020469706,0.65297,0.55551,84.74194,0.09326,303,1,0.6668,0.56204,1,1.39115,0.28704,0,,0.40405,0.58643,19.15568,1.01828,1,0.64608,0.59009,19.12994,1.01828,1,0,0.0,17,,
24225,22,NewMedia23,12677,84.93555,174021471587,0.65465,0.55204,84.74194,0.1936,303,1,0.65977,0.55024,1,1.39115,0.28704,0,,0.40477,0.58618,19.45387,1.06452,1,0.64676,0.58993,19.20673,1.06452,1,0,0.0,17,,
24240,22,NewMedia23,12692,85.03638,174022480331,0.65813,0.55219,84.74194,0.29443,303,1,0.6792,0.54497,1,1.39115,0.28704,0,,0.40647,0.58537,18.91438,1.03307,1,0.64837,0.5896,18.82205,1.03307,1,0,0.0,17,,
24255,22,NewMedia23,12707,85.13672,174023484122,0.66809,0.55119,84.74194,0.39478,303,1,0.68598,0.55843,1,1.39115,0.28704,0,,0.40642,0.58572,19.50066,1.04787,1,0.6486,0.59002,18.99767,1.04787,1,0,0.0,17,,
24270,22,NewMedia23,12722,85.2373,174024490125,0.73093,0.54677,84.74194,0.48242,303,0,0.75228,0.54103,1,1.39115,0.28704,0,,0.40845,0.58595,18.66112,1.03424,1,0.65069,0.59033,19.09295,1.01987,1,0,0.0,17,,
24285,22,NewMedia23,12737,85.33789,174025497099,0.74187,0.54333,85.23047,0.10742,304,1,0.74112,0.54438,1,1.39115,0.28704,0,,0.40936,0.58591,18.89974,1.021,1,0.65169,0.59038,19.11305,1.00663,1,0,0.0,17,,
24300,22,NewMedia23,12752,85.43872,174026503354,0.74111,0.54765,85.23047,0.20825,304,1,0.72973,0.57078,1,1.39115,0.28704,0,,0.40995,0.58508,18.73828,1.01828,1,0.65202,0.5903,19.17992,1.01828,1,0,0.0,17,,
24315,22,NewMedia23,12767,85.53857,174027503183,0.73687,0.55249,85.23047,0.30811,304,1,0.73107,0.54269,1,1.39115,0.28704,0,,0.40978,0.58554,19.03773,1.01828,1,0.65218,0.59042,18.68436,1.01828,1,0,0.0,17,,
24330,22,NewMedia23,12782,85.63916,174028509344,0.79359,0.57832,85.23047,0.38867,304,0,0.81024,0.58484,1,1.39115,0.28704,0,,0.41244,0.58605,18.88287,1.00504,1,0.65432,0.59096,19.26628,1.00504,1,0,0.0,17,,
24345,22,NewMedia23,12797,85.7395,174029512028,0.80199,0.57553,85.62573,0.11377,305,1,0.80174,0.54739,1,1.39115,0.28704,0,,0.41292,0.58633,19.13208,1.03307,1,0.65511,0.59143,19.64105,1.03307,1,0,0.0,17,,
24360,22,NewMedia23,12812,85.84009,174030517387,0.8058,0.58108,85.62573,0.21436,305,1,0.815,0.60439,1,1.39115,0.28704,0,,0.41339,0.58594,19.13195,0.97145,1,0.65559,0.59118,19.82757,0.97824,1,0,0.0,17,,
24375,22,NewMedia23,12827,85.94067,174031522859,0.7834,0.57688,85.85352,0.08716,306,1,0.77284,0.5824,1,1.39115,0.28704,0,,0.41181,0.58582,19.01877,0.98469,1,0.65403,0.59101,19.61685,0.99147,1,0,0.0,17,,
24390,22,NewMedia23,12842,86.04102,174032526889,0.7799,0.57504,85.85352,0.1875,306,1,0.7769,0.54865,1,1.39115,0.28704,0,,0.41096,0.58576,18.97939,1.03307,1,0.6533,0.59073,19.52574,1.03307,1,0,0.0,17,,
24405,22,NewMedia23,12857,86.14136,174033531009,0.77572,0.53997,86.11523,0.02612,307,1,0.76687,0.53032,1,1.39115,0.28704,0,,0.41005,0.58571,19.14769,1.01984,1,0.6523,0.59049,19.38601,1.01984,1,0,0.0,17,,
24420,22,NewMedia23,12872,86.24194,174034536374,0.78181,0.5657,86.11523,0.12671,307,1,0.81262,0.60327,1,1.39115,0.28704,0,,0.40975,0.58616,19.25609,0.97791,1,0.65191,0.59053,19.67461,0.97791,1,0,0.0,17,,
24435,22,NewMedia23,12887,86.34253,174035541300,0.83902,0.57551,86.29614,0.04639,308,1,0.83222,0.59037,1,1.39115,0.28704,0,,0.41059,0.5862,18.79392,0.99826,1,0.65273,0.59078,19.93457,0.99147,1,0,0.0,16,,
24450,22,NewMedia23,12902,86.44336,174036550955,0.82876,0.57229,86.29614,0.14722,308,1,0.85191,0.55052,1,1.39115,0.28704,0,,0.41125,0.58631,18.9777,1.04102,1,0.6534,0.59113,20.0503,1.03344,1,0,0.0,16,,
24465,22,NewMedia23,12917,86.54321,174037550218,0.82821,0.57141,86.29614,0.24707,308,1,0.81014,0.56658,1,1.39115,0.28704,0,,0.41165,0.58635,19.27638,0.99793,1,0.65387,0.59101,19.8203,1.00471,1,0,0.0,16,,
24480,22,NewMedia23,12932,86.6438,174038556049,0.83287,0.57243,86.29614,0.34766,308,1,0.85955,0.58662,1,1.39115,0.28704,0,,0.41357,0.58639,19.40459,1.0115,1,0.65555,0.59143,20.23731,1.00471,1,0,0.0,16,,
24495,22,NewMedia23,12947,86.74438,174039560543,0.82364,0.5904,86.67725,0.06714,309,1,0.60938,0.56579,1,1.39115,0.28704,0,,0.4074,0.58521,19.10889,0.99793,1,0.65019,0.59078,19.14288,1.00471,1,0,0.0,16,,
24510,22,NewMedia23,12962,86.84497,174040565663,0.12385,0.60693,86.7915,0.05347,310,1,0.12402,0.61445,1,1.39115,0.28704,0,,0.39067,0.58699,20.26153,1.01305,1,0.63078,0.59225,20.11036,1.00627,1,0,0.0,16,,
24525,22,NewMedia23,12977,86.94531,174041570309,0.12549,0.60479,86.7915,0.15381,310,1,0.1226,0.588,1,1.39115,0.28704,0,,0.38868,0.58694,20.53507,1.01828,1,0.6298,0.59246,21.11659,1.01828,1,0,0.0,16,,
24540,22,NewMedia23,12992,87.0459,174042576144,0.0721,0.6171,87.0188,0.0271,311,1,0.06308,0.61313,1,1.39115,0.28704,0,,0.38645,0.58731,20.06626,0.99312,1,0.62711,0.59227,20.19311,0.99312,1,0,0.0,16,,
24555,22,NewMedia23,13007,87.14648,174043580868,0.06534,0.6133,87.0188,0.12769,311,1,0.05875,0.5961,1,1.39115,0.28704,0,,0.38556,0.58721,19.45324,0.99312,1,0.62667,0.59224,19.26365,0.99312,1,0,0.0,16,,
24570,22,NewMedia23,13022,87.24658,174044583339,0.06921,0.60393,87.0188,0.22778,311,1,0.10978,0.63947,1,1.39115,0.28704,0,,0.38627,0.58704,19.08248,0.97988,1,0.62763,0.59153,18.65065,0.97988,1,0,0.0,16,,
24585,22,NewMedia23,13037,87.34717,174045588106,0.09939,0.58776,87.28687,0.0603,312,1,0.10066,0.58197,1,1.39115,0.28704,0,,0.38623,0.58698,18.77665,0.99115,1,0.62778,0.59169,18.1447,0.99115,1,0,0.0,16,,
24600,22,NewMedia23,13052,87.44824,174046600530,0.09276,0.59519,87.28687,0.16138,312,1,0.07916,0.61855,1,1.39115,0.28704,0,,0.38506,0.58748,18.78062,0.96467,1,0.62636,0.59195,17.96422,0.96467,1,0,0.0,16,,
24615,22,NewMedia23,13067,87.54834,174047599524,0.0824,0.59863,87.28687,0.26147,312,1,0.06394,0.59365,1,1.39115,0.28704,0,,0.3857,0.58732,18.83282,0.99826,1,0.62713,0.59196,17.97776,0.99147,1,0,0.0,16,,
24630,22,NewMedia23,13082,87.64917,174048607938,0.07709,0.60273,87.28687,0.3623,312,1,0.07647,0.63566,0,1.39115,0.28704,0,,0.38653,0.58705,18.55595,0.96467,0,0.62792,0.59207,17.71456,0.96467,0,0,0.0,16,,
24645,22,NewMedia23,13097,87.74951,174049612840,0.0,0.0,87.28687,0.37573,312,0,0.07647,0.63566,0,1.39115,0.28704,0,,0.38653,0.58705,18.55595,0.96467,0,0.62792,0.59207,17.71456,0.96467,0,372,0.0,15,,
24660,22,NewMedia23,13112,87.84961,174050613848,0.0,0.0,87.28687,0.37573,312,0,0.07647,0.63566,0,1.39115,0.28704,0,,0.38653,0.58705,18.55595,0.96467,0,0.62792,0.59207,17.71456,0.96467,0,372,0.0,15,,
24675,22,NewMedia23,13127,87.95044,174051622393,0.07086,0.61574,87.87012,0.08032,313,1,0.07566,0.62578,1,1.39115,0.28704,0,,0.38686,0.58685,19.24124,0.99826,1,0.62857,0.5917,18.3298,0.99147,1,0,0.0,16,,
24690,22,NewMedia23,13142,88.05054,174052621782,0.08661,0.62261,87.87012,0.18042,313,1,0.11254,0.61661,1,1.39115,0.28704,0,,0.38866,0.58655,19.42898,0.9918,1,0.63042,0.59143,18.45036,0.9918,1,0,0.0,16,,
24705,22,NewMedia23,13157,88.15088,174053625997,0.13286,0.60124,88.12427,0.02661,314,1,0.17473,0.60449,1,1.39115,0.28704,0,,0.39075,0.58684,20.59897,0.98502,1,0.63271,0.59208,19.06072,0.97824,1,0,0.0,16,,
24720,22,NewMedia23,13172,88.25146,174054631615,0.15584,0.59456,88.12427,0.1272,314,1,0.16467,0.59341,1,1.39115,0.28704,0,,0.3922,0.58708,20.6059,1.03307,1,0.63376,0.59235,18.63299,1.03307,1,0,0.0,16,,
24735,22,NewMedia23,13187,88.35156,174055633454,0.15819,0.59661,88.12427,0.22729,314,1,0.16712,0.61811,1,1.39115,0.28704,0,,0.39335,0.58698,20.30889,1.00504,1,0.63507,0.59255,18.51134,1.00504,1,0,0.0,16,,
24750,22,NewMedia23,13202,88.45264,174056642220,0.22727,0.60011,88.40552,0.04712,315,1,0.22246,0.57929,1,1.39115,0.28704,0,,0.39607,0.58617,19.47903,1.07819,1,0.63775,0.59199,17.94099,1.07819,1,0,0.0,16,,
24765,22,NewMedia23,13217,88.55298,174057647976,0.22569,0.59928,88.40552,0.14746,315,1,0.20682,0.59405,1,1.39115,0.28704,0,,0.39501,0.5864,20.11226,1.06339,1,0.63681,0.592,17.99858,1.06339,1,0,0.0,16,,
24780,22,NewMedia23,13232,88.65332,174058650097,0.21786,0.59865,88.40552,0.2478,315,1,0.18474,0.60228,1,1.39115,0.28704,0,,0.39316,0.5866,19.87459,1.03307,1,0.63468,0.59189,18.23597,1.03307,1,0,0.0,16,,
24795,22,NewMedia23,13247,88.75439,174059660453,0.21077,0.60006,88.40552,0.34888,315,1,0.19839,0.59133,1,1.39115,0.28704,0,,0.39249,0.58647,19.87761,1.04787,1,0.63426,0.59165,18.10989,1.04787,1,0,0.0,16,,
24810,22,NewMedia23,13262,88.85474,174060665073,0.24371,0.59926,88.40552,0.44263,315,0,0.28272,0.59203,1,1.39115,0.28704,0,,0.39549,0.58624,19.15535,1.05545,1,0.63723,0.59156,18.18309,1.06303,1,0,0.0,16,,
24825,22,NewMedia23,13277,88.95532,174061669958,0.28333,0.58293,88.85474,0.10059,316,1,0.29404,0.60753,1,1.39115,0.28704,0,,0.39689,0.58639,19.80691,1.01828,1,0.63891,0.59176,18.49597,1.01828,1,0,0.0,16,,
24840,22,NewMedia23,13292,89.05518,174062669362,0.28401,0.58124,88.85474,0.20044,316,1,0.28679,0.58399,1,1.39115,0.28704,0,,0.39875,0.58614,19.94636,1.07061,1,0.64068,0.59168,18.20998,1.06303,1,0,0.0,16,,
24855,22,NewMedia23,13307,89.15625,174063679385,0.32041,0.57834,88.85474,0.29492,316,0,0.3679,0.56753,1,1.39115,0.28704,0,,0.40246,0.58543,20.04018,1.04066,1,0.64446,0.59127,18.37166,1.04824,1,0,0.0,16,,
24870,22,NewMedia23,13322,89.2561,174064678648,0.36314,0.58571,89.15625,0.09985,317,1,0.37502,0.58778,1,1.39115,0.28704,0,,0.4024,0.58565,20.9262,1.01828,1,0.64453,0.59116,18.8907,1.01828,1,0,0.0,16,,
24885,22,NewMedia23,13337,89.35669,174065683308,0.36561,0.58022,89.15625,0.20044,317,1,0.435,0.59474,1,1.39115,0.28704,0,,0.40316,0.58589,20.58087,1.02586,1,0.64554,0.59128,18.709,1.03344,1,0,0.0,16,,
24900,22,NewMedia23,13352,89.45728,174066688868,0.41848,0.59027,89.39697,0.0603,318,1,0.4258,0.59206,1,1.39115,0.28704,0,,0.40339,0.58558,20.60475,1.01828,1,0.64566,0.59113,18.52588,1.01828,1,0,0.0,16,,
24915,22,NewMedia23,13367,89.55762,174067692919,0.41761,0.59711,89.39697,0.16064,318,1,0.41138,0.61182,1,1.39115,0.28704,0,,0.40334,0.58629,20.31065,1.01828,1,0.64561,0.592,18.76246,1.01828,1,0,0.0,16,,
24930,22,NewMedia23,13382,89.6582,174068698385,0.4174,0.59657,89.39697,0.26123,318,1,0.42428,0.58595,1,1.39115,0.28704,0,,0.40363,0.58634,19.51701,1.01828,1,0.64578,0.59226,18.71642,1.01828,1,0,0.0,16,,
24945,22,NewMedia23,13397,89.75879,174069703957,0.42252,0.59816,89.39697,0.36182,318,1,0.4611,0.59404,1,1.39115,0.28704,0,,0.40537,0.58574,18.84302,1.02586,1,0.64726,0.59157,17.55627,1.03344,1,0,0.0,16,,
24960,22,NewMedia23,13412,89.85913,174070707291,0.45274,0.57486,89.77856,0.08057,319,1,0.44194,0.56974,1,1.39115,0.28704,0,,0.40517,0.58532,19.17058,1.0634,1,0.64716,0.59139,17.85997,1.0634,1,0,0.0,16,,
24975,22,NewMedia23,13427,89.95972,174071713697,0.45327,0.57006,89.77856,0.18115,319,1,0.45189,0.56959,1,1.39115,0.28704,0,,0.4042,0.58531,19.40181,1.05545,1,0.64626,0.59128,18.48631,1.06303,1,0,0.0,16,,
24990,22,NewMedia23,13442,90.0603,174072719157,0.44727,0.56977,89.77856,0.28174,319,1,0.36554,0.58119,1,1.39115,0.28704,0,,0.40067,0.58561,19.76475,1.03308,1,0.6422,0.59117,18.35015,1.03308,1,0,0.0,16,,
25005,22,NewMedia23,13457,90.16089,174073726948,0.36852,0.57385,90.07324,0.08765,320,1,0.36299,0.5512,1,1.39115,0.28704,0,,0.40015,0.58563,19.63698,1.0634,1,0.64207,0.5913,18.43381,1.0634,1,0,0.0,16,,
25020,22,NewMedia23,13472,90.26099,174074727848,0.36543,0.57399,90.07324,0.18774,320,1,0.36459,0.57631,1,1.39115,0.28704,0,,0.39904,0.58603,19.17255,1.05582,1,0.64123,0.59148,18.17262,1.04824,1,0,0.0,16,,
25035,22,NewMedia23,13487,90.36206,174075736534,0.36664,0.57255,90.07324,0.28882,320,1,0.43269,0.57429,1,1.39115,0.28704,0,,0.40027,0.58616,19.30319,1.04066,1,0.64221,0.59149,17.8651,1.04824,1,0,0.0,16,,
25050,22,NewMedia23,13502,90.4624,174076740108,0.41636,0.58148,90.40161,0.06079,321,1,0.41838,0.58212,1,1.39115,0.28704,0,,0.40074,0.58646,20.24803,1.03308,1,0.64291,0.59151,17.97468,1.03308,1,0,0.0,16,,
25065,22,NewMedia23,13517,90.5625,174077741697,0.50133,0.57777,90.54248,0.02002,322,1,0.51001,0.56887,1,1.39115,0.28704,0,,0.40394,0.5857,19.70576,1.02586,1,0.64592,0.59112,18.79172,1.03344,1,0,0.0,16,,
25080,22,NewMedia23,13532,90.66309,174078746700,0.50628,0.56644,90.54248,0.12061,322,1,0.50695,0.55956,1,1.39115,0.28704,0,,0.40286,0.586,19.68335,1.0634,1,0.64498,0.59121,18.47417,1.0634,1,0,0.0,16,,
25095,22,NewMedia23,13547,90.76343,174079751166,0.50789,0.56772,90.54248,0.22095,322,1,0.52068,0.55232,1,1.39115,0.28704,0,,0.40329,0.58611,19.37702,1.0634,1,0.64537,0.59151,18.85761,1.0634,1,0,0.0,16,,
25110,22,NewMedia23,13562,90.86377,174080754553,0.59684,0.58896,90.80347,0.0603,323,1,0.60881,0.58302,1,1.39115,0.28704,0,,0.40739,0.5868,19.7773,1.04418,1,0.64931,0.59219,18.82812,1.05096,1,0,0.0,16,,
25125,22,NewMedia23,13577,90.96436,174081760609,0.60471,0.58593,90.80347,0.16089,323,1,0.60758,0.58121,1,1.39115,0.28704,0,,0.40818,0.58712,19.14754,1.04102,1,0.64985,0.59289,18.74922,1.03344,1,0,0.0,16,,
25140,22,NewMedia23,13592,91.06494,174082765948,0.6083,0.59086,90.80347,0.26147,323,1,0.66692,0.6005,1,1.39115,0.28704,0,,0.41071,0.58755,18.91255,1.04102,1,0.65244,0.59335,18.85503,1.03344,1,0,0.0,16,,
25155,22,NewMedia23,13607,91.16553,174083773278,0.65829,0.59256,91.09839,0.06714,324,1,0.65779,0.60214,1,1.39115,0.28704,0,,0.41257,0.58724,19.0568,1.02753,1,0.65452,0.59317,18.69593,1.03431,1,0,0.0,16,,
25170,22,NewMedia23,13622,91.26563,174084774412,0.66076,0.5891,91.09839,0.16724,324,1,0.66922,0.55158,1,1.39115,0.28704,0,,0.4123,0.58664,18.82869,1.07247,1,0.6542,0.59271,19.34571,1.06489,1,0,0.0,16,,
25185,22,NewMedia23,13637,91.36621,174085779909,0.70261,0.58952,91.09839,0.25464,324,0,0.71026,0.57267,1,1.39115,0.28704,0,,0.41227,0.58633,18.88187,1.04102,1,0.65421,0.59215,19.51381,1.03344,1,0,0.0,16,,
25200,22,NewMedia23,13652,91.46655,174086783742,0.70826,0.6013,91.35962,0.10693,325,1,0.70601,0.60727,1,1.39115,0.28704,0,,0.41093,0.58659,18.97172,1.00552,1,0.65303,0.59206,19.10372,1.01988,1,0,0.0,16,,
25215,22,NewMedia23,13667,91.56714,174087789188,0.70768,0.60119,91.35962,0.20752,325,1,0.7035,0.6279,1,1.39115,0.28704,0,,0.41044,0.58679,18.88992,0.99116,1,0.65255,0.59241,19.46006,0.99116,1,0,0.0,16,,
25230,22,NewMedia23,13682,91.66821,174088798605,0.70171,0.60423,91.35962,0.30859,325,1,0.70015,0.59437,1,1.39115,0.28704,0,,0.4108,0.58679,18.60866,1.04066,1,0.65282,0.59228,18.94059,1.04824,1,0,0.0,16,,
25245,22,NewMedia23,13697,91.76807,174089798528,0.70001,0.59929,91.35962,0.40845,325,1,0.77345,0.58614,1,1.39115,0.28704,0,,0.41466,0.58657,19.39815,1.04102,1,0.65677,0.59284,19.73172,1.03344,1,0,0.0,16,,
25260,22,NewMedia23,13712,91.86865,174090803538,0.7583,0.58612,91.78882,0.07983,326,1,0.7553,0.59934,1,1.39115,0.28704,0,,0.41526,0.58658,19.32058,1.01828,1,0.65754,0.59294,19.4454,1.01828,1,0,0.0,16,,
25275,22,NewMedia23,13727,91.96899,174091807834,0.76791,0.59124,91.78882,0.18018,326,1,0.84979,0.63081,1,1.39115,0.28704,0,,0.41707,0.58672,19.06907,1.00505,1,0.65934,0.59391,19.6831,1.00505,1,0,0.0,16,,
25290,22,NewMedia23,13742,92.06958,174092812790,0.83788,0.61227,91.99609,0.07349,327,1,0.83724,0.61868,1,1.39115,0.28704,0,,0.41671,0.58649,19.19801,0.9847,1,0.65866,0.59373,19.27458,0.99148,1,0,0.0,16,,
25305,22,NewMedia23,13757,92.17017,174093819157,0.83695,0.60465,91.99609,0.17407,327,1,0.836,0.57672,1,1.39115,0.28704,0,,0.41658,0.58677,18.85038,1.01828,1,0.65852,0.59397,19.38009,1.01828,1,0,0.0,16,,
25320,22,NewMedia23,13772,92.27051,174094822813,0.84207,0.59569,91.99609,0.27441,327,1,0.86392,0.57843,1,1.39115,0.28704,0,,0.41652,0.5873,18.90503,1.04788,1,0.65924,0.59419,19.69122,1.04788,1,0,0.0,16,,
25335,22,NewMedia23,13787,92.37085,174095826479,0.8383,0.59154,91.99609,0.37476,327,1,0.80465,0.59298,1,1.39115,0.28704,0,,0.41693,0.58689,18.23495,0.99794,1,0.65909,0.59407,19.29442,1.00472,1,0,0.0,16,,
25350,22,NewMedia23,13802,92.47192,174096836592,0.83628,0.58964,91.99609,0.47583,327,1,0.87911,0.62769,1,1.39115,0.28704,0,,0.42041,0.58721,18.36336,0.97792,1,0.6623,0.59438,19.39286,0.97792,1,0,0.0,16,,
25365,22,NewMedia23,13817,92.57202,174097836035,0.88423,0.6317,92.48486,0.08716,328,1,0.89115,0.62248,1,1.39115,0.28704,0,,0.42136,0.58714,18.69092,1.00595,1,0.66329,0.59506,19.73321,1.00595,1,0,0.0,16,,
25380,22,NewMedia23,13832,92.67236,174098840847,0.88561,0.63623,92.48486,0.1875,328,1,0.8773,0.67931,1,1.39115,0.28704,0,,0.42017,0.58781,18.95254,0.97792,1,0.66231,0.59508,19.818,0.97792,1,0,0.0,16,,
25395,22,NewMedia23,13847,92.77271,174099843084,0.92233,0.63271,92.48486,0.26807,328,0,0.9208,0.64405,1,1.39115,0.28704,0,,0.42039,0.58893,19.61242,0.97792,1,0.66245,0.59584,19.71217,0.97792,1,0,0.0,16,,
25410,22,NewMedia23,13862,92.87354,174100851458,0.92445,0.62468,92.75952,0.11401,329,1,0.91622,0.63111,1,1.39115,0.28704,0,,0.41964,0.58918,19.11977,0.97792,1,0.66161,0.59578,19.438,0.97792,1,0,0.0,16,,
25425,22,NewMedia23,13877,92.97388,174101855709,0.16804,0.6309,92.94702,0.02686,330,1,0.15871,0.63385,1,1.39115,0.28704,0,,0.39502,0.58928,20.28393,1.0115,1,0.63543,0.59596,20.58331,1.00472,1,0,0.0,16,,
25440,22,NewMedia23,13892,93.07446,174102861319,0.15539,0.63767,92.94702,0.12744,330,1,0.15862,0.63837,1,1.39115,0.28704,0,,0.39331,0.58923,20.14885,0.99794,1,0.63443,0.5954,20.74901,1.00472,1,0,0.0,16,,
25455,22,NewMedia23,13907,93.1748,174103865357,0.0801,0.6391,93.14795,0.02686,331,1,0.07523,0.63675,1,1.39115,0.28704,0,,0.39027,0.5897,19.38126,0.99181,1,0.63099,0.59513,19.37588,0.99181,1,0,0.0,16,,
25470,22,NewMedia23,13922,93.27515,174104869324,0.08122,0.65332,93.14795,0.1272,331,1,0.07772,0.67867,1,1.39115,0.28704,0,,0.38857,0.59058,19.74327,0.97146,1,0.62989,0.59558,19.11377,0.97824,1,0,0.0,16,,
25485,22,NewMedia23,13937,93.37573,174105874592,0.0804,0.66018,93.14795,0.22778,331,1,0.05007,0.65558,1,1.39115,0.28704,0,,0.38852,0.59084,19.32746,1.01828,1,0.62993,0.59611,18.78055,1.01828,1,0,0.0,16,,
25500,22,NewMedia23,13952,93.47632,174106879813,0.11436,0.66219,93.14795,0.32153,331,0,0.12025,0.65606,1,1.39115,0.28704,0,,0.39103,0.5897,19.98119,0.99181,1,0.63271,0.5953,18.54252,0.99181,1,0,0.0,15,,
25515,22,NewMedia23,13967,93.57788,174107894628,0.0,0.0,93.47632,0.03345,332,0,0.12785,0.65189,0,1.39115,0.28704,0,,0.39106,0.58942,19.65861,1.01828,0,0.63268,0.59529,18.20599,1.01828,0,373,0.0,15,,
25530,22,NewMedia23,13982,93.67725,174108889019,0.0,0.0,93.47632,0.03345,332,0,0.12785,0.65189,0,1.39115,0.28704,0,,0.39106,0.58942,19.65861,1.01828,0,0.63268,0.59529,18.20599,1.01828,0,373,0.0,15,,
25545,22,NewMedia23,13997,93.77759,174109894087,0.15441,0.68254,93.69727,0.08032,333,1,0.1587,0.70363,1,1.39115,0.28704,0,,0.39229,0.58925,20.20987,0.97146,1,0.63448,0.59475,18.45524,0.97824,1,0,0.0,16,,
25560,22,NewMedia23,14012,93.87817,174110897908,0.15736,0.68343,93.69727,0.18091,333,1,0.16046,0.69685,1,1.39115,0.28704,0,,0.39233,0.58923,20.91935,0.97146,1,0.63455,0.59516,19.71823,0.97824,1,0,0.0,16,,
25575,22,NewMedia23,14027,93.979,174111907985,0.20048,0.67524,93.69727,0.26855,333,0,0.20836,0.67934,1,1.39115,0.28704,0,,0.39321,0.58967,21.55487,1.01273,1,0.63535,0.59545,20.13564,1.01952,1,0,0.0,16,,
25590,22,NewMedia23,14042,94.0791,174112909140,0.20106,0.67108,93.97217,0.10693,334,1,0.20391,0.65933,1,1.39115,0.28704,0,,0.39291,0.58961,21.6268,1.01828,1,0.63495,0.59544,19.97289,1.01828,1,0,0.0,16,,
25605,22,NewMedia23,14057,94.17969,174113914025,0.20493,0.66802,93.97217,0.20752,334,1,0.20179,0.64533,1,1.39115,0.28704,0,,0.39332,0.58919,21.13766,1.0374,1,0.63552,0.59511,19.70112,1.0374,1,0,0.0,16,,
25620,22,NewMedia23,14072,94.28003,174114918281,0.21153,0.66076,93.97217,0.30786,334,1,0.24426,0.61369,1,1.39115,0.28704,0,,0.39507,0.58898,20.76751,1.0634,1,0.63735,0.59488,19.50935,1.0634,1,0,0.0,16,,
25635,22,NewMedia23,14087,94.38062,174115922291,0.24911,0.65269,94.28687,0.09375,335,1,0.25458,0.64945,1,1.39115,0.28704,0,,0.39537,0.58883,20.56802,0.99181,1,0.63776,0.59417,18.49534,0.99181,1,0,0.0,16,,
25650,22,NewMedia23,14102,94.4812,174116928440,0.25548,0.63762,94.28687,0.19434,335,1,0.28906,0.64882,1,1.39115,0.28704,0,,0.39809,0.58862,20.75416,1.01828,1,0.64039,0.59411,17.95089,1.01828,1,0,0.0,15,,
25665,22,NewMedia23,14117,94.58105,174117928718,0.26519,0.63806,94.28687,0.29419,335,1,0.28284,0.62559,1,1.39115,0.28704,0,,0.39898,0.58871,20.24041,1.01828,1,0.64133,0.59462,18.22632,1.01828,1,0,0.0,15,,
25680,22,NewMedia23,14132,94.68188,174118936515,0.33369,0.6447,94.61499,0.06689,336,1,0.35232,0.63255,1,1.39115,0.28704,0,,0.40039,0.58857,20.24064,1.01828,1,0.6427,0.59454,18.32593,1.01828,1,0,0.0,15,,
25695,22,NewMedia23,14147,94.78247,174119941907,0.34242,0.6351,94.61499,0.16748,336,1,0.34131,0.63816,1,1.39115,0.28704,0,,0.40018,0.58805,20.15087,1.0263,1,0.64236,0.59374,17.6367,1.01952,1,0,0.0,15,,
25710,22,NewMedia23,14162,94.88354,174120951307,0.24763,0.69217,94.61499,0.24829,336,0,0.23107,0.70623,1,1.39115,0.28704,0,,0.39584,0.59023,20.85471,1.04102,1,0.63721,0.59653,18.80259,1.03344,1,0,0.0,15,,
25725,22,NewMedia23,14177,94.9834,174121951960,0.22202,0.73012,94.88989,0.09351,337,1,0.23378,0.72538,1,1.39115,0.28704,0,,0.39447,0.59056,20.42412,0.99794,1,0.63633,0.59655,18.97958,1.00472,1,0,0.0,15,,
25740,22,NewMedia23,14192,95.08398,174122955966,0.22017,0.72084,94.88989,0.19409,337,1,0.21206,0.69122,1,1.39115,0.28704,0,,0.39471,0.59022,20.44488,1.04788,1,0.63668,0.59632,18.96885,1.04788,1,0,0.0,15,,
25755,22,NewMedia23,14207,95.18433,174123961201,0.28214,0.71409,95.13745,0.04688,338,1,0.28172,0.70177,1,1.39115,0.28704,0,,0.39793,0.59018,20.47387,1.05546,1,0.6399,0.59654,18.76272,1.06304,1,0,0.0,14,,
25770,22,NewMedia23,14222,95.28516,174124968347,0.28698,0.71872,95.13745,0.14771,338,1,0.27437,0.70728,1,1.39115,0.28704,0,,0.39832,0.59057,20.77298,1.06452,1,0.64043,0.59698,18.92173,1.06452,1,0,0.0,14,,
