,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/02 10:49:41.163),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
165,11,NewMedia12,163,1.09167,6088929784377,0.43142,0.45487,0.96448,0.1272,6,1,0.38447,0.44149,1,1.3625,0.15648,0,,0.20884,0.75891,17.79038,1.46894,1,0.44169,0.80935,17.26075,1.46894,1,0,0.0,30,,
180,11,NewMedia12,178,1.19263,6088930793484,0.38848,0.45609,1.15863,0.034,7,1,0.39531,0.44312,1,1.3625,0.15648,0,,0.20665,0.75924,16.69461,1.49311,1,0.43978,0.80986,17.49218,1.48103,1,0,0.0,30,,
195,11,NewMedia12,193,1.29285,6088931795810,0.38719,0.46389,1.15863,0.13422,7,1,0.38327,0.47644,1,1.3625,0.15648,0,,0.20466,0.76008,16.93959,1.42095,1,0.43779,0.81069,17.50086,1.42095,1,0,0.0,30,,
210,11,NewMedia12,208,1.39331,6088932800744,0.27352,0.25672,1.35321,0.0401,8,1,0.26734,0.24424,1,1.3625,0.15648,0,,0.19998,0.75738,18.80368,1.39696,1,0.43261,0.80722,18.14808,1.39696,1,0,0.0,30,,
225,11,NewMedia12,223,1.49384,6088933805544,0.27801,0.25231,1.35321,0.14063,8,1,0.283,0.27165,1,1.3625,0.15648,0,,0.19955,0.75723,19.08137,1.37563,1,0.43229,0.80702,17.90993,1.3863,1,0,0.0,30,,
240,11,NewMedia12,238,1.59424,6088934809689,0.3137,0.26687,1.54071,0.05353,9,1,0.34073,0.27279,1,1.3625,0.15648,0,,0.20189,0.7563,18.69907,1.39696,1,0.43456,0.80654,18.73352,1.39696,1,0,0.0,30,,
255,11,NewMedia12,253,1.69464,6088935813697,0.33154,0.27102,1.54071,0.15393,9,1,0.34986,0.2528,1,1.3625,0.15648,0,,0.20154,0.75618,19.03724,1.43055,1,0.43419,0.80624,18.84451,1.43055,1,0,0.0,30,,
270,11,NewMedia12,268,1.7951,6088936818321,0.57029,0.22666,1.7616,0.03351,10,1,0.58395,0.21352,1,1.3625,0.15648,0,,0.20752,0.75679,19.26175,1.45472,1,0.43961,0.80734,18.6133,1.4668,1,0,0.0,30,,
285,11,NewMedia12,283,1.89551,6088937822375,0.56949,0.20115,1.7616,0.13391,10,1,0.575,0.20475,1,1.3625,0.15648,0,,0.2065,0.7567,19.58915,1.46592,1,0.43919,0.80686,18.9464,1.45383,1,0,0.0,30,,
300,11,NewMedia12,298,1.99597,6088938827120,0.6354,0.19149,1.95581,0.04016,11,1,0.63151,0.20095,1,1.3625,0.15648,0,,0.20813,0.75674,19.32768,1.49008,1,0.44086,0.80697,19.0655,1.49008,1,0,0.0,30,,
315,11,NewMedia12,313,2.0965,6088939832472,0.63432,0.19238,1.95581,0.14069,11,1,0.64417,0.17186,1,1.3625,0.15648,0,,0.20831,0.75606,19.50905,1.46592,1,0.4409,0.80642,19.02517,1.478,1,0,0.0,30,,
330,11,NewMedia12,328,2.19666,6088940834298,0.63166,0.20592,1.95581,0.24084,11,1,0.62227,0.28874,1,1.3625,0.15648,0,,0.20853,0.75415,18.08699,1.42685,1,0.4413,0.80433,19.04455,1.42685,1,0,0.0,30,,
345,11,NewMedia12,343,2.29749,6088941842403,0.0,0.0,2.20386,0.06061,12,0,0.57338,0.52522,0,1.3625,0.15648,0,,0.20844,0.754,16.82417,1.39696,0,0.44145,0.80634,10.9837,1.39696,0,133,0.0,30,,
360,11,NewMedia12,358,2.39789,6088942846653,0.0,0.0,2.20386,0.06061,12,0,0.57338,0.52522,0,1.3625,0.15648,0,,0.20844,0.754,16.82417,1.39696,0,0.43844,0.80081,19.04397,1.39696,0,0,0.0,31,,
375,11,NewMedia12,373,2.49866,6088943854066,0.50102,0.22036,2.4115,0.08716,13,1,0.50374,0.22277,1,1.3625,0.15648,0,,0.21026,0.74658,19.38659,1.45649,1,0.44141,0.80046,18.93052,1.45649,1,0,0.0,31,,
390,11,NewMedia12,388,2.59924,6088944859971,0.49865,0.21593,2.4115,0.18774,13,1,0.56636,0.37052,1,1.3625,0.15648,0,,0.21261,0.74835,18.0971,1.49691,1,0.44273,0.80242,18.37423,1.4831,1,0,0.0,31,,
405,11,NewMedia12,403,2.70044,6088945871648,0.60324,0.67865,2.63904,0.0614,14,1,0.61281,0.68184,1,1.3625,0.15648,0,,0.21443,0.75181,18.88622,1.54532,1,0.4447,0.80641,17.97225,1.54532,1,0,0.0,31,,
420,11,NewMedia12,419,2.80646,6088946931917,0.60237,0.68114,2.63904,0.16742,14,1,0.60583,0.67855,1,1.3625,0.15648,0,,0.21452,0.74725,19.61041,1.44441,1,0.44522,0.80368,18.63687,1.4703,1,0,0.0,31,,
435,11,NewMedia12,434,2.90741,6088947941314,0.60373,0.67697,2.63904,0.26837,14,1,0.61308,0.66676,1,1.3625,0.15648,0,,0.21614,0.74676,19.63641,1.45649,1,0.44671,0.80323,18.48728,1.45649,1,0,0.0,31,,
450,11,NewMedia12,449,3.00757,6088948943062,0.81708,0.65758,2.9541,0.05347,15,1,0.82446,0.67606,1,1.3625,0.15648,0,,0.22251,0.74989,19.45318,1.49008,1,0.45252,0.80683,19.33109,1.478,1,0,0.0,31,,
465,11,NewMedia12,464,3.10809,6088949948279,0.80997,0.65406,2.9541,0.15399,15,1,0.81652,0.63737,1,1.3625,0.15648,0,,0.22391,0.75091,19.48591,1.49008,1,0.45403,0.80792,19.06005,1.478,1,0,0.0,31,,
480,11,NewMedia12,479,3.20856,6088950952996,0.81663,0.66076,2.9541,0.25446,15,1,0.81864,0.67719,1,1.3625,0.15648,0,,0.22376,0.74997,19.15016,1.44264,1,0.4543,0.80725,18.58836,1.43055,1,0,0.0,31,,
495,11,NewMedia12,494,3.30902,6088951957600,0.81502,0.70603,3.24207,0.06696,16,1,0.8101,0.74643,1,1.3625,0.15648,0,,0.22248,0.74862,18.95087,1.42024,1,0.45345,0.80651,18.47433,1.40816,1,0,0.0,31,,
510,11,NewMedia12,509,3.40942,6088952961848,0.81445,0.66062,3.24207,0.16058,16,0,0.79565,0.61148,1,1.3625,0.15648,0,,0.22045,0.74759,19.3307,1.47889,1,0.45149,0.80506,18.33253,1.47889,1,0,0.0,31,,
525,11,NewMedia12,524,3.50989,6088953966064,0.5845,0.21709,3.44965,0.06024,17,1,0.56601,0.20218,1,1.3625,0.15648,0,,0.2143,0.74254,19.76008,1.478,1,0.44451,0.79901,19.81881,1.49008,1,0,0.0,31,,
540,11,NewMedia12,539,3.61066,6088954973964,0.59189,0.20942,3.44965,0.16101,17,1,0.59659,0.21921,1,1.3625,0.15648,0,,0.21316,0.74397,19.16684,1.43055,1,0.44412,0.80006,20.03747,1.44264,1,0,0.0,31,,
555,11,NewMedia12,554,3.71088,6088955976530,0.59344,0.21372,3.44965,0.26123,17,1,0.59702,0.2173,1,1.3625,0.15648,0,,0.21208,0.74442,19.85184,1.43321,1,0.44343,0.79986,19.70682,1.43321,1,0,0.0,31,,
570,11,NewMedia12,569,3.8114,6088956981462,0.61651,0.18135,3.44965,0.35504,17,0,0.62256,0.15161,1,1.3625,0.15648,0,,0.21178,0.74471,20.01465,1.47889,1,0.44319,0.8001,20.06614,1.4668,1,0,0.0,31,,
585,11,NewMedia12,584,3.91193,6088957986920,0.62163,0.18673,3.8114,0.10052,18,1,0.63428,0.20569,1,1.3625,0.15648,0,,0.21023,0.74502,19.61605,1.43321,1,0.44207,0.80004,19.84383,1.44529,1,0,0.0,31,,
600,11,NewMedia12,599,4.01202,6088958987501,0.2886,0.23553,3.8114,0.16077,18,0,0.29065,0.24714,1,1.3625,0.15648,0,,0.20061,0.74574,19.49779,1.39857,1,0.43196,0.80023,19.41821,1.39857,1,0,0.0,31,,
615,11,NewMedia12,614,4.11298,6088959997037,0.29974,0.23644,3.99902,0.11395,19,1,0.30715,0.24567,1,1.3625,0.15648,0,,0.19998,0.7465,19.498,1.39696,1,0.43191,0.80107,20.24704,1.39696,1,0,0.0,31,,
630,11,NewMedia12,629,4.22034,6088961070624,0.53059,0.51823,3.99902,0.19434,19,0,0.64068,0.67984,1,1.3625,0.15648,0,,0.2103,0.75544,18.54345,1.49008,1,0.44097,0.80969,17.54332,1.49008,1,0,0.0,31,,
645,11,NewMedia12,644,4.3205,6088962072356,0.63232,0.69193,4.22754,0.09296,20,1,0.61594,0.68653,1,1.3625,0.15648,0,,0.20979,0.75563,19.58847,1.47464,1,0.44211,0.81031,18.29304,1.44874,1,0,0.0,30,,
660,11,NewMedia12,659,4.42133,6088963080852,0.72988,0.70925,4.38074,0.04059,21,1,0.72244,0.71427,1,1.3625,0.15648,0,,0.21247,0.7568,20.39085,1.46769,1,0.44476,0.81162,18.90049,1.46769,1,0,0.0,30,,
675,11,NewMedia12,674,4.52136,6088964080928,0.72914,0.72018,4.38074,0.14063,21,1,0.72976,0.71665,1,1.3625,0.15648,0,,0.21247,0.75665,20.49535,1.4591,1,0.44483,0.81162,19.15729,1.47291,1,0,0.0,30,,
690,11,NewMedia12,689,4.62177,6088965084979,0.73239,0.71267,4.38074,0.24103,21,1,0.74793,0.71401,1,1.3625,0.15648,0,,0.21289,0.75629,20.87962,1.46769,1,0.44532,0.81126,19.31278,1.46769,1,0,0.0,30,,
705,11,NewMedia12,704,4.72229,6088966090225,0.56497,0.316,4.69574,0.02655,22,1,0.55305,0.30693,1,1.3625,0.15648,0,,0.20843,0.74863,20.35814,1.4556,1,0.43998,0.80288,19.91845,1.44352,1,0,0.0,30,,
720,11,NewMedia12,719,4.82275,6088967094850,0.56254,0.33418,4.69574,0.12701,22,1,0.56338,0.36276,1,1.3625,0.15648,0,,0.20795,0.74852,20.01235,1.44529,1,0.44023,0.80291,19.73638,1.44529,1,0,0.0,30,,
735,11,NewMedia12,734,4.92316,6088968099328,0.53537,0.21741,4.69574,0.2074,22,0,0.52465,0.18644,1,1.3625,0.15648,0,,0.20712,0.74776,20.5679,1.50912,1,0.43912,0.80196,20.31276,1.49531,1,0,0.0,30,,
750,11,NewMedia12,749,5.02411,6088969108672,0.53332,0.24808,4.93011,0.09399,23,1,0.54105,0.23665,1,1.3625,0.15648,0,,0.20626,0.74836,20.96004,1.44175,1,0.4386,0.80231,20.46644,1.44175,1,0,0.0,30,,
765,11,NewMedia12,764,5.12469,6088970114364,0.50008,0.21434,4.93011,0.1806,23,0,0.50576,0.20728,1,1.3625,0.15648,0,,0.2041,0.74925,21.11274,1.45383,1,0.43663,0.80287,20.39577,1.46592,1,0,0.0,30,,
780,11,NewMedia12,779,5.22516,6088971119090,0.49326,0.21783,5.11774,0.10742,24,1,0.4939,0.22247,1,1.3625,0.15648,0,,0.20355,0.74936,20.31705,1.47054,1,0.43607,0.80285,20.06736,1.44779,1,0,0.0,30,,
795,11,NewMedia12,794,5.32739,6088972141346,0.53782,0.20994,5.11774,0.20197,24,0,0.64076,0.22288,1,1.3625,0.15648,0,,0.20743,0.74846,20.75173,1.43144,1,0.43969,0.80229,20.68673,1.44352,1,0,0.0,30,,
810,11,NewMedia12,809,5.42572,6088973124790,0.63811,0.21211,5.349,0.07672,25,1,0.63176,0.20679,1,1.3625,0.15648,0,,0.2074,0.74842,20.44694,1.44529,1,0.43972,0.80203,20.18583,1.44529,1,0,0.0,30,,
825,11,NewMedia12,824,5.52606,6088974128164,0.63521,0.21,5.349,0.17706,25,1,0.62185,0.23571,1,1.3625,0.15648,0,,0.20713,0.74944,20.3055,1.43321,1,0.4397,0.80297,20.13136,1.42113,1,0,0.0,30,,
840,11,NewMedia12,839,5.62659,6088975133527,0.6325,0.20808,5.349,0.27759,25,1,0.63697,0.16379,1,1.3625,0.15648,0,,0.2079,0.74939,20.63914,1.43321,1,0.44044,0.80264,20.47883,1.42113,1,0,0.0,30,,
855,11,NewMedia12,854,5.72705,6088976138034,0.63504,0.14196,5.6803,0.04675,26,1,0.63271,0.17809,1,1.3625,0.15648,0,,0.20891,0.74964,20.93278,1.41935,1,0.44131,0.80344,20.91227,1.41935,1,0,0.0,30,,
870,11,NewMedia12,869,5.82764,6088977143884,0.80281,0.63005,5.8009,0.02673,27,1,0.80318,0.63546,1,1.3625,0.15648,0,,0.21461,0.75802,20.78746,1.478,1,0.44607,0.81189,18.99977,1.46592,1,0,0.0,30,,
885,11,NewMedia12,885,5.93481,6088978215903,0.81115,0.60963,5.8009,0.13391,27,1,0.81321,0.64202,1,1.3625,0.15648,0,,0.21438,0.75727,20.64323,1.39696,1,0.44658,0.81169,19.2897,1.39696,1,0,0.0,30,,
900,11,NewMedia12,900,6.0354,6088979221189,0.81627,0.62056,5.8009,0.2345,27,1,0.82452,0.63538,1,1.3625,0.15648,0,,0.21409,0.75714,21.05421,1.39696,1,0.44676,0.81136,19.22218,1.39696,1,0,0.0,30,,
915,11,NewMedia12,915,6.1358,6088980225287,0.81665,0.62047,5.8009,0.3349,27,1,0.81079,0.60365,1,1.3625,0.15648,0,,0.21452,0.75777,21.06231,1.47889,1,0.44707,0.81211,19.54218,1.47889,1,0,0.0,30,,
930,11,NewMedia12,930,6.23608,6088981228531,0.81236,0.62585,5.8009,0.43518,27,1,0.74959,0.4206,1,1.3625,0.15648,0,,0.21385,0.75366,21.30513,1.43055,1,0.4459,0.80783,20.09958,1.43055,1,0,0.0,30,,
945,11,NewMedia12,945,6.33661,6088982233703,0.61734,0.09067,6.28333,0.05328,28,1,0.6125,0.13823,1,1.3625,0.15648,0,,0.21036,0.74935,21.16908,1.42113,1,0.44172,0.80346,21.1056,1.43321,1,0,0.0,30,,
960,11,NewMedia12,960,6.43738,6088983241305,0.6193,0.10411,6.28333,0.15405,28,1,0.61325,0.10235,1,1.3625,0.15648,0,,0.2105,0.7489,21.02442,1.46592,1,0.44227,0.80317,21.22496,1.478,1,0,0.0,30,,
975,11,NewMedia12,975,6.5379,6088984246786,0.61537,0.11428,6.28333,0.25458,28,1,0.61433,0.14831,1,1.3625,0.15648,0,,0.21031,0.74894,21.38975,1.44529,1,0.44219,0.80322,20.86129,1.44529,1,0,0.0,30,,
990,11,NewMedia12,990,6.63818,6088985249074,0.61015,0.18199,6.55774,0.08044,29,1,0.61125,0.14464,1,1.3625,0.15648,0,,0.21024,0.7487,20.54192,1.44529,1,0.44226,0.80296,20.42624,1.44529,1,0,0.0,30,,
1005,11,NewMedia12,1005,6.73871,6088986254518,0.80503,0.608,6.55774,0.14722,29,0,0.82895,0.652,1,1.3625,0.15648,0,,0.21677,0.75729,20.55696,1.42113,1,0.44745,0.8118,19.0887,1.43321,1,0,0.0,30,,
1020,11,NewMedia12,1020,6.83905,6088987257756,0.81335,0.62922,6.73187,0.10718,30,1,0.80899,0.63107,1,1.3625,0.15648,0,,0.21665,0.75715,20.68739,1.43055,1,0.44858,0.81189,19.14341,1.43055,1,0,0.0,30,,
1035,11,NewMedia12,1035,6.9397,6088988264475,0.81119,0.62496,6.73187,0.20782,30,1,0.81356,0.60797,1,1.3625,0.15648,0,,0.21669,0.75577,20.56614,1.40816,1,0.4489,0.81082,19.30154,1.40816,1,0,0.0,30,,
1050,11,NewMedia12,1051,7.04669,6088989334437,0.57935,0.67931,6.99664,0.05005,31,1,0.57207,0.6733,1,1.3625,0.15648,0,,0.21015,0.7558,20.52297,1.40816,1,0.44228,0.81024,18.831,1.40816,1,0,0.0,30,,
1065,11,NewMedia12,1066,7.14722,6088990339911,0.57791,0.67043,6.99664,0.15057,31,1,0.57865,0.64499,1,1.3625,0.15648,0,,0.20995,0.75706,21.19538,1.4908,1,0.44225,0.81193,20.2084,1.50288,1,0,0.0,30,,
1080,11,NewMedia12,1081,7.24768,6088991344060,0.26552,0.69578,6.99664,0.21124,31,0,0.26255,0.71653,1,1.3625,0.15648,0,,0.20029,0.7578,21.65746,1.42024,1,0.43191,0.81237,20.82765,1.42024,1,0,0.0,30,,
1095,11,NewMedia12,1097,7.36151,6088992482763,0.2703,0.68669,7.23425,0.12726,32,1,0.28224,0.6833,1,1.3625,0.15648,0,,0.19926,0.75632,21.69747,1.44529,1,0.43162,0.81098,21.39016,1.44529,1,0,0.0,30,,
1110,11,NewMedia12,1112,7.46198,6088993486971,0.26497,0.68608,7.23425,0.22772,32,1,0.14526,0.72764,1,1.3625,0.15648,0,,0.19729,0.75681,22.54741,1.43232,1,0.42933,0.81142,22.00024,1.42024,1,0,0.0,30,,
1125,11,NewMedia12,1127,7.5625,6088994492635,0.16011,0.71768,7.47546,0.08704,33,1,0.16522,0.73657,1,1.3625,0.15648,0,,0.19782,0.75805,22.7436,1.42113,1,0.43015,0.81293,21.80459,1.43321,1,0,0.0,30,,
1140,11,NewMedia12,1142,7.66284,6088995495859,0.15973,0.71973,7.47546,0.18738,33,1,0.15165,0.70165,1,1.3625,0.15648,0,,0.19738,0.75821,22.45855,1.42113,1,0.42991,0.81304,21.95956,1.40904,1,0,0.0,30,,
1155,11,NewMedia12,1157,7.76355,6088996503151,0.16032,0.71883,7.47546,0.28809,33,1,0.16121,0.72765,1,1.3625,0.15648,0,,0.19642,0.75841,22.33643,1.39696,1,0.42896,0.81299,21.68529,1.39696,1,0,0.0,30,,
1170,11,NewMedia12,1172,7.8642,6088997509314,0.1553,0.72249,7.47546,0.38873,33,1,0.14128,0.73064,1,1.3625,0.15648,0,,0.19496,0.75829,22.31064,1.39696,1,0.42757,0.81268,21.65121,1.39696,1,0,0.0,30,,
1185,11,NewMedia12,1187,7.96484,6088998515712,0.14371,0.72228,7.47546,0.48938,33,1,0.12545,0.7152,1,1.3625,0.15648,0,,0.19395,0.75832,21.99324,1.43055,1,0.42665,0.81246,21.43692,1.43055,1,0,0.0,30,,
1200,11,NewMedia12,1202,8.06482,6088999515927,0.17046,0.27278,7.47546,0.55585,33,0,0.17068,0.23933,1,1.3625,0.15648,0,,0.19581,0.74975,21.8517,1.43232,1,0.42661,0.80318,21.27243,1.44441,1,0,0.0,30,,
1215,11,NewMedia12,1217,8.16522,6089000519893,0.20041,0.24068,8.05804,0.10718,34,1,0.20237,0.262,1,1.3625,0.15648,0,,0.19523,0.75051,22.31584,1.39696,1,0.42709,0.80365,21.75062,1.39696,1,0,0.0,30,,
1230,11,NewMedia12,1232,8.26593,6089001527015,0.19807,0.24439,8.05804,0.20789,34,1,0.18349,0.24343,1,1.3625,0.15648,0,,0.19371,0.75027,21.81837,1.42113,1,0.42593,0.80181,21.53401,1.40904,1,0,0.0,30,,
1245,11,NewMedia12,1247,8.36658,6089002533153,0.19773,0.24868,8.05804,0.30853,34,1,0.18686,0.2626,1,1.3625,0.15648,0,,0.19191,0.75086,21.36705,1.39696,1,0.42445,0.80094,21.42072,1.39696,1,0,0.0,30,,
1260,11,NewMedia12,1262,8.46674,6089003534857,0.5321,0.2309,8.44672,0.02002,35,1,0.53783,0.24495,1,1.3625,0.15648,0,,0.20136,0.75035,20.8332,1.37563,1,0.43319,0.80067,20.34682,1.3863,1,0,0.0,29,,
1275,11,NewMedia12,1277,8.56726,6089004539838,0.53159,0.20176,8.44672,0.12054,35,1,0.52602,0.20958,1,1.3625,0.15648,0,,0.20199,0.75043,20.80881,1.42095,1,0.43424,0.80134,20.35603,1.42095,1,0,0.0,29,,
1290,11,NewMedia12,1292,8.66772,6089005544914,0.62199,0.20963,8.62933,0.03839,36,1,0.6383,0.21088,1,1.3625,0.15648,0,,0.20603,0.75121,21.10604,1.42113,1,0.43823,0.80234,20.28577,1.40904,1,0,0.0,29,,
1305,11,NewMedia12,1307,8.76825,6089006550115,0.62377,0.22011,8.62933,0.13892,36,1,0.62049,0.23017,1,1.3625,0.15648,0,,0.20778,0.75124,21.37699,1.42113,1,0.44012,0.80304,20.34179,1.43321,1,0,0.0,29,,
1320,11,NewMedia12,1322,8.86859,6089007553389,0.62483,0.22288,8.62933,0.23926,36,1,0.6282,0.22271,1,1.3625,0.15648,0,,0.20985,0.74999,21.44654,1.43232,1,0.442,0.80268,20.34769,1.42024,1,0,0.0,29,,
1335,11,NewMedia12,1337,8.96948,6089008562250,0.47155,0.14355,8.62933,0.30621,36,0,0.45892,0.15102,1,1.3625,0.15648,0,,0.20709,0.74904,21.14709,1.51173,1,0.43888,0.80231,21.29279,1.51173,1,0,0.0,29,,
1350,11,NewMedia12,1352,9.07007,6089009568105,0.46743,0.18974,8.96289,0.10718,37,1,0.46252,0.20513,1,1.3625,0.15648,0,,0.2096,0.74806,21.4716,1.43232,1,0.44134,0.80248,20.98809,1.44441,1,0,0.0,29,,
1365,11,NewMedia12,1367,9.17053,6089010572557,0.46734,0.19273,8.96289,0.20764,37,1,0.46845,0.16813,1,1.3625,0.15648,0,,0.21527,0.74807,21.4843,1.47274,1,0.44634,0.80544,21.08854,1.49863,1,0,0.0,29,,
1380,11,NewMedia12,1382,9.27087,6089011575969,0.46773,0.19261,8.96289,0.30798,37,1,0.46277,0.2225,1,1.3625,0.15648,0,,0.21646,0.74882,21.49092,1.42113,1,0.44754,0.80692,21.58639,1.40904,1,0,0.0,29,,
1395,11,NewMedia12,1397,9.37091,6089012576861,0.46964,0.2015,8.96289,0.40802,37,1,0.4725,0.22108,1,1.3625,0.15648,0,,0.21389,0.74887,21.25464,1.42113,1,0.44512,0.80614,21.55897,1.40904,1,0,0.0,29,,
1410,11,NewMedia12,1412,9.47168,6089013584034,0.47005,0.20325,8.96289,0.50879,37,1,0.46005,0.21093,1,1.3625,0.15648,0,,0.21265,0.74855,20.78337,1.39696,1,0.44424,0.80541,21.16322,1.39696,1,0,0.0,29,,
1425,11,NewMedia12,1427,9.57208,6089014588051,0.47142,0.20924,8.96289,0.60919,37,1,0.48059,0.19294,1,1.3625,0.15648,0,,0.21174,0.74901,21.39124,1.46894,1,0.44347,0.80578,21.19019,1.46894,1,0,0.0,29,,
1440,11,NewMedia12,1442,9.67279,6089015595452,0.47117,0.20506,8.96289,0.7099,37,1,0.46877,0.15747,1,1.3625,0.15648,0,,0.21018,0.74952,20.19453,1.49311,1,0.44198,0.80633,20.96685,1.48103,1,0,0.0,29,,
1455,11,NewMedia12,1457,9.77301,6089016597384,0.6565,0.41314,8.96289,0.7901,37,0,0.76677,0.5256,1,1.3625,0.15648,0,,0.21934,0.75775,21.24473,1.45472,1,0.4498,0.81416,18.81745,1.4668,1,0,0.0,29,,
1470,11,NewMedia12,1472,9.8739,6089017606198,0.81844,0.60914,9.7998,0.0741,38,1,0.83122,0.61718,1,1.3625,0.15648,0,,0.22228,0.75895,21.02272,1.45649,1,0.45334,0.81637,19.32649,1.45649,1,0,0.0,29,,
1485,11,NewMedia12,1487,9.97388,6089018606099,0.8136,0.61675,9.7998,0.17407,38,1,0.81178,0.61605,1,1.3625,0.15648,0,,0.22411,0.75919,21.28645,1.47889,1,0.4555,0.81689,19.66278,1.47889,1,0,0.0,29,,
1500,11,NewMedia12,1502,10.07452,6089019613019,0.81924,0.67209,9.7998,0.26141,38,0,0.81612,0.69327,1,1.3625,0.15648,0,,0.22447,0.75848,22.22262,1.42113,1,0.45624,0.81645,20.37076,1.40904,1,0,0.0,29,,
1515,11,NewMedia12,1517,10.17474,6089020614806,0.80981,0.67421,10.06799,0.10675,39,1,0.8169,0.64817,1,1.3625,0.15648,0,,0.22432,0.75836,22.41107,1.44529,1,0.45628,0.81643,20.88398,1.44529,1,0,0.0,29,,
1530,11,NewMedia12,1532,10.27545,6089021621918,0.79936,0.6625,10.06799,0.20746,39,1,0.7266,0.70793,1,1.3625,0.15648,0,,0.22117,0.75968,23.19187,1.46929,1,0.45312,0.81739,21.22002,1.46929,1,0,0.0,29,,
1545,11,NewMedia12,1547,10.37592,6089022626359,0.73554,0.69726,10.29541,0.08051,40,1,0.75379,0.68394,1,1.3625,0.15648,0,,0.2202,0.76016,23.36854,1.45455,1,0.45238,0.81753,21.42293,1.45455,1,0,0.0,29,,
1560,11,NewMedia12,1562,10.47949,6089023662642,0.53215,0.68035,10.29541,0.1543,40,0,0.51877,0.67907,1,1.3625,0.15648,0,,0.21504,0.75988,23.23675,1.47889,1,0.44676,0.81724,22.73077,1.47889,1,0,0.0,29,,
1575,11,NewMedia12,1577,10.57684,6089024636080,0.52746,0.65532,10.47949,0.09735,41,1,0.52852,0.66006,1,1.3625,0.15648,0,,0.21506,0.75917,23.03035,1.5305,1,0.44694,0.81649,23.01583,1.51669,1,0,0.0,29,,
1590,11,NewMedia12,1592,10.67737,6089025640950,0.53504,0.66947,10.47949,0.19788,41,1,0.54295,0.69825,1,1.3625,0.15648,0,,0.21539,0.75922,23.34867,1.39696,1,0.44767,0.8167,23.44862,1.39696,1,0,0.0,29,,
