,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/17 11:02:40.826),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
300,19,NewMedia20,301,2.01611,862366754413,0.66588,0.49675,1.89551,0.12061,11,1,0.66152,0.52116,1,1.37188,0.05926,0,,0.32566,0.54069,18.5361,1.07077,1,0.5799,0.55186,19.81651,1.06346,1,0,0.0,28,,
315,19,NewMedia20,316,2.1167,862367759148,0.66301,0.4992,1.89551,0.22119,11,1,0.65188,0.48963,1,1.37188,0.05926,0,,0.32791,0.54204,18.75833,1.10744,1,0.58204,0.55341,19.33389,1.11475,1,0,0.0,28,,
330,19,NewMedia20,331,2.21729,862368765789,0.5505,0.46652,2.15015,0.06714,12,1,0.53087,0.47592,1,1.37188,0.05926,0,,0.32429,0.54295,18.9476,1.11475,1,0.57859,0.55356,19.86177,1.11475,1,0,0.0,28,,
345,19,NewMedia20,346,2.31787,862369770159,0.54704,0.46823,2.15015,0.16772,12,1,0.54843,0.48439,1,1.37188,0.05926,0,,0.32254,0.54411,19.08194,1.11475,1,0.57699,0.55325,19.79518,1.11475,1,0,0.0,28,,
360,19,NewMedia20,361,2.41821,862370774758,0.51111,0.38126,2.15015,0.25464,12,0,0.48976,0.33093,1,1.37188,0.05926,0,,0.32187,0.54191,19.46314,1.12292,1,0.57611,0.5511,20.97345,1.11475,1,0,0.0,28,,
375,19,NewMedia20,376,2.5188,862371779995,0.49996,0.32332,2.43188,0.08691,13,1,0.50916,0.31976,1,1.37188,0.05926,0,,0.32331,0.54237,20.38681,1.11475,1,0.57814,0.55213,21.86792,1.11475,1,0,0.0,28,,
390,19,NewMedia20,391,2.61963,862372788518,0.5002,0.32988,2.43188,0.18774,13,1,0.49823,0.32928,1,1.37188,0.05926,0,,0.32533,0.54139,20.68513,1.11475,1,0.58017,0.55159,21.78284,1.11475,1,0,0.0,28,,
405,19,NewMedia20,406,2.71948,862373787422,0.50239,0.45926,2.646,0.07349,14,1,0.49018,0.47056,1,1.37188,0.05926,0,,0.32633,0.54345,19.4824,1.11475,1,0.58107,0.55403,20.79019,1.11475,1,0,0.0,27,,
420,19,NewMedia20,421,2.82007,862374792398,0.50752,0.46101,2.646,0.17407,14,1,0.5476,0.49222,1,1.37188,0.05926,0,,0.3276,0.5446,18.89944,1.11475,1,0.58218,0.55538,20.35811,1.11475,1,0,0.0,27,,
435,19,NewMedia20,436,2.92041,862375797316,0.58447,0.53501,2.84741,0.073,15,1,0.59778,0.52371,1,1.37188,0.05926,0,,0.32753,0.54627,18.77301,1.11475,1,0.58261,0.55701,20.21362,1.11475,1,0,0.0,27,,
450,19,NewMedia20,451,3.02148,862376807765,0.60218,0.52238,2.84741,0.17407,15,1,0.69078,0.45691,1,1.37188,0.05926,0,,0.32931,0.54603,19.76874,1.13205,1,0.58384,0.55765,21.1405,1.13205,1,0,0.0,27,,
465,19,NewMedia20,466,3.12231,862377816379,0.67038,0.50495,3.02783,0.09448,16,1,0.68523,0.48996,1,1.37188,0.05926,0,,0.32659,0.54726,19.94099,1.11475,1,0.58148,0.55875,21.10943,1.11475,1,0,0.0,27,,
480,19,NewMedia20,481,3.22192,862378811565,0.67203,0.50437,3.02783,0.19409,16,1,0.67416,0.50686,1,1.37188,0.05926,0,,0.32448,0.54771,20.19352,1.11475,1,0.57967,0.55929,21.49189,1.11475,1,0,0.0,27,,
495,19,NewMedia20,496,3.32227,862379815656,0.67165,0.50674,3.02783,0.29443,16,1,0.65629,0.54006,1,1.37188,0.05926,0,,0.32356,0.54686,19.8126,1.06342,1,0.57874,0.55906,21.36626,1.06342,1,0,0.0,27,,
510,19,NewMedia20,511,3.4231,862380824194,0.6756,0.5136,3.02783,0.39526,16,1,0.69068,0.51847,1,1.37188,0.05926,0,,0.32253,0.54671,20.52499,1.10745,1,0.57742,0.55937,22.47709,1.11475,1,0,0.0,27,,
525,19,NewMedia20,526,3.52344,862381825986,0.68302,0.52187,3.02783,0.49561,16,1,0.7155,0.50144,1,1.37188,0.05926,0,,0.31912,0.54728,20.72653,1.1074,1,0.57412,0.55794,21.91234,1.1074,1,0,0.0,27,,
540,19,NewMedia20,541,3.62427,862382834620,0.70858,0.50154,3.55688,0.06738,17,1,0.7201,0.4924,1,1.37188,0.05926,0,,0.31552,0.54852,20.52847,1.12297,1,0.57082,0.55737,21.45425,1.12297,1,0,0.0,27,,
555,19,NewMedia20,556,3.72437,862383835287,0.70906,0.49629,3.55688,0.16748,17,1,0.70345,0.49307,1,1.37188,0.05926,0,,0.31458,0.54835,20.47523,1.1074,1,0.56985,0.55638,21.41526,1.1074,1,0,0.0,27,,
570,19,NewMedia20,571,3.82495,862384842125,0.71697,0.49681,3.55688,0.26807,17,1,0.74119,0.48286,1,1.37188,0.05926,0,,0.31782,0.5483,20.51068,1.11476,1,0.57276,0.5565,21.59885,1.12293,1,0,0.0,27,,
585,19,NewMedia20,586,3.92529,862385845407,0.73748,0.44414,3.87183,0.05347,18,1,0.74082,0.42786,1,1.37188,0.05926,0,,0.32151,0.54952,20.82598,1.17208,1,0.57664,0.55798,21.09447,1.16391,1,0,0.0,27,,
600,19,NewMedia20,601,4.02563,862386849155,0.6257,0.65801,3.87183,0.12036,18,0,0.62987,0.66601,1,1.37188,0.05926,0,,0.32254,0.55237,19.73726,1.11476,1,0.5772,0.56154,21.56304,1.12292,1,0,0.0,27,,
615,19,NewMedia20,616,4.12646,862387856368,0.62603,0.63726,4.01904,0.10742,19,1,0.62508,0.63395,1,1.37188,0.05926,0,,0.32477,0.55232,20.03483,1.13114,1,0.57986,0.56118,21.5908,1.12297,1,0,0.0,27,,
630,19,NewMedia20,631,4.22681,862388860595,0.6222,0.6368,4.01904,0.20776,19,1,0.56925,0.564,1,1.37188,0.05926,0,,0.32311,0.55078,21.13922,1.13926,1,0.57823,0.55837,22.09834,1.14743,1,0,0.0,27,,
645,19,NewMedia20,646,4.32739,862389865770,0.51028,0.18572,4.26025,0.06714,20,1,0.50528,0.1931,1,1.37188,0.05926,0,,0.32365,0.54557,23.3528,1.0927,1,0.57785,0.55353,23.35292,1.0927,1,0,0.0,27,,
660,19,NewMedia20,662,4.43481,862390939902,0.5075,0.19511,4.26025,0.17456,20,1,0.50796,0.18337,1,1.37188,0.05926,0,,0.3265,0.54722,23.1731,1.11475,1,0.58119,0.55552,23.292,1.11475,1,0,0.0,27,,
675,19,NewMedia20,677,4.53467,862391940046,0.49378,0.12433,4.49463,0.04004,21,1,0.49754,0.15762,1,1.37188,0.05926,0,,0.32712,0.5466,23.12897,1.05158,1,0.58171,0.55505,23.75917,1.04427,1,0,0.0,27,,
690,19,NewMedia20,692,4.63574,862392950309,0.49091,0.13994,4.49463,0.14111,21,1,0.45772,0.19678,1,1.37188,0.05926,0,,0.32587,0.54673,22.50906,1.10005,1,0.58006,0.55599,23.54421,1.10005,1,0,0.0,26,,
705,19,NewMedia20,707,4.7356,862393949453,0.46069,0.29333,4.6958,0.03979,22,1,0.44958,0.2935,1,1.37188,0.05926,0,,0.3231,0.54826,22.16614,1.11475,1,0.57771,0.55738,22.2677,1.11475,1,0,0.0,26,,
720,19,NewMedia20,722,4.83667,862394959843,0.46977,0.29295,4.6958,0.14087,22,1,0.55475,0.51502,1,1.37188,0.05926,0,,0.32444,0.55113,20.0195,1.07812,1,0.57719,0.56172,21.07563,1.08543,1,0,0.0,26,,
735,19,NewMedia20,737,4.93677,862395959506,0.64708,0.70333,4.87012,0.06665,23,1,0.64341,0.68484,1,1.37188,0.05926,0,,0.32283,0.55483,19.60325,1.13119,1,0.57653,0.56638,21.37671,1.13119,1,0,0.0,26,,
750,19,NewMedia20,752,5.03711,862396963688,0.64731,0.69469,4.87012,0.16699,23,1,0.6475,0.67923,1,1.37188,0.05926,0,,0.31688,0.55441,19.51704,1.12292,1,0.57148,0.56586,21.42541,1.13109,1,0,0.0,26,,
765,19,NewMedia20,767,5.1377,862397968667,0.64357,0.68692,4.87012,0.26758,23,1,0.59354,0.62082,1,1.37188,0.05926,0,,0.31071,0.55396,19.08054,1.12292,1,0.56525,0.56496,21.75362,1.13109,1,0,0.0,26,,
780,19,NewMedia20,782,5.23804,862398973192,0.52009,0.18816,5.19165,0.04639,24,1,0.51112,0.19519,1,1.37188,0.05926,0,,0.3072,0.54815,22.06083,1.11648,1,0.56118,0.5587,23.06249,1.11648,1,0,0.0,26,,
795,19,NewMedia20,797,5.33862,862399978404,0.51792,0.20132,5.19165,0.14697,24,1,0.5174,0.21659,1,1.37188,0.05926,0,,0.30799,0.54714,22.08016,1.08535,1,0.56249,0.55857,23.29729,1.08535,1,0,0.0,26,,
810,19,NewMedia20,812,5.44678,862401059211,0.51336,0.20036,5.19165,0.25513,24,1,0.49235,0.12699,1,1.37188,0.05926,0,,0.30797,0.54558,22.45274,1.11475,1,0.56261,0.55749,23.53307,1.11475,1,0,0.0,26,,
825,19,NewMedia20,828,5.55298,862402123475,0.4938,0.16764,5.46606,0.08691,25,1,0.49537,0.16423,1,1.37188,0.05926,0,,0.30728,0.54684,22.55476,1.11475,1,0.562,0.55796,24.07886,1.11475,1,0,0.0,26,,
840,19,NewMedia20,843,5.65356,862403128910,0.49487,0.15795,5.46606,0.1875,25,1,0.50332,0.14059,1,1.37188,0.05926,0,,0.30745,0.54849,22.46798,1.11475,1,0.56226,0.55848,23.39615,1.11475,1,0,0.0,26,,
855,19,NewMedia20,858,5.75391,862404131496,0.51989,0.23035,5.73389,0.02002,26,1,0.52721,0.23965,1,1.37188,0.05926,0,,0.30955,0.55087,22.55603,1.1074,1,0.56429,0.5597,23.30755,1.1074,1,0,0.0,26,,
870,19,NewMedia20,873,5.85474,862405139858,0.52263,0.23466,5.73389,0.12085,26,1,0.52981,0.28035,1,1.37188,0.05926,0,,0.31364,0.55325,22.34276,1.08535,1,0.5678,0.56098,22.85553,1.07804,1,0,0.0,26,,
885,19,NewMedia20,888,5.95483,862406140690,0.63111,0.73299,5.88818,0.06665,27,1,0.62402,0.70234,1,1.37188,0.05926,0,,0.32204,0.56097,21.75531,1.1394,1,0.57603,0.56816,22.54457,1.1394,1,0,0.0,26,,
900,19,NewMedia20,903,6.05566,862407148905,0.629,0.72769,5.88818,0.16748,27,1,0.6214,0.71272,1,1.37188,0.05926,0,,0.32812,0.56033,22.38052,1.1394,1,0.58274,0.5683,22.89166,1.1394,1,0,0.0,26,,
915,19,NewMedia20,919,6.16919,862408284509,0.62958,0.72112,5.88818,0.28101,27,1,0.64052,0.70648,1,1.37188,0.05926,0,,0.33291,0.55962,22.30411,1.13109,1,0.58743,0.56864,23.50031,1.13926,1,0,0.0,26,,
930,19,NewMedia20,934,6.27002,862409293700,0.63211,0.70869,5.88818,0.38184,27,1,0.65556,0.64031,1,1.37188,0.05926,0,,0.33395,0.55907,21.6439,1.16395,1,0.58835,0.56845,24.17639,1.17212,1,0,0.0,26,,
945,19,NewMedia20,949,6.37012,862410293995,0.63775,0.65701,6.27637,0.09375,28,1,0.55831,0.4745,1,1.37188,0.05926,0,,0.32927,0.55494,22.70651,1.1074,1,0.58303,0.56436,25.00608,1.1074,1,0,0.0,26,,
960,19,NewMedia20,964,6.4707,862411299180,0.48747,0.17284,6.41016,0.06055,29,1,0.47922,0.16287,1,1.37188,0.05926,0,,0.32208,0.54979,23.79852,1.0927,1,0.57565,0.55882,24.85358,1.0927,1,0,0.0,26,,
975,19,NewMedia20,979,6.57104,862412303117,0.48731,0.16663,6.41016,0.16089,29,1,0.48317,0.18807,1,1.37188,0.05926,0,,0.31754,0.54993,24.30828,1.08535,1,0.57123,0.55957,24.87958,1.08535,1,0,0.0,26,,
990,19,NewMedia20,994,6.67163,862413308324,0.48623,0.16662,6.41016,0.26147,29,1,0.49541,0.17601,1,1.37188,0.05926,0,,0.31353,0.54965,23.2358,1.0927,1,0.56726,0.56056,24.84421,1.0927,1,0,0.0,26,,
1005,19,NewMedia20,1009,6.77222,862414314674,0.53791,0.25964,6.71191,0.0603,30,1,0.52371,0.29044,1,1.37188,0.05926,0,,0.31016,0.55116,22.76486,1.0927,1,0.56375,0.56308,24.41092,1.0927,1,0,0.0,26,,
1020,19,NewMedia20,1024,6.87256,862415317668,0.53685,0.27216,6.71191,0.16064,30,1,0.53727,0.29036,1,1.37188,0.05926,0,,0.30548,0.55097,22.65571,1.09278,1,0.55921,0.56359,24.11277,1.10009,1,0,0.0,26,,
1035,19,NewMedia20,1039,6.97339,862416327617,0.53795,0.26455,6.71191,0.26147,30,1,0.54488,0.27272,1,1.37188,0.05926,0,,0.3017,0.55068,22.44805,1.0927,1,0.55566,0.56392,24.26843,1.0927,1,0,0.0,26,,
1050,19,NewMedia20,1054,7.07373,862417330044,0.50861,0.31233,7.02686,0.04688,31,1,0.51065,0.30366,1,1.37188,0.05926,0,,0.29896,0.55117,22.38701,1.12297,1,0.55307,0.56465,23.71221,1.12297,1,0,0.0,26,,
1065,19,NewMedia20,1069,7.17407,862418333636,0.57996,0.56909,7.02686,0.13379,31,0,0.63149,0.74434,1,1.37188,0.05926,0,,0.30224,0.55922,24.4491,1.12297,1,0.55396,0.57262,26.04244,1.12297,1,0,0.0,25,,
1080,19,NewMedia20,1084,7.27466,862419339474,0.63078,0.72603,7.18726,0.0874,32,1,0.63215,0.73797,1,1.37188,0.05926,0,,0.30176,0.56031,24.04042,1.10835,1,0.55533,0.57445,25.52629,1.10104,1,0,0.0,25,,
1095,19,NewMedia20,1099,7.375,862420341677,0.62655,0.73176,7.18726,0.18774,32,1,0.61619,0.75356,1,1.37188,0.05926,0,,0.30258,0.56047,24.40143,1.12297,1,0.55645,0.57512,25.9033,1.12297,1,0,0.0,25,,
1110,19,NewMedia20,1114,7.47534,862421346364,0.62525,0.73566,7.18726,0.28809,32,1,0.63716,0.71013,1,1.37188,0.05926,0,,0.30324,0.56093,24.39114,1.1394,1,0.55716,0.57553,25.97114,1.1394,1,0,0.0,25,,
1125,19,NewMedia20,1129,7.57593,862422351022,0.62733,0.73797,7.18726,0.38867,32,1,0.6387,0.73854,1,1.37188,0.05926,0,,0.30478,0.56138,24.58256,1.13931,1,0.55874,0.57556,25.86806,1.13114,1,0,0.0,25,,
1140,19,NewMedia20,1144,7.67651,862423357334,0.63284,0.73558,7.18726,0.48926,32,1,0.63888,0.75599,1,1.37188,0.05926,0,,0.30734,0.56285,24.40079,1.12297,1,0.56131,0.57625,25.86849,1.12297,1,0,0.0,25,,
1155,19,NewMedia20,1159,7.7771,862424363550,0.60484,0.81493,7.75,0.0271,33,1,0.61926,0.78074,1,1.37188,0.05926,0,,0.30865,0.56362,21.05366,1.11475,1,0.56249,0.57494,24.68721,1.11475,1,0,0.0,25,,
1170,19,NewMedia20,1174,7.8772,862425365529,0.59795,0.80833,7.75,0.1272,33,1,0.56274,0.95894,0,1.37188,0.05926,0,,0.31192,0.56661,16.64396,1.11475,0,0.56574,0.57778,17.05115,1.11475,0,0,0.0,25,,
1185,19,NewMedia20,1189,7.97778,862426369930,0.0,0.0,7.75,0.13403,33,0,0.56274,0.95894,0,1.37188,0.05926,0,,0.31192,0.56661,16.64396,1.11475,0,0.56574,0.57778,17.05115,1.11475,0,357,0.0,25,,
1200,19,NewMedia20,1204,8.07813,862427374410,0.0,0.0,7.75,0.13403,33,0,0.56274,0.95894,0,1.37188,0.05926,0,,0.31192,0.56661,16.64396,1.11475,0,0.56574,0.57778,17.05115,1.11475,0,357,0.0,25,,
1215,19,NewMedia20,1219,8.17871,862428379468,0.36758,0.65927,8.11182,0.06689,34,1,0.35258,0.64714,1,1.37188,0.05926,0,,0.32812,0.56518,23.54452,1.13109,1,0.5829,0.57342,26.84172,1.13926,1,0,0.0,26,,
1230,19,NewMedia20,1234,8.28101,862429403071,0.44724,0.16848,8.25269,0.02832,35,1,0.45385,0.18488,1,1.37188,0.05926,0,,0.33309,0.55648,25.01484,1.11647,1,0.58588,0.5639,26.19643,1.10099,1,0,0.0,26,,
1245,19,NewMedia20,1249,8.37988,862430391252,0.44898,0.18142,8.25269,0.1272,35,1,0.4471,0.15417,1,1.37188,0.05926,0,,0.33174,0.55802,24.40007,1.13109,1,0.58513,0.56547,25.76952,1.13926,1,0,0.0,26,,
1260,19,NewMedia20,1264,8.48022,862431395545,0.515,0.27869,8.25269,0.20728,35,0,0.53868,0.29339,1,1.37188,0.05926,0,,0.33086,0.55989,23.21638,1.12374,1,0.5842,0.56865,25.21944,1.13191,1,0,0.0,26,,
1275,19,NewMedia20,1279,8.58081,862432400264,0.53679,0.3005,8.46704,0.11377,36,1,0.54651,0.28541,1,1.37188,0.05926,0,,0.32389,0.56045,22.6916,1.12374,1,0.5778,0.56904,24.31029,1.11557,1,0,0.0,26,,
1290,19,NewMedia20,1294,8.68164,862433408992,0.53974,0.30853,8.46704,0.2146,36,1,0.52556,0.34686,1,1.37188,0.05926,0,,0.31775,0.56096,22.6634,1.11475,1,0.5717,0.57085,24.42064,1.11475,1,0,0.0,26,,
1305,19,NewMedia20,1309,8.78174,862434409955,0.50824,0.57145,8.72192,0.05981,37,1,0.52327,0.5514,1,1.37188,0.05926,0,,0.31112,0.56414,21.66146,1.13931,1,0.56516,0.57559,25.06836,1.14748,1,0,0.0,25,,
1320,19,NewMedia20,1324,8.88232,862435415913,0.50393,0.56976,8.72192,0.1604,37,1,0.41739,0.66137,1,1.37188,0.05926,0,,0.30333,0.56526,21.50666,1.13931,1,0.55624,0.57775,25.37239,1.13114,1,0,0.0,25,,
1335,19,NewMedia20,1339,8.98242,862436417695,0.32394,0.76783,8.92285,0.05957,38,1,0.34664,0.73966,1,1.37188,0.05926,0,,0.29458,0.56611,22.49901,1.13109,1,0.54874,0.57781,25.98301,1.13926,1,0,0.0,25,,
1350,19,NewMedia20,1354,9.08301,862437422775,0.32702,0.74394,8.92285,0.16016,38,1,0.32557,0.72304,1,1.37188,0.05926,0,,0.28921,0.56558,22.48468,1.11475,1,0.54398,0.57624,26.23107,1.11475,1,0,0.0,25,,
1365,19,NewMedia20,1369,9.18335,862438427117,0.32824,0.73568,8.92285,0.2605,38,1,0.3189,0.73612,1,1.37188,0.05926,0,,0.2875,0.5665,23.02144,1.11475,1,0.54265,0.57644,26.68185,1.11475,1,0,0.0,25,,
1380,19,NewMedia20,1384,9.28418,862439434274,0.33456,0.73148,8.92285,0.36133,38,1,0.38027,0.73951,1,1.37188,0.05926,0,,0.29005,0.56779,23.40527,1.13109,1,0.54516,0.57655,27.25521,1.12292,1,0,0.0,25,,
1395,19,NewMedia20,1399,9.38452,862440438257,0.36204,0.73999,9.29736,0.08716,39,1,0.34022,0.69438,1,1.37188,0.05926,0,,0.29409,0.56843,23.43601,1.18029,1,0.54922,0.57638,27.08567,1.18029,1,0,0.0,24,,
1410,19,NewMedia20,1414,9.4856,862441447409,0.34406,0.66782,9.4314,0.0542,40,1,0.34483,0.64443,1,1.37188,0.05926,0,,0.29829,0.56768,22.64416,1.11475,1,0.55326,0.57402,25.75869,1.11475,1,0,0.0,24,,
1425,19,NewMedia20,1429,9.58569,862442448720,0.33335,0.66019,9.4314,0.1543,40,1,0.19686,0.72142,1,1.37188,0.05926,0,,0.30057,0.56949,23.31232,1.1074,1,0.55386,0.57448,26.16261,1.1074,1,0,0.0,24,,
1440,19,NewMedia20,1444,9.68604,862443453070,0.10343,0.74489,9.6189,0.06714,41,1,0.09832,0.74497,1,1.37188,0.05926,0,,0.30403,0.57107,23.34233,1.08535,1,0.55791,0.57498,26.25238,1.08535,1,0,0.0,24,,
1455,19,NewMedia20,1459,9.78638,862444455715,0.1018,0.73455,9.6189,0.16748,41,1,0.11413,0.75332,1,1.37188,0.05926,0,,0.30965,0.57172,23.29634,1.03293,1,0.56384,0.57553,26.35736,1.02562,1,0,0.0,24,,
1470,19,NewMedia20,1474,9.88696,862445461815,0.10337,0.74163,9.6189,0.26807,41,1,0.0925,0.74967,1,1.37188,0.05926,0,,0.3132,0.57103,23.4163,1.07873,1,0.56737,0.57504,26.12999,1.07873,1,0,0.0,24,,
1485,19,NewMedia20,1489,9.98755,862446468545,0.1067,0.7483,9.6189,0.36865,41,1,0.13892,0.76978,1,1.37188,0.05926,0,,0.31557,0.57157,23.27503,1.0655,1,0.56981,0.5763,26.56499,1.0655,1,0,0.0,24,,
1500,19,NewMedia20,1504,10.08765,862447469848,0.12532,0.77042,10.00098,0.08667,42,1,0.11321,0.76161,1,1.37188,0.05926,0,,0.31522,0.57081,23.40059,1.10169,1,0.56944,0.57641,26.4696,1.09352,1,0,0.0,24,,
1515,19,NewMedia20,1519,10.18872,862448480509,0.12575,0.77369,10.00098,0.18774,42,1,0.12862,0.8053,1,1.37188,0.05926,0,,0.31337,0.57024,23.10127,1.07873,1,0.56759,0.57667,26.20731,1.07873,1,0,0.0,24,,
1530,19,NewMedia20,1534,10.28857,862449479176,0.12997,0.77227,10.00098,0.2876,42,1,0.1295,0.77439,1,1.37188,0.05926,0,,0.31097,0.5701,23.12053,1.0655,1,0.56498,0.5771,25.5733,1.0655,1,0,0.0,24,,
1545,19,NewMedia20,1549,10.3894,862450486175,0.13376,0.76606,10.00098,0.38843,42,1,0.1373,0.77021,1,1.37188,0.05926,0,,0.30922,0.56983,22.81912,1.07873,1,0.56308,0.57865,25.60915,1.07873,1,0,0.0,24,,
1560,19,NewMedia20,1564,10.48999,862451491859,0.43645,0.09477,10.46289,0.0271,43,1,0.44113,0.08702,1,1.37188,0.05926,0,,0.3162,0.55764,23.9204,1.11475,1,0.56827,0.56875,24.22685,1.11475,1,0,0.0,24,,
1575,19,NewMedia20,1579,10.59009,862452493940,0.43206,0.12576,10.46289,0.1272,43,1,0.43637,0.15179,1,1.37188,0.05926,0,,0.31027,0.55766,23.6934,1.10169,1,0.56327,0.56968,24.3816,1.10986,1,0,0.0,24,,
1590,19,NewMedia20,1594,10.69067,862453499021,0.50874,0.19324,10.63696,0.05371,44,1,0.51312,0.19452,1,1.37188,0.05926,0,,0.30623,0.56056,22.99173,1.0927,1,0.55983,0.57293,23.51572,1.0927,1,0,0.0,24,,
