,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/29 11:53:22.939),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
4470,5,NewMedia6,4485,30.12256,11225405667347,0.802,0.58404,29.94824,0.17432,129,1,0.76605,0.58497,1,1.33281,0.05926,0,,0.40694,0.84942,12.96013,1.02629,1,0.65135,0.85948,15.21121,1.01942,1,0,0.0,21,,
4485,5,NewMedia6,4500,30.22314,11225406672285,0.76467,0.59218,30.18359,0.03955,130,1,0.77607,0.57878,1,1.33281,0.05926,0,,0.40727,0.84946,13.24438,1.01967,1,0.65172,0.85867,15.37663,1.01967,1,0,0.0,21,,
4500,5,NewMedia6,4515,30.32373,11225407677526,0.68804,0.58409,30.18359,0.1333,130,0,0.41789,0.67102,1,1.33281,0.05926,0,,0.39619,0.85135,11.65809,1.0128,1,0.64061,0.85904,14.87101,1.00594,1,0,0.0,21,,
4515,5,NewMedia6,4530,30.42432,11225408684398,0.35408,0.65724,30.34375,0.08057,131,1,0.34176,0.65077,1,1.33281,0.05926,0,,0.39328,0.85222,12.50629,1.03315,1,0.63713,0.85921,15.48761,1.03315,1,0,0.0,21,,
4530,5,NewMedia6,4545,30.52441,11225409684612,0.27535,0.69984,30.49805,0.02637,132,1,0.26851,0.70615,1,1.33281,0.05926,0,,0.39024,0.85263,13.23615,0.99221,1,0.63413,0.85955,15.5347,0.99221,1,0,0.0,21,,
4545,5,NewMedia6,4560,30.625,11225410689378,0.26752,0.68917,30.49805,0.12695,132,1,0.26284,0.66758,1,1.33281,0.05926,0,,0.39025,0.85242,13.26858,1.04822,1,0.63431,0.85947,15.24265,1.04822,1,0,0.0,21,,
4560,5,NewMedia6,4575,30.72559,11225411698656,0.27274,0.68504,30.49805,0.22754,132,1,0.34854,0.66167,1,1.33281,0.05926,0,,0.39166,0.85231,12.60978,1.02763,1,0.6359,0.85911,15.32189,1.03449,1,0,0.0,21,,
4575,5,NewMedia6,4590,30.82568,11225412699128,0.4478,0.66861,30.76563,0.06006,133,1,0.45609,0.68279,1,1.33281,0.05926,0,,0.39608,0.85149,13.24187,1.03315,1,0.64005,0.85947,14.74563,1.03315,1,0,0.0,21,,
4590,5,NewMedia6,4605,30.92676,11225413709426,0.44863,0.67957,30.76563,0.16113,133,1,0.44586,0.68975,1,1.33281,0.05926,0,,0.39611,0.85162,13.0175,1.00618,1,0.64008,0.85945,14.59574,1.00618,1,0,0.0,21,,
4605,5,NewMedia6,4620,31.02686,11225414708388,0.45775,0.68097,30.76563,0.26123,133,1,0.49487,0.70665,1,1.33281,0.05926,0,,0.39761,0.85126,13.14443,0.99221,1,0.64147,0.85975,15.60528,0.99221,1,0,0.0,21,,
4620,5,NewMedia6,4635,31.12744,11225415714393,0.49977,0.69462,31.03369,0.09375,134,1,0.501,0.69425,1,1.33281,0.05926,0,,0.3977,0.85106,13.45932,1.00728,1,0.64172,0.85957,14.95872,1.00728,1,0,0.0,21,,
4635,5,NewMedia6,4650,31.22754,11225416717925,0.61771,0.68342,31.03369,0.17383,134,0,0.6535,0.68523,1,1.33281,0.05926,0,,0.40287,0.85087,13.64029,1.00618,1,0.64693,0.8601,16.01386,1.00618,1,0,0.0,21,,
4650,5,NewMedia6,4665,31.32861,11225417724658,0.64536,0.69391,31.23438,0.09424,135,1,0.64496,0.69225,1,1.33281,0.05926,0,,0.40297,0.85049,12.67426,1.03315,1,0.64746,0.85981,15.37089,1.03315,1,0,0.0,21,,
4665,5,NewMedia6,4680,31.42871,11225418729550,0.63971,0.6874,31.23438,0.19434,135,1,0.56823,0.69489,1,1.33281,0.05926,0,,0.40051,0.85102,13.50026,0.98559,1,0.64472,0.85976,15.04291,0.99246,1,0,0.0,21,,
4680,5,NewMedia6,4695,31.52979,11225419738720,0.57462,0.68921,31.44873,0.08105,136,1,0.57338,0.68283,1,1.33281,0.05926,0,,0.39991,0.85092,13.19927,1.0128,1,0.64433,0.85942,15.47083,1.00594,1,0,0.0,21,,
4695,5,NewMedia6,4710,31.62988,11225420737231,0.55789,0.68938,31.44873,0.18115,136,1,0.51348,0.6528,1,1.33281,0.05926,0,,0.39836,0.85085,13.31902,1.03315,1,0.64251,0.85935,15.0607,1.03315,1,0,0.0,21,,
4710,5,NewMedia6,4725,31.73047,11225421747012,0.52126,0.68747,31.64355,0.08691,137,1,0.51643,0.68621,1,1.33281,0.05926,0,,0.39761,0.85074,12.89918,0.99908,1,0.64188,0.85887,14.92486,1.00594,1,0,0.0,21,,
4725,5,NewMedia6,4740,31.83105,11225422753061,0.52181,0.69067,31.64355,0.1875,137,1,0.5264,0.71478,1,1.33281,0.05926,0,,0.39696,0.85079,13.21833,0.97873,1,0.6412,0.85924,15.19108,0.97873,1,0,0.0,21,,
4740,5,NewMedia6,4755,31.93115,11225423751253,0.66296,0.67903,31.64355,0.24756,137,0,0.65835,0.69943,1,1.33281,0.05926,0,,0.4022,0.85082,13.80191,1.00618,1,0.6462,0.85999,15.89249,1.00618,1,0,0.0,20,,
4755,5,NewMedia6,4770,32.03223,11225424761591,0.64687,0.70173,31.91797,0.11426,138,1,0.64512,0.70163,1,1.33281,0.05926,0,,0.40239,0.85075,13.70556,1.00618,1,0.64663,0.85976,15.79122,1.00618,1,0,0.0,20,,
4770,5,NewMedia6,4785,32.13232,11225425763600,0.64759,0.69668,31.91797,0.21436,138,1,0.63731,0.6893,1,1.33281,0.05926,0,,0.40233,0.85115,13.49148,1.01414,1,0.64664,0.85983,15.68534,1.02101,1,0,0.0,20,,
4785,5,NewMedia6,4800,32.23291,11225426768102,0.64767,0.69871,31.91797,0.31494,138,1,0.64629,0.70483,1,1.33281,0.05926,0,,0.40173,0.85125,13.29265,0.98559,1,0.64589,0.85989,15.33334,0.99246,1,0,0.0,20,,
4800,5,NewMedia6,4815,32.3335,11225427773499,0.63444,0.6789,32.30615,0.02734,139,1,0.64557,0.68579,1,1.33281,0.05926,0,,0.40097,0.85164,12.92209,1.02919,1,0.64539,0.85994,15.88959,1.02152,1,0,0.0,20,,
4815,5,NewMedia6,4830,32.43359,11225428774615,0.64221,0.70111,32.30615,0.12744,139,1,0.64429,0.71097,1,1.33281,0.05926,0,,0.40088,0.85154,13.2033,1.00618,1,0.64511,0.86002,15.79977,1.00618,1,0,0.0,20,,
4830,5,NewMedia6,4845,32.53369,11225429779679,0.60414,0.69497,32.30615,0.22119,139,0,0.54349,0.71056,1,1.33281,0.05926,0,,0.39787,0.8521,12.72022,1.01967,1,0.64218,0.85997,15.13588,1.01967,1,0,0.0,20,,
4845,5,NewMedia6,4860,32.63477,11225430788805,0.54661,0.71575,32.53369,0.10107,140,1,0.54916,0.70483,1,1.33281,0.05926,0,,0.39784,0.85228,12.63938,0.99221,1,0.64194,0.86067,14.70476,0.99221,1,0,0.0,20,,
4860,5,NewMedia6,4875,32.73486,11225431789159,0.4304,0.79363,32.70166,0.0332,141,1,0.41349,0.80478,1,1.33281,0.05926,0,,0.39467,0.85444,12.14558,0.97873,1,0.63858,0.86241,14.47418,0.97873,1,0,0.0,20,,
4875,5,NewMedia6,4890,32.83594,11225432799803,0.4214,0.8152,32.70166,0.13428,141,1,0.41524,0.80136,1,1.33281,0.05926,0,,0.39481,0.85432,12.56846,1.00618,1,0.63881,0.86235,14.73942,1.00618,1,0,0.0,20,,
4890,5,NewMedia6,4905,32.93652,11225433804097,0.17755,0.80619,32.9165,0.02002,142,1,0.17444,0.80152,1,1.33281,0.05926,0,,0.38677,0.85547,13.63876,1.04135,1,0.63062,0.86213,14.81423,1.03449,1,0,0.0,20,,
4905,5,NewMedia6,4920,33.03662,11225434806894,0.17844,0.8141,32.9165,0.12012,142,1,0.16924,0.83226,1,1.33281,0.05926,0,,0.38643,0.85537,13.91448,1.00618,1,0.63059,0.86191,15.0828,1.00618,1,0,0.0,20,,
4920,5,NewMedia6,4935,33.13721,11225435814188,0.18114,0.82572,32.9165,0.2207,142,1,0.22087,0.82774,1,1.33281,0.05926,0,,0.38751,0.85568,14.17986,0.99908,1,0.63186,0.86221,14.13484,1.00594,1,0,0.0,20,,
4935,5,NewMedia6,4950,33.2373,11225436813142,0.24544,0.83929,33.16406,0.07324,143,1,0.24908,0.82181,1,1.33281,0.05926,0,,0.38915,0.85554,13.69996,1.02919,1,0.63311,0.86242,14.29387,1.02152,1,0,0.0,20,,
4950,5,NewMedia6,4965,33.33789,11225437817749,0.43275,0.81954,33.31787,0.02002,144,1,0.43431,0.81416,1,1.33281,0.05926,0,,0.39584,0.85441,12.64932,0.99932,1,0.63969,0.86217,14.74908,0.99246,1,0,0.0,20,,
4965,5,NewMedia6,4980,33.43848,11225438822933,0.4509,0.80543,33.31787,0.12061,144,1,0.5949,0.78836,1,1.33281,0.05926,0,,0.4003,0.85362,12.55938,1.0057,1,0.64515,0.86279,15.43815,1.0057,1,0,0.0,20,,
4980,5,NewMedia6,4995,33.53857,11225439827342,0.68708,0.8117,33.47217,0.06641,145,1,0.68784,0.81739,1,1.33281,0.05926,0,,0.40386,0.85413,12.90126,1.0057,1,0.64814,0.86375,15.71295,1.0057,1,0,0.0,20,,
4995,5,NewMedia6,5010,33.63965,11225440835012,0.67639,0.8169,33.47217,0.16748,145,1,0.65969,0.82811,1,1.33281,0.05926,0,,0.40412,0.85416,12.75744,0.97873,1,0.64838,0.8638,16.17091,0.97873,1,0,0.0,20,,
5010,5,NewMedia6,5025,33.73975,11225441839383,0.67154,0.81611,33.47217,0.26758,145,1,0.63534,0.81658,1,1.33281,0.05926,0,,0.40319,0.85385,12.72146,1.03581,1,0.64771,0.86355,16.15827,1.02128,1,0,0.0,20,,
5025,5,NewMedia6,5040,33.84033,11225442843129,0.66045,0.81554,33.47217,0.36816,145,1,0.64973,0.81484,1,1.33281,0.05926,0,,0.403,0.85363,12.77706,1.00618,1,0.64782,0.86323,16.7017,1.00618,1,0,0.0,20,,
5040,5,NewMedia6,5055,33.94141,11225443852332,0.77489,0.80924,33.90088,0.04053,146,1,0.78416,0.82634,1,1.33281,0.05926,0,,0.40818,0.85339,13.10371,0.99932,1,0.65221,0.86384,16.18523,0.99246,1,0,0.0,20,,
5055,5,NewMedia6,5070,34.04102,11225444851339,0.78456,0.81545,33.90088,0.14014,146,1,0.79624,0.80389,1,1.33281,0.05926,0,,0.40834,0.85295,12.27356,1.00618,1,0.65272,0.86364,16.08364,1.00618,1,0,0.0,20,,
5070,5,NewMedia6,5085,34.14404,11225445880213,0.7876,0.80592,33.90088,0.24316,146,1,0.80754,0.77808,1,1.33281,0.05926,0,,0.40813,0.85313,12.52665,1.01967,1,0.65267,0.86376,15.9069,1.01967,1,0,0.0,20,,
5085,5,NewMedia6,5100,34.24219,11225446860750,0.78903,0.80743,33.90088,0.34131,146,1,0.76921,0.8392,1,1.33281,0.05926,0,,0.40866,0.85324,12.7563,1.00618,1,0.65279,0.86384,16.03296,1.00618,1,0,0.0,20,,
5100,5,NewMedia6,5115,34.34229,11225447865500,0.79371,0.82158,34.26221,0.08008,147,1,0.7771,0.83522,1,1.33281,0.05926,0,,0.40795,0.85315,12.41033,0.99221,1,0.65206,0.86386,16.40219,0.99221,1,0,0.0,20,,
5115,5,NewMedia6,5130,34.44336,11225448873418,0.78892,0.81729,34.26221,0.18115,147,1,0.77523,0.81922,1,1.33281,0.05926,0,,0.40775,0.85297,12.4667,1.00618,1,0.65174,0.86327,16.83642,1.00618,1,0,0.0,20,,
5130,5,NewMedia6,5145,34.54346,11225449874990,0.56073,0.63061,34.26221,0.24805,147,0,0.52901,0.67145,0,1.33281,0.05926,0,,0.40082,0.84865,9.63785,0.99932,0,0.64247,0.85771,12.44621,0.99246,0,0,0.0,20,,
5145,5,NewMedia6,5160,34.64404,11225450879323,0.0,0.0,34.26221,0.24805,147,0,0.52901,0.67145,0,1.33281,0.05926,0,,0.40082,0.84865,9.63785,0.97873,0,0.64247,0.85771,12.44621,0.97873,0,613,0.0,20,,
5160,5,NewMedia6,5175,34.74463,11225451884338,0.22805,0.14799,34.71777,0.02686,148,1,0.22783,0.13425,1,1.33281,0.05926,0,,0.38648,0.83774,12.89331,0.98559,1,0.63097,0.84511,16.63669,0.99246,1,0,0.0,21,,
5175,5,NewMedia6,5190,34.84473,11225452889217,0.21876,0.1241,34.71777,0.12695,148,1,0.23232,0.17748,1,1.33281,0.05926,0,,0.38558,0.83798,13.12648,0.97873,1,0.63054,0.84505,16.56928,0.97873,1,0,0.0,21,,
5190,5,NewMedia6,5205,34.9458,11225453899830,0.21823,0.13009,34.71777,0.22803,148,1,0.21604,0.13437,1,1.33281,0.05926,0,,0.38519,0.83808,13.24838,1.00753,1,0.63008,0.84519,16.37546,1.00753,1,0,0.0,21,,
5205,5,NewMedia6,5220,35.0459,11225454898437,0.22887,0.42331,34.99219,0.05371,149,1,0.21396,0.44519,1,1.33281,0.05926,0,,0.38695,0.84632,13.73744,1.02628,1,0.63016,0.85311,16.2972,1.01942,1,0,0.0,21,,
5220,5,NewMedia6,5236,35.15967,11225456039391,0.16735,0.50552,34.99219,0.1543,149,0,0.14219,0.54287,1,1.33281,0.05926,0,,0.38644,0.84662,12.87374,0.98559,0,0.62774,0.85338,15.05806,0.97873,1,0,0.0,21,,
5235,5,NewMedia6,5251,35.26318,11225457071617,0.19188,0.39663,35.15283,0.06055,150,0,0.19188,0.39663,1,1.33281,0.05926,0,,0.38348,0.84776,13.82566,1.05114,1,0.62707,0.85353,16.56154,1.03043,1,0,0.02051,22,,
5250,5,NewMedia6,5266,35.36084,11225458046919,0.16025,0.50949,35.26318,0.09766,151,1,0.15277,0.49503,1,1.33281,0.05926,0,,0.3775,0.85073,13.85001,0.99314,1,0.6211,0.85116,16.52934,1.00618,1,0,0.0,22,,
5265,5,NewMedia6,5281,35.46143,11225459055405,0.0,0.0,35.26318,0.11768,151,0,0.15859,0.90074,0,1.33281,0.05926,0,,0.37629,0.85039,7.26061,0.97873,0,0.61779,0.85271,9.03458,0.97873,0,0,0.0,22,,
5280,5,NewMedia6,5296,35.56445,11225460085022,0.35658,0.56436,35.26318,0.11768,151,0,0.27392,0.68836,1,1.33281,0.05926,0,,0.35653,0.86408,14.33218,0.99301,1,0.59734,0.84259,16.18605,1.00754,1,0,0.0,22,,
5295,5,NewMedia6,5311,35.6626,11225461066515,0.2097,0.53105,35.58838,0.07422,152,1,0.21688,0.57196,1,1.33281,0.05926,0,,0.35441,0.86591,15.02095,1.0,1,0.59377,0.83978,16.60971,0.99233,1,0,0.0,22,,
5310,5,NewMedia6,5326,35.7627,11225462067515,0.28995,0.54949,35.71631,0.04639,153,1,0.29204,0.55174,1,1.33281,0.05926,0,,0.36094,0.8643,14.49117,1.02641,1,0.60141,0.84241,16.80294,1.01954,1,0,0.0,22,,
5325,5,NewMedia6,5341,35.86328,11225463072623,0.29759,0.55491,35.71631,0.14697,153,1,0.30555,0.54518,1,1.33281,0.05926,0,,0.36443,0.85798,15.01865,1.03315,1,0.60554,0.84073,17.17057,1.03315,1,0,0.0,22,,
5340,5,NewMedia6,5356,35.96338,11225464075982,0.29592,0.55853,35.71631,0.24707,153,1,0.29159,0.52868,1,1.33281,0.05926,0,,0.36529,0.84579,13.8858,1.03315,1,0.60797,0.83367,16.76902,1.03315,1,0,0.0,21,,
5355,5,NewMedia6,5371,36.06445,11225465086588,0.37593,0.53025,36.03076,0.03369,154,1,0.39543,0.52502,1,1.33281,0.05926,0,,0.37353,0.83337,13.6293,1.03315,1,0.61747,0.82931,16.31482,1.03315,1,0,0.0,21,,
5370,5,NewMedia6,5387,36.17822,11225466224498,0.40583,0.55432,36.03076,0.14746,154,1,0.43076,0.56443,1,1.33281,0.05926,0,,0.37535,0.83047,14.79529,0.97873,1,0.62179,0.82644,15.87986,0.97873,1,0,0.0,21,,
5385,5,NewMedia6,5402,36.27832,11225467223850,0.41923,0.56453,36.19141,0.08691,155,1,0.42833,0.52323,1,1.33281,0.05926,0,,0.37425,0.83796,14.19292,0.97873,1,0.62217,0.83047,16.02413,0.97873,1,0,0.0,21,,
5400,5,NewMedia6,5417,36.37891,11225468228470,0.41347,0.55633,36.19141,0.1875,155,1,0.39451,0.58218,1,1.33281,0.05926,0,,0.36791,0.85323,14.17192,0.96076,1,0.61697,0.83501,16.34161,0.96076,1,0,0.0,21,,
5415,5,NewMedia6,5432,36.47949,11225469233322,0.40668,0.56352,36.19141,0.28809,155,1,0.38166,0.56236,1,1.33281,0.05926,0,,0.36805,0.85516,14.3562,0.95402,1,0.6167,0.83515,16.61582,0.95402,1,0,0.0,21,,
5430,5,NewMedia6,5447,36.58008,11225470240255,0.40076,0.56156,36.19141,0.38867,155,1,0.39247,0.5533,1,1.33281,0.05926,0,,0.37576,0.84853,14.08357,0.98547,1,0.62418,0.83433,15.57982,0.98547,1,0,0.0,21,,
5445,5,NewMedia6,5462,36.68018,11225471242670,0.45059,0.54436,36.64697,0.0332,156,1,0.45562,0.53837,1,1.33281,0.05926,0,,0.38526,0.8435,14.69432,1.00618,1,0.63385,0.83844,16.38763,1.00618,1,0,0.0,21,,
5460,5,NewMedia6,5478,36.79443,11225472385191,0.45435,0.56163,36.64697,0.14746,156,1,0.46993,0.58207,1,1.33281,0.05926,0,,0.39129,0.83758,14.51135,0.97873,1,0.64111,0.84215,16.32417,0.97873,1,0,0.0,21,,
5475,5,NewMedia6,5493,36.89502,11225473391490,0.45713,0.5617,36.64697,0.24805,156,1,0.46176,0.59198,1,1.33281,0.05926,0,,0.3901,0.83292,15.01966,0.94189,1,0.63998,0.84052,16.43648,0.94189,1,0,0.0,21,,
5490,5,NewMedia6,5508,36.99512,11225474391061,0.45342,0.56356,36.64697,0.34814,156,1,0.42922,0.54684,1,1.33281,0.05926,0,,0.38339,0.82896,14.52275,0.98054,1,0.63356,0.83668,16.81701,0.99358,1,0,0.0,21,,
5505,5,NewMedia6,5523,37.09619,11225475401152,0.42083,0.56298,37.01514,0.08105,157,1,0.424,0.59302,1,1.33281,0.05926,0,,0.38123,0.82705,14.27458,0.92975,1,0.63181,0.83562,16.73176,0.92975,1,0,0.0,21,,
5520,5,NewMedia6,5538,37.19629,11225476400942,0.42178,0.56135,37.01514,0.18115,157,1,0.42719,0.57677,1,1.33281,0.05926,0,,0.38531,0.82825,14.61985,0.94806,1,0.63631,0.83803,16.80487,0.95424,1,0,0.0,21,,
5535,5,NewMedia6,5553,37.29639,11225477405055,0.43068,0.56159,37.01514,0.28125,157,1,0.46961,0.55581,1,1.33281,0.05926,0,,0.3907,0.8338,14.99541,0.96042,1,0.64175,0.83902,16.69609,0.95424,1,0,0.0,20,,
5550,5,NewMedia6,5569,37.41064,11225478545932,0.4511,0.58463,37.31006,0.08691,158,0,0.40947,0.69158,0,1.33281,0.05926,0,,0.39096,0.83852,14.62656,0.92975,0,0.64079,0.8365,15.79941,0.92975,0,0,0.0,20,,
5565,5,NewMedia6,5584,37.51074,11225479548953,0.0,0.0,37.31006,0.08691,158,0,0.40947,0.69158,0,1.33281,0.05926,0,,0.39096,0.83852,14.62656,0.92975,0,0.64079,0.8365,15.79941,0.92975,0,615,0.0,20,,
5580,5,NewMedia6,5599,37.61133,11225480555308,0.55078,0.5835,37.56494,0.04639,159,1,0.55852,0.59096,1,1.33281,0.05926,0,,0.41408,0.83067,13.44149,0.93593,1,0.66459,0.83927,16.33994,0.93593,1,0,0.0,21,,
5595,5,NewMedia6,5614,37.7124,11225481563536,0.55079,0.56967,37.56494,0.14746,159,1,0.5511,0.53925,1,1.33281,0.05926,0,,0.41673,0.82392,14.08829,0.9602,1,0.6677,0.83867,16.08237,0.9602,1,0,0.0,21,,
5610,5,NewMedia6,5629,37.8125,11225482563433,0.46913,0.56652,37.79248,0.02002,160,1,0.45553,0.57468,1,1.33281,0.05926,0,,0.40936,0.81622,14.48238,0.93593,1,0.66041,0.83432,16.8972,0.92975,1,0,0.0,21,,
5625,5,NewMedia6,5644,37.9126,11225483567906,0.49495,0.5797,37.79248,0.12012,160,1,0.56785,0.58786,1,1.33281,0.05926,0,,0.40614,0.81515,14.99975,0.92975,1,0.65792,0.83541,16.59049,0.93593,1,0,0.0,21,,
5640,5,NewMedia6,5659,38.01318,11225484572819,0.56803,0.57848,37.92627,0.08691,161,1,0.58017,0.61105,1,1.33281,0.05926,0,,0.40033,0.81695,14.26612,0.91299,1,0.65315,0.83677,16.53722,0.9074,1,0,0.0,21,,
5655,5,NewMedia6,5675,38.12744,11225485717010,0.57441,0.58183,37.92627,0.20117,161,1,0.62963,0.57216,1,1.33281,0.05926,0,,0.39991,0.81656,14.83192,0.92975,1,0.65337,0.83477,16.92922,0.92975,1,0,0.0,21,,
5670,5,NewMedia6,5690,38.22754,11225486716155,0.63753,0.5668,38.1543,0.07324,162,1,0.6374,0.56637,1,1.33281,0.05926,0,,0.40189,0.81844,14.51951,0.94211,1,0.65617,0.83451,16.88003,0.94828,1,0,0.0,20,,
5685,5,NewMedia6,5705,38.32813,11225487720653,0.63967,0.57055,38.1543,0.17383,162,1,0.63997,0.58176,1,1.33281,0.05926,0,,0.40734,0.82376,14.57858,0.94211,1,0.66153,0.83888,16.85287,0.94828,1,0,0.0,20,,
5700,5,NewMedia6,5720,38.42871,11225488725520,0.64844,0.56989,38.1543,0.27441,162,1,0.69699,0.57839,1,1.33281,0.05926,0,,0.41938,0.82526,14.65388,0.92975,1,0.67251,0.84402,17.3076,0.92975,1,0,0.0,20,,
5715,5,NewMedia6,5735,38.5293,11225489733213,0.69382,0.56296,38.44189,0.0874,163,1,0.72452,0.55238,1,1.33281,0.05926,0,,0.42941,0.82499,14.05196,0.96031,1,0.68128,0.85031,16.73363,0.95413,1,0,0.0,20,,
5730,5,NewMedia6,5750,38.62988,11225490738539,0.76073,0.54835,38.59619,0.03369,164,1,0.73648,0.56353,1,1.33281,0.05926,0,,0.42938,0.82253,14.36907,0.94817,1,0.68073,0.84908,16.47495,0.942,1,0,0.0,20,,
5745,5,NewMedia6,5765,38.72998,11225491742650,0.75564,0.56307,38.59619,0.13379,164,1,0.75156,0.5542,1,1.33281,0.05926,0,,0.42282,0.82026,14.22414,0.94795,1,0.67459,0.84558,16.50089,0.94795,1,0,0.0,20,,
5760,5,NewMedia6,5780,38.83057,11225492747966,0.76291,0.5681,38.59619,0.23438,164,1,0.8186,0.60142,1,1.33281,0.05926,0,,0.42302,0.81862,14.48919,0.92464,1,0.67477,0.84187,17.48669,0.91905,1,0,0.0,20,,
5775,5,NewMedia6,5795,38.93066,11225493749410,0.81266,0.60866,38.8457,0.08496,165,1,0.82304,0.6129,1,1.33281,0.05926,0,,0.42099,0.81999,14.4698,0.9074,1,0.67334,0.84026,17.18418,0.9074,1,0,0.0,20,,
5790,5,NewMedia6,5810,39.03125,11225494754330,0.44553,0.43761,38.8457,0.15869,165,0,0.37612,0.45308,1,1.33281,0.05926,0,,0.40465,0.81885,12.8194,0.95492,1,0.65626,0.83236,17.9256,0.94874,1,0,0.0,20,,
5805,5,NewMedia6,5825,39.13232,11225495764748,0.37733,0.43536,39.03125,0.10107,166,1,0.36434,0.40356,1,1.33281,0.05926,0,,0.39671,0.82057,14.29468,0.99246,1,0.6488,0.82819,17.35329,0.98559,1,0,0.0,19,,
5820,5,NewMedia6,5840,39.23291,11225496768912,0.24672,0.4179,39.03125,0.18799,166,0,0.16779,0.40566,1,1.33281,0.05926,0,,0.37984,0.82142,13.53046,0.97266,1,0.63093,0.82374,17.78192,0.97266,1,0,0.0,19,,
5835,5,NewMedia6,5855,39.33252,11225497768099,0.16386,0.43152,39.24609,0.08643,167,1,0.17347,0.45418,1,1.33281,0.05926,0,,0.36614,0.82401,13.94412,0.94211,1,0.61748,0.81946,17.02577,0.93593,1,0,0.0,19,,
5850,5,NewMedia6,5870,39.43359,11225498778400,0.16314,0.43639,39.24609,0.1875,167,1,0.15393,0.38627,1,1.33281,0.05926,0,,0.35383,0.82557,14.38766,0.95446,1,0.60455,0.81511,17.60969,0.95446,1,0,0.0,19,,
5865,5,NewMedia6,5885,39.53418,11225499783441,0.1634,0.43076,39.24609,0.28809,167,1,0.15566,0.41083,1,1.33281,0.05926,0,,0.34294,0.82722,14.73808,0.93662,1,0.59292,0.81205,17.50012,0.93044,1,0,0.0,19,,
5880,5,NewMedia6,5900,39.63428,11225500784516,0.16047,0.42768,39.24609,0.38818,167,1,0.14912,0.42632,1,1.33281,0.05926,0,,0.33916,0.82826,14.77776,0.92564,1,0.58933,0.81173,17.27745,0.91946,1,0,0.0,19,,
5895,5,NewMedia6,5915,39.73486,11225501787860,0.22516,0.37848,39.24609,0.46875,167,0,0.24965,0.37336,1,1.33281,0.05926,0,,0.34526,0.82825,15.10731,0.96053,1,0.59534,0.81289,17.20158,0.96053,1,0,0.0,19,,
5910,5,NewMedia6,5930,39.83594,11225502797425,0.20962,0.35206,39.72119,0.11475,168,1,0.17636,0.321,1,1.33281,0.05926,0,,0.34294,0.82719,14.88101,0.92975,1,0.59222,0.806,17.91019,0.92975,1,0,0.0,19,,
5925,5,NewMedia6,5945,39.93604,11225503800112,0.17701,0.32927,39.84229,0.09375,169,1,0.17148,0.29132,1,1.33281,0.05926,0,,0.3448,0.82779,14.41434,0.94817,1,0.59387,0.80437,17.66113,0.942,1,0,0.0,19,,
5940,5,NewMedia6,5960,40.03613,11225504803693,0.1821,0.33136,39.98242,0.05371,170,1,0.18231,0.36018,1,1.33281,0.05926,0,,0.34845,0.8287,14.4324,0.92975,1,0.59709,0.80527,17.71505,0.92975,1,0,0.0,18,,
5955,5,NewMedia6,5975,40.13721,11225505812342,0.2589,0.28468,39.98242,0.13477,170,0,0.27046,0.27427,1,1.33281,0.05926,0,,0.35548,0.82802,15.13179,0.96031,1,0.60431,0.80885,17.10416,0.96649,1,0,0.0,18,,
5970,5,NewMedia6,5990,40.24951,11225506934753,0.26389,0.30976,40.12305,0.12646,171,1,0.26765,0.27068,1,1.33281,0.05926,0,,0.35457,0.82716,15.20028,0.97266,1,0.60437,0.8109,17.21155,0.96649,1,0,0.0,18,,
5985,5,NewMedia6,6006,40.35107,11225507949711,0.2634,0.3057,40.12305,0.22803,171,1,0.26789,0.34988,1,1.33281,0.05926,0,,0.34706,0.82765,15.16664,0.92975,1,0.59671,0.81034,17.18888,0.92975,1,0,0.0,18,,
6000,5,NewMedia6,6021,40.45166,11225508955139,0.19149,0.27253,40.43164,0.02002,172,1,0.17363,0.27218,1,1.33281,0.05926,0,,0.33878,0.82823,14.52162,0.97873,1,0.58768,0.8079,18.15948,0.97873,1,0,0.0,18,,
6015,5,NewMedia6,6036,40.55225,11225509960869,0.18292,0.28512,40.43164,0.12061,172,1,0.18609,0.31264,1,1.33281,0.05926,0,,0.33787,0.82809,14.57996,0.92975,1,0.58713,0.80686,18.60231,0.92975,1,0,0.0,18,,
6030,5,NewMedia6,6051,40.65283,11225510969895,0.18347,0.29706,40.43164,0.22119,172,1,0.17755,0.30011,1,1.33281,0.05926,0,,0.34089,0.82801,14.61706,0.95446,1,0.59031,0.80714,18.1598,0.95446,1,0,0.0,18,,
6045,5,NewMedia6,6066,40.75342,11225511974568,0.17934,0.29535,40.43164,0.32178,172,1,0.16264,0.27223,1,1.33281,0.05926,0,,0.34291,0.82648,14.71091,0.92975,1,0.59216,0.80631,18.08415,0.92975,1,0,0.0,17,,
6060,5,NewMedia6,6081,40.85352,11225512973465,0.17059,0.26749,40.77344,0.08008,173,1,0.17248,0.25899,1,1.33281,0.05926,0,,0.34318,0.82623,14.53248,0.92975,1,0.59257,0.80633,17.96396,0.92975,1,0,0.0,17,,
