,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/15 14:47:13.824),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
73440,23,NewMedia24,6680,44.74463,46297580424,0.74954,0.23529,44.47705,0.26123,199,0,0.67953,0.25391,1,1.38229,0.125,0,,0.41292,0.18817,25.73262,1.01475,1,0.66199,0.21684,22.71283,1.01475,1,0,0.0,14,,
73455,23,NewMedia24,6695,44.84521,46298584294,0.69811,0.23594,44.74463,0.10059,200,1,0.69186,0.23387,1,1.38229,0.125,0,,0.41222,0.1882,25.68416,1.05184,1,0.66157,0.21688,22.7269,1.04449,1,0,0.0,14,,
73470,23,NewMedia24,6710,44.9458,46299589781,0.69769,0.2274,44.74463,0.20117,200,1,0.70648,0.12845,1,1.38229,0.125,0,,0.41257,0.18874,25.59324,1.09357,1,0.66202,0.21711,22.24598,1.07795,1,0,0.0,14,,
73485,23,NewMedia24,6725,45.04639,46300594394,0.6956,0.23547,44.96582,0.08057,201,1,0.71349,0.22627,1,1.38229,0.125,0,,0.41332,0.18933,25.29072,1.03714,1,0.66253,0.21805,22.42789,1.04449,1,0,0.0,14,,
73500,23,NewMedia24,6740,45.14648,46301599100,0.70354,0.22335,44.96582,0.18066,201,1,0.70874,0.23702,1,1.38229,0.125,0,,0.41223,0.18929,24.85655,1.01475,1,0.66151,0.21732,21.5816,1.01475,1,0,0.0,14,,
73515,23,NewMedia24,6755,45.24756,46302606941,0.61347,0.09599,45.22754,0.02002,202,1,0.60998,0.10678,1,1.38229,0.125,0,,0.40658,0.18885,24.35658,1.05184,1,0.65637,0.21413,19.77145,1.04449,1,0,0.0,14,,
73530,23,NewMedia24,6770,45.34766,46303608907,0.60715,0.11788,45.22754,0.12012,202,1,0.60115,0.11411,1,1.38229,0.125,0,,0.40512,0.18998,23.50894,1.00395,1,0.65514,0.21436,19.51138,1.01788,1,0,0.0,14,,
73545,23,NewMedia24,6785,45.44873,46304617074,0.68123,0.0788,45.4082,0.04053,203,1,0.77466,0.07573,1,1.38229,0.125,0,,0.40953,0.19137,22.89446,1.03023,1,0.65941,0.21575,18.44369,1.0163,1,0,0.0,14,,
73560,23,NewMedia24,6800,45.54932,46305623350,0.75702,0.13244,45.50146,0.04785,204,1,0.75816,0.15263,1,1.38229,0.125,0,,0.40757,0.19269,23.23445,0.95722,1,0.65739,0.21626,18.6808,0.96315,1,0,0.0,14,,
73575,23,NewMedia24,6815,45.64941,46306627865,0.75938,0.11759,45.50146,0.14795,204,1,0.75973,0.10829,1,1.38229,0.125,0,,0.40596,0.19449,23.31606,1.00817,1,0.65563,0.21711,18.83044,1.0016,1,0,0.0,14,,
73590,23,NewMedia24,6830,45.74951,46307627021,0.76045,0.11593,45.50146,0.24805,204,1,0.75479,0.09633,1,1.38229,0.125,0,,0.40496,0.1958,23.92653,1.01475,1,0.65465,0.21819,19.20735,1.01475,1,0,0.0,14,,
73605,23,NewMedia24,6845,45.8501,46308633668,0.16249,0.23039,45.50146,0.27539,204,0,0.16624,0.22267,1,1.38229,0.125,0,,0.38314,0.19864,22.00531,0.9517,1,0.63243,0.21988,22.1196,0.9642,1,0,0.0,14,,
73620,23,NewMedia24,6860,45.95068,46309636463,0.16601,0.23871,45.84326,0.10742,205,1,0.17842,0.24269,1,1.38229,0.125,0,,0.38143,0.19922,22.01986,0.96154,1,0.63133,0.22024,22.06635,0.96154,1,0,0.0,14,,
73635,23,NewMedia24,6875,46.05078,46310640945,0.1674,0.24338,45.84326,0.20752,205,1,0.19345,0.29561,1,1.38229,0.125,0,,0.38114,0.19906,22.13086,0.91364,1,0.63107,0.2195,21.63192,0.91364,1,0,0.0,14,,
73650,23,NewMedia24,6890,46.15186,46311648069,0.21962,0.22517,46.07129,0.08057,206,1,0.21549,0.17974,1,1.38229,0.125,0,,0.38328,0.19901,24.02932,1.01475,1,0.63315,0.21922,21.35575,1.01475,1,0,0.0,14,,
73665,23,NewMedia24,6905,46.25195,46312652431,0.22376,0.20627,46.17822,0.07373,207,1,0.22289,0.21493,1,1.38229,0.125,0,,0.38396,0.19808,24.11929,0.98157,1,0.63356,0.21876,21.55158,0.98815,1,0,0.0,14,,
73680,23,NewMedia24,6920,46.35254,46313656355,0.2898,0.20794,46.17822,0.1543,207,0,0.3074,0.22402,1,1.38229,0.125,0,,0.38642,0.19721,24.10887,0.96154,1,0.63598,0.21829,21.31868,0.96154,1,0,0.0,14,,
73695,23,NewMedia24,6935,46.45313,46314660777,0.29335,0.17944,46.33887,0.11426,208,1,0.30231,0.20836,1,1.38229,0.125,0,,0.38695,0.19744,23.57761,0.99473,1,0.63682,0.21825,20.50146,0.98815,1,0,0.0,14,,
73710,23,NewMedia24,6950,46.55322,46315665968,0.29624,0.19003,46.33887,0.21436,208,1,0.31262,0.20966,1,1.38229,0.125,0,,0.3883,0.19628,23.53246,0.96154,1,0.63796,0.21811,20.18441,0.96154,1,0,0.0,14,,
73725,23,NewMedia24,6965,46.6543,46316674489,0.41269,0.09155,46.62012,0.03418,209,1,0.41495,0.10228,1,1.38229,0.125,0,,0.3926,0.19538,22.78781,1.05185,1,0.64246,0.21763,20.11611,1.04449,1,0,0.0,14,,
73740,23,NewMedia24,6980,46.75439,46317675118,0.41412,0.13384,46.62012,0.13428,209,1,0.40589,0.1902,1,1.38229,0.125,0,,0.39398,0.19491,23.15853,0.99473,1,0.64365,0.21718,19.74054,0.98815,1,0,0.0,14,,
73755,23,NewMedia24,6995,46.85498,46318682991,0.41603,0.17602,46.77441,0.08057,210,1,0.42158,0.147,1,1.38229,0.125,0,,0.39539,0.19391,23.24949,1.01475,1,0.64506,0.21699,20.24198,1.01475,1,0,0.0,14,,
73770,23,NewMedia24,7010,46.95557,46319685805,0.41426,0.16414,46.77441,0.18115,210,1,0.42684,0.17797,1,1.38229,0.125,0,,0.39681,0.19273,23.53964,0.99473,1,0.6464,0.21634,20.2932,0.98815,1,0,0.0,14,,
73785,23,NewMedia24,7025,47.05566,46320690385,0.38041,0.20634,47.03564,0.02002,211,1,0.38688,0.23349,1,1.38229,0.125,0,,0.39626,0.19215,23.62958,0.96154,1,0.64627,0.21588,20.9262,0.96154,1,0,0.0,14,,
73800,23,NewMedia24,7040,47.15625,46321696478,0.39237,0.13709,47.03564,0.11377,211,0,0.51962,0.11899,1,1.38229,0.125,0,,0.40168,0.19082,23.75504,1.05185,1,0.65225,0.21593,21.30528,1.04449,1,0,0.0,14,,
73815,23,NewMedia24,7055,47.25684,46322699358,0.5564,0.1406,47.17627,0.08057,212,1,0.55682,0.12872,1,1.38229,0.125,0,,0.40487,0.19008,24.26155,1.03714,1,0.65496,0.21467,19.29287,1.04449,1,0,0.0,14,,
73830,23,NewMedia24,7070,47.35742,46323705383,0.55439,0.14363,47.17627,0.18115,212,1,0.53622,0.16952,1,1.38229,0.125,0,,0.40394,0.18916,23.77971,1.01476,1,0.65387,0.2146,20.7859,1.01476,1,0,0.0,14,,
73845,23,NewMedia24,7085,47.45752,46324708504,0.51999,0.15848,47.41064,0.04688,213,1,0.53152,0.17212,1,1.38229,0.125,0,,0.40439,0.18876,23.85644,1.01476,1,0.65432,0.21432,20.23595,1.01476,1,0,0.0,14,,
73860,23,NewMedia24,7100,47.55811,46325713151,0.53679,0.16302,47.41064,0.14746,213,1,0.6475,0.1461,1,1.38229,0.125,0,,0.40963,0.18864,24.2848,1.01476,1,0.65966,0.21396,19.53291,1.01476,1,0,0.0,14,,
73875,23,NewMedia24,7115,47.65918,46326721390,0.66351,0.14655,47.57178,0.0874,214,1,0.67871,0.15134,1,1.38229,0.125,0,,0.41099,0.18815,24.45256,1.01476,1,0.66057,0.21526,21.4036,1.01476,1,0,0.0,14,,
73890,23,NewMedia24,7130,47.75928,46327723195,0.67098,0.15973,47.57178,0.1875,214,1,0.66889,0.19552,1,1.38229,0.125,0,,0.41071,0.18778,24.76829,1.01476,1,0.66086,0.21355,19.9372,1.01476,1,0,0.0,14,,
73905,23,NewMedia24,7145,47.85986,46328728852,0.67912,0.16021,47.57178,0.28809,214,1,0.74598,0.15044,1,1.38229,0.125,0,,0.41339,0.18819,24.61532,0.99502,1,0.66332,0.21403,19.60596,1.0016,1,0,0.0,14,,
73920,23,NewMedia24,7160,47.96045,46329737234,0.7545,0.1454,47.86621,0.09424,215,1,0.75555,0.11831,1,1.38229,0.125,0,,0.41349,0.18828,24.59115,1.04417,1,0.66366,0.21429,19.59917,1.04417,1,0,0.0,14,,
73935,23,NewMedia24,7175,48.06055,46330736169,0.76614,0.13974,47.86621,0.19434,215,1,0.81667,0.16003,1,1.38229,0.125,0,,0.41515,0.18839,24.36573,1.00347,1,0.66517,0.21413,19.16245,1.00347,1,0,0.0,14,,
73950,23,NewMedia24,7190,48.16113,46331743301,0.7984,0.18208,48.08057,0.08057,216,1,0.80819,0.19369,1,1.38229,0.125,0,,0.41469,0.18913,24.01916,0.98786,1,0.6647,0.21433,19.07539,0.98786,1,0,0.0,14,,
73965,23,NewMedia24,7205,48.26172,46332747163,0.29224,0.18176,48.08057,0.14063,216,0,0.21082,0.22288,1,1.38229,0.125,0,,0.39394,0.19198,24.08795,0.99473,1,0.64403,0.21526,21.41219,0.98815,1,0,0.0,14,,
73980,23,NewMedia24,7220,48.3623,46333756160,0.17424,0.25467,48.26807,0.09424,217,1,0.16208,0.25728,1,1.38229,0.125,0,,0.3924,0.19251,23.50178,0.99473,1,0.64191,0.21573,21.61306,0.98815,1,0,0.0,14,,
73995,23,NewMedia24,7235,48.4624,46334756185,0.16848,0.26487,48.26807,0.19434,217,1,0.168,0.29081,1,1.38229,0.125,0,,0.39234,0.19298,23.84525,0.96154,1,0.64202,0.21628,21.46931,0.96154,1,0,0.0,14,,
74010,23,NewMedia24,7250,48.56299,46335760368,0.17531,0.26483,48.26807,0.29492,217,1,0.21247,0.23786,1,1.38229,0.125,0,,0.39525,0.19282,24.76542,0.99473,1,0.64473,0.21731,21.22963,0.98815,1,0,0.0,14,,
74025,23,NewMedia24,7265,48.66357,46336765852,0.19219,0.24303,48.5835,0.08008,218,1,0.09108,0.24179,1,1.38229,0.125,0,,0.39334,0.19476,24.39536,1.01476,1,0.64268,0.21871,21.80372,1.01476,1,0,0.0,14,,
74040,23,NewMedia24,7280,48.76416,46337771460,0.13156,0.28096,48.70361,0.06055,219,1,0.1145,0.27125,1,1.38229,0.125,0,,0.3933,0.19476,24.40433,0.98157,1,0.64265,0.21859,22.01714,0.98815,1,0,0.0,14,,
74055,23,NewMedia24,7295,48.86426,46338775711,0.1409,0.2811,48.70361,0.16064,219,1,0.21594,0.23163,1,1.38229,0.125,0,,0.39546,0.19503,25.08327,0.98157,1,0.64511,0.21935,22.30793,0.98815,1,0,0.0,14,,
74070,23,NewMedia24,7310,48.96484,46339782392,0.20471,0.33008,48.89111,0.07373,220,1,0.20711,0.3452,1,1.38229,0.125,0,,0.39603,0.19548,25.33898,0.91365,1,0.64538,0.22029,22.29877,0.91365,1,0,0.0,14,,
74085,23,NewMedia24,7325,49.06543,46340786181,0.206,0.32168,48.89111,0.17432,220,1,0.21821,0.32765,1,1.38229,0.125,0,,0.39591,0.1961,25.26185,0.94351,1,0.64525,0.22072,22.64907,0.93759,1,0,0.0,14,,
74100,23,NewMedia24,7340,49.16602,46341791364,0.27008,0.25311,49.13916,0.02686,221,1,0.2733,0.24593,1,1.38229,0.125,0,,0.39832,0.19542,25.33833,1.01476,1,0.64745,0.22054,22.34783,1.01476,1,0,0.0,14,,
74115,23,NewMedia24,7355,49.26611,46342795298,0.28134,0.23484,49.13916,0.12695,221,1,0.30509,0.24691,1,1.38229,0.125,0,,0.3987,0.19535,25.64549,1.01476,1,0.64816,0.22064,22.09422,1.01476,1,0,0.0,14,,
74130,23,NewMedia24,7370,49.3667,46343799768,0.27288,0.29019,49.33984,0.02686,222,1,0.27936,0.26803,1,1.38229,0.125,0,,0.39905,0.19496,24.92949,0.98157,1,0.64831,0.22057,22.13174,0.98815,1,0,0.0,14,,
74145,23,NewMedia24,7385,49.46729,46344803776,0.26843,0.27059,49.33984,0.12744,222,1,0.25568,0.22791,1,1.38229,0.125,0,,0.39958,0.19426,24.85935,1.01476,1,0.64877,0.21978,22.08715,1.01476,1,0,0.0,14,,
74160,23,NewMedia24,7400,49.56787,46345810085,0.2662,0.26059,49.33984,0.22803,222,1,0.27451,0.22984,1,1.38229,0.125,0,,0.3998,0.19423,24.54463,1.01476,1,0.64927,0.21962,21.76279,1.01476,1,0,0.0,14,,
74175,23,NewMedia24,7415,49.66846,46346814983,0.35157,0.17718,49.60791,0.06055,223,1,0.35787,0.14909,1,1.38229,0.125,0,,0.40349,0.19303,24.873,1.07423,1,0.65271,0.21906,21.80367,1.07423,1,0,0.0,14,,
74190,23,NewMedia24,7430,49.76855,46347818356,0.36148,0.18059,49.60791,0.16064,223,1,0.37016,0.19569,1,1.38229,0.125,0,,0.40352,0.19248,24.62635,1.01476,1,0.65301,0.21901,21.31974,1.01476,1,0,0.0,14,,
74205,23,NewMedia24,7445,49.86914,46348823990,0.37206,0.25333,49.60791,0.24121,223,0,0.37824,0.27262,1,1.38229,0.125,0,,0.40344,0.19233,24.26188,0.98157,1,0.65304,0.21879,21.11359,0.98815,1,0,0.0,14,,
74220,23,NewMedia24,7460,49.96973,46349827711,0.4264,0.21954,49.85596,0.11377,224,1,0.45587,0.21972,1,1.38229,0.125,0,,0.40643,0.19149,24.31035,1.01476,1,0.65585,0.21822,20.97577,1.01476,1,0,0.0,14,,
74235,23,NewMedia24,7475,50.07031,46350833074,0.43526,0.21704,49.85596,0.21436,224,1,0.43828,0.18886,1,1.38229,0.125,0,,0.40723,0.19069,24.09369,1.03714,1,0.65675,0.21789,21.27251,1.0445,1,0,0.0,14,,
74250,23,NewMedia24,7490,50.17188,46351848985,0.46315,0.36955,49.85596,0.30127,224,0,0.47268,0.48939,1,1.38229,0.125,0,,0.40797,0.19217,16.95961,1.01476,1,0.65779,0.21812,11.16721,1.01476,1,0,0.0,14,,
74265,23,NewMedia24,7505,50.271,46352843713,0.51392,0.21481,50.2041,0.06689,225,1,0.5188,0.21019,1,1.38229,0.125,0,,0.40981,0.18923,22.47287,1.01476,1,0.65952,0.21696,20.63642,1.01476,1,0,0.0,14,,
74280,23,NewMedia24,7520,50.37158,46353847932,0.5171,0.21424,50.2041,0.16748,225,1,0.49569,0.21368,1,1.38229,0.125,0,,0.40994,0.1892,22.39827,1.01476,1,0.66004,0.21685,20.65163,1.01476,1,0,0.0,14,,
74295,23,NewMedia24,7535,50.47266,46354856104,0.54174,0.17951,50.2041,0.26123,225,0,0.62313,0.14516,1,1.38229,0.125,0,,0.41411,0.18916,22.88026,1.07424,1,0.66358,0.21745,20.2144,1.07424,1,0,0.0,14,,
74310,23,NewMedia24,7551,50.5791,46355923133,0.60938,0.20254,50.47266,0.10645,226,1,0.61895,0.16265,1,1.38229,0.125,0,,0.41362,0.18922,22.61474,1.05201,1,0.66352,0.21611,19.04468,1.05937,1,0,0.0,14,,
74325,23,NewMedia24,7566,50.67969,46356929015,0.6,0.20095,50.64648,0.0332,227,1,0.6017,0.21344,1,1.38229,0.125,0,,0.41311,0.18944,22.95638,1.01476,1,0.66288,0.21611,18.86792,1.01476,1,0,0.0,14,,
74340,23,NewMedia24,7581,50.78027,46357933837,0.66454,0.18507,50.64648,0.11328,227,0,0.66608,0.2154,1,1.38229,0.125,0,,0.41619,0.18967,22.93218,1.03698,1,0.666,0.21676,18.83588,1.02963,1,0,0.0,14,,
74355,23,NewMedia24,7596,50.88086,46358938325,0.67075,0.2192,50.7666,0.11426,228,1,0.671,0.21444,1,1.38229,0.125,0,,0.41627,0.18949,22.93769,1.01476,1,0.66622,0.2165,18.83518,1.01476,1,0,0.0,14,,
74370,23,NewMedia24,7611,50.98096,46359941175,0.68191,0.17371,50.7666,0.20752,228,0,0.70033,0.10885,1,1.38229,0.125,0,,0.41656,0.18984,23.34667,1.11615,1,0.66647,0.21703,18.90836,1.12442,1,0,0.0,14,,
74385,23,NewMedia24,7626,51.08154,46360947790,0.74419,0.19593,50.98096,0.10059,229,1,0.74772,0.21389,1,1.38229,0.125,0,,0.41823,0.19042,22.5222,1.01476,1,0.66826,0.21753,18.70356,1.01476,1,0,0.0,14,,
74400,23,NewMedia24,7641,51.18213,46361951470,0.75197,0.20816,51.09521,0.08691,230,1,0.74487,0.21956,1,1.38229,0.125,0,,0.41891,0.19076,23.26989,1.01476,1,0.66873,0.21783,18.85979,1.01476,1,0,0.0,14,,
74415,23,NewMedia24,7656,51.28223,46362955815,0.75298,0.21138,51.09521,0.18701,230,1,0.78495,0.19406,1,1.38229,0.125,0,,0.41975,0.19062,22.9296,1.01476,1,0.66953,0.21843,18.67481,1.01476,1,0,0.0,14,,
74430,23,NewMedia24,7671,51.3833,46363965930,0.81473,0.15911,51.34277,0.04053,231,1,0.81691,0.17747,1,1.38229,0.125,0,,0.4194,0.19179,22.91484,1.03698,1,0.66929,0.21898,18.82945,1.02963,1,0,0.0,14,,
74445,23,NewMedia24,7686,51.48389,46364970670,0.80776,0.19452,51.34277,0.14111,231,1,0.80931,0.20987,1,1.38229,0.125,0,,0.41906,0.19285,22.64369,1.01476,1,0.66902,0.21961,18.93515,1.01476,1,0,0.0,14,,
74460,23,NewMedia24,7701,51.58447,46365975454,0.83117,0.25463,51.55762,0.02686,232,1,0.83003,0.26777,1,1.38229,0.125,0,,0.41952,0.19331,22.68015,0.95643,1,0.66955,0.22013,18.72142,0.96235,1,0,0.0,14,,
74475,23,NewMedia24,7716,51.68506,46366980416,0.83394,0.24382,51.55762,0.12744,232,1,0.8276,0.24686,1,1.38229,0.125,0,,0.41902,0.19442,22.72804,0.98172,1,0.66889,0.2212,18.79541,0.98172,1,0,0.0,14,,
74490,23,NewMedia24,7731,51.78516,46367984925,0.83159,0.23848,51.55762,0.22754,232,1,0.83312,0.25043,1,1.38229,0.125,0,,0.41887,0.19531,22.80569,0.98845,1,0.66884,0.222,18.97156,0.98845,1,0,0.0,14,,
74505,23,NewMedia24,7746,51.88574,46368991546,0.83448,0.24714,51.55762,0.32813,232,1,0.8534,0.28273,1,1.38229,0.125,0,,0.42026,0.19537,23.29758,0.94459,1,0.66996,0.22246,18.78218,0.94459,1,0,0.0,14,,
74520,23,NewMedia24,7761,51.98584,46369990265,0.85113,0.27546,51.89209,0.09375,233,1,0.77005,0.26348,1,1.38229,0.125,0,,0.41626,0.19477,24.12922,0.93827,1,0.66719,0.22125,18.60776,0.94419,1,0,0.0,14,,
74535,23,NewMedia24,7776,52.08643,46370995408,0.16783,0.32894,51.89209,0.11426,233,0,0.1675,0.32327,1,1.38229,0.125,0,,0.39451,0.19761,22.69749,0.96155,1,0.64396,0.22216,21.3578,0.96155,1,0,0.0,14,,
74550,23,NewMedia24,7791,52.18701,46372000414,0.16163,0.33594,52.07275,0.11426,234,1,0.16368,0.36232,1,1.38229,0.125,0,,0.39448,0.19742,23.20737,0.96155,1,0.64408,0.22145,21.49706,0.96155,1,0,0.0,14,,
74565,23,NewMedia24,7806,52.28711,46373003703,0.17071,0.34228,52.07275,0.21436,234,1,0.22007,0.31172,1,1.38229,0.125,0,,0.39762,0.19534,23.87534,0.96155,1,0.64758,0.22077,21.36878,0.96155,1,0,0.0,14,,
74580,23,NewMedia24,7821,52.3877,46374010252,0.22916,0.33436,52.30713,0.08057,235,1,0.21245,0.28822,1,1.38229,0.125,0,,0.3981,0.19485,23.91112,0.99488,1,0.64813,0.22003,21.43458,1.00146,1,0,0.0,14,,
74595,23,NewMedia24,7836,52.48828,46375013121,0.23849,0.30322,52.44141,0.04688,236,1,0.26256,0.35753,1,1.38229,0.125,0,,0.3993,0.19394,24.32407,0.93155,1,0.64954,0.2195,22.04486,0.92562,1,0,0.0,14,,
74610,23,NewMedia24,7851,52.58887,46376020560,0.32718,0.32687,52.5625,0.02637,237,1,0.3293,0.32175,1,1.38229,0.125,0,,0.40291,0.19267,24.88879,0.97698,1,0.6527,0.21895,22.24375,0.98948,1,0,0.0,14,,
74625,23,NewMedia24,7866,52.68945,46377024255,0.32217,0.29587,52.5625,0.12695,237,1,0.31617,0.26619,1,1.38229,0.125,0,,0.40311,0.19189,24.54889,1.01476,1,0.6529,0.21859,22.01263,1.01476,1,0,0.0,14,,
74640,23,NewMedia24,7881,52.79004,46378032620,0.31428,0.28452,52.5625,0.22754,237,1,0.30004,0.24436,1,1.38229,0.125,0,,0.4019,0.19212,24.39749,1.01476,1,0.65172,0.21837,21.52266,1.01476,1,0,0.0,14,,
74655,23,NewMedia24,7896,52.89063,46379037298,0.29982,0.29544,52.81641,0.07422,238,1,0.30529,0.3333,1,1.38229,0.125,0,,0.40246,0.19178,24.07888,0.96155,1,0.65257,0.21806,21.51087,0.96155,1,0,0.0,14,,
74670,23,NewMedia24,7911,52.99121,46380042251,0.4065,0.26509,52.94385,0.04736,239,1,0.40518,0.23527,1,1.38229,0.125,0,,0.40707,0.18998,23.87339,1.01476,1,0.65717,0.21751,20.9844,1.01476,1,0,0.0,14,,
74685,23,NewMedia24,7926,53.09131,46381043185,0.4089,0.2544,52.94385,0.14746,239,1,0.41398,0.28269,1,1.38229,0.125,0,,0.4071,0.18978,24.13696,1.01476,1,0.65717,0.21698,21.31223,1.01476,1,0,0.0,14,,
74700,23,NewMedia24,7941,53.19141,46382045811,0.34948,0.30572,53.17139,0.02002,240,1,0.34321,0.31801,1,1.38229,0.125,0,,0.40436,0.18991,23.91551,0.96155,1,0.65474,0.21704,21.32207,0.96155,1,0,0.0,14,,
74715,23,NewMedia24,7956,53.29199,46383051964,0.35065,0.31354,53.17139,0.12061,240,1,0.35947,0.2773,1,1.38229,0.125,0,,0.40467,0.19,23.81449,0.99488,1,0.65498,0.217,21.29892,1.00146,1,0,0.0,14,,
74730,23,NewMedia24,7971,53.39258,46384056516,0.39731,0.28231,53.35205,0.04053,241,1,0.4035,0.2821,1,1.38229,0.125,0,,0.40675,0.18934,23.8758,1.01476,1,0.65711,0.21696,21.24779,1.01476,1,0,0.0,14,,
74745,23,NewMedia24,7986,53.49316,46385062684,0.40772,0.28555,53.35205,0.14111,241,1,0.41236,0.27073,1,1.38229,0.125,0,,0.40587,0.18941,23.95318,1.01476,1,0.65634,0.21644,21.02734,1.01476,1,0,0.0,14,,
74760,23,NewMedia24,8001,53.59326,46386066184,0.47216,0.27802,53.55371,0.03955,242,1,0.46743,0.25969,1,1.38229,0.125,0,,0.4085,0.18886,23.98635,1.01476,1,0.65884,0.21705,21.63786,1.01476,1,0,0.0,14,,
74775,23,NewMedia24,8016,53.69385,46387070545,0.47332,0.27744,53.55371,0.14014,242,1,0.47057,0.30473,1,1.38229,0.125,0,,0.40901,0.18924,23.77864,0.99488,1,0.65953,0.21728,21.31785,1.00146,1,0,0.0,14,,
74790,23,NewMedia24,8031,53.79492,46388078804,0.47451,0.27304,53.55371,0.24121,242,1,0.51003,0.27071,1,1.38229,0.125,0,,0.40954,0.18945,23.88749,1.03699,1,0.66018,0.21722,21.23373,1.02963,1,0,0.0,14,,
74805,23,NewMedia24,8046,53.89502,46389080111,0.57729,0.26384,53.82129,0.07373,243,1,0.58751,0.27514,1,1.38229,0.125,0,,0.41271,0.18967,23.81572,1.01476,1,0.66278,0.21808,20.18991,1.01476,1,0,0.0,14,,
74820,23,NewMedia24,8061,53.99561,46390085585,0.58342,0.26528,53.82129,0.17432,243,1,0.58144,0.25262,1,1.38229,0.125,0,,0.41244,0.19065,23.11218,1.01476,1,0.66273,0.21837,20.32243,1.01476,1,0,0.0,14,,
74835,23,NewMedia24,8076,54.0957,46391089132,0.58413,0.26081,53.82129,0.27441,243,1,0.58091,0.27162,1,1.38229,0.125,0,,0.41235,0.19081,22.59991,1.01476,1,0.6625,0.21893,20.05973,1.01476,1,0,0.0,14,,
74850,23,NewMedia24,8091,54.19629,46392096725,0.58132,0.2107,54.16992,0.02637,244,1,0.57827,0.20638,1,1.38229,0.125,0,,0.4118,0.19154,22.32617,1.03699,1,0.6622,0.21931,19.74942,1.02963,1,0,0.0,14,,
74865,23,NewMedia24,8106,54.29688,46393099792,0.57464,0.21046,54.16992,0.12695,244,1,0.56618,0.24681,1,1.38229,0.125,0,,0.411,0.19201,22.21942,1.01476,1,0.66143,0.22026,19.96979,1.01476,1,0,0.0,14,,
74880,23,NewMedia24,8121,54.39746,46394107853,0.57346,0.21377,54.16992,0.22754,244,1,0.59317,0.21727,1,1.38229,0.125,0,,0.41136,0.19271,22.36327,1.03699,1,0.66158,0.22082,19.68106,1.02963,1,0,0.0,14,,
74895,23,NewMedia24,8136,54.49756,46395108720,0.68343,0.24324,54.43066,0.06689,245,1,0.69154,0.23754,1,1.38229,0.125,0,,0.41507,0.19331,22.34316,1.02228,1,0.6657,0.22046,18.53126,1.02228,1,0,0.0,14,,
74910,23,NewMedia24,8151,54.59814,46396114798,0.69086,0.23729,54.43066,0.16748,245,1,0.69517,0.26442,1,1.38229,0.125,0,,0.41417,0.19439,22.31992,1.03699,1,0.66506,0.2212,18.99406,1.02963,1,0,0.0,14,,
74925,23,NewMedia24,8166,54.69873,46397118113,0.0,0.0,54.43066,0.20752,245,0,0.74863,0.85158,0,1.38229,0.125,0,,0.4142,0.19991,10.64095,0.98845,0,0.66439,0.22351,11.07797,0.98845,0,640,0.0,14,,
74940,23,NewMedia24,8181,54.79883,46398122396,0.6943,0.27231,54.43066,0.20752,245,0,0.69361,0.25421,1,1.38229,0.125,0,,0.41441,0.19368,23.3127,1.01631,1,0.66508,0.22072,19.49188,1.03025,1,0,0.0,15,,
74955,23,NewMedia24,8196,54.8999,46399132247,0.7016,0.20176,54.78564,0.11426,246,1,0.68896,0.21817,1,1.38229,0.125,0,,0.41437,0.19376,23.73171,1.05169,1,0.66483,0.22209,20.66127,1.05169,1,0,0.0,15,,
74970,23,NewMedia24,8211,55.0,46400133539,0.69282,0.20521,54.78564,0.21436,246,1,0.68055,0.21975,1,1.38229,0.125,0,,0.41339,0.19347,24.01303,1.05954,1,0.66381,0.22117,21.14953,1.06689,1,0,0.0,15,,
74985,23,NewMedia24,8226,55.10107,46401141912,0.68744,0.20407,54.78564,0.31543,246,1,0.661,0.24396,1,1.38229,0.125,0,,0.41383,0.19278,24.44782,1.02228,1,0.66427,0.2211,20.55687,1.02228,1,0,0.0,15,,
75000,23,NewMedia24,8241,55.20117,46402142416,0.67399,0.20239,55.12109,0.08008,247,1,0.67032,0.24469,1,1.38229,0.125,0,,0.41472,0.19177,24.47936,1.04418,1,0.6653,0.22027,21.72816,1.04418,1,0,0.0,15,,
75015,23,NewMedia24,8256,55.30127,46403146371,0.73473,0.23638,55.2749,0.02637,248,1,0.73516,0.25736,1,1.38229,0.125,0,,0.41671,0.19154,24.57878,1.02228,1,0.66721,0.22015,21.38352,1.02228,1,0,0.0,15,,
75030,23,NewMedia24,8271,55.40186,46404151282,0.73352,0.24383,55.2749,0.12695,248,1,0.711,0.26989,1,1.38229,0.125,0,,0.41631,0.19089,24.46267,1.00913,1,0.6667,0.21946,21.91932,1.00255,1,0,0.0,15,,
75045,23,NewMedia24,8286,55.50244,46405155410,0.70327,0.273,55.45605,0.04639,249,1,0.71375,0.26057,1,1.38229,0.125,0,,0.41594,0.19089,24.22587,1.01477,1,0.66628,0.21922,21.7367,1.01477,1,0,0.0,15,,
