,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/01 12:33:55.896),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
645,0,NewMedia1,645,4.32086,5287458548486,0.29289,0.14893,4.24664,0.07422,19,1,0.29477,0.13447,1,1.35729,0.13333,0,,0.40399,0.13585,14.50412,1.06872,1,0.65687,0.15978,16.41198,1.061,1,0,0.0,10,,
660,0,NewMedia1,660,4.42136,5287459553667,0.30328,0.14616,4.24664,0.17471,19,1,0.33231,0.14574,1,1.35729,0.13333,0,,0.40522,0.1359,14.2458,1.04473,1,0.65806,0.16015,16.00694,1.03701,1,0,0.0,10,,
675,0,NewMedia1,675,4.52151,5287460555015,0.33224,0.12287,4.24664,0.2681,19,0,0.32889,0.12395,1,1.35729,0.13333,0,,0.40562,0.1346,15.0346,1.04473,1,0.6586,0.16045,16.83316,1.03701,1,0,0.0,10,,
690,0,NewMedia1,690,4.62222,5287461562226,0.33444,0.10664,4.52151,0.10071,20,1,0.33309,0.11013,1,1.35729,0.13333,0,,0.40605,0.13559,14.90947,1.07747,1,0.65903,0.16067,16.62443,1.06872,1,0,0.0,10,,
705,0,NewMedia1,705,4.72244,5287462564567,0.31983,0.16486,4.52151,0.18085,20,0,0.31775,0.17663,1,1.35729,0.13333,0,,0.40498,0.13655,15.57939,1.04556,1,0.65794,0.16066,16.60566,1.03784,1,0,0.0,10,,
720,0,NewMedia1,720,4.82281,5287463568247,0.3184,0.15986,4.70905,0.11377,21,1,0.29659,0.15995,1,1.35729,0.13333,0,,0.40546,0.13618,15.17577,1.06073,1,0.65855,0.16093,17.38853,1.06073,1,0,0.0,10,,
735,0,NewMedia1,735,4.92319,5287464571878,0.30222,0.20988,4.70905,0.19495,21,0,0.30322,0.2145,1,1.35729,0.13333,0,,0.40522,0.13633,15.17225,1.00831,1,0.65849,0.16109,17.33418,1.00831,1,0,0.0,10,,
750,0,NewMedia1,750,5.02371,5287465576974,0.30215,0.18555,4.90979,0.11392,22,1,0.31087,0.1253,1,1.35729,0.13333,0,,0.40496,0.13575,16.17805,1.06872,1,0.65815,0.16083,17.54753,1.06872,1,0,0.0,10,,
765,0,NewMedia1,765,5.12411,5287466581303,0.30584,0.15409,5.05103,0.07309,23,1,0.29987,0.15886,1,1.35729,0.13333,0,,0.4044,0.13519,16.0849,1.06872,1,0.65753,0.1599,18.04695,1.06872,1,0,0.0,10,,
780,0,NewMedia1,780,5.22491,5287467589197,0.35246,0.15201,5.05103,0.16721,23,0,0.40439,0.09266,1,1.35729,0.13333,0,,0.40741,0.13515,16.46701,1.06073,1,0.66052,0.16002,18.41306,1.06073,1,0,0.0,10,,
795,0,NewMedia1,795,5.3255,5287468595014,0.40002,0.15085,5.22491,0.10059,24,1,0.40612,0.13223,1,1.35729,0.13333,0,,0.40857,0.13489,16.67417,1.061,1,0.66198,0.16005,18.3285,1.06872,1,0,0.0,10,,
810,0,NewMedia1,810,5.42615,5287469601423,0.21047,0.24978,5.3988,0.02734,25,1,0.21689,0.25913,1,1.35729,0.13333,0,,0.40319,0.13734,15.95523,1.01385,1,0.65598,0.16198,18.2717,1.01385,1,0,0.0,10,,
825,0,NewMedia1,825,5.52612,5287470601143,0.21114,0.24174,5.3988,0.12732,25,1,0.22516,0.24549,1,1.35729,0.13333,0,,0.40359,0.13703,15.96067,1.00769,1,0.65672,0.16193,18.2835,1.01541,1,0,0.0,10,,
840,0,NewMedia1,840,5.62708,5287471610807,0.22815,0.18232,5.6066,0.02048,26,1,0.23139,0.16867,1,1.35729,0.13333,0,,0.4051,0.13683,15.888,1.06073,1,0.65833,0.16158,17.73933,1.06073,1,0,0.0,10,,
855,0,NewMedia1,855,5.72757,5287472615709,0.23163,0.23054,5.6066,0.12097,26,1,0.23001,0.21202,1,1.35729,0.13333,0,,0.40511,0.13625,15.55845,1.06872,1,0.65812,0.16111,18.05817,1.06872,1,0,0.0,10,,
870,0,NewMedia1,870,5.82803,5287473620255,0.23824,0.21751,5.6066,0.22144,26,1,0.25867,0.22693,1,1.35729,0.13333,0,,0.40381,0.13627,14.86292,1.04473,1,0.6571,0.16054,17.93656,1.04473,1,0,0.0,10,,
885,0,NewMedia1,885,5.9285,5287474625106,0.29027,0.20631,5.6066,0.30133,26,0,0.29868,0.19042,1,1.35729,0.13333,0,,0.4043,0.13656,15.70943,1.061,1,0.65736,0.16051,18.22031,1.06872,1,0,0.0,10,,
900,0,NewMedia1,900,6.02872,5287475627229,0.30226,0.18249,5.91473,0.11398,27,1,0.31169,0.20339,1,1.35729,0.13333,0,,0.40457,0.13671,15.08808,1.06073,1,0.65775,0.16116,17.52225,1.06073,1,0,0.0,9,,
915,0,NewMedia1,915,6.12897,5287476629743,0.34191,0.21497,6.10901,0.01996,28,1,0.34943,0.21736,1,1.35729,0.13333,0,,0.40745,0.13645,16.00548,1.06872,1,0.6604,0.16125,17.61697,1.06872,1,0,0.0,9,,
930,0,NewMedia1,930,6.22992,5287477639052,0.35143,0.19847,6.10901,0.12091,28,1,0.35241,0.17635,1,1.35729,0.13333,0,,0.40785,0.13693,15.43285,1.061,1,0.66101,0.16148,17.4835,1.06872,1,0,0.0,9,,
945,0,NewMedia1,945,6.33002,5287478640323,0.35256,0.20751,6.10901,0.22101,28,1,0.3622,0.24751,1,1.35729,0.13333,0,,0.40949,0.13626,15.53292,1.02157,1,0.66241,0.16133,17.55955,1.02157,1,0,0.0,9,,
960,0,NewMedia1,960,6.43051,5287479645072,0.37491,0.22183,6.35013,0.08038,29,1,0.37012,0.19216,1,1.35729,0.13333,0,,0.41035,0.1361,15.70586,1.06872,1,0.66364,0.16146,18.19314,1.06872,1,0,0.0,9,,
975,0,NewMedia1,975,6.53098,5287480649784,0.37377,0.20884,6.35013,0.18085,29,1,0.38541,0.20004,1,1.35729,0.13333,0,,0.41009,0.13596,15.55774,1.06073,1,0.66332,0.1611,17.37054,1.05301,1,0,0.0,9,,
990,0,NewMedia1,990,6.63187,5287481658550,0.37417,0.21526,6.35013,0.28174,29,1,0.37472,0.21848,1,1.35729,0.13333,0,,0.40998,0.13642,16.46562,1.06872,1,0.66319,0.16132,17.53893,1.06872,1,0,0.0,9,,
1005,0,NewMedia1,1005,6.73178,5287482657713,0.37439,0.21466,6.35013,0.38165,29,1,0.37205,0.24255,1,1.35729,0.13333,0,,0.4095,0.13661,15.54916,1.06872,1,0.66318,0.1613,17.45113,1.06872,1,0,0.0,9,,
1020,0,NewMedia1,1020,6.83221,5287483662179,0.33658,0.22245,6.35013,0.47543,29,0,0.25229,0.24685,1,1.35729,0.13333,0,,0.40705,0.13735,14.41412,1.06073,1,0.65954,0.16236,17.47545,1.05301,1,0,0.0,9,,
1035,0,NewMedia1,1035,6.93271,5287484667029,0.2426,0.28261,6.85248,0.08023,30,1,0.24889,0.25895,1,1.35729,0.13333,0,,0.40693,0.13775,14.51532,1.03674,1,0.65997,0.16281,17.39657,1.03674,1,0,0.0,9,,
1050,0,NewMedia1,1050,7.0332,5287485672018,0.24488,0.28557,6.85248,0.18073,30,1,0.23917,0.29427,1,1.35729,0.13333,0,,0.40709,0.13781,15.13397,1.03674,1,0.66022,0.16295,17.88313,1.03674,1,0,0.0,9,,
1065,0,NewMedia1,1065,7.13364,5287486676488,0.23627,0.28418,6.85248,0.28116,30,1,0.20395,0.25232,1,1.35729,0.13333,0,,0.40559,0.13816,15.30456,1.05301,1,0.65881,0.16286,18.06412,1.06073,1,0,0.0,9,,
1080,0,NewMedia1,1080,7.23438,5287487683626,0.20843,0.29461,7.14078,0.0936,31,1,0.21192,0.30334,1,1.35729,0.13333,0,,0.40479,0.1379,14.91488,1.03757,1,0.65835,0.16297,17.87338,1.03757,1,0,0.0,9,,
1095,0,NewMedia1,1095,7.33469,5287488686938,0.21333,0.2976,7.14078,0.19391,31,1,0.24103,0.29947,1,1.35729,0.13333,0,,0.4047,0.13776,15.03655,1.06073,1,0.65812,0.16258,17.71124,1.05301,1,0,0.0,9,,
1110,0,NewMedia1,1110,7.43509,5287489690858,0.22408,0.29541,7.14078,0.29431,31,1,0.24916,0.26872,1,1.35729,0.13333,0,,0.40442,0.13802,15.05153,1.03674,1,0.65771,0.16279,18.06469,1.03674,1,0,0.0,9,,
1125,0,NewMedia1,1125,7.53693,5287490709291,0.25772,0.27681,7.45538,0.08154,32,1,0.28864,0.27651,1,1.35729,0.13333,0,,0.40641,0.13805,15.92467,1.06872,1,0.65971,0.16251,18.35078,1.06872,1,0,0.0,9,,
1140,0,NewMedia1,1140,7.63623,5287491702292,0.28195,0.28432,7.45538,0.18085,32,1,0.30508,0.30102,1,1.35729,0.13333,0,,0.40654,0.13753,15.73833,1.04556,1,0.66009,0.16228,17.73307,1.03784,1,0,0.0,9,,
1155,0,NewMedia1,1155,7.73691,5287492709141,0.30571,0.25702,7.45538,0.27505,32,0,0.34963,0.23857,1,1.35729,0.13333,0,,0.40706,0.13801,15.59957,1.06872,1,0.66057,0.16219,17.86028,1.061,1,0,0.0,9,,
1170,0,NewMedia1,1170,7.83725,5287493712396,0.34667,0.26133,7.73691,0.10034,33,1,0.33375,0.25293,1,1.35729,0.13333,0,,0.40724,0.1381,15.70814,1.06073,1,0.66097,0.16236,17.44666,1.06073,1,0,0.0,9,,
1185,0,NewMedia1,1186,7.94446,5287494784734,0.35527,0.27063,7.73691,0.20755,33,1,0.39233,0.29944,1,1.35729,0.13333,0,,0.40818,0.13768,15.68754,1.03674,1,0.66196,0.16243,17.73224,1.03674,1,0,0.0,9,,
1200,0,NewMedia1,1201,8.04471,5287495787231,0.37125,0.29651,7.96466,0.08005,34,1,0.36718,0.29123,1,1.35729,0.13333,0,,0.40787,0.13727,15.28041,1.04556,1,0.6614,0.16228,17.50414,1.05328,1,0,0.0,9,,
1215,0,NewMedia1,1216,8.14523,5287496792297,0.36922,0.2897,7.96466,0.18057,34,1,0.37308,0.30481,1,1.35729,0.13333,0,,0.40702,0.13732,15.12056,1.03674,1,0.66052,0.16174,17.74098,1.03674,1,0,0.0,9,,
1230,0,NewMedia1,1231,8.2457,5287497796850,0.24455,0.33643,7.96466,0.26089,34,0,0.19973,0.33933,1,1.35729,0.13333,0,,0.4026,0.13909,15.40529,1.04556,1,0.65565,0.16299,17.32187,1.05328,1,0,0.0,9,,
1245,0,NewMedia1,1246,8.34613,5287498801172,0.19509,0.34837,8.25229,0.09384,35,1,0.1956,0.33382,1,1.35729,0.13333,0,,0.40313,0.13812,14.89437,1.04549,1,0.65636,0.16304,17.94224,1.05424,1,0,0.0,9,,
1260,0,NewMedia1,1261,8.44662,5287499806297,0.18989,0.33067,8.25229,0.19434,35,1,0.18284,0.34605,1,1.35729,0.13333,0,,0.40306,0.13956,14.74599,1.05273,1,0.65615,0.16378,17.45988,1.05273,1,0,0.0,9,,
1275,0,NewMedia1,1276,8.54703,5287500810365,0.2535,0.36363,8.52029,0.02673,36,1,0.26459,0.36411,1,1.35729,0.13333,0,,0.40383,0.13916,14.93343,1.00586,1,0.65746,0.16313,17.27604,1.00586,1,0,0.0,9,,
1290,0,NewMedia1,1291,8.64767,5287501816601,0.26051,0.35618,8.52029,0.12738,36,1,0.24953,0.34972,1,1.35729,0.13333,0,,0.40377,0.13918,15.08358,1.02957,1,0.65714,0.16306,17.57306,1.03729,1,0,0.0,9,,
1305,0,NewMedia1,1306,8.74799,5287502819925,0.2693,0.3537,8.52029,0.22769,36,1,0.31904,0.34417,1,1.35729,0.13333,0,,0.40525,0.13874,14.56106,1.02902,1,0.6587,0.16275,17.49711,1.0213,1,0,0.0,9,,
1320,0,NewMedia1,1321,8.84964,5287503836370,0.30926,0.31458,8.75479,0.09485,37,1,0.31666,0.33187,1,1.35729,0.13333,0,,0.40414,0.13872,14.33568,1.02902,1,0.65787,0.16213,16.84683,1.0213,1,0,0.0,9,,
1335,0,NewMedia1,1336,8.94925,5287504832481,0.31222,0.31034,8.75479,0.19446,37,1,0.33863,0.29269,1,1.35729,0.13333,0,,0.40443,0.13894,14.3823,1.06872,1,0.65831,0.16202,16.62324,1.06872,1,0,0.0,9,,
1350,0,NewMedia1,1351,9.04953,5287505835444,0.33495,0.33831,8.96271,0.08682,38,1,0.33594,0.33837,1,1.35729,0.13333,0,,0.40491,0.13825,14.02749,1.05273,1,0.65844,0.16199,16.38351,1.05273,1,0,0.0,9,,
1365,0,NewMedia1,1366,9.15024,5287506842397,0.38946,0.32985,8.96271,0.16724,38,0,0.39493,0.34775,1,1.35729,0.13333,0,,0.40689,0.13927,14.29373,1.03784,1,0.66053,0.16263,16.43051,1.03784,1,0,0.0,9,,
1380,0,NewMedia1,1381,9.25098,5287507849846,0.39363,0.32071,9.13657,0.11441,39,1,0.3868,0.3114,1,1.35729,0.13333,0,,0.40662,0.13948,14.32985,1.061,1,0.66048,0.1629,16.17163,1.05328,1,0,0.0,9,,
1395,0,NewMedia1,1396,9.3511,5287508850979,0.3983,0.32002,9.13657,0.21454,39,1,0.40737,0.34449,1,1.35729,0.13333,0,,0.40664,0.13934,14.07702,1.061,1,0.66063,0.16269,15.99621,1.05328,1,0,0.0,9,,
1410,0,NewMedia1,1411,9.45157,5287509855579,0.40028,0.31932,9.13657,0.315,39,1,0.39331,0.29667,1,1.35729,0.13333,0,,0.40719,0.13909,13.33486,1.06872,1,0.66099,0.16283,15.61964,1.06872,1,0,0.0,9,,
1425,0,NewMedia1,1426,9.55182,5287510858314,0.18983,0.38646,9.52524,0.02658,40,1,0.19835,0.3785,1,1.35729,0.13333,0,,0.40096,0.14046,13.39257,1.02902,1,0.65395,0.16386,16.13571,1.0213,1,0,0.0,9,,
1440,0,NewMedia1,1441,9.65237,5287511863762,0.18325,0.36755,9.52524,0.12714,40,1,0.18011,0.35472,1,1.35729,0.13333,0,,0.4003,0.14079,13.93024,1.06872,1,0.65406,0.16436,15.91483,1.06872,1,0,0.0,9,,
1455,0,NewMedia1,1456,9.75299,5287512869852,0.185,0.37042,9.52524,0.22775,40,1,0.19766,0.39159,1,1.35729,0.13333,0,,0.40011,0.14073,13.40735,1.03674,1,0.65424,0.16407,15.35827,1.03674,1,0,0.0,9,,
1470,0,NewMedia1,1471,9.85324,5287513872272,0.23573,0.38611,9.81314,0.0401,41,1,0.22776,0.39908,1,1.35729,0.13333,0,,0.40125,0.14083,13.32192,1.03674,1,0.65534,0.16436,16.03978,1.03674,1,0,0.0,9,,
1485,0,NewMedia1,1486,9.95386,5287514878585,0.23209,0.38542,9.81314,0.14072,41,1,0.23246,0.33611,1,1.35729,0.13333,0,,0.40043,0.14137,13.38332,1.07898,1,0.65432,0.16415,15.97794,1.07023,1,0,0.0,9,,
1500,0,NewMedia1,1501,10.05542,5287515894346,0.28999,0.41176,9.81314,0.22763,41,0,0.30568,0.42485,1,1.35729,0.13333,0,,0.40154,0.14091,12.90145,1.02957,1,0.65538,0.16345,15.66449,1.03729,1,0,0.0,9,,
1515,0,NewMedia1,1516,10.15469,5287516886956,0.29465,0.39395,10.04773,0.10696,42,1,0.28814,0.36589,1,1.35729,0.13333,0,,0.40105,0.14067,13.37896,1.06872,1,0.65538,0.16331,15.53826,1.06872,1,0,0.0,9,,
1530,0,NewMedia1,1531,10.25571,5287517897004,0.29862,0.38731,10.04773,0.20798,42,1,0.30524,0.37291,1,1.35729,0.13333,0,,0.4004,0.14067,13.48899,1.05273,1,0.65466,0.16318,15.68299,1.05273,1,0,0.0,9,,
1545,0,NewMedia1,1546,10.35571,5287518897204,0.35758,0.34806,10.30222,0.0535,43,1,0.35278,0.36616,1,1.35729,0.13333,0,,0.40105,0.14061,13.68862,1.04556,1,0.65514,0.16269,15.78973,1.05328,1,0,0.0,9,,
1560,0,NewMedia1,1561,10.45612,5287519901093,0.35511,0.35015,10.30222,0.1539,43,1,0.34584,0.34768,1,1.35729,0.13333,0,,0.40106,0.14066,13.49154,1.05273,1,0.65485,0.16245,15.64929,1.05273,1,0,0.0,9,,
1575,0,NewMedia1,1576,10.55673,5287520907414,0.3998,0.40383,10.50299,0.05374,44,1,0.37514,0.38433,1,1.35729,0.13333,0,,0.40277,0.14042,14.30246,1.05273,1,0.65696,0.16252,15.437,1.05273,1,0,0.0,9,,
