,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/16 10:28:52.174),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
0,10,NewMedia11,0,0.0,750400250112,0.5675,0.18244,0.0,0.0,1,1,0.56077,0.2214,1,1.38177,0.13426,0,,0.43299,0.61504,22.47401,1.02709,1,0.68763,0.63538,21.52083,1.01948,1,0,0.0,16,,
15,10,NewMedia11,15,0.09988,750401248978,0.49661,0.36609,0.0798,0.02008,2,1,0.49359,0.388,1,1.38177,0.13426,0,,0.42882,0.61868,22.11006,1.03703,1,0.68313,0.63738,20.76674,1.02086,1,0,0.0,16,,
30,10,NewMedia11,30,0.20053,750402255560,0.49035,0.32846,0.0798,0.12073,2,1,0.48659,0.30488,1,1.38177,0.13426,0,,0.42715,0.6188,22.25385,1.05225,1,0.68179,0.63691,21.10104,1.06081,1,0,0.0,16,,
45,10,NewMedia11,45,0.30087,750403258879,0.48915,0.33288,0.0798,0.22107,2,1,0.50175,0.36175,1,1.38177,0.13426,0,,0.42592,0.61889,22.06498,1.03515,1,0.68093,0.63666,20.53325,1.02754,1,0,0.0,16,,
60,10,NewMedia11,60,0.40146,750404264811,0.32473,0.3494,0.38126,0.0202,3,1,0.32248,0.34991,1,1.375,0.1,0,,0.42004,0.61903,21.46375,1.04143,1,0.67455,0.63626,20.63727,1.03382,1,0,0.0,16,,
75,10,NewMedia11,75,0.50198,750405270198,0.31952,0.34874,0.38126,0.12073,3,1,0.3786,0.44807,1,1.37448,0.075,0,,0.42212,0.6193,20.39567,1.05227,1,0.67626,0.63621,18.66779,1.06844,1,0,0.0,16,,
90,10,NewMedia11,90,0.60245,750406274717,0.39051,0.48622,0.5621,0.04034,4,1,0.38819,0.45517,1,1.37396,0.075,0,,0.42357,0.61832,19.09374,1.04143,1,0.6775,0.63543,17.68761,1.04903,1,0,0.0,16,,
105,10,NewMedia11,105,0.70288,750407279152,0.43852,0.42272,0.66925,0.03363,5,1,0.45284,0.40845,1,1.37396,0.075,0,,0.42637,0.61767,17.78617,1.09805,1,0.67995,0.63568,17.68497,1.09805,1,0,0.0,16,,
120,10,NewMedia11,120,0.8035,750408285242,0.44773,0.42742,0.66925,0.13425,5,1,0.44906,0.4165,1,1.37396,0.075,0,,0.42698,0.61762,17.99634,1.089,1,0.68067,0.63556,17.28452,1.09756,1,0,0.0,16,,
135,10,NewMedia11,135,0.90485,750409298843,0.54172,0.45157,0.85037,0.05447,6,1,0.53811,0.49245,1,1.37396,0.075,0,,0.4303,0.61551,17.95263,1.0486,1,0.68377,0.63413,17.76388,1.04099,1,0,0.0,16,,
150,10,NewMedia11,150,1.00455,750410295853,0.54719,0.45636,0.85037,0.15417,6,1,0.59677,0.44899,1,1.37396,0.075,0,,0.43243,0.61404,17.84925,1.08087,1,0.68562,0.63268,16.94361,1.08848,1,0,0.0,16,,
165,10,NewMedia11,165,1.10474,750411297753,0.60925,0.46288,1.03781,0.06693,7,1,0.61882,0.48816,1,1.37396,0.075,0,,0.43372,0.61231,18.02315,1.07188,1,0.68685,0.63158,16.72774,1.07188,1,0,0.0,16,,
180,10,NewMedia11,180,1.20541,750412304433,0.61115,0.46694,1.03781,0.1676,7,1,0.62654,0.45857,1,1.37396,0.075,0,,0.43557,0.61081,17.14711,1.06572,1,0.68823,0.63105,16.10129,1.08188,1,0,0.0,16,,
195,10,NewMedia11,195,1.30591,750413309306,0.61094,0.46378,1.03781,0.2681,7,1,0.5994,0.45333,1,1.37396,0.075,0,,0.43603,0.60928,17.43079,1.06381,1,0.68871,0.63003,16.228,1.06381,1,0,0.0,16,,
210,10,NewMedia11,210,1.40619,750414312263,0.52289,0.43676,1.34601,0.06018,8,1,0.50916,0.46011,1,1.37396,0.075,0,,0.43275,0.60957,17.76502,1.07188,1,0.68538,0.62932,16.48722,1.07188,1,0,0.0,16,,
225,10,NewMedia11,225,1.50674,750415317670,0.51767,0.45227,1.34601,0.16074,8,1,0.51603,0.47958,1,1.37396,0.075,0,,0.43225,0.60969,17.69078,1.06381,1,0.68499,0.62935,16.9136,1.06381,1,0,0.0,16,,
240,10,NewMedia11,240,1.60733,750416323433,0.51809,0.45371,1.34601,0.26132,8,1,0.50908,0.44116,1,1.37396,0.075,0,,0.431,0.60952,17.62554,1.08802,1,0.68363,0.62828,16.67128,1.08802,1,0,0.0,16,,
255,10,NewMedia11,255,1.7077,750417327229,0.37354,0.44796,1.66068,0.04703,9,1,0.38219,0.4539,1,1.37396,0.075,0,,0.42761,0.61027,17.96255,1.06381,1,0.68075,0.62873,17.90619,1.06381,1,0,0.0,16,,
270,10,NewMedia11,270,1.80817,750418332022,0.37248,0.44733,1.66068,0.14749,9,1,0.36569,0.44327,1,1.37396,0.075,0,,0.42875,0.61069,18.50905,1.06381,1,0.68186,0.62869,17.12197,1.06381,1,0,0.0,16,,
285,10,NewMedia11,285,1.90863,750419336705,0.22842,0.27676,1.88196,0.02667,10,1,0.23395,0.2615,1,1.37396,0.075,0,,0.42549,0.60618,19.55214,1.03338,1,0.67781,0.62429,19.22494,1.03338,1,0,0.0,16,,
300,10,NewMedia11,300,2.00958,750420346117,0.22797,0.281,1.88196,0.12762,10,1,0.2273,0.2601,1,1.37396,0.075,0,,0.4244,0.60542,19.57563,1.0486,1,0.67726,0.62287,19.24952,1.04099,1,0,0.0,16,,
315,10,NewMedia11,315,2.10941,750421344248,0.23087,0.28144,1.88196,0.22745,10,1,0.33392,0.34982,1,1.37396,0.075,0,,0.42597,0.60634,18.99057,1.05942,1,0.67844,0.62437,18.59015,1.06798,1,0,0.0,16,,
330,10,NewMedia11,330,2.21057,750422355842,0.44627,0.44367,2.14307,0.0675,11,1,0.45623,0.4542,1,1.37396,0.075,0,,0.42922,0.60831,18.71569,1.08093,1,0.68188,0.62754,17.62045,1.07237,1,0,0.0,16,,
345,10,NewMedia11,345,2.31055,750423355602,0.44602,0.45235,2.14307,0.16748,11,1,0.44465,0.47652,1,1.37396,0.075,0,,0.42646,0.60832,18.98195,1.06381,1,0.67944,0.62658,17.46028,1.06381,1,0,0.0,16,,
360,10,NewMedia11,360,2.41141,750424364382,0.44475,0.4541,2.14307,0.26834,11,1,0.43523,0.44521,1,1.37396,0.075,0,,0.4237,0.60806,18.90692,1.08802,1,0.67676,0.62552,17.43358,1.08802,1,0,0.0,16,,
375,10,NewMedia11,375,2.51129,750425363284,0.44278,0.45036,2.14307,0.36823,11,1,0.45553,0.44752,1,1.37396,0.075,0,,0.42372,0.60909,18.72836,1.0728,1,0.67688,0.62609,17.46107,1.06519,1,0,0.0,16,,
390,10,NewMedia11,390,2.61194,750426369534,0.48722,0.44447,2.55841,0.05353,12,1,0.49369,0.44072,1,1.37396,0.075,0,,0.42559,0.60936,18.23141,1.08087,1,0.67846,0.6264,17.17801,1.07326,1,0,0.0,16,,
405,10,NewMedia11,405,2.71234,750427373809,0.49529,0.45008,2.55841,0.15393,12,1,0.49306,0.45997,1,1.37396,0.075,0,,0.42707,0.60761,18.20391,1.08093,1,0.67982,0.62496,17.56904,1.08949,1,0,0.0,16,,
420,10,NewMedia11,420,2.81277,750428378039,0.23557,0.25241,2.77292,0.03986,13,1,0.21795,0.25834,1,1.37396,0.075,0,,0.42059,0.60169,18.99971,1.04859,1,0.67242,0.61838,18.64132,1.0562,1,0,0.0,16,,
435,10,NewMedia11,435,2.91299,750429380356,0.23325,0.23198,2.77292,0.14008,13,1,0.2203,0.21051,1,1.37396,0.075,0,,0.42052,0.60364,18.90877,1.08093,1,0.67299,0.61997,18.53395,1.07237,1,0,0.0,16,,
450,10,NewMedia11,450,3.01428,750430393006,0.22961,0.22588,2.77292,0.24136,13,1,0.21171,0.17987,1,1.37396,0.075,0,,0.42101,0.60444,18.95028,1.09805,1,0.67362,0.62185,17.89729,1.09805,1,0,0.0,16,,
465,10,NewMedia11,465,3.11475,750431397682,0.27532,0.21318,3.021,0.09375,14,1,0.34953,0.22674,1,1.37396,0.075,0,,0.4242,0.60387,18.50637,1.089,1,0.67652,0.62148,18.26819,1.09756,1,0,0.0,16,,
480,10,NewMedia11,480,3.21472,750432397379,0.35161,0.22608,3.12817,0.08655,15,1,0.35857,0.23375,1,1.37396,0.075,0,,0.42475,0.60544,18.01747,1.08093,1,0.67693,0.6228,18.40319,1.08949,1,0,0.0,16,,
495,10,NewMedia11,495,3.31512,750433401543,0.35611,0.22982,3.12817,0.18695,15,1,0.35712,0.24133,1,1.37396,0.075,0,,0.4273,0.60526,19.10524,1.06381,1,0.68003,0.6232,18.36357,1.06381,1,0,0.0,16,,
510,10,NewMedia11,510,3.41592,750434409609,0.31853,0.47623,3.36899,0.04028,16,0,0.27315,0.72614,1,1.37396,0.075,0,,0.42849,0.61233,19.45501,1.03338,1,0.67892,0.63113,17.10134,1.03338,1,0,0.0,16,,
525,10,NewMedia11,525,3.5166,750435416372,0.26144,0.75536,3.43588,0.08072,17,1,0.26157,0.75285,1,1.37396,0.075,0,,0.42734,0.61326,19.78936,1.07188,1,0.67951,0.6318,18.18115,1.07188,1,0,0.0,16,,
540,10,NewMedia11,540,3.61655,750436415684,0.26006,0.74806,3.43588,0.18066,17,1,0.24994,0.75888,1,1.37396,0.075,0,,0.42575,0.61453,19.80748,1.05041,1,0.67848,0.63258,18.12794,1.05041,1,0,0.0,16,,
555,10,NewMedia11,555,3.71716,750437421974,0.2431,0.71462,3.43588,0.27475,17,0,0.21975,0.69116,1,1.37396,0.075,0,,0.42452,0.61422,20.28985,1.09805,1,0.67722,0.63261,18.22301,1.09805,1,0,0.0,16,,
570,10,NewMedia11,570,3.81815,750438431763,0.22725,0.70862,3.71716,0.10098,18,1,0.21831,0.71475,1,1.37396,0.075,0,,0.42438,0.61368,20.23291,1.09608,1,0.67708,0.63219,18.00695,1.09608,1,0,0.0,16,,
585,10,NewMedia11,585,3.91827,750439433013,0.35583,0.63192,3.86465,0.05362,19,1,0.37695,0.626,1,1.37396,0.075,0,,0.42891,0.61193,19.23202,1.08093,1,0.68196,0.63074,18.19377,1.07237,1,0,0.0,16,,
600,10,NewMedia11,600,4.01846,750440434959,0.21699,0.24053,3.86465,0.12061,19,0,0.20784,0.23858,1,1.37396,0.075,0,,0.42589,0.60607,19.59499,1.02708,1,0.67741,0.62465,18.8471,1.03469,1,0,0.0,16,,
615,10,NewMedia11,615,4.1189,750441439230,0.21831,0.22013,4.01196,0.10693,20,1,0.22529,0.25247,1,1.37396,0.075,0,,0.42675,0.60633,19.38322,1.04859,1,0.67934,0.62507,18.49771,1.04098,1,0,0.0,16,,
630,10,NewMedia11,630,4.2196,750442446386,0.21912,0.22358,4.01196,0.20764,20,1,0.22015,0.23505,1,1.37396,0.075,0,,0.42855,0.60516,19.65327,1.03703,1,0.68147,0.62469,18.30412,1.05319,1,0,0.0,16,,
645,10,NewMedia11,645,4.3201,750443451236,0.40363,0.4418,4.27304,0.04706,21,1,0.39639,0.45896,1,1.37396,0.075,0,,0.43474,0.60787,18.61867,1.06381,1,0.68725,0.62829,17.6497,1.06381,1,0,0.0,16,,
660,10,NewMedia11,660,4.42053,750444455656,0.40513,0.44756,4.27304,0.14749,21,1,0.40863,0.44248,1,1.37396,0.075,0,,0.43451,0.60748,19.50088,1.06381,1,0.68763,0.62759,17.5862,1.06381,1,0,0.0,16,,
675,10,NewMedia11,676,4.52808,750445530912,0.44961,0.48044,4.27304,0.23441,21,0,0.45322,0.49692,1,1.37396,0.075,0,,0.43527,0.60774,19.30383,1.01947,1,0.68846,0.6284,18.48239,1.01186,1,0,0.0,16,,
690,10,NewMedia11,691,4.6283,750446533132,0.48285,0.4556,4.51462,0.11368,22,1,0.50637,0.41467,1,1.37396,0.075,0,,0.43626,0.60912,19.8375,1.12176,1,0.68974,0.62951,18.45474,1.13032,1,0,0.0,16,,
705,10,NewMedia11,706,4.72992,750447549454,0.50956,0.43374,4.63519,0.09473,23,1,0.51077,0.45017,1,1.37396,0.075,0,,0.43648,0.61215,20.12791,1.08801,1,0.69002,0.6324,18.5713,1.09657,1,0,0.0,16,,
720,10,NewMedia11,721,4.82907,750448541004,0.51062,0.44848,4.63519,0.19388,23,1,0.50393,0.46384,1,1.37396,0.075,0,,0.43639,0.61733,20.00293,1.07188,1,0.69015,0.63801,18.83971,1.07188,1,0,0.0,16,,
735,10,NewMedia11,736,4.92999,750449550174,0.59479,0.50032,4.90283,0.02716,24,1,0.61873,0.49948,1,1.37396,0.075,0,,0.43862,0.62465,20.14514,1.04905,1,0.69244,0.64473,18.86609,1.04905,1,0,0.0,16,,
750,10,NewMedia11,751,5.03018,750450552169,0.59741,0.49756,4.90283,0.12735,24,1,0.5957,0.48024,1,1.37396,0.075,0,,0.43779,0.6362,19.45952,1.0562,1,0.69194,0.65613,18.29491,1.06381,1,0,0.0,16,,
765,10,NewMedia11,766,5.13052,750451555427,0.51617,0.4464,5.09061,0.03992,25,1,0.51314,0.46359,1,1.37396,0.075,0,,0.43566,0.63345,20.6364,1.06381,1,0.69023,0.65238,19.5869,1.06381,1,0,0.0,16,,
780,10,NewMedia11,781,5.23096,750452559710,0.50915,0.45166,5.09061,0.14035,25,1,0.51255,0.47027,1,1.37396,0.075,0,,0.43557,0.62405,20.68072,1.08043,1,0.68982,0.64271,18.82525,1.07188,1,0,0.0,16,,
795,10,NewMedia11,796,5.33142,750453564387,0.37689,0.22111,5.09061,0.2142,25,0,0.37757,0.21433,1,1.37396,0.075,0,,0.43202,0.61738,20.90826,1.06381,1,0.68517,0.63642,19.8578,1.06381,1,0,0.0,16,,
810,10,NewMedia11,811,5.43204,750454570536,0.3827,0.28355,5.33142,0.10062,26,1,0.38664,0.29236,1,1.37396,0.075,0,,0.43185,0.61927,20.3732,1.01186,1,0.68513,0.63906,20.45623,1.01947,1,0,0.0,16,,
825,10,NewMedia11,826,5.5325,750455575303,0.18774,0.20597,5.33142,0.17432,26,0,0.18586,0.21781,1,1.37396,0.075,0,,0.42572,0.62012,21.19567,1.09087,1,0.67859,0.63879,19.90151,1.0747,1,0,0.0,16,,
840,10,NewMedia11,841,5.63318,750456582015,0.20745,0.2423,5.5325,0.10068,27,1,0.21897,0.25789,1,1.37396,0.075,0,,0.42441,0.61685,20.99206,1.06036,1,0.6769,0.63481,20.17182,1.06036,1,0,0.0,16,,
855,10,NewMedia11,856,5.73361,750457586263,0.20746,0.24703,5.5325,0.20111,27,1,0.20531,0.28841,1,1.37396,0.075,0,,0.42355,0.61464,21.29322,1.0262,1,0.67592,0.63161,19.48898,1.03381,1,0,0.0,16,,
870,10,NewMedia11,871,5.83423,750458592635,0.20599,0.24198,5.5325,0.30173,27,1,0.1931,0.20926,1,1.37396,0.075,0,,0.42337,0.61212,21.26187,1.09087,1,0.67575,0.6294,20.17655,1.0747,1,0,0.0,16,,
885,10,NewMedia11,886,5.93436,750459593793,0.35817,0.23919,5.88068,0.05368,28,1,0.35255,0.19131,1,1.37396,0.075,0,,0.4273,0.61191,20.87517,1.09804,1,0.67991,0.62956,20.1679,1.09804,1,0,0.0,16,,
900,10,NewMedia11,901,6.03531,750460603367,0.35863,0.22967,5.88068,0.15463,28,1,0.35576,0.21558,1,1.37396,0.075,0,,0.4272,0.61244,20.84288,1.09087,1,0.67989,0.63021,20.43589,1.08231,1,0,0.0,16,,
915,10,NewMedia11,916,6.13519,750461602240,0.2433,0.24547,6.10858,0.02661,29,1,0.22487,0.23402,1,1.37396,0.075,0,,0.42287,0.61287,21.35887,1.03337,1,0.67532,0.62969,19.97806,1.03337,1,0,0.0,16,,
930,10,NewMedia11,931,6.23599,750462610267,0.22915,0.24045,6.10858,0.12741,29,1,0.22038,0.22576,1,1.37396,0.075,0,,0.42296,0.61233,21.49905,1.03337,1,0.67554,0.6294,20.66845,1.04098,1,0,0.0,16,,
945,10,NewMedia11,946,6.33627,750463612980,0.22296,0.23744,6.10858,0.22769,29,1,0.2128,0.21485,1,1.37396,0.075,0,,0.42287,0.61139,21.57466,1.06381,1,0.67545,0.62812,20.27235,1.06381,1,0,0.0,16,,
960,10,NewMedia11,962,6.45016,750464751777,0.31958,0.23944,6.40982,0.04034,30,1,0.342,0.23511,1,1.37396,0.075,0,,0.4262,0.61112,21.45489,1.06381,1,0.67875,0.62829,20.57651,1.06381,1,0,0.0,16,,
975,10,NewMedia11,977,6.55075,750465757685,0.32552,0.21168,6.40982,0.14093,30,1,0.32793,0.201,1,1.37396,0.075,0,,0.42575,0.61151,21.37846,1.06381,1,0.67853,0.62825,20.01487,1.06381,1,0,0.0,16,,
990,10,NewMedia11,992,6.65097,750466760075,0.38082,0.19438,6.55731,0.09366,31,1,0.44904,0.16114,1,1.37396,0.075,0,,0.42981,0.61018,21.11501,1.08801,1,0.68221,0.62772,19.80941,1.08801,1,0,0.0,16,,
1005,10,NewMedia11,1007,6.75153,750467765441,0.41962,0.21521,6.67102,0.08051,32,1,0.2491,0.23858,1,1.37396,0.075,0,,0.42494,0.61153,21.48087,1.04142,1,0.67745,0.62826,20.23448,1.03381,1,0,0.0,16,,
1020,10,NewMedia11,1022,6.85202,750468770546,0.21974,0.24219,6.79852,0.0535,33,1,0.20722,0.19706,1,1.37396,0.075,0,,0.42297,0.61069,21.09791,1.08092,1,0.67563,0.6277,20.21588,1.08948,1,0,0.0,16,,
1035,10,NewMedia11,1037,6.95251,750469775494,0.21682,0.23405,6.79852,0.15399,33,1,0.20537,0.22822,1,1.37396,0.075,0,,0.42281,0.61063,21.4595,1.0638,1,0.67551,0.62715,20.29597,1.0638,1,0,0.0,16,,
1050,10,NewMedia11,1052,7.05331,750470783405,0.3925,0.22052,6.79852,0.23593,33,0,0.47767,0.22294,1,1.37396,0.075,0,,0.43086,0.60937,21.46918,1.04859,1,0.68298,0.62726,20.28171,1.0562,1,0,0.0,16,,
1065,10,NewMedia11,1067,7.15353,750471785711,0.47437,0.21041,7.05969,0.09384,34,1,0.47651,0.20978,1,1.37396,0.075,0,,0.43083,0.60952,21.69356,1.07187,1,0.6836,0.62725,20.38915,1.07187,1,0,0.0,16,,
1080,10,NewMedia11,1082,7.2543,750472793360,0.47249,0.2133,7.05969,0.19461,34,1,0.46986,0.1896,1,1.37396,0.075,0,,0.43091,0.60984,21.49309,1.08092,1,0.68359,0.62763,19.90107,1.08948,1,0,0.0,16,,
1095,10,NewMedia11,1097,7.35522,750473802574,0.47193,0.18328,7.31421,0.04102,35,1,0.47102,0.21177,1,1.37396,0.075,0,,0.43129,0.61006,21.29706,1.05036,1,0.68394,0.62767,19.5513,1.05036,1,0,0.0,16,,
1110,10,NewMedia11,1112,7.45496,750474799935,0.48858,0.21258,7.31421,0.14075,35,1,0.49755,0.21586,1,1.37396,0.075,0,,0.43271,0.60992,21.1838,1.0638,1,0.68533,0.6278,19.38621,1.0638,1,0,0.0,16,,
1125,10,NewMedia11,1127,7.55551,750475805408,0.49571,0.21973,7.31421,0.2413,35,1,0.50603,0.24256,1,1.37396,0.075,0,,0.43264,0.60965,21.50444,1.0638,1,0.68518,0.6275,19.76275,1.0638,1,0,0.0,16,,
1140,10,NewMedia11,1142,7.65625,750476812733,0.36018,0.25248,7.31421,0.31479,35,0,0.35928,0.25655,1,1.37396,0.075,0,,0.42857,0.60976,20.76263,1.0638,1,0.68101,0.62706,20.2435,1.0638,1,0,0.0,16,,
1155,10,NewMedia11,1157,7.75613,750477811565,0.3651,0.26632,7.65625,0.09988,36,1,0.38822,0.25793,1,1.37396,0.075,0,,0.42821,0.61015,21.26107,1.05663,1,0.68096,0.6276,20.14204,1.05663,1,0,0.0,16,,
1170,10,NewMedia11,1172,7.85721,750478822207,0.367,0.25161,7.65625,0.20096,36,1,0.35749,0.24022,1,1.37396,0.075,0,,0.42777,0.6105,21.13292,1.08092,1,0.68077,0.62771,20.08958,1.08948,1,0,0.0,16,,
1185,10,NewMedia11,1187,7.95712,750479821615,0.44849,0.21181,7.88403,0.07309,37,1,0.48842,0.18165,1,1.37396,0.075,0,,0.43204,0.60912,21.18164,1.09608,1,0.68446,0.62706,19.60027,1.09608,1,0,0.0,16,,
1200,10,NewMedia11,1202,8.05759,750480826012,0.50028,0.22986,7.98419,0.07339,38,1,0.50086,0.23486,1,1.37396,0.075,0,,0.43262,0.60965,21.52888,1.05663,1,0.68531,0.62771,19.39299,1.05663,1,0,0.0,16,,
1215,10,NewMedia11,1217,8.15854,750481835592,0.50004,0.24348,7.98419,0.17435,38,1,0.50702,0.23877,1,1.37396,0.075,0,,0.43331,0.60969,21.22058,1.0638,1,0.68615,0.62793,19.71544,1.0638,1,0,0.0,16,,
1230,10,NewMedia11,1232,8.25867,750482836845,0.50111,0.24345,7.98419,0.27448,38,1,0.50782,0.20695,1,1.37396,0.075,0,,0.43366,0.60947,21.17008,1.09607,1,0.6864,0.62766,19.63366,1.09607,1,0,0.0,16,,
1245,10,NewMedia11,1247,8.35941,750483844272,0.49945,0.24572,8.28534,0.07407,39,1,0.50098,0.25922,1,1.37396,0.075,0,,0.4333,0.60968,21.34375,1.01346,1,0.68585,0.62769,19.07714,1.02787,1,0,0.0,16,,
1260,10,NewMedia11,1262,8.45972,750484847326,0.5086,0.23826,8.28534,0.17438,39,1,0.53766,0.23325,1,1.37396,0.075,0,,0.43374,0.60917,20.97708,1.03337,1,0.68644,0.62748,19.53082,1.03337,1,0,0.0,16,,
1275,10,NewMedia11,1277,8.56036,750485853907,0.51946,0.23446,8.28534,0.27502,39,1,0.60063,0.20114,1,1.37396,0.075,0,,0.43531,0.60899,20.97883,1.05665,1,0.68775,0.62736,20.00474,1.04905,1,0,0.0,16,,
1290,10,NewMedia11,1292,8.66049,750486855260,0.60091,0.20676,8.56705,0.09344,40,1,0.59705,0.18132,1,1.37396,0.075,0,,0.43504,0.60947,21.30629,1.08801,1,0.68771,0.62759,19.94918,1.08801,1,0,0.0,16,,
1305,10,NewMedia11,1307,8.76135,750487863771,0.60181,0.20316,8.56705,0.19431,40,1,0.60102,0.15565,1,1.37396,0.075,0,,0.43509,0.60944,21.21935,1.08092,1,0.68776,0.62746,19.78918,1.08948,1,0,0.0,16,,
1320,10,NewMedia11,1322,8.86118,750488862017,0.60212,0.20296,8.56705,0.29413,40,1,0.51463,0.19502,1,1.37396,0.075,0,,0.43341,0.61033,21.50988,1.08801,1,0.68681,0.62831,19.67986,1.08801,1,0,0.0,16,,
1335,10,NewMedia11,1337,8.96234,750489873773,0.20605,0.23283,8.89545,0.06689,41,1,0.17478,0.19355,1,1.37396,0.075,0,,0.42463,0.61165,21.47761,1.05223,1,0.67693,0.62858,19.72056,1.06079,1,0,0.0,16,,
1350,10,NewMedia11,1352,9.06241,750490874346,0.19271,0.23401,8.89545,0.16696,41,1,0.19153,0.24489,1,1.37396,0.075,0,,0.42467,0.61226,21.46923,1.03512,1,0.67718,0.62938,20.58233,1.03512,1,0,0.0,16,,
1365,10,NewMedia11,1367,9.16284,750491878562,0.20004,0.27725,9.14279,0.02005,42,1,0.19763,0.26607,1,1.37396,0.075,0,,0.42422,0.61205,21.13734,1.0262,1,0.67703,0.62944,20.25655,1.0262,1,0,0.0,16,,
1380,10,NewMedia11,1382,9.26346,750492884745,0.20413,0.26444,9.14279,0.12067,42,1,0.20814,0.24554,1,1.37396,0.075,0,,0.42449,0.61189,21.75458,1.00468,1,0.67724,0.62912,20.11456,1.00468,1,0,0.0,16,,
1395,10,NewMedia11,1397,9.36383,750493888689,0.19835,0.19514,9.33743,0.0264,43,1,0.25834,0.18969,1,1.37396,0.075,0,,0.42572,0.61183,21.09587,1.08899,1,0.67863,0.62949,19.34628,1.09755,1,0,0.0,16,,
1410,10,NewMedia11,1412,9.46445,750494894651,0.30567,0.22725,9.43747,0.02698,44,1,0.30738,0.23813,1,1.37396,0.075,0,,0.42697,0.6118,21.08039,1.0638,1,0.67977,0.6294,19.69267,1.0638,1,0,0.0,16,,
1425,10,NewMedia11,1427,9.56506,750495900906,0.31563,0.23702,9.43747,0.12759,44,1,0.34508,0.23204,1,1.37396,0.075,0,,0.42828,0.61238,20.87075,1.0638,1,0.68108,0.63012,19.78576,1.0638,1,0,0.0,16,,
1440,10,NewMedia11,1442,9.6655,750496905077,0.34356,0.23778,9.61185,0.05365,45,1,0.35588,0.25305,1,1.37396,0.075,0,,0.42938,0.61308,21.5895,1.05663,1,0.68221,0.63066,19.78716,1.05663,1,0,0.0,16,,
1455,10,NewMedia11,1457,9.76602,750497910479,0.34498,0.23475,9.61185,0.15417,45,1,0.35456,0.19877,1,1.37396,0.075,0,,0.4304,0.61264,21.01358,1.08899,1,0.68316,0.63087,20.14817,1.08043,1,0,0.0,16,,
1470,10,NewMedia11,1472,9.8663,750498913305,0.44945,0.19222,9.84622,0.02008,46,1,0.47458,0.17046,1,1.37396,0.075,0,,0.43479,0.61183,21.3626,1.05663,1,0.68714,0.63064,19.43943,1.05663,1,0,0.0,16,,
1485,10,NewMedia11,1487,9.96722,750499922532,0.46611,0.19878,9.84622,0.121,46,1,0.47144,0.20365,1,1.37396,0.075,0,,0.43499,0.61162,21.71864,1.07187,1,0.68784,0.63067,20.04383,1.07187,1,0,0.0,16,,
1500,10,NewMedia11,1502,10.06711,750500921221,0.47332,0.21046,9.84622,0.22089,46,1,0.47653,0.23962,1,1.37396,0.075,0,,0.43496,0.61156,21.58639,1.04858,1,0.68765,0.63078,19.11039,1.05619,1,0,0.0,16,,
1515,10,NewMedia11,1517,10.1676,750501926237,0.48114,0.2135,9.84622,0.32138,46,1,0.51424,0.25693,1,1.37396,0.075,0,,0.43593,0.61245,21.4738,1.02707,1,0.68881,0.63152,19.09879,1.03468,1,0,0.0,16,,
1530,10,NewMedia11,1532,10.26807,750502930883,0.50777,0.22679,10.18149,0.08658,47,1,0.49712,0.22792,1,1.37396,0.075,0,,0.43643,0.61322,20.58043,1.05665,1,0.68913,0.63281,19.06954,1.04904,1,0,0.0,16,,
1545,10,NewMedia11,1547,10.36856,750503935817,0.50658,0.24539,10.18149,0.18707,47,1,0.5135,0.22885,1,1.37396,0.075,0,,0.43699,0.61299,21.32119,1.0638,1,0.68994,0.6326,19.16211,1.0638,1,0,0.0,16,,
1560,10,NewMedia11,1562,10.46878,750504938184,0.51624,0.24401,10.18149,0.28729,47,1,0.61146,0.2081,1,1.37396,0.075,0,,0.44057,0.61163,21.88531,1.03337,1,0.69271,0.63159,19.57811,1.03337,1,0,0.0,16,,
1575,10,NewMedia11,1577,10.56964,750505946544,0.61045,0.20807,10.4758,0.09384,48,1,0.61269,0.1713,1,1.37396,0.075,0,,0.43996,0.61114,21.43384,1.09086,1,0.69271,0.63129,19.63898,1.09086,1,0,0.0,16,,
1590,10,NewMedia11,1592,10.67001,750506950367,0.60018,0.21405,10.4758,0.19421,48,1,0.43119,0.25035,1,1.37396,0.075,0,,0.43412,0.61244,20.80331,1.05663,1,0.68751,0.63139,19.85122,1.05663,1,0,0.0,16,,
1605,10,NewMedia11,1607,10.77081,750507958278,0.37699,0.21493,10.69696,0.07385,49,1,0.36807,0.20821,1,1.37396,0.075,0,,0.43212,0.61294,21.44815,1.09607,1,0.685,0.63165,19.9903,1.09607,1,0,0.0,16,,
1620,10,NewMedia11,1622,10.87115,750508961730,0.63409,0.166,10.69696,0.14728,49,0,0.62054,0.16788,1,1.37396,0.075,0,,0.44001,0.61181,21.19282,1.04858,1,0.69227,0.63132,20.02128,1.04097,1,0,0.0,16,,
