,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/15 15:32:57.780),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
35415,7,NewMedia8,2680,17.95801,71190142108,0.27958,0.04098,17.76367,0.19434,93,1,0.27086,0.03684,1,1.37448,0.14907,0,,0.44642,0.64186,13.32025,1.02665,1,0.69419,0.63419,15.44078,1.03431,1,0,0.0,36,,
35430,7,NewMedia8,2695,18.05859,71191147100,0.30677,0.06634,17.76367,0.28906,93,0,0.39194,0.18123,1,1.37448,0.14907,0,,0.45035,0.64153,13.47092,1.01129,1,0.69815,0.63454,15.50685,1.00363,1,0,0.0,36,,
35445,7,NewMedia8,2710,18.15918,71192154809,0.37872,0.12215,18.07861,0.08057,94,1,0.38562,0.10808,1,1.37448,0.14907,0,,0.45023,0.64127,13.62659,1.04965,1,0.69839,0.63422,15.70428,1.04965,1,0,0.0,36,,
35460,7,NewMedia8,2725,18.25977,71193158483,0.39409,0.11459,18.07861,0.18115,94,1,0.43523,0.12371,1,1.37448,0.14907,0,,0.45191,0.64049,13.52737,1.04965,1,0.70012,0.63377,15.51377,1.04965,1,0,0.0,36,,
35475,7,NewMedia8,2740,18.35986,71194159057,0.43712,0.14657,18.27979,0.08008,95,1,0.43655,0.11929,1,1.37448,0.14907,0,,0.45236,0.64032,13.66013,1.02665,1,0.70057,0.63389,15.34156,1.03431,1,0,0.0,36,,
35490,7,NewMedia8,2755,18.46045,71195165709,0.44008,0.12557,18.27979,0.18066,95,1,0.44869,0.12743,1,1.37448,0.14907,0,,0.45265,0.64013,13.66805,1.01129,1,0.70112,0.63375,15.67953,1.00363,1,0,0.0,36,,
35505,7,NewMedia8,2770,18.56152,71196176320,0.29051,0.17614,18.5415,0.02002,96,1,0.29096,0.17205,1,1.37448,0.14907,0,,0.44901,0.64151,13.58521,1.04965,1,0.69712,0.63484,15.48941,1.04965,1,0,0.0,36,,
35520,7,NewMedia8,2785,18.66162,71197179008,0.29613,0.17807,18.5415,0.12012,96,1,0.30079,0.17631,1,1.37448,0.14907,0,,0.44848,0.64182,13.82287,1.04965,1,0.6967,0.63471,15.546,1.04965,1,0,0.0,35,,
35535,7,NewMedia8,2800,18.76221,71198183176,0.37599,0.19916,18.73535,0.02686,97,1,0.38888,0.20468,1,1.37448,0.14907,0,,0.45095,0.64182,13.9332,1.01129,1,0.69901,0.6347,15.5802,1.01894,1,0,0.0,35,,
35550,7,NewMedia8,2815,18.86279,71199190911,0.38455,0.19085,18.73535,0.12744,97,1,0.39897,0.16165,1,1.37448,0.14907,0,,0.45065,0.64153,13.85616,1.05933,1,0.69865,0.63443,15.6989,1.05065,1,0,0.0,35,,
35565,7,NewMedia8,2830,18.96338,71200195350,0.38701,0.28289,18.73535,0.20752,97,0,0.38525,0.30512,1,1.37448,0.14907,0,,0.45011,0.64364,14.05135,1.04965,1,0.69813,0.63732,16.14795,1.04965,1,0,0.0,35,,
35580,7,NewMedia8,2845,19.06396,71201200045,0.3797,0.29465,18.9502,0.11377,98,1,0.36937,0.28788,1,1.37448,0.14907,0,,0.45052,0.64545,14.06569,1.08447,1,0.69802,0.63764,16.1853,1.08447,1,0,0.0,35,,
35595,7,NewMedia8,2860,19.16357,71202199361,0.65183,0.25562,19.13086,0.03271,99,1,0.64392,0.27301,1,1.37448,0.14907,0,,0.45901,0.64374,14.18579,1.07571,1,0.70661,0.63904,15.56469,1.06703,1,0,0.0,35,,
35610,7,NewMedia8,2875,19.26416,71203203801,0.64716,0.27717,19.13086,0.1333,99,1,0.64626,0.28501,1,1.37448,0.14907,0,,0.46031,0.64342,14.53489,1.07571,1,0.70801,0.64055,15.45903,1.06703,1,0,0.0,35,,
35625,7,NewMedia8,2890,19.36523,71204215922,0.53806,0.37537,19.34473,0.02051,100,1,0.5284,0.35524,1,1.37448,0.14907,0,,0.46059,0.64568,14.71208,1.13168,1,0.70837,0.64269,16.18467,1.14036,1,0,0.0,35,,
35640,7,NewMedia8,2905,19.46533,71205213607,0.52635,0.41035,19.34473,0.12061,100,1,0.41412,0.44992,1,1.37448,0.14907,0,,0.45914,0.64618,14.14244,1.04965,1,0.70738,0.64307,16.29282,1.04965,1,0,0.0,35,,
35655,7,NewMedia8,2920,19.56592,71206218978,0.31233,0.43839,19.50586,0.06006,101,1,0.30169,0.43843,1,1.37448,0.14907,0,,0.45388,0.64773,14.81054,1.04965,1,0.70149,0.64322,17.06801,1.04965,1,0,0.0,35,,
35670,7,NewMedia8,2935,19.6665,71207224920,0.0,0.0,19.50586,0.12695,101,0,0.29619,0.48377,0,1.37448,0.14907,0,,0.45467,0.64907,11.67578,1.04965,0,0.70059,0.64618,10.5954,1.04965,0,1301,0.0,35,,
35685,7,NewMedia8,2950,19.7666,71208228307,0.37853,0.43891,19.71973,0.04688,102,1,0.31622,0.40948,1,1.37448,0.14907,0,,0.45319,0.6465,14.59693,1.07571,1,0.70095,0.6414,16.25644,1.08439,1,0,0.0,36,,
35700,7,NewMedia8,2965,19.86768,71209236844,0.44315,0.41845,19.81396,0.05371,103,1,0.71977,0.41312,1,1.37448,0.14907,0,,0.46287,0.64583,14.79256,1.07571,1,0.71092,0.64349,17.1024,1.08439,1,0,0.0,36,,
35715,7,NewMedia8,2980,19.96777,71210238698,0.73409,0.47376,19.9209,0.04688,104,1,0.72415,0.47595,1,1.37448,0.14907,0,,0.4662,0.64603,15.57668,1.01901,1,0.71392,0.64387,16.29277,1.01901,1,0,0.0,36,,
35730,7,NewMedia8,2995,20.06836,71211242990,0.73294,0.44793,19.9209,0.14746,104,1,0.68285,0.44584,1,1.37448,0.14907,0,,0.46693,0.64548,15.239,1.01901,1,0.71483,0.64377,16.34161,1.01901,1,0,0.0,36,,
35745,7,NewMedia8,3010,20.16846,71212247947,0.68773,0.44744,20.11523,0.05322,105,1,0.69603,0.4165,1,1.37448,0.14907,0,,0.46788,0.64457,14.9223,1.03433,1,0.71624,0.64371,16.79569,1.04199,1,0,0.0,36,,
35760,7,NewMedia8,3025,20.26953,71213255045,0.69689,0.42945,20.11523,0.1543,105,1,0.70637,0.44524,1,1.37448,0.14907,0,,0.46829,0.64447,14.58812,1.05383,1,0.7168,0.64353,16.32752,1.05383,1,0,0.0,36,,
35775,7,NewMedia8,3040,20.36963,71214256504,0.51438,0.40828,20.32959,0.04004,106,1,0.51016,0.39062,1,1.37448,0.14907,0,,0.46289,0.64466,14.28752,1.11919,1,0.71182,0.6428,16.52902,1.11919,1,0,0.0,36,,
35790,7,NewMedia8,3055,20.47021,71215261871,0.51072,0.42125,20.32959,0.14063,106,1,0.50123,0.39039,1,1.37448,0.14907,0,,0.46292,0.64481,14.69927,1.10183,1,0.71136,0.64271,16.23906,1.11051,1,0,0.0,36,,
35805,7,NewMedia8,3070,20.57031,71216265844,0.39666,0.55505,20.32959,0.21387,106,0,0.4123,0.54148,1,1.37448,0.14907,0,,0.45992,0.64714,14.39213,1.10183,1,0.70797,0.64421,16.52691,1.11051,1,0,0.0,36,,
35820,7,NewMedia8,3085,20.6709,71217272637,0.4015,0.57332,20.57031,0.10059,107,1,0.3986,0.58234,1,1.37448,0.14907,0,,0.45989,0.6466,13.87269,1.04965,1,0.70814,0.64381,16.33169,1.04965,1,0,0.0,36,,
35835,7,NewMedia8,3100,20.77148,71218276076,0.44717,0.56123,20.57031,0.19434,107,0,0.62118,0.56694,1,1.37448,0.14907,0,,0.46436,0.64628,14.26498,1.08447,1,0.71338,0.64414,16.58884,1.08447,1,0,0.0,36,,
35850,7,NewMedia8,3115,20.87207,71219281610,0.57048,0.56476,20.7915,0.08057,108,1,0.56947,0.58674,1,1.37448,0.14907,0,,0.46524,0.64542,14.4689,1.04965,1,0.714,0.6438,16.51557,1.04965,1,0,0.0,36,,
35865,7,NewMedia8,3130,20.97314,71220291092,0.0,0.0,20.7915,0.12744,108,0,0.57616,0.60345,0,1.37448,0.14907,0,,0.46568,0.64548,13.18605,1.11919,0,0.71338,0.64651,10.29888,1.11919,0,1302,0.0,36,,
35880,7,NewMedia8,3145,21.07275,71221289515,0.49982,0.56237,21.0459,0.02686,109,1,0.48984,0.5447,1,1.37448,0.14907,0,,0.46339,0.64501,13.40798,1.11049,1,0.71197,0.64293,15.52885,1.11049,1,0,0.0,37,,
35895,7,NewMedia8,3160,21.17383,71222300079,0.48246,0.45336,21.0459,0.11475,109,0,0.4767,0.42592,1,1.37448,0.14907,0,,0.46272,0.64318,14.65998,1.05835,1,0.71035,0.64067,16.54697,1.05835,1,0,0.0,37,,
35910,7,NewMedia8,3175,21.27441,71223305215,0.48576,0.39334,21.16699,0.10742,110,1,0.48316,0.36075,1,1.37448,0.14907,0,,0.46221,0.64266,14.00883,1.11919,1,0.7103,0.64054,16.70442,1.11919,1,0,0.0,36,,
35925,7,NewMedia8,3190,21.37451,71224306299,0.48803,0.38975,21.16699,0.20752,110,1,0.47376,0.43862,1,1.37448,0.14907,0,,0.46225,0.6428,14.19658,1.03433,1,0.71069,0.64076,16.19693,1.02667,1,0,0.0,36,,
35940,7,NewMedia8,3205,21.4751,71225314257,0.48377,0.40852,21.40137,0.07373,111,1,0.4927,0.39785,1,1.37448,0.14907,0,,0.46293,0.64293,13.9186,1.08437,1,0.71125,0.6414,15.80686,1.08437,1,0,0.0,36,,
35955,7,NewMedia8,3220,21.57568,71226316516,0.54412,0.43314,21.40137,0.1543,111,0,0.54854,0.42691,1,1.37448,0.14907,0,,0.46398,0.64339,12.92892,1.03433,1,0.71206,0.64244,15.51438,1.04199,1,0,0.0,36,,
35970,7,NewMedia8,3235,21.67578,71227317988,0.54614,0.41977,21.56201,0.11377,112,1,0.54006,0.44425,1,1.37448,0.14907,0,,0.46411,0.64433,12.89511,1.04513,1,0.71239,0.64276,15.10358,1.04513,1,0,0.0,36,,
35985,7,NewMedia8,3250,21.77637,71228323819,0.48824,0.43339,21.56201,0.19434,112,0,0.47918,0.44056,1,1.37448,0.14907,0,,0.46322,0.64488,13.53049,1.01901,1,0.71019,0.64279,15.6551,1.01901,1,0,0.0,36,,
36000,7,NewMedia8,3265,21.87646,71229327737,0.47583,0.16119,21.7627,0.08691,113,0,0.47994,0.15607,1,1.37448,0.14907,0,,0.46246,0.63967,13.20525,1.09312,1,0.70948,0.63795,15.3517,1.08444,1,0,0.0,36,,
36015,7,NewMedia8,3280,21.97705,71230332738,0.47194,0.18029,21.87646,0.10059,114,1,0.46843,0.18501,1,1.37448,0.14907,0,,0.4625,0.63957,13.1776,1.06701,1,0.70977,0.63779,15.66503,1.05833,1,0,0.0,36,,
36030,7,NewMedia8,3295,22.07764,71231339180,0.46778,0.18426,21.87646,0.20117,114,1,0.44743,0.19521,1,1.37448,0.14907,0,,0.46202,0.63992,12.96166,1.05835,1,0.70949,0.63813,15.2359,1.05835,1,0,0.0,36,,
36045,7,NewMedia8,3310,22.17871,71232346380,0.46267,0.18785,21.87646,0.30225,114,1,0.44622,0.22609,1,1.37448,0.14907,0,,0.46254,0.63933,13.75215,1.06701,1,0.70993,0.63878,15.07715,1.05833,1,0,0.0,36,,
36060,7,NewMedia8,3325,22.27881,71233347805,0.0,0.0,21.87646,0.3418,114,0,0.42698,0.21216,0,1.37448,0.14907,0,,0.46281,0.63982,11.40976,1.08447,0,0.70971,0.63777,11.25782,1.08447,0,1303,0.0,35,,
36075,7,NewMedia8,3340,22.37939,71234355964,0.61247,0.22695,22.32764,0.05176,115,1,0.6105,0.20499,1,1.37448,0.14907,0,,0.46709,0.63826,14.25246,1.06915,1,0.71513,0.63738,15.9169,1.07681,1,0,0.0,36,,
36090,7,NewMedia8,3355,22.47998,71235361853,0.63003,0.2257,22.32764,0.15234,115,1,0.65829,0.25139,1,1.37448,0.14907,0,,0.46864,0.63841,14.30698,1.04965,1,0.71679,0.63776,15.68018,1.04965,1,0,0.0,36,,
36105,7,NewMedia8,3370,22.58008,71236361134,0.65945,0.24849,22.5,0.08008,116,1,0.649,0.25193,1,1.37448,0.14907,0,,0.4685,0.63875,14.48927,1.07571,1,0.71671,0.6381,16.13172,1.06703,1,0,0.0,36,,
36120,7,NewMedia8,3385,22.68115,71237371383,0.68509,0.00614,22.5,0.16064,116,0,0.70147,-0.07632,1,1.37448,0.14907,0,,0.46869,0.63629,14.28251,1.11919,1,0.71621,0.63533,16.01963,1.11919,1,0,0.0,36,,
36135,7,NewMedia8,3400,22.78125,71238373362,0.69461,-0.0112,22.6875,0.09375,117,1,0.67897,-0.01088,1,1.37448,0.14907,0,,0.46894,0.63589,14.17541,1.05383,1,0.71681,0.63505,15.83297,1.05383,1,0,0.0,36,,
36150,7,NewMedia8,3415,22.88135,71239375642,0.34593,0.12533,22.85498,0.02637,118,1,0.33375,0.1116,1,1.37448,0.14907,0,,0.46008,0.63702,14.19907,1.04965,1,0.70774,0.63504,16.09027,1.04965,1,0,0.0,36,,
36165,7,NewMedia8,3430,22.98193,71240380044,0.33527,0.11366,22.85498,0.12695,118,1,0.33201,0.10292,1,1.37448,0.14907,0,,0.45994,0.63681,14.07366,1.04965,1,0.7078,0.63488,15.9159,1.04965,1,0,0.0,36,,
36180,7,NewMedia8,3445,23.08252,71241386702,0.33794,0.12283,22.85498,0.22754,118,1,0.33609,0.14771,1,1.37448,0.14907,0,,0.45903,0.63684,13.92017,1.04965,1,0.70696,0.63462,15.94221,1.04965,1,0,0.0,36,,
36195,7,NewMedia8,3460,23.18311,71242391836,0.33627,0.11846,22.85498,0.32813,118,1,0.35278,0.09836,1,1.37448,0.14907,0,,0.45777,0.63701,14.05137,1.04965,1,0.70569,0.63421,15.9045,1.04965,1,0,0.0,36,,
36210,7,NewMedia8,3475,23.28369,71243396522,0.0,0.0,22.85498,0.38818,118,0,0.33347,0.16028,0,1.37448,0.14907,0,,0.45816,0.63922,8.55348,1.04965,0,0.70568,0.63474,9.53064,1.04965,0,1304,0.0,36,,
36225,7,NewMedia8,3490,23.3833,71244396657,0.43127,0.57532,22.85498,0.38818,118,0,0.39113,0.5865,1,1.37448,0.14907,0,,0.45888,0.64639,13.40946,1.04965,1,0.70704,0.64351,15.97766,1.04965,1,0,0.0,37,,
36240,7,NewMedia8,3505,23.48486,71245408580,0.38918,0.61405,23.39014,0.09473,119,1,0.42486,0.68785,1,1.37448,0.14907,0,,0.45931,0.64784,13.67608,1.03433,1,0.70721,0.64476,15.24556,1.02667,1,0,0.0,37,,
36255,7,NewMedia8,3520,23.58496,71246409282,0.40675,0.66107,23.53125,0.05371,120,1,0.38975,0.64747,1,1.37448,0.14907,0,,0.45972,0.64838,13.75041,1.09307,1,0.70786,0.64577,14.9559,1.09307,1,0,0.0,37,,
36270,7,NewMedia8,3535,23.68555,71247418842,0.40606,0.67723,23.53125,0.1543,120,1,0.39755,0.72386,1,1.37448,0.14907,0,,0.45977,0.6489,13.7639,1.03433,1,0.70793,0.64612,15.26954,1.02667,1,0,0.0,37,,
36285,7,NewMedia8,3550,23.78613,71248422845,0.30602,0.6565,23.53125,0.23486,120,0,0.2755,0.64162,1,1.37448,0.14907,0,,0.45578,0.65018,14.08541,1.11048,1,0.70306,0.64614,15.88999,1.11048,1,0,0.0,37,,
36300,7,NewMedia8,3565,23.88623,71249424367,0.27077,0.66736,23.77295,0.11328,121,1,0.27065,0.70405,1,1.37448,0.14907,0,,0.45499,0.65036,13.7005,1.04965,1,0.70251,0.64657,16.32071,1.04965,1,0,0.0,37,,
36315,7,NewMedia8,3580,23.98682,71250429264,0.56296,0.67332,23.77295,0.18018,121,0,0.55722,0.66179,1,1.37448,0.14907,0,,0.46222,0.65021,12.805,1.12297,1,0.71009,0.64758,15.73041,1.13165,1,0,0.0,37,,
36330,7,NewMedia8,3595,24.0874,71251434268,0.56476,0.70117,23.97998,0.10742,122,1,0.56613,0.71797,1,1.37448,0.14907,0,,0.46096,0.64999,13.04966,1.06701,1,0.70901,0.64697,15.42407,1.05833,1,0,0.0,37,,
36345,7,NewMedia8,3610,24.1875,71252438366,0.55603,0.7039,23.97998,0.20752,122,1,0.39584,0.68551,1,1.37448,0.14907,0,,0.45648,0.6503,12.88597,1.07576,1,0.7044,0.64604,14.77598,1.07576,1,0,0.0,37,,
36360,7,NewMedia8,3625,24.28809,71253442086,0.41968,0.69355,24.20117,0.08691,123,1,0.41904,0.67662,1,1.37448,0.14907,0,,0.45659,0.65079,13.45856,1.04965,1,0.7046,0.64651,15.38023,1.04965,1,0,0.0,37,,
36375,7,NewMedia8,3640,24.38916,71254450818,0.40879,0.69103,24.20117,0.18799,123,1,0.40232,0.69917,1,1.37448,0.14907,0,,0.457,0.64993,12.91728,1.05835,1,0.70504,0.646,14.8534,1.05835,1,0,0.0,37,,
36390,7,NewMedia8,3655,24.48877,71255451082,0.4044,0.69198,24.20117,0.2876,123,1,0.38582,0.69753,1,1.37448,0.14907,0,,0.45702,0.64983,12.70934,1.10183,1,0.70494,0.64534,14.80198,1.11051,1,0,0.0,37,,
36405,7,NewMedia8,3670,24.58936,71256456713,0.36178,0.68007,24.20117,0.36865,123,0,0.3619,0.67295,1,1.37448,0.14907,0,,0.45549,0.64887,12.65961,1.08447,1,0.70364,0.64469,15.52449,1.08447,1,0,0.0,37,,
36420,7,NewMedia8,3685,24.69043,71257466864,0.37819,0.62961,24.57666,0.11377,124,1,0.40512,0.55028,1,1.37448,0.14907,0,,0.45688,0.64738,13.01515,1.10561,1,0.70466,0.64261,15.65676,1.10561,1,0,0.0,36,,
36435,7,NewMedia8,3700,24.79053,71258467550,0.40144,0.57691,24.69678,0.09375,125,1,0.40852,0.58368,1,1.37448,0.14907,0,,0.45682,0.6472,12.66439,1.04965,1,0.70462,0.64215,15.77388,1.04965,1,0,0.0,36,,
36450,7,NewMedia8,3715,24.8916,71259476067,0.59171,0.54567,24.69678,0.16113,125,0,0.58508,0.55137,1,1.37448,0.14907,0,,0.46157,0.64611,13.26784,1.08447,1,0.70955,0.64217,15.94278,1.08447,1,0,0.0,36,,
36465,7,NewMedia8,3730,24.99121,71260475245,0.58304,0.55268,24.88477,0.10645,126,1,0.58017,0.56852,1,1.37448,0.14907,0,,0.46235,0.64514,13.26784,1.06039,1,0.71073,0.64127,15.6102,1.07673,1,0,0.0,36,,
36480,7,NewMedia8,3745,25.09229,71261485461,0.0,0.0,24.88477,0.15332,126,0,0.59647,0.6094,0,1.37448,0.14907,0,,0.46253,0.64518,12.69964,1.08447,0,0.70997,0.64411,11.1388,1.08447,0,1305,0.0,36,,
36495,7,NewMedia8,3760,25.19287,71262490278,0.63748,0.75028,25.14551,0.04736,127,1,0.65083,0.75063,1,1.37448,0.14907,0,,0.46513,0.64458,11.94419,1.10561,1,0.71369,0.64229,14.77638,1.10561,1,0,0.0,37,,
36510,7,NewMedia8,3775,25.29346,71263495067,0.63367,0.73779,25.14551,0.14795,127,1,0.64248,0.71184,1,1.37448,0.14907,0,,0.46609,0.64081,12.577,1.04965,1,0.71465,0.63925,15.38564,1.04965,1,0,0.0,37,,
36525,7,NewMedia8,3790,25.39307,71264491958,0.64562,0.70114,25.32031,0.07275,128,1,0.62338,0.78232,1,1.37448,0.14907,0,,0.46624,0.63845,9.83129,1.10183,1,0.71419,0.63689,14.22029,1.11051,1,0,0.0,37,,
36540,7,NewMedia8,3805,25.49512,71265511316,0.0,0.0,25.32031,0.09961,128,0,0.64586,0.73541,0,1.37448,0.14907,0,,0.46624,0.63845,9.83129,1.08447,0,0.71297,0.63865,10.80419,1.08447,0,0,0.0,37,,
36555,7,NewMedia8,3820,25.59424,71266503411,0.64267,0.48123,25.54785,0.04639,129,1,0.5634,0.42606,1,1.37448,0.14907,0,,0.46433,0.62632,11.91596,1.09312,1,0.71188,0.62522,14.44085,1.1018,1,0,0.0,37,,
36570,7,NewMedia8,3835,25.69482,71267508432,0.55926,0.47259,25.64111,0.05371,130,1,0.55164,0.50197,1,1.37448,0.14907,0,,0.46419,0.62484,11.87559,1.01901,1,0.71189,0.62458,14.18451,1.01901,1,0,0.0,37,,
36585,7,NewMedia8,3850,25.79492,71268513205,0.68161,0.40616,25.76855,0.02637,131,1,0.68907,0.38706,1,1.37448,0.14907,0,,0.46787,0.62656,12.18295,1.08368,1,0.71533,0.62617,14.53695,1.08368,1,0,0.0,37,,
36600,7,NewMedia8,3865,25.896,71269519618,0.68257,0.41139,25.76855,0.12744,131,1,0.62232,0.42562,1,1.37448,0.14907,0,,0.46645,0.62621,11.84115,1.04965,1,0.71389,0.62717,13.92783,1.04965,1,0,0.0,37,,
36615,7,NewMedia8,3880,25.99658,71270528339,0.33622,0.44165,25.93604,0.06055,132,1,0.34321,0.44084,1,1.37448,0.14907,0,,0.45677,0.62917,11.16825,1.04965,1,0.70392,0.62719,14.57938,1.04965,1,0,0.0,37,,
36630,7,NewMedia8,3895,26.09717,71271533358,0.2908,0.12012,25.93604,0.12109,132,0,0.29322,0.14198,1,1.37448,0.14907,0,,0.45487,0.62431,11.86143,1.07571,1,0.70083,0.62206,14.19035,1.06703,1,0,0.0,37,,
36645,7,NewMedia8,3910,26.19775,71272538046,0.29046,0.1605,26.08398,0.11377,133,1,0.28409,0.15698,1,1.37448,0.14907,0,,0.45373,0.62468,11.79992,1.04965,1,0.70014,0.62214,14.56358,1.04965,1,0,0.0,36,,
36660,7,NewMedia8,3925,26.29736,71273537592,0.20036,0.0258,26.26465,0.03271,134,1,0.20307,0.0189,1,1.37448,0.14907,0,,0.45017,0.62459,11.78484,1.04965,1,0.69624,0.62087,14.07163,1.04965,1,0,0.0,36,,
36675,7,NewMedia8,3940,26.39844,71274544199,0.20268,0.0436,26.26465,0.13379,134,1,0.23753,0.04064,0,1.37448,0.14907,0,,0.44995,0.62413,10.54895,1.04965,0,0.69572,0.62128,11.03773,1.04965,0,0,0.0,36,,
36690,7,NewMedia8,3955,26.49854,71275546319,0.0,0.0,26.26465,0.14014,134,0,0.23753,0.04064,0,1.37448,0.14907,0,,0.44995,0.62413,10.54895,1.04965,0,0.69572,0.62128,11.03773,1.04965,0,1306,0.0,36,,
36705,7,NewMedia8,3970,26.59961,71276556844,0.29067,0.09494,26.51172,0.08789,135,1,0.27254,0.08473,1,1.37448,0.14907,0,,0.45126,0.62416,13.3992,1.04965,1,0.69797,0.62,14.94695,1.04965,1,0,0.0,37,,
36720,7,NewMedia8,3985,26.69971,71277557504,0.33217,0.12076,26.60645,0.09326,136,1,0.3428,0.13603,1,1.37448,0.14907,0,,0.45332,0.62501,13.00087,1.04965,1,0.70014,0.62083,15.31705,1.04965,1,0,0.0,37,,
36735,7,NewMedia8,4000,26.7998,71278561108,0.33199,0.12517,26.60645,0.19336,136,1,0.3221,0.13961,1,1.37448,0.14907,0,,0.45436,0.62571,13.32025,1.04965,1,0.70133,0.62198,15.50517,1.04965,1,0,0.0,37,,
36750,7,NewMedia8,4015,26.90039,71279567539,0.33382,0.12908,26.60645,0.29395,136,1,0.33986,0.16595,1,1.37448,0.14907,0,,0.4554,0.62642,13.30349,1.04965,1,0.70223,0.62291,15.5738,1.04965,1,0,0.0,37,,
36765,7,NewMedia8,4030,27.00098,71280572346,0.34449,0.12338,26.90723,0.09375,137,1,0.36007,0.12018,1,1.37448,0.14907,0,,0.45444,0.62684,13.37407,1.07571,1,0.70152,0.62263,15.0144,1.06703,1,0,0.0,37,,
36780,7,NewMedia8,4045,27.10156,71281577558,0.27191,0.11897,27.07471,0.02686,138,1,0.26477,0.1117,1,1.37448,0.14907,0,,0.45206,0.62764,13.23081,1.11919,1,0.69904,0.62304,15.46977,1.11919,1,0,0.0,37,,
36795,7,NewMedia8,4060,27.20264,71282585663,0.27594,0.16475,27.07471,0.12793,138,1,0.25857,0.1911,1,1.37448,0.14907,0,,0.45252,0.62766,13.87613,1.04965,1,0.69945,0.62326,15.77963,1.04965,1,0,0.0,37,,
36810,7,NewMedia8,4075,27.30273,71283590521,0.33726,0.18639,27.25586,0.04688,139,1,0.33805,0.18235,1,1.37448,0.14907,0,,0.45507,0.62757,13.99688,1.04965,1,0.70209,0.62319,15.92756,1.04965,1,0,0.0,37,,
36825,7,NewMedia8,4090,27.40332,71284594966,0.33338,0.16575,27.25586,0.14746,139,1,0.31581,0.11185,1,1.37448,0.14907,0,,0.45505,0.62679,14.39228,1.04965,1,0.70178,0.62252,15.65215,1.04965,1,0,0.0,37,,
36840,7,NewMedia8,4105,27.50342,71285594534,0.32182,0.10807,27.4165,0.08691,140,1,0.31789,0.1147,1,1.37448,0.14907,0,,0.45585,0.62682,14.48847,1.04965,1,0.7028,0.62296,15.80255,1.04965,1,0,0.0,37,,
36855,7,NewMedia8,4120,27.604,71286599578,0.21258,0.01951,27.55713,0.04688,141,1,0.21121,0.03746,1,1.37448,0.14907,0,,0.45244,0.62758,13.80997,1.07571,1,0.69945,0.62322,15.78327,1.06703,1,0,0.0,37,,
36870,7,NewMedia8,4135,27.7041,71287604299,0.21778,0.05039,27.55713,0.14697,141,1,0.21524,0.05013,1,1.37448,0.14907,0,,0.45191,0.62762,14.13823,1.04965,1,0.69891,0.62305,16.29786,1.04965,1,0,0.0,37,,
36885,7,NewMedia8,4150,27.80469,71288609945,0.21447,0.04344,27.771,0.03369,142,1,0.21424,0.05692,1,1.37448,0.14907,0,,0.45177,0.62739,14.73211,1.04965,1,0.69891,0.623,16.3448,1.04965,1,0,0.0,36,,
36900,7,NewMedia8,4165,27.90527,71289614176,0.22839,0.03255,27.771,0.13428,142,1,0.25592,-0.0207,1,1.37448,0.14907,0,,0.45278,0.62753,14.76813,1.11919,1,0.69995,0.62296,16.82142,1.11919,1,0,0.0,36,,
36915,7,NewMedia8,4180,28.00586,71290619151,0.24707,0.01272,27.92529,0.08057,143,1,0.25811,0.1004,1,1.37448,0.14907,0,,0.45249,0.62827,14.99806,1.01128,1,0.69946,0.62348,16.71995,1.00362,1,0,0.0,36,,
36930,7,NewMedia8,4195,28.10645,71291623631,0.243,0.01813,27.92529,0.18115,143,1,0.24435,0.05653,1,1.37448,0.14907,0,,0.45247,0.62871,14.68113,1.07571,1,0.69943,0.62424,17.10306,1.06703,1,0,0.0,36,,
36945,7,NewMedia8,4210,28.20654,71292627380,0.26165,0.05968,28.15381,0.05273,144,1,0.26129,0.10743,0,1.37448,0.14907,0,,0.45401,0.62837,8.71634,1.11919,0,0.69883,0.62578,11.38584,1.11919,0,0,0.0,36,,
36960,7,NewMedia8,4225,28.30811,71293641830,0.0,0.0,28.15381,0.05957,144,0,0.26129,0.10743,0,1.37448,0.14907,0,,0.45401,0.62837,8.71634,1.11919,0,0.69883,0.62578,11.38584,1.11919,0,1307,0.0,36,,
36975,7,NewMedia8,4240,28.4082,71294642317,0.37709,0.13716,28.32031,0.08789,145,1,0.33552,0.14739,1,1.37448,0.14907,0,,0.45336,0.6297,14.77083,1.04965,1,0.70065,0.62647,16.76072,1.04965,1,0,0.0,37,,
36990,7,NewMedia8,4255,28.5083,71295643816,0.34429,0.12421,28.41406,0.09424,146,1,0.35253,0.08168,1,1.37448,0.14907,0,,0.4545,0.63073,15.29677,1.11919,1,0.70155,0.62707,16.9658,1.11919,1,0,0.0,37,,
37005,7,NewMedia8,4270,28.60889,71296651874,0.35084,0.12519,28.41406,0.19482,146,1,0.36481,0.14616,1,1.37448,0.14907,0,,0.45438,0.63076,15.48061,1.07571,1,0.70152,0.62758,17.83261,1.06703,1,0,0.0,37,,
37020,7,NewMedia8,4285,28.70947,71297657112,0.3901,0.1802,28.65527,0.0542,147,1,0.39748,0.17589,1,1.37448,0.14907,0,,0.45496,0.63099,15.38156,1.04965,1,0.70212,0.62783,17.66365,1.04965,1,0,0.0,37,,
