,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/07 14:49:46.441),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
210,3,NewMedia4,211,1.41359,19097099208,0.24597,0.11038,1.20593,0.18748,8,0,0.24648,0.40697,0,1.38073,0.21944,0,,0.30634,0.48365,16.26946,1.02275,0,0.55653,0.48833,11.86838,1.02275,0,0,0.0,9,,
225,3,NewMedia4,226,1.51384,19098101590,0.33876,0.08134,1.20593,0.18748,8,0,0.33492,0.08529,1,1.38073,0.21944,0,,0.30935,0.48163,17.7143,1.02275,1,0.56003,0.48634,19.85584,1.02275,1,0,0.0,10,,
240,3,NewMedia4,241,1.61444,19099107731,0.32701,0.07026,1.50023,0.11421,9,1,0.339,0.12667,1,1.38073,0.21944,0,,0.30965,0.48208,17.7818,0.99578,1,0.56025,0.48578,18.53762,0.99578,1,0,0.0,10,,
255,3,NewMedia4,256,1.71458,19100109028,0.26104,0.04597,1.64111,0.07347,10,1,0.24708,0.03143,1,1.38073,0.21944,0,,0.30691,0.48128,17.30214,1.02275,1,0.5572,0.48479,18.43401,1.02275,1,0,0.0,10,,
270,3,NewMedia4,271,1.81531,19101116303,0.22955,-0.01726,1.64111,0.15419,10,0,0.2294,-0.02141,1,1.38073,0.21944,0,,0.30648,0.48146,17.46567,1.05288,1,0.55694,0.48477,18.45384,1.05288,1,0,0.0,10,,
285,3,NewMedia4,286,1.9158,19102121336,0.24474,0.03111,1.80211,0.11369,11,1,0.26279,0.04734,1,1.38073,0.21944,0,,0.30629,0.48165,17.38541,0.99578,1,0.55664,0.48495,18.88882,0.99578,1,0,0.0,10,,
300,3,NewMedia4,301,2.0164,19103127209,0.24979,0.01478,1.92267,0.09373,12,1,0.24937,0.01141,1,1.38073,0.21944,0,,0.30539,0.48173,17.70779,1.00926,1,0.55565,0.48466,18.5288,1.00926,1,0,0.0,10,,
315,3,NewMedia4,316,2.11676,19104130831,0.23878,0.01092,1.92267,0.19409,12,1,0.21952,0.02311,1,1.38073,0.21944,0,,0.30355,0.48127,17.65774,1.02275,1,0.55344,0.48369,18.62142,1.02275,1,0,0.0,10,,
330,3,NewMedia4,332,2.22365,19105199776,0.21753,0.03169,2.14355,0.08009,13,1,0.2324,0.05256,1,1.38073,0.21944,0,,0.30339,0.48098,17.89073,0.99588,1,0.55314,0.48322,18.85437,0.99588,1,0,0.0,10,,
345,3,NewMedia4,348,2.33109,19106274124,0.0,0.0,2.14355,0.127,13,0,0.50552,0.25684,0,1.38073,0.21944,0,,0.31339,0.48162,9.36314,1.11681,0,0.5606,0.48441,10.41643,1.11681,0,0,0.0,10,,
360,3,NewMedia4,363,2.4315,19107278340,0.66507,0.65368,2.14355,0.127,13,0,0.66115,0.65406,1,1.38073,0.21944,0,,0.31767,0.48914,19.63586,1.11681,1,0.5606,0.48441,10.41643,1.11681,0,0,0.0,11,,
375,3,NewMedia4,378,2.53198,19108283127,0.66066,0.6618,2.41791,0.11407,14,1,0.67092,0.67084,1,1.38073,0.21944,0,,0.3167,0.48886,19.74536,1.06878,1,0.56397,0.49147,20.97885,1.06878,1,0,0.0,11,,
390,3,NewMedia4,393,2.63251,19109288353,0.66126,0.66111,2.41791,0.2146,14,1,0.66295,0.67598,1,1.38073,0.21944,0,,0.31611,0.48924,19.5967,1.08291,1,0.5631,0.49185,21.04778,1.08291,1,0,0.0,11,,
405,3,NewMedia4,408,2.73296,19110292848,0.74231,0.79532,2.67943,0.05353,15,1,0.73927,0.79927,1,1.38073,0.21944,0,,0.31814,0.49278,20.16603,1.11681,1,0.56417,0.4953,21.19297,1.11681,1,0,0.0,11,,
420,3,NewMedia4,423,2.83363,19111299578,0.73388,0.78752,2.67943,0.15421,15,1,0.71459,0.76855,1,1.38073,0.21944,0,,0.31711,0.49378,20.05921,1.10834,1,0.56288,0.49575,21.00154,1.10834,1,0,0.0,11,,
435,3,NewMedia4,438,2.93367,19112299940,0.61247,0.80667,2.89369,0.03998,16,1,0.60699,0.80516,1,1.38073,0.21944,0,,0.31149,0.49337,19.57218,1.09139,1,0.5571,0.49483,21.26482,1.09983,1,0,0.0,11,,
450,3,NewMedia4,453,3.03442,19113307518,0.6079,0.78582,2.89369,0.14073,16,1,0.59345,0.74236,1,1.38073,0.21944,0,,0.31013,0.49507,19.27805,1.09983,1,0.55579,0.49613,21.192,1.09139,1,0,0.0,11,,
465,3,NewMedia4,468,3.13489,19114312097,0.42852,0.78197,3.10812,0.02676,17,1,0.42823,0.78436,1,1.38073,0.21944,0,,0.30536,0.49617,19.28689,1.14212,1,0.55142,0.49696,20.31423,1.14212,1,0,0.0,11,,
480,3,NewMedia4,483,3.23512,19115314491,0.43391,0.7752,3.10812,0.127,17,1,0.44143,0.78076,1,1.38073,0.21944,0,,0.3045,0.49563,18.91446,1.11678,1,0.55086,0.49662,19.85658,1.11678,1,0,0.0,11,,
495,3,NewMedia4,498,3.33594,19116322649,0.4208,0.77125,3.10812,0.22781,17,1,0.37868,0.78226,1,1.38073,0.21944,0,,0.30091,0.49404,18.88592,1.11669,1,0.54755,0.49405,19.98986,1.11669,1,0,0.0,11,,
510,3,NewMedia4,513,3.43655,19117328777,0.34233,0.74743,3.34273,0.09383,18,1,0.23028,0.71905,1,1.38073,0.21944,0,,0.2945,0.49194,19.30662,1.07537,1,0.5407,0.49096,19.688,1.07537,1,0,0.0,11,,
525,3,NewMedia4,528,3.53703,19118333541,0.22852,0.72407,3.45641,0.08063,19,1,0.21536,0.73758,1,1.38073,0.21944,0,,0.29291,0.4933,19.04765,1.1008,1,0.53959,0.49175,19.85129,1.1008,1,0,0.0,11,,
540,3,NewMedia4,543,3.63745,19119337761,0.18448,0.8081,3.60378,0.03368,20,1,0.18349,0.8107,1,1.38073,0.21944,0,,0.2907,0.49598,19.12288,1.08291,1,0.53749,0.49464,19.57611,1.08291,1,0,0.0,11,,
555,3,NewMedia4,558,3.73782,19120341502,0.17366,0.8075,3.60378,0.13405,20,1,0.16128,0.82522,1,1.38073,0.21944,0,,0.29034,0.49604,19.05173,1.0754,1,0.53729,0.49462,19.97611,1.08291,1,0,0.0,11,,
570,3,NewMedia4,573,3.8382,19121345274,0.17737,0.80744,3.60378,0.23442,20,1,0.18601,0.77806,1,1.38073,0.21944,0,,0.29124,0.49513,19.08588,1.11669,1,0.53792,0.49364,19.78053,1.11669,1,0,0.0,11,,
585,3,NewMedia4,588,3.93864,19122349665,0.17518,0.77183,3.60378,0.3282,20,0,0.1664,0.75286,1,1.38073,0.21944,0,,0.29096,0.49441,19.253,1.15059,1,0.53794,0.49273,20.01332,1.15059,1,0,0.0,11,,
600,3,NewMedia4,603,4.0392,19123355279,0.39253,0.8024,3.93864,0.08043,21,0,0.39897,0.80802,1,1.38073,0.21944,0,,0.29642,0.49412,19.81492,1.05277,1,0.54372,0.49246,20.74203,1.05277,1,0,0.0,11,,
615,3,NewMedia4,618,4.13986,19124361827,0.40321,0.79836,4.02551,0.11435,22,1,0.40513,0.79095,1,1.38073,0.21944,0,,0.29624,0.49318,19.63108,1.05277,1,0.54389,0.49191,20.23406,1.05277,1,0,0.0,11,,
630,3,NewMedia4,633,4.23985,19125361838,0.28535,0.61815,4.20659,0.03326,23,1,0.27245,0.61676,1,1.38073,0.21944,0,,0.29119,0.48094,19.57042,1.10921,1,0.53836,0.47974,20.25407,1.10921,1,0,0.0,11,,
645,3,NewMedia4,648,4.34068,19126370129,0.26357,0.46787,4.32076,0.01993,24,1,0.26993,0.4004,1,1.38073,0.21944,0,,0.27992,0.45589,11.56601,1.03025,1,0.52808,0.45838,13.15457,1.02275,0,0,0.0,11,,
660,3,NewMedia4,663,4.44112,19127374379,0.23129,0.05861,4.32076,0.08015,24,0,0.24088,0.06025,1,1.38073,0.21944,0,,0.26521,0.44689,18.13189,1.03028,1,0.51401,0.4394,19.39225,1.03779,1,0,0.0,11,,
675,3,NewMedia4,678,4.54164,19128379605,0.22737,0.05141,4.42764,0.114,25,1,0.23081,0.04873,1,1.38073,0.21944,0,,0.25294,0.44681,18.52864,1.04526,1,0.50178,0.43348,19.43595,1.05277,1,0,0.0,11,,
690,3,NewMedia4,693,4.64197,19129382996,0.23075,0.0629,4.42764,0.21432,25,1,0.23947,0.05627,1,1.38073,0.21944,0,,0.24132,0.44455,18.78276,1.04526,1,0.48922,0.42618,19.66901,1.04526,1,0,0.0,11,,
705,3,NewMedia4,708,4.74245,19130387710,0.22886,0.05848,4.42764,0.3148,25,1,0.22994,0.02612,1,1.38073,0.21944,0,,0.23087,0.44485,19.11173,1.05288,1,0.47765,0.42191,19.87291,1.05288,1,0,0.0,11,,
720,3,NewMedia4,723,4.84296,19131392746,0.22415,0.02347,4.79608,0.04688,26,1,0.22775,0.02427,1,1.38073,0.21944,0,,0.22075,0.45401,19.64033,1.04611,1,0.46716,0.42724,22.03677,1.03861,1,0,0.0,11,,
735,3,NewMedia4,738,4.94345,19132397751,0.22898,0.03769,4.79608,0.14737,26,1,0.23982,0.05313,1,1.38073,0.21944,0,,0.21067,0.46254,19.48083,1.04535,1,0.456,0.43091,22.04621,1.04535,1,0,0.0,11,,
750,3,NewMedia4,753,5.04391,19133402420,0.26159,0.02248,4.79608,0.24088,26,0,0.2603,0.02994,1,1.38073,0.21944,0,,0.1996,0.46049,19.85408,1.06136,1,0.44332,0.42287,21.79619,1.06887,1,0,0.0,11,,
765,3,NewMedia4,768,5.14439,19134407187,0.25901,0.02273,5.04391,0.10048,27,1,0.26813,0.00686,1,1.38073,0.21944,0,,0.18788,0.45579,19.78254,1.06136,1,0.43021,0.41337,21.89585,1.06136,1,0,0.0,11,,
780,3,NewMedia4,783,5.24483,19135411577,0.26296,0.02151,5.04391,0.20091,27,1,0.25928,0.03134,1,1.38073,0.21944,0,,0.17773,0.45947,21.48983,1.06127,1,0.41999,0.42006,21.83806,1.06878,1,0,0.0,11,,
795,3,NewMedia4,798,5.34547,19136418001,0.235,0.06352,5.3049,0.04057,28,1,0.24454,0.15002,1,1.38073,0.21944,0,,0.16988,0.47452,21.18813,1.04623,1,0.41211,0.43846,21.99684,1.03779,1,0,0.0,11,,
810,3,NewMedia4,813,5.44579,19137421148,0.2405,0.09802,5.3049,0.14088,28,1,0.2523,0.1056,1,1.38073,0.21944,0,,0.17401,0.47958,21.89878,1.0603,1,0.41711,0.4495,22.41964,1.0603,1,0,0.0,11,,
825,3,NewMedia4,828,5.54604,19138423594,0.29936,0.04703,5.50626,0.03978,29,1,0.29263,0.04904,1,1.38073,0.21944,0,,0.18971,0.47642,22.89156,1.10274,1,0.4333,0.45501,22.90135,1.09429,1,0,0.0,11,,
840,3,NewMedia4,844,5.65323,19139495554,0.3028,0.04927,5.50626,0.14697,29,1,0.32975,0.05665,1,1.38073,0.21944,0,,0.20883,0.4707,23.86221,1.09986,1,0.45394,0.45682,23.53052,1.09986,1,0,0.0,11,,
855,3,NewMedia4,859,5.75371,19140500257,0.33253,0.04776,5.7336,0.02011,30,1,0.33091,0.00978,1,1.38073,0.21944,0,,0.22515,0.46399,23.74733,1.12526,1,0.4711,0.4555,23.15829,1.1337,1,0,0.0,11,,
870,3,NewMedia4,874,5.85437,19141507000,0.35089,0.05688,5.7336,0.12077,30,1,0.38711,0.05873,1,1.38073,0.21944,0,,0.23902,0.46031,23.37925,1.09429,1,0.48536,0.45425,23.23847,1.1018,1,0,0.0,11,,
885,3,NewMedia4,889,5.95494,19142512650,0.40143,0.1028,5.89462,0.06032,31,1,0.40762,0.16696,1,1.38073,0.21944,0,,0.24492,0.45934,24.02484,1.03025,1,0.49176,0.45465,23.65365,1.03776,1,0,0.0,11,,
900,3,NewMedia4,904,6.05539,19143517163,0.40755,0.10152,5.89462,0.16077,31,1,0.41581,0.06802,1,1.38073,0.21944,0,,0.24799,0.45846,24.29075,1.08479,1,0.49573,0.45596,24.00194,1.08479,1,0,0.0,11,,
915,3,NewMedia4,919,6.15585,19144521785,0.47483,0.06634,6.10902,0.04683,32,1,0.49118,0.04607,1,1.38073,0.21944,0,,0.25212,0.45856,24.45363,1.08679,1,0.50019,0.45821,24.41685,1.08679,1,0,0.0,11,,
930,3,NewMedia4,934,6.25645,19145527782,0.49274,0.07062,6.10902,0.14743,32,1,0.50655,0.07741,1,1.38073,0.21944,0,,0.25729,0.45931,24.52578,1.09235,1,0.50555,0.46204,24.49905,1.08485,1,0,0.0,11,,
945,3,NewMedia4,949,6.35658,19146529018,0.49403,0.0675,6.10902,0.24756,32,1,0.46218,0.09173,1,1.38073,0.21944,0,,0.25958,0.45819,24.69949,1.06984,1,0.50773,0.46192,24.21854,1.06984,1,0,0.0,11,,
960,3,NewMedia4,964,6.45731,19147536309,0.4535,0.04984,6.4238,0.03351,33,1,0.44588,0.06105,1,1.38073,0.21944,0,,0.26214,0.45549,24.48067,1.09986,1,0.51018,0.45956,24.701,1.09986,1,0,0.0,11,,
975,3,NewMedia4,979,6.55753,19148538474,0.45564,0.06632,6.4238,0.13373,33,1,0.45,0.09164,1,1.38073,0.21944,0,,0.26571,0.45432,24.84571,1.06784,1,0.5139,0.45969,24.43889,1.06784,1,0,0.0,11,,
990,3,NewMedia4,994,6.65833,19149546445,0.45969,0.07636,6.4238,0.23453,33,1,0.47747,0.17285,1,1.38073,0.21944,0,,0.26755,0.4554,24.30413,1.02275,1,0.51616,0.46137,24.54094,1.02275,1,0,0.0,11,,
1005,3,NewMedia4,1009,6.7587,19150550212,0.51042,0.04571,6.66515,0.09355,34,1,0.59574,0.08436,1,1.38073,0.21944,0,,0.27184,0.45612,24.47446,1.06033,1,0.52031,0.46311,24.7082,1.05283,1,0,0.0,11,,
1020,3,NewMedia4,1024,6.85933,19151556530,0.59264,0.07034,6.78551,0.07382,35,1,0.60528,0.04299,1,1.38073,0.21944,0,,0.27106,0.45599,24.84916,1.07728,1,0.51973,0.46292,24.48893,1.06978,1,0,0.0,11,,
1035,3,NewMedia4,1039,6.95973,19152560598,0.59668,0.06025,6.78551,0.17422,35,1,0.59758,0.07235,1,1.38073,0.21944,0,,0.26879,0.45545,24.98188,1.07072,1,0.51774,0.46135,24.5714,1.08667,1,0,0.0,11,,
1050,3,NewMedia4,1054,7.06029,19153566116,0.56919,0.08521,6.78551,0.26801,35,0,0.57295,0.06724,1,1.38073,0.21944,0,,0.26692,0.45515,25.07858,1.08479,1,0.51593,0.46007,24.71387,1.08479,1,0,0.0,11,,
1065,3,NewMedia4,1069,7.1606,19154569208,0.56977,0.08024,7.06029,0.10031,36,1,0.56893,0.0911,1,1.38073,0.21944,0,,0.26754,0.455,25.55004,1.06039,1,0.51666,0.46008,24.93337,1.06789,1,0,0.0,11,,
1080,3,NewMedia4,1084,7.26123,19155575619,0.5653,0.08956,7.06029,0.20094,36,1,0.48956,0.0649,1,1.38073,0.21944,0,,0.26618,0.4555,24.70571,1.07628,1,0.51532,0.46067,24.83961,1.08473,1,0,0.0,11,,
1095,3,NewMedia4,1099,7.36156,19156578796,0.32546,0.08081,7.30151,0.06004,37,1,0.33115,0.16282,1,1.38073,0.21944,0,,0.26112,0.45653,25.35056,1.03025,1,0.5098,0.46115,25.0697,1.03776,1,0,0.0,11,,
1110,3,NewMedia4,1114,7.46202,19157583526,0.32423,0.06561,7.30151,0.16051,37,1,0.32084,0.08971,1,1.38073,0.21944,0,,0.26037,0.4572,25.43623,1.08567,1,0.50914,0.46149,25.24085,1.06971,1,0,0.0,11,,
1125,3,NewMedia4,1129,7.56273,19158590605,0.27736,0.10761,7.52899,0.03374,38,1,0.26065,0.11824,1,1.38073,0.21944,0,,0.25748,0.45744,25.67482,1.0706,1,0.50606,0.46132,25.84551,1.05465,1,0,0.0,11,,
1140,3,NewMedia4,1144,7.66298,19159593001,0.25739,0.09628,7.52899,0.13399,38,1,0.24622,0.07177,1,1.38073,0.21944,0,,0.25721,0.45723,25.80521,1.08655,1,0.50601,0.46078,25.44992,1.08655,1,0,0.0,11,,
1155,3,NewMedia4,1160,7.77013,19160664522,0.2359,0.18753,7.75023,0.0199,39,1,0.23395,0.21573,1,1.38073,0.21944,0,,0.25613,0.45889,25.73134,1.03028,1,0.50505,0.46255,25.16614,1.03028,1,0,0.0,11,,
1170,3,NewMedia4,1175,7.87073,19161670465,0.23081,0.18803,7.75023,0.1205,39,1,0.22068,0.14253,1,1.38073,0.21944,0,,0.25572,0.45915,26.13567,1.09226,1,0.50479,0.46273,25.49446,1.10071,1,0,0.0,11,,
1185,3,NewMedia4,1190,7.9711,19162674302,0.29211,0.1598,7.9043,0.0668,40,1,0.2934,0.16849,1,1.38073,0.21944,0,,0.25778,0.4597,25.93176,1.05277,1,0.50675,0.46309,24.91774,1.05277,1,0,0.0,11,,
1200,3,NewMedia4,1205,8.07172,19163680445,0.29394,0.16523,7.9043,0.16742,40,1,0.28276,0.18665,1,1.38073,0.21944,0,,0.25854,0.45992,26.13912,1.05277,1,0.50753,0.46342,24.88697,1.05277,1,0,0.0,11,,
1215,3,NewMedia4,1220,8.17203,19164683545,0.34634,0.19559,8.15195,0.02008,41,1,0.3511,0.1993,1,1.38073,0.21944,0,,0.26118,0.45975,25.22696,1.05288,1,0.51038,0.46372,25.18933,1.05288,1,0,0.0,11,,
1230,3,NewMedia4,1235,8.27249,19165688122,0.35515,0.16488,8.15195,0.12054,41,1,0.35441,0.18559,1,1.38073,0.21944,0,,0.26183,0.46014,24.84655,1.02274,1,0.51122,0.46413,24.31398,1.02274,1,0,0.0,11,,
1245,3,NewMedia4,1251,8.37971,19166760409,0.19505,0.51355,8.33961,0.0401,42,1,0.19233,0.51292,1,1.38073,0.21944,0,,0.25798,0.46646,23.54967,1.07537,1,0.50678,0.47053,23.8395,1.07537,1,0,0.0,11,,
1260,3,NewMedia4,1266,8.48018,19167765083,0.20453,0.51846,8.33961,0.14056,42,1,0.20412,0.47664,1,1.38073,0.21944,0,,0.25749,0.46727,23.99662,1.08291,1,0.50676,0.47107,24.12389,1.08291,1,0,0.0,11,,
1275,3,NewMedia4,1281,8.58066,19168769795,0.20374,0.51017,8.33961,0.24104,42,1,0.23972,0.49418,1,1.38073,0.21944,0,,0.25815,0.46751,24.68929,1.0603,1,0.50779,0.47094,24.42962,1.06875,1,0,0.0,11,,
1290,3,NewMedia4,1296,8.68124,19169775730,0.36861,0.51757,8.62082,0.06042,43,1,0.34937,0.50425,1,1.38073,0.21944,0,,0.26171,0.46621,23.87547,1.03028,1,0.51116,0.47024,24.0412,1.03778,1,0,0.0,11,,
1305,3,NewMedia4,1311,8.78159,19170779082,0.37297,0.47108,8.75496,0.02663,44,1,0.38052,0.48865,1,1.38073,0.21944,0,,0.26214,0.46483,22.92157,1.06886,1,0.51177,0.46919,22.96047,1.06886,1,0,0.0,11,,
1320,3,NewMedia4,1326,8.88222,19171785467,0.32646,0.48922,8.75496,0.12726,44,1,0.31561,0.46908,1,1.38073,0.21944,0,,0.26141,0.46503,23.0186,1.10073,1,0.51106,0.46932,22.54019,1.11668,1,0,0.0,11,,
1335,3,NewMedia4,1341,8.98274,19172790713,0.35585,0.4576,8.75496,0.22115,44,0,0.41251,0.40173,1,1.38073,0.21944,0,,0.26519,0.46456,22.64408,1.10931,1,0.5147,0.46944,22.06275,1.11681,1,0,0.0,11,,
1350,3,NewMedia4,1356,9.08316,19173794890,0.42698,0.44724,8.98274,0.10042,45,1,0.4424,0.50644,1,1.38073,0.21944,0,,0.26558,0.46391,21.95309,1.05288,1,0.51496,0.46919,22.30898,1.05288,1,0,0.0,11,,
1365,3,NewMedia4,1371,9.18353,19174798544,0.41967,0.48695,9.10979,0.07375,46,1,0.42341,0.44919,1,1.38073,0.21944,0,,0.26595,0.46372,22.08991,1.08291,1,0.51559,0.46905,21.37453,1.09135,1,0,0.0,11,,
1380,3,NewMedia4,1386,9.2841,19175804228,0.40094,0.47484,9.10979,0.17432,46,1,0.36546,0.4661,1,1.38073,0.21944,0,,0.26513,0.46355,21.75506,1.0528,1,0.51475,0.46894,21.20889,1.0603,1,0,0.0,11,,
1395,3,NewMedia4,1401,9.38443,19176807600,0.37619,0.45822,9.30405,0.08038,47,1,0.36661,0.48642,1,1.38073,0.21944,0,,0.26579,0.46318,22.14934,1.04535,1,0.5154,0.46879,21.2789,1.05285,1,0,0.0,11,,
1410,3,NewMedia4,1416,9.48503,19177813531,0.37345,0.47858,9.30405,0.18098,47,1,0.3756,0.49331,1,1.38073,0.21944,0,,0.2653,0.46339,21.68742,1.06878,1,0.51499,0.46917,21.2235,1.06878,1,0,0.0,11,,
1425,3,NewMedia4,1431,9.58551,19178818310,0.37577,0.4742,9.30405,0.28146,47,1,0.36591,0.42998,1,1.38073,0.21944,0,,0.26528,0.4632,21.27564,1.13367,1,0.51488,0.46909,21.04158,1.13367,1,0,0.0,11,,
1440,3,NewMedia4,1446,9.68588,19179822043,0.37518,0.48509,9.30405,0.38184,47,1,0.39576,0.49585,1,1.38073,0.21944,0,,0.26481,0.4635,21.19501,1.06136,1,0.51433,0.46909,21.15979,1.06136,1,0,0.0,11,,
1455,3,NewMedia4,1461,9.78636,19180826916,0.29424,0.4987,9.74635,0.04001,48,1,0.25569,0.52082,1,1.38073,0.21944,0,,0.26059,0.46375,22.06308,1.02274,1,0.50974,0.46904,21.47277,1.03869,1,0,0.0,11,,
1470,3,NewMedia4,1476,9.88698,19181833017,0.26001,0.47599,9.74635,0.14063,48,1,0.22944,0.42532,1,1.38073,0.21944,0,,0.26037,0.46332,22.3666,1.10833,1,0.50988,0.46873,21.89422,1.10833,1,0,0.0,11,,
1485,3,NewMedia4,1491,9.98746,19182837828,0.23286,0.45293,9.90036,0.0871,49,1,0.23745,0.45818,1,1.38073,0.21944,0,,0.26015,0.46334,22.15227,1.08291,1,0.50991,0.46867,21.59872,1.08291,1,0,0.0,11,,
1500,3,NewMedia4,1506,10.0878,19183841238,0.19381,0.50481,10.05431,0.03349,50,1,0.19103,0.49705,1,1.38073,0.21944,0,,0.25955,0.46369,22.11459,1.0781,1,0.50931,0.4693,21.50751,1.08655,1,0,0.0,11,,
1515,3,NewMedia4,1521,10.18875,19184850688,0.19666,0.48037,10.05431,0.13445,50,1,0.20696,0.50195,1,1.38073,0.21944,0,,0.26005,0.46402,22.18472,1.05288,1,0.50966,0.4694,20.98571,1.05288,1,0,0.0,11,,
1530,3,NewMedia4,1537,10.29549,19185918188,0.24128,0.36474,10.24864,0.04684,51,1,0.25341,0.35452,1,1.38073,0.21944,0,,0.26221,0.46227,22.43597,1.11769,1,0.51179,0.46832,21.73867,1.10173,1,0,0.0,11,,
1545,3,NewMedia4,1552,10.39587,19186922025,0.24462,0.37295,10.24864,0.14723,51,1,0.24789,0.38953,1,1.38073,0.21944,0,,0.26317,0.46273,22.07758,1.05288,1,0.51275,0.46904,21.52303,1.05288,1,0,0.0,11,,
1560,3,NewMedia4,1567,10.49646,19187927788,0.2689,0.64177,10.45624,0.04022,52,1,0.26861,0.6572,1,1.38073,0.21944,0,,0.26487,0.46756,20.94525,1.06039,1,0.51396,0.47472,21.37266,1.06789,1,0,0.0,11,,
1575,3,NewMedia4,1582,10.59686,19188931936,0.26712,0.65719,10.45624,0.14063,52,1,0.27937,0.68792,1,1.38073,0.21944,0,,0.26549,0.46774,20.46525,1.06784,1,0.51495,0.47519,21.35122,1.06784,1,0,0.0,11,,
1590,3,NewMedia4,1597,10.69734,19189936596,0.40362,0.64601,10.45624,0.22113,52,0,0.45652,0.63279,1,1.38073,0.21944,0,,0.27194,0.46726,20.88425,1.06039,1,0.52149,0.47537,21.23031,1.06789,1,0,0.0,11,,
