,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/11 10:17:23.675),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
3795,14,NewMedia15,3804,25.4877,1658599164002,0.24193,0.75279,25.1525,0.33521,139,1,0.27506,0.94181,0,1.36823,0.16852,0,,0.44035,0.45482,10.86556,0.97885,0,0.70494,0.46203,10.28847,0.96124,0,0,0.0,40,,
3810,14,NewMedia15,3819,25.5881,1658600167770,0.0,0.0,25.1525,0.33521,139,0,0.27506,0.94181,0,1.36823,0.16852,0,,0.44035,0.45482,10.86556,0.96124,0,0.70494,0.46203,10.28847,0.96124,0,221,0.0,40,,
3825,14,NewMedia15,3834,25.68842,1658601170999,0.48833,0.02227,25.1525,0.33521,139,0,0.52215,0.35617,1,1.36823,0.16852,0,,0.44566,0.4451,21.34118,1.09987,1,0.7116,0.45157,20.23864,0.86214,1,0,0.0,41,,
3840,14,NewMedia15,3849,25.78922,1658602179138,0.55783,0.13051,25.73532,0.05389,140,1,0.5615,0.14597,1,1.36823,0.16852,0,,0.44718,0.44422,19.94454,1.01056,1,0.71248,0.45106,20.41136,1.00331,1,0,0.0,41,,
3855,14,NewMedia15,3864,25.88937,1658603180691,0.55298,0.15372,25.73532,0.15405,140,1,0.55492,0.15281,1,1.36823,0.16852,0,,0.44654,0.44383,19.88145,0.99682,1,0.71242,0.45052,19.71636,1.00331,1,0,0.0,41,,
3870,14,NewMedia15,3879,25.99045,1658604191381,0.5543,0.09636,25.93661,0.05383,141,1,0.55738,-0.02626,1,1.36823,0.16852,0,,0.44721,0.44284,20.07854,1.03167,1,0.71284,0.44953,20.107,1.03167,1,0,0.0,41,,
3885,14,NewMedia15,3894,26.09045,1658605191437,0.57773,-0.14059,26.05014,0.04031,142,1,0.5734,-0.12621,1,1.36823,0.16852,0,,0.44756,0.4419,20.58925,1.03167,1,0.71284,0.44849,21.3285,1.03167,1,0,0.0,41,,
3900,14,NewMedia15,3909,26.1908,1658606194734,0.58786,0.15036,26.17072,0.02008,143,1,0.58758,0.14943,1,1.36823,0.16852,0,,0.44708,0.44161,20.39978,0.97736,1,0.71237,0.44812,20.59153,0.97736,1,0,0.0,41,,
3915,14,NewMedia15,3924,26.2916,1658607202743,0.58858,0.16868,26.17072,0.12088,143,1,0.60496,0.14659,1,1.36823,0.16852,0,,0.4475,0.44352,20.20316,0.94934,1,0.71291,0.45009,20.15614,0.97736,1,0,0.0,40,,
3930,14,NewMedia15,3939,26.39172,1658608204009,0.60013,0.16485,26.31857,0.07315,144,1,0.5951,0.1514,1,1.36823,0.16852,0,,0.44713,0.44376,19.9396,0.97736,1,0.71267,0.45005,20.20174,0.97736,1,0,0.0,40,,
3945,14,NewMedia15,3954,26.49582,1658609245135,0.0,0.0,26.31857,0.14728,144,0,0.61618,0.51458,0,1.36823,0.16852,0,,0.44679,0.44626,15.34803,0.92874,0,0.71216,0.45206,16.11733,0.92874,0,0,0.0,40,,
3960,14,NewMedia15,3969,26.59265,1658610213429,0.0,0.0,26.31857,0.14728,144,0,0.61618,0.51458,0,1.36823,0.16852,0,,0.44679,0.44626,15.34803,0.92874,0,0.71216,0.45206,16.11733,0.92874,0,222,0.0,40,,
3975,14,NewMedia15,3984,26.69312,1658611217947,0.61052,-1.98709,26.31857,0.14728,144,0,0.5589,-2.46041,1,1.36823,0.16852,0,,0.44854,0.44096,20.31538,4.20557,1,0.71424,0.44719,21.16823,4.64348,1,0,0.0,41,,
3990,14,NewMedia15,3999,26.79422,1658612229130,0.61722,-2.16528,26.31857,0.14728,144,0,0.61066,-2.29515,1,1.36823,0.16852,0,,0.45061,0.44077,20.3973,3.71473,1,0.7163,0.44923,20.85428,3.71473,1,0,0.0,41,,
4005,14,NewMedia15,4014,26.89426,1658613229517,0.69492,-2.82335,26.84085,0.05341,146,1,0.69468,-2.78966,1,1.36823,0.16852,0,,0.45416,0.44212,19.79902,3.71473,1,0.71984,0.45016,21.4211,3.71473,1,0,0.0,41,,
4020,14,NewMedia15,4029,26.9946,1658614232865,0.60474,0.10208,26.84085,0.09344,146,0,0.65487,-0.45123,1,1.36823,0.16852,0,,0.45764,0.4432,20.23111,1.30816,1,0.72381,0.45291,20.64283,1.76638,1,0,0.0,41,,
4035,14,NewMedia15,4044,27.09531,1658615239984,0.60991,0.3658,26.84085,0.09344,146,0,0.61405,0.36061,1,1.36823,0.16852,0,,0.46003,0.44364,20.91561,0.93486,1,0.72595,0.45338,21.16078,0.9407,1,0,0.0,41,,
4050,14,NewMedia15,4059,27.19589,1658616245847,0.60677,0.32812,27.08206,0.11383,147,1,0.59241,0.19187,1,1.36823,0.16852,0,,0.4595,0.44382,19.82452,0.95937,1,0.72576,0.45338,20.44072,0.94088,1,0,0.0,41,,
4065,14,NewMedia15,4074,27.2962,1658617248948,0.73635,-2.54906,27.08206,0.14694,147,0,0.76146,-2.18477,1,1.36823,0.16852,0,,0.45729,0.44461,19.04417,3.35098,1,0.72426,0.45369,19.52794,3.35098,1,0,0.0,41,,
4080,14,NewMedia15,4089,27.39679,1658618254720,0.72226,-1.56444,27.31631,0.04022,148,0,0.70968,-0.90104,1,1.36823,0.16852,0,,0.45587,0.44521,19.01534,2.25973,1,0.72222,0.4544,20.07698,1.92692,1,0,0.0,41,,
4095,14,NewMedia15,4104,27.49716,1658619258497,0.69746,-1.33644,27.46375,0.03342,149,1,0.70021,-1.32213,1,1.36823,0.16852,0,,0.4557,0.44523,17.91717,2.25973,1,0.72193,0.45431,19.95481,2.25973,1,0,0.0,40,,
4110,14,NewMedia15,4119,27.59747,1658620261597,0.76605,-2.37369,27.57755,0.01993,150,1,0.76187,-2.19698,1,1.36823,0.16852,0,,0.45604,0.44528,18.98454,3.35098,1,0.72241,0.45508,19.83683,3.35098,1,0,0.0,40,,
4125,14,NewMedia15,4134,27.69824,1658621269177,0.6996,-0.82119,27.62439,0.06686,151,0,0.63108,0.18575,1,1.36823,0.16852,0,,0.45682,0.44652,19.27806,1.18379,1,0.72292,0.45506,20.13651,0.85682,1,0,0.0,40,,
4140,14,NewMedia15,4149,27.7984,1658622271011,0.0,0.0,27.71832,0.04041,152,0,0.61823,0.28549,0,1.36823,0.16852,0,,0.45716,0.44835,17.81996,0.97736,0,0.72241,0.45868,16.5032,0.97736,0,223,0.0,40,,
4155,14,NewMedia15,4164,27.89917,1658623278446,0.611,0.05425,27.84528,0.05389,153,1,0.6153,0.01734,1,1.36823,0.16852,0,,0.45788,0.44661,19.48138,1.02519,1,0.72385,0.45659,20.28775,1.03168,1,0,0.0,41,,
4170,14,NewMedia15,4179,27.99939,1658624280778,0.60406,0.10809,27.84528,0.14069,153,0,0.60464,0.11667,1,1.36823,0.16852,0,,0.45833,0.44732,19.42223,0.97736,1,0.72433,0.45701,20.65217,0.97736,1,0,0.0,41,,
4185,14,NewMedia15,4194,28.09982,1658625285220,0.61191,0.12076,27.99265,0.10718,154,1,0.62146,0.14764,1,1.36823,0.16852,0,,0.45899,0.44869,20.18329,0.97736,1,0.72456,0.45901,20.08537,0.97736,1,0,0.0,41,,
4200,14,NewMedia15,4209,28.20029,1658626289650,0.31842,0.69823,27.99265,0.14063,154,0,0.31099,0.71196,1,1.36823,0.16852,0,,0.45041,0.45557,18.14529,0.95985,1,0.71447,0.46691,20.59053,0.95985,1,0,0.0,41,,
4215,14,NewMedia15,4224,28.30072,1658627293986,0.29243,0.73755,28.20029,0.10043,155,1,0.28706,0.73409,1,1.36823,0.16852,0,,0.44972,0.45626,18.61706,0.97736,1,0.71489,0.46746,20.69767,0.97736,1,0,0.0,41,,
4230,14,NewMedia15,4239,28.40164,1658628303427,0.23439,0.78882,28.37497,0.02667,156,1,0.23322,0.79708,1,1.36823,0.16852,0,,0.4478,0.4571,18.38596,0.95822,1,0.71298,0.468,20.07459,0.95822,1,0,0.0,41,,
4245,14,NewMedia15,4254,28.50189,1658629305827,0.25414,0.75575,28.37497,0.12692,156,1,0.3906,0.74835,1,1.36823,0.16852,0,,0.45295,0.45627,18.31901,0.96633,1,0.71804,0.46674,19.28845,0.95985,1,0,0.0,40,,
4260,14,NewMedia15,4269,28.6033,1658630319868,0.40448,0.76626,28.52869,0.07462,157,1,0.4042,0.77623,1,1.36823,0.16852,0,,0.45362,0.45592,18.38598,0.95822,1,0.71885,0.46674,19.33689,0.95822,1,0,0.0,40,,
4275,14,NewMedia15,4284,28.70319,1658631318788,0.40795,0.7686,28.52869,0.1745,157,1,0.40627,0.74101,1,1.36823,0.16852,0,,0.45385,0.45582,18.934,1.02458,1,0.71933,0.46707,19.50199,1.0181,1,0,0.0,40,,
4290,14,NewMedia15,4299,28.80371,1658632323906,0.63389,0.7115,28.75629,0.04742,158,1,0.63603,0.69329,1,1.36823,0.16852,0,,0.46198,0.45589,20.15758,0.95985,1,0.72725,0.46701,19.79006,0.95401,1,0,0.0,40,,
4305,14,NewMedia15,4315,28.91064,1658633393168,0.63576,0.71787,28.75629,0.15436,158,1,0.61489,0.69899,1,1.36823,0.16852,0,,0.46217,0.4561,20.32251,0.98237,1,0.72781,0.46729,19.838,0.98237,1,0,0.0,40,,
4320,14,NewMedia15,4330,29.01102,1658634396952,0.6353,0.7232,28.75629,0.25473,158,1,0.62423,0.83473,0,1.36823,0.16852,0,,0.46229,0.45665,19.51201,0.94708,0,0.72707,0.4688,15.19443,0.95292,0,0,0.0,40,,
4335,14,NewMedia15,4345,29.11127,1658635399461,0.0,0.0,28.75629,0.26846,158,0,0.62423,0.83473,0,1.36823,0.16852,0,,0.46229,0.45665,19.51201,0.95184,0,0.72707,0.4688,15.19443,0.95184,0,224,0.0,40,,
4350,14,NewMedia15,4360,29.21231,1658636409856,0.61974,0.78912,29.13135,0.08096,159,1,0.63438,0.76359,1,1.36823,0.16852,0,,0.46198,0.4553,21.34059,0.97736,1,0.72767,0.4669,19.55727,0.97736,1,0,0.0,41,,
4365,14,NewMedia15,4375,29.31219,1658637408684,0.80525,0.77369,29.27905,0.03314,160,1,0.80735,0.79228,1,1.36823,0.16852,0,,0.46781,0.45572,22.20612,0.95401,1,0.73347,0.46682,20.83994,0.95401,1,0,0.0,41,,
4380,14,NewMedia15,4390,29.41299,1658638416799,0.80458,0.77209,29.27905,0.13394,160,1,0.81411,0.76166,1,1.36823,0.16852,0,,0.46754,0.45588,21.52085,0.94124,1,0.73337,0.46681,20.7373,0.94124,1,0,0.0,41,,
4395,14,NewMedia15,4405,29.51318,1658639418781,0.80718,0.77973,29.27905,0.23413,160,1,0.79924,0.84021,1,1.36823,0.16852,0,,0.46827,0.45612,21.70953,0.86526,1,0.73397,0.4672,21.20202,0.86526,1,0,0.0,41,,
4410,14,NewMedia15,4420,29.61386,1658640425451,0.80238,0.81805,29.53363,0.08023,161,1,0.82183,0.79891,1,1.36823,0.16852,0,,0.46848,0.45584,21.29464,0.92848,1,0.73434,0.46723,20.63351,0.92848,1,0,0.0,41,,
4425,14,NewMedia15,4435,29.71436,1658641430392,0.6884,0.53114,29.53363,0.16071,161,0,0.58262,0.35385,1,1.36823,0.16852,0,,0.4623,0.44732,21.57325,0.95611,1,0.72644,0.45852,21.31747,0.94499,1,0,0.0,41,,
4440,14,NewMedia15,4450,29.81479,1658642434692,0.64637,-0.1091,29.72083,0.08057,162,0,0.68914,-0.37248,1,1.36823,0.16852,0,,0.46005,0.44697,20.82507,1.79229,1,0.72506,0.45802,19.9748,1.79229,1,0,0.0,40,,
4455,14,NewMedia15,4466,29.92871,1658643574048,0.65074,-0.36208,29.82837,0.10034,163,1,0.63058,0.0612,1,1.36823,0.16852,0,,0.4609,0.44596,20.11127,1.12978,1,0.7251,0.45718,20.56433,0.92959,1,0,0.0,40,,
4470,14,NewMedia15,4481,30.02951,1658644581892,0.60088,0.13218,29.96213,0.06738,164,1,0.61405,0.02487,1,1.36823,0.16852,0,,0.46027,0.44568,19.90782,1.01935,1,0.72533,0.45742,20.07407,1.03167,1,0,0.0,40,,
4485,14,NewMedia15,4496,30.12994,1658645586419,0.60542,0.08802,30.06918,0.06076,165,1,0.60197,0.1621,1,1.36823,0.16852,0,,0.46031,0.44589,20.14634,0.93432,1,0.72598,0.45705,19.80234,0.92848,1,0,0.0,40,,
4500,14,NewMedia15,4511,30.23007,1658646587659,0.60559,0.11285,30.17633,0.05374,166,1,0.61012,0.03983,1,1.36823,0.16852,0,,0.46035,0.44581,19.96769,1.02519,1,0.72573,0.45711,20.11097,1.03167,1,0,0.0,40,,
4515,14,NewMedia15,4526,30.33057,1658647592487,0.60144,0.11516,30.28354,0.04703,167,1,0.59975,0.15333,1,1.36823,0.16852,0,,0.46047,0.44613,20.50243,0.92848,1,0.72611,0.45726,19.98206,0.92848,1,0,0.0,40,,
4530,14,NewMedia15,4541,30.43115,1658648598531,0.60687,0.13123,30.28354,0.14761,167,1,0.61094,0.18749,1,1.36823,0.16852,0,,0.4607,0.44557,20.36898,0.97098,1,0.7258,0.45647,20.48639,0.96514,1,0,0.0,40,,
4545,14,NewMedia15,4556,30.53128,1658649599689,0.59401,0.20527,30.48471,0.04657,168,1,0.59232,0.19498,1,1.36823,0.16852,0,,0.46101,0.44466,20.1453,0.92848,1,0.72574,0.45597,20.56741,0.92848,1,0,0.0,40,,
4560,14,NewMedia15,4571,30.63196,1658650606531,0.59657,0.19568,30.48471,0.14725,168,1,0.60436,0.19296,1,1.36823,0.16852,0,,0.461,0.44562,20.72661,0.92848,1,0.72609,0.45562,20.27499,0.92848,1,0,0.0,40,,
4575,14,NewMedia15,4586,30.73282,1658651615089,0.59873,0.19971,30.48471,0.24811,168,1,0.61308,0.22559,1,1.36823,0.16852,0,,0.46041,0.44487,19.68681,0.93486,1,0.72583,0.45592,20.36177,0.9407,1,0,0.0,40,,
4590,14,NewMedia15,4601,30.83325,1658652619335,0.0,0.0,30.48471,0.28778,168,0,0.62454,0.27694,0,1.36823,0.16852,0,,0.46045,0.44652,18.30582,0.92848,0,0.72527,0.4595,18.61403,0.92848,0,225,0.0,40,,
4605,14,NewMedia15,4616,30.93323,1658653619196,0.60896,0.27413,30.88181,0.05142,169,1,0.61603,0.3092,1,1.36823,0.16852,0,,0.46045,0.44395,20.09846,0.92848,1,0.72616,0.45517,20.09201,0.92848,1,0,0.0,41,,
4620,14,NewMedia15,4631,31.03369,1658654623920,0.59185,0.23449,30.88181,0.13199,169,0,0.58744,0.23548,1,1.36823,0.16852,0,,0.46108,0.44352,19.9613,0.89003,1,0.72604,0.45567,20.13336,0.89531,1,0,0.0,41,,
4635,14,NewMedia15,4646,31.13452,1658655632038,0.6066,0.16219,31.02029,0.11423,170,1,0.61795,0.17192,1,1.36823,0.16852,0,,0.46093,0.44603,19.64653,0.92848,1,0.72652,0.45758,19.62571,0.92848,1,0,0.0,41,,
4650,14,NewMedia15,4661,31.23468,1658656633746,0.60923,0.1627,31.02029,0.21439,170,1,0.61145,0.19132,1,1.36823,0.16852,0,,0.46097,0.44551,19.65481,0.91267,1,0.72671,0.45746,19.88611,0.8982,1,0,0.0,41,,
4665,14,NewMedia15,4676,31.33551,1658657641903,0.59817,0.30972,31.28177,0.05374,171,1,0.58466,0.28775,1,1.36823,0.16852,0,,0.46143,0.4456,20.12963,0.80734,1,0.72661,0.45812,20.34146,0.80734,1,0,0.0,41,,
4680,14,NewMedia15,4691,31.43585,1658658645451,0.52676,0.34833,31.39609,0.03976,172,1,0.52042,0.34987,1,1.36823,0.16852,0,,0.45873,0.44598,20.68647,1.03232,1,0.72425,0.45806,20.37436,1.03232,1,0,0.0,41,,
4695,14,NewMedia15,4706,31.53607,1658659647558,0.55044,0.2806,31.39609,0.07977,172,0,0.54989,0.28606,1,1.36823,0.16852,0,,0.4586,0.44635,20.37916,1.14419,1,0.72448,0.45885,20.34994,1.13362,1,0,0.0,40,,
4710,14,NewMedia15,4722,31.64331,1658660720071,0.55066,0.28727,31.52322,0.12009,173,1,0.55321,0.22176,1,1.36823,0.16852,0,,0.45827,0.44665,20.6077,1.18076,1,0.7241,0.45885,20.32137,1.16857,1,0,0.0,40,,
4725,14,NewMedia15,4737,31.74429,1658661729725,0.5315,0.22873,31.69702,0.04727,174,1,0.52928,0.21248,1,1.36823,0.16852,0,,0.45789,0.44699,20.31591,1.17255,1,0.72378,0.45888,20.32874,1.17255,1,0,0.0,40,,
4740,14,NewMedia15,4752,31.84488,1658662735518,0.54036,0.17478,31.69702,0.09387,174,0,0.5386,0.62808,1,1.36823,0.16852,0,,0.45798,0.44876,16.10693,0.90494,1,0.7234,0.46287,12.88236,0.95827,1,0,0.0,40,,
4755,14,NewMedia15,4767,31.9447,1658663733747,0.0,0.0,31.69702,0.09387,174,0,0.54412,0.67976,0,1.36823,0.16852,0,,0.45756,0.45211,11.48585,1.06494,0,0.7234,0.46287,12.88236,1.06494,0,226,0.0,40,,
4770,14,NewMedia15,4782,32.04535,1658664740435,0.49435,0.32374,31.99832,0.04703,175,1,0.493,0.26335,1,1.36823,0.16852,0,,0.45538,0.44573,19.13695,1.05679,1,0.72137,0.45689,19.62721,1.04863,1,0,0.0,41,,
4785,14,NewMedia15,4797,32.14566,1658665743557,0.57851,0.46342,32.11887,0.02679,176,1,0.59204,0.4373,1,1.36823,0.16852,0,,0.45736,0.44596,20.52832,1.00528,1,0.72252,0.4563,19.75399,1.01902,1,0,0.0,41,,
4800,14,NewMedia15,4812,32.24619,1658666748676,0.59266,0.43997,32.11887,0.12732,176,1,0.58504,0.37124,1,1.36823,0.16852,0,,0.45651,0.44723,20.33069,1.00331,1,0.72186,0.45738,20.1514,1.00331,1,0,0.0,41,,
4815,14,NewMedia15,4827,32.34686,1658667755464,0.59411,0.43816,32.11887,0.228,176,1,0.57776,0.36534,1,1.36823,0.16852,0,,0.45556,0.44795,20.78749,0.97736,1,0.72127,0.45773,20.3558,0.97736,1,0,0.0,41,,
4830,14,NewMedia15,4842,32.44757,1658668762606,0.53488,0.30096,32.40045,0.04712,177,1,0.54406,0.33063,1,1.36823,0.16852,0,,0.45373,0.44743,20.80433,1.059,1,0.7196,0.45744,20.78123,1.04159,1,0,0.0,40,,
4845,14,NewMedia15,4857,32.54779,1658669764777,0.53448,0.27339,32.40045,0.134,177,0,0.52791,0.29936,1,1.36823,0.16852,0,,0.45305,0.44692,19.9278,1.16198,1,0.71923,0.4566,20.6923,1.15142,1,0,0.0,40,,
4860,14,NewMedia15,4872,32.64816,1658670768605,0.4975,0.20563,32.54111,0.10706,178,1,0.48168,0.17256,1,1.36823,0.16852,0,,0.45174,0.44676,20.19719,1.09331,1,0.71763,0.45663,20.36476,1.09331,1,0,0.0,40,,
4875,14,NewMedia15,4888,32.75586,1658671845502,0.47487,0.35697,32.54111,0.18079,178,0,0.47612,0.34806,1,1.36823,0.16852,0,,0.45245,0.44766,19.66133,0.9593,1,0.71807,0.45806,19.76142,0.96514,1,0,0.0,40,,
4890,14,NewMedia15,4903,32.85568,1658672843652,0.39413,0.2358,32.74918,0.09311,179,0,0.38616,0.20526,1,1.36823,0.16852,0,,0.45112,0.44743,19.27614,1.09331,1,0.71646,0.45797,19.79782,1.09331,1,0,0.0,40,,
4905,14,NewMedia15,4918,32.9567,1658673853698,0.46245,0.28893,32.849,0.10104,180,0,0.5099,0.30901,1,1.36823,0.16852,0,,0.45365,0.44546,20.06166,0.9593,1,0.71851,0.45589,19.86123,0.96514,1,0,0.0,40,,
4920,14,NewMedia15,4933,33.05719,1658674858684,0.50557,0.26611,32.9567,0.10049,181,1,0.50389,0.22699,1,1.36823,0.16852,0,,0.45347,0.44524,19.94375,1.03168,1,0.71893,0.45588,19.35421,1.03168,1,0,0.0,40,,
4935,14,NewMedia15,4948,33.15714,1658675858154,0.50139,0.29235,33.13034,0.02679,182,1,0.5016,0.26077,1,1.36823,0.16852,0,,0.45308,0.44529,19.62851,1.01161,1,0.71869,0.45621,18.948,1.0181,1,0,0.0,40,,
4950,14,NewMedia15,4963,33.25775,1658676864495,0.48145,0.2616,33.13034,0.12741,182,1,0.449,0.27924,1,1.36823,0.16852,0,,0.45089,0.44634,18.94836,0.97736,1,0.71639,0.45699,19.29676,0.97736,1,0,0.0,40,,
4965,14,NewMedia15,4978,33.35834,1658677870123,0.45141,0.17168,33.28436,0.07397,183,1,0.48197,0.26252,1,1.36823,0.16852,0,,0.45129,0.44626,19.12762,0.97736,1,0.71652,0.45712,18.68336,0.97736,1,0,0.0,40,,
4980,14,NewMedia15,4993,33.45874,1658678874378,0.45593,0.17131,33.28436,0.17438,183,1,0.44238,0.1326,1,1.36823,0.16852,0,,0.45092,0.44634,19.38793,0.97736,1,0.71654,0.45656,19.05678,0.97736,1,0,0.0,40,,
4995,14,NewMedia15,5008,33.55917,1658679878689,0.45071,0.11995,33.46558,0.0936,184,1,0.46364,0.03057,1,1.36823,0.16852,0,,0.45172,0.44599,19.33283,1.01161,1,0.71685,0.45526,19.84446,1.0181,1,0,0.0,39,,
5010,14,NewMedia15,5023,33.65988,1658680885645,0.45993,0.10438,33.5928,0.06708,185,1,0.45702,0.14151,1,1.36823,0.16852,0,,0.45115,0.44581,19.32958,0.92848,1,0.71653,0.45541,19.70249,0.92848,1,0,0.0,39,,
5025,14,NewMedia15,5038,33.76022,1658681889103,0.45607,0.13076,33.5928,0.16742,185,1,0.4609,0.18469,1,1.36823,0.16852,0,,0.45105,0.44591,19.36525,0.92848,1,0.71628,0.45544,19.81583,0.92848,1,0,0.0,39,,
5040,14,NewMedia15,5053,33.86047,1658682891626,0.46309,0.14407,33.79352,0.06696,186,1,0.46149,0.10938,1,1.36823,0.16852,0,,0.45164,0.4464,19.00344,0.97736,1,0.71676,0.45564,19.76008,0.97736,1,0,0.0,39,,
5055,14,NewMedia15,5068,33.96091,1658683895981,0.45973,0.10576,33.92776,0.03314,187,1,0.46159,0.10839,1,1.36823,0.16852,0,,0.45161,0.446,19.10815,0.97736,1,0.71688,0.45548,19.82174,0.97736,1,0,0.0,39,,
5070,14,NewMedia15,5083,34.06168,1658684903485,0.4546,0.18082,33.92776,0.12711,187,0,0.45732,0.39094,1,1.36823,0.16852,0,,0.45235,0.44634,19.65138,0.87524,1,0.71727,0.45701,19.63009,0.86516,1,0,0.0,39,,
5085,14,NewMedia15,5098,34.16226,1658685909507,0.45791,0.30163,34.08203,0.08023,188,1,0.45634,0.323,1,1.36823,0.16852,0,,0.45215,0.44667,19.61742,0.92848,1,0.71748,0.45745,20.03504,0.92848,1,0,0.0,39,,
5100,14,NewMedia15,5113,34.2627,1658686913823,0.45469,0.31837,34.08203,0.18066,188,1,0.44925,0.32277,1,1.36823,0.16852,0,,0.45183,0.447,19.64864,0.92848,1,0.71733,0.45724,19.866,0.92848,1,0,0.0,39,,
5115,14,NewMedia15,5128,34.36304,1658687917138,0.0,0.0,34.08203,0.22748,188,0,0.44231,0.9969,0,1.36823,0.16852,0,,0.45127,0.45176,7.26031,1.03168,0,0.71727,0.46013,12.9253,1.03168,0,227,0.0,39,,
5130,14,NewMedia15,5143,34.46329,1658688919784,0.43199,0.28089,34.08203,0.22748,188,0,0.43114,0.27001,1,1.36823,0.16852,0,,0.45155,0.44642,19.54253,0.99743,1,0.71712,0.45748,19.34487,0.99094,1,0,0.0,40,,
5145,14,NewMedia15,5158,34.56372,1658689924149,0.43393,-0.51916,34.45718,0.08649,189,0,0.43753,-0.81336,1,1.36823,0.16852,0,,0.45155,0.44682,19.41703,1.85247,1,0.71718,0.45765,19.58862,1.79964,1,0,0.0,40,,
5160,14,NewMedia15,5173,34.66446,1658690931309,0.41531,-0.39164,34.59055,0.06705,190,0,0.42535,0.29391,1,1.36823,0.16852,0,,0.45178,0.44733,19.6863,0.97736,1,0.71731,0.45811,19.46793,0.97736,1,0,0.0,40,,
5175,14,NewMedia15,5188,34.76505,1658691937342,0.44156,0.22419,34.74496,0.02008,191,1,0.43811,0.23529,1,1.36823,0.16852,0,,0.45213,0.44686,19.57425,0.97736,1,0.71738,0.4576,19.97995,0.97736,1,0,0.0,40,,
5190,14,NewMedia15,5203,34.86584,1658692945187,0.44168,0.24723,34.74496,0.12088,191,1,0.44575,0.29826,1,1.36823,0.16852,0,,0.45205,0.44744,20.07963,0.97736,1,0.71743,0.4583,19.81939,0.97736,1,0,0.0,40,,
5205,14,NewMedia15,5218,34.96567,1658693943520,0.4531,0.15512,34.93216,0.03351,192,1,0.45322,0.18395,1,1.36823,0.16852,0,,0.45219,0.44735,18.78525,0.92848,1,0.71714,0.45719,19.40158,0.92848,1,0,0.0,40,,
5220,14,NewMedia15,5233,35.06647,1658694951592,0.46174,0.08911,34.93216,0.12064,192,0,0.46504,0.08323,1,1.36823,0.16852,0,,0.45243,0.44746,18.50187,0.97736,1,0.7173,0.45738,19.27899,0.97736,1,0,0.0,40,,
5235,14,NewMedia15,5248,35.16672,1658695953932,0.46119,0.06222,35.05954,0.10718,193,1,0.45851,0.08293,1,1.36823,0.16852,0,,0.45292,0.44794,17.83178,0.97736,1,0.71797,0.4576,19.22352,0.97736,1,0,0.0,39,,
5250,14,NewMedia15,5263,35.26709,1658696957888,0.45906,0.10013,35.05954,0.20117,193,0,0.45838,0.17227,1,1.36823,0.16852,0,,0.45252,0.4473,18.91422,0.91792,1,0.7174,0.45736,19.12852,0.91263,1,0,0.0,39,,
5265,14,NewMedia15,5278,35.36755,1658697962504,0.45152,0.17537,35.26709,0.10046,194,1,0.45988,0.17714,1,1.36823,0.16852,0,,0.45315,0.44774,18.95213,0.90735,1,0.71791,0.45709,19.17699,0.90735,1,0,0.0,39,,
5280,14,NewMedia15,5293,35.46823,1658698969252,0.50843,0.003,35.42783,0.04041,195,1,0.50319,0.00882,1,1.36823,0.16852,0,,0.45434,0.44744,18.70695,1.03168,1,0.71916,0.4573,19.75004,1.03168,1,0,0.0,39,,
5295,14,NewMedia15,5308,35.56857,1658699972520,0.43087,0.33295,35.54852,0.02005,196,1,0.43478,0.32966,1,1.36823,0.16852,0,,0.453,0.44753,19.38547,0.92848,1,0.71795,0.45842,19.86558,0.92848,1,0,0.0,39,,
5310,14,NewMedia15,5323,35.66904,1658700977332,0.43931,0.31205,35.54852,0.12051,196,1,0.43888,0.28051,1,1.36823,0.16852,0,,0.45299,0.44801,19.33394,0.97736,1,0.718,0.45886,19.81831,0.97736,1,0,0.0,39,,
5325,14,NewMedia15,5338,35.76959,1658701982657,0.44116,0.31056,35.54852,0.22107,196,1,0.44121,0.29061,1,1.36823,0.16852,0,,0.45282,0.44736,19.52992,0.97736,1,0.71787,0.45855,19.63402,0.97736,1,0,0.0,39,,
5340,14,NewMedia15,5353,35.87027,1658702989601,0.44096,0.30821,35.54852,0.32175,196,1,0.44539,0.32038,1,1.36823,0.16852,0,,0.45231,0.4476,19.72476,0.92848,1,0.71752,0.45863,19.94347,0.92848,1,0,0.0,39,,
5355,14,NewMedia15,5368,35.97049,1658703991698,0.3712,0.42421,35.9303,0.04019,197,1,0.37057,0.41305,1,1.36823,0.16852,0,,0.45252,0.44797,19.35876,0.97737,1,0.71765,0.45908,19.79612,0.97737,1,0,0.0,38,,
5370,14,NewMedia15,5383,36.07101,1658704996852,0.38094,0.43837,35.9303,0.14072,197,1,0.40847,0.67694,0,1.36823,0.16852,0,,0.4528,0.44931,16.4265,1.03168,0,0.7174,0.46343,10.87193,1.03168,0,0,0.0,38,,
5385,14,NewMedia15,5398,36.17145,1658706001276,0.0,0.0,35.9303,0.15405,197,0,0.40847,0.67694,0,1.36823,0.16852,0,,0.4528,0.44931,16.4265,1.03168,0,0.7174,0.46343,10.87193,1.03168,0,228,0.0,38,,
