,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/01 11:27:52.866),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
255,23,NewMedia24,255,1.71533,13801973393299,0.18976,0.01815,1.68115,0.03418,11,1,0.18388,0.05844,1,1.33594,0.29537,0,,0.34888,0.59925,16.21308,1.02837,1,0.57777,0.61337,17.99747,1.02102,1,0,0.0,32,,
270,23,NewMedia24,270,1.81494,13801974392288,0.18408,0.03778,1.68115,0.13379,11,1,0.17565,0.06365,1,1.33594,0.29537,0,,0.34772,0.59857,16.6174,1.02837,1,0.57685,0.61276,17.94004,1.02102,1,0,0.0,32,,
285,23,NewMedia24,285,1.91553,13801975397612,0.18362,0.04066,1.68115,0.23438,11,1,0.1895,0.02495,1,1.33594,0.29537,0,,0.3449,0.59842,16.6558,1.04326,1,0.57417,0.6115,18.15367,1.05061,1,0,0.0,32,,
300,23,NewMedia24,300,2.01611,13801976404762,0.18258,0.04577,1.68115,0.33496,11,1,0.19581,0.10421,1,1.33594,0.29537,0,,0.34362,0.59836,17.19744,1.00622,1,0.57271,0.61089,18.51585,1.00622,1,0,0.0,32,,
315,23,NewMedia24,315,2.1167,13801977408867,0.18653,0.04325,1.68115,0.43555,11,1,0.20731,0.04437,1,1.33594,0.29537,0,,0.34472,0.59731,17.81006,1.04325,1,0.57381,0.61021,18.80394,1.05061,1,0,0.0,32,,
330,23,NewMedia24,330,2.21729,13801978414750,0.24198,0.07524,2.19043,0.02686,12,1,0.24056,0.10238,1,1.33594,0.29537,0,,0.34797,0.59688,18.07419,1.00094,1,0.57682,0.61036,18.9869,1.0083,1,0,0.0,32,,
345,23,NewMedia24,345,2.31738,13801979416532,0.0,0.0,2.19043,0.08008,12,0,0.22104,0.46526,0,1.33594,0.29537,0,,0.3494,0.6003,8.42479,1.03563,0,0.57698,0.61116,18.40512,1.03563,0,564,0.0,32,,
360,23,NewMedia24,360,2.41797,13801980420879,0.28034,0.05307,2.39795,0.02002,13,1,0.2789,0.03332,1,1.33594,0.29537,0,,0.35501,0.5951,18.06711,1.05217,1,0.58359,0.61005,19.07191,1.06044,1,0,0.0,33,,
375,23,NewMedia24,375,2.51855,13801981427060,0.27898,0.03662,2.39795,0.12061,13,1,0.26536,0.0608,1,1.33594,0.29537,0,,0.35803,0.59523,18.03925,1.04307,1,0.58626,0.61044,19.24149,1.04307,1,0,0.0,33,,
390,23,NewMedia24,390,2.61865,13801982430534,0.28439,0.04488,2.39795,0.2207,13,1,0.30622,0.05855,1,1.33594,0.29537,0,,0.36122,0.59524,18.44033,1.0598,1,0.58926,0.61161,19.43633,1.07542,1,0,0.0,32,,
405,23,NewMedia24,405,2.71924,13801983436824,0.28582,0.04832,2.39795,0.32129,13,1,0.2861,0.07154,1,1.33594,0.29537,0,,0.36221,0.59522,18.10934,1.05217,1,0.58999,0.61198,18.94145,1.06044,1,0,0.0,32,,
420,23,NewMedia24,421,2.82715,13801984512484,0.34444,0.0684,2.80713,0.02002,14,1,0.35243,0.07808,1,1.33594,0.29537,0,,0.36513,0.59559,17.51321,1.0654,1,0.59248,0.61243,18.21574,1.0654,1,0,0.0,32,,
435,23,NewMedia24,436,2.92773,13801985517283,0.35299,0.04992,2.80713,0.12061,14,1,0.34884,0.05166,1,1.33594,0.29537,0,,0.36498,0.59645,17.09887,1.0654,1,0.59263,0.61328,17.74256,1.07367,1,0,0.0,32,,
450,23,NewMedia24,452,3.03467,13801986589421,0.35288,0.05276,2.80713,0.22754,14,1,0.36,0.05038,1,1.33594,0.29537,0,,0.36378,0.59709,16.5467,1.05879,1,0.59132,0.61325,17.38283,1.06706,1,0,0.0,32,,
465,23,NewMedia24,467,3.13525,13801987594283,0.36289,0.21072,2.80713,0.2876,14,0,0.36289,0.21072,0,1.33594,0.29537,0,,0.36313,0.59974,9.23957,1.13199,0,0.59049,0.61509,9.78503,1.13199,0,0,0.0,32,,
480,23,NewMedia24,482,3.23486,13801988593111,0.38152,0.15059,2.80713,0.2876,14,0,0.3891,0.23058,1,1.33594,0.29537,0,,0.36496,0.59765,15.70607,1.05051,1,0.59236,0.6144,13.0111,1.05051,1,0,0.0,33,,
495,23,NewMedia24,497,3.33594,13801989603415,0.0,0.0,3.22168,0.03369,15,0,0.3891,0.23058,0,1.33594,0.29537,0,,0.36496,0.59765,15.70607,1.0654,0,0.59236,0.6144,13.0111,1.0654,0,0,0.0,33,,
510,23,NewMedia24,512,3.43604,13801990600132,0.32722,0.05096,3.40234,0.03369,16,1,0.31538,0.04294,1,1.33594,0.29537,0,,0.36008,0.59677,16.80541,1.07367,1,0.58784,0.61195,17.0648,1.08195,1,0,0.0,33,,
525,23,NewMedia24,527,3.53662,13801991607800,0.32437,0.04074,3.40234,0.13428,16,1,0.32575,0.06877,1,1.33594,0.29537,0,,0.35946,0.59792,17.28178,1.09022,1,0.58728,0.61329,17.49642,1.08195,1,0,0.0,33,,
540,23,NewMedia24,542,3.63721,13801992613606,0.32625,0.03476,3.40234,0.23486,16,1,0.35036,0.00862,1,1.33594,0.29537,0,,0.3591,0.59856,17.90893,1.09022,1,0.58687,0.61355,18.19896,1.08194,1,0,0.0,33,,
555,23,NewMedia24,557,3.73779,13801993621693,0.33141,0.0324,3.40234,0.33545,16,1,0.34374,0.05463,1,1.33594,0.29537,0,,0.35735,0.59952,18.44461,1.05878,1,0.58527,0.61388,18.87788,1.06706,1,0,0.0,33,,
570,23,NewMedia24,572,3.83838,13801994625536,0.36933,0.04416,3.40234,0.4292,16,0,0.38737,0.07482,1,1.33594,0.29537,0,,0.35811,0.59998,18.27677,1.0654,1,0.58594,0.61399,18.78994,1.0654,1,0,0.0,33,,
585,23,NewMedia24,587,3.93848,13801995626731,0.38566,0.06752,3.83838,0.1001,17,1,0.39676,0.07413,1,1.33594,0.29537,0,,0.35777,0.60009,17.78136,1.05051,1,0.58599,0.61421,18.31451,1.05051,1,0,0.0,33,,
600,23,NewMedia24,602,4.03955,13801996636626,0.39896,0.06065,3.83838,0.20117,17,1,0.41521,0.01244,1,1.33594,0.29537,0,,0.35856,0.6006,17.77817,1.09849,1,0.58665,0.61466,18.63344,1.09849,1,0,0.0,33,,
615,23,NewMedia24,617,4.13965,13801997636515,0.42765,0.03596,4.05273,0.08691,18,1,0.42775,0.01825,1,1.33594,0.29537,0,,0.35777,0.60121,18.56153,1.08215,1,0.58614,0.61522,19.19722,1.08215,1,0,0.0,33,,
630,23,NewMedia24,632,4.23975,13801998641431,0.42792,0.04393,4.05273,0.18701,18,1,0.44025,0.08973,1,1.33594,0.29537,0,,0.35751,0.60132,18.6814,1.03562,1,0.58588,0.61548,19.04354,1.03562,1,0,0.0,33,,
645,23,NewMedia24,647,4.34033,13801999646263,0.43336,0.05217,4.26025,0.08008,19,1,0.44044,0.02801,1,1.33594,0.29537,0,,0.35715,0.60135,18.69015,1.08215,1,0.58555,0.61516,19.73071,1.08215,1,0,0.0,33,,
660,23,NewMedia24,662,4.44092,13802000649959,0.50236,0.07547,4.40771,0.0332,20,1,0.50369,0.082,1,1.33594,0.29537,0,,0.35935,0.60102,19.14153,1.03599,1,0.5876,0.61493,19.76303,1.03599,1,0,0.0,33,,
675,23,NewMedia24,677,4.5415,13802001655918,0.50541,0.06104,4.40771,0.13379,20,1,0.50329,0.04305,1,1.33594,0.29537,0,,0.35944,0.6012,19.75512,1.06009,1,0.58775,0.61478,20.18723,1.06744,1,0,0.0,33,,
690,23,NewMedia24,692,4.6416,13802002659959,0.0,0.0,4.40771,0.19434,20,0,0.50886,0.28055,0,1.33594,0.29537,0,,0.36004,0.6024,15.70836,1.0654,0,0.58773,0.61667,14.21715,1.0654,0,566,0.0,33,,
705,23,NewMedia24,707,4.74219,13802003661986,0.56327,0.07817,4.40771,0.19434,20,0,0.56981,0.02485,1,1.33594,0.29537,0,,0.35738,0.60218,19.73681,1.07367,1,0.5852,0.61144,20.6016,1.08194,1,0,0.0,34,,
720,23,NewMedia24,723,4.8501,13802004741700,0.57692,0.05861,4.72852,0.12158,21,1,0.57988,0.07411,1,1.33594,0.29537,0,,0.35643,0.60287,19.80617,1.08194,1,0.58409,0.6108,20.69362,1.07367,1,0,0.0,34,,
735,23,NewMedia24,738,4.9502,13802005746457,0.58132,0.07462,4.72852,0.22168,21,1,0.58784,0.10347,1,1.33594,0.29537,0,,0.35532,0.60312,20.03639,1.05907,1,0.58307,0.61037,21.06104,1.05171,1,0,0.0,34,,
750,23,NewMedia24,753,5.05029,13802006747514,0.5818,0.07527,4.72852,0.32178,21,1,0.58532,0.0684,1,1.33594,0.29537,0,,0.35337,0.60384,19.76504,1.09889,1,0.58104,0.61038,20.86613,1.09889,1,0,0.0,34,,
765,23,NewMedia24,768,5.15088,13802007751772,0.58671,0.08056,4.72852,0.42236,21,1,0.58509,0.02571,1,1.33594,0.29537,0,,0.35207,0.60335,19.38396,1.09889,1,0.57996,0.60994,20.04032,1.09889,1,0,0.0,34,,
780,23,NewMedia24,783,5.25146,13802008756368,0.5959,0.04778,5.19775,0.05371,22,1,0.612,0.0377,1,1.33594,0.29537,0,,0.35245,0.60362,18.52958,1.09889,1,0.58045,0.61049,19.12803,1.09889,1,0,0.0,33,,
795,23,NewMedia24,798,5.35205,13802009764781,0.59433,0.05777,5.19775,0.1543,22,1,0.60496,0.0446,1,1.33594,0.29537,0,,0.35306,0.60304,18.25989,1.09889,1,0.58111,0.61018,19.23852,1.09889,1,0,0.0,33,,
810,23,NewMedia24,813,5.45264,13802010767434,0.59418,0.0647,5.19775,0.25488,22,1,0.58341,0.12052,1,1.33594,0.29537,0,,0.3535,0.60295,18.13046,1.04436,1,0.58159,0.61002,19.18862,1.04436,1,0,0.0,33,,
825,23,NewMedia24,828,5.55322,13802011775114,0.59355,0.08166,5.45898,0.09424,23,1,0.61092,0.05762,1,1.33594,0.29537,0,,0.35474,0.60317,18.47628,1.09052,1,0.58271,0.61072,19.1839,1.09052,1,0,0.0,33,,
840,23,NewMedia24,843,5.65381,13802012780111,0.59027,0.11657,5.45898,0.17432,23,0,0.5899,0.10394,1,1.33594,0.29537,0,,0.35535,0.60292,18.45974,1.04325,1,0.58323,0.61071,19.02905,1.0506,1,0,0.0,33,,
855,23,NewMedia24,858,5.75391,13802013779632,0.5976,0.09595,5.64014,0.11377,24,1,0.60734,0.1034,1,1.33594,0.29537,0,,0.35428,0.60259,18.55833,1.05144,1,0.58216,0.61037,19.28507,1.05144,1,0,0.0,33,,
870,23,NewMedia24,873,5.854,13802014783929,0.63719,0.07728,5.82764,0.02637,25,1,0.63474,0.06653,1,1.33594,0.29537,0,,0.35443,0.6025,19.08311,1.06837,1,0.58213,0.60969,19.75072,1.06102,1,0,0.0,33,,
885,23,NewMedia24,888,5.95459,13802015788764,0.63859,0.09585,5.82764,0.12695,25,1,0.63313,0.05613,1,1.33594,0.29537,0,,0.35293,0.60316,19.13938,1.09052,1,0.58075,0.60947,19.99927,1.09052,1,0,0.0,33,,
900,23,NewMedia24,903,6.05566,13802016796744,0.64395,0.09651,5.82764,0.22803,25,1,0.67008,0.08472,1,1.33594,0.29537,0,,0.35317,0.60318,19.26725,1.09031,1,0.58096,0.60953,19.86644,1.08204,1,0,0.0,33,,
915,23,NewMedia24,918,6.15576,13802017801480,0.68565,0.10734,6.08203,0.07373,26,1,0.70195,0.08916,1,1.33594,0.29537,0,,0.35276,0.60396,18.79473,1.0654,1,0.58035,0.60956,19.67101,1.0654,1,0,0.0,33,,
930,23,NewMedia24,933,6.25635,13802018807453,0.70947,0.07127,6.21582,0.04053,27,1,0.71799,0.10446,1,1.33594,0.29537,0,,0.35054,0.6051,18.89802,1.0654,1,0.57841,0.60966,19.59829,1.0654,1,0,0.0,33,,
945,23,NewMedia24,948,6.35693,13802019809122,0.72298,0.06723,6.21582,0.14111,27,1,0.7401,0.10432,1,1.33594,0.29537,0,,0.34862,0.60584,18.68916,1.06539,1,0.57671,0.6089,19.26007,1.06539,1,0,0.0,33,,
960,23,NewMedia24,963,6.45703,13802020812524,0.0,0.0,6.21582,0.16748,27,0,0.71955,0.20304,0,1.33594,0.29537,0,,0.34845,0.60684,17.34266,1.06539,0,0.57626,0.60968,17.33903,1.06539,0,567,0.0,33,,
975,23,NewMedia24,978,6.55713,13802021814634,0.17779,0.1194,6.21582,0.16748,27,0,0.17784,0.11937,1,1.33594,0.29537,0,,0.32814,0.60797,17.57553,1.06539,1,0.55539,0.60876,19.87012,1.06539,1,0,0.0,34,,
990,23,NewMedia24,993,6.65869,13802022827451,0.16798,0.09629,6.55078,0.10791,28,1,0.17855,0.16602,1,1.33594,0.29537,0,,0.32914,0.60839,17.88411,1.02836,1,0.55696,0.60914,19.99237,1.021,1,0,0.0,34,,
1005,23,NewMedia24,1008,6.7583,13802023827358,0.17833,0.11075,6.67871,0.07959,29,1,0.21089,0.17498,1,1.33594,0.29537,0,,0.33246,0.6082,18.6787,1.00898,1,0.56025,0.61004,20.84619,1.00898,1,0,0.0,34,,
1020,23,NewMedia24,1023,6.85889,13802024833007,0.20945,0.13192,6.79883,0.06006,30,1,0.21252,0.10728,1,1.33594,0.29537,0,,0.33491,0.60811,18.68891,1.06783,1,0.56303,0.61088,20.67604,1.07611,1,0,0.0,34,,
1035,23,NewMedia24,1038,6.95947,13802025838257,0.27736,0.12584,6.79883,0.14063,30,0,0.2882,0.1215,1,1.33594,0.29537,0,,0.33985,0.60851,18.48101,1.05216,1,0.56775,0.61208,20.09069,1.04389,1,0,0.0,34,,
1050,23,NewMedia24,1053,7.06006,13802026841852,0.2832,0.10482,6.94629,0.11377,31,1,0.28292,0.0837,1,1.33594,0.29537,0,,0.34053,0.60879,17.96301,1.06871,1,0.56879,0.61235,19.67495,1.06871,1,0,0.0,34,,
1065,23,NewMedia24,1068,7.16064,13802027847226,0.28522,0.09818,6.94629,0.21436,31,1,0.30924,0.05965,1,1.33594,0.29537,0,,0.34146,0.60804,17.99962,1.09889,1,0.56984,0.61146,19.69022,1.09889,1,0,0.0,33,,
1080,23,NewMedia24,1083,7.26074,13802028851954,0.291,0.10174,6.94629,0.31445,31,1,0.29859,0.12798,1,1.33594,0.29537,0,,0.34161,0.60663,18.07628,1.05216,1,0.57019,0.61053,19.66725,1.04389,1,0,0.0,33,,
1095,23,NewMedia24,1098,7.36182,13802029860156,0.36597,0.08595,7.32764,0.03418,32,1,0.36583,0.07375,1,1.33594,0.29537,0,,0.34336,0.60716,18.56812,1.09031,1,0.57175,0.61119,19.82259,1.09858,1,0,0.0,33,,
1110,23,NewMedia24,1113,7.46191,13802030861679,0.36364,0.0717,7.32764,0.13428,32,1,0.34643,0.06736,1,1.33594,0.29537,0,,0.34279,0.60739,18.46248,1.09889,1,0.57144,0.61117,19.99426,1.09889,1,0,0.0,33,,
1125,23,NewMedia24,1128,7.56348,13802031875132,0.37563,0.13544,7.32764,0.22168,32,0,0.3767,0.16212,1,1.33594,0.29537,0,,0.34275,0.60639,18.90402,1.03562,1,0.57131,0.61015,20.37527,1.03562,1,0,0.0,33,,
1140,23,NewMedia24,1143,7.6626,13802032869243,0.38821,0.09695,7.55615,0.10645,33,1,0.45547,0.06775,1,1.33594,0.29537,0,,0.3465,0.60547,19.11809,1.10685,1,0.57458,0.6097,20.58114,1.10685,1,0,0.0,33,,
1155,23,NewMedia24,1158,7.76318,13802033875850,0.45756,0.07371,7.68311,0.08008,34,1,0.45747,0.11485,1,1.33594,0.29537,0,,0.34802,0.60544,19.62532,1.07377,1,0.57602,0.61055,21.73513,1.07377,1,0,0.0,33,,
1170,23,NewMedia24,1173,7.86377,13802034881836,0.45929,0.09542,7.68311,0.18066,34,1,0.46026,0.34842,0,1.33594,0.29537,0,,0.34901,0.60925,9.59957,1.13198,0,0.5753,0.60639,18.98555,1.13198,0,0,0.0,33,,
1185,23,NewMedia24,1188,7.96436,13802035884007,0.0,0.0,7.68311,0.1875,34,0,0.46026,0.34842,0,1.33594,0.29537,0,,0.34901,0.60925,9.59957,1.13198,0,0.5753,0.60639,18.98555,1.13198,0,568,0.0,33,,
1200,23,NewMedia24,1203,8.06494,13802036892310,0.50484,0.08164,7.99756,0.06738,35,1,0.50235,0.09271,1,1.33594,0.29537,0,,0.35161,0.60557,20.46871,1.09051,1,0.5796,0.61004,21.55365,1.09051,1,0,0.0,34,,
1215,23,NewMedia24,1218,8.16553,13802037898544,0.50598,0.06969,7.99756,0.16797,35,1,0.50261,0.0623,1,1.33594,0.29537,0,,0.35145,0.60571,20.99558,1.09889,1,0.57983,0.61021,22.12647,1.09889,1,0,0.0,34,,
1230,23,NewMedia24,1233,8.26563,13802038898771,0.5314,0.11683,7.99756,0.24805,35,0,0.53951,0.12279,1,1.33594,0.29537,0,,0.35176,0.60572,21.20803,1.06948,1,0.5798,0.61032,22.61408,1.06948,1,0,0.0,34,,
1245,23,NewMedia24,1248,8.36621,13802039903362,0.53613,0.10795,8.25244,0.11377,36,1,0.53165,0.1038,1,1.33594,0.29537,0,,0.35117,0.6058,20.50206,1.09889,1,0.57946,0.60995,21.93787,1.09889,1,0,0.0,34,,
1260,23,NewMedia24,1263,8.46729,13802040913050,0.54224,0.11803,8.25244,0.21484,36,1,0.56142,0.09803,1,1.33594,0.29537,0,,0.35101,0.60599,20.14743,1.08491,1,0.57952,0.6095,20.88038,1.10053,1,0,0.0,34,,
1275,23,NewMedia24,1278,8.56738,13802041914161,0.60155,0.10809,8.53369,0.03369,37,1,0.61797,0.15205,1,1.33594,0.29537,0,,0.35308,0.60564,19.0867,1.05143,1,0.58128,0.60919,19.91116,1.05143,1,0,0.0,34,,
1290,23,NewMedia24,1293,8.66748,13802042918415,0.61592,0.13241,8.53369,0.13379,37,1,0.63072,0.16014,1,1.33594,0.29537,0,,0.35315,0.60542,19.11251,1.06539,1,0.58145,0.60904,19.81161,1.06539,1,0,0.0,34,,
1305,23,NewMedia24,1308,8.76807,13802043924270,0.0,0.0,8.53369,0.16748,37,0,0.62761,0.3158,0,1.33594,0.29537,0,,0.35366,0.60719,14.91546,1.09889,0,0.58163,0.61096,15.48111,1.09889,0,569,0.0,33,,
1320,23,NewMedia24,1323,8.86914,13802044932115,0.0,0.0,8.53369,0.16748,37,0,0.62761,0.3158,0,1.33594,0.29537,0,,0.35366,0.60719,14.91546,1.09889,0,0.58163,0.61096,15.48111,1.09889,0,569,0.0,33,,
1335,23,NewMedia24,1338,8.96875,13802045931562,0.70893,0.13256,8.90918,0.05957,38,1,0.73691,0.15974,1,1.33594,0.29537,0,,0.35683,0.60521,18.90022,1.05068,1,0.58511,0.60912,19.86686,1.05804,1,0,0.0,34,,
1350,23,NewMedia24,1353,9.06934,13802046935984,0.72547,0.14865,8.90918,0.16016,38,1,0.7336,0.17548,1,1.33594,0.29537,0,,0.35599,0.60536,19.20974,1.04324,1,0.58453,0.60874,20.05368,1.05059,1,0,0.0,34,,
1365,23,NewMedia24,1368,9.16992,13802047941408,0.73624,0.15148,8.90918,0.26074,38,1,0.75409,0.15316,1,1.33594,0.29537,0,,0.3565,0.60659,19.38276,1.06539,1,0.58496,0.60934,20.30401,1.06539,1,0,0.0,34,,
1380,23,NewMedia24,1383,9.27051,13802048947341,0.77938,0.12288,9.20459,0.06592,39,1,0.77721,0.14675,1,1.33594,0.29537,0,,0.35589,0.60704,19.001,1.06539,1,0.58465,0.60913,19.86807,1.06539,1,0,0.0,34,,
1395,23,NewMedia24,1398,9.37158,13802049956175,0.0,0.0,9.20459,0.10596,39,0,0.71378,0.498,0,1.33594,0.29537,0,,0.35348,0.6097,9.15576,1.06539,0,0.58186,0.61256,8.56664,1.06539,0,570,0.0,34,,
1410,23,NewMedia24,1413,9.47168,13802050956773,0.19351,0.17695,9.43799,0.03369,40,1,0.19183,0.2082,1,1.33594,0.29537,0,,0.33734,0.60868,17.31457,1.01563,1,0.56545,0.61016,19.93388,1.01563,1,0,0.0,35,,
1425,23,NewMedia24,1428,9.57178,13802051961213,0.18635,0.1795,9.43799,0.13379,40,1,0.1667,0.18038,1,1.33594,0.29537,0,,0.33724,0.60917,17.58097,1.02091,1,0.56567,0.61068,20.05322,1.02826,1,0,0.0,34,,
1440,23,NewMedia24,1443,9.67236,13802052964972,0.16761,0.19874,9.63184,0.04053,41,1,0.17269,0.18528,1,1.33594,0.29537,0,,0.33796,0.60857,18.00345,1.03561,1,0.5667,0.61057,20.24943,1.03561,1,0,0.0,34,,
1455,23,NewMedia24,1458,9.77295,13802053972792,0.17161,0.1832,9.63184,0.14111,41,1,0.21334,0.16842,1,1.33594,0.29537,0,,0.33913,0.60859,18.16929,1.03561,1,0.56807,0.61074,20.27172,1.03561,1,0,0.0,34,,
1470,23,NewMedia24,1473,9.87354,13802054978396,0.23471,0.18052,9.82666,0.04688,42,1,0.23847,0.13957,1,1.33594,0.29537,0,,0.33941,0.60891,18.01771,1.06783,1,0.56829,0.61106,19.71608,1.0761,1,0,0.0,34,,
1485,23,NewMedia24,1488,9.97363,13802055979462,0.23771,0.15345,9.82666,0.14697,42,1,0.23194,0.14781,1,1.33594,0.29537,0,,0.33918,0.60856,17.94108,1.06539,1,0.56819,0.61091,19.9486,1.06539,1,0,0.0,34,,
1500,23,NewMedia24,1503,10.07422,13802056984513,0.29143,0.13987,10.04102,0.0332,43,1,0.30475,0.17574,1,1.33594,0.29537,0,,0.34249,0.60738,18.73137,1.04306,1,0.57153,0.6118,20.4401,1.04306,1,0,0.0,34,,
1515,23,NewMedia24,1518,10.1748,13802057989893,0.3032,0.13632,10.04102,0.13379,43,1,0.30463,0.08388,1,1.33594,0.29537,0,,0.34346,0.60742,18.83932,1.09961,1,0.57276,0.61195,21.10035,1.10788,1,0,0.0,34,,
1530,23,NewMedia24,1533,10.27588,13802058999192,0.30918,0.12232,10.04102,0.23486,43,1,0.36824,-0.00352,1,1.33594,0.29537,0,,0.34749,0.60572,18.97375,1.11543,1,0.57548,0.60965,20.47467,1.1237,1,0,0.0,34,,
1545,23,NewMedia24,1548,10.37598,13802059999637,0.4069,0.02378,10.28906,0.08691,44,1,0.42496,0.02128,1,1.33594,0.29537,0,,0.34913,0.60535,19.07659,1.09888,1,0.57736,0.60904,20.74016,1.09888,1,0,0.0,34,,
1560,23,NewMedia24,1563,10.47607,13802061002425,0.46903,0.07095,10.45605,0.02002,45,1,0.53803,0.05712,1,1.33594,0.29537,0,,0.35289,0.60543,19.46598,1.05794,1,0.58064,0.60947,21.19842,1.05794,1,0,0.0,34,,
1575,23,NewMedia24,1578,10.57666,13802062010657,0.53489,0.04638,10.45605,0.12061,45,1,0.55109,0.08291,1,1.33594,0.29537,0,,0.35333,0.60553,19.38434,1.05143,1,0.58163,0.60977,21.21835,1.05143,1,0,0.0,34,,
