,MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/03/08 09:38:41.492),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,AOI,Unnamed: 32
23880,5,NewMedia6,4620,30.94684,7153948188,0.39381,0.3478,30.88696,0.05988,131,1,0.38387,0.33357,1,1.37656,0.12222,0,,0.31219,0.53462,21.65111,1.0035,1,0.56498,0.53142,21.20663,1.0035,1,0,0.0,7,,
23895,5,NewMedia6,4635,31.04718,7154951533,0.46047,0.3016,30.88696,0.14679,131,0,0.48244,0.28896,1,1.37656,0.12222,0,,0.31496,0.53403,21.63757,1.03054,1,0.56759,0.53134,21.06931,1.03054,1,0,0.0,7,,
23910,5,NewMedia6,4650,31.14764,7155956254,0.47264,0.32022,31.04047,0.10718,132,1,0.46957,0.27379,1,1.37656,0.12222,0,,0.3143,0.53412,21.64772,1.05334,1,0.56718,0.53116,20.75331,1.04574,1,0,0.0,7,,
23925,5,NewMedia6,4665,31.24817,7156961924,0.38222,0.29579,31.19464,0.05353,133,1,0.37452,0.30487,1,1.37656,0.12222,0,,0.31024,0.53406,21.28536,1.03054,1,0.56339,0.53089,20.56989,1.03054,1,0,0.0,7,,
23940,5,NewMedia6,4680,31.34863,7157966475,0.38767,0.31334,31.19464,0.15399,133,1,0.51883,0.3344,1,1.37656,0.12222,0,,0.31419,0.53405,21.43871,0.99132,1,0.56698,0.53092,20.93591,0.99132,1,0,0.0,7,,
23955,5,NewMedia6,4695,31.44885,7158968296,0.50473,0.32963,31.3689,0.07996,134,1,0.5091,0.34151,1,1.37656,0.12222,0,,0.31508,0.53419,21.65574,0.97915,1,0.56822,0.53111,20.64689,0.97915,1,0,0.0,7,,
23970,5,NewMedia6,4710,31.54962,7159976108,0.50596,0.33055,31.3689,0.18073,134,1,0.49508,0.31288,1,1.37656,0.12222,0,,0.31526,0.53423,21.08272,1.0035,1,0.56853,0.53102,21.19231,1.0035,1,0,0.0,7,,
23985,5,NewMedia6,4725,31.65057,7160985619,0.50854,0.32053,31.3689,0.28168,134,1,0.58697,0.33731,1,1.37656,0.12222,0,,0.31827,0.53408,21.55374,0.99805,1,0.57125,0.53115,21.25522,0.99125,1,0,0.0,7,,
24000,5,NewMedia6,4740,31.75232,7162003175,0.58508,0.31234,31.67029,0.08203,135,1,0.59313,0.27643,1,1.37656,0.12222,0,,0.31829,0.53428,21.66309,1.03054,1,0.57123,0.53113,20.85789,1.03054,1,0,0.0,7,,
24015,5,NewMedia6,4755,31.8515,7162995268,0.58686,0.29825,31.67029,0.18121,135,1,0.58134,0.28366,1,1.37656,0.12222,0,,0.31819,0.53421,21.69042,1.03054,1,0.57118,0.53102,21.2254,1.03054,1,0,0.0,7,,
24030,5,NewMedia6,4770,31.9516,7163995852,0.6608,0.34383,31.91797,0.03363,136,1,0.66536,0.35827,1,1.37656,0.12222,0,,0.32055,0.53418,21.7326,0.97236,1,0.57329,0.53127,20.79483,0.96556,1,0,0.0,7,,
24045,5,NewMedia6,4785,32.05219,7165001891,0.66652,0.35545,31.91797,0.13422,136,1,0.67714,0.37252,1,1.37656,0.12222,0,,0.32065,0.53426,21.62779,0.95196,1,0.57357,0.53151,20.50998,0.95196,1,0,0.0,7,,
24060,5,NewMedia6,4800,32.15259,7166005856,0.66722,0.36304,31.91797,0.23462,136,1,0.65859,0.34373,1,1.37656,0.12222,0,,0.32045,0.53498,21.97428,0.96535,1,0.57343,0.53189,21.01783,0.96535,1,0,0.0,7,,
24075,5,NewMedia6,4815,32.25299,7167009668,0.66988,0.35895,31.91797,0.33502,136,1,0.72433,0.32829,1,1.37656,0.12222,0,,0.32296,0.53492,21.84274,0.97765,1,0.57514,0.53241,20.77264,0.97765,1,0,0.0,7,,
24090,5,NewMedia6,4830,32.35352,7168015142,0.76771,0.36172,32.29364,0.05988,137,1,0.80041,0.37687,1,1.37656,0.12222,0,,0.32586,0.53553,21.55694,0.97827,1,0.57906,0.53207,18.79618,0.99119,1,0,0.0,7,,
24105,5,NewMedia6,4845,32.45386,7169018494,0.78812,0.35562,32.29364,0.16022,137,1,0.79489,0.35369,1,1.37656,0.12222,0,,0.327,0.53512,21.40903,0.96166,1,0.58016,0.53214,18.92077,0.98011,1,0,0.0,7,,
24120,5,NewMedia6,4860,32.55438,7170024092,0.7901,0.3586,32.29364,0.26074,137,1,0.78891,0.41199,1,1.37656,0.12222,0,,0.32718,0.53542,21.67902,0.90534,1,0.58046,0.53238,18.97631,0.90534,1,0,0.0,7,,
24135,5,NewMedia6,4875,32.65485,7171028312,0.78639,0.41633,32.5611,0.09375,138,1,0.80774,0.40922,1,1.37656,0.12222,0,,0.32816,0.5353,22.05766,0.91751,1,0.5813,0.53249,19.14827,0.91751,1,0,0.0,7,,
24150,5,NewMedia6,4890,32.75562,7172036081,0.84507,0.40225,32.71509,0.04053,139,1,0.83249,0.39369,1,1.37656,0.12222,0,,0.32943,0.53585,22.47231,0.92749,1,0.58262,0.53305,19.03312,0.92749,1,0,0.0,7,,
24165,5,NewMedia6,4905,32.85602,7173040031,0.82026,0.39914,32.71509,0.14093,139,1,0.6051,0.43339,1,1.37656,0.12222,0,,0.32214,0.53601,21.5441,0.94578,1,0.57499,0.53332,21.52076,0.95189,1,0,0.0,7,,
24180,5,NewMedia6,4921,32.96344,7174114607,0.18165,0.36055,32.90265,0.06079,140,1,0.17406,0.34405,1,1.37656,0.12222,0,,0.30582,0.53711,21.34198,1.02378,1,0.55898,0.53327,21.50887,1.02378,1,0,0.0,7,,
24195,5,NewMedia6,4936,33.06342,7175114204,0.17157,0.36517,32.90265,0.16077,140,1,0.1237,0.41294,1,1.37656,0.12222,0,,0.30531,0.53741,21.29349,0.98524,1,0.55807,0.53361,21.66787,0.98524,1,0,0.0,7,,
24210,5,NewMedia6,4951,33.16443,7176124206,0.17034,0.44471,33.08356,0.08087,141,1,0.32273,0.37813,1,1.37656,0.12222,0,,0.31,0.53614,21.21642,0.97158,1,0.56297,0.53307,21.57569,0.98449,1,0,0.0,7,,
24225,5,NewMedia6,4966,33.26447,7177124828,0.83078,0.34671,33.2243,0.04016,142,1,0.82871,0.38162,1,1.37656,0.12222,0,,0.32977,0.5359,22.27175,0.94581,1,0.58203,0.53346,19.03873,0.93969,1,0,0.0,7,,
24240,5,NewMedia6,4981,33.36542,7178134104,0.83456,0.36303,33.2243,0.14111,142,1,0.82964,0.39862,1,1.37656,0.12222,0,,0.3293,0.53632,22.71424,0.92749,1,0.58197,0.5335,18.80718,0.92749,1,0,0.0,7,,
24255,5,NewMedia6,4996,33.46545,7179134669,0.83309,0.40324,33.3855,0.07996,143,1,0.80506,0.40487,1,1.37656,0.12222,0,,0.32893,0.53641,22.21348,0.92749,1,0.58195,0.53351,18.74038,0.92749,1,0,0.0,7,,
24270,5,NewMedia6,5011,33.56592,7180139022,0.19321,0.40695,33.53912,0.02679,144,1,0.18513,0.41906,1,1.37656,0.12222,0,,0.30668,0.53726,21.18841,0.96556,1,0.55939,0.53371,21.54492,0.97235,1,0,0.0,7,,
24285,5,NewMedia6,5026,33.66638,7181143909,0.18906,0.42322,33.53912,0.12726,144,1,0.1863,0.43589,1,1.37656,0.12222,0,,0.30654,0.53706,21.09988,0.96556,1,0.55958,0.53334,21.12888,0.95876,1,0,0.0,7,,
24300,5,NewMedia6,5041,33.76678,7182147585,0.18422,0.4277,33.53912,0.22766,144,1,0.15698,0.40127,1,1.37656,0.12222,0,,0.3048,0.53724,21.27705,0.99741,1,0.55789,0.53344,21.23391,0.99741,1,0,0.0,7,,
24315,5,NewMedia6,5056,33.86725,7183152654,0.1756,0.42694,33.53912,0.32813,144,1,0.15358,0.43351,1,1.37656,0.12222,0,,0.30422,0.53706,20.99932,0.95196,1,0.55726,0.53318,21.47762,0.95196,1,0,0.0,6,,
24330,5,NewMedia6,5071,33.96747,7184154450,0.17401,0.42547,33.53912,0.42834,144,1,0.21923,0.41047,1,1.37656,0.12222,0,,0.30546,0.53639,21.1274,0.98381,1,0.5585,0.53246,20.82848,0.99061,1,0,0.0,6,,
24345,5,NewMedia6,5086,34.06836,7185163572,0.21664,0.38977,33.98761,0.08075,145,1,0.22439,0.36456,1,1.37656,0.12222,0,,0.30483,0.53609,21.13691,0.992,1,0.55794,0.53211,21.21862,0.992,1,0,0.0,6,,
24360,5,NewMedia6,5101,34.16895,7186169456,0.15469,0.43355,33.98761,0.16107,145,0,0.15362,0.44984,1,1.37656,0.12222,0,,0.30264,0.53714,20.56151,0.94581,1,0.55568,0.53272,21.25965,0.93969,1,0,0.0,6,,
24375,5,NewMedia6,5116,34.26923,7187172546,0.17141,0.44931,34.15588,0.11334,146,1,0.29719,0.40726,1,1.37656,0.12222,0,,0.30776,0.53614,20.6259,0.98381,1,0.5609,0.53258,20.94459,0.97701,1,0,0.0,6,,
24390,5,NewMedia6,5131,34.36987,7188178712,0.27243,0.36374,34.28925,0.08063,147,1,0.27921,0.35672,1,1.37656,0.12222,0,,0.30842,0.53602,20.79032,1.03054,1,0.56135,0.53254,20.95927,1.03054,1,0,0.0,6,,
24405,5,NewMedia6,5146,34.47003,7189180414,0.28065,0.36317,34.28925,0.18079,147,1,0.281,0.37965,1,1.37656,0.12222,0,,0.30814,0.53605,21.29581,0.98524,1,0.56092,0.53233,20.96878,0.98524,1,0,0.0,6,,
24420,5,NewMedia6,5161,34.57062,7190185918,0.31385,0.35426,34.28925,0.27478,147,0,0.31533,0.34054,1,1.37656,0.12222,0,,0.30852,0.53563,21.2335,1.03054,1,0.5614,0.53218,21.16127,1.03054,1,0,0.0,6,,
24435,5,NewMedia6,5176,34.6712,7191192051,0.33105,0.37942,34.57062,0.10059,148,1,0.38378,0.41788,1,1.37656,0.12222,0,,0.31132,0.53536,21.20663,0.97164,1,0.56389,0.53222,21.37605,0.97844,1,0,0.0,6,,
24450,5,NewMedia6,5191,34.77167,7192196527,0.38649,0.38207,34.70447,0.0672,149,1,0.38551,0.3751,1,1.37656,0.12222,0,,0.31128,0.53531,21.3021,1.01694,1,0.56397,0.53218,21.02091,1.02374,1,0,0.0,6,,
24465,5,NewMedia6,5206,34.87195,7193199696,0.38633,0.37387,34.70447,0.16748,149,1,0.38657,0.38219,1,1.37656,0.12222,0,,0.3113,0.53539,21.10694,1.03054,1,0.56415,0.53205,20.78445,1.03054,1,0,0.0,6,,
24480,5,NewMedia6,5221,34.97253,7194205107,0.21066,0.41931,34.70447,0.24811,149,0,0.15644,0.44615,1,1.37656,0.12222,0,,0.30293,0.53794,20.6659,0.96481,1,0.55549,0.53355,20.8656,0.96481,1,0,0.0,6,,
24495,5,NewMedia6,5236,35.07294,7195209238,0.15257,0.45669,34.97931,0.09363,150,1,0.14219,0.43528,1,1.37656,0.12222,0,,0.30236,0.53786,20.78219,0.98381,1,0.55532,0.53368,20.61062,0.99061,1,0,0.0,6,,
24510,5,NewMedia6,5251,35.17365,7196216211,0.15559,0.45093,34.97931,0.19434,150,1,0.17845,0.48569,1,1.37656,0.12222,0,,0.3033,0.53753,20.12359,0.95196,1,0.55614,0.53332,20.96313,0.95196,1,0,0.0,6,,
24525,5,NewMedia6,5266,35.27399,7197219758,0.17846,0.44032,35.20026,0.07373,151,1,0.17985,0.43279,1,1.37656,0.12222,0,,0.30278,0.53718,19.96315,1.01026,1,0.55583,0.53277,20.43231,1.01026,1,0,0.0,6,,
24540,5,NewMedia6,5281,35.37439,7198223799,0.1891,0.45004,35.20026,0.17413,151,1,0.26989,0.45896,1,1.37656,0.12222,0,,0.30517,0.53702,20.54025,0.95196,1,0.55812,0.53271,20.77817,0.95196,1,0,0.0,6,,
24555,5,NewMedia6,5296,35.47498,7199229922,0.25747,0.42777,35.39459,0.08038,152,1,0.26926,0.42851,1,1.37656,0.12222,0,,0.30554,0.53683,20.65227,1.00349,1,0.5586,0.53274,20.68767,1.00349,1,0,0.0,6,,
24570,5,NewMedia6,5311,35.57532,7200232929,0.25362,0.41742,35.39459,0.18073,152,1,0.25433,0.42695,1,1.37656,0.12222,0,,0.30594,0.53664,20.45293,1.00335,1,0.5588,0.53274,20.68373,1.00335,1,0,0.0,6,,
24585,5,NewMedia6,5326,35.67596,7201239836,0.42415,0.42578,35.39459,0.2478,152,0,0.422,0.41153,1,1.37656,0.12222,0,,0.31108,0.53686,20.88832,1.01769,1,0.56354,0.5329,20.22555,1.01769,1,0,0.0,6,,
24600,5,NewMedia6,5341,35.77631,7202242844,0.41278,0.41594,35.66931,0.10699,153,1,0.42125,0.41416,1,1.37656,0.12222,0,,0.311,0.53677,20.62538,1.03054,1,0.56378,0.533,20.47782,1.03054,1,0,0.0,6,,
24615,5,NewMedia6,5356,35.87708,7203250908,0.42125,0.41916,35.66931,0.20776,153,1,0.51759,0.39062,1,1.37656,0.12222,0,,0.31344,0.53642,20.73386,1.02378,1,0.56619,0.53288,20.4752,1.02378,1,0,0.0,6,,
24630,5,NewMedia6,5371,35.97742,7204254340,0.51916,0.39153,35.89063,0.08679,154,1,0.52142,0.38207,1,1.37656,0.12222,0,,0.31534,0.53585,20.3264,1.03054,1,0.5681,0.53269,20.52083,1.03054,1,0,0.0,5,,
24645,5,NewMedia6,5386,36.07776,7205257589,0.51999,0.3894,35.89063,0.18713,154,1,0.52039,0.40464,1,1.37656,0.12222,0,,0.31533,0.5359,20.29045,1.03054,1,0.56819,0.53287,20.6609,1.03054,1,0,0.0,5,,
24660,5,NewMedia6,5401,36.17834,7206263412,0.63285,0.41912,36.1181,0.06024,155,1,0.63877,0.41469,1,1.37656,0.12222,0,,0.3194,0.53618,21.2389,1.00349,1,0.57203,0.53337,20.83746,1.00349,1,0,0.0,5,,
24675,5,NewMedia6,5416,36.27863,7207266420,0.63971,0.4352,36.1181,0.16052,155,1,0.6486,0.45126,1,1.37656,0.12222,0,,0.31968,0.53579,20.6111,0.9763,1,0.57241,0.53328,20.44186,0.9763,1,0,0.0,5,,
24690,5,NewMedia6,5431,36.37964,7208276320,0.63094,0.43223,36.1181,0.26154,155,1,0.59491,0.43856,1,1.37656,0.12222,0,,0.31863,0.53623,21.10979,1.01026,1,0.57148,0.53351,20.9769,1.01026,1,0,0.0,5,,
24705,5,NewMedia6,5446,36.47961,7209276265,0.61688,0.42292,36.38635,0.09326,156,1,0.7279,0.42623,1,1.37656,0.12222,0,,0.32277,0.53681,20.61522,1.03054,1,0.57532,0.53465,21.46788,1.03054,1,0,0.0,5,,
24720,5,NewMedia6,5461,36.58008,7210280863,0.72433,0.4527,36.51324,0.06683,157,1,0.73533,0.4479,1,1.37656,0.12222,0,,0.32468,0.5369,20.83131,0.97915,1,0.57713,0.53486,20.80009,0.97915,1,0,0.0,5,,
24735,5,NewMedia6,5476,36.68109,7211291082,0.7262,0.44666,36.51324,0.16785,157,1,0.73465,0.40622,1,1.37656,0.12222,0,,0.32529,0.53674,20.67429,1.01694,1,0.57784,0.53503,21.14071,1.02374,1,0,0.0,5,,
24750,5,NewMedia6,5491,36.78156,7212295284,0.46899,0.45719,36.70062,0.08093,158,1,0.24889,0.47468,1,1.37656,0.12222,0,,0.30796,0.5383,20.67252,1.01026,1,0.56084,0.53489,20.46832,1.01026,1,0,0.0,5,,
24765,5,NewMedia6,5506,36.88147,7213294945,0.2363,0.48258,36.80786,0.07361,159,1,0.24528,0.46976,1,1.37656,0.12222,0,,0.30752,0.53865,20.7408,1.03054,1,0.56083,0.53519,21.09415,1.03054,1,0,0.0,5,,
24780,5,NewMedia6,5521,36.98199,7214299786,0.17327,0.55747,36.80786,0.15405,159,0,0.1537,0.57401,1,1.37656,0.12222,0,,0.30361,0.54038,21.255,0.94581,1,0.55667,0.53647,21.17447,0.95193,1,0,0.0,5,,
24795,5,NewMedia6,5536,37.08264,7215306656,0.14491,0.56927,36.96869,0.11395,160,1,0.1209,0.57687,1,1.37656,0.12222,0,,0.30369,0.54028,21.31042,0.9899,1,0.557,0.5367,21.10892,0.9831,1,0,0.0,5,,
24810,5,NewMedia6,5551,37.18311,7216310765,0.18802,0.57661,36.96869,0.20105,160,0,0.19119,0.58373,1,1.37656,0.12222,0,,0.30552,0.54003,21.26765,0.96406,1,0.5587,0.53662,21.08872,0.97018,1,0,0.0,5,,
24825,5,NewMedia6,5566,37.28363,7217316131,0.18018,0.55936,37.17627,0.10736,161,1,0.18867,0.55264,1,1.37656,0.12222,0,,0.30554,0.53977,21.03822,0.97915,1,0.55877,0.53643,21.18524,0.97915,1,0,0.0,5,,
24840,5,NewMedia6,5581,37.38391,7218318925,0.23974,0.53668,37.17627,0.18732,161,0,0.24643,0.52229,1,1.37656,0.12222,0,,0.30781,0.53918,21.16318,1.03054,1,0.56087,0.53573,20.33418,1.03054,1,0,0.0,5,,
24855,5,NewMedia6,5596,37.48456,7219325667,0.24834,0.52407,37.37024,0.11432,162,1,0.25398,0.52616,1,1.37656,0.12222,0,,0.30747,0.53874,21.08652,1.01026,1,0.56065,0.53545,20.45135,1.01026,1,0,0.0,5,,
24870,5,NewMedia6,5611,37.58502,7220330250,0.25113,0.5242,37.37024,0.21478,162,1,0.30613,0.50398,1,1.37656,0.12222,0,,0.3084,0.53842,20.58696,1.02378,1,0.56142,0.53495,20.08796,1.02378,1,0,0.0,5,,
24885,5,NewMedia6,5626,37.68555,7221335661,0.29806,0.5263,37.61847,0.06708,163,1,0.31675,0.53125,1,1.37656,0.12222,0,,0.30784,0.53841,21.03469,0.9899,1,0.56077,0.53461,20.40332,0.9967,1,0,0.0,5,,
24900,5,NewMedia6,5641,37.78601,7222339975,0.30212,0.52157,37.61847,0.16754,163,1,0.30708,0.52466,1,1.37656,0.12222,0,,0.30749,0.5382,20.82944,1.00349,1,0.56049,0.53452,19.84875,1.00349,1,0,0.0,5,,
24915,5,NewMedia6,5656,37.88654,7223345275,0.30601,0.52483,37.61847,0.26807,163,1,0.38938,0.54217,1,1.37656,0.12222,0,,0.30992,0.53842,20.00884,1.00509,1,0.56298,0.53494,20.06078,0.9907,1,0,0.0,5,,
24930,5,NewMedia6,5671,37.98706,7224350550,0.39085,0.51816,37.90619,0.08087,164,1,0.40296,0.52046,1,1.37656,0.12222,0,,0.31068,0.53844,20.23046,1.03054,1,0.56361,0.53494,20.57184,1.03054,1,0,0.0,5,,
24945,5,NewMedia6,5686,38.08752,7225355146,0.38566,0.51905,37.90619,0.18134,164,1,0.37537,0.51985,1,1.37656,0.12222,0,,0.31082,0.53832,19.95796,1.03054,1,0.56368,0.53492,20.51923,1.03054,1,0,0.0,5,,
24960,5,NewMedia6,5701,38.18787,7226358587,0.43092,0.51123,37.90619,0.27484,164,0,0.51981,0.49726,1,1.37656,0.12222,0,,0.3157,0.53765,20.04909,1.01026,1,0.56826,0.5348,19.60136,1.01026,1,0,0.0,5,,
24975,5,NewMedia6,5716,38.28839,7227363932,0.53302,0.48379,38.20782,0.08057,165,1,0.52953,0.49216,1,1.37656,0.12222,0,,0.31556,0.53777,20.13039,1.03054,1,0.56836,0.53466,19.69363,1.03054,1,0,0.0,5,,
24990,5,NewMedia6,5731,38.38898,7228369806,0.52546,0.5002,38.20782,0.18115,165,1,0.51881,0.51569,1,1.37656,0.12222,0,,0.31508,0.53795,20.06154,0.9899,1,0.56812,0.53493,19.73876,0.9967,1,0,0.0,5,,
25005,5,NewMedia6,5746,38.48914,7229371442,0.52284,0.49802,38.20782,0.28131,165,1,0.51413,0.49584,1,1.37656,0.12222,0,,0.31445,0.53771,20.07303,1.03054,1,0.56755,0.53465,20.11947,1.03054,1,0,0.0,5,,
25020,5,NewMedia6,5761,38.58942,7230373882,0.52379,0.49911,38.20782,0.38159,165,1,0.54516,0.48934,1,1.37656,0.12222,0,,0.31631,0.53791,19.82005,1.01869,1,0.5693,0.53506,20.14207,1.01109,1,0,0.0,5,,
25035,5,NewMedia6,5776,38.69012,7231381336,0.55686,0.50206,38.61639,0.07373,166,1,0.56134,0.5111,1,1.37656,0.12222,0,,0.31645,0.53804,19.88136,1.00349,1,0.5697,0.53498,19.54407,1.00349,1,0,0.0,5,,
25050,5,NewMedia6,5791,38.79071,7232387017,0.55859,0.5179,38.61639,0.17432,166,1,0.55324,0.52357,1,1.37656,0.12222,0,,0.31631,0.5379,20.04361,1.00349,1,0.56944,0.53485,19.78441,1.00349,1,0,0.0,5,,
25065,5,NewMedia6,5806,38.89105,7233390547,0.55676,0.50997,38.61639,0.27466,166,1,0.5547,0.48205,1,1.37656,0.12222,0,,0.31615,0.53766,20.19912,1.05417,1,0.56936,0.5346,19.82234,1.05417,1,0,0.0,5,,
25080,5,NewMedia6,5821,38.992,7234399840,0.55482,0.50527,38.61639,0.37561,166,1,0.53997,0.49539,1,1.37656,0.12222,0,,0.31536,0.53768,20.29181,0.9899,1,0.56859,0.5346,19.65731,0.9831,1,0,0.0,5,,
25095,5,NewMedia6,5836,39.09216,7235401725,0.25265,0.56043,39.05176,0.04041,167,1,0.24533,0.56985,1,1.37656,0.12222,0,,0.30414,0.53975,19.2823,1.01025,1,0.55785,0.53577,20.05592,1.01025,1,0,0.0,5,,
25110,5,NewMedia6,5851,39.1925,7236405075,0.24348,0.57495,39.05176,0.14075,167,1,0.23384,0.58982,1,1.37656,0.12222,0,,0.30411,0.53971,19.7206,0.98524,1,0.55791,0.53586,20.37547,0.98524,1,0,0.0,5,,
25125,5,NewMedia6,5866,39.29297,7237409465,0.25002,0.58182,39.05176,0.24121,167,1,0.3167,0.55334,1,1.37656,0.12222,0,,0.30666,0.53996,20.05727,1.02378,1,0.56022,0.53584,19.8316,1.02378,1,0,0.0,5,,
25140,5,NewMedia6,5881,39.39368,7238416602,0.30656,0.58271,39.30676,0.08691,168,1,0.30808,0.57429,1,1.37656,0.12222,0,,0.30714,0.53994,20.04253,1.02378,1,0.56052,0.53606,19.61301,1.02378,1,0,0.0,5,,
25155,5,NewMedia6,5896,39.49414,7239421168,0.3435,0.55829,39.30676,0.18073,168,0,0.41446,0.53934,1,1.37656,0.12222,0,,0.31072,0.53935,19.41706,1.03054,1,0.5636,0.5359,19.46611,1.03054,1,0,0.0,5,,
25170,5,NewMedia6,5911,39.59497,7240429484,0.42065,0.55275,39.49414,0.10083,169,1,0.43576,0.54856,1,1.37656,0.12222,0,,0.31088,0.53904,19.99376,1.03054,1,0.56383,0.53547,19.59362,1.03054,1,0,0.0,5,,
25185,5,NewMedia6,5926,39.69507,7241430559,0.42618,0.56043,39.49414,0.20093,169,1,0.42973,0.5838,1,1.37656,0.12222,0,,0.31094,0.53892,19.83924,1.00335,1,0.56377,0.53538,19.5166,1.00335,1,0,0.0,5,,
25200,5,NewMedia6,5941,39.79547,7242434503,0.52571,0.57221,39.7619,0.03357,170,1,0.54138,0.59408,1,1.37656,0.12222,0,,0.31468,0.53927,19.61961,1.01025,1,0.5671,0.53648,19.93623,1.01025,1,0,0.0,5,,
25215,5,NewMedia6,5956,39.89587,7243438544,0.5254,0.57631,39.7619,0.13397,170,1,0.52439,0.5831,1,1.37656,0.12222,0,,0.31525,0.53921,19.76595,1.01025,1,0.56792,0.53638,19.87351,1.01025,1,0,0.0,5,,
25230,5,NewMedia6,5971,39.99652,7244445062,0.51823,0.58174,39.7619,0.23462,170,1,0.46158,0.57739,1,1.37656,0.12222,0,,0.31363,0.53961,19.51661,1.00349,1,0.56638,0.53661,19.58207,1.00349,1,0,0.0,5,,
25245,5,NewMedia6,5986,40.09686,7245448755,0.46636,0.54217,40.01648,0.08038,171,1,0.46073,0.54024,1,1.37656,0.12222,0,,0.31428,0.53966,19.11431,1.01025,1,0.56728,0.53679,19.48357,1.01025,1,0,0.0,5,,
25260,5,NewMedia6,6001,40.2041,7246521040,0.4771,0.54391,40.01648,0.18762,171,1,0.55765,0.54353,1,1.37656,0.12222,0,,0.31867,0.53957,18.86933,1.02378,1,0.57122,0.53722,19.43959,1.02378,1,0,0.0,5,,
25275,5,NewMedia6,6016,40.3042,7247521844,0.55746,0.55772,40.21753,0.08667,172,1,0.57004,0.56924,1,1.37656,0.12222,0,,0.31931,0.53954,18.93105,1.01014,1,0.57192,0.53721,19.27794,1.01014,1,0,0.0,5,,
25290,5,NewMedia6,6031,40.40503,7248530301,0.56733,0.5558,40.21753,0.1875,172,1,0.62359,0.58184,1,1.37656,0.12222,0,,0.32123,0.53977,19.94028,0.99061,1,0.57383,0.53773,20.17969,0.99741,1,0,0.0,5,,
25305,5,NewMedia6,6046,40.50555,7249535396,0.61881,0.57845,40.43842,0.06714,173,1,0.61807,0.56927,1,1.37656,0.12222,0,,0.32088,0.53999,19.59231,1.03054,1,0.5736,0.53788,20.28536,1.03054,1,0,0.0,5,,
25320,5,NewMedia6,6061,40.60583,7250538346,0.62471,0.57545,40.43842,0.16742,173,1,0.67976,0.60053,1,1.37656,0.12222,0,,0.32344,0.53984,19.95169,0.98524,1,0.57605,0.53775,20.02408,0.98524,1,0,0.0,5,,
25335,5,NewMedia6,6076,40.70654,7251545558,0.68379,0.58642,40.65295,0.05359,174,1,0.6916,0.58595,1,1.37656,0.12222,0,,0.32425,0.54015,19.72705,1.00335,1,0.57687,0.53848,20.5663,1.00335,1,0,0.0,5,,
25350,5,NewMedia6,6091,40.80682,7252548176,0.68342,0.58571,40.65295,0.15387,174,1,0.68515,0.63003,1,1.37656,0.12222,0,,0.32469,0.5404,20.3322,0.95876,1,0.57756,0.53845,20.36083,0.95196,1,0,0.0,5,,
25365,5,NewMedia6,6107,40.914,7253619830,0.73577,0.59371,40.86713,0.04688,175,1,0.74125,0.57787,1,1.37656,0.12222,0,,0.3274,0.5403,21.18993,0.99132,1,0.57973,0.53865,21.17313,0.99132,1,0,0.0,5,,
25380,5,NewMedia6,6122,41.0144,7254624316,0.74141,0.60641,40.86713,0.14728,175,1,0.74618,0.62489,1,1.37656,0.12222,0,,0.32702,0.54004,21.13491,0.99132,1,0.57933,0.53844,20.80948,0.99132,1,0,0.0,5,,
25395,5,NewMedia6,6137,41.11493,7255629280,0.7455,0.60993,40.86713,0.2478,175,1,0.76882,0.58951,1,1.37656,0.12222,0,,0.32606,0.54026,20.82215,1.02374,1,0.57828,0.53837,21.02992,1.01694,1,0,0.0,5,,
25410,5,NewMedia6,6152,41.21545,7256634719,0.82115,0.61901,41.15552,0.05994,176,1,0.81786,0.62295,1,1.37656,0.12222,0,,0.32787,0.54018,21.33389,0.97887,1,0.57991,0.53803,21.02463,0.97887,1,0,0.0,5,,
25425,5,NewMedia6,6167,41.31604,7257640241,0.82616,0.61029,41.15552,0.16052,176,1,0.82946,0.59504,1,1.37656,0.12222,0,,0.32787,0.54005,21.68562,1.00335,1,0.57986,0.53818,21.27754,1.00335,1,0,0.0,5,,
25440,5,NewMedia6,6182,41.4165,7258645280,0.66255,0.70451,41.39624,0.02026,177,1,0.65552,0.71448,1,1.37656,0.12222,0,,0.32205,0.54282,20.30857,0.99132,1,0.57446,0.54088,21.27873,0.99132,1,0,0.0,5,,
25455,5,NewMedia6,6197,41.51703,7259650277,0.66638,0.71787,41.39624,0.12079,177,1,0.67478,0.72854,1,1.37656,0.12222,0,,0.32212,0.54243,20.13189,1.00335,1,0.5747,0.5407,20.97559,1.00335,1,0,0.0,5,,
25470,5,NewMedia6,6212,41.61713,7260650983,0.30038,0.7176,41.591,0.02612,178,1,0.29981,0.72481,1,1.37656,0.12222,0,,0.30877,0.54299,20.92438,1.00484,1,0.56178,0.54004,21.23417,1.00484,1,0,0.0,5,,
