obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
509, 518.9, 123158, 17124, 6354, 4589, 4174, 6866, 2273, 1267, 27, 54, NA, 165805,  X
510, 520.0, 28428, 33778, 1254, 2113, 5263, 6406, 1289, 1890, 38, 41, NA, 80421,  X
511, 520.9, 503083, 50928, 18704, 22257, 13531, 21817, 6020, 18550, 47, 41, NA, 654890,  X
512, 521.9, 5779, 5118, 2071, 1250, 3498, 5948, 2163, 2068, 70, 37, NA, 27895,  X
513, 523.0, 11405, 4800, 1508, 1335, 1646, 3490, 2590, 2077, 77, 35, NA, 28851,  X
514, 524.0, 1743145, 529713, 195500, 122609, 59782, 17153, 9612, 4338, 57, 51, NA, 2681852,  X
515, 524.9, 763037, 39812, 2315, 9162, 16527, 14803, 7001, 8024, 61, 41, NA, 860681,  X
516, 525.9, 118862, 46427, 27867, 19914, 15280, 23392, 14776, 10493, 53, 50, NA, 277011,  X
517, 527.0, 49554, 22820, 4832, 5924, 2611, 4763, 2010, 1664, 41, 51, NA, 94178,  X
518, 527.9, 4274, 6360, 2851, 2801, 3037, 6104, 1261, 3329, 69, 48, NA, 30017,  X
519, 529.0, 68020, 22635, 907, 1529, 2858, 6642, 8279, 1813, 67, 41, NA, 112683,  X
520, 529.9, 21456, 15779, 1489, 1691, 698, 8028, 3124, 1779, 74, 27, NA, 54044,  X
521, 530.9, 9733, 11648, 4768, 3616, 3003, 6196, 2290, 2466, 81, 29, NA, 43720,  X
522, 531.9, 7645, 2570, 1014, 1395, 2100, 5587, 5368, 2620, 88, 26, NA, 28299,  X
523, 533.0, 9104, 4363, 559, 1329, 2319, 3842, 2116, 1559, 97, 34, NA, 25191,  X
524, 534.0, 24846, 20298, 4656, 2869, 10694, 5799, 3196, 4173, 91, 38, NA, 76531,  X
525, 534.9, 1900, 5594, 2393, 2864, 8302, 2819, 2113, 1277, 90, 35, NA, 27262,  X
526, 536.0, 154598, 28039, 8488, 4181, 3647, 5774, 3099, 1680, 70, 38, NA, 209506,  X
527, 537.0, 20239, 76742, 788, 3063, 1116, 6625, 2838, 6736, 51, 26, NA, 118147,  X
528, 537.9, 46560, 5842, 2163, 2845, 722, 2196, 760, 441, 51, 35, NA, 61529,  X
529, 538.9, 118996, 21800, 2123, 5957, 1903, 4926, 5019, 999, 47, 35, NA, 161723,  X
530, 539.9, 19375, 9047, 5513, 7109, 2353, 3786, 1449, 1534, 48, 43, NA, 50166,  X
531, 541.0, 708956, 95851, 13794, 17644, 13995, 8559, 4534, 3572, 47, 60, NA, 866905,  X
532, 541.9, 683293, 50066, 7924, 39884, 9465, 16660, 14695, 12214, 44, 61, NA, 834201,  X
533, 542.9, 151051, 51702, 18122, 13464, 6648, 4988, 3779, 2877, 37, 64, NA, 252631,  X
534, 543.9, 674251, 44375, 26051, 11584, 4173, 6556, 4268, 3592, 27, 63, NA, 774850,  X
535, 545.0, 1925868, 33060, 5740, 3016, 14011, 2855, 3798, 1553, 27, 60, NA, 1989901,  X
536, 545.9, 369191, 17160, 3314, 11075, 5206, 10135, 7371, 2412, 30, 56, NA, 425864,  X
537, 547.0, 356087, 38186, 4214, 7956, 1792, 7110, 2670, 2802, 40, 51, NA, 420817,  X
538, 547.9, 1153, 4495, 1301, 4167, 1834, 5753, 1674, 5831, 60, 47, NA, 26208,  X
539, 548.9, 441179, 20167, 3064, 2185, 16059, 10305, 2686, 3190, 77, 43, NA, 498835,  X
540, 549.9, 7858, 10491, 4033, 6566, 5363, 8939, 2362, 2870, 80, 41, NA, 48482,  X
541, 551.0, 21632, 19610, 1614, 949, 1540, 4309, 1349, 6129, 83, 34, NA, 57132,  X
542, 552.0, 6807, 6713, 13830, 6868, 4079, 3258, 6093, 2581, 67, 44, NA, 50229,  X
543, 553.0, 712625, 23197, 18619, 15723, 28620, 20715, 17597, 13375, 66, 57, NA, 850471,  X
544, 553.9, 2791, 1831, 854, 5941, 1035, 5539, 3045, 2945, 69, 64, NA, 23981,  X
545, 554.9, 11603, 3645, 3653, 4451, 2708, 5299, 1866, 6263, 78, 81, NA, 39488,  X
546, 555.9, 92154, 11291, 3709, 985, 4921, 3538, 2820, 2285, 83, 64, NA, 121703,  X
547, 557.0, 7212, 5105, 9575, 3456, 1032, 4666, 2192, 2366, 80, 74, NA, 35604,  X
548, 558.0, 70046, 8311, 1479, 1358, 795, 6228, 2782, 4236, 80, 60, NA, 95235,  X
549, 559.0, 49280, 74888, 2146, 4531, 3303, 5311, 4117, 1864, 63, 40, NA, 145440,  X
550, 559.9, 5806, 2487, 9226, 1013, 2083, 4448, 3972, 1498, 67, 53, NA, 30533,  X
551, 561.0, 315548, 11678, 8186, 8449, 6797, 3324, 2857, 5014, 60, 51, NA, 361853,  X
552, 561.9, 81459, 13256, 4756, 8664, 2756, 3615, 1126, 2681, 47, 63, NA, 118313,  X
553, 563.0, 10874, 7033, 4263, 3691, 1072, 5047, 3111, 2067, 61, 81, NA, 37158,  X
554, 563.9, 68429, 20863, 445, 2510, 8587, 6002, 4742, 3319, 57, 57, NA, 114897,  X
555, 564.9, 50170, 23679, 716, 2687, 1922, 3415, 1535, 1991, 57, 40, NA, 86115,  X
556, 566.0, 10377, 2681, 5622, 1897, 2591, 4259, 1450, 2561, 69, 40, NA, 31438,  X
557, 566.9, 10975, 5571, 10553, 3551, 3372, 6998, 1791, 2061, 69, 43, NA, 44872,  X
558, 567.9, 37842, 27781, 6223, 1984, 7510, 2851, 4493, 1011, 60, 53, NA, 89695,  X
559, 568.9, 59187, 11450, 2561, 685, 3927, 6592, 5499, 2655, 70, 54, NA, 92556,  X
560, 570.0, 3414, 6638, 5310, 1755, 2507, 6932, 1487, 2726, 70, 50, NA, 30769,  X
561, 570.9, 10259, 2540, 6972, 3171, 3063, 4067, 2388, 1837, 70, 51, NA, 34297,  X
562, 571.9, 503, 4408, 2411, 1110, 3283, 8799, 2182, 3174, 94, 50, NA, 25870,  X
563, 573.0, 36312, 3954, 2918, 1447, 544, 1854, 967, 414, 88, 63, NA, 48410,  X
564, 573.9, 9715, 16176, 3463, 1910, 3634, 5222, 4272, 1396, 81, 57, NA, 45788,  X
565, 574.9, 7065, 6924, 4590, 358, 2698, 3814, 5667, 3695, 81, 48, NA, 34811,  X
566, 575.9, 113200, 36899, 1255, 1531, 1836, 6678, 2773, 2743, 64, 37, NA, 166915,  X
567, 577.0, 15485, 8313, 608, 4720, 1113, 5614, 3552, 2601, 70, 29, NA, 42006,  X
568, 577.9, 20499, 4192, 2311, 7225, 1192, 2902, 5309, 2282, 69, 44, NA, 45912,  X
569, 578.9, 351471, 59210, 34993, 31135, 2207, 19558, 20711, 10637, 61, 53, NA, 529922,  X
570, 579.9, 1162, 6553, 453, 6857, 1906, 5036, 1143, 1276, 67, 75, NA, 24386,  X
571, 580.9, 20168, 5308, 5417, 2232, 1676, 3821, 4490, 1675, 66, 81, NA, 44787,  X
572, 581.9, 5163, 7028, 12313, 1345, 2688, 3534, 8254, 2458, 63, 81, NA, 42783,  X
573, 583.0, 836346, 343562, 19584, 13288, 15462, 8639, 12602, 19629, 47, 60, NA, 1269112,  X
574, 584.0, 4663, 1768, 1698, 5558, 4594, 5379, 3308, 3878, 51, 61, NA, 30846,  X
575, 584.9, 189632, 83291, 8750, 26765, 10006, 32612, 12036, 16908, 50, 53, NA, 380000,  X
576, 586.0, 244114, 55662, 8207, 7624, 8060, 11082, 3093, 1811, 50, 38, NA, 339653,  X
577, 586.9, 87003, 3290, 17460, 7696, 5426, 5172, 5414, 1459, 69, 64, NA, 132920,  X
578, 588.0, 4315, 7080, 1389, 2072, 948, 4117, 2831, 5606, 66, 57, NA, 28358,  X
579, 589.0, 302538, 144063, 17535, 12784, 11780, 35317, 15997, 7704, 63, 53, NA, 547718,  X
580, 589.9, 43843, 8043, 19940, 8960, 4114, 3521, 1481, 1997, 57, 74, NA, 91899,  X
581, 590.9, 121380, 20188, 8652, 12850, 4464, 8033, 2695, 4383, 57, 63, NA, 182645,  X
582, 591.9, 11354, 30393, 8194, 5538, 2234, 4347, 3633, 1239, 47, 64, NA, 66932,  X
583, 593.0, 47435, 5577, 328, 4319, 6879, 14973, 5432, 2008, 63, 66, NA, 86951,  X
584, 593.9, 14040, 7909, 3462, 4897, 2465, 8780, 1699, 1624, 80, 53, NA, 44876,  X
585, 595.0, 69710, 112217, 15534, 19090, 14014, 34268, 8745, 11768, 83, 43, NA, 285346,  X
586, 595.9, 12159, 5441, 14778, 681, 2949, 4425, 5284, 1907, 90, 54, NA, 47624,  X
587, 597.0, 10353, 12147, 1911, 1853, 923, 8438, 3599, 1606, 80, 54, NA, 40830,  X
588, 597.9, 191809, 36052, 3627, 13056, 4778, 7864, 6001, 4259, 67, 53, NA, 267446,  X
589, 598.9, 56297, 69903, 12588, 32053, 8302, 31797, 16545, 9751, 69, 57, NA, 237236,  X
590, 599.9, 1566877, 212595, 50878, 6800, 33071, 66582, 12136, 14765, 70, 41, NA, 1963704,  X
591, 600.9, 59371, 20783, 11356, 6305, 5443, 6771, 9012, 1733, 61, 50, NA, 120774,  X
592, 602.0, 542170, 8142, 41532, 28751, 9758, 48181, 21478, 21518, 74, 60, NA, 721530,  X
593, 602.9, 4375, 3341, 4733, 823, 4775, 6401, 2864, 3711, 81, 57, NA, 31023,  X
594, 603.9, 8170, 10230, 9448, 3554, 1688, 6203, 3434, 3039, 83, 70, NA, 45766,  X
595, 604.9, 6801, 4390, 1471, 2952, 1328, 6736, 2949, 2580, 96, 67, NA, 29207,  X
596, 606.0, 605593, 125414, 9832, 11233, 9388, 13056, 13290, 13900, 78, 48, NA, 801706,  X
597, 606.9, 6579, 3942, 3327, 1192, 4764, 6438, 3725, 754, 78, 48, NA, 30721,  X
598, 607.9, 2815, 5393, 1590, 2910, 2511, 3928, 4212, 2070, 83, 41, NA, 25429,  X
599, 609.0, 215330, 58510, 11400, 5764, 8017, 21417, 17394, 2916, 74, 37, NA, 340748,  X
600, 609.9, 2574, 6060, 7600, 3026, 2282, 6604, 1864, 979, 87, 53, NA, 30989,  X
601, 610.9, 15301, 5874, 5089, 2084, 1463, 3930, 2408, 4166, 80, 60, NA, 40315,  X
602, 611.9, 89472, 54185, 20792, 16266, 26818, 26340, 23187, 4413, 75, 57, NA, 261473,  X
603, 613.0, 10811, 2364, 476, 1843, 1993, 10762, 2631, 2139, 90, 56, NA, 33019,  X
604, 613.9, 2379, 7064, 3141, 1361, 802, 4634, 4762, 2339, 90, 50, NA, 26482,  X
605, 614.9, 5146, 4701, 5681, 1630, 2567, 3573, 3267, 385, 87, 50, NA, 26950,  X
606, 616.0, 11508, 8878, 5256, 3258, 3995, 4586, 5823, 1639, 84, 53, NA, 44943,  X
607, 616.9, 29754, 8609, 2861, 3856, 1550, 4218, 4211, 2172, 67, 63, NA, 57231,  X
608, 617.9, 11719, 8340, 2098, 419, 2920, 2122, 3562, 370, 61, 56, NA, 31550,  X
609, 618.9, 22194, 9132, 2012, 4674, 1915, 5456, 3500, 1132, 63, 51, NA, 50015,  X
610, 620.0, 13817, 5245, 496, 1556, 2176, 4113, 3099, 1901, 69, 43, NA, 32403,  X
611, 620.9, 350829, 54991, 12711, 7405, 17906, 15681, 12173, 5928, 66, 37, NA, 477624,  X
612, 621.9, 5661, 5454, 4499, 1011, 5318, 3348, 5614, 1369, 70, 43, NA, 32274,  X
613, 622.9, 9649, 11195, 3215, 905, 2587, 2411, 2929, 1309, 64, 40, NA, 34200,  X
614, 623.9, 4662, 3881, 8321, 1005, 2812, 5912, 1962, 1271, 63, 53, NA, 29826,  X
615, 625.0, 6712, 6861, 1164, 220, 1911, 5785, 2802, 3066, 70, 44, NA, 28521,  X
616, 625.9, 115500, 117896, 45782, 25128, 15222, 24460, 8856, 6970, 63, 47, NA, 359814,  X
617, 627.0, 7839, 7414, 976, 1209, 2229, 9893, 3195, 1659, 80, 38, NA, 34414,  X
618, 627.9, 13761, 8325, 3047, 3995, 1988, 4168, 984, 983, 75, 34, NA, 37251,  X
619, 628.9, 6208, 5211, 6491, 2675, 2469, 3568, 3267, 1734, 66, 53, NA, 31623,  X
620, 629.9, 34959, 8497, 4545, 6803, 4208, 4052, 2356, 1944, 69, 56, NA, 67364,  X
621, 631.0, 10592, 4826, 2076, 1427, 1826, 4066, 4395, 1436, 63, 66, NA, 30644,  X
622, 631.9, 2141, 8312, 11119, 7178, 3458, 5098, 4982, 1069, 61, 75, NA, 43357,  X
623, 632.9, 3321, 5087, 1579, 14441, 941, 9722, 2322, 765, 66, 77, NA, 38178,  X
624, 634.0, 4129, 9760, 812, 1558, 2065, 4623, 3616, 1240, 74, 61, NA, 27803,  X
625, 634.9, 1674, 3994, 667, 2280, 837, 7436, 1989, 2189, 80, 60, NA, 21066,  X
626, 635.9, 9668, 2807, 1407, 1395, 1415, 6640, 2180, 992, 96, 47, NA, 26504,  X
627, 636.9, 20952, 15485, 4393, 1349, 2490, 9692, 3930, 1064, 96, 30, NA, 59355,  X
628, 638.0, 16867, 11466, 4418, 1469, 3677, 1306, 6972, 1753, 81, 40, NA, 47928,  X
629, 638.9, 588424, 80619, 12324, 6274, 10923, 15839, 13550, 8748, 64, 37, NA, 736701,  X
630, 639.9, 303390, 41080, 4018, 11206, 6330, 19099, 16950, 7658, 54, 35, NA, 409731,  X
631, 641.0, 7270, 13081, 10832, 1241, 3105, 4111, 3295, 1660, 47, 44, NA, 44595,  X
632, 642.0, 94565, 19105, 3342, 2548, 1550, 4522, 2139, 2846, 54, 41, NA, 130617,  X
633, 642.9, 13680, 7991, 1417, 1562, 4040, 5828, 3471, 1486, 64, 40, NA, 39475,  X
634, 643.9, 216858, 149499, 57679, 20516, 12301, 28675, 24379, 9513, 56, 47, NA, 519420,  X
635, 645.0, 1043045, 173810, 34956, 36834, 15830, 28240, 18044, 5626, 53, 41, NA, 1356385,  X
636, 645.9, 443537, 25948, 28404, 6543, 16850, 34913, 14078, 9517, 63, 48, NA, 579790,  X
637, 646.9, 603461, 69859, 12965, 12531, 10770, 38239, 21901, 5579, 60, 50, NA, 775305,  X
638, 647.9, 648634, 87418, 5132, 8521, 19955, 32749, 11167, 9660, 67, 37, NA, 823236,  X
639, 649.0, 10491, 2175, 2287, 2521, 1671, 7705, 5179, 3822, 88, 38, NA, 35851,  X
640, 649.9, 14094, 8077, 6977, 1503, 4945, 5676, 1971, 1240, 83, 38, NA, 44483,  X
641, 650.9, 5514, 8564, 5316, 2408, 1607, 4122, 3146, 1815, 78, 48, NA, 32492,  X
642, 652.0, 256133, 108483, 3952, 10317, 7696, 17722, 22293, 19347, 70, 48, NA, 445943,  X
643, 652.9, 907965, 80993, 4059, 20773, 25787, 34499, 11234, 16721, 61, 40, NA, 1102031,  X
644, 653.9, 91826, 28157, 4015, 2702, 1087, 4915, 2595, 1762, 54, 34, NA, 137059,  X
645, 654.9, 24013, 14985, 1374, 5191, 3272, 3643, 1909, 3838, 51, 26, NA, 58225,  X
646, 656.0, 2204588, 272471, 63090, 19630, 14649, 24448, 14350, 14899, 44, 37, NA, 2628125,  X
647, 657.0, 117078, 9465, 289, 3251, 1678, 2756, 1251, 1025, 40, 40, NA, 136793,  X
648, 657.9, 90209, 18702, 9114, 6580, 6769, 10534, 2613, 2153, 47, 47, NA, 146674,  X
649, 659.0, 2537, 1617, 5850, 2141, 4733, 9949, 3607, 3028, 61, 51, NA, 33462,  X
650, 659.9, 14743, 2039, 2846, 5333, 3961, 8041, 2757, 2250, 83, 57, NA, 41970,  X
651, 660.9, 33191, 36353, 6148, 5371, 7427, 2077, 4210, 1216, 69, 57, NA, 95993,  X
652, 661.9, 99717, 6580, 3422, 3928, 2314, 3964, 5571, 1999, 69, 61, NA, 127495,  X
653, 663.0, 28746, 3939, 500, 4902, 4187, 16478, 5054, 1067, 75, 53, NA, 64873,  X
654, 663.9, 11398, 8795, 8935, 4706, 5627, 2927, 9283, 1305, 60, 56, NA, 52976,  X
655, 664.9, 2295, 9598, 1177, 2767, 5911, 4816, 2110, 1956, 77, 54, NA, 30630,  X
656, 665.9, 7977, 12010, 4723, 635, 1996, 3607, 3443, 1157, 74, 48, NA, 35548,  X
657, 666.9, 5780, 3846, 1192, 555, 3114, 2162, 5415, 1218, 61, 47, NA, 23282,  X
658, 667.9, 172163, 13067, 992, 5226, 8013, 9970, 13717, 8949, 70, 35, NA, 232097,  X
659, 668.9, 132811, 13238, 7999, 1586, 2861, 4491, 4509, 1690, 66, 41, NA, 169185,  X
660, 670.0, 16992, 8459, 4307, 2646, 1560, 3035, 5223, 2462, 64, 47, NA, 44684,  X
661, 670.9, 48965, 12528, 2461, 2321, 2347, 2885, 4281, 2025, 57, 50, NA, 77813,  X
662, 671.9, 7663, 4928, 7726, 1516, 3986, 3626, 1739, 1656, 51, 63, NA, 32840,  X
663, 673.0, 51446, 8872, 1683, 3948, 5635, 7532, 2019, 4356, 60, 57, NA, 85491,  X
664, 674.0, 14259, 9559, 4001, 2463, 4496, 4198, 4306, 2170, 63, 53, NA, 45452,  X
665, 674.9, 98047, 58213, 19481, 9917, 12744, 21312, 22429, 8914, 67, 54, NA, 251057,  X
666, 675.9, 28062, 15227, 10610, 5874, 6350, 8162, 3461, 523, 66, 53, NA, 78269,  X
667, 676.9, 12632, 11544, 1562, 1899, 1611, 2270, 1433, 1219, 56, 51, NA, 34170,  X
668, 677.9, 79988, 3370, 1796, 549, 674, 1266, 1289, 285, 54, 53, NA, 89217,  X
669, 678.9, 570043, 34218, 21485, 10910, 14841, 22140, 7186, 3836, 56, 56, NA, 684659,  X
670, 679.9, 16203, 3435, 8726, 4372, 3053, 7831, 3669, 3564, 61, 61, NA, 50853,  X
671, 681.0, 6051, 6821, 3800, 525, 625, 3681, 5731, 2901, 67, 67, NA, 30135,  X
672, 681.9, 9484, 4593, 618, 2975, 5693, 6885, 4072, 1226, 80, 60, NA, 35546,  X
673, 682.9, 131513, 8939, 1822, 692, 1699, 3071, 2250, 3259, 80, 51, NA, 153245,  X
674, 683.9, 543084, 28901, 10834, 7418, 13930, 16028, 14380, 12095, 77, 41, NA, 646670,  X
675, 684.9, 431658, 55575, 1607, 13874, 21837, 34595, 14948, 10278, 80, 30, NA, 584372,  X
676, 685.9, 5893, 2070, 1514, 5299, 2296, 6335, 3743, 1942, 78, 41, NA, 29092,  X
677, 686.9, 102154, 7982, 1887, 7942, 6028, 6178, 2835, 2037, 81, 51, NA, 137043,  X
678, 688.0, 470955, 60036, 2269, 11892, 13881, 20349, 22795, 4261, 78, 44, NA, 606438,  X
679, 689.0, 12934, 8004, 6570, 2032, 4471, 4180, 2765, 1271, 74, 56, NA, 42227,  X
680, 689.9, 521858, 21546, 14305, 12724, 21077, 10279, 14819, 4128, 63, 54, NA, 620736,  X
681, 690.9, 41934, 9578, 1910, 886, 3198, 4056, 9042, 992, 61, 43, NA, 71596,  X
682, 692.0, 45144, 11002, 4708, 2521, 1617, 7961, 1266, 2323, 66, 51, NA, 76542,  X
683, 692.9, 18857, 21922, 786, 4036, 4410, 5274, 1846, 3551, 64, 40, NA, 60682,  X
684, 693.9, 5100, 9155, 2323, 3091, 6632, 5908, 2397, 4931, 67, 34, NA, 39537,  X
685, 694.9, 22651, 3832, 2978, 1906, 1883, 4460, 4112, 1306, 70, 44, NA, 43128,  X
686, 695.9, 72272, 16235, 1508, 1544, 2052, 8200, 3445, 1581, 69, 34, NA, 106837,  X
687, 696.9, 80000, 14238, 3102, 5471, 1496, 5343, 6874, 1523, 70, 43, NA, 118047,  X
688, 697.9, 415131, 94252, 29649, 8429, 7847, 11315, 19914, 7415, 57, 47, NA, 593952,  X
689, 699.0, 28411, 43358, 4423, 965, 5649, 6869, 3295, 1853, 47, 30, NA, 94823,  X
690, 699.9, 5549, 12149, 448, 5298, 1735, 8356, 3073, 2590, 48, 40, NA, 39198,  X
691, 700.9, 62982, 39485, 9041, 6484, 3747, 4617, 1319, 1048, 40, 38, NA, 128723,  X
692, 701.9, 545765, 53236, 4698, 18067, 16473, 28902, 17603, 4894, 53, 34, NA, 689638,  X
693, 702.9, 4072, 9007, 2400, 890, 2647, 6756, 4599, 1740, 64, 40, NA, 32111,  X
694, 703.9, 143652, 28598, 17851, 12751, 13470, 38154, 13099, 13430, 67, 43, NA, 281005,  X
695, 705.0, 8422, 2994, 3965, 4109, 2181, 7976, 1513, 2548, 87, 48, NA, 33708,  X
696, 706.0, 365597, 36201, 6179, 2784, 13744, 23051, 14547, 5850, 90, 43, NA, 467953,  X
697, 706.9, 18933, 9888, 1341, 2956, 3401, 5284, 10968, 2437, 87, 44, NA, 55208,  X
698, 707.9, 9783, 12169, 6614, 3858, 4940, 8091, 7012, 2188, 80, 47, NA, 54655,  X
699, 708.9, 3259, 3809, 2204, 2836, 1821, 4258, 8409, 1387, 77, 43, NA, 27983,  X
700, 710.0, 30842, 15954, 18585, 1256, 2643, 3595, 4659, 1620, 63, 63, NA, 79154,  X
701, 710.9, 15148, 7316, 4976, 2589, 1586, 5003, 3788, 2845, 61, 70, NA, 43251,  X
702, 711.9, 10816, 2696, 2650, 642, 2722, 6471, 8603, 1523, 70, 66, NA, 36123,  X
703, 712.9, 238651, 195349, 24973, 12946, 14024, 45767, 24323, 9443, 63, 54, NA, 565476,  X
704, 713.9, 7241, 8506, 2833, 5266, 3017, 3787, 2322, 2485, 69, 50, NA, 35457,  X
705, 714.9, 7290, 4410, 1213, 1212, 2226, 5893, 2876, 1751, 78, 40, NA, 26871,  X
706, 715.9, 7811, 2622, 1817, 2131, 665, 3757, 6874, 763, 74, 48, NA, 26440,  X
707, 717.0, 22742, 5875, 4603, 1321, 2746, 2109, 2873, 1086, 74, 60, NA, 43355,  X
708, 717.9, 5303, 3741, 1656, 2979, 2077, 3470, 4304, 1785, 78, 60, NA, 25315,  X
709, 718.9, 197654, 70512, 2170, 13226, 10667, 26407, 26964, 9500, 67, 56, NA, 357100,  X
710, 719.9, 36313, 5346, 7561, 4337, 778, 12435, 3690, 1938, 69, 56, NA, 72398,  X
711, 721.0, 13336, 6147, 11743, 330, 1169, 8107, 2881, 1671, 78, 60, NA, 45384,  X
712, 721.9, 10595, 7012, 1380, 1684, 2434, 6246, 2059, 3401, 81, 50, NA, 34811,  X
713, 722.9, 93543, 23115, 6074, 6358, 6378, 6756, 1644, 1619, 78, 57, NA, 145487,  X
714, 724.0, 36181, 19712, 12094, 397, 3634, 2849, 3138, 795, 60, 56, NA, 78800,  X
715, 724.9, 4369, 6037, 1878, 4098, 2531, 8580, 3679, 4037, 64, 48, NA, 35209,  X
716, 725.9, 715470, 55443, 4508, 3647, 13959, 33295, 16719, 9940, 63, 41, NA, 852981,  X
717, 726.9, 279823, 54987, 8747, 25603, 15002, 8557, 5297, 10830, 57, 43, NA, 408846,  X
718, 727.9, 19876, 12701, 1140, 1633, 2162, 4647, 3603, 2636, 67, 30, NA, 48398,  X
719, 728.9, 14497, 2135, 2315, 498, 2383, 6251, 3398, 1455, 74, 27, NA, 32932,  X
720, 729.9, 212363, 10279, 7219, 1862, 2114, 4164, 2520, 1407, 64, 47, NA, 241928,  X
721, 731.0, 7694, 9571, 2379, 3992, 3039, 1726, 4404, 2339, 64, 44, NA, 35144,  X
722, 731.9, 11983, 17347, 4859, 4034, 3015, 8762, 1144, 2007, 66, 53, NA, 53151,  X
723, 732.9, 80433, 4369, 1431, 1818, 643, 923, 1715, 417, 47, 60, NA, 91749,  X
724, 733.9, 1125, 12687, 7959, 3238, 2041, 6383, 5836, 1984, 48, 60, NA, 41253,  X
725, 735.0, 19292, 17276, 4084, 5382, 2810, 3412, 1475, 850, 48, 60, NA, 54581,  X
726, 735.9, 65167, 17813, 9926, 3453, 1033, 5015, 5579, 336, 41, 66, NA, 108322,  X
727, 737.0, 98655, 11609, 1768, 866, 1254, 7771, 3093, 475, 54, 53, NA, 125491,  X
728, 737.9, 20561, 2751, 18039, 2240, 2314, 7056, 3890, 691, 56, 64, NA, 57542,  X
729, 738.9, 409775, 75622, 33000, 17275, 13071, 32107, 10297, 14812, 63, 64, NA, 605959,  X
730, 739.9, 19912, 6091, 6008, 983, 1341, 6710, 1922, 1925, 75, 63, NA, 44892,  X
731, 740.9, 647386, 91401, 54507, 11959, 33571, 12156, 11473, 11594, 54, 77, NA, 874047,  X
732, 742.0, 37859, 10130, 1542, 6047, 2146, 2638, 6772, 2625, 50, 64, NA, 69759,  X
733, 742.9, 8629, 4151, 5439, 928, 3930, 4627, 3800, 1787, 54, 66, NA, 33291,  X
734, 743.9, 14297, 6269, 4874, 655, 2279, 4126, 3292, 1408, 51, 64, NA, 37200,  X
735, 744.9, 23487, 3359, 1629, 6774, 2293, 4782, 2203, 2151, 66, 69, NA, 46678,  X
736, 745.9, 8885, 4482, 9283, 3326, 1219, 5577, 1830, 1747, 74, 77, NA, 36349,  X
737, 746.9, 72665, 14562, 5084, 312, 1453, 4735, 2772, 1155, 67, 69, NA, 102738,  X
738, 747.9, 173111, 37192, 2685, 2351, 12409, 9356, 3164, 2182, 63, 54, NA, 242450,  X
739, 749.0, 7676, 17272, 4631, 4737, 3345, 3303, 2029, 3082, 51, 48, NA, 46075,  X
740, 749.9, 11105, 3341, 3053, 4438, 6085, 4221, 6797, 2850, 54, 41, NA, 41890,  X
741, 750.9, 96574, 10149, 1336, 6605, 2020, 4136, 5158, 1639, 54, 48, NA, 127617,  X
742, 751.9, 16592, 7427, 7007, 2839, 3817, 2493, 4205, 602, 50, 67, NA, 44982,  X
743, 753.0, 5300, 10421, 5087, 3428, 4953, 4383, 2194, 2048, 56, 69, NA, 37814,  X
744, 753.9, 56719, 6983, 10279, 5505, 10650, 5067, 5327, 1399, 50, 70, NA, 101929,  X
745, 754.9, 318910, 29527, 14901, 12268, 8270, 39478, 25488, 9402, 57, 67, NA, 458244,  X
746, 756.0, 12200, 8608, 10178, 1586, 4877, 1495, 3751, 1756, 53, 69, NA, 44451,  X
747, 756.9, 17608, 6240, 3905, 1093, 1067, 1210, 1116, 589, 47, 70, NA, 32828,  X
748, 757.9, 1266849, 46601, 153421, 46913, 33249, 23028, 21580, 24542, 40, 81, NA, 1616183,  X
749, 758.9, 342423, 39901, 5952, 7441, 6737, 6630, 3039, 950, 23, 78, NA, 413073,  X
750, 760.0, 75693, 30611, 4773, 1103, 2759, 3041, 2982, 1311, 24, 63, NA, 122273,  X
751, 760.9, 5972, 6381, 1293, 2482, 1894, 2089, 6175, 1289, 29, 57, NA, 27575,  X
752, 761.9, 405020, 12580, 9669, 9719, 17740, 16099, 9312, 3122, 47, 43, NA, 483261,  X
753, 762.9, 378740, 63087, 19865, 3472, 30034, 9576, 6195, 28217, 47, 43, NA, 539186,  X
754, 763.9, 1412301, 57777, 17394, 15974, 16573, 12792, 10352, 4115, 50, 51, NA, 1547278,  X
755, 764.9, 294208, 27040, 32175, 16442, 3040, 9885, 2866, 1076, 44, 63, NA, 386732,  X
756, 765.9, 15338, 20428, 7406, 941, 2680, 3883, 834, 3385, 34, 61, NA, 54895,  X
757, 767.0, 11466, 5302, 96, 3272, 1595, 8062, 3150, 2865, 51, 61, NA, 35808,  X
758, 767.9, 12097, 11259, 5675, 7874, 3531, 4008, 4889, 1316, 53, 66, NA, 50649,  X
759, 769.0, 27213, 3543, 2053, 7253, 2860, 6225, 2665, 4335, 66, 61, NA, 56147,  X
760, 769.9, 160457, 26192, 17032, 10590, 6725, 27131, 7437, 9133, 78, 64, NA, 264697,  X
761, 770.9, 466019, 39156, 8580, 6369, 10465, 26624, 8306, 14754, 74, 63, NA, 580273,  X
762, 771.9, 12369, 6634, 5420, 3010, 1449, 16100, 1625, 1305, 90, 57, NA, 47912,  X
