obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
255, 258.9, 6625, 17366, 9394, 6646, 6517, 3199, 2657, 720, 43, 61, NA, 53124,  0
256, 259.9, 78734, 25146, 10211, 10568, 2982, 2731, 1028, 666, 41, 70, NA, 132066,  0
257, 261.0, 50337, 8718, 2411, 1064, 5152, 7634, 1180, 673, 57, 57, NA, 77169,  0
258, 261.9, 12272, 5217, 10935, 3061, 2706, 3048, 1262, 810, 67, 70, NA, 39311,  0
259, 262.9, 518578, 40195, 25359, 10623, 16266, 12989, 3929, 4052, 75, 69, NA, 631991,  0
260, 263.9, 171264, 85441, 3158, 1917, 9980, 3591, 1278, 1843, 69, 44, NA, 278472,  0
261, 265.0, 26123, 17658, 9840, 4106, 13116, 3084, 2337, 1698, 50, 53, NA, 77962,  0
262, 265.9, 22646, 23693, 7469, 6443, 2690, 1837, 875, 764, 37, 43, NA, 66417,  0
263, 266.9, 13861, 28004, 3152, 1862, 1494, 3187, 667, 248, 29, 30, NA, 52475,  0
264, 268.0, 15590, 6102, 3878, 1008, 1414, 3357, 758, 1752, 53, 53, NA, 33859,  0
265, 268.9, 4023, 2849, 8661, 6365, 2441, 2258, 974, 414, 54, 69, NA, 27985,  0
266, 269.9, 4559, 4384, 571, 1645, 2509, 2673, 1485, 1000, 80, 61, NA, 18826,  0
267, 270.9, 3798, 9514, 3714, 2265, 4372, 2012, 1703, 797, 83, 70, NA, 28175,  0
268, 271.9, 4676, 3930, 7456, 5435, 4760, 3192, 1819, 414, 77, 80, NA, 31682,  0
269, 272.9, 44735, 81854, 10529, 6827, 10587, 2432, 3313, 1104, 57, 56, NA, 161381,  0
270, 273.9, 84155, 16769, 1284, 4354, 6263, 4957, 1073, 1173, 51, 54, NA, 120028,  0
271, 275.0, 1317187, 116477, 35497, 13184, 8761, 11122, 5128, 2552, 44, 54, NA, 1509908,  0
272, 275.9, 28719, 14751, 2860, 8370, 3207, 3125, 1172, 708, 40, 47, NA, 62912,  0
273, 276.9, 29950, 10794, 2368, 2536, 2960, 2144, 1934, 979, 60, 51, NA, 53665,  0
274, 277.9, 111150, 16460, 2488, 3272, 826, 338, 238, 271, 29, 56, NA, 135043,  0
275, 278.9, 106937, 40503, 16946, 36281, 25412, 9715, 5102, 7223, 37, 63, NA, 248119,  0
276, 279.9, 454007, 15677, 6697, 19614, 15131, 4491, 2876, 2315, 35, 66, NA, 520808,  0
277, 281.0, 11135, 25723, 1187, 4186, 2254, 2200, 764, 283, 26, 60, NA, 47732,  0
278, 282.0, 54659, 26269, 3137, 1870, 4712, 1607, 776, 726, 38, 53, NA, 93756,  0
279, 282.9, 5935, 3466, 1099, 1964, 2058, 4177, 2484, 917, 57, 44, NA, 22100,  0
280, 283.9, 8955, 9131, 9614, 2729, 3355, 2769, 1002, 880, 60, 47, NA, 38435,  0
281, 284.9, 96396, 8314, 1665, 2468, 1604, 3864, 1243, 2258, 78, 53, NA, 117812,  0
282, 286.0, 4194, 1643, 1230, 772, 1090, 2024, 1381, 184, 100, 63, NA, 12518,  0
283, 286.9, 14699, 12517, 2698, 6267, 2417, 2272, 1024, 559, 84, 67, NA, 42453,  0
284, 287.9, 7896, 3272, 3343, 2605, 326, 2187, 968, 430, 91, 69, NA, 21027,  0
285, 288.9, 33206, 13670, 1454, 1025, 2758, 2034, 1100, 507, 80, 61, NA, 55754,  0
286, 289.9, 10465, 8945, 5083, 1338, 4166, 1328, 538, 602, 60, 61, NA, 32465,  0
287, 290.9, 3807, 6688, 4335, 13585, 3542, 2921, 1657, 711, 60, 70, NA, 37246,  0
288, 291.9, 8531, 11543, 3069, 1874, 2979, 2309, 615, 544, 54, 57, NA, 31464,  0
289, 293.0, 6996, 3640, 3348, 2617, 1914, 2659, 2293, 443, 63, 75, NA, 23910,  0
290, 293.9, 4386, 6197, 9698, 577, 3189, 2840, 642, 425, 70, 81, NA, 27954,  0
291, 294.9, 131041, 22908, 2926, 2280, 2575, 4121, 1801, 232, 75, 61, NA, 167884,  0
292, 295.9, 323770, 81510, 29576, 37060, 22447, 9033, 5344, 4744, 64, 69, NA, 513484,  0
293, 297.0, 7582, 16997, 3563, 4826, 1728, 2428, 1271, 542, 54, 66, NA, 38937,  0
294, 297.9, 830320, 19497, 4498, 14377, 9950, 10872, 5247, 2517, 60, 60, NA, 897278,  0
295, 298.9, 569970, 24076, 30672, 8106, 4471, 3992, 3820, 2360, 50, 78, NA, 647467,  0
296, 300.0, 823095, 61843, 21758, 19506, 37460, 12802, 4054, 2386, 57, 74, NA, 982904,  0
297, 300.9, 843355, 115558, 21218, 75767, 19636, 20755, 6935, 3044, 57, 77, NA, 1106268,  0
298, 301.9, 10502, 29726, 6218, 3729, 1537, 1169, 1104, 543, 35, 70, NA, 54528,  0
299, 302.9, 5117, 9424, 1308, 2128, 1245, 1916, 1156, 566, 44, 56, NA, 22860,  0
300, 304.0, 328247, 44669, 7845, 28500, 7928, 9849, 5464, 3272, 44, 60, NA, 435774,  0
301, 304.9, 41168, 34052, 4595, 2809, 6520, 2039, 2928, 1111, 37, 48, NA, 95222,  0
302, 305.9, 11540, 14139, 1265, 7640, 3229, 3352, 2509, 1608, 53, 51, NA, 45282,  0
303, 306.9, 30137, 39449, 52660, 8623, 14496, 14771, 11058, 5392, 53, 63, NA, 176586,  0
304, 307.9, 7652, 8081, 4806, 2242, 931, 4796, 2435, 3090, 63, 63, NA, 34033,  0
305, 308.9, 860740, 60422, 25486, 6657, 14471, 6505, 12313, 3669, 66, 70, NA, 990263,  0
306, 309.9, 766471, 112666, 6555, 28619, 10925, 8479, 4915, 1360, 56, 66, NA, 939990,  0
307, 311.0, 21873, 8123, 5894, 3163, 3658, 1921, 812, 612, 53, 63, NA, 46056,  0
308, 311.9, 6967, 6062, 879, 2015, 790, 2258, 585, 373, 51, 57, NA, 19929,  0
309, 313.0, 45733, 59213, 11531, 17750, 10705, 5783, 2385, 3684, 51, 57, NA, 156784,  0
310, 313.9, 668927, 37113, 58442, 22180, 16016, 10108, 4267, 2637, 54, 74, NA, 819690,  0
311, 314.9, 56519, 11526, 4886, 9066, 7007, 1921, 2190, 705, 51, 75, NA, 93820,  0
312, 315.9, 40554, 20671, 3860, 5763, 16215, 5982, 3791, 919, 48, 70, NA, 97755,  0
313, 316.9, 24913, 20149, 332, 652, 12690, 3814, 3347, 3489, 57, 48, NA, 69386,  0
314, 318.0, 51355, 57051, 12914, 6534, 6884, 5844, 4928, 2026, 57, 34, NA, 147536,  0
315, 318.9, 321481, 11739, 12209, 4097, 2458, 4264, 1325, 2018, 64, 37, NA, 359591,  0
316, 319.9, 123548, 36901, 22119, 9721, 10073, 4738, 5479, 3019, 53, 47, NA, 215598,  0
317, 320.9, 3669, 4795, 2466, 1925, 1218, 3320, 2874, 512, 61, 70, NA, 20779,  0
318, 321.9, 123999, 10774, 1599, 1333, 226, 552, 474, 175, 54, 70, NA, 139132,  0
319, 322.9, 72761, 62290, 16110, 14932, 16560, 11302, 7225, 3161, 51, 63, NA, 204341,  0
320, 323.9, 85053, 30609, 6531, 2194, 3029, 2917, 1833, 1105, 53, 54, NA, 133271,  0
321, 325.0, 7187, 8755, 12236, 3453, 4682, 1796, 1730, 496, 37, 61, NA, 40335,  0
322, 325.9, 13807, 5488, 3590, 5328, 1649, 1682, 1447, 741, 48, 75, NA, 33732,  0
323, 326.9, 98860, 16648, 7174, 11164, 5957, 16389, 13269, 11951, 63, 77, NA, 181412,  0
324, 327.9, 3486, 16147, 3966, 3083, 2996, 1628, 4937, 2621, 63, 80, NA, 38864,  0
325, 329.0, 427470, 42235, 29838, 22005, 8339, 10181, 7135, 3873, 64, 77, NA, 551076,  0
326, 329.9, 8795, 5195, 695, 5267, 3417, 1465, 1136, 1198, 67, 74, NA, 27168,  0
327, 330.9, 6201, 18270, 2841, 2098, 2330, 2739, 2075, 1242, 51, 64, NA, 37796,  0
328, 331.9, 5226, 4963, 10359, 1998, 1999, 3434, 2816, 4615, 63, 78, NA, 35410,  0
329, 332.9, 21941, 16733, 3693, 952, 1228, 2349, 2258, 1039, 63, 66, NA, 50193,  0
330, 333.9, 18088, 19143, 6294, 2717, 1085, 4095, 844, 482, 64, 61, NA, 52748,  0
331, 334.9, 14005, 7055, 2336, 2390, 2120, 1326, 1681, 385, 64, 69, NA, 31298,  0
332, 336.0, 16247, 5918, 870, 3407, 2042, 1707, 1592, 1027, 63, 60, NA, 32810,  0
333, 336.9, 10150, 12712, 4475, 3337, 5411, 2630, 810, 975, 64, 64, NA, 40500,  0
334, 337.9, 11636, 4488, 655, 572, 3495, 1828, 2239, 1192, 74, 53, NA, 26105,  0
335, 338.9, 4659, 10441, 6964, 5686, 6102, 1665, 1049, 1129, 67, 57, NA, 37695,  0
336, 339.9, 9444, 4776, 1927, 2919, 1569, 1371, 1428, 480, 64, 60, NA, 23914,  0
337, 340.9, 11797, 4982, 2146, 3178, 3825, 1219, 1700, 1573, 64, 63, NA, 30420,  0
338, 341.9, 9734, 13774, 13407, 4384, 3007, 820, 1297, 1281, 37, 83, NA, 47704,  0
339, 343.0, 867829, 131265, 17584, 23993, 16736, 37937, 40431, 20094, 48, 74, NA, 1155869,  0
340, 343.9, 20270, 14496, 1645, 5511, 6564, 4776, 4460, 1782, 53, 64, NA, 59504,  0
341, 345.0, 16832, 13471, 3199, 5299, 2005, 3075, 4187, 459, 56, 63, NA, 48527,  0
342, 345.9, 1748, 26413, 3772, 5327, 1976, 2365, 700, 755, 67, 51, NA, 43056,  0
343, 347.9, 11996, 4870, 3654, 4898, 1246, 2430, 1306, 1725, 64, 64, NA, 32125,  0
344, 348.9, 46403, 5351, 208, 996, 824, 491, 534, 301, 53, 61, NA, 55108,  0
345, 349.9, 470845, 146330, 29180, 6958, 6649, 11183, 9642, 4017, 43, 54, NA, 684804,  0
346, 350.9, 10632, 2984, 4535, 3064, 2374, 3967, 600, 369, 63, 63, NA, 28525,  0
347, 351.9, 8317, 12960, 871, 3633, 2633, 1220, 625, 276, 51, 51, NA, 30535,  0
348, 352.9, 40796, 14073, 4355, 7610, 6905, 1606, 1294, 208, 50, 61, NA, 76847,  0
349, 354.0, 15038, 5270, 2396, 1272, 3677, 4820, 1015, 797, 74, 63, NA, 34285,  0
350, 354.9, 13742, 7567, 2073, 2104, 3295, 1521, 658, 646, 61, 56, NA, 31606,  0
351, 355.9, 4380, 8921, 3031, 2360, 1246, 2066, 738, 1108, 70, 61, NA, 23850,  0
352, 356.9, 591682, 83734, 23156, 8217, 28075, 9195, 10356, 2424, 74, 56, NA, 756839,  0
353, 357.9, 11186, 26822, 32147, 15558, 1829, 3458, 1537, 569, 44, 70, NA, 93106,  0
354, 358.9, 128300, 31629, 3377, 13511, 6789, 15119, 3948, 3144, 56, 69, NA, 205817,  0
355, 359.9, 416325, 277573, 29770, 12310, 10071, 18711, 2675, 3940, 44, 60, NA, 771375,  0
356, 361.0, 57989, 88989, 6354, 14605, 2914, 3690, 4009, 1669, 37, 57, NA, 180219,  0
357, 361.9, 22896, 16493, 6073, 2894, 4857, 2892, 2850, 1701, 47, 47, NA, 60656,  0
358, 362.9, 39954, 3817, 685, 1175, 2710, 1488, 1633, 127, 44, 43, NA, 51589,  0
359, 363.9, 6632, 14971, 6343, 3759, 3451, 1581, 778, 330, 44, 54, NA, 37845,  0
360, 364.9, 17796, 21617, 15750, 11318, 5754, 2894, 1775, 730, 51, 67, NA, 77634,  0
361, 365.9, 15062, 24513, 10837, 5347, 5061, 1887, 762, 770, 41, 70, NA, 64239,  0
362, 366.9, 3799, 3549, 1576, 2739, 1252, 1396, 864, 434, 37, 81, NA, 15609,  0
363, 368.0, 7006, 8298, 5487, 3441, 4340, 5905, 980, 270, 54, 81, NA, 35727,  0
364, 368.9, 15147, 3733, 2612, 8389, 2249, 1817, 1646, 741, 61, 84, NA, 36334,  0
365, 369.9, 12860, 6790, 4097, 1500, 4188, 1907, 618, 205, 75, 83, NA, 32165,  0
366, 370.9, 8593, 11819, 7303, 3680, 3712, 1858, 1443, 840, 66, 81, NA, 39248,  0
367, 372.0, 269906, 49436, 24357, 15403, 8432, 22474, 14473, 4840, 64, 81, NA, 409321,  0
368, 372.9, 521866, 32181, 36452, 3925, 25212, 20554, 6055, 4756, 75, 74, NA, 651001,  0
369, 373.9, 7838, 5498, 3908, 2001, 1942, 1759, 650, 2273, 75, 77, NA, 25869,  0
370, 374.9, 23455, 5876, 1732, 3994, 6802, 3007, 953, 595, 87, 70, NA, 46414,  0
371, 375.9, 13949, 18901, 13852, 2815, 3589, 3035, 1326, 656, 75, 75, NA, 58123,  0
372, 377.0, 92549, 66564, 55121, 18954, 42590, 14636, 14574, 5309, 63, 77, NA, 310297,  0
373, 377.9, 26768, 13423, 12978, 3020, 3068, 5047, 2454, 996, 63, 78, NA, 67754,  0
374, 379.0, 15581, 12846, 1427, 1066, 1838, 1685, 974, 454, 53, 69, NA, 35871,  0
375, 379.9, 3656, 7581, 2037, 2333, 5074, 2142, 937, 468, 61, 61, NA, 24228,  0
376, 380.9, 5377, 12795, 5145, 2153, 851, 3756, 1331, 1411, 66, 57, NA, 32819,  0
377, 381.9, 19388, 9905, 4249, 4883, 885, 2800, 715, 377, 64, 56, NA, 43202,  0
378, 382.9, 15734, 5002, 5639, 654, 2407, 1425, 837, 437, 66, 70, NA, 32135,  0
379, 383.9, 9226, 19423, 6669, 3066, 4187, 2318, 1927, 643, 56, 75, NA, 47459,  0
380, 384.9, 18690, 8738, 5042, 1216, 1494, 2916, 1277, 502, 56, 77, NA, 39875,  0
381, 386.0, 2654, 10827, 844, 8303, 2914, 2005, 1191, 755, 54, 75, NA, 29493,  0
382, 386.9, 9368, 14056, 1290, 2348, 1507, 3892, 877, 978, 61, 61, NA, 34316,  0
383, 387.9, 8703, 8859, 9882, 4059, 1020, 1792, 1345, 499, 61, 74, NA, 36159,  0
384, 388.9, 5662, 9548, 1425, 5600, 3092, 1466, 1627, 904, 51, 74, NA, 29324,  0
385, 390.0, 17239, 7809, 2111, 2007, 4546, 2569, 1834, 2461, 60, 66, NA, 40576,  0
386, 390.9, 327940, 22287, 3093, 2063, 1917, 674, 1482, 251, 35, 67, NA, 359707,  0
387, 391.9, 15479, 1735, 7037, 896, 2500, 1462, 2642, 3790, 41, 69, NA, 35541,  0
388, 393.0, 138048, 35972, 2274, 2800, 2181, 4564, 1829, 2074, 44, 54, NA, 189742,  0
389, 393.9, 8096, 7187, 1956, 1005, 1621, 1737, 753, 753, 41, 54, NA, 23108,  0
390, 394.9, 21937, 15182, 3500, 3650, 6271, 3611, 1220, 444, 64, 56, NA, 55815,  0
391, 395.9, 9791, 5132, 4466, 1768, 3298, 3241, 1289, 428, 70, 48, NA, 29413,  0
392, 397.0, 6283, 11296, 6787, 4956, 5190, 1486, 1318, 601, 64, 64, NA, 37917,  0
393, 397.9, 14252, 12848, 6141, 3570, 2274, 1683, 577, 2027, 54, 70, NA, 43372,  0
394, 398.9, 133743, 12450, 9927, 6226, 2683, 5595, 1479, 1120, 56, 81, NA, 173223,  0
395, 399.9, 36293, 15025, 3321, 3662, 5608, 2326, 1064, 363, 47, 75, NA, 67662,  0
396, 400.9, 10838, 8645, 4239, 10351, 2212, 3635, 2548, 972, 56, 80, NA, 43440,  0
397, 401.9, 10599, 17243, 1491, 3522, 1773, 1978, 933, 1642, 60, 70, NA, 39181,  0
398, 402.9, 5632, 7738, 9477, 1204, 701, 1677, 549, 868, 51, 75, NA, 27846,  0
399, 404.0, 362445, 93415, 36673, 39474, 20335, 8797, 6381, 5603, 43, 81, NA, 573123,  0
400, 404.9, 10219, 10158, 1320, 3613, 2889, 2931, 1401, 399, 44, 69, NA, 32930,  0
401, 405.9, 14034, 8986, 256, 6187, 654, 1328, 1047, 1280, 43, 80, NA, 33772,  0
402, 406.9, 91741, 17493, 8815, 10707, 5281, 1855, 1642, 965, 35, 77, NA, 138499,  0
403, 407.9, 13430, 6482, 5810, 2936, 2195, 2132, 946, 954, 47, 78, NA, 34885,  0
404, 409.0, 7386, 8201, 2921, 5948, 1591, 2060, 794, 1086, 41, 88, NA, 29987,  0
405, 409.9, 81125, 77603, 31526, 18625, 9304, 4633, 11270, 3114, 34, 87, NA, 237200,  0
406, 411.0, 24876, 30352, 12835, 3927, 1515, 2410, 1882, 854, 35, 83, NA, 78651,  0
407, 411.9, 9359, 24549, 2155, 1979, 2443, 1868, 2625, 1143, 24, 66, NA, 46121,  0
408, 412.9, 66207, 9799, 8441, 3434, 2966, 1421, 881, 608, 17, 66, NA, 93757,  0
409, 413.9, 18575, 15289, 7984, 3863, 2547, 2000, 1326, 865, 24, 67, NA, 52449,  0
410, 415.0, 6462, 12439, 2640, 9738, 1534, 1235, 1081, 889, 24, 74, NA, 36018,  0
411, 415.9, 4559, 4454, 8985, 2303, 2153, 1890, 1682, 539, 30, 93, NA, 26565,  0
412, 416.9, 93305, 12142, 1190, 6087, 6018, 3896, 1618, 1784, 44, 84, NA, 126040,  0
413, 418.0, 6018, 30345, 1484, 4554, 1625, 2636, 1524, 960, 44, 74, NA, 49146,  0
414, 418.9, 7313, 4977, 3921, 985, 1600, 1887, 1727, 770, 60, 67, NA, 23180,  0
415, 419.9, 13179, 7053, 1274, 5587, 3104, 1546, 1435, 201, 60, 61, NA, 33379,  0
416, 420.9, 5047, 7487, 1474, 3961, 1739, 2030, 822, 1325, 56, 64, NA, 23885,  0
417, 422.0, 17533, 16380, 2617, 2646, 1357, 3094, 1396, 763, 64, 67, NA, 45786,  0
418, 422.9, 5627, 6616, 5498, 3389, 4102, 2781, 874, 819, 63, 69, NA, 29706,  0
419, 423.9, 17333, 20487, 2611, 4700, 1911, 3135, 2321, 1036, 63, 63, NA, 53534,  0
420, 425.0, 777795, 38108, 41414, 21894, 5782, 10022, 3976, 3680, 56, 70, NA, 902671,  0
421, 425.9, 43817, 20118, 15202, 16525, 8426, 2213, 2206, 2017, 43, 84, NA, 110524,  0
422, 426.9, 11416, 4338, 2741, 1932, 2715, 3953, 2483, 805, 54, 81, NA, 30383,  0
423, 427.9, 5533, 6479, 4837, 2493, 2630, 2331, 1221, 1207, 60, 90, NA, 26731,  0
424, 429.0, 7199, 6115, 3827, 2940, 6029, 3838, 1026, 961, 74, 80, NA, 31935,  0
425, 429.9, 6173, 4061, 3905, 4776, 727, 2192, 1341, 1159, 90, 81, NA, 24334,  0
426, 430.9, 8525, 2999, 1694, 3211, 4478, 5119, 928, 648, 91, 80, NA, 27602,  0
427, 431.9, 43831, 16912, 1175, 2592, 625, 3185, 1262, 249, 90, 67, NA, 69831,  0
428, 433.0, 10390, 19356, 3895, 9127, 2805, 1409, 2198, 979, 67, 69, NA, 50159,  0
429, 433.9, 9897, 17264, 4706, 953, 1408, 2138, 561, 402, 61, 54, NA, 37329,  0
430, 434.9, 20672, 9730, 3929, 4290, 2275, 3825, 1102, 410, 50, 57, NA, 46233,  0
431, 435.9, 8496, 3936, 2322, 8950, 1334, 3003, 789, 574, 53, 78, NA, 29404,  0
432, 436.9, 20494, 6056, 7633, 2297, 3149, 2609, 884, 1144, 66, 81, NA, 44266,  0
433, 437.9, 19230, 6681, 4430, 731, 2125, 4055, 1855, 1056, 81, 87, NA, 40163,  0
434, 438.9, 24794, 8080, 5622, 890, 787, 3041, 1119, 1061, 81, 87, NA, 45394,  0
435, 440.0, 113708, 73425, 19992, 13456, 2984, 2509, 6078, 1197, 56, 77, NA, 233349,  0
436, 441.0, 307368, 24955, 11365, 5396, 2172, 6204, 4242, 3754, 54, 70, NA, 365456,  0
437, 441.9, 9302, 4068, 2457, 1578, 3687, 1768, 2334, 1215, 50, 70, NA, 26409,  0
438, 443.0, 1912, 5993, 2931, 3600, 4236, 2711, 2435, 796, 51, 69, NA, 24614,  0
439, 443.9, 7995, 10973, 7089, 3125, 2973, 2995, 1039, 1767, 70, 70, NA, 37956,  0
440, 444.9, 7585, 11401, 143, 3250, 3585, 2625, 1107, 690, 74, 63, NA, 30386,  0
441, 445.9, 4112, 28295, 3477, 1827, 2380, 2543, 898, 1699, 61, 53, NA, 45231,  0
442, 447.0, 5172, 6445, 999, 1856, 3386, 2742, 1275, 1344, 63, 44, NA, 23219,  0
443, 447.9, 14669, 26542, 3964, 8719, 2044, 3022, 1215, 819, 56, 41, NA, 60994,  0
444, 448.9, 6411, 6681, 9522, 3482, 10617, 1740, 1542, 352, 48, 53, NA, 40347,  0
445, 449.9, 11956, 16202, 2051, 4236, 5817, 1310, 709, 1094, 48, 60, NA, 43375,  0
446, 450.9, 9885, 12313, 6525, 5709, 3574, 1688, 2001, 545, 34, 69, NA, 42240,  0
447, 451.9, 11184, 42260, 956, 2128, 2335, 2925, 932, 820, 29, 53, NA, 63540,  0
448, 452.9, 15099, 13978, 6916, 12163, 3460, 950, 830, 996, 16, 57, NA, 54392,  0
449, 453.9, 64071, 45650, 7481, 3003, 2062, 1607, 914, 834, 8, 54, NA, 125622,  0
450, 454.9, 91144, 23948, 2479, 6137, 3315, 1414, 1028, 781, 1, 48, NA, 130246,  0
451, 455.9, 72878, 7655, 4842, 2825, 3427, 1424, 1049, 188, 7, 67, NA, 94288,  0
452, 457.0, 34811, 25556, 24128, 10259, 4208, 7976, 5074, 2468, 26, 66, NA, 114480,  0
453, 458.0, 23541, 73704, 19073, 8128, 9198, 4668, 2979, 792, 30, 70, NA, 142083,  0
454, 458.9, 1146491, 301490, 85164, 44208, 69299, 26091, 10197, 1916, 35, 70, NA, 1684856,  0
455, 459.9, 6529, 10613, 5730, 21861, 2498, 2994, 1236, 439, 30, 81, NA, 51900,  0
456, 460.9, 19931, 2258, 2600, 7882, 3982, 6419, 1806, 717, 47, 81, NA, 45595,  0
457, 461.9, 172053, 49044, 19830, 12554, 4027, 6623, 1935, 2710, 51, 87, NA, 268776,  0
458, 462.9, 170102, 77586, 29671, 50736, 7398, 21102, 6696, 1492, 61, 94, NA, 364783,  0
459, 465.0, 1109408, 194558, 38606, 23095, 27892, 34867, 14753, 4479, 69, 77, NA, 1447658,  0
460, 465.9, 1861004, 32194, 5791, 5912, 6008, 6495, 1562, 1452, 54, 64, NA, 1920418,  0
461, 466.9, 1203675, 61458, 6066, 7475, 6434, 6768, 10491, 3361, 56, 54, NA, 1305728,  0
462, 467.9, 59252, 10320, 626, 2588, 2291, 1343, 918, 621, 53, 43, NA, 77959,  0
463, 468.9, 2071016, 479801, 80271, 22885, 37888, 25144, 21216, 9162, 40, 40, NA, 2747383,  0
464, 469.9, 687691, 24522, 5836, 1668, 1598, 2055, 642, 423, 30, 40, NA, 724435,  0
465, 470.9, 406240, 48839, 10361, 25045, 22699, 39554, 11967, 4283, 50, 44, NA, 568988,  0
466, 471.9, 40712, 45577, 54576, 14404, 2966, 10611, 16160, 2924, 50, 61, NA, 187930,  0
467, 473.0, 57754, 104116, 36972, 34202, 5783, 10800, 4940, 6185, 53, 74, NA, 260752,  0
468, 473.9, 90392, 49806, 13539, 6811, 1811, 1162, 2639, 962, 38, 77, NA, 167122,  0
469, 474.9, 31528, 15226, 8310, 3223, 2017, 2158, 2218, 743, 17, 81, NA, 65423,  0
470, 476.0, 241199, 56981, 41960, 9416, 4305, 5039, 3732, 4083, 8, 77, NA, 366715,  0
471, 476.9, 2398273, 231044, 50400, 5604, 9169, 22137, 7941, 14481, 11, 66, NA, 2739049,  0
472, 477.9, 122313, 11141, 13986, 7743, 2421, 5352, 2701, 502, 35, 77, NA, 166159,  0
473, 478.9, 8473, 19147, 2189, 14141, 3851, 2452, 2233, 485, 34, 77, NA, 52971,  0
474, 479.9, 381937, 60080, 86586, 18649, 42575, 20075, 7749, 5800, 44, 78, NA, 623451,  0
475, 480.9, 34077, 12869, 3918, 2032, 3845, 1948, 2027, 1143, 48, 83, NA, 61859,  0
476, 481.9, 225492, 43431, 14086, 11493, 3726, 3116, 3586, 1512, 35, 75, NA, 306442,  0
477, 483.0, 11378, 4911, 7658, 4585, 2808, 1727, 3019, 763, 38, 81, NA, 36849,  0
478, 483.9, 7078, 5989, 7745, 4571, 1458, 4735, 2109, 623, 48, 83, NA, 34308,  0
479, 484.9, 357983, 39966, 7880, 20456, 9704, 12589, 9270, 4908, 54, 87, NA, 462756,  0
480, 485.9, 8294, 2779, 3971, 2151, 1526, 1691, 2064, 235, 70, 93, NA, 22711,  0
481, 486.9, 38498, 11935, 3446, 3092, 2362, 1784, 1105, 489, 69, 81, NA, 62711,  0
482, 487.9, 9314, 8940, 3251, 11669, 3505, 4704, 2211, 515, 67, 78, NA, 44109,  0
483, 489.0, 7743, 3999, 2689, 2895, 1693, 2191, 2264, 815, 69, 81, NA, 24289,  0
484, 490.0, 1740, 8067, 1836, 2525, 1922, 3127, 2463, 1462, 74, 70, NA, 23142,  0
485, 490.9, 5097, 6493, 2251, 5468, 1953, 3905, 1032, 519, 87, 77, NA, 26718,  0
486, 491.9, 14411, 3681, 2144, 2542, 5392, 4078, 2430, 1160, 96, 67, NA, 35838,  0
487, 492.9, 8745, 7020, 7650, 1312, 1291, 2750, 1920, 972, 91, 70, NA, 31660,  0
488, 493.9, 7769, 1873, 4060, 4665, 5249, 2806, 1846, 1007, 91, 80, NA, 29275,  0
489, 494.9, 1288, 4167, 660, 1039, 3808, 1584, 1360, 922, 91, 67, NA, 14828,  0
490, 495.9, 6010, 14548, 4681, 2529, 2118, 6076, 817, 900, 84, 66, NA, 37679,  0
491, 496.9, 729613, 138840, 22308, 38759, 24015, 13630, 7725, 5018, 75, 57, NA, 979908,  0
492, 497.9, 23752, 13839, 6711, 992, 3275, 2316, 1037, 2741, 66, 50, NA, 54663,  0
493, 498.9, 316772, 25448, 22510, 27567, 26074, 8924, 3298, 3406, 56, 64, NA, 433999,  0
494, 499.9, 8192, 7896, 794, 6598, 4047, 2799, 1099, 463, 51, 69, NA, 31888,  0
495, 501.0, 359446, 84260, 49066, 32314, 17423, 15338, 9061, 7167, 54, 75, NA, 574075,  0
496, 501.9, 3444, 4739, 4418, 3124, 2528, 2198, 1294, 1487, 60, 81, NA, 23232,  0
497, 502.9, 9395, 15367, 695, 4537, 3473, 3638, 2763, 987, 64, 67, NA, 40855,  0
498, 503.9, 171814, 39585, 15960, 5022, 4973, 9328, 1129, 1375, 64, 66, NA, 249186,  0
499, 505.0, 4908, 3714, 9204, 2998, 2885, 4229, 1952, 1284, 77, 70, NA, 31174,  0
500, 505.9, 17561, 8465, 2183, 2350, 2661, 6953, 1745, 583, 90, 60, NA, 42501,  0
501, 506.9, 71308, 61956, 27213, 8614, 10293, 6165, 1383, 1235, 78, 66, NA, 188167,  0
502, 508.0, 7381, 5339, 4761, 2021, 3344, 1786, 1321, 371, 78, 70, NA, 26324,  0
503, 508.9, 4686, 5552, 5921, 3611, 1358, 2692, 1622, 1173, 74, 70, NA, 26615,  0
504, 509.9, 18394, 6765, 2953, 1056, 2610, 2726, 571, 1577, 63, 75, NA, 36652,  0
505, 510.9, 23823, 14901, 3456, 2311, 4088, 2667, 993, 813, 69, 69, NA, 53052,  0
506, 511.9, 99074, 74826, 36063, 9294, 18985, 12121, 4699, 3515, 64, 66, NA, 258577,  0
507, 512.9, 1545973, 247268, 27963, 23465, 27608, 14065, 3670, 3509, 50, 48, NA, 1893521,  0
508, 513.9, 21847, 9960, 9688, 3118, 1982, 3243, 1671, 690, 43, 56, NA, 52199,  0
509, 514.9, 51123, 34643, 9244, 1477, 4617, 6617, 5320, 1491, 43, 54, NA, 114532,  0
510, 515.9, 375734, 36314, 9606, 3440, 3912, 5189, 3958, 1220, 44, 50, NA, 439373,  0
511, 516.9, 39854, 5943, 6962, 2734, 2452, 3589, 938, 909, 63, 66, NA, 63381,  0
