obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
504, 510.0, 5183, 11286, 3898, 985, 4253, 7017, 8839, 5676, 41, 69, NA, 47137,  8
505, 511.0, 102261, 26539, 932, 1632, 3683, 4763, 7260, 1684, 43, 44, NA, 148754,  8
506, 512.0, 359293, 74538, 7920, 11454, 14473, 34591, 23650, 7530, 50, 37, NA, 533449,  8
507, 513.0, 266241, 51515, 9132, 7898, 11050, 3641, 12067, 2292, 29, 30, NA, 363836,  8
508, 514.0, 10825, 14342, 10892, 2626, 9826, 7317, 3293, 1736, 26, 38, NA, 60857,  8
509, 515.0, 5178, 7972, 1728, 459, 9549, 2636, 4440, 1559, 30, 43, NA, 33521,  8
510, 516.0, 744, 3949, 1676, 939, 4450, 3495, 1851, 829, 35, 48, NA, 17933,  8
511, 517.0, 89983, 24597, 5647, 3354, 2643, 5028, 6315, 2138, 43, 50, NA, 139705,  8
512, 518.0, 3311, 10068, 1110, 3844, 3620, 7705, 6547, 1218, 48, 43, NA, 37423,  8
513, 519.0, 104478, 18974, 16396, 10223, 26407, 29193, 20122, 7418, 56, 54, NA, 233211,  8
514, 520.0, 215018, 94104, 30284, 28207, 43573, 29338, 26887, 13231, 47, 60, NA, 480642,  8
515, 521.0, 4809, 1467, 1633, 760, 5403, 4634, 4166, 2620, 64, 56, NA, 25492,  8
516, 522.0, 2955, 8322, 1180, 1277, 2036, 10059, 3737, 821, 69, 50, NA, 30387,  8
517, 523.0, 19115, 12426, 1272, 3787, 9343, 4803, 4970, 2144, 63, 43, NA, 57860,  8
518, 524.0, 231689, 27365, 37355, 9358, 21885, 31315, 32987, 6686, 69, 50, NA, 398640,  8
519, 525.0, 79210, 103270, 22296, 7875, 11307, 12999, 3413, 1580, 47, 51, NA, 241950,  8
520, 526.0, 133714, 24734, 3119, 4450, 8389, 7056, 2655, 9790, 35, 54, NA, 193907,  8
521, 527.0, 10985, 6579, 516, 7000, 4703, 4518, 9809, 1628, 37, 64, NA, 45738,  8
522, 528.0, 1799, 8377, 1113, 2598, 5404, 6436, 2468, 1192, 38, 53, NA, 29387,  8
523, 529.0, 3344, 5679, 3967, 1299, 3992, 6569, 5089, 1841, 54, 56, NA, 31780,  8
524, 530.0, 56112, 44581, 1654, 4981, 6751, 7323, 4581, 3434, 51, 50, NA, 129417,  8
525, 531.0, 7682, 5229, 330, 3666, 2963, 23375, 4868, 4504, 67, 35, NA, 52617,  8
526, 532.0, 6508, 4743, 1290, 2373, 3278, 15867, 9908, 4501, 78, 34, NA, 48468,  8
527, 533.0, 387024, 50743, 8940, 21029, 8130, 36236, 35431, 12286, 77, 34, NA, 559819,  8
528, 534.0, 281554, 256774, 74204, 38125, 58586, 44319, 26504, 13608, 75, 47, NA, 793674,  8
529, 535.0, 408136, 96195, 46307, 13470, 43435, 34352, 18395, 18564, 54, 56, NA, 678854,  8
530, 536.0, 3768, 1670, 2576, 6169, 3986, 5418, 3195, 1407, 43, 75, NA, 28189,  8
531, 537.0, 1447, 4200, 429, 3422, 8700, 5515, 3113, 813, 47, 70, NA, 27639,  8
532, 538.0, 98373, 6744, 5066, 1828, 6157, 6037, 2356, 1097, 56, 74, NA, 127658,  8
533, 539.0, 1509, 2990, 2165, 6440, 3309, 7915, 2831, 1758, 66, 80, NA, 28917,  8
534, 540.0, 4431, 4515, 674, 2717, 4129, 15350, 6395, 1496, 78, 60, NA, 39707,  8
535, 541.0, 40422, 54312, 2477, 11846, 4946, 6954, 3991, 2102, 61, 57, NA, 127050,  8
536, 542.0, 3124, 3414, 1251, 2049, 3240, 5646, 3619, 1297, 67, 54, NA, 23640,  8
537, 543.0, 479, 2002, 1392, 1323, 950, 5209, 4282, 1703, 70, 47, NA, 17340,  8
538, 544.0, 37786, 45990, 2684, 3164, 3290, 3743, 5105, 1271, 44, 43, NA, 103033,  8
539, 545.0, 138956, 6080, 2413, 4664, 13709, 4968, 4503, 1174, 56, 48, NA, 176467,  8
540, 546.0, 1280, 6683, 1248, 1726, 2503, 5732, 2968, 1103, 53, 44, NA, 23243,  8
541, 547.0, 16605, 3645, 1178, 1761, 2145, 3839, 3223, 943, 48, 43, NA, 33339,  8
542, 548.0, 558072, 19962, 10220, 715, 21075, 12776, 35620, 5724, 61, 50, NA, 664164,  8
543, 549.0, 140373, 13351, 3867, 2785, 4335, 12760, 7360, 6203, 66, 47, NA, 191034,  8
544, 550.0, 5656, 4101, 536, 1292, 7666, 12128, 5082, 1584, 77, 37, NA, 38045,  8
545, 551.0, 515585, 187395, 16381, 23752, 79388, 51765, 41964, 7642, 67, 27, NA, 923872,  8
546, 552.0, 181261, 123934, 9456, 28461, 21479, 25842, 5487, 8895, 61, 29, NA, 404815,  8
547, 553.0, 12293, 9413, 4503, 12447, 2650, 7347, 4012, 1311, 54, 47, NA, 53976,  8
548, 554.0, 9227, 9887, 4587, 12915, 2086, 4107, 5127, 1179, 34, 75, NA, 49115,  8
549, 555.0, 48545, 9031, 12160, 4941, 14376, 5103, 3613, 5789, 30, 91, NA, 103558,  8
550, 556.0, 404519, 47608, 17208, 7692, 4254, 3608, 1199, 366, 21, 100, NA, 486454,  8
551, 557.0, 23461, 17015, 954, 5048, 7522, 2815, 2698, 2088, 13, 83, NA, 61601,  8
552, 558.0, 181103, 105309, 41730, 19052, 12052, 8588, 8533, 3737, 3, 75, NA, 380104,  8
553, 559.0, 2777, 6322, 2859, 4280, 3273, 12551, 7947, 1098, 16, 66, NA, 41107,  8
554, 560.0, 1061, 11568, 2087, 1844, 3226, 7191, 6684, 2899, 37, 56, NA, 36560,  8
555, 561.0, 2500, 13794, 1395, 5068, 4067, 7502, 4950, 1726, 47, 60, NA, 41002,  8
556, 562.0, 610613, 418437, 81492, 64890, 41222, 64461, 11504, 20387, 53, 53, NA, 1313006,  8
557, 563.0, 1335854, 66725, 10577, 9192, 4738, 7517, 7904, 2026, 34, 50, NA, 1444533,  8
558, 564.0, 26243, 18938, 4444, 7591, 7543, 5381, 7428, 4936, 23, 56, NA, 82504,  8
559, 565.0, 6709, 6945, 1925, 4483, 2600, 7062, 2199, 3507, 26, 61, NA, 35430,  8
560, 566.0, 111024, 22220, 2648, 3694, 1240, 18715, 5159, 4129, 41, 54, NA, 168829,  8
561, 567.0, 186023, 55376, 42161, 12878, 8389, 23182, 11135, 13168, 50, 64, NA, 352312,  8
562, 568.0, 364583, 156231, 79971, 80433, 20973, 31624, 17708, 9550, 44, 74, NA, 761073,  8
563, 569.0, 567765, 9019, 5512, 8166, 11445, 2612, 5027, 2052, 34, 78, NA, 611598,  8
564, 570.0, 115840, 23270, 9085, 2007, 4142, 4086, 2511, 2039, 16, 88, NA, 162980,  8
565, 571.0, 30326, 13750, 15494, 1473, 4362, 18484, 5980, 2583, 26, 84, NA, 92452,  8
566, 572.0, 20661, 25716, 8033, 4259, 4673, 5017, 2562, 2746, 27, 77, NA, 73667,  8
567, 573.0, 398236, 26600, 1309, 10233, 9319, 7917, 1328, 843, 34, 67, NA, 455785,  8
568, 574.0, 100026, 8184, 6786, 4507, 2982, 5940, 2953, 2423, 41, 75, NA, 133801,  8
569, 575.0, 4076, 5501, 2903, 2110, 1338, 3778, 5664, 779, 37, 75, NA, 26149,  8
570, 576.0, 176966, 14354, 13178, 8704, 8013, 19006, 19037, 1728, 50, 78, NA, 260986,  8
571, 577.0, 50431, 39977, 9466, 1760, 5297, 4272, 3517, 735, 41, 75, NA, 115455,  8
572, 578.0, 267083, 212554, 37654, 12996, 23773, 18856, 26304, 6241, 27, 61, NA, 605461,  8
573, 579.0, 3504, 4157, 4089, 3967, 2828, 6593, 3645, 537, 34, 64, NA, 29320,  8
574, 580.0, 3237789, 182942, 67431, 56026, 51985, 29161, 12931, 9168, 17, 63, NA, 3647433,  8
575, 581.0, 320524, 94730, 27070, 31892, 15283, 14899, 16273, 2603, 17, 69, NA, 523274,  8
576, 582.0, 66614, 34490, 4770, 800, 2353, 4906, 2457, 1550, 24, 64, NA, 117940,  8
577, 583.0, 115358, 12399, 6362, 2516, 1985, 6322, 3476, 1717, 20, 60, NA, 150135,  8
578, 584.0, 1048821, 30636, 9927, 14850, 15101, 16626, 17640, 12471, 29, 57, NA, 1166072,  8
579, 585.0, 82952, 114845, 21100, 26508, 16992, 17514, 8523, 16339, 30, 53, NA, 304773,  8
580, 586.0, 6771, 10820, 6028, 5490, 1301, 4200, 4963, 2220, 35, 70, NA, 41793,  8
581, 587.0, 10988, 4945, 728, 2921, 4463, 4264, 2183, 1226, 40, 67, NA, 31718,  8
582, 588.0, 69272, 24597, 11007, 2557, 2188, 2971, 6390, 1469, 26, 69, NA, 120451,  8
583, 589.0, 119605, 91279, 4784, 5864, 30950, 33677, 20831, 17144, 37, 53, NA, 324134,  8
584, 590.0, 3168540, 193511, 84946, 75840, 22498, 38945, 9557, 6589, 30, 51, NA, 3600426,  8
585, 591.0, 45405, 31034, 1739, 5328, 6642, 3303, 4401, 1570, 14, 44, NA, 99422,  8
586, 592.0, 8556, 5108, 1211, 8612, 4180, 3947, 3378, 1008, 26, 51, NA, 36000,  8
587, 593.0, 217165, 27142, 8559, 1402, 3972, 5107, 6601, 1981, 17, 66, NA, 271929,  8
588, 594.0, 94440, 37884, 427, 5004, 6506, 3741, 1400, 1748, 16, 48, NA, 151150,  8
589, 595.0, 10250, 3792, 2399, 1441, 5498, 5960, 3384, 1182, 35, 54, NA, 33906,  8
590, 596.0, 1020034, 66649, 11453, 14623, 12540, 22022, 10267, 13597, 34, 41, NA, 1171185,  8
591, 597.0, 7659, 6491, 2516, 3305, 5175, 9066, 5026, 1145, 48, 41, NA, 40383,  8
592, 598.0, 115831, 38277, 207, 913, 1663, 1869, 1308, 356, 43, 29, NA, 160424,  8
593, 599.0, 635, 6635, 1991, 2331, 2728, 2540, 3848, 2005, 34, 35, NA, 22713,  8
594, 600.0, 7521, 26407, 2686, 2977, 4830, 8323, 3849, 1879, 35, 30, NA, 58472,  8
595, 601.0, 21003, 58197, 57851, 19018, 10872, 8155, 8176, 2408, 13, 47, NA, 185680,  8
596, 602.0, 1096691, 40012, 7609, 3953, 3646, 3678, 1530, 683, 16, 67, NA, 1157802,  8
597, 603.0, 30003, 34919, 12568, 1866, 4115, 6047, 4348, 1771, 10, 66, NA, 95637,  8
598, 604.0, 13598, 35745, 5866, 4279, 6794, 5839, 8964, 2620, 3, 69, NA, 83705,  8
599, 605.0, 438426, 23836, 23713, 17437, 19638, 11805, 6396, 1059, 13, 67, NA, 542310,  8
600, 606.0, 21931, 10200, 893, 3274, 6876, 6252, 5837, 2469, 27, 64, NA, 57732,  8
601, 607.0, 3232, 16192, 827, 2290, 3757, 6764, 5620, 1545, 38, 54, NA, 40227,  8
602, 608.0, 3193, 6817, 2642, 7072, 3796, 3008, 7395, 3432, 40, 66, NA, 37355,  8
603, 609.0, 28402, 33670, 8946, 6200, 9706, 4488, 3811, 2174, 35, 57, NA, 97397,  8
604, 610.0, 171552, 28999, 35320, 12313, 7186, 10118, 4047, 1935, 24, 75, NA, 271470,  8
605, 611.0, 18313, 37964, 5869, 1411, 3877, 8142, 5698, 2320, 17, 77, NA, 83594,  8
606, 612.0, 14623, 23100, 10531, 9324, 3997, 7195, 4324, 1295, 20, 75, NA, 74389,  8
607, 613.0, 1011305, 407166, 24814, 18715, 18287, 22405, 13950, 6037, 13, 61, NA, 1522679,  8
608, 614.0, 953462, 62810, 15680, 5836, 8731, 4738, 5834, 1722, 7, 50, NA, 1058813,  8
609, 615.0, 353574, 482425, 29629, 35372, 18379, 18106, 19344, 5210, 1, 48, NA, 962039,  8
610, 616.0, 429143, 17966, 9525, 10282, 10774, 31981, 9467, 2224, 4, 43, NA, 521362,  8
611, 617.0, 4909, 3819, 4392, 4456, 6200, 3549, 4696, 1297, 20, 61, NA, 33318,  8
612, 618.0, 216952, 28814, 12606, 21211, 6351, 25303, 7020, 2034, 37, 69, NA, 320291,  8
613, 619.0, 3607, 1926, 4768, 2504, 2685, 2704, 4866, 1444, 56, 90, NA, 24504,  8
614, 620.0, 375959, 261670, 34375, 35957, 48078, 28956, 15700, 5644, 37, 87, NA, 806339,  8
615, 621.0, 48357, 13106, 779, 5378, 3746, 4066, 5067, 1585, 35, 78, NA, 82084,  8
616, 622.0, 269159, 66599, 14624, 32622, 20935, 17406, 11743, 11143, 26, 75, NA, 444231,  8
617, 623.0, 2251, 5310, 4081, 3218, 3342, 2962, 4858, 491, 24, 70, NA, 26513,  8
618, 624.0, 65430, 31430, 5010, 1120, 2399, 2483, 2525, 2945, 21, 67, NA, 113342,  8
619, 625.0, 11321, 5142, 405, 5626, 5104, 3193, 3004, 629, 24, 70, NA, 34424,  8
620, 626.0, 12351, 15014, 4002, 2422, 4476, 5808, 10189, 1445, 29, 66, NA, 55707,  8
621, 627.0, 82318, 23311, 3105, 5076, 3263, 6105, 2868, 1192, 26, 56, NA, 127238,  8
622, 628.0, 415661, 42242, 8591, 25900, 30157, 13375, 6883, 2215, 37, 66, NA, 545024,  8
623, 629.0, 4619, 13816, 3809, 3182, 2586, 3717, 2440, 558, 30, 64, NA, 34727,  8
624, 630.0, 394908, 36099, 11386, 4465, 50452, 11578, 14791, 4940, 29, 60, NA, 528619,  8
625, 631.0, 609986, 91536, 10803, 14200, 28470, 36124, 12035, 9520, 35, 56, NA, 812674,  8
626, 632.0, 36366, 15042, 1205, 3495, 2751, 4493, 8010, 3372, 37, 50, NA, 74734,  8
627, 633.0, 222920, 28782, 10326, 2758, 7564, 5650, 5535, 1180, 35, 48, NA, 284715,  8
628, 634.0, 15914, 10291, 3374, 3038, 5149, 5803, 3149, 2289, 38, 53, NA, 49007,  8
629, 635.0, 25147, 15384, 2812, 3264, 1243, 5130, 3155, 3110, 37, 60, NA, 59245,  8
630, 636.0, 680364, 42271, 40199, 14828, 17044, 25215, 16236, 5668, 38, 69, NA, 841825,  8
631, 637.0, 19556, 5490, 3192, 9197, 1934, 7146, 6424, 1084, 47, 80, NA, 54023,  8
632, 638.0, 14957, 45376, 19183, 5830, 4100, 12424, 6886, 1659, 41, 83, NA, 110415,  8
633, 639.0, 8801, 6801, 3719, 3240, 7978, 3804, 5346, 2432, 41, 84, NA, 42121,  8
634, 640.0, 99170, 16864, 6870, 1348, 1627, 4794, 3021, 1420, 38, 80, NA, 135114,  8
635, 641.0, 251313, 20157, 2994, 2090, 2302, 2457, 4893, 1239, 26, 64, NA, 287445,  8
636, 642.0, 1250, 9948, 2842, 12965, 3101, 5068, 3309, 2380, 27, 74, NA, 40863,  8
637, 643.0, 30770, 56832, 26850, 12982, 6098, 5534, 3617, 1367, 14, 78, NA, 144050,  8
638, 644.0, 9514, 8148, 3786, 3086, 8474, 6433, 7733, 1584, 21, 77, NA, 48758,  8
639, 645.0, 120247, 15496, 2901, 2423, 4590, 3090, 4944, 2548, 26, 78, NA, 156239,  8
640, 646.0, 119583, 43711, 10835, 19135, 7391, 6606, 1947, 1450, 20, 70, NA, 210658,  8
641, 647.0, 25779, 31619, 10533, 9266, 1603, 9051, 4440, 1101, 29, 69, NA, 93392,  8
642, 648.0, 474086, 33268, 45937, 36934, 25618, 36227, 12847, 7073, 26, 81, NA, 671990,  8
643, 649.0, 134897, 106348, 3663, 8536, 7737, 11159, 10752, 2349, 23, 69, NA, 285441,  8
644, 650.0, 126463, 28409, 24114, 14864, 27132, 17460, 12422, 13341, 30, 69, NA, 264205,  8
645, 651.0, 322562, 133273, 30693, 39229, 31690, 37431, 14243, 5790, 34, 66, NA, 614911,  8
646, 652.0, 93475, 110437, 47457, 16798, 10278, 32213, 7790, 5050, 27, 57, NA, 323498,  8
647, 653.0, 114465, 116217, 2035, 12694, 34019, 31734, 16603, 12354, 38, 56, NA, 340121,  8
648, 654.0, 2288459, 229230, 99598, 20824, 33221, 25053, 39043, 10967, 26, 54, NA, 2746395,  8
649, 655.0, 1286, 2217, 1278, 4667, 11006, 6061, 2380, 841, 38, 53, NA, 29736,  8
650, 656.0, 1178, 4329, 2251, 2655, 2332, 3899, 2042, 1790, 44, 53, NA, 20476,  8
651, 657.0, 494376, 82558, 2624, 6665, 13867, 19431, 15062, 9682, 43, 53, NA, 644265,  8
652, 658.0, 1681, 6012, 1272, 2899, 6465, 11579, 5389, 3144, 67, 44, NA, 38441,  8
653, 659.0, 779175, 23884, 29197, 29284, 8843, 25777, 17771, 5814, 61, 57, NA, 919745,  8
654, 660.0, 856, 3873, 1824, 1102, 5603, 8795, 3825, 2196, 70, 47, NA, 28074,  8
655, 661.0, 124158, 19141, 5700, 6692, 3161, 8120, 4768, 3931, 74, 64, NA, 175671,  8
656, 662.0, 4401, 4645, 2802, 9473, 2955, 5063, 3211, 4573, 60, 81, NA, 37123,  8
657, 663.0, 127639, 10594, 20634, 7170, 26120, 18387, 13108, 10915, 63, 74, NA, 234567,  8
658, 664.0, 6758, 21110, 4468, 4307, 9232, 5532, 4958, 3282, 44, 78, NA, 59647,  8
659, 665.0, 1826986, 17698, 17312, 29291, 25269, 20712, 28096, 17377, 48, 83, NA, 1982741,  8
660, 666.0, 61157, 9595, 1918, 13378, 3005, 11697, 4472, 1816, 51, 80, NA, 107038,  8
661, 667.0, 286113, 37869, 7018, 4732, 15295, 8381, 8067, 999, 43, 69, NA, 368474,  8
662, 668.0, 44278, 86590, 47199, 44629, 12345, 12559, 8619, 5335, 37, 81, NA, 261554,  8
663, 669.0, 788530, 40738, 3469, 9024, 4030, 2772, 1543, 481, 20, 70, NA, 850587,  8
664, 670.0, 2267580, 854652, 49973, 58271, 26730, 44341, 22859, 59700, 1, 53, NA, 3384106,  8
665, 671.0, 252731, 58098, 3909, 6736, 4210, 6054, 6593, 686, 1, 51, NA, 339017,  8
666, 672.0, 175752, 97109, 40828, 11569, 13822, 45120, 20966, 11108, 4, 41, NA, 416274,  8
667, 673.0, 13181, 8633, 526, 5148, 7624, 4914, 6048, 1222, 21, 41, NA, 47296,  8
668, 674.0, 11876, 9143, 654, 5029, 7868, 7801, 5825, 1055, 43, 50, NA, 49251,  8
669, 675.0, 731874, 36099, 29896, 10273, 20083, 25438, 29077, 9225, 56, 61, NA, 891965,  8
670, 676.0, 80277, 74040, 13982, 4692, 4011, 4826, 13324, 3633, 40, 57, NA, 198785,  8
671, 677.0, 229976, 38107, 1607, 329, 1822, 5546, 6765, 1941, 30, 40, NA, 286093,  8
672, 678.0, 38371, 11956, 10248, 2050, 5111, 4879, 4393, 3174, 23, 50, NA, 80182,  8
673, 679.0, 49170, 39384, 5011, 2130, 3071, 3443, 1849, 1688, 10, 37, NA, 105746,  8
674, 680.0, 6568, 14460, 5188, 2534, 5404, 5007, 14209, 2690, 23, 40, NA, 56060,  8
675, 681.0, 2482, 7389, 1159, 2778, 2572, 6341, 5964, 821, 37, 57, NA, 29506,  8
676, 682.0, 638717, 129204, 27120, 4315, 7690, 7398, 1881, 1192, 23, 48, NA, 817517,  8
677, 683.0, 70291, 33439, 1666, 7069, 6129, 5526, 4952, 8012, 27, 51, NA, 137084,  8
678, 684.0, 684195, 396833, 146282, 52345, 37708, 33538, 26056, 13366, 14, 54, NA, 1390323,  8
679, 685.0, 528159, 213437, 51118, 73179, 64398, 27613, 23100, 13675, 1, 60, NA, 994679,  8
680, 686.0, 49674, 22878, 4461, 4703, 1059, 3040, 7113, 1540, 3, 63, NA, 94468,  8
681, 687.0, 181810, 32061, 4092, 1085, 2549, 5526, 3957, 876, 4, 60, NA, 231956,  8
682, 688.0, 187256, 37167, 3443, 2724, 1457, 2642, 2628, 1105, 4, 48, NA, 238422,  8
683, 689.0, 255232, 22041, 12883, 6959, 1665, 10156, 1214, 2143, 14, 51, NA, 312293,  8
684, 690.0, 1100, 3180, 2156, 4827, 5288, 4020, 2580, 705, 27, 56, NA, 23856,  8
685, 691.0, 33833, 61782, 19514, 2118, 2433, 4650, 3168, 828, 20, 64, NA, 128326,  8
686, 692.0, 166963, 236314, 29852, 17371, 21191, 41876, 12733, 4862, 27, 64, NA, 531162,  8
687, 693.0, 1613, 6054, 1021, 2702, 2153, 4309, 1207, 1090, 35, 57, NA, 20149,  8
688, 694.0, 5846, 2510, 1574, 5968, 4593, 2679, 2128, 747, 30, 61, NA, 26045,  8
689, 695.0, 79578, 21137, 8634, 751, 2811, 3825, 2930, 2384, 38, 63, NA, 122050,  8
690, 696.0, 1718, 1087, 1465, 4603, 6957, 4964, 2681, 4740, 51, 75, NA, 28215,  8
691, 697.0, 5615, 3607, 3856, 6991, 2490, 3986, 2392, 4050, 47, 90, NA, 32987,  8
692, 698.0, 3076, 6210, 2001, 1474, 1618, 3788, 4822, 3996, 50, 80, NA, 26985,  8
693, 699.0, 286401, 17012, 3608, 1337, 2994, 4550, 3318, 815, 54, 74, NA, 320035,  8
694, 700.0, 12744, 3144, 2780, 1989, 1917, 6035, 2418, 2849, 54, 74, NA, 33876,  8
695, 701.0, 12813, 16941, 9352, 9109, 4189, 8559, 5033, 864, 53, 67, NA, 66860,  8
696, 702.0, 53414, 136862, 38323, 37900, 65022, 30468, 11759, 3129, 44, 69, NA, 376877,  8
697, 703.0, 242534, 65477, 9824, 7638, 6051, 1618, 2528, 658, 26, 70, NA, 336328,  8
698, 704.0, 57247, 9677, 3132, 2140, 2993, 3992, 3150, 843, 21, 66, NA, 83174,  8
699, 705.0, 515566, 20655, 10471, 2772, 7620, 25361, 10176, 5510, 30, 56, NA, 598131,  8
700, 706.0, 3654, 8084, 3241, 5295, 6833, 6405, 1878, 1279, 41, 57, NA, 36669,  8
701, 707.0, 122922, 38567, 4951, 36148, 37517, 11412, 5133, 4753, 60, 66, NA, 261403,  8
702, 708.0, 218707, 16934, 1529, 2212, 4929, 1353, 1302, 1177, 47, 60, NA, 248143,  8
703, 709.0, 6248, 10312, 6281, 4925, 5610, 5731, 2104, 559, 40, 67, NA, 41770,  8
704, 710.0, 9860, 7277, 484, 13867, 998, 4945, 2714, 744, 37, 78, NA, 40889,  8
705, 711.0, 1080348, 99211, 7763, 11453, 13480, 17256, 9207, 1571, 37, 66, NA, 1240289,  8
706, 712.0, 71009, 12372, 9889, 3817, 3862, 4135, 2546, 840, 44, 81, NA, 108470,  8
707, 713.0, 5021, 6739, 8207, 5297, 15603, 5195, 4177, 2486, 44, 81, NA, 52725,  8
708, 714.0, 171679, 65782, 13267, 3630, 1339, 1309, 1313, 478, 23, 64, NA, 258797,  8
709, 714.9, 23889, 14605, 3465, 962, 1443, 6619, 2884, 2189, 29, 67, NA, 56056,  8
710, 716.0, 82536, 24255, 11249, 9552, 3653, 2630, 958, 1213, 23, 67, NA, 136046,  8
711, 717.0, 135887, 15675, 9574, 6702, 2161, 10468, 5398, 1373, 24, 69, NA, 187238,  8
712, 718.0, 158620, 77194, 28825, 16210, 3525, 7755, 2820, 3768, 37, 77, NA, 298717,  8
713, 719.0, 2408, 4784, 629, 3580, 6786, 6854, 3754, 1805, 43, 80, NA, 30600,  8
714, 720.0, 678, 2815, 921, 5050, 5370, 2416, 5908, 3139, 56, 77, NA, 26297,  8
715, 721.0, 35738, 29971, 12766, 2963, 7357, 3027, 5183, 3384, 43, 74, NA, 100389,  8
716, 722.0, 59599, 46708, 8995, 2641, 2116, 9382, 3814, 941, 50, 63, NA, 134196,  8
717, 723.0, 2310, 10222, 4979, 3754, 2032, 10000, 2867, 2006, 47, 67, NA, 38170,  8
718, 724.0, 26589, 7615, 3796, 3386, 5018, 3658, 2188, 1575, 44, 66, NA, 53825,  8
719, 725.0, 219478, 81358, 2259, 14563, 11441, 2623, 3288, 571, 38, 57, NA, 335581,  8
720, 726.0, 196814, 13541, 4175, 4316, 4813, 4312, 2439, 1831, 41, 66, NA, 232241,  8
721, 727.0, 679591, 7999, 5613, 19434, 11522, 15731, 7398, 7689, 40, 70, NA, 754977,  8
722, 728.0, 3646, 2727, 3323, 3539, 4181, 3455, 6270, 1485, 43, 75, NA, 28626,  8
723, 729.0, 2068, 3307, 2452, 2747, 3299, 4991, 4334, 2173, 66, 84, NA, 25371,  8
724, 730.0, 31644, 13374, 7976, 33322, 3643, 5767, 6556, 5293, 61, 100, NA, 107575,  8
725, 731.0, 71163, 18440, 8384, 6744, 997, 7472, 4124, 2187, 54, 96, NA, 119511,  8
726, 732.0, 42690, 26962, 6733, 5206, 2632, 4626, 4556, 1224, 47, 90, NA, 94629,  8
727, 733.0, 36420, 52169, 41730, 2790, 18194, 6792, 4218, 1246, 30, 91, NA, 163559,  8
728, 734.0, 2983294, 201588, 105924, 81675, 38263, 43005, 18290, 7110, 30, 81, NA, 3479149,  8
729, 735.0, 2640, 572, 1025, 515, 1637, 2117, 1709, 996, 44, 77, NA, 11211,  8
730, 736.0, 14190, 8740, 4553, 4273, 6485, 3447, 3770, 1453, 48, 80, NA, 46911,  8
731, 737.0, 456850, 462507, 57013, 38565, 51439, 45817, 38209, 3381, 48, 67, NA, 1153781,  8
732, 738.0, 1719, 4948, 418, 1668, 1613, 3433, 4362, 3385, 60, 56, NA, 21546,  8
733, 739.0, 61848, 51111, 14740, 7634, 8360, 26788, 15491, 3056, 51, 53, NA, 189028,  8
734, 740.0, 3889, 3398, 2135, 2356, 1714, 3463, 1281, 1634, 57, 54, NA, 19870,  8
735, 741.0, 422055, 170258, 26917, 8103, 12470, 25712, 8067, 11892, 61, 54, NA, 685474,  8
736, 742.0, 1907292, 78639, 12528, 23257, 17641, 11702, 4144, 1515, 50, 57, NA, 2056718,  8
737, 743.0, 1691, 12382, 6940, 5011, 4789, 4729, 2798, 1732, 44, 66, NA, 40072,  8
738, 744.0, 1919, 5296, 1483, 2830, 4861, 4663, 3254, 1112, 47, 61, NA, 25418,  8
739, 745.0, 22129, 10537, 1019, 2683, 4341, 2892, 1726, 1508, 50, 63, NA, 46835,  8
740, 746.0, 88964, 7211, 1896, 363, 1693, 1916, 784, 435, 54, 57, NA, 103262,  8
741, 747.0, 114490, 35990, 293, 4423, 6345, 6683, 2299, 1623, 53, 41, NA, 172146,  8
742, 748.0, 77571, 11383, 485, 2957, 3564, 3819, 826, 380, 48, 35, NA, 100985,  8
743, 749.0, 207449, 3007, 1547, 614, 1890, 1532, 1970, 974, 50, 41, NA, 218983,  8
744, 750.0, 44156, 41615, 15120, 15378, 15318, 14786, 9607, 4832, 51, 48, NA, 160812,  8
745, 751.0, 95513, 12338, 7417, 1109, 2566, 3413, 975, 672, 50, 64, NA, 124003,  8
746, 752.0, 988, 10511, 732, 1637, 2869, 2629, 1566, 991, 50, 63, NA, 21923,  8
747, 753.0, 348061, 34145, 10539, 28941, 31603, 21474, 23357, 5378, 50, 66, NA, 503498,  8
748, 754.0, 65897, 151245, 26941, 34409, 20229, 19282, 11049, 15799, 43, 63, NA, 344851,  8
749, 755.0, 396422, 97382, 23222, 33652, 14449, 19360, 13601, 7703, 41, 60, NA, 605791,  8
750, 756.0, 852214, 131907, 32479, 65061, 8879, 22031, 24079, 9774, 35, 75, NA, 1146424,  8
751, 757.0, 275012, 44148, 2224, 2304, 2287, 5857, 9045, 3122, 27, 57, NA, 343999,  8
752, 758.0, 5449, 5480, 4403, 4300, 3075, 11489, 2531, 568, 44, 61, NA, 37295,  8
753, 759.0, 12909, 7668, 7346, 4479, 6011, 4238, 8021, 1838, 50, 66, NA, 52510,  8
754, 760.0, 461834, 12010, 17864, 20702, 22997, 22279, 48232, 22011, 61, 67, NA, 627929,  8
755, 760.9, 94397, 17980, 5278, 1777, 4782, 5255, 3627, 7384, 66, 80, NA, 140480,  8
756, 762.0, 444574, 148933, 45119, 18510, 58895, 111182, 36266, 26615, 63, 70, NA, 890094,  8
757, 763.0, 87257, 8716, 2598, 1563, 3177, 1504, 3961, 1302, 56, 63, NA, 110078,  8
