obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
503, 517.9, 26557, 13158, 5345, 4895, 6580, 2850, 1851, 912, 69, 70, NA, 62148,  X
504, 518.9, 32690, 12820, 12253, 3396, 3776, 3144, 1139, 1005, 74, 69, NA, 70223,  X
505, 519.9, 247831, 57776, 19659, 19050, 10633, 17543, 4226, 2650, 69, 66, NA, 379368,  X
506, 520.9, 8732, 3912, 10502, 6518, 2993, 2632, 1197, 840, 60, 87, NA, 37326,  X
507, 521.9, 22591, 5543, 9256, 3900, 3712, 2428, 1262, 1429, 60, 96, NA, 50121,  X
508, 522.9, 67815, 9607, 2946, 6903, 2868, 2672, 492, 315, 61, 93, NA, 93618,  X
509, 523.9, 6787, 7717, 8155, 2570, 4095, 2249, 1676, 618, 57, 97, NA, 33867,  X
510, 524.9, 111513, 8619, 734, 4463, 2919, 988, 1155, 1722, 53, 83, NA, 132113,  X
511, 525.9, 40963, 14847, 5641, 1548, 2264, 2583, 1101, 402, 53, 74, NA, 69349,  X
512, 526.9, 7593, 5290, 3440, 1313, 1791, 4521, 1038, 768, 63, 67, NA, 25754,  X
513, 527.9, 7301, 4939, 2604, 1799, 2883, 1595, 641, 521, 66, 63, NA, 22283,  X
514, 528.9, 6228, 4459, 2312, 986, 674, 1635, 1115, 538, 75, 63, NA, 17947,  X
515, 529.9, 97704, 8538, 5713, 6111, 4481, 1811, 1302, 814, 74, 69, NA, 126474,  X
516, 530.9, 2632, 3274, 6215, 5822, 1915, 1600, 1644, 219, 60, 84, NA, 23321,  X
517, 531.9, 389894, 36394, 11882, 9799, 11797, 7360, 2268, 3895, 57, 83, NA, 473289,  X
518, 532.9, 10799, 9892, 4537, 756, 3253, 2238, 890, 564, 54, 80, NA, 32929,  X
519, 533.9, 3595, 4046, 964, 2420, 3443, 2902, 1276, 468, 67, 70, NA, 19114,  X
520, 534.9, 17846, 4918, 4237, 6241, 3475, 2078, 1939, 507, 69, 66, NA, 41241,  X
521, 535.9, 1110, 2759, 2014, 3435, 2126, 1654, 2842, 404, 74, 74, NA, 16344,  X
522, 536.9, 5089, 1719, 2463, 4767, 3355, 3820, 1191, 734, 81, 81, NA, 23138,  X
523, 537.9, 9379, 1513, 2679, 4872, 772, 1945, 1172, 548, 77, 97, NA, 22880,  X
524, 538.9, 7978, 3712, 1658, 4410, 3587, 2361, 903, 369, 81, 91, NA, 24978,  X
525, 539.9, 4293, 3388, 7647, 1588, 3350, 2527, 1007, 505, 81, 93, NA, 24305,  X
526, 540.9, 5366, 4539, 5066, 5254, 1156, 1663, 834, 484, 67, 100, NA, 24362,  X
527, 541.9, 1990, 2196, 2361, 1784, 1186, 1890, 853, 542, 70, 91, NA, 12802,  X
528, 542.9, 11645, 31998, 17498, 2092, 1038, 1275, 1292, 578, 50, 91, NA, 67416,  X
529, 543.9, 124972, 12271, 1624, 1817, 3606, 4045, 1057, 782, 53, 74, NA, 150174,  X
530, 544.9, 13578, 7280, 1121, 1015, 1918, 2126, 882, 640, 60, 51, NA, 28560,  X
531, 545.9, 1998, 4139, 1072, 1095, 1379, 2363, 927, 537, 61, 40, NA, 13510,  X
532, 546.9, 8220, 4250, 8018, 2026, 2633, 1530, 964, 332, 77, 48, NA, 27973,  X
533, 547.9, 10904, 5904, 2757, 1717, 2034, 1938, 1384, 663, 74, 57, NA, 27301,  X
534, 548.9, 2389, 1184, 4394, 4739, 1206, 1300, 1853, 933, 67, 84, NA, 17998,  X
535, 549.9, 1566, 4037, 984, 8407, 986, 1240, 790, 511, 54, 100, NA, 18521,  X
536, 550.9, 152060, 22330, 18736, 3616, 6663, 1758, 2092, 564, 44, 97, NA, 207819,  X
537, 551.9, 7269, 12158, 12314, 3352, 3856, 1369, 707, 789, 30, 100, NA, 41814,  X
538, 552.9, 79528, 9172, 8848, 10025, 2159, 1886, 902, 782, 26, 100, NA, 113302,  X
539, 553.9, 1119344, 34871, 17549, 15417, 4339, 2509, 2022, 733, 17, 94, NA, 1196784,  X
540, 554.9, 1631697, 129962, 79843, 75109, 49829, 30191, 9360, 5484, 26, 96, NA, 2011475,  X
541, 555.9, 1038341, 51964, 2494, 4473, 3270, 1590, 580, 360, 21, 75, NA, 1103072,  X
542, 556.9, 252157, 50296, 11425, 4954, 3874, 5350, 2870, 878, 23, 56, NA, 331804,  X
543, 557.9, 1054354, 29027, 18302, 8048, 5788, 2288, 2116, 848, 23, 53, NA, 1120771,  X
544, 558.9, 127116, 27578, 5874, 9084, 5171, 5608, 3209, 2302, 24, 47, NA, 185942,  X
545, 559.9, 62347, 12385, 1465, 6944, 7216, 3914, 1985, 627, 43, 57, NA, 96883,  X
546, 560.9, 10262, 14317, 10170, 12895, 11385, 4951, 1571, 1718, 48, 69, NA, 67269,  X
547, 561.9, 7842, 5456, 5183, 4581, 1406, 2011, 1085, 633, 60, 75, NA, 28197,  X
548, 562.9, 75729, 79953, 47888, 23508, 3485, 15147, 6256, 2803, 56, 81, NA, 254769,  X
549, 563.9, 959221, 163356, 5547, 5472, 9820, 4623, 1609, 933, 40, 61, NA, 1150581,  X
550, 564.9, 53167, 5737, 991, 307, 255, 319, 146, 72, 29, 47, NA, 60994,  X
551, 565.9, 154779, 79281, 81841, 72995, 33967, 14861, 7809, 1591, 23, 48, NA, 447124,  X
552, 566.9, 88725, 70369, 10441, 7797, 4154, 8453, 3971, 5486, 23, 35, NA, 199396,  X
553, 567.9, 24951, 11068, 13032, 4889, 2581, 1617, 949, 1435, 29, 67, NA, 60522,  X
554, 568.9, 3867, 15783, 350, 1781, 1076, 2688, 984, 641, 40, 61, NA, 27170,  X
555, 569.9, 3016740, 412628, 48206, 143908, 141279, 120196, 37862, 17229, 51, 44, NA, 3938048,  X
556, 570.9, 53302, 14975, 11496, 866, 3599, 1625, 375, 425, 44, 56, NA, 86663,  X
557, 571.9, 512302, 17913, 2633, 14508, 10089, 3618, 1967, 494, 51, 48, NA, 563524,  X
558, 572.9, 574474, 300213, 20417, 99297, 12554, 17185, 16210, 5333, 40, 61, NA, 1045683,  X
559, 573.9, 303606, 304029, 56028, 39515, 26610, 29595, 9954, 5268, 30, 61, NA, 774605,  X
560, 574.9, 77845, 15195, 6891, 2960, 12380, 10817, 14594, 6053, 50, 50, NA, 146735,  X
561, 575.9, 562749, 90914, 19696, 10431, 13219, 12289, 8368, 7453, 50, 41, NA, 725119,  X
562, 576.9, 60068, 11562, 5255, 3830, 3667, 4663, 753, 959, 64, 44, NA, 90757,  X
563, 577.9, 19505, 48392, 31008, 6021, 13586, 9211, 5193, 3105, 67, 53, NA, 136021,  X
564, 578.9, 93847, 22574, 11102, 4048, 4428, 2469, 2396, 1763, 51, 60, NA, 142627,  X
565, 579.9, 214800, 16102, 4054, 2169, 2840, 4698, 2705, 1103, 57, 61, NA, 248471,  X
566, 580.9, 21238, 12735, 4931, 4091, 2258, 2535, 1482, 1475, 51, 61, NA, 50745,  X
567, 581.9, 8424, 5007, 1080, 2297, 5019, 2218, 611, 842, 60, 54, NA, 25498,  X
568, 582.9, 3038, 3421, 1897, 4869, 2158, 2637, 1669, 485, 74, 60, NA, 20174,  X
569, 583.9, 78193, 30073, 4355, 7476, 1658, 1789, 2213, 1076, 56, 61, NA, 126833,  X
570, 584.9, 6621, 6089, 4011, 4124, 5268, 2336, 489, 728, 61, 63, NA, 29666,  X
571, 585.9, 13520, 21379, 2113, 3235, 2391, 2066, 2776, 600, 51, 60, NA, 48080,  X
572, 586.9, 9787, 34420, 9774, 4187, 3332, 1660, 897, 1172, 30, 51, NA, 65229,  X
573, 587.9, 294457, 249033, 101269, 25012, 32482, 29533, 8142, 1965, 38, 53, NA, 741893,  X
574, 588.9, 123685, 42739, 2599, 12394, 7102, 3094, 966, 289, 26, 47, NA, 192868,  X
575, 589.9, 1153773, 113835, 15855, 38609, 66269, 9417, 14975, 8408, 23, 50, NA, 1421141,  X
576, 590.9, 526312, 99122, 29839, 14067, 9292, 15004, 9644, 3200, 35, 50, NA, 706480,  X
577, 591.9, 59346, 2734, 2852, 723, 390, 1348, 279, 63, 43, 56, NA, 67735,  X
578, 592.9, 989741, 58369, 4064, 11972, 39410, 38807, 1700, 637, 63, 44, NA, 1144700,  X
579, 593.9, 1122301, 180403, 53247, 74376, 90246, 60312, 6454, 2230, 75, 48, NA, 1589569,  X
580, 594.9, 1116844, 87482, 92394, 79538, 40843, 14156, 7816, 4332, 67, 63, NA, 1443405,  X
581, 595.9, 629762, 113406, 105981, 42999, 8492, 22446, 2891, 4018, 57, 66, NA, 929995,  X
582, 596.9, 963645, 115939, 95137, 27208, 38058, 30913, 9405, 11693, 47, 84, NA, 1291998,  X
583, 597.9, 2454050, 81938, 121992, 134584, 17530, 46657, 20304, 11423, 43, 100, NA, 2888478,  X
584, 598.9, 817793, 162468, 26484, 11841, 14633, 18120, 13103, 9956, 48, 83, NA, 1074398,  X
585, 599.9, 511249, 121960, 7019, 15072, 5007, 6250, 8985, 2000, 43, 61, NA, 677542,  X
586, 600.9, 96522, 36621, 11335, 8699, 4607, 3731, 1825, 1081, 37, 57, NA, 164421,  X
587, 601.9, 1078392, 43545, 11899, 14648, 7641, 15199, 8498, 5813, 41, 40, NA, 1185635,  X
588, 602.9, 280882, 48780, 42940, 9656, 11496, 2992, 2633, 1866, 30, 54, NA, 401245,  X
589, 603.9, 421244, 47825, 15032, 8895, 4017, 2629, 2342, 747, 29, 64, NA, 502731,  X
590, 604.9, 22871, 41798, 13012, 7609, 2863, 2614, 2529, 2729, 24, 64, NA, 96025,  X
591, 605.9, 48360, 43302, 4909, 7047, 10264, 7213, 4740, 816, 20, 57, NA, 126651,  X
592, 606.9, 487366, 48018, 25946, 3735, 9113, 10621, 11038, 2421, 35, 51, NA, 598258,  X
593, 607.9, 1249862, 643102, 113027, 52999, 32593, 25707, 10218, 7482, 34, 47, NA, 2134990,  X
594, 608.9, 34639, 15696, 8241, 7044, 3720, 3833, 999, 2458, 43, 50, NA, 76630,  X
595, 609.9, 81646, 8366, 8900, 2474, 1302, 846, 736, 544, 30, 69, NA, 104814,  X
596, 610.9, 105328, 5357, 2461, 4703, 1272, 1285, 914, 302, 29, 77, NA, 121622,  X
597, 611.9, 1139351, 23286, 36361, 28704, 28019, 17034, 3403, 1661, 48, 91, NA, 1277819,  X
598, 612.9, 253650, 11641, 1154, 4228, 4532, 5255, 999, 1205, 56, 81, NA, 282664,  X
599, 613.9, 57475, 12182, 3615, 429, 1829, 1906, 495, 288, 64, 64, NA, 78219,  X
600, 614.9, 138042, 50017, 15523, 16146, 11414, 10944, 11752, 4066, 67, 57, NA, 257904,  X
601, 615.9, 449651, 63930, 7328, 22430, 13079, 9655, 4929, 3548, 61, 48, NA, 574550,  X
602, 616.9, 117126, 32119, 7334, 5798, 4715, 10199, 1259, 1157, 57, 48, NA, 179707,  X
603, 617.9, 724475, 154937, 37730, 88894, 11889, 49517, 17411, 4531, 61, 57, NA, 1089384,  X
604, 618.9, 39305, 11100, 828, 7230, 2705, 3875, 430, 224, 66, 57, NA, 65697,  X
605, 619.9, 230506, 80719, 12319, 21832, 16110, 8860, 6863, 4559, 63, 57, NA, 381768,  X
606, 620.9, 520280, 10941, 4233, 1676, 7690, 6651, 449, 130, 67, 56, NA, 552050,  X
607, 621.9, 77276, 13077, 7399, 4245, 4675, 2047, 1974, 882, 60, 56, NA, 111575,  X
608, 623.9, 3259716, 430925, 320598, 87653, 28710, 24562, 9613, 5892, 41, 63, NA, 4167669,  X
609, 624.9, 1213045, 157707, 28019, 12953, 14322, 13976, 1751, 1353, 41, 56, NA, 1443126,  X
610, 625.9, 97853, 6941, 15726, 2421, 1601, 5684, 2346, 917, 38, 75, NA, 133489,  X
611, 626.9, 236952, 39522, 14848, 4127, 2483, 3904, 2903, 1206, 37, 69, NA, 305945,  X
612, 627.9, 653285, 46644, 10920, 13192, 1828, 12456, 8919, 5473, 53, 61, NA, 752717,  X
613, 628.9, 106340, 59954, 4357, 3104, 1740, 3039, 2072, 974, 48, 53, NA, 181580,  X
614, 629.9, 22492, 22318, 6070, 2123, 2827, 3401, 1307, 1444, 41, 38, NA, 61982,  X
615, 630.9, 10185, 5741, 2934, 4674, 1057, 4869, 1104, 316, 56, 43, NA, 30880,  X
616, 631.9, 236957, 175693, 27429, 59300, 76592, 23626, 2586, 2776, 48, 40, NA, 604959,  X
617, 632.9, 2270131, 114984, 62540, 10114, 13090, 17404, 9935, 2944, 56, 56, NA, 2501142,  X
618, 633.9, 506037, 187181, 15444, 21447, 12410, 8824, 2425, 2007, 48, 50, NA, 755775,  X
619, 634.9, 939076, 216143, 24587, 7361, 21336, 10962, 2930, 3110, 27, 34, NA, 1225505,  X
620, 635.9, 182862, 9212, 885, 1587, 772, 842, 291, 245, 26, 29, NA, 196696,  X
621, 636.9, 739181, 290933, 71351, 87224, 104138, 16001, 8735, 2364, 17, 26, NA, 1319927,  X
622, 638.9, 1846995, 1896529, 201037, 135700, 244485, 85141, 15884, 7900, 16, 23, NA, 4433671,  X
623, 639.9, 95350, 18828, 3491, 1966, 3338, 1615, 1567, 135, 21, 29, NA, 126290,  X
624, 640.9, 408015, 27269, 29755, 10424, 12285, 12567, 2390, 1953, 29, 43, NA, 504658,  X
625, 641.9, 94778, 78448, 6940, 50577, 26300, 11488, 8808, 5347, 37, 47, NA, 282686,  X
626, 642.9, 16366, 9040, 2643, 1655, 1801, 1007, 1485, 362, 43, 56, NA, 34359,  X
627, 643.9, 41301, 40855, 8531, 4420, 2782, 2930, 3319, 1181, 41, 60, NA, 105319,  X
628, 644.9, 132923, 79135, 12789, 3360, 4637, 6296, 3150, 935, 34, 44, NA, 243225,  X
629, 645.9, 940067, 74856, 8486, 19297, 9523, 4332, 2651, 1354, 26, 40, NA, 1060566,  X
630, 646.9, 39073, 104274, 21636, 17019, 8571, 6771, 8931, 2142, 23, 37, NA, 208417,  X
631, 647.9, 4413, 6402, 2594, 3267, 622, 2766, 564, 563, 37, 44, NA, 21191,  X
632, 648.9, 9714, 9456, 10727, 4375, 1828, 2329, 985, 795, 40, 64, NA, 40209,  X
633, 649.9, 2100548, 978375, 497101, 289498, 141681, 29028, 29624, 13541, 30, 74, NA, 4079396,  X
634, 650.9, 1134092, 65597, 6093, 14124, 16241, 10180, 5517, 1936, 40, 67, NA, 1253780,  X
635, 651.9, 489157, 39952, 15705, 49566, 24529, 13912, 17559, 3560, 35, 70, NA, 653940,  X
636, 652.9, 1261769, 112715, 34736, 24480, 8490, 16895, 8737, 6469, 35, 61, NA, 1474291,  X
637, 653.9, 613405, 34834, 15982, 10913, 7718, 5259, 1003, 767, 50, 60, NA, 689881,  X
638, 654.9, 156943, 120566, 4821, 1987, 2140, 3879, 1638, 1168, 38, 44, NA, 293142,  X
639, 655.9, 910543, 218986, 32020, 20241, 28117, 39217, 9992, 3429, 38, 27, NA, 1262545,  X
640, 656.9, 548176, 193314, 29577, 2675, 8544, 14523, 6626, 6375, 34, 16, NA, 809810,  X
641, 657.9, 68853, 12749, 202, 805, 656, 898, 279, 66, 30, 1, NA, 84508,  X
642, 658.9, 275946, 74785, 14785, 13522, 10320, 4103, 3416, 1901, 35, 13, NA, 398778,  X
643, 659.9, 935891, 974544, 234589, 64758, 170771, 41194, 39009, 45587, 21, 16, NA, 2506343,  X
644, 660.9, 249046, 16671, 8348, 4555, 3686, 2397, 1351, 198, 23, 30, NA, 286252,  X
645, 661.9, 229095, 82169, 22417, 22235, 23736, 6511, 8654, 9821, 20, 50, NA, 404638,  X
646, 662.9, 18319, 11170, 5097, 8525, 5386, 1973, 1831, 515, 26, 57, NA, 52816,  X
647, 663.9, 49878, 78376, 30159, 13792, 12945, 6171, 6848, 3900, 29, 64, NA, 202069,  X
648, 664.9, 532862, 126375, 76504, 28549, 21927, 13663, 5870, 2293, 26, 66, NA, 808043,  X
649, 665.9, 770419, 134606, 41658, 8527, 16305, 8103, 6347, 4840, 26, 64, NA, 990805,  X
650, 666.9, 315934, 60457, 12531, 35816, 13002, 7759, 4489, 2674, 24, 61, NA, 452662,  X
651, 667.9, 274032, 49738, 25280, 20860, 16891, 16273, 20230, 4288, 37, 64, NA, 427592,  X
652, 668.9, 1130866, 12652, 13718, 4075, 12137, 2610, 1885, 714, 40, 64, NA, 1178657,  X
653, 669.9, 90566, 33786, 11729, 4280, 6385, 2529, 1057, 487, 41, 66, NA, 150819,  X
654, 670.9, 348177, 51499, 4383, 8070, 12918, 5789, 2473, 2923, 43, 53, NA, 436232,  X
655, 671.9, 82302, 40680, 10783, 7422, 10473, 5186, 1803, 457, 37, 47, NA, 159106,  X
656, 672.9, 415152, 71577, 15799, 4422, 4838, 2195, 2141, 231, 24, 37, NA, 516355,  X
657, 673.9, 639640, 27079, 25840, 14525, 15563, 4745, 2020, 817, 27, 44, NA, 730229,  X
658, 674.9, 280513, 64315, 7861, 16317, 6100, 4412, 5218, 406, 23, 51, NA, 385142,  X
659, 675.9, 132982, 38370, 6203, 10440, 6720, 2695, 1448, 453, 16, 53, NA, 199311,  X
660, 676.9, 541700, 104337, 21724, 6742, 12436, 3451, 1677, 3095, 16, 51, NA, 695162,  X
661, 677.9, 20562, 5725, 5730, 3322, 2793, 1708, 960, 465, 21, 53, NA, 41265,  X
662, 678.9, 7024, 11254, 9644, 6471, 6721, 3065, 880, 224, 27, 63, NA, 45283,  X
663, 679.9, 30230, 6968, 1196, 1248, 1546, 2163, 745, 585, 43, 57, NA, 44681,  X
664, 680.9, 950598, 121712, 14341, 35476, 27941, 18257, 9575, 4908, 56, 61, NA, 1182808,  X
665, 681.9, 1032200, 6842, 9441, 5693, 2554, 1394, 512, 751, 51, 64, NA, 1059387,  X
666, 682.9, 812853, 30755, 4618, 9877, 3461, 4282, 2023, 674, 50, 57, NA, 868543,  X
667, 683.9, 74592, 20966, 2737, 1986, 6166, 5325, 1210, 786, 50, 53, NA, 113768,  X
668, 684.9, 666397, 70118, 10361, 22437, 23764, 10357, 4827, 2154, 50, 54, NA, 810415,  X
669, 685.9, 13525, 13685, 1741, 6693, 1640, 1827, 651, 310, 53, 44, NA, 40072,  X
670, 686.9, 4393, 4020, 3250, 1733, 2215, 2522, 1638, 273, 63, 48, NA, 20044,  X
671, 687.9, 13450, 7106, 6820, 1740, 753, 1511, 1623, 586, 54, 67, NA, 33589,  X
672, 689.0, 99353, 70431, 16827, 13135, 14710, 8905, 2697, 1349, 53, 66, NA, 227407,  X
673, 689.9, 242816, 98042, 19335, 16118, 30659, 37552, 7798, 1250, 63, 56, NA, 453570,  X
674, 690.9, 672237, 799684, 98776, 234190, 193405, 39666, 15137, 10317, 44, 51, NA, 2063412,  X
675, 691.9, 2165615, 793671, 191384, 77951, 193425, 117574, 24308, 7463, 47, 37, NA, 3571391,  X
676, 692.9, 703183, 200567, 83395, 29618, 22244, 10483, 7861, 2764, 37, 40, NA, 1060115,  X
677, 693.9, 2186334, 333932, 442030, 78200, 199988, 114334, 15533, 4730, 29, 54, NA, 3375081,  X
678, 694.9, 1046801, 215545, 18988, 26846, 47267, 34306, 2307, 4201, 41, 47, NA, 1396261,  X
679, 695.9, 1915641, 134871, 48206, 57090, 17429, 18367, 7255, 2419, 38, 56, NA, 2201278,  X
680, 696.9, 833769, 43521, 14527, 17112, 12214, 13614, 1691, 2742, 53, 56, NA, 939190,  X
681, 697.9, 707296, 29116, 12537, 7748, 51856, 9920, 2532, 2873, 57, 41, NA, 823878,  X
682, 698.9, 2868278, 273404, 206036, 297410, 341895, 118582, 15677, 12926, 60, 57, NA, 4134208,  X
683, 699.9, 1224584, 48565, 9777, 33863, 22505, 8069, 10016, 2301, 61, 57, NA, 1359680,  X
684, 700.9, 1548554, 127198, 14679, 102699, 44647, 16561, 12727, 9442, 53, 61, NA, 1876507,  X
685, 701.9, 403592, 82681, 5469, 6107, 12258, 7775, 2548, 1829, 47, 54, NA, 522259,  X
686, 702.9, 651905, 60898, 10769, 6034, 15644, 22253, 5406, 961, 51, 40, NA, 773870,  X
687, 703.9, 96406, 58784, 9041, 12076, 16878, 19371, 5086, 1557, 61, 29, NA, 219199,  X
688, 704.9, 1370252, 97237, 54568, 12484, 19340, 45224, 13811, 4202, 74, 26, NA, 1617118,  X
689, 705.9, 40265, 15565, 17815, 3911, 6685, 2349, 2048, 784, 69, 48, NA, 89422,  X
690, 709.9, 1234253, 582940, 92656, 61478, 26676, 10152, 6802, 6386, 41, 51, NA, 2021343,  X
691, 710.9, 171153, 86682, 13337, 9097, 20763, 8769, 3578, 3649, 30, 48, NA, 317028,  X
692, 711.9, 270930, 175517, 9955, 31123, 32318, 28715, 4882, 2377, 24, 38, NA, 555817,  X
693, 712.9, 146468, 18367, 12395, 7454, 2636, 4091, 1562, 1431, 29, 38, NA, 194404,  X
694, 713.9, 1729730, 131238, 81717, 39973, 51761, 20555, 14298, 5121, 47, 47, NA, 2074393,  X
695, 714.9, 481994, 117895, 60797, 35732, 59994, 18235, 9718, 5756, 47, 57, NA, 790121,  X
696, 715.9, 299755, 11771, 9295, 4668, 5901, 3135, 1289, 812, 44, 74, NA, 336626,  X
697, 716.9, 660883, 59253, 22824, 20477, 40846, 7697, 10874, 2882, 43, 64, NA, 825736,  X
698, 717.9, 18141, 27993, 3859, 3644, 2464, 3530, 698, 592, 44, 54, NA, 60921,  X
699, 718.9, 19126, 13799, 7480, 2442, 4122, 2804, 1794, 595, 48, 53, NA, 52162,  X
700, 719.9, 12032, 22993, 5829, 3329, 7076, 3249, 1267, 626, 44, 43, NA, 56401,  X
701, 720.9, 488342, 36354, 18217, 22016, 10119, 9394, 4365, 2330, 50, 50, NA, 591137,  X
702, 721.9, 13985, 13122, 7886, 10166, 6990, 3024, 1143, 705, 48, 63, NA, 57021,  X
703, 722.9, 32109, 10722, 9383, 2216, 5153, 4265, 2008, 1268, 54, 66, NA, 67124,  X
704, 723.9, 11636, 14589, 10086, 5059, 2538, 3306, 1372, 1234, 54, 78, NA, 49820,  X
705, 724.9, 11371, 12668, 4027, 11398, 6125, 1801, 2105, 832, 50, 80, NA, 50327,  X
706, 725.9, 47929, 14182, 11529, 3782, 7654, 2147, 917, 1292, 48, 78, NA, 89432,  X
707, 726.9, 175284, 56432, 6746, 6492, 11202, 4085, 1188, 1683, 37, 64, NA, 263112,  X
708, 727.9, 18367, 18392, 2765, 3254, 7159, 4162, 1976, 867, 41, 50, NA, 56942,  X
709, 729.9, 1398247, 321781, 71576, 116025, 160810, 116964, 33893, 5299, 53, 38, NA, 2224595,  X
710, 730.9, 2114415, 262246, 30409, 118708, 129654, 140422, 10819, 4155, 66, 29, NA, 2810828,  X
711, 731.9, 128093, 155480, 82679, 6917, 5473, 20782, 18853, 15084, 70, 40, NA, 433361,  X
712, 732.9, 1135794, 155920, 16490, 13809, 6569, 8521, 5804, 2103, 57, 38, NA, 1345010,  X
713, 733.9, 617700, 515014, 54483, 26500, 17836, 20105, 30521, 12100, 40, 29, NA, 1294259,  X
714, 734.9, 722414, 197910, 52403, 8618, 15945, 24251, 4478, 3674, 26, 29, NA, 1029693,  X
715, 735.9, 636801, 356762, 50370, 14123, 37977, 142340, 7196, 6858, 40, 14, NA, 1252427,  X
716, 736.9, 1202684, 87309, 21810, 20514, 20850, 17378, 5034, 3128, 50, 23, NA, 1378707,  X
717, 737.9, 31453, 32030, 26459, 7389, 15147, 12332, 4778, 6875, 64, 40, NA, 136463,  X
718, 738.9, 375810, 57754, 4789, 30552, 18474, 16597, 10253, 2860, 70, 44, NA, 517089,  X
719, 739.9, 2563693, 149996, 67755, 68006, 106785, 43532, 8001, 4220, 64, 61, NA, 3011988,  X
720, 740.9, 528612, 68682, 7253, 12121, 20252, 3395, 2358, 1364, 53, 56, NA, 644037,  X
721, 741.9, 350315, 119600, 14560, 36666, 99567, 61535, 4390, 1467, 60, 43, NA, 688100,  X
722, 742.9, 191788, 171989, 30389, 35868, 11765, 6620, 1504, 518, 41, 43, NA, 450441,  X
723, 743.9, 396495, 29259, 12039, 3595, 15165, 8378, 2613, 988, 44, 38, NA, 468532,  X
724, 744.9, 1702770, 873841, 111874, 45477, 48290, 67802, 11016, 7708, 50, 35, NA, 2868778,  X
725, 745.9, 179459, 131543, 53254, 19803, 33471, 14055, 8060, 2286, 35, 44, NA, 441931,  X
726, 746.9, 125124, 14623, 53027, 12850, 11068, 29677, 6453, 2282, 57, 57, NA, 255104,  X
727, 747.9, 5751, 13147, 2955, 1577, 5910, 3262, 3243, 1118, 56, 53, NA, 36963,  X
728, 748.9, 1643272, 257268, 42680, 42619, 39151, 41074, 4679, 7329, 63, 60, NA, 2078072,  X
729, 749.9, 1115929, 50941, 17201, 10094, 10407, 9238, 3850, 1056, 67, 57, NA, 1218716,  X
730, 750.9, 370475, 13348, 17210, 26565, 24292, 16722, 8843, 8920, 66, 51, NA, 486375,  X
731, 751.9, 111537, 32448, 22306, 3745, 4516, 2749, 1383, 2032, 53, 64, NA, 180716,  X
732, 752.9, 11281, 7029, 4516, 3649, 4272, 3155, 2318, 1164, 57, 75, NA, 37384,  X
733, 753.9, 4879, 26958, 3250, 8667, 1048, 2990, 1760, 383, 54, 74, NA, 49935,  X
734, 754.9, 36994, 11872, 1160, 4649, 3481, 2333, 1468, 721, 47, 63, NA, 62678,  X
735, 755.9, 13124, 16526, 2925, 3906, 3086, 2815, 2790, 1206, 54, 56, NA, 46378,  X
736, 756.9, 11695, 7234, 9322, 3082, 3853, 4072, 1562, 478, 54, 61, NA, 41298,  X
737, 757.9, 86874, 28629, 16630, 2168, 1286, 2274, 701, 481, 50, 66, NA, 139043,  X
738, 758.9, 1885429, 173650, 51455, 23699, 25276, 13216, 6387, 3781, 41, 67, NA, 2182893,  X
739, 759.9, 17300, 16863, 5093, 1122, 4400, 4575, 2260, 1269, 47, 64, NA, 52882,  X
740, 760.9, 20294, 58255, 51078, 21480, 6557, 27933, 5878, 4424, 47, 63, NA, 195899,  X
741, 761.9, 20410, 7709, 2669, 6004, 1503, 3766, 986, 1576, 60, 66, NA, 44623,  X
742, 762.9, 23185, 12884, 1362, 5923, 4167, 2115, 997, 673, 67, 66, NA, 51306,  X
743, 763.9, 20541, 12348, 7028, 4558, 1919, 1862, 1571, 510, 60, 78, NA, 50337,  X
744, 764.9, 23744, 20255, 3394, 5128, 1146, 3951, 2093, 1049, 56, 69, NA, 60760,  X
745, 765.9, 64326, 52404, 11964, 6487, 3007, 1646, 1916, 643, 35, 61, NA, 142393,  X
746, 766.9, 102402, 8865, 10043, 1120, 3465, 2442, 1468, 940, 35, 67, NA, 130745,  X
747, 767.9, 10091, 22189, 7253, 3440, 5495, 2593, 1354, 1019, 35, 57, NA, 53434,  X
748, 768.9, 719640, 82097, 15023, 15621, 6155, 11893, 8559, 2628, 34, 56, NA, 861616,  X
749, 769.9, 47836, 20173, 5348, 840, 3571, 1825, 1867, 375, 43, 51, NA, 81835,  X
750, 770.9, 15838, 15924, 3240, 4433, 7672, 2537, 2199, 544, 43, 41, NA, 52387,  X
751, 771.9, 13216, 3994, 20293, 1752, 3727, 2040, 1102, 779, 43, 61, NA, 46903,  X
752, 772.9, 9207, 10127, 6753, 9180, 2049, 1630, 1436, 503, 38, 78, NA, 40885,  X
753, 773.9, 15639, 3725, 8491, 6305, 3796, 2478, 1384, 976, 43, 97, NA, 42794,  X
754, 774.9, 17525, 6420, 1353, 3803, 1756, 2820, 1891, 748, 51, 100, NA, 36316,  X
755, 775.9, 33655, 21850, 5944, 1947, 4648, 4978, 2532, 692, 56, 80, NA, 76246,  X
756, 776.9, 29010, 10067, 16666, 20257, 9047, 7310, 6087, 3253, 66, 81, NA, 101697,  X
