obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
505, 510.0, 29801, 34045, 4294, 4156, 8698, 8809, 16141, 3517, 40, 44, NA, 109461,  0
506, 510.9, 1137109, 764520, 93234, 42901, 96616, 43470, 16696, 12000, 38, 43, NA, 2206546,  0
507, 511.9, 83767, 158901, 11069, 41478, 83766, 27426, 20986, 4129, 40, 34, NA, 431522,  0
508, 512.9, 48539, 24034, 10711, 523, 1043, 9454, 3505, 5406, 43, 43, NA, 103215,  0
509, 514.0, 587912, 119367, 30011, 6626, 16763, 36589, 19750, 9877, 44, 44, NA, 826895,  0
510, 514.9, 321926, 58265, 9904, 4169, 6038, 27134, 21790, 7974, 61, 44, NA, 457200,  0
511, 515.9, 816654, 195788, 13844, 30791, 12684, 27636, 14679, 15409, 60, 44, NA, 1127485,  0
512, 516.9, 145284, 91984, 9970, 16209, 27730, 20819, 16997, 6506, 56, 40, NA, 335499,  0
513, 517.9, 519431, 121858, 13650, 11723, 35749, 12872, 28711, 4872, 48, 37, NA, 748866,  0
514, 518.9, 20703, 8234, 2601, 4343, 2756, 5824, 5670, 927, 48, 44, NA, 51058,  0
515, 519.9, 7018, 13719, 4214, 6168, 2375, 4841, 5475, 2213, 53, 54, NA, 46023,  0
516, 520.9, 193532, 35648, 22229, 6381, 5108, 15037, 2238, 1917, 54, 64, NA, 282090,  0
517, 521.9, 1809274, 61005, 21707, 34773, 38535, 15226, 21248, 10411, 57, 77, NA, 2012179,  0
518, 522.9, 102681, 17854, 12796, 6217, 3595, 712, 800, 1397, 35, 84, NA, 146052,  0
519, 523.9, 41234, 8046, 6565, 2475, 4101, 4437, 3855, 3364, 35, 84, NA, 74077,  0
520, 524.9, 27423, 26265, 4310, 788, 981, 841, 981, 1001, 17, 75, NA, 62590,  0
521, 525.9, 31331, 4115, 4760, 6366, 3451, 8339, 9165, 1449, 30, 78, NA, 68976,  0
522, 526.9, 162155, 24429, 428, 13460, 8385, 22668, 19316, 7539, 57, 64, NA, 258380,  0
523, 527.9, 5866, 7228, 2013, 2187, 3437, 4695, 3868, 1637, 63, 60, NA, 30931,  0
524, 528.9, 34557, 14158, 13311, 1760, 7994, 10531, 3883, 773, 83, 67, NA, 86967,  0
525, 529.9, 135536, 11060, 3051, 1978, 3244, 1795, 1546, 442, 69, 61, NA, 158652,  0
526, 530.9, 10025, 9003, 7463, 1460, 2358, 3040, 4573, 1029, 60, 69, NA, 38951,  0
527, 531.9, 507802, 109926, 1548, 5101, 4219, 7908, 5729, 1711, 44, 53, NA, 643944,  0
528, 532.9, 15033, 33877, 3174, 3683, 840, 8879, 3651, 1597, 41, 43, NA, 70734,  0
529, 533.9, 6226, 2665, 5820, 3591, 4435, 11491, 2068, 1417, 60, 48, NA, 37713,  0
530, 534.9, 4283, 3742, 2932, 6311, 3418, 5008, 4874, 2773, 66, 51, NA, 33341,  0
531, 535.9, 11358, 3871, 1623, 1256, 2675, 3140, 3472, 2550, 81, 67, NA, 29945,  0
532, 536.9, 657711, 240407, 14739, 6374, 15923, 37166, 13961, 9874, 78, 61, NA, 996155,  0
533, 537.9, 378007, 159417, 26450, 27066, 29494, 33092, 41031, 10916, 63, 54, NA, 705473,  0
534, 538.9, 42812, 29444, 2039, 13692, 18898, 25550, 13785, 10203, 66, 41, NA, 156423,  0
535, 539.9, 14214, 12839, 3539, 2343, 2226, 8096, 2747, 2876, 66, 40, NA, 48880,  0
536, 540.9, 13526, 8953, 1860, 4859, 2622, 5428, 3306, 1238, 70, 54, NA, 41792,  0
537, 541.9, 1088568, 333318, 60531, 31626, 51882, 18085, 25401, 16085, 61, 54, NA, 1625496,  0
538, 542.9, 375833, 50477, 1097, 6147, 1663, 3630, 4063, 3041, 43, 50, NA, 445951,  0
539, 544.9, 697941, 18010, 8155, 22265, 35257, 16111, 10686, 6162, 43, 54, NA, 814587,  0
540, 545.9, 1079092, 170553, 23305, 23110, 20615, 14673, 18975, 21347, 29, 50, NA, 1371670,  0
541, 546.9, 320912, 149738, 34532, 21151, 39208, 48908, 21368, 10856, 43, 50, NA, 646673,  0
542, 547.9, 1241572, 78103, 48265, 28177, 5127, 26656, 11086, 13560, 51, 66, NA, 1452546,  0
543, 548.9, 550287, 182904, 9659, 45845, 25899, 25476, 10709, 19978, 41, 60, NA, 870757,  0
544, 549.9, 1002329, 284815, 30628, 42571, 30275, 24948, 22182, 10294, 41, 60, NA, 1448042,  0
545, 550.9, 129040, 102280, 3529, 6442, 5455, 8654, 1977, 1205, 34, 50, NA, 258582,  0
546, 551.9, 797985, 230814, 41974, 9248, 27179, 39368, 15422, 12643, 30, 35, NA, 1174633,  0
547, 552.9, 359629, 15874, 4276, 2664, 11249, 7068, 3856, 1410, 40, 34, NA, 406026,  0
548, 553.9, 1217332, 160104, 3373, 34216, 42235, 11031, 18917, 8298, 37, 30, NA, 1495506,  0
549, 554.9, 116775, 61461, 5926, 14400, 8044, 6182, 8838, 2042, 37, 43, NA, 223668,  0
550, 555.9, 470272, 114161, 5478, 14784, 17353, 25430, 28334, 4674, 40, 40, NA, 680486,  0
551, 556.9, 33465, 28219, 2816, 5046, 7982, 4505, 4820, 4288, 34, 41, NA, 91141,  0
552, 557.9, 123677, 38976, 8405, 8003, 4534, 4515, 3185, 2273, 37, 48, NA, 193568,  0
553, 558.9, 151099, 69613, 2764, 12453, 5189, 5393, 3499, 2117, 34, 47, NA, 252127,  0
554, 559.9, 150893, 192042, 43914, 12430, 29907, 20492, 15388, 14388, 27, 51, NA, 479454,  0
555, 560.9, 196838, 106340, 14016, 28196, 18012, 23363, 11420, 17620, 27, 54, NA, 415805,  0
556, 561.9, 926198, 136043, 9630, 8432, 3714, 7268, 3938, 1259, 24, 43, NA, 1096482,  0
557, 562.9, 154803, 87643, 1441, 5426, 23919, 9542, 5759, 2145, 27, 30, NA, 290678,  0
558, 563.9, 73193, 25506, 2923, 5038, 4964, 16209, 6301, 8482, 43, 29, NA, 142616,  0
559, 564.9, 76893, 14193, 11575, 5438, 4950, 3550, 2117, 2219, 40, 40, NA, 120935,  0
560, 565.9, 254082, 111756, 9840, 7212, 1602, 5177, 5179, 1012, 38, 41, NA, 395860,  0
561, 566.9, 546037, 73584, 5113, 1661, 2500, 1173, 432, 665, 23, 44, NA, 631165,  0
562, 567.9, 167857, 46423, 1622, 8887, 5926, 4073, 5029, 1571, 10, 47, NA, 241388,  0
563, 568.9, 106768, 52236, 6614, 1837, 1270, 2297, 729, 873, 1, 30, NA, 172624,  0
564, 569.9, 70935, 77500, 1320, 6040, 5047, 5373, 4538, 6181, 4, 26, NA, 176934,  0
565, 570.9, 369971, 148527, 19610, 13328, 13130, 13837, 9371, 1994, 16, 35, NA, 589768,  0
566, 571.9, 4888, 4524, 7772, 1928, 3404, 4323, 2654, 3968, 27, 48, NA, 33461,  0
567, 572.9, 790546, 86652, 18848, 10024, 32019, 22257, 23134, 8120, 41, 51, NA, 991600,  0
568, 573.9, 25131, 6064, 4767, 7713, 9112, 7133, 6373, 1446, 54, 69, NA, 67739,  0
569, 574.9, 1341336, 407142, 18684, 13910, 20240, 43611, 11879, 16768, 56, 57, NA, 1873570,  0
570, 575.9, 34806, 26503, 2071, 4327, 6175, 6529, 4456, 2100, 51, 43, NA, 86967,  0
571, 576.9, 245238, 144313, 18440, 26065, 10874, 21678, 9254, 10305, 48, 44, NA, 486167,  0
572, 577.9, 64591, 6374, 1858, 3303, 3171, 1334, 1077, 632, 40, 43, NA, 82340,  0
573, 578.9, 179178, 35633, 4742, 2636, 5484, 7535, 3365, 2326, 44, 51, NA, 240899,  0
574, 579.9, 94728, 36194, 1615, 8995, 6196, 8761, 1931, 1323, 44, 53, NA, 159743,  0
575, 580.9, 10324, 7119, 2294, 1468, 3491, 4406, 3197, 1626, 54, 53, NA, 33925,  0
576, 581.9, 8516, 3905, 1310, 1522, 2775, 5023, 3202, 1705, 69, 47, NA, 27958,  0
577, 582.9, 36405, 11933, 14202, 4960, 4758, 3902, 5394, 1296, 67, 63, NA, 82850,  0
578, 583.9, 305116, 23037, 589, 957, 2186, 5295, 3741, 1762, 67, 50, NA, 342683,  0
579, 584.9, 15716, 9983, 2346, 2515, 5744, 4036, 3488, 4089, 64, 50, NA, 47917,  0
580, 585.9, 71774, 27664, 7640, 3006, 4519, 5397, 1763, 2700, 51, 51, NA, 124463,  0
581, 586.9, 163470, 34302, 6371, 4307, 14487, 19079, 13580, 14794, 61, 34, NA, 270390,  0
582, 587.9, 2807123, 19947, 32135, 12445, 8711, 19565, 9820, 14535, 64, 61, NA, 2924281,  0
583, 588.9, 29896, 25249, 6810, 18521, 11035, 4036, 2789, 4731, 54, 69, NA, 103067,  0
584, 589.9, 354368, 64793, 56673, 60040, 38766, 28886, 17782, 5853, 56, 81, NA, 627161,  0
585, 590.9, 23341, 9372, 1308, 6025, 3081, 5145, 3374, 2238, 53, 91, NA, 53884,  0
586, 591.9, 142859, 12480, 5745, 4410, 8788, 5258, 10087, 1811, 50, 83, NA, 191438,  0
587, 592.9, 840526, 138698, 41807, 60078, 42227, 28218, 16622, 13887, 53, 80, NA, 1182063,  0
588, 593.9, 126517, 23573, 4948, 11032, 3318, 7332, 2012, 1937, 54, 75, NA, 180669,  0
589, 594.9, 403971, 170677, 18032, 16532, 33035, 14514, 11752, 3636, 43, 64, NA, 672149,  0
590, 595.9, 417931, 60550, 17878, 6545, 10647, 14963, 2461, 6092, 41, 61, NA, 537067,  0
591, 596.9, 1930009, 222260, 179509, 117896, 52089, 56797, 73058, 42971, 41, 67, NA, 2674589,  0
592, 597.9, 12477, 5082, 1328, 2918, 3015, 5776, 5219, 2865, 50, 64, NA, 38680,  0
593, 598.9, 2536, 8709, 316, 6566, 3071, 4304, 4491, 2365, 60, 74, NA, 32358,  0
594, 599.9, 3488, 2513, 1392, 4310, 2622, 9063, 3661, 1523, 75, 78, NA, 28572,  0
595, 600.9, 14213, 4950, 2197, 1865, 2848, 2515, 5751, 2150, 83, 69, NA, 36489,  0
596, 601.9, 14811, 57814, 1793, 7377, 11066, 3239, 5140, 2116, 61, 60, NA, 103356,  0
597, 602.9, 2093866, 468104, 26581, 27963, 41928, 28203, 14633, 7798, 48, 47, NA, 2709076,  0
598, 603.9, 24723, 49550, 4974, 6075, 4646, 7798, 3841, 2715, 30, 37, NA, 104322,  0
599, 604.9, 576421, 179665, 9234, 47764, 34654, 19706, 26614, 18583, 21, 30, NA, 912641,  0
600, 605.9, 134188, 6992, 1728, 1477, 1923, 1137, 1707, 624, 29, 41, NA, 149776,  0
601, 606.9, 52527, 3032, 736, 2658, 620, 14295, 3503, 2415, 60, 48, NA, 79786,  0
602, 607.9, 377547, 37710, 33001, 17709, 24939, 42296, 18850, 12053, 69, 57, NA, 564105,  0
603, 608.9, 195894, 43786, 6727, 15715, 12604, 2260, 4246, 1835, 63, 63, NA, 283067,  0
604, 609.9, 8923, 2068, 3426, 2428, 7999, 4995, 4544, 1178, 77, 64, NA, 35561,  0
605, 610.9, 42803, 35842, 10613, 12870, 7443, 4506, 3251, 2007, 48, 74, NA, 119335,  0
606, 611.9, 394840, 37986, 5979, 1924, 6539, 3810, 6628, 3348, 35, 63, NA, 461054,  0
607, 612.9, 227108, 130248, 2524, 34350, 12332, 34521, 15806, 11882, 50, 60, NA, 468771,  0
608, 613.9, 29487, 25964, 6623, 5070, 2237, 4664, 3202, 1685, 37, 57, NA, 78932,  0
609, 614.9, 26739, 13627, 2131, 1654, 1367, 4497, 1649, 2108, 47, 48, NA, 53772,  0
610, 615.9, 129478, 14860, 5136, 7493, 21628, 29434, 11024, 7763, 67, 48, NA, 226816,  0
611, 616.9, 813157, 390176, 46363, 23705, 35308, 21353, 18767, 3849, 54, 44, NA, 1352678,  0
612, 617.9, 819492, 190368, 52470, 29328, 20362, 20369, 16145, 24509, 50, 44, NA, 1173043,  0
613, 618.9, 238690, 25495, 21276, 23788, 19519, 14517, 16295, 7582, 48, 57, NA, 367162,  0
614, 619.9, 555256, 293748, 170392, 21298, 14361, 48926, 12588, 7679, 29, 69, NA, 1124248,  0
615, 620.9, 364475, 312543, 32765, 7842, 19545, 11174, 9164, 9232, 26, 66, NA, 766740,  0
616, 621.9, 85227, 18619, 1895, 1175, 1969, 1826, 2235, 575, 27, 56, NA, 113521,  0
617, 622.9, 571162, 42121, 8121, 7803, 20524, 32833, 15168, 8533, 37, 41, NA, 706265,  0
618, 623.9, 365433, 81394, 14680, 16323, 7613, 27685, 9764, 16548, 44, 35, NA, 539440,  0
619, 624.9, 42965, 32395, 8489, 1061, 3913, 12953, 3920, 1709, 63, 40, NA, 107405,  0
620, 625.9, 2450, 5537, 1264, 1281, 2999, 4515, 3832, 1903, 77, 43, NA, 23781,  0
621, 626.9, 46119, 22871, 9599, 2004, 4494, 4734, 2665, 2790, 64, 51, NA, 95276,  0
622, 627.9, 234344, 33316, 6437, 6211, 4698, 7916, 3543, 2642, 61, 51, NA, 299107,  0
623, 628.9, 23202, 29176, 5578, 6273, 3308, 6790, 4450, 2147, 57, 54, NA, 80924,  0
624, 629.9, 734844, 43422, 9624, 11019, 28787, 18243, 31828, 18382, 51, 57, NA, 896149,  0
625, 630.9, 61730, 25930, 4116, 2773, 5837, 4348, 2413, 611, 51, 51, NA, 107758,  0
626, 631.9, 11923, 6719, 5033, 6648, 2837, 3600, 3671, 3501, 53, 63, NA, 43932,  0
627, 632.9, 56480, 48267, 5263, 4199, 5668, 6205, 2094, 3945, 50, 56, NA, 132121,  0
628, 633.9, 44576, 24128, 10796, 5736, 8102, 5169, 2038, 2339, 43, 63, NA, 102884,  0
629, 634.9, 524009, 95285, 12280, 20640, 21189, 13710, 7752, 3644, 41, 67, NA, 698509,  0
630, 635.9, 16740, 10886, 7674, 4573, 1974, 3852, 2730, 1922, 40, 64, NA, 50351,  0
631, 636.9, 423358, 70953, 4743, 6457, 20480, 25496, 7719, 2413, 48, 57, NA, 561619,  0
632, 637.9, 2934416, 91083, 72458, 18569, 24885, 41653, 16780, 11440, 53, 61, NA, 3211284,  0
633, 638.9, 212385, 6000, 934, 1299, 3659, 1989, 1463, 1044, 60, 56, NA, 228773,  0
634, 639.9, 13268, 7399, 5237, 4296, 3598, 4003, 5718, 2152, 61, 56, NA, 45671,  0
635, 640.9, 278201, 7817, 35609, 3144, 21352, 20627, 22084, 11197, 64, 78, NA, 400031,  0
636, 641.9, 2758, 4696, 1709, 4808, 5684, 7442, 1442, 2118, 75, 74, NA, 30657,  0
637, 642.9, 14653, 4908, 1083, 2654, 669, 5937, 2117, 571, 83, 80, NA, 32592,  0
638, 643.9, 248348, 61448, 7641, 20324, 13529, 18193, 7135, 11355, 81, 70, NA, 387973,  0
639, 644.9, 39300, 29302, 12252, 5515, 4104, 5701, 2350, 2966, 70, 66, NA, 101490,  0
640, 645.9, 99633, 6763, 3977, 4365, 1332, 8555, 2053, 2875, 69, 69, NA, 129553,  0
641, 646.9, 2051528, 144240, 57254, 52986, 22094, 35235, 6815, 9934, 57, 75, NA, 2380086,  0
642, 647.9, 119886, 17116, 3554, 3177, 3592, 4490, 3627, 4485, 56, 74, NA, 159927,  0
643, 648.9, 379646, 45609, 5909, 6696, 4921, 4380, 7686, 8743, 53, 66, NA, 463590,  0
644, 649.9, 15188, 43236, 7238, 5582, 12533, 10438, 5421, 2219, 43, 56, NA, 101855,  0
645, 650.9, 155362, 81258, 4410, 11252, 9724, 9396, 9123, 9073, 41, 44, NA, 289598,  0
646, 651.9, 35065, 25595, 13885, 1863, 4198, 6463, 3477, 2811, 40, 50, NA, 93357,  0
647, 652.9, 201148, 22733, 3220, 7116, 12393, 9169, 5360, 4385, 50, 50, NA, 265524,  0
648, 653.9, 143852, 20383, 7629, 4652, 1597, 852, 986, 679, 34, 60, NA, 180630,  0
649, 654.9, 58410, 23376, 9030, 2631, 4255, 1818, 2410, 923, 27, 69, NA, 102853,  0
650, 655.9, 120650, 15430, 5042, 1416, 2249, 4989, 924, 431, 30, 64, NA, 151131,  0
651, 656.9, 1665998, 378784, 154232, 34823, 15406, 19884, 48186, 4633, 14, 69, NA, 2321946,  0
652, 657.9, 24978, 10773, 3786, 3088, 2125, 7121, 5349, 3306, 37, 66, NA, 60526,  0
653, 658.9, 452001, 134858, 12497, 17686, 18984, 11269, 21100, 8150, 38, 57, NA, 676545,  0
654, 659.9, 3419, 3646, 1573, 1324, 2103, 5133, 2527, 5965, 50, 57, NA, 25690,  0
655, 660.9, 15617, 6243, 4070, 1896, 2341, 14164, 1937, 2171, 78, 53, NA, 48439,  0
656, 661.9, 5890, 11557, 1828, 969, 717, 4815, 4570, 4032, 77, 44, NA, 34378,  0
657, 662.9, 2488, 747, 1167, 1275, 1258, 7774, 3446, 1791, 100, 48, NA, 19946,  0
658, 663.9, 40969, 11495, 16821, 10710, 2792, 8010, 3069, 3552, 93, 64, NA, 97418,  0
659, 664.9, 78008, 48731, 4540, 3130, 3379, 3903, 3817, 1604, 69, 57, NA, 147112,  0
660, 665.9, 4686, 5113, 2329, 906, 1225, 5258, 2416, 3496, 74, 63, NA, 25429,  0
661, 666.9, 1710, 1047, 2285, 2027, 1417, 10190, 1927, 3152, 69, 66, NA, 23755,  0
662, 667.9, 2345, 3967, 391, 971, 582, 3074, 5024, 1020, 78, 47, NA, 17374,  0
663, 668.9, 1455, 3520, 4615, 2558, 2069, 7381, 3008, 1359, 96, 61, NA, 25965,  0
664, 669.9, 933, 2907, 1100, 1206, 3253, 7892, 6516, 1785, 100, 56, NA, 25592,  0
665, 670.9, 3200, 10696, 2070, 4758, 3767, 13820, 1574, 430, 96, 53, NA, 40315,  0
666, 671.9, 3455, 6833, 1732, 458, 2121, 6423, 4910, 1835, 97, 51, NA, 27767,  0
667, 672.9, 2374521, 411396, 226579, 24079, 36505, 47890, 9158, 15659, 80, 50, NA, 3145787,  0
668, 673.9, 11361, 5341, 8395, 1125, 4668, 3085, 3299, 2869, 64, 64, NA, 40143,  0
669, 674.9, 8891, 11107, 1286, 325, 1998, 3287, 4029, 3654, 56, 53, NA, 34577,  0
670, 675.9, 10751, 9353, 19519, 5218, 8020, 5988, 5217, 3460, 44, 77, NA, 67526,  0
671, 676.9, 62166, 10404, 3600, 653, 1340, 2944, 899, 1480, 53, 69, NA, 83486,  0
672, 677.9, 135943, 104023, 3415, 2567, 5650, 4922, 4610, 1869, 40, 43, NA, 262999,  0
673, 678.9, 243926, 91692, 17938, 8921, 23646, 7880, 5349, 1908, 29, 51, NA, 401260,  0
674, 679.9, 984928, 38737, 24115, 3098, 3989, 4404, 2097, 491, 23, 44, NA, 1061859,  0
675, 680.9, 309308, 40958, 5166, 4182, 4017, 22833, 13864, 7843, 29, 37, NA, 408171,  0
676, 681.9, 20598, 4367, 614, 2421, 4680, 4818, 3412, 1811, 50, 50, NA, 42721,  0
677, 682.9, 5390, 2878, 872, 1633, 1342, 8855, 4823, 4331, 75, 50, NA, 30124,  0
678, 683.9, 3942, 4890, 1139, 853, 737, 5611, 2623, 1105, 94, 38, NA, 20900,  0
679, 684.9, 132533, 72506, 7691, 2050, 4294, 8605, 3607, 2467, 83, 37, NA, 233753,  0
680, 686.0, 1400, 1510, 1758, 2437, 3073, 2943, 1818, 1838, 81, 47, NA, 16777,  0
681, 686.9, 5582, 3733, 561, 796, 1569, 5431, 3951, 906, 78, 43, NA, 22529,  0
682, 687.9, 74795, 6900, 21277, 8283, 13102, 15286, 18147, 16956, 74, 57, NA, 174746,  0
683, 688.9, 7755, 1805, 1698, 1003, 1530, 1312, 4396, 1522, 81, 75, NA, 21021,  0
684, 689.9, 250294, 25805, 2756, 6681, 15265, 18485, 9303, 5773, 81, 61, NA, 334362,  0
685, 690.9, 15503, 9305, 3280, 3269, 514, 3389, 3984, 3460, 69, 75, NA, 42704,  0
686, 691.9, 104893, 19731, 1065, 2695, 2006, 6189, 4686, 1812, 66, 56, NA, 143077,  0
687, 692.9, 63524, 13726, 14649, 3365, 3007, 5923, 2332, 3318, 61, 60, NA, 109844,  0
688, 693.9, 628722, 27884, 17841, 4391, 29941, 17982, 11949, 8376, 57, 64, NA, 747086,  0
689, 694.9, 10205, 20910, 1904, 4885, 4060, 4840, 4545, 1575, 57, 57, NA, 52924,  0
690, 695.9, 550520, 173267, 39038, 46517, 19031, 19910, 13969, 7586, 47, 69, NA, 869838,  0
691, 696.9, 52415, 20752, 795, 3357, 3612, 10970, 4917, 1611, 53, 50, NA, 98429,  0
692, 697.9, 123879, 202068, 22398, 3151, 29042, 34127, 8972, 6207, 48, 38, NA, 429844,  0
693, 698.9, 15741, 6240, 5758, 1564, 1765, 7060, 3255, 1527, 56, 47, NA, 42910,  0
694, 699.9, 88511, 30111, 7882, 2614, 2615, 10998, 9820, 1256, 66, 41, NA, 153807,  0
695, 700.9, 3795, 7983, 100, 3497, 3592, 5560, 5552, 1904, 66, 47, NA, 31983,  0
696, 701.9, 8747, 3348, 3174, 1908, 7130, 11028, 3901, 2550, 81, 56, NA, 41786,  0
697, 702.9, 211492, 136101, 6192, 8752, 4583, 33980, 12735, 10327, 77, 38, NA, 424162,  0
698, 703.9, 215597, 64641, 20331, 5654, 3968, 12879, 9371, 1821, 69, 41, NA, 334262,  0
699, 704.9, 4867, 2163, 2224, 1853, 4027, 14447, 2295, 3292, 83, 40, NA, 35168,  0
700, 705.9, 8582, 4397, 163, 5525, 4473, 4361, 6694, 3705, 77, 48, NA, 37900,  0
701, 706.9, 3639, 7411, 3836, 2649, 1259, 6705, 3405, 3354, 81, 63, NA, 32258,  0
702, 707.9, 6890, 15538, 2828, 2991, 951, 3525, 3365, 1214, 83, 61, NA, 37302,  0
703, 708.9, 1696, 7599, 2531, 2163, 1757, 8256, 2869, 5855, 74, 66, NA, 32726,  0
704, 709.9, 4663, 5691, 3137, 599, 1468, 8096, 2434, 2620, 78, 60, NA, 28708,  0
705, 711.0, 111460, 13279, 5351, 9596, 6121, 2049, 2935, 3016, 64, 66, NA, 153807,  0
706, 711.9, 4192, 4034, 398, 1161, 2296, 8951, 4550, 1519, 83, 54, NA, 27101,  0
707, 712.9, 20555, 10298, 3563, 3068, 5059, 4666, 3136, 789, 75, 56, NA, 51134,  0
708, 713.9, 4920, 5029, 2343, 2059, 3358, 7397, 3877, 1879, 75, 57, NA, 30862,  0
709, 714.9, 1296, 3920, 2836, 619, 2513, 14197, 2702, 1950, 97, 41, NA, 30033,  0
710, 715.9, 19986, 26729, 841, 1726, 601, 5036, 2686, 1214, 81, 40, NA, 58819,  0
711, 716.9, 1122490, 51478, 28419, 14442, 14082, 15615, 27638, 12069, 78, 44, NA, 1286233,  0
712, 718.0, 6424, 9261, 2305, 4008, 1705, 4056, 997, 2904, 67, 50, NA, 31660,  0
713, 718.9, 2606, 4669, 965, 1234, 3226, 5577, 3923, 2523, 61, 50, NA, 24723,  0
714, 719.9, 27036, 20277, 1170, 3126, 3167, 3894, 2627, 2062, 63, 56, NA, 63359,  0
715, 720.9, 55473, 38204, 1318, 3853, 4840, 4986, 2682, 2995, 60, 40, NA, 114351,  0
716, 721.9, 1887, 4683, 1320, 1640, 730, 3284, 3172, 2393, 63, 38, NA, 19109,  0
717, 722.9, 70117, 31733, 9536, 4238, 9880, 3945, 1725, 1108, 47, 43, NA, 132282,  0
718, 723.9, 14126, 3470, 934, 1229, 3023, 3974, 4280, 1207, 56, 47, NA, 32243,  0
719, 724.9, 82177, 23582, 11898, 12563, 16430, 24316, 10476, 5456, 67, 57, NA, 186898,  0
720, 725.9, 2603, 7507, 540, 1459, 1786, 2986, 995, 860, 66, 51, NA, 18736,  0
721, 726.9, 1824, 5782, 913, 1040, 3123, 6306, 3249, 1266, 83, 43, NA, 23503,  0
722, 727.9, 1960, 1891, 427, 2726, 2840, 3077, 2716, 5608, 81, 50, NA, 21245,  0
723, 728.9, 1932, 2735, 3546, 481, 1551, 4462, 5487, 3557, 84, 53, NA, 23751,  0
724, 729.9, 31342, 15198, 2115, 2233, 2006, 6653, 4237, 3484, 84, 53, NA, 67268,  0
725, 730.9, 2890, 1727, 1151, 2357, 2613, 2594, 4152, 1469, 81, 67, NA, 18953,  0
726, 731.9, 135361, 2355, 4892, 510, 10130, 3275, 1469, 3733, 78, 64, NA, 161725,  0
727, 732.9, 6326, 5011, 4797, 3034, 2690, 6853, 3239, 2174, 77, 66, NA, 34124,  0
728, 733.9, 3839, 1380, 977, 808, 919, 5479, 1911, 1514, 88, 67, NA, 16827,  0
729, 734.9, 19677, 13782, 2381, 3906, 1254, 4108, 4158, 1953, 81, 63, NA, 51219,  0
730, 735.9, 3445, 6270, 2374, 2555, 2898, 8936, 1965, 1235, 88, 61, NA, 29678,  0
731, 736.9, 6784, 4372, 920, 2547, 2169, 4399, 2480, 2135, 90, 56, NA, 25806,  0
732, 737.9, 89684, 20736, 4796, 2893, 5286, 5207, 4371, 3692, 74, 57, NA, 136665,  0
733, 738.9, 153254, 25775, 4522, 8786, 4344, 2682, 3309, 671, 63, 60, NA, 203343,  0
734, 739.9, 167182, 82329, 67428, 14373, 3175, 11677, 1915, 2757, 43, 70, NA, 350836,  0
735, 740.9, 165037, 37804, 6140, 14771, 14161, 5565, 4304, 3573, 27, 70, NA, 251355,  0
736, 741.9, 55775, 5522, 3335, 4512, 4384, 4961, 2353, 2858, 34, 80, NA, 83700,  0
737, 742.9, 3570, 3736, 7401, 3843, 2846, 6087, 3395, 2398, 47, 88, NA, 33276,  0
738, 743.9, 72434, 43216, 4794, 5128, 4709, 5097, 3026, 1507, 50, 70, NA, 139911,  0
739, 744.9, 820545, 80376, 13832, 14897, 19224, 9622, 5745, 2836, 50, 67, NA, 967077,  0
740, 745.9, 129569, 18462, 3050, 1311, 3723, 4496, 3001, 4283, 44, 54, NA, 167895,  0
741, 746.9, 294959, 57319, 2774, 4439, 15228, 7615, 4155, 1468, 35, 34, NA, 387957,  0
742, 747.9, 6013, 4112, 2318, 3183, 1062, 9713, 1944, 649, 53, 38, NA, 28994,  0
743, 748.9, 1743, 7647, 2362, 843, 1064, 6310, 2278, 1640, 69, 37, NA, 23887,  0
744, 749.9, 4200, 5096, 2766, 3854, 2725, 7557, 3425, 4457, 80, 44, NA, 34080,  0
745, 750.9, 96999, 12058, 1096, 1142, 4619, 8668, 5074, 2020, 93, 43, NA, 131676,  0
746, 751.9, 6142, 3565, 799, 4356, 836, 3942, 2539, 1752, 87, 48, NA, 23931,  0
747, 752.9, 230996, 16504, 807, 12088, 3866, 10780, 3919, 2741, 83, 54, NA, 281701,  0
748, 753.9, 107241, 44741, 4472, 3385, 5474, 2510, 830, 769, 61, 47, NA, 169422,  0
749, 754.9, 163474, 25559, 10807, 9399, 10643, 6478, 3567, 3150, 50, 63, NA, 233077,  0
750, 755.9, 116731, 52494, 5587, 2757, 2481, 6383, 5078, 1157, 38, 50, NA, 192668,  0
751, 756.9, 333100, 46228, 6850, 3032, 6622, 31157, 10805, 5294, 41, 37, NA, 443088,  0
752, 757.9, 99893, 23437, 3157, 3449, 11249, 5133, 3311, 2760, 53, 37, NA, 152389,  0
753, 758.9, 84377, 14692, 2351, 4082, 2538, 7106, 4818, 1511, 60, 30, NA, 121475,  0
754, 759.9, 4607, 3912, 1552, 2837, 2077, 8084, 1821, 3495, 77, 40, NA, 28385,  0
755, 760.9, 75625, 53087, 28189, 13284, 21573, 47393, 17153, 9752, 75, 51, NA, 266056,  0
756, 761.9, 47667, 15583, 1399, 2059, 789, 17403, 6384, 1929, 88, 47, NA, 93213,  0
757, 762.9, 190648, 70114, 29613, 8559, 17017, 21398, 18757, 10038, 83, 48, NA, 366144,  0
758, 763.9, 6459, 6154, 1640, 1282, 3212, 5420, 4126, 4120, 80, 43, NA, 32413,  0
