obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
502, 505.9, 161926, 4441, 1166, 1220, 782, 3680, 3717, 592, 38, 56, NA, 177524,  8
503, 506.9, 296775, 42961, 3698, 2391, 7214, 10836, 12162, 1531, 47, 47, NA, 377568,  8
504, 508.0, 208689, 258713, 40913, 13103, 34559, 46238, 78585, 7430, 43, 51, NA, 688230,  8
505, 509.0, 28644, 33172, 3504, 2993, 3936, 25705, 8782, 2433, 56, 44, NA, 109169,  8
506, 509.9, 756533, 285734, 92102, 18233, 26592, 25200, 59538, 7273, 41, 44, NA, 1271205,  8
507, 510.9, 52712, 3835, 2952, 695, 1696, 1661, 3150, 1340, 40, 60, NA, 68041,  8
508, 511.9, 2757837, 334386, 20460, 19324, 29080, 101766, 83659, 7512, 44, 53, NA, 3354024,  8
509, 513.0, 340393, 107327, 3514, 14559, 11620, 5160, 7512, 1110, 23, 56, NA, 491195,  8
510, 513.9, 422220, 94676, 21396, 17428, 7178, 35596, 42079, 6689, 35, 54, NA, 647262,  8
511, 514.9, 28979, 14203, 6762, 5680, 4714, 9014, 4644, 4116, 38, 54, NA, 78112,  8
512, 515.9, 77417, 37002, 2002, 2320, 535, 1823, 8023, 1427, 23, 56, NA, 130549,  8
513, 516.9, 138727, 22337, 6149, 624, 3126, 9765, 40166, 2387, 40, 60, NA, 223281,  8
514, 517.9, 987321, 433295, 132824, 18036, 9912, 28942, 86037, 28218, 26, 61, NA, 1724585,  8
515, 518.9, 1428973, 125495, 21927, 28402, 9138, 34837, 77987, 9593, 23, 57, NA, 1736352,  8
516, 520.0, 137990, 83645, 7036, 6562, 5742, 8029, 26401, 2990, 29, 60, NA, 278395,  8
517, 520.9, 440936, 40009, 26632, 30342, 7601, 29225, 56866, 20225, 29, 70, NA, 651836,  8
518, 521.9, 784463, 112237, 1559, 12007, 10534, 35208, 48845, 8078, 41, 60, NA, 1012931,  8
519, 522.9, 103425, 23041, 4085, 3178, 1858, 6841, 3108, 996, 43, 57, NA, 146532,  8
520, 524.0, 662600, 110933, 32626, 9546, 33981, 35005, 37017, 12640, 50, 61, NA, 934348,  8
521, 524.9, 115765, 36743, 4854, 2772, 4252, 5452, 14183, 4474, 43, 50, NA, 188495,  8
522, 525.9, 1008, 4323, 1636, 1759, 6748, 22283, 11977, 3612, 60, 50, NA, 53346,  8
523, 527.0, 244529, 424685, 40632, 12469, 21174, 19945, 39507, 9566, 47, 44, NA, 812507,  8
524, 527.9, 56376, 12173, 3926, 2067, 962, 7937, 40921, 3022, 51, 44, NA, 127384,  8
525, 528.9, 159138, 13437, 2918, 1742, 1011, 1651, 6057, 1125, 50, 50, NA, 187079,  8
526, 529.9, 405968, 64724, 8354, 857, 4384, 12390, 19091, 1916, 27, 51, NA, 517684,  8
527, 530.9, 1905825, 95115, 2095, 10463, 21449, 34821, 26922, 6371, 43, 50, NA, 2103061,  8
528, 531.9, 1195591, 125023, 19733, 1898, 14813, 72084, 62423, 8799, 44, 41, NA, 1500364,  8
529, 532.9, 1661419, 68651, 126528, 19744, 12972, 35762, 64125, 4361, 50, 53, NA, 1993562,  8
530, 534.0, 90037, 9864, 6797, 938, 5072, 16210, 8037, 4926, 61, 60, NA, 141881,  8
531, 534.9, 39125, 2865, 5122, 4452, 1382, 9591, 13353, 1506, 67, 77, NA, 77396,  8
532, 535.9, 643712, 47447, 20372, 2983, 10234, 15929, 9703, 1421, 63, 87, NA, 751801,  8
533, 536.9, 232164, 56498, 10189, 13693, 6827, 9962, 6767, 2421, 61, 75, NA, 338521,  8
534, 538.0, 79688, 5145, 2660, 668, 1003, 2715, 2023, 637, 53, 80, NA, 94539,  8
535, 538.9, 845125, 142832, 1842, 35216, 5053, 15175, 13960, 1828, 37, 69, NA, 1061031,  8
536, 540.0, 38558, 20441, 3188, 3873, 7668, 8624, 7420, 3116, 38, 66, NA, 92888,  8
537, 540.9, 1646567, 163227, 19973, 17190, 4012, 57177, 20767, 14091, 44, 61, NA, 1943004,  8
538, 541.9, 326142, 216909, 20162, 18092, 8855, 30425, 106120, 32054, 37, 53, NA, 758759,  8
539, 542.9, 761941, 391890, 46690, 19795, 18291, 153204, 69035, 18455, 48, 48, NA, 1479301,  8
540, 543.9, 403567, 65983, 2321, 2332, 9348, 8086, 9771, 4187, 40, 38, NA, 505595,  8
541, 545.0, 558545, 31994, 4529, 4608, 9084, 11714, 18798, 4416, 40, 38, NA, 643688,  8
542, 545.9, 45641, 19920, 6146, 8304, 3754, 12453, 26820, 9788, 48, 47, NA, 132826,  8
543, 546.9, 2127673, 380917, 20781, 52533, 26852, 23069, 37429, 22291, 34, 48, NA, 2691545,  8
544, 547.9, 2127, 2830, 2197, 8794, 2984, 8337, 9187, 2855, 47, 69, NA, 39311,  8
545, 548.9, 139473, 73519, 5320, 11424, 10992, 15033, 9104, 2728, 43, 69, NA, 267593,  8
546, 549.9, 89869, 15219, 1593, 338, 1677, 2143, 1047, 491, 35, 57, NA, 112377,  8
547, 550.9, 21453, 12150, 8518, 1285, 3694, 8119, 6380, 3898, 50, 66, NA, 65497,  8
548, 552.0, 830115, 53812, 82705, 7579, 26484, 12738, 31100, 19474, 35, 67, NA, 1064007,  8
549, 552.9, 377215, 46793, 10298, 15815, 13188, 21462, 14305, 14637, 40, 74, NA, 513713,  8
550, 553.9, 319581, 113130, 18613, 8938, 14208, 25592, 29267, 13081, 43, 78, NA, 542410,  8
551, 554.9, 288169, 228736, 6503, 5548, 6505, 13402, 5940, 5216, 27, 60, NA, 560019,  8
552, 556.0, 10259, 6939, 3718, 1575, 3873, 6525, 6797, 8661, 41, 50, NA, 48347,  8
553, 556.9, 244960, 73225, 81581, 4996, 5024, 8588, 6149, 2876, 29, 57, NA, 427399,  8
554, 557.9, 100242, 16769, 5544, 2755, 1511, 2458, 3162, 304, 24, 66, NA, 132745,  8
555, 558.9, 129587, 61404, 20897, 3509, 4411, 5498, 7306, 2143, 26, 81, NA, 234755,  8
556, 559.9, 132450, 17116, 3292, 2723, 2387, 9949, 7545, 2067, 23, 78, NA, 177529,  8
557, 560.9, 75303, 31690, 409, 2025, 577, 1116, 3755, 895, 20, 56, NA, 115770,  8
558, 561.9, 434676, 42810, 12771, 16233, 13169, 36919, 42387, 4204, 34, 53, NA, 603169,  8
559, 563.0, 80767, 12209, 2043, 2567, 2527, 4616, 16883, 1426, 43, 51, NA, 123038,  8
560, 563.9, 100620, 27151, 3738, 3534, 4063, 11516, 12780, 2847, 41, 51, NA, 166249,  8
561, 564.9, 342598, 41956, 16081, 4536, 6259, 6478, 10795, 2321, 50, 64, NA, 431024,  8
562, 565.9, 67347, 18032, 3989, 7447, 2837, 1547, 1045, 729, 30, 69, NA, 102973,  8
563, 566.9, 172146, 56859, 12981, 6080, 3222, 14524, 21020, 3046, 29, 69, NA, 289878,  8
564, 567.9, 26628, 81631, 16391, 21543, 13279, 17910, 7482, 2350, 23, 77, NA, 187214,  8
565, 568.9, 866034, 29532, 22533, 24810, 5958, 53026, 40483, 11363, 38, 78, NA, 1053739,  8
566, 570.0, 91851, 28221, 14069, 15548, 1879, 11225, 18955, 4002, 47, 81, NA, 185750,  8
567, 570.9, 4140, 9397, 634, 1942, 2294, 15554, 7612, 1744, 61, 74, NA, 43317,  8
568, 572.0, 124661, 3363, 1116, 971, 3527, 8715, 8815, 2632, 80, 64, NA, 153800,  8
569, 572.9, 101561, 88439, 9552, 5032, 4295, 12808, 17333, 2547, 67, 54, NA, 241567,  8
570, 574.0, 312984, 28056, 5872, 1927, 4717, 21374, 6220, 7696, 77, 41, NA, 388846,  8
571, 574.9, 386326, 14392, 1750, 5811, 4322, 13774, 9760, 4608, 70, 48, NA, 440743,  8
572, 575.9, 574412, 303723, 23261, 12922, 41267, 38343, 49396, 6437, 51, 44, NA, 1049761,  8
573, 576.9, 1747360, 87757, 19489, 40349, 23314, 26718, 81378, 10106, 53, 53, NA, 2036471,  8
574, 577.9, 1137286, 87817, 68589, 19642, 15930, 14779, 41634, 9428, 40, 66, NA, 1395105,  8
575, 578.9, 151374, 9338, 5753, 1725, 576, 1256, 4361, 571, 21, 77, NA, 174954,  8
576, 579.9, 173238, 65323, 9114, 12357, 2581, 4961, 14520, 5251, 16, 87, NA, 287345,  8
577, 581.0, 258812, 42982, 3038, 4840, 4858, 19651, 13433, 5667, 23, 75, NA, 353281,  8
578, 581.9, 353401, 54254, 62647, 7869, 17078, 48460, 29236, 18942, 34, 74, NA, 591887,  8
579, 582.9, 371662, 475629, 20229, 23031, 15725, 40363, 100529, 7652, 35, 54, NA, 1054820,  8
580, 583.9, 1818411, 419247, 17655, 49035, 25351, 33659, 46959, 14547, 37, 50, NA, 2424864,  8
581, 584.9, 488554, 53894, 2878, 4526, 6967, 23643, 15804, 2747, 37, 47, NA, 599013,  8
582, 585.9, 2251797, 51035, 42114, 15595, 3513, 9486, 5940, 4448, 26, 50, NA, 2383928,  8
583, 586.9, 1296806, 30192, 33337, 8079, 5101, 11900, 4116, 4147, 30, 70, NA, 1393678,  8
584, 588.0, 1033584, 242138, 104953, 48612, 24019, 27059, 14845, 8731, 30, 81, NA, 1503941,  8
585, 588.9, 252716, 42755, 6401, 1614, 1654, 2055, 2131, 991, 14, 88, NA, 310317,  8
586, 589.9, 533178, 90389, 5106, 21746, 17928, 13694, 7678, 7667, 16, 77, NA, 697386,  8
587, 590.9, 330561, 96504, 47798, 31847, 45229, 52481, 22196, 16949, 21, 69, NA, 643565,  8
588, 591.9, 953439, 61670, 31006, 7264, 16437, 16588, 3317, 3840, 27, 66, NA, 1093561,  8
589, 592.9, 70607, 26540, 3440, 1210, 1097, 1425, 1988, 1313, 27, 66, NA, 107620,  8
590, 593.9, 29721, 10190, 654, 523, 1005, 3091, 990, 315, 35, 57, NA, 46489,  8
591, 595.0, 216411, 48223, 9300, 5853, 40452, 25277, 25674, 16184, 37, 50, NA, 387374,  8
592, 595.9, 115920, 50487, 2480, 2237, 4940, 6710, 15499, 2684, 34, 35, NA, 200957,  8
593, 596.9, 1048690, 24641, 21661, 2111, 5347, 9583, 11617, 2623, 44, 47, NA, 1126273,  8
594, 597.9, 405700, 160819, 22666, 26696, 15128, 8255, 8538, 8563, 30, 54, NA, 656365,  8
595, 598.9, 707922, 96127, 13841, 3050, 14711, 6887, 4432, 3122, 17, 56, NA, 850092,  8
596, 599.9, 466025, 165680, 17817, 3786, 24282, 44204, 40016, 13895, 23, 57, NA, 775705,  8
597, 600.9, 8829, 4906, 2361, 215, 4138, 10579, 12135, 3995, 38, 44, NA, 47158,  8
598, 601.9, 681350, 227588, 2363, 10048, 12259, 25647, 35783, 11666, 44, 29, NA, 1006704,  8
599, 602.9, 871217, 33475, 2465, 12873, 11637, 38872, 126066, 4894, 63, 30, NA, 1101499,  8
600, 604.0, 148038, 58908, 6681, 12099, 8255, 12155, 21195, 3945, 60, 40, NA, 271276,  8
601, 604.9, 114659, 21612, 673, 959, 1481, 6126, 11051, 3357, 47, 34, NA, 159918,  8
602, 606.0, 64092, 41009, 14676, 1660, 2180, 5966, 30376, 3801, 47, 48, NA, 163760,  8
603, 606.9, 578942, 46100, 16327, 1853, 2805, 10589, 30618, 1222, 35, 53, NA, 688456,  8
604, 607.9, 1916896, 86957, 6263, 10195, 4845, 8532, 20215, 3094, 29, 50, NA, 2056997,  8
605, 608.9, 418881, 145057, 19207, 6141, 1403, 4856, 18229, 4928, 13, 60, NA, 618702,  8
606, 609.9, 704540, 16891, 30425, 3458, 1497, 10712, 24351, 6137, 20, 70, NA, 798011,  8
607, 610.9, 209041, 36952, 1287, 3485, 2649, 2287, 3354, 601, 11, 63, NA, 259656,  8
608, 611.9, 84174, 16024, 3184, 1379, 1767, 1684, 3720, 1739, 10, 64, NA, 113671,  8
609, 613.0, 1179839, 81114, 6133, 4691, 9158, 6533, 20835, 5871, 16, 61, NA, 1314174,  8
610, 613.9, 31175, 37161, 10135, 3523, 5476, 6549, 31899, 1215, 13, 50, NA, 127133,  8
611, 614.9, 405731, 5557, 7790, 8636, 2601, 14967, 10301, 3797, 34, 66, NA, 459380,  8
612, 615.9, 1888000, 191491, 5318, 31487, 4843, 45696, 98606, 8330, 40, 63, NA, 2273771,  8
613, 616.9, 6862, 1754, 4766, 575, 3867, 15900, 12678, 2654, 66, 67, NA, 49056,  8
614, 617.9, 216340, 52314, 7000, 19516, 9602, 6685, 11480, 6033, 63, 70, NA, 328970,  8
615, 618.9, 1132027, 212894, 48557, 21227, 29944, 41102, 108599, 14129, 51, 61, NA, 1608479,  8
616, 620.0, 256515, 417123, 60512, 42308, 13006, 13210, 80803, 20581, 37, 64, NA, 904058,  8
617, 620.9, 230762, 108323, 7102, 1901, 3800, 16385, 9336, 2933, 14, 53, NA, 380542,  8
618, 621.9, 486180, 45884, 36980, 25853, 16020, 22579, 39452, 6761, 21, 60, NA, 679709,  8
619, 622.9, 221965, 19472, 9515, 3451, 1816, 10077, 5154, 6164, 26, 64, NA, 277614,  8
620, 624.0, 1085346, 380571, 100662, 17738, 33117, 23914, 58861, 37022, 30, 66, NA, 1737231,  8
621, 624.9, 257311, 29971, 4502, 4077, 3041, 4415, 3289, 567, 29, 77, NA, 307173,  8
622, 625.9, 231716, 28111, 2487, 7110, 10527, 9958, 9315, 3536, 30, 64, NA, 302760,  8
623, 626.9, 179720, 129513, 9425, 10765, 8761, 7848, 17123, 1749, 17, 56, NA, 364904,  8
624, 627.9, 110311, 133061, 35762, 15363, 21765, 22315, 47764, 18422, 24, 56, NA, 404763,  8
625, 628.9, 545083, 174060, 39876, 30383, 14034, 32803, 57710, 11287, 26, 60, NA, 905236,  8
626, 629.9, 666414, 303386, 36134, 6981, 11765, 30426, 74164, 39296, 17, 54, NA, 1168566,  8
627, 631.0, 590924, 188609, 32837, 13138, 18498, 22756, 45226, 8791, 23, 57, NA, 920779,  8
628, 631.9, 559607, 462292, 46731, 36798, 34730, 46545, 69259, 10765, 21, 53, NA, 1266727,  8
629, 632.9, 954182, 19962, 2322, 4898, 8137, 34452, 13342, 3423, 37, 44, NA, 1040718,  8
630, 633.9, 70546, 17629, 3432, 2266, 1269, 2548, 3360, 1838, 38, 51, NA, 102888,  8
631, 634.9, 1501044, 125162, 48743, 12490, 14676, 29991, 99608, 4828, 43, 56, NA, 1836542,  8
632, 636.0, 1997577, 342094, 44611, 111303, 11984, 56174, 75191, 40585, 44, 64, NA, 2679519,  8
633, 636.9, 68974, 5595, 5920, 1778, 2071, 21292, 6424, 1774, 47, 70, NA, 113828,  8
634, 638.0, 93827, 21277, 2186, 4945, 1439, 3639, 4669, 1460, 48, 70, NA, 133442,  8
635, 638.9, 122248, 21562, 7716, 4704, 2088, 2349, 1876, 972, 41, 75, NA, 163515,  8
636, 639.9, 697912, 68821, 11381, 10251, 6737, 9104, 12139, 2194, 41, 69, NA, 818539,  8
637, 640.9, 166546, 26622, 13599, 9304, 8527, 18013, 3428, 2708, 29, 75, NA, 248747,  8
638, 642.0, 177500, 20724, 6488, 11301, 5481, 9907, 9135, 1071, 35, 78, NA, 241607,  8
639, 642.9, 328354, 36263, 20253, 20003, 18255, 85494, 29820, 10919, 54, 74, NA, 549361,  8
640, 643.9, 197434, 241810, 11283, 12185, 9469, 17023, 7264, 4040, 51, 61, NA, 500508,  8
641, 645.0, 32547, 11274, 1439, 293, 536, 2443, 1190, 938, 48, 51, NA, 50660,  8
642, 645.9, 49985, 21902, 273, 1267, 1314, 2893, 4429, 403, 41, 34, NA, 82466,  8
643, 646.9, 38075, 11950, 1716, 411, 512, 2226, 3706, 1244, 27, 27, NA, 59840,  8
644, 647.9, 1034970, 183739, 30353, 40380, 10166, 51862, 51715, 9569, 37, 38, NA, 1412754,  8
645, 649.0, 1382936, 113849, 24022, 5576, 11333, 32733, 41711, 8089, 38, 41, NA, 1620249,  8
646, 649.9, 164715, 35008, 8199, 7085, 917, 9776, 18009, 1617, 41, 56, NA, 245326,  8
647, 650.9, 68248, 6657, 4703, 2375, 1134, 1484, 7772, 818, 38, 69, NA, 93191,  8
648, 652.0, 1129433, 280153, 57742, 35553, 11564, 45222, 89167, 9830, 35, 69, NA, 1658664,  8
649, 652.9, 47986, 18480, 1627, 1803, 1777, 2536, 5040, 463, 27, 67, NA, 79712,  8
650, 653.9, 747123, 380019, 49042, 106474, 15799, 64474, 62811, 17346, 24, 67, NA, 1443088,  8
651, 654.9, 608033, 166310, 51989, 29899, 23264, 80630, 71500, 6406, 34, 60, NA, 1038031,  8
652, 656.0, 163070, 8193, 1720, 1582, 682, 2556, 3200, 948, 37, 60, NA, 181951,  8
653, 656.9, 662461, 145645, 17753, 8134, 33241, 23087, 120901, 7131, 38, 57, NA, 1018353,  8
654, 657.9, 50171, 23744, 2264, 1184, 2932, 12359, 8782, 1656, 48, 47, NA, 103092,  8
655, 658.9, 2315356, 94625, 34797, 18397, 30615, 85191, 53717, 24574, 53, 47, NA, 2657272,  8
656, 659.9, 1623438, 240563, 72423, 13705, 9132, 35040, 83377, 41576, 48, 47, NA, 2119254,  8
657, 660.9, 34684, 6117, 864, 801, 1367, 10664, 16258, 2903, 64, 44, NA, 73658,  8
658, 661.9, 920277, 300972, 1603, 25642, 23506, 22863, 76594, 6794, 51, 43, NA, 1378251,  8
659, 662.9, 938584, 104998, 17158, 15719, 10217, 5309, 47292, 7600, 29, 44, NA, 1146877,  8
660, 663.9, 2283650, 606863, 49487, 9218, 13362, 43386, 161943, 29281, 26, 35, NA, 3197190,  8
661, 664.9, 1267962, 143689, 14668, 42617, 9108, 44031, 68999, 8862, 13, 43, NA, 1599936,  8
662, 665.9, 280735, 87851, 4589, 6988, 10294, 20029, 152416, 6103, 20, 44, NA, 569005,  8
663, 667.0, 609382, 37658, 5715, 4131, 17459, 53972, 85554, 11077, 47, 35, NA, 824948,  8
664, 668.0, 522970, 21260, 2402, 2208, 4942, 3356, 30291, 2289, 53, 40, NA, 589718,  8
665, 668.9, 132780, 11862, 9146, 6180, 5550, 7399, 19713, 4628, 54, 47, NA, 197258,  8
666, 669.9, 641103, 75576, 36272, 8793, 8875, 24475, 84137, 11747, 54, 60, NA, 890978,  8
667, 670.9, 2181, 4519, 2996, 3095, 5595, 26365, 14351, 4937, 60, 64, NA, 64039,  8
668, 671.9, 100754, 29494, 14547, 6414, 4048, 22586, 10708, 1650, 67, 74, NA, 190201,  8
669, 672.9, 1734007, 280604, 7494, 12345, 20311, 69942, 28600, 5248, 66, 51, NA, 2158551,  8
670, 674.0, 97860, 7153, 3607, 3621, 1550, 12517, 19400, 1906, 78, 50, NA, 147614,  8
671, 674.9, 34453, 34885, 6668, 4527, 2019, 5840, 15336, 2711, 56, 54, NA, 106439,  8
672, 675.9, 46150, 69962, 3851, 4941, 6237, 13232, 35132, 1869, 48, 43, NA, 181374,  8
673, 676.9, 1396025, 55749, 12255, 2295, 16874, 38235, 74321, 14731, 54, 51, NA, 1610485,  8
674, 677.9, 114071, 24525, 14447, 2249, 2949, 8398, 21931, 1801, 44, 53, NA, 190371,  8
675, 678.9, 5607, 5771, 1649, 2871, 4547, 9221, 24441, 2410, 60, 53, NA, 56517,  8
676, 679.9, 1535204, 88885, 16694, 12177, 17040, 53384, 117734, 15937, 66, 57, NA, 1857055,  8
677, 681.0, 1261626, 350326, 74072, 8969, 17106, 19776, 139531, 7578, 48, 63, NA, 1878984,  8
678, 681.9, 654818, 76307, 4272, 5757, 19347, 29530, 55054, 28840, 51, 47, NA, 873925,  8
679, 682.9, 1314937, 1079017, 15022, 23567, 17748, 43569, 41114, 11250, 27, 29, NA, 2546224,  8
680, 684.0, 1098049, 41801, 15339, 5269, 2316, 9710, 44782, 4382, 20, 37, NA, 1221648,  8
681, 685.0, 270460, 110274, 66016, 72113, 49521, 38255, 111934, 26270, 27, 47, NA, 744843,  8
682, 685.9, 91506, 29987, 2907, 1792, 3161, 3283, 12510, 2867, 17, 51, NA, 148013,  8
683, 686.9, 176011, 8340, 2807, 1242, 3135, 3983, 2358, 1394, 35, 67, NA, 199270,  8
684, 687.9, 569433, 163201, 45063, 1047, 10367, 41114, 32590, 32062, 37, 63, NA, 894877,  8
685, 688.9, 261370, 23457, 7166, 2184, 3781, 2712, 4649, 678, 30, 56, NA, 305997,  8
686, 689.9, 502090, 588421, 18761, 21377, 41555, 55819, 12606, 18244, 30, 48, NA, 1258873,  8
687, 690.9, 707273, 93988, 7222, 16303, 13211, 28264, 14376, 5202, 29, 44, NA, 885839,  8
688, 692.0, 784721, 69977, 7117, 8274, 5382, 2936, 12049, 1053, 16, 44, NA, 891509,  8
689, 692.9, 440307, 37123, 5094, 5086, 7249, 12143, 8058, 4676, 24, 40, NA, 519736,  8
690, 693.9, 483170, 31722, 6006, 1010, 3043, 9495, 15238, 5736, 34, 48, NA, 555420,  8
691, 694.9, 721050, 71218, 14224, 9617, 2798, 9970, 7462, 2064, 27, 53, NA, 838403,  8
692, 695.9, 64700, 16400, 2679, 7270, 1618, 2443, 2596, 1332, 35, 60, NA, 99038,  8
693, 697.9, 285761, 64286, 9445, 14941, 2894, 5931, 12183, 2087, 24, 64, NA, 397528,  8
694, 699.0, 848220, 94922, 58129, 51477, 14855, 31168, 80427, 7279, 21, 78, NA, 1186477,  8
695, 700.0, 151102, 30237, 13478, 4886, 4542, 13941, 5232, 4280, 29, 81, NA, 227698,  8
696, 700.9, 126210, 63738, 2680, 10446, 8785, 11904, 9826, 2978, 34, 70, NA, 236567,  8
697, 701.9, 278586, 299654, 9702, 4352, 7623, 8134, 21284, 2961, 26, 54, NA, 632296,  8
698, 702.9, 99121, 23143, 3657, 1133, 4216, 2373, 6440, 594, 21, 41, NA, 140677,  8
699, 703.9, 1212141, 164060, 16120, 49281, 19086, 34147, 84410, 9462, 16, 38, NA, 1588707,  8
700, 704.9, 363928, 35404, 2127, 9069, 11611, 38009, 35567, 13469, 27, 37, NA, 509184,  8
701, 705.9, 324952, 146761, 25631, 11609, 20800, 12089, 18681, 1635, 35, 51, NA, 562158,  8
702, 706.9, 16507, 17133, 3589, 4585, 2278, 12693, 15765, 3203, 48, 54, NA, 75753,  8
703, 707.9, 248888, 93338, 19758, 1617, 3528, 10818, 13215, 5742, 44, 51, NA, 396904,  8
704, 708.9, 34579, 12501, 3106, 464, 477, 557, 1454, 188, 21, 57, NA, 53326,  8
705, 710.0, 188193, 222861, 41646, 2913, 2346, 7431, 13641, 8642, 14, 54, NA, 487673,  8
706, 710.9, 884874, 313594, 11239, 14866, 30076, 36762, 42506, 29430, 3, 44, NA, 1363347,  8
707, 711.9, 595221, 43515, 9860, 10872, 10126, 14396, 5601, 3377, 10, 48, NA, 692968,  8
708, 712.9, 447201, 321009, 44465, 10493, 6657, 9588, 13359, 2215, 8, 44, NA, 854987,  8
709, 713.9, 375780, 33100, 10403, 5888, 10531, 10511, 8069, 4306, 23, 48, NA, 458588,  8
710, 714.9, 486266, 111413, 6068, 8205, 15605, 43353, 51245, 7969, 30, 50, NA, 730124,  8
711, 716.0, 11554, 3270, 4625, 1687, 4376, 7636, 14188, 5617, 40, 53, NA, 52953,  8
712, 717.0, 270276, 25148, 3153, 4797, 4990, 15880, 14820, 1097, 61, 53, NA, 340161,  8
713, 717.9, 908185, 183482, 8676, 12299, 3212, 9843, 26077, 5419, 51, 44, NA, 1157193,  8
714, 718.9, 5304, 4015, 5966, 711, 1073, 10319, 16494, 5454, 60, 60, NA, 49336,  8
715, 719.9, 87494, 67821, 8789, 8436, 2643, 7678, 22056, 12141, 43, 54, NA, 217058,  8
716, 720.9, 543726, 233253, 10768, 23276, 12182, 39375, 48584, 15119, 35, 51, NA, 926283,  8
717, 721.9, 580787, 47453, 6132, 6646, 3932, 13855, 8250, 3881, 47, 54, NA, 670936,  8
718, 722.9, 72510, 25862, 9872, 3362, 6056, 13634, 10619, 3042, 38, 51, NA, 144957,  8
719, 723.9, 1143616, 373293, 42754, 4660, 21147, 41309, 28234, 5987, 40, 44, NA, 1661000,  8
720, 724.9, 406374, 76490, 54152, 6294, 7660, 11387, 24342, 4047, 35, 60, NA, 590746,  8
721, 725.9, 1010302, 105183, 15348, 14735, 10048, 7055, 15828, 3289, 23, 61, NA, 1181788,  8
722, 726.9, 1047353, 335703, 63618, 19913, 9065, 31946, 61277, 12319, 13, 60, NA, 1581194,  8
723, 728.0, 34456, 29602, 16908, 3652, 2421, 21303, 10876, 2759, 23, 70, NA, 121977,  8
724, 728.9, 229064, 124777, 16599, 3941, 16158, 13933, 8871, 9007, 24, 57, NA, 422350,  8
725, 729.9, 794295, 38915, 9634, 1770, 2642, 15091, 12628, 5282, 38, 56, NA, 880257,  8
726, 730.9, 301002, 29666, 14387, 10536, 13540, 20457, 39044, 19684, 50, 61, NA, 448316,  8
727, 732.0, 290432, 63034, 15732, 2462, 5619, 9813, 12793, 4033, 40, 56, NA, 403918,  8
728, 732.9, 1506099, 113787, 13169, 11445, 25564, 35982, 92262, 9787, 48, 57, NA, 1808095,  8
729, 733.9, 85653, 74729, 17062, 25638, 9195, 60557, 84269, 17741, 51, 60, NA, 374844,  8
730, 735.0, 669069, 81933, 21826, 3289, 2203, 13106, 13591, 4802, 43, 56, NA, 809819,  8
731, 735.9, 1651654, 96888, 16208, 5652, 11188, 20987, 18955, 6498, 44, 54, NA, 1828030,  8
732, 736.9, 113727, 16514, 949, 3196, 703, 1308, 4935, 410, 35, 57, NA, 141742,  8
733, 737.9, 1429863, 285819, 43441, 36491, 32859, 46912, 151999, 97966, 24, 54, NA, 2125350,  8
734, 738.9, 811690, 58454, 2662, 11638, 4605, 7539, 9340, 6370, 23, 51, NA, 912298,  8
735, 739.9, 306705, 27472, 7676, 23310, 8068, 21909, 20669, 8878, 29, 63, NA, 424687,  8
736, 740.9, 803613, 99287, 42551, 5836, 2972, 4412, 29657, 5185, 23, 67, NA, 993513,  8
737, 741.9, 495320, 333210, 13500, 8355, 3149, 25382, 27841, 5931, 20, 56, NA, 912688,  8
738, 742.9, 1124514, 197947, 19780, 11215, 13164, 40167, 73113, 5460, 23, 53, NA, 1485360,  8
739, 743.9, 369499, 105358, 4909, 1633, 5728, 10804, 17855, 14753, 13, 30, NA, 530539,  8
740, 744.9, 873445, 1069048, 22207, 32982, 37922, 90248, 88297, 21207, 21, 11, NA, 2235356,  8
741, 745.9, 408161, 246033, 9233, 11327, 20495, 15012, 50788, 41702, 17, 14, NA, 802751,  8
742, 746.9, 148776, 119170, 11092, 7970, 8446, 11653, 8643, 8270, 11, 14, NA, 324020,  8
743, 748.0, 1714826, 276905, 48181, 26656, 15336, 45407, 90710, 6746, 14, 27, NA, 2224767,  8
744, 748.9, 1660983, 382560, 47202, 34312, 62331, 65471, 117489, 14738, 20, 40, NA, 2385086,  8
745, 749.9, 549291, 87296, 41451, 10770, 2950, 11548, 23984, 2886, 23, 56, NA, 730176,  8
746, 750.9, 101197, 13129, 7206, 649, 978, 2537, 3780, 1200, 24, 66, NA, 130676,  8
747, 751.9, 1488338, 20081, 7135, 3591, 3163, 17935, 20926, 7618, 35, 67, NA, 1568787,  8
748, 753.0, 1022742, 38862, 25602, 25660, 5802, 6479, 8507, 2015, 29, 84, NA, 1135669,  8
749, 753.9, 293077, 50784, 4648, 5892, 3269, 11692, 18655, 2263, 37, 75, NA, 390280,  8
750, 754.9, 837899, 267525, 14461, 21956, 20486, 97559, 107545, 22964, 44, 60, NA, 1390395,  8
751, 755.9, 253699, 27727, 8735, 2419, 4914, 21502, 8393, 1905, 44, 57, NA, 329294,  8
752, 756.9, 242911, 22799, 4416, 1103, 1070, 3946, 3219, 1130, 50, 43, NA, 280594,  8
753, 757.9, 645760, 28704, 2396, 13890, 7814, 13407, 18643, 1787, 53, 50, NA, 732401,  8
