obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
507, 557.9, 175212, 17253, 11353, 8612, 15475, 13873, 1069, 490, 34, 61, NA, 243337,  0
508, 558.9, 211330, 27514, 215, 7888, 1825, 1800, 1316, 740, 29, 66, NA, 252628,  0
509, 559.9, 6304, 7753, 2968, 4419, 2130, 3358, 950, 1478, 44, 66, NA, 29360,  0
510, 560.9, 5937, 1332, 329, 2195, 1000, 1143, 1944, 548, 67, 67, NA, 14428,  0
511, 561.9, 1410, 6178, 1882, 559, 1804, 2369, 618, 937, 64, 63, NA, 15757,  0
512, 563.0, 9606, 13670, 1267, 3833, 2109, 1260, 1741, 839, 66, 63, NA, 34325,  0
513, 563.9, 10955, 2321, 3594, 1693, 846, 903, 1846, 370, 60, 70, NA, 22528,  0
514, 564.9, 332131, 143906, 77200, 65080, 13889, 11455, 10172, 3571, 41, 74, NA, 657404,  0
515, 565.9, 18952, 57532, 3661, 9976, 8028, 4620, 5807, 2490, 27, 70, NA, 111066,  0
516, 566.9, 58927, 20995, 5795, 2944, 10157, 7752, 1975, 1748, 43, 69, NA, 110293,  0
517, 567.9, 642506, 50450, 18481, 4188, 15907, 14378, 4894, 3520, 48, 54, NA, 754324,  0
518, 568.9, 17522, 14434, 5292, 1728, 2205, 1469, 1115, 1518, 53, 48, NA, 45283,  0
519, 570.0, 95673, 28170, 2037, 2256, 3515, 2658, 1589, 533, 54, 43, NA, 136431,  0
520, 570.9, 3243, 11099, 10697, 2253, 3227, 2089, 1394, 281, 43, 54, NA, 34283,  0
521, 571.9, 416565, 21766, 12948, 15353, 10969, 11749, 5760, 3125, 44, 61, NA, 498235,  0
522, 572.9, 748554, 82922, 64070, 36283, 15555, 35741, 6688, 1738, 54, 67, NA, 991551,  0
523, 573.9, 1463, 3162, 4099, 2639, 1051, 1880, 855, 540, 63, 90, NA, 15689,  0
524, 574.9, 841735, 49969, 52666, 11964, 13390, 18104, 5338, 3007, 69, 93, NA, 996173,  0
525, 575.9, 663399, 141294, 41439, 33283, 17264, 11098, 3852, 1022, 53, 90, NA, 912651,  0
526, 577.0, 1253640, 223126, 190943, 78104, 55951, 36959, 12108, 6635, 44, 91, NA, 1857466,  0
527, 577.9, 1649338, 393438, 4903, 67272, 20265, 23611, 9565, 4429, 29, 70, NA, 2172821,  0
528, 578.9, 739617, 86563, 41299, 22877, 15182, 8962, 10551, 2155, 20, 67, NA, 927206,  0
529, 579.9, 572355, 64251, 9969, 9415, 7356, 6610, 2025, 1606, 24, 61, NA, 673587,  0
530, 581.0, 1430602, 87755, 18254, 10888, 10814, 3305, 2338, 1072, 13, 51, NA, 1565028,  0
531, 581.9, 712950, 50407, 1543, 13856, 12303, 8407, 5394, 2128, 23, 54, NA, 806988,  0
532, 582.9, 9075, 11045, 3291, 4130, 2087, 3081, 1883, 1971, 34, 51, NA, 36563,  0
533, 583.9, 15646, 27903, 4839, 10747, 1840, 1628, 1767, 1526, 26, 57, NA, 65896,  0
534, 584.9, 9408, 11212, 1187, 3510, 3811, 877, 1452, 589, 34, 57, NA, 32046,  0
535, 585.9, 4734, 7094, 1400, 8384, 3758, 3307, 1688, 557, 37, 69, NA, 30922,  0
536, 586.9, 10713, 11503, 3483, 2738, 973, 2625, 2082, 554, 37, 69, NA, 34671,  0
537, 588.0, 101133, 55409, 7152, 3829, 13042, 1590, 651, 473, 30, 56, NA, 183279,  0
538, 588.9, 2491870, 799864, 154589, 179088, 181431, 131847, 11010, 3437, 40, 56, NA, 3953136,  0
539, 589.9, 922752, 44088, 7269, 25137, 10001, 5017, 2925, 427, 29, 54, NA, 1017616,  0
540, 590.9, 50766, 17882, 9253, 3678, 6562, 9525, 8661, 1234, 37, 53, NA, 107561,  0
541, 591.9, 1310, 9179, 1783, 2904, 1370, 1797, 1073, 490, 54, 63, NA, 19906,  0
542, 592.9, 14249, 4073, 317, 1844, 811, 3266, 1099, 744, 67, 61, NA, 26403,  0
543, 593.9, 7981, 60246, 9783, 5024, 2982, 1725, 4402, 765, 57, 51, NA, 92908,  0
544, 595.0, 2162, 6771, 6647, 2468, 1955, 2321, 3168, 665, 51, 60, NA, 26157,  0
545, 595.9, 18390, 2381, 1306, 3837, 2715, 1978, 1542, 852, 57, 66, NA, 33001,  0
546, 596.9, 960077, 8386, 20180, 2281, 9321, 6185, 8408, 3651, 48, 77, NA, 1018489,  0
547, 597.9, 436141, 95384, 22983, 3318, 11317, 13368, 5750, 1999, 64, 77, NA, 590260,  0
548, 599.9, 677585, 169901, 128790, 37573, 54247, 24088, 11879, 6507, 56, 74, NA, 1110570,  0
549, 600.9, 1922858, 128801, 87226, 26614, 28055, 13719, 9348, 1714, 41, 70, NA, 2218335,  0
550, 601.9, 1719671, 17814, 813, 6721, 6370, 2827, 563, 765, 37, 60, NA, 1755544,  0
551, 604.9, 486358, 27856, 12765, 11786, 8519, 2715, 1973, 895, 27, 69, NA, 552867,  0
552, 606.0, 235638, 9385, 1986, 1382, 1684, 1787, 425, 140, 37, 61, NA, 252427,  0
553, 606.9, 111386, 63918, 2833, 4510, 5797, 7692, 1006, 869, 43, 41, NA, 198011,  0
554, 607.9, 472445, 85920, 59974, 36932, 10971, 9097, 2519, 305, 35, 54, NA, 678163,  0
555, 608.9, 61472, 6566, 6457, 2182, 625, 950, 324, 342, 37, 60, NA, 78918,  0
556, 609.9, 117386, 50512, 11849, 10455, 7718, 1816, 1139, 751, 20, 63, NA, 201626,  0
557, 610.9, 160960, 62057, 4586, 4017, 6426, 3333, 3747, 3137, 10, 66, NA, 248263,  0
558, 611.9, 22753, 16324, 4646, 1925, 998, 1128, 1819, 559, 10, 56, NA, 50152,  0
559, 613.0, 10334, 12964, 1732, 2892, 839, 2384, 770, 336, 17, 43, NA, 32251,  0
560, 613.9, 285717, 37729, 11906, 10753, 5479, 3000, 2448, 527, 24, 47, NA, 357559,  0
561, 614.9, 23347, 39819, 22049, 17476, 26626, 26667, 4451, 4949, 44, 57, NA, 165384,  0
562, 615.9, 187160, 31708, 7505, 9041, 5181, 1949, 2698, 880, 43, 61, NA, 246122,  0
563, 616.9, 37995, 44246, 9559, 1394, 1590, 3757, 977, 1184, 37, 57, NA, 100702,  0
564, 617.9, 423029, 47154, 6960, 1634, 12608, 7275, 1294, 826, 47, 44, NA, 500780,  0
565, 618.9, 48446, 116859, 32208, 65815, 32425, 11016, 5714, 2235, 26, 48, NA, 314718,  0
566, 620.0, 217059, 35511, 412, 5097, 5113, 1051, 1501, 450, 21, 35, NA, 266194,  0
567, 620.9, 209239, 54763, 2218, 38796, 15912, 16668, 4377, 5338, 30, 43, NA, 347311,  0
568, 621.9, 259970, 84077, 12599, 7528, 11291, 8895, 974, 866, 27, 48, NA, 386200,  0
569, 622.9, 125558, 17266, 3463, 2850, 1983, 877, 1567, 573, 24, 41, NA, 154137,  0
570, 624.0, 6669, 3884, 8162, 2963, 1181, 2103, 820, 953, 41, 66, NA, 26735,  0
571, 624.9, 22112, 68622, 20234, 10458, 8591, 1439, 649, 282, 16, 63, NA, 132387,  0
572, 625.9, 25137, 46989, 8322, 14105, 10336, 12358, 1716, 1281, 23, 67, NA, 120244,  0
573, 626.9, 1612555, 176666, 8570, 9381, 59821, 36563, 12278, 6506, 40, 51, NA, 1922340,  0
574, 627.9, 1278, 4436, 583, 936, 399, 1638, 1666, 1004, 47, 34, NA, 11940,  0
575, 628.9, 4373, 2542, 3423, 1014, 1233, 1919, 795, 540, 75, 40, NA, 15839,  0
576, 629.9, 15652, 2195, 4544, 1008, 575, 1640, 827, 418, 77, 53, NA, 26859,  0
577, 631.0, 5863, 29630, 4704, 4532, 2166, 1637, 1907, 621, 60, 67, NA, 51060,  0
578, 631.9, 6768, 21191, 4779, 3116, 1629, 1167, 763, 684, 41, 74, NA, 40097,  0
579, 632.9, 8898, 16498, 1689, 2595, 1862, 951, 1769, 945, 23, 60, NA, 35207,  0
580, 633.9, 529280, 40175, 4975, 8075, 15167, 4801, 7821, 1004, 16, 43, NA, 611298,  0
581, 634.9, 61650, 30341, 21572, 14873, 9323, 2473, 2473, 1339, 14, 54, NA, 144044,  0
582, 636.0, 161818, 244273, 17973, 42951, 18879, 14364, 11999, 5457, 16, 50, NA, 517714,  0
583, 636.9, 77025, 58230, 27088, 4646, 9826, 6449, 1866, 429, 21, 54, NA, 185559,  0
584, 638.0, 11736, 1937, 952, 2089, 678, 1227, 1001, 1140, 30, 67, NA, 20760,  0
585, 638.9, 14190, 8759, 9391, 2804, 1293, 2370, 1073, 679, 43, 67, NA, 40559,  0
586, 639.9, 341127, 270766, 95638, 24040, 22550, 28023, 9114, 2980, 48, 75, NA, 794238,  0
587, 640.9, 101312, 31309, 3586, 2705, 5191, 1551, 1318, 355, 41, 64, NA, 147327,  0
588, 642.0, 1009723, 114014, 30666, 40237, 29102, 8233, 4092, 1626, 24, 61, NA, 1237693,  0
589, 642.9, 24495, 18825, 8911, 7611, 2221, 1144, 1535, 1282, 11, 60, NA, 66024,  0
590, 643.9, 177342, 97462, 19017, 12375, 5877, 6461, 1380, 487, 8, 57, NA, 320401,  0
591, 645.0, 1934060, 432730, 42375, 34267, 17230, 6141, 8236, 2819, 1, 57, NA, 2477858,  0
592, 645.9, 143414, 68366, 6737, 2497, 14652, 3937, 1628, 577, 1, 44, NA, 241808,  0
593, 646.9, 13891, 32052, 1942, 4857, 1767, 2128, 1344, 649, 8, 29, NA, 58630,  0
594, 647.9, 44181, 18509, 11091, 11853, 3459, 5860, 3371, 1713, 21, 40, NA, 100037,  0
595, 649.0, 17983, 26057, 5972, 6512, 4778, 2485, 1249, 470, 38, 47, NA, 65506,  0
596, 649.9, 195818, 38515, 1987, 2805, 4498, 3922, 1188, 1625, 43, 47, NA, 250358,  0
597, 650.9, 27691, 4258, 3841, 1734, 1565, 2335, 2069, 968, 57, 57, NA, 44461,  0
598, 652.0, 9461, 15145, 2625, 2230, 1331, 625, 1055, 857, 43, 47, NA, 33329,  0
599, 654.9, 1470866, 64898, 13143, 13471, 5724, 4712, 2882, 299, 41, 47, NA, 1575995,  0
600, 656.0, 370451, 162212, 12485, 70853, 22608, 13660, 6776, 3137, 37, 60, NA, 662182,  0
601, 656.9, 50414, 8584, 3617, 4848, 1953, 2209, 873, 903, 29, 60, NA, 73401,  0
602, 657.9, 739385, 25553, 22872, 18474, 8573, 7777, 2616, 2655, 43, 74, NA, 827905,  0
603, 658.9, 33426, 10103, 5343, 983, 2835, 1541, 941, 575, 48, 77, NA, 55747,  0
604, 659.9, 1972961, 419175, 166523, 72111, 45857, 25312, 6101, 3360, 43, 78, NA, 2711400,  0
605, 660.9, 183101, 30474, 6033, 4432, 1989, 1742, 1467, 435, 34, 69, NA, 229673,  0
606, 661.9, 78997, 62033, 11520, 13019, 27987, 9971, 8331, 3209, 34, 54, NA, 215067,  0
607, 662.9, 89401, 29413, 4418, 2451, 3030, 3298, 1900, 1473, 34, 47, NA, 135384,  0
608, 664.9, 1013548, 197052, 45824, 20014, 17800, 5194, 2893, 929, 26, 43, NA, 1303254,  0
609, 667.0, 1099430, 73093, 8336, 16082, 10538, 4139, 3955, 728, 27, 41, NA, 1216301,  0
610, 667.9, 568856, 33163, 7834, 7518, 4099, 3590, 1149, 394, 24, 47, NA, 626603,  0
611, 668.9, 605937, 106596, 23967, 21246, 5854, 10564, 2028, 1357, 21, 53, NA, 777549,  0
612, 669.9, 240144, 8608, 1371, 1126, 474, 406, 387, 256, 27, 50, NA, 252772,  0
613, 670.9, 1294924, 433146, 115845, 46553, 8481, 25433, 9372, 2593, 26, 51, NA, 1936347,  0
614, 671.9, 210510, 34864, 30873, 5175, 3887, 2552, 1955, 1065, 17, 60, NA, 290881,  0
615, 672.9, 520459, 13708, 7166, 28389, 12698, 9423, 3083, 2570, 27, 69, NA, 597496,  0
616, 674.0, 199178, 43618, 658, 15922, 5994, 9178, 3638, 1033, 41, 74, NA, 279219,  0
617, 674.9, 198295, 89004, 8153, 18324, 5567, 3251, 2330, 1161, 38, 69, NA, 326085,  0
618, 675.9, 1940545, 49539, 75579, 39091, 38546, 26392, 9402, 1858, 51, 70, NA, 2180952,  0
619, 677.9, 1411555, 113286, 69291, 37350, 35857, 29390, 7121, 2410, 48, 67, NA, 1706260,  0
620, 678.9, 131084, 57003, 5542, 7105, 11819, 4080, 2221, 1034, 40, 61, NA, 219888,  0
621, 679.9, 13168, 8364, 2561, 4884, 3344, 1872, 1150, 438, 53, 69, NA, 35781,  0
622, 681.0, 6130, 810, 3675, 1287, 1412, 1281, 581, 588, 57, 74, NA, 15764,  0
623, 681.9, 3923, 11460, 2581, 322, 2342, 1612, 1154, 560, 54, 60, NA, 23954,  0
624, 682.9, 1208706, 369755, 170251, 43810, 19874, 39746, 5245, 4701, 56, 69, NA, 1862088,  0
625, 684.0, 35663, 14356, 14222, 9445, 9467, 6430, 5612, 7840, 60, 74, NA, 103035,  0
626, 685.0, 22749, 70296, 28974, 12890, 11456, 13295, 6011, 3621, 53, 61, NA, 169292,  0
627, 685.9, 517215, 109771, 10917, 3642, 5266, 8103, 7466, 6967, 48, 57, NA, 669347,  0
628, 686.9, 282736, 14982, 6582, 11279, 11405, 8403, 1073, 1092, 61, 57, NA, 337552,  0
629, 687.9, 453614, 27220, 23035, 19855, 5540, 4294, 1951, 1120, 51, 61, NA, 536629,  0
630, 688.9, 170505, 29931, 10200, 4733, 1626, 928, 360, 165, 37, 61, NA, 218448,  0
631, 689.9, 11564, 27861, 14571, 5395, 4083, 2140, 1266, 554, 34, 77, NA, 67434,  0
632, 690.9, 11536, 17072, 13152, 520, 3092, 1661, 542, 955, 17, 80, NA, 48530,  0
633, 692.0, 4457, 7564, 1584, 2538, 2755, 2068, 1222, 610, 27, 67, NA, 22798,  0
634, 692.9, 50729, 8612, 1466, 699, 1082, 2121, 260, 129, 50, 60, NA, 65098,  0
635, 693.9, 32640, 15866, 1446, 2471, 5736, 1759, 1173, 350, 56, 48, NA, 61441,  0
636, 694.9, 433599, 37173, 6273, 5444, 11172, 12342, 4901, 3327, 74, 37, NA, 514231,  0
637, 695.9, 40574, 5646, 2189, 1028, 1054, 2437, 764, 827, 77, 37, NA, 54519,  0
638, 696.9, 90693, 138563, 16710, 26262, 27888, 11644, 5797, 4566, 64, 38, NA, 322123,  0
639, 697.9, 11455, 30331, 15175, 9814, 5605, 4634, 6844, 5600, 64, 51, NA, 89458,  0
640, 699.0, 386034, 21874, 26112, 5574, 2684, 6502, 3572, 2086, 56, 67, NA, 454438,  0
641, 700.0, 57424, 23487, 5845, 10424, 5609, 3082, 1343, 717, 44, 70, NA, 107931,  0
642, 700.9, 226446, 101297, 41016, 50258, 29498, 29987, 3396, 3810, 53, 80, NA, 485708,  0
643, 701.9, 11320, 11066, 1277, 1415, 700, 1896, 1619, 1005, 57, 67, NA, 30298,  0
644, 703.0, 12245, 13457, 7487, 6056, 2703, 1895, 1773, 701, 53, 64, NA, 46317,  0
645, 703.9, 32308, 4409, 2790, 1498, 1301, 2758, 2029, 466, 64, 64, NA, 47559,  0
646, 704.9, 111594, 20457, 1267, 1657, 2205, 2019, 868, 805, 60, 50, NA, 140872,  0
647, 705.9, 13925, 13298, 14396, 332, 2649, 3127, 1050, 1066, 57, 63, NA, 49843,  0
648, 706.9, 4710, 7404, 4040, 1572, 1807, 1528, 1462, 1011, 63, 57, NA, 23534,  0
649, 707.9, 13344, 31031, 5832, 12462, 5237, 3344, 1010, 572, 48, 57, NA, 72832,  0
650, 708.9, 731060, 29910, 20123, 9265, 12662, 11833, 4442, 1980, 56, 74, NA, 821275,  0
651, 710.0, 471630, 97900, 13424, 6648, 5004, 4907, 1450, 829, 47, 57, NA, 601792,  0
652, 710.9, 19668, 14482, 3868, 7602, 11278, 4138, 1287, 401, 50, 56, NA, 62724,  0
653, 711.9, 677253, 192055, 87739, 37108, 64055, 28092, 6988, 4631, 53, 56, NA, 1097921,  0
654, 712.9, 21235, 24253, 4978, 5110, 5332, 1588, 1427, 837, 38, 50, NA, 64760,  0
655, 717.9, 698577, 453108, 84378, 56170, 54281, 20810, 7972, 4480, 37, 53, NA, 1379776,  0
656, 718.9, 361071, 120924, 40694, 40915, 20987, 10486, 13576, 4878, 24, 56, NA, 613531,  0
657, 719.9, 603778, 210606, 87257, 29788, 21594, 20627, 12975, 9070, 23, 56, NA, 995695,  0
658, 720.9, 1236442, 6901, 4941, 2589, 3126, 3843, 915, 318, 40, 61, NA, 1259075,  0
659, 724.0, 225495, 92563, 59220, 5920, 7417, 7514, 4425, 1394, 43, 70, NA, 403948,  0
660, 725.9, 706324, 88358, 18658, 5592, 2358, 8063, 664, 202, 47, 63, NA, 830219,  0
661, 728.0, 292460, 510921, 71722, 127215, 58630, 40409, 15821, 4442, 44, 60, NA, 1121620,  0
662, 728.9, 1036562, 68013, 12999, 58019, 22298, 10303, 3437, 3224, 34, 61, NA, 1214855,  0
663, 729.9, 207720, 75010, 7356, 15015, 5632, 2158, 1383, 617, 26, 53, NA, 314891,  0
664, 730.9, 707530, 177055, 8953, 3922, 5646, 5544, 1300, 305, 16, 41, NA, 910255,  0
665, 732.0, 717066, 6357, 16996, 5640, 1146, 9527, 1379, 1803, 34, 54, NA, 759914,  0
666, 732.9, 1219745, 305353, 27764, 8049, 10069, 13455, 7487, 1451, 27, 37, NA, 1593373,  0
667, 733.9, 37996, 69825, 5287, 1183, 1054, 2155, 1579, 332, 29, 26, NA, 119411,  0
668, 735.0, 535157, 474155, 47681, 8792, 18550, 15360, 7301, 6768, 29, 29, NA, 1113764,  0
669, 735.9, 1545124, 240474, 70145, 53332, 83339, 43191, 16643, 8400, 20, 17, NA, 2060648,  0
670, 736.9, 97765, 18504, 6637, 7709, 6943, 4180, 1863, 963, 29, 34, NA, 144564,  0
671, 737.9, 15073, 6490, 1473, 2699, 1900, 820, 1180, 729, 40, 50, NA, 30364,  0
672, 738.9, 6658, 2507, 144, 1278, 1354, 1673, 886, 349, 64, 60, NA, 14849,  0
673, 739.9, 34064, 6624, 1043, 1725, 1768, 1258, 699, 937, 66, 56, NA, 48118,  0
674, 740.9, 656713, 112526, 9569, 8670, 9339, 5216, 2653, 1695, 54, 43, NA, 806381,  0
675, 742.0, 81089, 10361, 17437, 12790, 4539, 13067, 9384, 2673, 69, 51, NA, 151340,  0
676, 742.9, 83047, 87504, 41014, 34712, 15877, 16945, 10356, 4287, 56, 60, NA, 293742,  0
677, 743.9, 1435529, 117297, 15009, 18193, 18250, 4378, 2126, 1253, 43, 60, NA, 1612035,  0
678, 744.9, 10479, 4560, 1152, 899, 219, 763, 951, 497, 53, 70, NA, 19520,  0
679, 745.9, 1752, 5182, 77, 2621, 846, 883, 1292, 434, 41, 60, NA, 13087,  0
680, 746.9, 148772, 35512, 19968, 12063, 12230, 11988, 4948, 1536, 44, 57, NA, 247017,  0
681, 748.0, 4041, 4276, 1732, 2312, 1513, 817, 679, 799, 56, 67, NA, 16169,  0
682, 748.9, 19427, 8211, 2160, 3703, 1228, 1054, 2415, 857, 53, 70, NA, 39055,  0
683, 749.9, 7101, 8172, 1940, 1061, 1910, 2166, 1597, 867, 60, 66, NA, 24814,  0
684, 750.9, 9041, 5850, 1031, 2245, 1138, 1121, 1180, 481, 56, 63, NA, 22087,  0
685, 751.9, 3988, 2738, 1227, 895, 1524, 717, 1067, 422, 61, 60, NA, 12578,  0
686, 753.0, 16587, 4348, 1326, 950, 1077, 1390, 767, 547, 70, 54, NA, 26992,  0
687, 753.9, 13821, 6131, 2540, 1792, 2636, 1079, 1611, 524, 64, 61, NA, 30134,  0
688, 754.9, 16330, 4832, 4746, 4770, 1482, 1145, 1163, 574, 60, 74, NA, 35042,  0
689, 755.9, 51245, 76457, 14072, 17157, 6382, 2249, 2254, 3834, 40, 70, NA, 173650,  0
690, 756.9, 2273, 6301, 1351, 1387, 1108, 1809, 1165, 622, 40, 69, NA, 16016,  0
691, 757.9, 4032, 5795, 2732, 2452, 636, 2412, 746, 1063, 48, 70, NA, 19868,  0
692, 758.9, 1677, 6482, 2466, 561, 1383, 1888, 731, 774, 56, 56, NA, 15962,  0
693, 760.0, 4870, 4364, 507, 947, 1034, 1309, 496, 706, 80, 51, NA, 14233,  0
694, 760.9, 1244, 742, 1107, 431, 1501, 2024, 918, 273, 93, 53, NA, 8240,  0
695, 761.9, 6366, 3969, 1746, 2127, 1192, 1526, 462, 463, 91, 53, NA, 17851,  0
696, 762.9, 18114, 4924, 3336, 1044, 2178, 3675, 2151, 578, 97, 56, NA, 36000,  0
697, 764.0, 13256, 9352, 3013, 1586, 1106, 1487, 1765, 1467, 90, 63, NA, 33032,  0
698, 764.9, 43166, 40301, 8671, 16424, 4615, 2295, 1147, 993, 60, 67, NA, 117612,  0
699, 765.9, 38072, 26050, 15711, 7555, 14465, 5542, 1014, 493, 54, 66, NA, 108902,  0
700, 766.9, 460502, 14473, 4954, 9759, 9605, 7956, 3677, 1793, 51, 66, NA, 512719,  0
701, 767.9, 3700, 5836, 731, 1309, 2324, 1067, 757, 782, 53, 60, NA, 16506,  0
702, 768.9, 7131, 2184, 44, 1252, 560, 1652, 862, 519, 78, 54, NA, 14204,  0
703, 769.9, 2810862, 276856, 196565, 15557, 62018, 29988, 4020, 11237, 74, 54, NA, 3407103,  0
704, 771.0, 184258, 14877, 9124, 9187, 8693, 4597, 480, 171, 66, 57, NA, 231387,  0
705, 771.9, 196624, 244481, 24319, 19348, 9038, 5777, 4460, 1750, 48, 56, NA, 505797,  0
706, 772.9, 220502, 14485, 4945, 3896, 3242, 3557, 468, 163, 37, 60, NA, 251258,  0
707, 773.9, 28545, 11920, 4282, 522, 2037, 1637, 3001, 642, 40, 53, NA, 52586,  0
708, 774.9, 13220, 12964, 4730, 2441, 2923, 1191, 1061, 1983, 34, 50, NA, 40513,  0
709, 775.9, 21236, 51374, 26056, 9963, 5949, 3934, 1376, 817, 41, 63, NA, 120705,  0
710, 776.9, 3488, 2862, 566, 675, 770, 1443, 599, 925, 50, 56, NA, 11328,  0
711, 778.0, 1328, 9901, 1977, 235, 629, 1538, 771, 468, 53, 53, NA, 16847,  0
712, 778.9, 3280, 2129, 233, 257, 735, 1857, 518, 293, 77, 38, NA, 9302,  0
713, 780.0, 152405, 34522, 3754, 2291, 8921, 1999, 939, 1203, 78, 23, NA, 206034,  0
714, 780.9, 583800, 365692, 62288, 11938, 22166, 44966, 12783, 4714, 66, 20, NA, 1108347,  0
715, 781.9, 27785, 32420, 11981, 6942, 9235, 5136, 4501, 2871, 63, 27, NA, 100871,  0
716, 782.9, 17138, 24149, 7987, 2972, 4323, 1423, 1014, 956, 37, 40, NA, 59962,  0
717, 783.9, 59056, 203237, 43063, 23518, 30360, 17107, 5386, 1586, 38, 48, NA, 383313,  0
718, 785.0, 157220, 82949, 8232, 24853, 17955, 4119, 1052, 1249, 27, 54, NA, 297629,  0
719, 785.9, 32490, 53510, 1852, 17496, 14617, 5291, 3307, 1300, 24, 50, NA, 129863,  0
720, 786.9, 9813, 5016, 2710, 1740, 867, 1296, 781, 1237, 37, 54, NA, 23460,  0
721, 787.9, 2595, 3748, 1936, 757, 605, 2104, 1377, 877, 53, 60, NA, 13999,  0
722, 789.0, 12368, 4528, 2199, 4134, 1541, 1879, 1642, 568, 67, 66, NA, 28859,  0
723, 789.9, 6791, 11074, 396, 3115, 1356, 1320, 1205, 536, 69, 66, NA, 25793,  0
724, 790.9, 9104, 5043, 6703, 5815, 2549, 1955, 1490, 647, 67, 75, NA, 33306,  0
725, 791.9, 7615, 3375, 2867, 2150, 1474, 3105, 836, 939, 67, 78, NA, 22361,  0
726, 792.9, 10764, 9760, 6175, 8271, 1144, 1155, 2270, 989, 56, 83, NA, 40528,  0
727, 793.9, 14748, 12077, 2490, 2332, 2419, 1218, 747, 729, 54, 84, NA, 36760,  0
728, 794.9, 1400093, 287991, 18040, 32119, 16871, 13778, 14825, 3779, 44, 64, NA, 1787496,  0
729, 796.0, 130061, 25113, 2673, 6821, 4174, 5324, 877, 502, 37, 56, NA, 175545,  0
730, 796.9, 661742, 99153, 88370, 21269, 12266, 15104, 4288, 3378, 40, 51, NA, 905570,  0
731, 797.9, 221721, 129636, 108026, 175738, 100692, 4497, 8864, 1935, 21, 66, NA, 751109,  0
732, 798.9, 800487, 12022, 6018, 3773, 4105, 1796, 965, 348, 29, 78, NA, 829514,  0
733, 803.0, 454843, 19226, 19035, 11811, 10487, 2254, 865, 562, 17, 91, NA, 519083,  0
734, 803.9, 509034, 121206, 9352, 3747, 10334, 4178, 1191, 657, 10, 67, NA, 659699,  0
735, 804.9, 928002, 97540, 43798, 12210, 7089, 12642, 2874, 1467, 27, 57, NA, 1105622,  0
736, 805.9, 479125, 240634, 15177, 29214, 2745, 9167, 4849, 2186, 17, 47, NA, 783097,  0
737, 806.9, 159202, 243248, 91911, 18334, 28444, 14889, 13232, 2061, 17, 37, NA, 571321,  0
738, 807.9, 28318, 2972, 297, 5819, 1261, 2393, 1000, 494, 40, 61, NA, 42554,  0
739, 808.9, 5563, 9925, 5623, 3572, 1382, 2919, 1011, 970, 44, 64, NA, 30965,  0
740, 810.0, 3308, 5381, 2458, 3242, 906, 1123, 497, 506, 56, 80, NA, 17421,  0
741, 810.9, 634942, 85578, 20490, 14347, 10872, 9773, 4783, 3117, 63, 78, NA, 783902,  0
742, 812.0, 30337, 7644, 5326, 11341, 1939, 1550, 1457, 557, 50, 84, NA, 60151,  0
743, 812.9, 29108, 9693, 4294, 2140, 2787, 1832, 1475, 1032, 47, 81, NA, 52361,  0
744, 814.0, 8720, 641, 2156, 160, 1467, 2386, 702, 468, 66, 78, NA, 16700,  0
745, 814.9, 5018, 3283, 765, 1557, 620, 3073, 766, 1065, 87, 78, NA, 16147,  0
746, 815.9, 25084, 9823, 2601, 2261, 1970, 1181, 809, 764, 88, 63, NA, 44493,  0
747, 816.9, 5866, 4018, 6356, 645, 1410, 1247, 2022, 563, 88, 70, NA, 22127,  0
748, 817.9, 100649, 54831, 9884, 38087, 15105, 9372, 4539, 1246, 66, 70, NA, 233713,  0
749, 818.9, 667139, 37184, 1916, 33821, 75193, 40188, 5571, 1878, 66, 67, NA, 862890,  0
750, 819.9, 94711, 97935, 7834, 10303, 8408, 4413, 4594, 2105, 57, 57, NA, 230303,  0
751, 821.0, 20515, 26773, 9811, 5781, 3001, 5053, 6248, 3360, 57, 51, NA, 80542,  0
752, 821.9, 34316, 5931, 6005, 1705, 1050, 1836, 1051, 353, 61, 54, NA, 52247,  0
753, 822.9, 5484, 5159, 2243, 1276, 1022, 1376, 1121, 186, 50, 63, NA, 17867,  0
754, 823.9, 24227, 13501, 466, 2510, 3714, 1000, 2339, 498, 53, 63, NA, 48255,  0
755, 824.9, 7487, 5048, 1222, 832, 877, 892, 1202, 1197, 54, 60, NA, 18757,  0
756, 825.9, 5364, 55597, 4871, 5496, 3701, 1914, 1399, 937, 38, 43, NA, 79279,  0
757, 826.9, 923678, 17239, 3021, 3574, 10189, 9457, 5874, 2135, 48, 30, NA, 975167,  0
758, 828.0, 14684, 16041, 16214, 1478, 1775, 2247, 879, 270, 50, 50, NA, 53588,  0
759, 828.9, 25879, 27928, 7904, 11257, 12059, 5736, 6661, 5588, 50, 51, NA, 103012,  0
760, 829.9, 12410, 7781, 2049, 2331, 2291, 1437, 667, 581, 64, 60, NA, 29547,  0
761, 830.9, 15770, 9613, 8045, 4496, 2512, 2898, 1189, 636, 53, 77, NA, 45159,  0
762, 832.0, 618434, 37224, 17604, 32266, 17327, 11819, 5690, 3784, 61, 74, NA, 744148,  0
763, 832.9, 42657, 17311, 1603, 6714, 2217, 2236, 1560, 1119, 57, 74, NA, 75417,  0
