obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
507, 531.0, 11380, 7318, 15676, 5639, 6085, 2794, 2723, 981, 51, 80, NA, 52596,  5
508, 531.9, 19112, 9099, 1654, 1444, 9230, 2841, 1321, 1265, 64, 77, NA, 45966,  5
509, 532.9, 11262, 46669, 4497, 3810, 4508, 2336, 1337, 780, 60, 51, NA, 75199,  5
510, 534.0, 486868, 54019, 9463, 33630, 20225, 5540, 9782, 2393, 57, 56, NA, 621920,  5
511, 534.9, 144936, 21869, 4855, 5816, 4827, 2133, 2591, 610, 54, 44, NA, 187637,  5
512, 535.9, 50232, 35774, 1551, 594, 3238, 2662, 1449, 2109, 43, 35, NA, 97609,  5
513, 536.9, 10089, 57112, 5360, 4756, 2442, 1842, 3279, 1434, 38, 35, NA, 86314,  5
514, 537.9, 29636, 26309, 1131, 1861, 5787, 1834, 1958, 1416, 38, 16, NA, 69932,  5
515, 538.9, 143898, 32035, 6087, 3447, 9166, 5280, 2316, 1475, 44, 11, NA, 203704,  5
516, 539.9, 208295, 61856, 32606, 23559, 11374, 11829, 3976, 1330, 48, 35, NA, 354825,  5
517, 541.0, 1113366, 259716, 78244, 96000, 22368, 47543, 15940, 20746, 61, 47, NA, 1653923,  5
518, 541.9, 112721, 49875, 26104, 35474, 8423, 11640, 8169, 4071, 66, 69, NA, 256477,  5
519, 542.9, 70161, 19635, 8389, 4695, 3742, 4365, 2114, 1254, 67, 77, NA, 114355,  5
520, 543.9, 70409, 179972, 48432, 14430, 12448, 43178, 9918, 2114, 74, 67, NA, 380901,  5
521, 545.0, 905482, 55277, 15995, 17569, 16444, 14024, 20071, 6472, 78, 66, NA, 1051334,  5
522, 545.9, 671593, 138719, 6399, 1986, 3994, 4803, 9885, 14884, 66, 40, NA, 852263,  5
523, 547.0, 229173, 82859, 8578, 19295, 22139, 29195, 15943, 7270, 74, 30, NA, 414452,  5
524, 547.9, 17261, 7827, 7846, 2174, 2688, 2468, 1173, 551, 70, 41, NA, 41988,  5
525, 548.9, 7309, 6314, 2543, 660, 806, 2430, 2600, 555, 75, 40, NA, 23217,  5
526, 549.9, 6178, 1870, 3358, 2050, 3926, 1647, 1888, 743, 93, 63, NA, 21660,  5
527, 550.9, 13270, 12374, 9170, 3275, 2151, 2720, 1515, 561, 84, 77, NA, 45036,  5
528, 552.0, 33923, 14042, 1569, 2277, 1324, 1870, 402, 740, 81, 64, NA, 56147,  5
529, 552.9, 3920, 8763, 3392, 3215, 2901, 1606, 1307, 656, 70, 67, NA, 25760,  5
530, 553.9, 10497, 20319, 13734, 2659, 4023, 1326, 1152, 1230, 54, 67, NA, 54940,  5
531, 554.9, 695282, 292097, 27324, 23393, 14710, 18187, 20260, 14560, 48, 54, NA, 1105813,  5
532, 555.9, 62163, 12119, 25662, 7712, 2242, 1181, 2793, 683, 34, 77, NA, 114555,  5
533, 556.9, 30737, 11620, 1389, 1196, 5147, 3632, 1956, 542, 44, 63, NA, 56219,  5
534, 557.9, 16033, 7390, 13031, 12455, 2708, 6045, 5225, 1165, 57, 70, NA, 64052,  5
535, 558.9, 105489, 24375, 2763, 2606, 2113, 2232, 1327, 474, 63, 70, NA, 141379,  5
536, 559.9, 458433, 69081, 2875, 24962, 38646, 8039, 4261, 2340, 75, 50, NA, 608637,  5
537, 560.9, 1986255, 174956, 70886, 60186, 30570, 19459, 10258, 4006, 60, 64, NA, 2356576,  5
538, 561.9, 43078, 18198, 4533, 5269, 5455, 4755, 2781, 608, 60, 51, NA, 84677,  5
539, 563.0, 110241, 29343, 19828, 4649, 7144, 10030, 4578, 1840, 67, 61, NA, 187653,  5
540, 564.9, 967065, 82812, 37042, 38109, 14251, 21846, 27322, 10260, 74, 70, NA, 1198707,  5
541, 566.0, 1516039, 368176, 182508, 79789, 75310, 45865, 77572, 22703, 75, 69, NA, 2367962,  5
542, 566.9, 399852, 122258, 15050, 27602, 24215, 9650, 5921, 3041, 63, 67, NA, 607589,  5
543, 567.9, 317324, 49785, 42366, 10166, 49292, 17791, 9303, 5377, 63, 66, NA, 501404,  5
544, 568.9, 27857, 14261, 651, 6388, 3952, 2605, 1291, 1031, 63, 60, NA, 58036,  5
545, 570.0, 30750, 9240, 3746, 1163, 2367, 1360, 1913, 984, 64, 54, NA, 51523,  5
546, 570.9, 12360, 11107, 1593, 1815, 1040, 2647, 1102, 316, 77, 53, NA, 31980,  5
547, 571.9, 136093, 30980, 4875, 2649, 1160, 2003, 1319, 685, 64, 47, NA, 179764,  5
548, 572.9, 22909, 17533, 3798, 891, 1769, 1849, 922, 602, 61, 43, NA, 50273,  5
549, 573.9, 99097, 25973, 2743, 2087, 3486, 2696, 3079, 811, 60, 35, NA, 139972,  5
550, 574.9, 219189, 33897, 596, 755, 1323, 1218, 651, 494, 43, 16, NA, 258123,  5
551, 575.9, 302867, 14110, 15337, 540, 3885, 1599, 5603, 2063, 43, 29, NA, 346004,  5
552, 577.0, 1171892, 124141, 8038, 8046, 9479, 3663, 6995, 4228, 30, 23, NA, 1336482,  5
553, 577.9, 548258, 48137, 1051, 14192, 6042, 7972, 17299, 2255, 35, 27, NA, 645206,  5
554, 579.0, 53786, 12780, 4619, 3805, 3126, 1643, 944, 770, 43, 53, NA, 81473,  5
555, 579.9, 5040, 5768, 4797, 7462, 1949, 2200, 1190, 541, 51, 56, NA, 28947,  5
556, 580.9, 24380, 10831, 5364, 1496, 3360, 1618, 962, 1220, 64, 67, NA, 49231,  5
557, 581.9, 20534, 33400, 8339, 7395, 5861, 2028, 1052, 456, 53, 74, NA, 79065,  5
558, 582.9, 19325, 38928, 17625, 6077, 7075, 3182, 520, 752, 50, 74, NA, 93484,  5
559, 584.0, 183944, 30693, 25441, 9300, 1382, 6887, 2674, 969, 48, 69, NA, 261290,  5
560, 584.9, 119961, 15111, 1718, 3995, 2801, 2667, 1232, 674, 51, 66, NA, 148159,  5
561, 585.9, 79603, 36020, 1073, 2059, 2179, 2066, 909, 1552, 53, 51, NA, 125461,  5
562, 586.9, 1554312, 80745, 20088, 20924, 7717, 11358, 6892, 4981, 60, 50, NA, 1707017,  5
563, 588.0, 1449968, 95827, 13108, 10525, 11205, 8729, 30613, 1342, 56, 35, NA, 1621317,  5
564, 588.9, 2183627, 66535, 53561, 1256, 12795, 5733, 15183, 4433, 48, 43, NA, 2343123,  5
565, 589.9, 97512, 234618, 48572, 18893, 14433, 21415, 13387, 8217, 50, 54, NA, 457047,  5
566, 590.9, 1145675, 259140, 24381, 20203, 26840, 25971, 16572, 4642, 48, 43, NA, 1523424,  5
567, 591.9, 58169, 42204, 6419, 1978, 1037, 456, 713, 820, 26, 44, NA, 111796,  5
568, 592.9, 593504, 81935, 26271, 14256, 22005, 10475, 4162, 9134, 34, 38, NA, 761742,  5
569, 593.9, 91934, 11491, 3310, 624, 4100, 2473, 1590, 386, 41, 38, NA, 115908,  5
570, 595.0, 13314, 16352, 1945, 1170, 2232, 1816, 2007, 1287, 43, 40, NA, 40123,  5
571, 595.9, 100889, 6242, 3317, 2574, 1446, 523, 616, 168, 57, 50, NA, 115775,  5
572, 596.9, 25023, 1791, 492, 1807, 1243, 782, 795, 239, 66, 54, NA, 32172,  5
573, 597.9, 25815, 1636, 3169, 5254, 3379, 2180, 4221, 1494, 70, 70, NA, 47148,  5
574, 598.9, 98126, 59880, 3263, 1240, 2821, 5153, 1686, 775, 69, 61, NA, 172944,  5
575, 599.9, 4674, 4082, 9457, 2951, 3693, 4711, 3715, 1583, 87, 66, NA, 34866,  5
576, 600.9, 24979, 5499, 5380, 10583, 6489, 4483, 2267, 1303, 88, 69, NA, 60983,  5
577, 602.0, 48833, 43839, 14502, 7536, 4892, 2271, 3275, 1182, 67, 60, NA, 126330,  5
578, 602.9, 17064, 13897, 18756, 7586, 3704, 4007, 5209, 1342, 69, 88, NA, 71565,  5
579, 603.9, 117446, 21953, 6322, 7006, 8850, 1714, 2932, 836, 53, 80, NA, 167059,  5
580, 604.9, 39454, 10567, 22139, 878, 1333, 5397, 4724, 2563, 50, 83, NA, 87055,  5
581, 605.9, 2022830, 62508, 22489, 9119, 22205, 16703, 11782, 4829, 67, 81, NA, 2172465,  5
582, 606.9, 14089, 10471, 5947, 2299, 2037, 4832, 1944, 1286, 77, 74, NA, 42905,  5
583, 607.9, 19125, 14701, 5894, 6900, 1410, 1663, 2853, 1814, 78, 78, NA, 54360,  5
584, 608.9, 7796, 7999, 1179, 674, 2466, 3544, 4792, 592, 87, 56, NA, 29042,  5
585, 609.9, 8231, 16881, 2868, 2246, 4239, 1785, 1555, 329, 78, 51, NA, 38134,  5
586, 611.0, 40660, 7181, 4681, 2421, 3805, 3473, 902, 1199, 78, 51, NA, 64322,  5
587, 611.9, 963922, 46774, 24224, 10199, 4810, 9938, 17369, 2911, 87, 48, NA, 1080147,  5
588, 613.0, 996495, 32963, 4803, 6979, 1621, 3252, 2412, 894, 69, 56, NA, 1049419,  5
589, 613.9, 1769896, 60203, 30079, 20959, 5406, 14940, 7816, 9242, 75, 66, NA, 1918541,  5
590, 614.9, 287938, 58551, 17838, 6913, 6614, 27437, 18689, 14088, 78, 61, NA, 438068,  5
591, 615.9, 5247, 7363, 4291, 3967, 3539, 3278, 3303, 1054, 83, 63, NA, 32042,  5
592, 616.9, 55495, 7235, 1932, 985, 2969, 4037, 3111, 941, 100, 60, NA, 76705,  5
593, 617.9, 165299, 211116, 22338, 18293, 50120, 37251, 24101, 10509, 100, 44, NA, 539027,  5
594, 618.9, 119325, 95374, 3235, 10228, 10509, 12441, 7741, 5038, 90, 37, NA, 263891,  5
595, 620.0, 187425, 87161, 5995, 16840, 6455, 26632, 11948, 8975, 93, 24, NA, 351431,  5
596, 620.9, 21667, 36907, 5077, 12197, 3813, 6912, 5352, 2253, 80, 29, NA, 94178,  5
597, 621.9, 62802, 72137, 36758, 14370, 10828, 7896, 3121, 4873, 70, 44, NA, 212785,  5
598, 622.9, 21619, 19541, 2900, 1833, 2877, 1553, 2905, 542, 66, 50, NA, 53770,  5
599, 623.9, 62768, 10091, 7567, 942, 572, 1170, 1324, 115, 53, 63, NA, 84549,  5
600, 624.9, 126819, 32580, 6882, 5790, 5574, 2184, 828, 1669, 43, 61, NA, 182326,  5
601, 625.9, 701069, 49860, 7790, 5826, 11166, 8117, 4386, 1143, 50, 51, NA, 789357,  5
602, 627.0, 52317, 16916, 16664, 9016, 6862, 3796, 2603, 3856, 53, 66, NA, 112030,  5
603, 627.9, 31210, 10852, 1937, 569, 2903, 926, 1090, 192, 53, 51, NA, 49679,  5
604, 628.9, 186471, 5677, 9093, 1952, 3338, 3525, 1823, 1644, 67, 60, NA, 213523,  5
605, 629.9, 104166, 19299, 6213, 2521, 9319, 4922, 3752, 801, 70, 63, NA, 150993,  5
606, 631.0, 86783, 37578, 1723, 1530, 3200, 5551, 3166, 3953, 75, 38, NA, 143484,  5
607, 631.9, 33241, 6721, 7345, 4646, 2557, 5741, 2712, 1294, 90, 53, NA, 64257,  5
608, 632.9, 15110, 30759, 6170, 7059, 1583, 1349, 3248, 906, 70, 44, NA, 66184,  5
609, 633.9, 4812, 17637, 743, 3752, 1614, 1973, 1306, 649, 66, 43, NA, 32486,  5
610, 634.9, 19150, 16220, 5701, 2469, 4133, 3815, 1041, 930, 67, 57, NA, 53459,  5
611, 635.9, 153850, 10768, 8970, 2698, 2715, 5469, 1068, 369, 66, 56, NA, 185907,  5
612, 636.9, 147173, 12504, 7340, 3454, 1577, 2490, 1704, 1336, 78, 61, NA, 177578,  5
613, 638.0, 62914, 4466, 4908, 4782, 6600, 1271, 1147, 1248, 77, 74, NA, 87336,  5
614, 638.9, 94443, 14222, 5367, 1910, 1308, 1671, 1593, 686, 69, 75, NA, 121200,  5
615, 639.9, 85983, 4149, 1375, 1467, 481, 755, 452, 436, 61, 75, NA, 95098,  5
616, 640.9, 103698, 41468, 6629, 8012, 2788, 1627, 2065, 970, 48, 67, NA, 167257,  5
617, 641.9, 17655, 13805, 15954, 7122, 827, 4268, 1372, 1138, 51, 74, NA, 62141,  5
618, 643.0, 58843, 40007, 10713, 1788, 5275, 2571, 2133, 590, 47, 67, NA, 121920,  5
619, 643.9, 96902, 42843, 2686, 2216, 790, 2594, 3579, 1433, 40, 53, NA, 153043,  5
620, 645.0, 141706, 269235, 20831, 12395, 10321, 7404, 12461, 5974, 38, 43, NA, 480327,  5
621, 645.9, 20469, 20204, 2217, 2256, 5953, 1315, 2591, 944, 30, 24, NA, 55949,  5
622, 646.9, 187327, 69461, 5927, 2045, 5186, 1956, 1173, 1544, 24, 14, NA, 274619,  5
623, 647.9, 90690, 119205, 25868, 27520, 9632, 12115, 12332, 1099, 26, 27, NA, 298461,  5
624, 649.0, 1138125, 230976, 19349, 8170, 13641, 13999, 10983, 6122, 34, 26, NA, 1441365,  5
625, 649.9, 11289, 15267, 3240, 2578, 1315, 2957, 1917, 1316, 43, 30, NA, 39879,  5
626, 650.9, 47922, 16616, 5489, 2304, 1748, 1934, 1693, 866, 54, 44, NA, 78572,  5
627, 652.0, 111961, 36668, 1749, 5223, 3325, 1933, 357, 969, 51, 37, NA, 162185,  5
628, 652.9, 288964, 220415, 27978, 14460, 18878, 7868, 6086, 2865, 47, 41, NA, 587514,  5
629, 653.9, 953447, 110905, 2785, 12408, 10654, 18388, 5548, 8122, 47, 30, NA, 1122257,  5
630, 654.9, 117677, 44501, 4037, 7243, 2679, 4089, 4596, 1863, 44, 24, NA, 186685,  5
631, 656.0, 616019, 99622, 2917, 13532, 14233, 14717, 11162, 7416, 53, 23, NA, 779618,  5
632, 656.9, 160363, 13263, 2783, 309, 934, 941, 1744, 354, 60, 26, NA, 180691,  5
633, 657.9, 213213, 14198, 7418, 8351, 4089, 3899, 2919, 679, 60, 44, NA, 254766,  5
634, 659.0, 61203, 9377, 7026, 14344, 2443, 2135, 2021, 831, 60, 63, NA, 99380,  5
635, 659.9, 81880, 48570, 9269, 2464, 4701, 2627, 1411, 1753, 50, 67, NA, 152675,  5
636, 660.9, 11009, 15799, 4262, 1920, 8047, 7205, 4107, 1585, 67, 66, NA, 53934,  5
637, 661.9, 34350, 13304, 11376, 3984, 5047, 2645, 1580, 818, 64, 66, NA, 73104,  5
638, 663.0, 21286, 13288, 3809, 5880, 2910, 2246, 3983, 1054, 67, 56, NA, 54456,  5
639, 663.9, 148359, 23909, 7526, 1434, 5125, 3535, 6088, 2547, 75, 57, NA, 198523,  5
640, 664.9, 1487058, 185853, 7767, 40354, 47798, 39896, 25717, 20381, 67, 56, NA, 1854824,  5
641, 665.9, 2114343, 134477, 3112, 70199, 21694, 31264, 24623, 8029, 74, 50, NA, 2407741,  5
642, 666.9, 19818, 8684, 8983, 3064, 3573, 3519, 2509, 1157, 78, 53, NA, 51307,  5
643, 667.9, 35696, 20941, 378, 1744, 4469, 4005, 2272, 4073, 83, 41, NA, 73578,  5
644, 668.9, 390344, 53280, 58999, 22479, 4680, 19333, 18024, 4549, 81, 57, NA, 571688,  5
645, 669.9, 21923, 13459, 6294, 8095, 2275, 3306, 2059, 1258, 78, 64, NA, 58669,  5
646, 670.9, 236226, 33692, 11954, 9417, 6146, 7392, 2503, 2546, 77, 61, NA, 309876,  5
647, 671.9, 565966, 79268, 22642, 4575, 7868, 9015, 7433, 3745, 69, 75, NA, 700512,  5
648, 672.9, 1064855, 130052, 15867, 19713, 19774, 11241, 23037, 5231, 61, 60, NA, 1289770,  5
649, 674.0, 198361, 82746, 27486, 18086, 5626, 12917, 5604, 4486, 60, 54, NA, 355312,  5
650, 675.0, 7883, 8322, 2443, 3748, 3765, 2297, 3669, 1311, 61, 54, NA, 33438,  5
651, 675.9, 486780, 103106, 14622, 9331, 10568, 12590, 6538, 3071, 61, 50, NA, 646606,  5
652, 676.9, 20618, 34261, 5000, 5135, 2723, 2623, 1176, 823, 60, 50, NA, 72359,  5
653, 677.9, 274120, 92086, 40831, 40825, 35256, 12365, 8156, 5799, 56, 51, NA, 509438,  5
654, 678.9, 45785, 7446, 5913, 2796, 3385, 1601, 1343, 899, 51, 56, NA, 69168,  5
655, 679.9, 3557, 18510, 4305, 3586, 2595, 2862, 1445, 1026, 53, 63, NA, 37886,  5
656, 681.0, 28873, 6146, 3985, 3074, 3534, 2609, 1164, 752, 66, 70, NA, 50137,  5
657, 681.9, 14995, 15806, 4547, 2596, 2662, 3412, 946, 1295, 74, 66, NA, 46259,  5
658, 682.9, 60465, 20082, 7961, 16898, 6497, 1604, 1095, 1441, 63, 67, NA, 116043,  5
659, 683.9, 12949, 4210, 908, 3596, 603, 2425, 960, 1224, 70, 74, NA, 26875,  5
660, 684.9, 78030, 13497, 2952, 3960, 3026, 1600, 1043, 1233, 63, 69, NA, 105341,  5
661, 685.9, 3438, 4157, 4005, 1363, 1838, 1450, 1168, 352, 63, 78, NA, 17771,  5
662, 686.9, 19977, 27392, 3365, 6393, 3312, 1464, 1309, 442, 63, 66, NA, 63654,  5
663, 688.0, 16521, 7845, 5838, 2810, 9046, 2699, 1423, 953, 56, 64, NA, 47135,  5
664, 688.9, 20833, 3906, 1336, 6477, 3001, 2498, 1081, 612, 66, 70, NA, 39744,  5
665, 689.9, 10366, 6224, 8923, 2570, 2066, 653, 901, 763, 51, 78, NA, 32466,  5
666, 691.0, 160922, 84160, 5129, 51915, 25038, 10926, 6711, 2319, 60, 81, NA, 347120,  5
667, 692.0, 11671, 3909, 6173, 2276, 4545, 1515, 1065, 1163, 56, 88, NA, 32317,  5
668, 692.9, 6836, 6915, 2656, 4351, 1894, 950, 1279, 1323, 44, 87, NA, 26204,  5
669, 693.9, 1793, 4457, 16164, 5930, 2994, 1642, 1151, 491, 50, 93, NA, 34622,  5
670, 694.9, 7268, 5254, 2651, 2019, 2533, 2625, 909, 686, 63, 93, NA, 23945,  5
671, 695.9, 60386, 6439, 2886, 1395, 1184, 2118, 1025, 1114, 69, 87, NA, 76547,  5
672, 696.9, 13645, 8881, 9015, 3006, 3234, 1591, 954, 754, 69, 88, NA, 41080,  5
673, 697.9, 278808, 27145, 27226, 22564, 16754, 9211, 2113, 2074, 77, 80, NA, 385895,  5
674, 699.0, 5080, 8202, 4263, 1171, 4022, 3497, 1327, 683, 77, 77, NA, 28245,  5
675, 699.9, 9324, 6986, 4156, 1359, 3780, 1134, 855, 1096, 66, 77, NA, 28690,  5
676, 700.9, 103269, 4728, 1779, 331, 364, 1020, 315, 203, 74, 67, NA, 112009,  5
677, 701.9, 11183, 9907, 2528, 4022, 1187, 1646, 2032, 803, 70, 61, NA, 33308,  5
678, 702.9, 59248, 31233, 2865, 2294, 2241, 1642, 2569, 548, 53, 54, NA, 102640,  5
679, 703.9, 21890, 15632, 5978, 1827, 2384, 1033, 757, 878, 48, 53, NA, 50379,  5
680, 704.9, 7206, 16135, 4513, 1655, 671, 1262, 542, 423, 38, 53, NA, 32407,  5
681, 706.0, 37734, 13438, 4192, 2811, 2272, 1329, 937, 502, 35, 50, NA, 63215,  5
682, 707.0, 8653, 6619, 4689, 1493, 3271, 1489, 712, 820, 44, 63, NA, 27746,  5
683, 707.9, 13457, 8050, 4782, 2644, 4081, 1603, 770, 246, 51, 64, NA, 35633,  5
684, 708.9, 105449, 38102, 2912, 6999, 5083, 3482, 1257, 3475, 54, 60, NA, 166759,  5
685, 709.9, 21907, 11156, 1494, 1062, 1493, 2691, 906, 1121, 64, 51, NA, 41830,  5
686, 710.9, 19633, 6476, 1375, 2505, 3136, 1918, 964, 533, 69, 48, NA, 36540,  5
687, 711.9, 114212, 18496, 8115, 3263, 5920, 1169, 976, 557, 60, 47, NA, 152708,  5
688, 712.9, 8250, 3414, 1161, 1565, 872, 3784, 644, 767, 81, 50, NA, 20457,  5
689, 713.9, 7879, 10053, 2115, 2038, 1643, 1768, 1041, 364, 77, 56, NA, 26901,  5
690, 714.9, 44291, 46323, 10009, 2017, 2933, 1021, 705, 167, 53, 53, NA, 107466,  5
691, 715.9, 20687, 6400, 7751, 1508, 3153, 1383, 647, 212, 61, 60, NA, 41741,  5
692, 717.0, 7094, 7268, 7328, 383, 2417, 1181, 730, 896, 41, 67, NA, 27297,  5
693, 717.9, 29270, 8755, 3272, 1539, 1592, 1260, 1417, 505, 38, 69, NA, 47610,  5
694, 718.9, 19850, 4521, 666, 1285, 905, 1318, 536, 433, 63, 74, NA, 29514,  5
695, 719.9, 91873, 8122, 5867, 2641, 4787, 1310, 1355, 704, 61, 69, NA, 116659,  5
696, 720.9, 123038, 15980, 1018, 17878, 6358, 5610, 4392, 1839, 67, 67, NA, 176113,  5
697, 721.9, 804636, 70169, 56130, 26684, 18143, 16853, 6892, 3697, 69, 75, NA, 1003204,  5
698, 723.0, 287191, 61064, 19755, 9570, 13121, 15183, 5304, 1355, 67, 77, NA, 412543,  5
699, 724.0, 10633, 5204, 13823, 2066, 2064, 2200, 2425, 1639, 70, 87, NA, 40054,  5
700, 724.9, 9222, 5900, 1773, 3137, 4470, 3843, 5034, 1104, 80, 80, NA, 34483,  5
701, 725.9, 92380, 5673, 1579, 2209, 796, 1452, 966, 397, 83, 74, NA, 105452,  5
702, 726.9, 10857, 7101, 3931, 2758, 1435, 3451, 958, 379, 88, 78, NA, 30870,  5
703, 727.9, 31200, 6631, 487, 4390, 5432, 2166, 807, 1376, 93, 61, NA, 52489,  5
704, 728.9, 12056, 3931, 1147, 4903, 3637, 1970, 1559, 1828, 88, 66, NA, 31031,  5
705, 729.9, 27858, 26299, 10008, 4527, 3772, 1275, 1094, 830, 70, 64, NA, 75663,  5
706, 730.9, 10482, 4917, 13056, 1540, 1255, 904, 831, 2381, 54, 78, NA, 35366,  5
707, 731.9, 152534, 76054, 3086, 3291, 3095, 5029, 2847, 1335, 43, 63, NA, 247271,  5
708, 732.9, 107526, 42361, 7368, 2185, 2875, 1472, 946, 1177, 23, 53, NA, 165910,  5
709, 733.9, 4373, 11697, 2171, 3532, 6360, 3285, 805, 699, 40, 48, NA, 32922,  5
710, 735.0, 5229, 8951, 2307, 4851, 1612, 3227, 1121, 609, 54, 34, NA, 27907,  5
711, 735.9, 13005, 7350, 5283, 353, 608, 1259, 1977, 371, 60, 53, NA, 30206,  5
712, 736.9, 60140, 39278, 2252, 4679, 1396, 1481, 1407, 941, 60, 51, NA, 111574,  5
713, 737.9, 4949, 6816, 1172, 3487, 2485, 940, 741, 519, 53, 56, NA, 21109,  5
714, 739.0, 7654, 6379, 3717, 2825, 4545, 2046, 2038, 658, 51, 56, NA, 29862,  5
715, 739.9, 6790, 6204, 404, 2153, 6701, 2527, 1211, 813, 61, 43, NA, 26803,  5
716, 740.9, 9604, 6605, 1905, 2685, 4670, 2894, 2064, 468, 83, 50, NA, 30895,  5
717, 742.0, 38820, 45958, 1524, 1297, 2030, 1379, 700, 511, 74, 29, NA, 92219,  5
718, 742.9, 51703, 51031, 2913, 7660, 1753, 3141, 2417, 486, 61, 20, NA, 121104,  5
719, 743.9, 13033, 10385, 5250, 5606, 1602, 2031, 794, 372, 50, 37, NA, 39073,  5
720, 744.9, 12047, 2584, 2032, 3252, 3784, 2786, 1286, 1954, 51, 41, NA, 29725,  5
721, 745.9, 58735, 36751, 3412, 3520, 3804, 3117, 671, 865, 61, 51, NA, 110875,  5
722, 746.9, 4078, 8302, 3020, 549, 1509, 1772, 1503, 447, 74, 56, NA, 21180,  5
723, 747.9, 14823, 2474, 11970, 1435, 2655, 3332, 1360, 1178, 81, 63, NA, 39227,  5
724, 749.0, 5562, 5382, 1722, 3417, 1918, 1398, 1407, 763, 70, 63, NA, 21569,  5
725, 749.9, 28055, 9883, 1718, 2122, 3161, 4191, 1450, 1399, 87, 66, NA, 51979,  5
726, 750.9, 66102, 30735, 6153, 2203, 2541, 1795, 982, 615, 75, 64, NA, 111126,  5
727, 751.9, 22995, 6958, 3204, 1237, 497, 1516, 571, 244, 69, 53, NA, 37222,  5
728, 752.9, 4998, 9526, 9503, 916, 6061, 1868, 1187, 682, 66, 53, NA, 34741,  5
729, 753.9, 3792, 9106, 1801, 2313, 3177, 3032, 858, 809, 63, 56, NA, 24888,  5
730, 755.0, 31910, 12093, 1083, 8709, 2796, 1780, 930, 286, 67, 63, NA, 59587,  5
731, 755.9, 78413, 13603, 7231, 16914, 4786, 3539, 504, 863, 64, 70, NA, 125853,  5
732, 756.9, 3293, 5900, 3816, 1093, 3534, 1366, 976, 329, 67, 67, NA, 20307,  5
733, 757.9, 514534, 109359, 12352, 10906, 3911, 3189, 3016, 5302, 44, 64, NA, 662569,  5
734, 758.9, 421769, 40369, 13832, 11994, 22415, 12553, 27456, 3866, 51, 60, NA, 554254,  5
735, 760.0, 5434, 8729, 3171, 905, 1471, 1807, 1256, 643, 56, 48, NA, 23416,  5
736, 760.9, 11023, 10417, 649, 1739, 1385, 1100, 3151, 558, 53, 40, NA, 30022,  5
737, 761.9, 16006, 14505, 3815, 2018, 2530, 2010, 1527, 704, 69, 44, NA, 43115,  5
738, 762.9, 15729, 10369, 4693, 2877, 1782, 930, 1637, 965, 56, 50, NA, 38982,  5
739, 763.9, 126338, 27817, 18319, 12378, 13181, 13689, 6128, 2354, 61, 54, NA, 220204,  5
740, 764.9, 51018, 9087, 3490, 1630, 2195, 3894, 1391, 196, 74, 60, NA, 72901,  5
741, 765.9, 70718, 61380, 40449, 10708, 13367, 15031, 3255, 844, 77, 66, NA, 215752,  5
742, 767.0, 1836445, 387309, 27579, 52420, 28416, 11295, 7668, 10111, 67, 54, NA, 2361243,  5
743, 767.9, 10613, 8544, 9815, 6366, 2807, 1830, 2846, 609, 56, 63, NA, 43430,  5
744, 768.9, 5633, 14304, 2065, 6910, 2433, 764, 1327, 389, 35, 66, NA, 33825,  5
745, 769.9, 14680, 12356, 521, 2635, 1011, 1959, 1185, 531, 34, 56, NA, 34878,  5
746, 771.0, 60429, 21516, 9030, 7374, 1906, 1672, 1538, 690, 40, 69, NA, 104155,  5
747, 771.9, 24626, 6845, 1142, 1127, 4716, 1170, 541, 456, 47, 51, NA, 40623,  5
748, 772.9, 17182, 17482, 4924, 3242, 2005, 1338, 643, 568, 51, 48, NA, 47384,  5
749, 773.9, 12606, 13808, 1899, 4851, 2262, 1705, 845, 206, 47, 54, NA, 38182,  5
750, 774.9, 130311, 26945, 6523, 5252, 2952, 3721, 2681, 1330, 54, 47, NA, 179715,  5
751, 775.9, 82605, 7742, 4040, 1495, 905, 298, 434, 150, 37, 57, NA, 97669,  5
752, 776.9, 6844, 12868, 1603, 6590, 2578, 2034, 1128, 804, 43, 61, NA, 34449,  5
753, 777.9, 4270, 13122, 4021, 4863, 2635, 1579, 798, 337, 43, 63, NA, 31625,  5
754, 778.9, 28654, 15874, 2597, 2867, 4116, 3066, 2499, 384, 47, 60, NA, 60057,  5
755, 779.9, 30717, 11732, 11879, 2426, 4394, 1198, 1509, 1195, 53, 63, NA, 65050,  5
756, 780.9, 1024372, 52636, 19787, 35397, 7512, 15101, 6606, 6619, 56, 66, NA, 1168030,  5
757, 781.9, 16011, 12767, 7940, 1502, 829, 1233, 445, 971, 53, 67, NA, 41698,  5
758, 782.9, 6631, 4326, 11777, 2846, 4318, 600, 725, 737, 38, 87, NA, 31960,  5
759, 783.9, 5579, 6858, 3770, 4760, 4611, 1623, 2480, 723, 47, 87, NA, 30404,  5
760, 785.0, 13366, 10893, 3986, 6584, 1181, 2568, 1014, 899, 44, 87, NA, 40491,  5
761, 785.9, 8259, 3069, 3495, 5067, 2389, 2066, 1260, 583, 56, 91, NA, 26188,  5
762, 787.0, 107903, 10883, 3296, 4077, 2335, 1968, 552, 1256, 69, 81, NA, 132270,  5
763, 787.9, 14671, 9746, 11693, 6894, 4669, 1062, 918, 1003, 61, 87, NA, 50656,  5
