time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.0,USER_7,NewMedia1,-0.9663199939633941,-0.9883325496714087,-0.9296069903216959,-0.8918015403003317,-0.6316367851390206,-0.5406007901648752,-0.31342898874473757,-0.9789972399895299,-0.9459961556567187,0.17602982844352777,-0.008372116837033206,-0.6913190184837295,-0.11405704349294343,-0.2809420673376545
4.0,USER_7,NewMedia1,-0.9892664094460916,-0.9040633782025347,-0.9100218121024516,-0.8439929185725712,-0.8455794908850051,-0.4088330721522061,-0.5260761233782971,-0.9655418099645372,-0.9531792053342008,0.4933634141334031,-0.047608120453043634,-0.7649440104708295,-0.04489336310068959,0.06951634420677677
5.0,USER_7,NewMedia1,-0.9258960088262093,-0.9700932739937234,-0.9872131447304834,-0.9508613639835726,-0.9430670339761249,-0.9247356920564151,-0.9158862445227254,-0.9649980949762959,-0.9283359017754725,0.38887817402212255,-0.008419844594834025,-0.6649928555837868,0.0766944283973987,-0.11510183652024009
6.0,USER_7,NewMedia1,0.4367534229317229,-0.8430033569889887,-0.8308713085955357,-0.42895656784420855,-0.16403980189375122,-0.11452976361268674,0.5392215826101898,-0.6656718771002001,0.32508318585590845,0.23150382165399597,0.03850377354525114,-0.5643404161672014,-0.039031320828625704,-0.17506579902684827
7.0,USER_7,NewMedia1,-0.9930060469106772,-0.8128232605438979,-0.8994880033436516,-0.9401853033421103,-0.7103674599948817,-0.5610391330258018,-0.24581149583297535,-0.9223680101547365,-0.9354717157354521,0.23794331288437998,0.05196300124507913,-0.5869903669675565,0.09205311339553224,0.14123020558225075
8.0,USER_7,NewMedia1,-0.9158066331528667,-0.9737619052826103,-0.9706712119431057,-0.8444242745580848,-0.894774872420178,-0.8808131193855254,-0.9653750322192628,-0.9677995409751903,-0.9156697514810813,0.23557409952220731,0.08161036349924555,-0.6827328018458436,0.35736678031130653,0.29641245973981833
9.0,USER_7,NewMedia1,-0.9193727514390956,-0.9855277689691747,-0.96513328892546,-0.9844532113554463,-0.9256951030423459,-0.8800185401814289,-0.902397113154051,-0.9528645593836819,-0.9196128603535056,0.2613463542576211,0.08919713599723611,-0.31935730050215627,0.27485962485535587,0.22711345335912858
10.0,USER_7,NewMedia1,-0.9984748927388872,-0.9758996621141376,-0.9916212792079725,-0.9850642990015906,-0.9378885727618962,-0.8467786434767255,-0.9414039006787525,-0.9925860722049462,-0.9953343993575943,0.2582658476736823,0.06823532134980792,-0.6023300176358901,0.3926766174741878,0.35867602967627454
11.0,USER_7,NewMedia1,-0.99158664673523,-0.9913068200457076,-0.9877029374502044,-0.9102779550131653,-0.9239789850818166,-0.7811375725605315,-0.8164790789586734,-0.9832176001956565,-0.9844154338412783,0.228308812029552,0.06434742754487277,-0.5543612710055652,0.07877703100343281,0.17159138370552562
12.0,USER_7,NewMedia1,-0.8553621248852763,-0.9572448633694547,-0.9656230816451811,-0.9503581153338067,-0.9292176609613272,-0.8575054627320282,-0.7773004553655812,-0.8883928977482316,-0.8460630908154978,0.2495133073735878,0.1131295800811205,-0.5464376066001903,0.24057562417976874,0.30004495530867836
13.0,USER_7,NewMedia1,-0.9597189521170171,-0.9596942625012301,-0.961939840392879,-0.8457003693485626,-0.7127158319408692,-0.3406316904672567,-0.4218575478993041,-0.9327774234983917,-0.9265527534397533,0.2848137359511147,0.14147294636910845,-0.6693697461345487,0.3339972282352428,0.2587619474415417
14.0,USER_7,NewMedia1,-0.614308085628058,-0.9898634241287684,-0.9868931468202656,-0.9108351231611205,-0.6352496650559244,-0.286512018010462,-0.21333447890712265,-0.9519327652960266,-0.6563762582548442,0.29684359849519315,0.17386343344635136,-0.6478544615490159,0.2958784336372666,0.17434496374482822
15.0,USER_7,NewMedia1,-0.947349228620825,-0.9771899705853407,-0.9936914697699933,-0.9842195601966265,-0.8227581327432296,-0.6034608338667313,-0.7953432425466105,-0.9788537315725592,-0.9447572916113123,0.35856948626943974,0.17119477665999727,-0.545002951039233,0.1743228125097338,0.08923972790889212
16.0,USER_7,NewMedia1,-0.9140960398735105,-0.9415424653639654,-0.9713634523203114,-0.9212775326437629,-0.7464962591639194,-0.8168936367448738,-0.9064352607612338,-0.9134037872073363,-0.8952429875088366,0.3948492614620278,0.20200713141583648,-0.5399415484485433,0.1700261162783765,0.08974001316779079
17.0,USER_7,NewMedia1,-0.9989209899368849,-0.9924659107062799,-0.9883886472578138,-0.9308212838232519,-0.9752517725692093,-0.8777230891473724,-0.8890798178537676,-0.9982556652979467,-0.9976564642884557,0.18810918977575097,0.20517834517996647,-0.5199376774667783,0.05316579040545455,0.023180767502796407
18.0,USER_7,NewMedia1,-0.9959798066225157,-0.9918754305584412,-0.9853584629651398,-0.9481653890741124,-0.8634933538063195,-0.8442183327079701,-0.8984448835810637,-0.999169268177817,-0.9933939775533723,0.35764858438219393,0.24181869859664662,-0.40083100574321373,0.046375056537391046,-0.01308479380049754
19.0,USER_7,NewMedia1,-0.3567856802134618,-0.9329750358115275,-0.8829134177082925,-0.7257294858775848,-0.44301434614400337,-0.6201469971527578,-0.5486725663716814,-0.702713218641137,-0.36533767901934355,0.19151752226077212,0.2670308211463934,-0.44738936088282977,0.04909536246656243,-0.0038084996153141537
