time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_10,NewMedia17,-0.6942340275011741,-0.9769044406725567,-0.738485038187054,-0.8888986939639958,-0.8689783521630541,-0.9187172171486239,-0.9424476135040745,-0.8595521465291966,-0.649818003929304,0.45739868970484143,-0.857414292899204,-0.7462790190103408,0.10006306796108144,0.20411212519772892
6.0,USER_10,NewMedia17,-0.748628805488345,-0.9123007065036051,-0.9101740328033053,-0.8856946971136875,-0.8094935001141544,-0.8206894833235737,-0.8754729336437719,-0.5478728385088146,-0.5691831142293564,0.4580201401725037,-0.8619090816500793,-0.5771418547968442,0.024908182331718542,0.18433609312412091
7.0,USER_10,NewMedia17,-0.8622557383286468,-0.9702078890484688,-0.9568699136096156,-0.9857042004941758,-0.9688669650825718,-0.9581127044840089,-0.9815192083818394,-0.9878582516603591,-0.8759695301765037,0.5627306619833261,-0.7710903069091761,-0.8785984881575938,-0.09323264288594135,0.09289993292235099
8.0,USER_10,NewMedia17,-0.3107305705334372,-0.9311137224180702,-0.976026042318768,-0.9594137771864564,-0.9048851191011547,-0.9281362520713156,-0.9473588474970897,-0.8938777694219409,-0.3729605415982582,0.6171003548728591,-0.79981273488672,-0.8351161617975595,-0.10698376633112217,0.08806967402652521
10.0,USER_10,NewMedia17,-0.26047999239050956,-0.7840217028622826,-0.8158056842368849,-0.8102582204241223,-0.4241495492628389,-0.7999078030973176,-0.6039726426076834,-0.4024963983628763,-0.06015270346353585,0.555955823716848,-0.8326123755783342,-0.848957796429461,0.20138565881935722,0.24338206932912354
11.0,USER_10,NewMedia17,-0.9507356831598409,-0.9320015667841755,-0.9779541755352448,-0.9759021423334872,-0.9660442365833916,-0.9931226094215267,-0.9934880675203726,-0.9922657132870021,-0.949956002031584,0.5305657190559121,-0.8886389036262027,-0.5118000485159839,0.00702433157548521,0.05916021460101084
12.0,USER_10,NewMedia17,-0.9219926164162867,-0.8053299676488083,-0.9503393013647177,-0.9661136604306388,-0.960301921254177,-0.9552969612399238,-0.9604190919674039,-0.9330703280354226,-0.885551145915768,0.48435829620634663,-0.8326358892406065,-0.8738932290956507,0.08399728929382899,0.09723258813952085
13.0,USER_10,NewMedia17,-0.39304028868504437,-0.7287664476070272,-0.9554526104920495,-0.798453664231991,-0.7115697276205367,-0.9079775238902109,-0.9508512805587893,-0.8503184620762296,-0.3845914586852186,0.5004741399608226,-0.7901403239487341,-0.8043691234032899,0.04784473286476554,0.15582426942148087
14.0,USER_10,NewMedia17,0.9456141393844635,-0.9003583293438366,-0.7432427695004382,-0.6004439436313774,-0.22561764482050073,-0.6340032144325529,-0.7441792782305006,-0.7854011703212306,0.7972220253633031,0.5000723502924311,-0.8579657713414767,-0.8789966747408737,0.1873503505325409,0.29429269307139383
15.0,USER_10,NewMedia17,-0.931840961649357,-0.9738289013651332,-0.911986978840616,-0.8178134079122431,-0.9486927584560783,-0.9127617955969749,-0.984029394644936,-0.811013070583945,-0.8408991137411462,0.4790844163988144,-0.8287753129503836,-0.3491225590810221,0.09070977110921663,0.22155561274270297
17.0,USER_10,NewMedia17,-0.36411233510293617,-0.9752215984100042,-0.9839789658194567,-0.981061120312797,-0.9529683619180717,-0.9869429251336233,-0.9951251455180442,-0.9843720646730144,-0.46504917535798795,0.5667434687550288,-0.8313190399838788,-0.9259955988487246,0.11617701476491615,0.18169524847955665
18.0,USER_10,NewMedia17,0.5506934742674379,-0.4878356617487052,-0.5836684612495304,0.4676138369219909,-0.5348862952380293,-0.7203194498087537,-0.8562281722933643,-0.2560172203911113,0.8081472032253365,0.558337350139944,-0.8276177876620411,-0.5907872745213254,0.161794846928625,0.2136801389961689
19.0,USER_10,NewMedia17,-0.6296175636551712,-0.9777052414733575,-0.7961186928759234,-0.6360748323332157,-0.8242159664039961,-0.8775276279232025,-0.9675494761350407,-0.9714032629640034,-0.6289839323750241,0.5651661068657341,-0.8045012766197447,-0.4968678787379406,0.3407179629870607,0.3495494398076253
20.0,USER_10,NewMedia17,-0.4719911301876809,-0.9935123529326428,-0.6598272192312508,-0.9536370794754134,-0.6678727835008752,-0.9376300412394254,-0.9832654249126892,-0.9682741862219423,-0.5039795030493446,0.6699667455246381,-0.4506087993728022,-0.9211455517377859,0.1197203616730016,0.20569170258498826
21.0,USER_10,NewMedia17,0.3484100326375801,-0.8523915219567393,-0.90998372355077,-0.8053639794726981,-0.7269978760351734,-0.841919689022339,-0.8981009895227008,-0.9135351180703019,0.19742095130104054,0.4657450678664259,-0.734001121114555,-0.8949305008161361,0.13343655427639112,0.14632824631853536
22.0,USER_10,NewMedia17,-0.7316328896445536,-0.8841508174841508,-0.9408639038437461,-0.940698905753618,-0.7956565957064086,-0.8261714613209075,-0.9105064027939465,-0.8943837725382221,-0.7064242939654867,0.48557029180762856,-0.7514366823690333,-0.8536069626206657,0.2758291660567671,0.32585244894338183
23.0,USER_10,NewMedia17,-0.9263603450428332,-0.9669176422799611,-0.9833679729560536,-0.9308153900458878,-0.8289896984246684,-0.8258724443392348,-0.9325887660069849,-0.9680927230354138,-0.9107722184819027,0.47040443319965664,-0.7621496803020615,-0.802263799256181,0.5017378923781306,0.5165800727410268
