time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
21.9,USER_28,NewMedia8,-0.7258915174983385,-0.9107939786561512,-0.7028784358688109,-0.6272354880607454,-0.3152989573728633,-0.521460210783565,-0.7758483210773456,-0.8139585747503971,-0.7089507621310959,0.3496071030785832,-0.4529007543689675,-0.8361136693175201,0.47451210036566294,0.5574351168524063
22.9,USER_28,NewMedia8,-0.9977188569852747,-0.954282852940256,-0.9828017982681109,-0.9073583774602858,-0.9325625930917086,-0.9420727050557507,-0.9479637340893653,-0.9456552602699778,-0.989839437810006,0.41361352857418,-0.5009937776462412,-0.8248426810250549,0.3785176390254956,0.4445386239315723
23.9,USER_28,NewMedia8,-0.9806477793024371,-0.8985509967765155,-0.9091059952327791,-0.682710560495554,-0.825746506844457,-0.9163739117152895,-0.9352647588671332,-0.9371369151311901,-0.9626863339320547,-0.15094936310795493,-0.07881569653951659,-0.8400460273398387,0.1678843608185081,0.2933064108083019
24.9,USER_28,NewMedia8,-0.7757404189876732,-0.8559133727662505,-0.9155779500950427,-0.7657358377460286,-0.4434782608695652,0.04834275240568209,-0.8604884675585482,0.4017934569900312,-0.593022071044151,-0.6251800423492644,-0.4349330759666843,-0.8200902756874318,-0.2232738009554892,-0.5685177604177529
25.9,USER_28,NewMedia8,-0.9372697766088499,-0.9680655963446312,-0.9565971698397852,-0.8901738435408133,-0.8973544222994538,-0.8968993432106308,-0.9116387584536783,-0.8570644708265864,-0.9250936767346553,-0.44128889348919287,-0.1125263304870211,-0.8888334929001986,0.3104437015706427,0.1295715645781379
26.9,USER_28,NewMedia8,-0.9890666000627738,-0.8606703595906487,-0.9222761970853574,-0.9546907782995304,-0.742449819136109,-0.9193905605620896,-0.8433005522577597,-0.9655966294980316,-0.9757262471957961,0.19496354575057961,-0.6694775340967285,-0.805077731833132,0.707283083485835,0.9089832152988075
27.9,USER_28,NewMedia8,-0.957655526843042,-0.6790911651488123,-0.4416920616721479,-0.7964332101109002,-0.5722533513015107,-0.4280968382465251,-0.628008623490151,-0.8559785736760113,-0.896594910724109,0.24124101713465063,-0.36875443391668783,-0.8324525580590716,0.32474871410005224,0.5077239186371274
28.9,USER_28,NewMedia8,-0.9899314024251961,-0.8916158107219979,-0.9847780828530911,-0.9403536816864821,-0.8383431449038938,-0.9174812891400641,-0.9658604294025576,-0.9230049038040934,-0.9766287758768719,0.43268549901556685,-0.519312994984687,-0.8328140673706113,0.19157084523501577,0.5146234401915379
30.0,USER_28,NewMedia8,-0.9965075289209867,-0.9573999311488749,-0.9503665932474429,-0.985987611149965,-0.9186041563231435,-0.8973957537803574,-0.9456601990490535,-0.9906259832549288,-0.9945467143712701,-0.10788968800529575,0.059042089022166566,-0.7250798796174027,0.11962107800383692,0.2962345976760117
30.9,USER_28,NewMedia8,-0.9361890760342704,-0.985866741776985,-0.9414054249766165,-0.926366270356679,-0.8825448613376835,-0.8723079272949442,-0.9281178937420631,-0.7793173045193275,-0.9143852958970263,0.21566665658257933,0.24674329272627338,-0.8354388316195804,0.1045233486188204,0.122921813031164
31.9,USER_28,NewMedia8,-0.9959275670569566,-0.9619441054048133,-0.8535739070090216,-0.9410280747327405,-0.8669409177955884,-0.9091950511684741,-0.8935648681373852,-0.9615945421197634,-0.9850071488300794,-0.3616721121745975,-0.12380297548149843,-0.8360623042347087,0.27335893717623483,0.46962201461816866
32.9,USER_28,NewMedia8,-0.859615362518498,-0.7128782899884205,-0.7500980599221555,-0.29843141172944354,-0.910007801971771,-0.5745761417443104,-0.7030802398039042,-0.809434642805068,-0.8183203666827675,-0.44595195394256826,0.34833184992071575,-0.599372626525029,0.1424580288353683,0.39741074273978905
33.9,USER_28,NewMedia8,-0.9650771034805574,-0.9924889681720026,-0.9045650665298857,-0.8558797082625637,-0.8375203915171289,-0.8933099129372232,-0.8579486725141018,-0.8602761171694537,-0.9458452300520708,0.11282212816538784,-0.22492436928644,-0.6374646372552817,0.4728886775160126,0.6619491308562151
34.9,USER_28,NewMedia8,-0.5247886828213361,-0.6934873094858073,-0.5171227710225387,-0.45676391247876913,-0.6084261295127313,-0.604589888498549,-0.6322613035645728,-0.7955366941146677,-0.5240975411937517,-0.2547938765121167,-0.42404416624584507,-0.6069809129992783,0.5796835148265134,0.6865462224416314
35.9,USER_28,NewMedia8,-0.9161994415674815,-0.9843394986386255,-0.9249464441963612,-0.9472974323109202,-0.9423505213135683,-0.8935008400794257,-0.9077995333864919,-0.915760473343719,-0.9166461912247889,-0.06472379703981823,-0.5062060498640799,-0.5159065688539468,0.8125727501583182,0.9223757251895544
37.0,USER_28,NewMedia8,-0.9973003652126899,-0.9166025099364692,-0.948842892918565,-0.9478719152762514,-0.8336903326477055,-0.9501298304566977,-0.9289448037565341,-0.9723614234077985,-0.9893480272049383,-0.20249318802369298,-0.6846026303916064,-0.8342282138133466,0.9063016754036868,0.89583572023834
37.9,USER_28,NewMedia8,-0.999498051775657,-0.9845648295934654,-0.9627824880065172,-0.9523179138775102,-0.869834740052486,-0.8764701389949595,-0.9122884734650483,-0.9788499466644156,-0.994896850779638,-0.5364148660256165,-0.612619851760292,-0.8357302404291587,0.918436975758542,0.7675045338370814
38.9,USER_28,NewMedia8,-0.9998306680688963,-0.9666635370700717,-0.9404399118969314,-0.8688680187830953,-0.8822895240797219,-0.6202840995875973,-0.9691090044594076,-0.9784892599783588,-0.9892540138006596,-0.44784024939904,-0.6474571835374325,-0.8259044995784144,0.7109790434562548,0.5646430940942637
39.9,USER_28,NewMedia8,-0.9983689706493335,-0.960078865834194,-0.9903146969194099,-0.9570636427215506,-0.9255266330945457,-0.9124026271574767,-0.9291810637606686,-0.9728947792520739,-0.9948104600838142,-0.44752890646132626,-0.6772603269956182,-0.7899843961314648,0.6287406012955759,0.44930205198314765
40.9,USER_28,NewMedia8,-0.9996776645740062,-0.9750633743310487,-0.9518299490088404,-0.9809921071036067,-0.8671962550535499,-0.9538338170154269,-0.9252237086914149,-0.9882354746867014,-0.9972131377888404,-0.542296445217512,-0.6962886757223747,-0.8750147793516145,0.6325807589011705,0.2536710984258441
41.9,USER_28,NewMedia8,-0.9995827177412088,-0.9910994272838232,-0.8062788522463266,-0.95091917274453,-0.6512944180438329,-0.8824652512601191,-0.9896045598180798,-0.973301511046989,-0.9860285917630537,-0.4812691874695617,-0.7153088531384454,-0.8629814042371753,0.5636487015560834,0.2221155619595614
42.9,USER_28,NewMedia8,-0.9987947195046799,-0.9327011548211436,-0.9519958965694113,-0.8865271255869718,-0.8219448187814739,-0.8671528944554758,-0.9308939487906441,-0.9867773795728548,-0.9907267210741717,0.2480281787821479,-0.6942394626927166,-0.912317240538148,0.30367445371641644,0.41246599680165086
44.0,USER_28,NewMedia8,-0.9988539856805662,-0.9367571120082622,-0.9103883172917357,-0.9563892496752923,-0.8680190084403149,-0.9362303345043531,-0.9483771890966008,-0.9788000644631524,-0.9917994902440765,0.4794627501022042,-0.67311209116072,-0.7030231030001977,-0.15221605342584543,0.16333108607687574
44.9,USER_28,NewMedia8,-0.999533732432568,-0.9530059775294965,-0.958875177262167,-0.907208512338895,-0.8294063408752393,-0.8919734229418054,-0.946546174064558,-0.9501139616444243,-0.988567461859143,0.1356442150706405,-0.7029205093944628,-0.7529813397017745,0.34828535285249274,0.4630862799995159
45.9,USER_28,NewMedia8,-0.9662594032137991,-0.8610083560229087,-0.7750957970008749,-0.8269307623139175,-0.6224413078941768,-0.5423476401405224,-0.6114113581996987,-0.8452884342360732,-0.9239218123548351,-0.47645296260669945,-0.6111928408596876,-0.8187464395467772,0.6853555940454821,0.5934602296142708
46.9,USER_28,NewMedia8,-0.9971733662643623,-0.9525177604606766,-0.9914008991340555,-0.9117294435008493,-0.8564720902191645,-0.9349320299373759,-0.9487906441038363,-0.9870536502260048,-0.993719904594181,-0.5394506467882358,-0.4847365364890488,-0.7691480390534031,0.629013132882247,0.48197376219827004
47.9,USER_28,NewMedia8,-0.9992948534583326,-0.9676399712077113,-0.9259873879853966,-0.9672294934558897,-0.9169019079367331,-0.8794486024133191,-0.9291810637606686,-0.9768354731518645,-0.9938642278742629,0.17252046477195804,-0.47458064732343774,-0.8528976994117929,0.30784873968781534,0.4508425842263708
48.9,USER_28,NewMedia8,-0.7051888746502237,-0.9079022314023723,-0.6919560691548743,-0.6577080627435308,-0.5307752322859778,-0.728692530930197,-0.7223944951419037,-0.8913987736652674,-0.7081026087703326,0.6321769547620884,-0.4663714500255576,-0.8471739870610222,-0.20498288999894743,0.1120637532038602
49.9,USER_28,NewMedia8,-0.9989755418168228,-0.9834006196601258,-0.8807289623751622,-0.8994904585872715,-0.8615220937655153,-0.8877348403849091,-0.9462508490593898,-0.9634133239196666,-0.9888205357798501,0.4630048402382694,-0.018477152504933092,-0.7868768074507316,-0.11996277076902884,0.11389784633978572
50.9,USER_28,NewMedia8,-0.9872245105551245,-0.9975338778831409,-0.9530820987840569,-0.8841292836447198,-0.9117100503581814,-0.8481747365205438,-0.9289448037565341,-0.9507202222443921,-0.9801870561836808,0.008522928104618188,-0.5064631816262843,-0.6727450620963903,0.5197732841435574,0.5695615882899665
51.9,USER_28,NewMedia8,-0.9954770231688415,-0.9316120552060839,-0.8793712096068551,-0.8846038565291238,-0.9144620185828782,-0.8935772109363067,-0.9748383095596704,-0.9705656641623244,-0.9856489808819932,0.10961614703963463,0.38591554002264217,-0.6005481768932669,0.35035722446117346,0.2782126643225846
52.9,USER_28,NewMedia8,-0.9320096011204936,-0.9708571965073702,-0.9755151917448631,-0.9452492756519133,-0.808355202496631,-0.9607453795631586,-0.9444198340273471,-0.9823954200465056,-0.938680900465468,-0.38365195449220457,-0.06485296805839036,-0.7660748229011409,0.1648124097461492,0.35321272642217405
53.9,USER_28,NewMedia8,-0.5992445376845189,-0.6013895408881795,-0.1651932534773557,-0.6077280447597162,-0.5677707638839634,-0.7818084618909424,-0.7174921000561117,-0.268723092389511,-0.5067340276943162,-0.37991700451183164,0.04668333964418436,-0.8229740375908474,0.08577844602446882,0.3197940443192513
55.0,USER_28,NewMedia8,-0.9983471994010488,-0.9945795386974619,-0.9245542045077392,-0.9335348186632031,-0.7461380239733315,-0.8343516114250802,-0.9532205191813591,-0.9415917794132318,-0.9853079917237714,-0.11300278010105491,0.22086028139140512,-0.7428842644754525,0.17188284555477584,0.2849187928569068
55.9,USER_28,NewMedia8,-0.9889299250040973,-0.44847745125653304,-0.283981534562351,-0.7857678089719253,-0.7396978509114122,-0.38173972811974954,-0.7374560704054812,-0.9115473458831835,-0.9186672253264997,0.4754646471238073,0.40813313549662555,-0.6537262225790801,0.280212399239002,0.15436096981830683
56.9,USER_28,NewMedia8,-0.9992803392928093,-0.9504397083215973,-0.9757113115891742,-0.9161005095414128,-0.9597418256613944,-0.856995570490301,-0.7766752310918166,-0.9807915154212744,-0.9934688633957286,-0.06073076705661462,-0.47838896311996837,-0.6944604412096506,0.6300097151420125,0.5694029621751595
57.9,USER_28,NewMedia8,-0.9975198919662279,-0.9621694363596532,-0.9290197025012823,-0.9413527824957538,-0.9451592311511454,-0.9382541622117,-0.9483771890966008,-0.9927785920940548,-0.9952917070776086,-0.03794338072291248,-0.07869857685904513,-0.8973576198771379,0.1591431848457019,0.23897620017471954
58.9,USER_28,NewMedia8,-0.9915769459413858,-0.9883829374393641,-0.9795733639079142,-0.8035518033769607,-0.9200226966451521,-0.7682144493661218,-0.9046100233306754,-0.8602339091530002,-0.9696174086399335,-0.5138323202933484,0.3220215565120972,-0.7164563823236072,-0.10749598239039893,0.16384106183133396
59.9,USER_28,NewMedia8,-0.7862492795833467,-0.9815854536350265,-0.9605648251516157,-0.9898091717454292,-0.9370168097028158,-0.8909806018023523,-0.9575322642568146,-0.9243018410369359,-0.8108313097159804,-0.4057355477024478,-0.48172383245634254,-0.7773600305762931,0.37639908936554467,0.5071811124940471
60.9,USER_28,NewMedia8,-0.6783146876702768,-0.6210434075047726,-0.4194701746975229,-0.7170046957738037,-0.5064614511667493,-0.2724148464945777,-0.666282744159948,-0.7675067340971705,-0.6425041207091456,-0.26543240146847313,0.24642939884725745,-0.8479233730965426,0.3645821019665674,0.46337742976213003
61.9,USER_28,NewMedia8,-0.9871446826447471,-0.9008043063249147,-0.9537157167426003,-0.9483464881606554,-0.8888715511738421,-0.8702840995875973,-0.8806296329110186,-0.8728579431649873,-0.9666786004402368,0.11236761382048988,-0.42304824246433625,-0.8182482010084274,0.6568298687752852,0.6038882731256097
62.9,USER_28,NewMedia8,-0.991347743077499,-0.9349795011423028,-0.8321666716953806,-0.8663452892396843,-0.9187743811617846,-0.9300061096685505,-0.8968134431942353,-0.976820124782245,-0.9810733230867192,0.12371882660763034,-0.3098592378039784,-0.88397132542055,0.6858422306935827,0.6216135272068557
63.9,USER_28,NewMedia8,-0.9979855547767631,-0.9721340719181297,-0.9509851250641161,-0.8983914476970727,-0.9044754947159372,-0.9232854742630212,-0.9595404742919583,-0.9548297482099964,-0.9900955608140951,0.19024017417105643,0.29638420894574,-0.7711900342809839,0.32732193476792015,0.33643932451624736
64.9,USER_28,NewMedia8,-0.7828565933923052,-0.8345570056019779,-0.6376761307063332,-0.7985562993306025,-0.4654372650542592,-0.5066060791202077,-0.40905466465845663,-0.8288887012977046,-0.7563264033596834,-0.5478463255247052,0.1606826926006366,-0.5857644218468776,0.20068761975009108,0.46044298671564765
65.9,USER_28,NewMedia8,-0.9435108677838139,-0.7920570838418928,-0.23274899677156569,-0.624762713557798,-0.3686360734803886,-0.7114709027035283,-0.683706919464871,-0.9724573507179199,-0.8947934106259031,-0.043938105103081715,-0.06663278505391323,-0.7052596080177418,0.4424855701438699,0.5684909637714299
66.9,USER_28,NewMedia8,-0.7771803451589513,-0.5833881012737459,-0.9307546088163413,-0.8100459586372265,-0.6617916164266969,-0.8827707346876432,-0.8177844718112283,-0.5188631462622884,-0.7224470215410118,0.3846492670363484,1.0,-0.7370824021971406,0.620644211948197,0.5133996606769036
67.9,USER_28,NewMedia8,-0.9943086328442261,-0.9836009138422057,-0.9391726759798449,-0.9442501748426416,-0.9749485779133272,-0.8648617687490454,-0.8959274681787307,-0.9693915138864374,-0.9898724695466445,-0.4058134385030585,0.3919159358954156,-0.7306298075845167,0.4794721231134276,0.9468515246736151
68.9,USER_28,NewMedia18,-0.9930301767643933,-0.9832253622508059,-0.8911685725492563,-0.9657058647217505,-0.7568621888077168,-0.7998701695433023,-0.916068633531201,-0.8426485146615301,-0.9662186970301165,-0.42296127515323634,-0.5196080298765184,-0.6467750333670099,0.6320775496307531,0.6991045832203042
69.9,USER_28,NewMedia18,-0.9907665716996753,-0.9454073169968391,-0.9171318227076608,-0.9043610750324708,-0.9324774806723881,-0.8966320452115473,-0.963025309352943,-0.9778638139163668,-0.9851529966518524,-0.07189562139111094,0.013623172168841569,-0.8031363562395476,0.2617479637192912,0.4387415890378341
70.9,USER_28,NewMedia18,-0.9965178097882322,-0.9788814821769474,-0.9157288115137435,-0.9648566290338695,-0.8061706504007377,-0.9645257369787689,-0.9657422994004903,-0.9645452661791001,-0.9894288279145617,-0.09444025484973972,-0.4356071558685637,-0.7757569121943302,0.4301668998458503,0.5550336766332753
71.9,USER_28,NewMedia18,-0.9946811630926542,-0.9554470628735956,-0.960610083577226,-0.9784194225197322,-0.9211291580963189,-0.9523063998778066,-0.9463689790614571,-0.9785199567175977,-0.9923025890021087,-0.12049044940040265,-0.46899695132714025,-0.7661201278737653,0.7086436720521396,0.6906124559360727
73.0,USER_28,NewMedia18,-0.996142860512217,-0.9977842456107407,-0.8863259210089611,-0.8716655010490558,-0.8549968082842755,-0.9132808920116083,-0.9322524438144177,-0.9958559402027519,-0.9910458584681557,-0.3077244280775313,-0.22929575931555113,-0.6865519273854719,0.6410956279187963,0.5994949628452924
73.9,USER_28,NewMedia18,-0.9978379940939441,-0.9682909272994711,-0.9810367196693117,-0.9689779198721151,-0.8911412156890559,-0.9795326103558882,-0.9567053542423437,-0.9774609192138565,-0.9957465286820921,-0.2281843567257671,-0.2952426665938278,0.10838858677787533,0.7215868263668976,0.6548369319214888
74.9,USER_28,NewMedia18,-0.9979293123853608,-0.9898851438049635,-0.96717255529071,-0.9448746128484364,-0.9106319597134549,-0.9389414999236292,-0.9507397891379463,-0.9842487356780526,-0.9963990325258429,-0.24649737530734617,-0.2968351264854072,-0.3220166911996496,0.6413206381733778,0.5189173693870697
75.9,USER_28,NewMedia18,-0.9981724246578739,-0.974237160829969,-0.9444226533506321,-0.920496553102208,-0.9310305695439393,-0.9233236596914618,-0.9440063790201116,-0.9865740136753973,-0.9951133356997608,-0.26348413959418515,-0.2841260825768773,-0.48135190692602925,0.5922339620280348,0.5005355239905358
76.9,USER_28,NewMedia18,-0.9981276726475108,-0.9216098644884674,-0.9335606312041759,-0.9598611249875112,-0.9249592169657422,-0.9285168779593707,-0.8821062579368595,-0.9757265534468601,-0.9913655040427034,-0.20202537297387635,-0.30891332575735153,-0.3281401768429225,0.5726993614806994,0.6083811328465025
77.9,USER_28,NewMedia18,-0.9936845237267297,-0.9648859262041123,-0.9054249766164801,-0.963133180137876,-0.8625150719909214,-0.8800595692683671,-0.9248102536841795,-0.9951806119394967,-0.9896880000020327,0.11633276761919298,-0.38763629986841497,-0.6267161605298058,0.8628834276207726,0.7715950400869722
78.9,USER_28,NewMedia18,-0.9988267716202103,-0.9208086877601477,-0.8859940258878194,-0.8936956738934958,-0.8429675863536421,-0.9121353291583931,-0.8808068279141195,-0.9701243985357655,-0.9865321987016494,0.0786698825430745,-0.36685519426539515,-0.7242173877716044,0.8438469993045321,0.753764638087687
79.9,USER_28,NewMedia18,-0.9972320276833517,-0.9702062404156104,-0.9187460398877592,-0.9291637526226396,-0.8834527271437691,-0.9122498854437147,-0.9669826644221966,-0.9722271251736284,-0.9907689000609563,0.13461486796788646,-0.5456653722168785,-0.8257612677332217,0.8456575527185684,0.8010271814918939
80.9,USER_28,NewMedia18,-0.9982135481268563,-0.9807592401339468,-0.9862414386144888,-0.9430762313917475,-0.9448471522803036,-0.9174431037116236,-0.9168364785446383,-0.9670815842587122,-0.9946346296087848,0.16060156092748445,-0.5506353285777081,-0.7474788870850424,0.6539418802023218,0.6833842127731413
81.9,USER_28,NewMedia18,-0.9977128094163068,-0.9751635214220887,-0.957728630480041,-0.9483215106404236,-0.933612312929995,-0.9219489842676035,-0.972948229526594,-0.9909674844789612,-0.9966378773907673,-0.15587261881491998,-0.3731026554173936,-0.6117531105386453,0.6733303636508512,0.5878370466871834
82.9,USER_28,NewMedia18,-0.9983242186389704,-0.7998685569430101,-0.9567178589747458,-0.929838145668898,-0.9394283282502305,-0.9318390102336949,-0.902070228286229,-0.9857989210096157,-0.9885669536785794,-0.06528469493342637,-0.35712424324194914,-0.6142760802439229,0.5824025548682477,0.5552513210313061
83.9,USER_28,NewMedia18,-0.9990456936168515,-0.997383657246581,-0.9490088404791359,-0.9703267059646319,-0.9070004964891127,-0.9517718038796396,-0.9002982782552199,-0.9612146699716823,-0.9941686280319005,0.14378778211610577,-0.5586869223214064,-0.6185897840498926,0.8635796619496703,0.7519658874778816
84.9,USER_28,NewMedia18,-0.990797414301412,-0.9478358839545582,-0.9765561355338985,-0.9460485562993306,-0.8902900914958508,-0.9214907591263174,-0.9571778742506128,-0.9839149086388298,-0.9884536294128812,0.08937410336254614,-0.6250184066480096,-0.8110095635072961,0.666731889943263,0.6137204487420547
85.9,USER_28,NewMedia18,-0.9953711907119017,-0.9651988858636121,-0.9799656035965362,-0.8100959136776901,-0.9426058585715299,-0.9234764014052238,-0.9696405894687103,-0.9772690645936135,-0.9905412351684326,-0.0748278601170782,-0.6279729916140641,-0.6309548317530466,0.6709230478690731,0.6103358258726368
86.9,USER_28,NewMedia18,-0.9941380913993288,-0.9616812192908334,-0.9544247654104939,-0.9732240983115197,-0.8721611461805802,-0.9780815640751489,-0.9626118543457074,-0.957212582593414,-0.988568986400834,-0.3321614363433003,-0.4704241435740305,-0.7064165588477778,0.6574771472098395,0.6236620332806291
87.9,USER_28,NewMedia18,-0.9997744256774941,-0.962882984383313,-0.9770841504993513,-0.942651613547807,-0.9527909780835521,-0.8974339392087979,-0.9502082041286436,-0.9703277644332231,-0.9954965038447671,-0.4032102078217429,0.2857814356532604,-0.7632727467333854,0.4324055082786553,0.3318320377432591
88.9,USER_28,NewMedia18,-0.5658740521191589,-0.3324946014458736,-0.3474338472678997,-0.4158757118593266,-0.4788850273069012,-0.5084389796853521,0.2092968311626946,-0.8398819710376265,-0.5324520296604668,-0.08738069005346594,0.18216907325277742,-0.6165302722903292,0.5981945008769534,0.546811328048173
89.9,USER_28,NewMedia18,-0.9327994136277129,-0.9797953243826871,-0.9819720604652566,-0.9635328204615846,-0.9775303212993829,-0.9802581334962578,-0.9994093499896636,-0.9380770027703808,-0.9381905062215276,0.06668062806707997,-0.24812968508129385,-0.7846981394107567,0.6358520307164843,0.5840049278150221
90.9,USER_28,NewMedia18,-0.9379761326643109,-0.9662128751603918,-0.9759074314334852,-0.9465231291837346,-0.8605858571529896,-0.8966320452115473,-0.9649153893860193,-0.9221569063826195,-0.9358259420587767,-0.27043309544551897,-0.5806124136610332,-0.7433788949258774,0.9230224293568114,0.8661752802710816
91.9,USER_28,NewMedia18,-0.9910610883084163,-0.8650893499827872,-0.9198322421024048,-0.8958187631131981,-0.9019788637492021,-0.932526347945624,-0.9626709193467411,-0.970684614026875,-0.9810347013638804,-0.3307779884150004,-0.5604782609326421,1.0,0.9432846536888855,0.8435576090956398
92.9,USER_28,NewMedia18,-0.5682525609942688,-0.058154163928269664,-0.6308270222973177,-0.4184483964432011,-0.5109156677778566,-0.7119291278448144,-0.13026785977968758,-0.15669150544483412,-0.44863476021118964,-0.30777437409182085,-0.5839385161134637,0.7255461123771225,0.8355882826552492,0.713482916247193
93.9,USER_28,NewMedia18,-0.9967415698400478,-0.9816480455669264,-0.9595993120719307,-0.964681786392247,-0.955571317114689,-0.9056056208950665,-0.906618233365819,-0.9917809480687914,-0.9961937275781207,-0.3011417467267804,-0.5603126750053762,-0.40379750101266776,0.6119599491172603,0.6933243672530893
94.9,USER_28,NewMedia18,-0.9991212882289513,-0.9723218477138297,-0.958090697884923,-0.9230192826456189,-0.9158238172920066,-0.846609133954483,-0.8899619030743333,-0.9935153138357878,-0.9955056510949132,-0.3337314215272037,-0.5564023677619943,-0.28548682880281917,0.8468972098227461,0.7505524071938843
