media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia10,-0.42989343802579927,0.31748109365910393,1.0,0.9041023367996559,0.9510954203920061
NewMedia10,-0.4292960081933235,0.31657358929610213,1.0,0.894645313497664,0.8901701632714034
NewMedia10,-0.42982028335243483,0.3143630017452006,1.0,0.9068342027787115,0.8567092858373544
NewMedia10,-0.6337084542417518,0.10450261780104708,1.0,0.8210050241582212,0.9387291949353362
NewMedia10,-0.6341717671730596,0.0877021524141941,1.0,0.7849645613727902,0.8914177631688844
NewMedia10,-0.6759004121046599,0.0745549738219895,1.0,0.666923199271747,0.6414596441524363
NewMedia10,-0.7473725279816625,0.04516579406631749,-1.0,0.4939484126529401,0.461509347692346
NewMedia10,-0.7838218439854666,0.04112274578243169,1.0,0.42355611028121265,0.41853444716863053
NewMedia10,-0.7926552707942159,0.015375218150087244,-1.0,0.35237908399066953,0.2809958653565756
NewMedia10,-0.7678497403009096,0.017033158813263283,1.0,0.3300813738535677,0.29232258332406613
NewMedia10,-0.762265600234095,0.019773123909249568,1.0,0.28603507697582464,0.26324310109234195
NewMedia10,-0.7877904850154844,0.018877254217568362,-1.0,0.24428611437442815,0.20067601396128243
NewMedia10,-0.7977334243702602,0.03179173938336244,1.0,0.22363760789380938,0.15428381609022046
NewMedia10,-0.7950815674608013,0.022961023851076234,1.0,0.17138104534210008,0.09367547034372947
NewMedia10,-0.7963800629130191,0.020314136125654247,1.0,0.16764718959287395,0.05951204239357821
NewMedia10,-0.7731412616742666,0.01884816753926688,1.0,0.12149973941848846,0.05245503700560761
NewMedia10,-0.7751286303006657,0.012611983711459995,1.0,0.08699480532933901,0.008545629749196149
NewMedia10,-0.8018727596381282,0.019267015706806223,1.0,0.049814842741235266,0.04835523474112291
NewMedia10,-0.7869431100490136,0.019115764979639183,1.0,0.023615514615253685,0.024571608845454618
NewMedia10,-0.7412824014240776,0.013723094822571058,1.0,0.056727930441925256,0.005940656436092873
NewMedia10,-0.7337474700675461,0.011064572425828922,1.0,0.07302561949415587,0.017682604667856427
NewMedia10,-0.7102587236947987,0.0062885398487493305,1.0,0.03545237821309377,0.061722785593705254
NewMedia10,-0.6588126996512961,0.012542175683536883,1.0,0.02960545163107553,0.11200192055929126
NewMedia10,-0.6540149723231485,0.011675392670156937,1.0,0.04136072594296358,0.08985726101708513
NewMedia10,-0.6519971225828477,0.010302501454333868,1.0,-0.008530664049697712,0.05441282383784429
NewMedia10,-0.6529908068960473,0.007655613728912103,1.0,-0.0388507094830125,0.0672649164313297
NewMedia10,-0.6617266941403106,0.01061663757998832,1.0,-0.005228589802530714,0.0906476303477004
NewMedia10,-0.6365005242751591,-0.02465968586387446,-1.0,0.012230600657572976,0.0908442681280226
NewMedia10,-0.6340498427174523,-0.02433973240255971,1.0,0.04475539027868258,0.07892763681956527
NewMedia10,-0.6088419615206419,-0.12299011052937758,1.0,-0.02131909707245705,0.06286824839169847
NewMedia10,-0.616687800238972,-0.11255962769051786,1.0,0.0003488171157821629,0.07217322452073116
NewMedia10,-0.8301653295618034,-0.13472367655613737,-1.0,0.06422956108172717,-0.07459778744315038
NewMedia10,-0.8825318832451413,-0.10698080279232125,1.0,0.14288988334107233,-0.014756901771314945
NewMedia10,-0.8879575215196664,-0.08287376381617217,-1.0,0.14528439137372073,-0.018850976721809465
NewMedia10,-0.8776549050208491,-0.06968004653868543,1.0,0.18547032327233537,0.0444072062973726
NewMedia10,-0.5548842936916287,-0.11941244909831306,1.0,0.05968806307493524,0.22731470588094926
NewMedia10,-0.5529944646297155,-0.09531122745782439,1.0,0.053111416587102056,0.21479384294655035
NewMedia10,-0.5773305859689337,-0.1062012798138453,-1.0,0.07424670858278049,0.2874257298626446
NewMedia10,-0.6304469750542564,-0.1493949970913323,1.0,0.0912988693466763,0.21786559234983582
NewMedia10,-0.877520788119681,-0.08626527050610822,1.0,0.21332252198900026,0.06398698372440537
NewMedia10,-0.8745885049623253,-0.08347294938917982,1.0,0.18142294464900366,0.07384846386279653
NewMedia10,-0.8775085956741203,-0.07745782431646309,1.0,0.19162802252781042,0.08937616664192771
NewMedia10,-0.816973103465093,-0.1411111111111112,-1.0,0.2596505686727397,0.29801362432542966
NewMedia10,-0.8163756736326173,-0.13626527050610815,1.0,0.261294271927923,0.34389895490837974
NewMedia10,-0.8147418859274793,-0.1379522978475859,1.0,0.2696750500421927,0.212826510590997
NewMedia10,-0.8143761125606575,-0.1420826061663759,1.0,0.25698929117703573,0.401331505047434
NewMedia10,-0.7046928722963253,-0.1415648632926121,1.0,0.323257209307229,0.40800096218875037
NewMedia10,-0.7042417518105781,-0.1405584642233858,1.0,0.33524716740792226,0.4210477834578945
NewMedia10,-0.7033029335024019,-0.13599767306573596,1.0,0.3515283552562525,0.4074234580280953
NewMedia10,-0.6920797873637494,-0.16321116928446777,1.0,0.3420566642174605,0.41427714376942215
NewMedia10,-0.6564168840986125,-0.1416288539848749,-1.0,0.40805414595039835,0.46619142687914383
NewMedia10,-0.6095125460264821,-0.1180162885398488,1.0,0.35511920057167523,0.39303167252364046
NewMedia10,-0.6094454875758979,-0.11164048865619547,1.0,0.3886817325714056,0.44841193514962385
NewMedia10,-0.6091589651052207,-0.11115183246073301,1.0,0.3983807735306024,0.44892739340872057
NewMedia10,-0.5250554756273014,0.14438045375218134,1.0,0.35980829268002035,0.4146990559000163
NewMedia10,-0.5224219073861835,0.1388190808609655,1.0,0.33621432130319207,0.38354151324226593
NewMedia10,-0.5229096052086128,0.14103548574752756,1.0,0.33816604703118136,0.44344730847265446
NewMedia10,-0.522312175376137,0.14150668993600934,1.0,0.31664114327674486,0.44332703487886493
NewMedia10,-0.6033736496866542,0.15016288539848732,-1.0,0.3687436945920515,0.3689635900331374
NewMedia10,-0.6373235143505085,0.15970913321698643,1.0,0.3749829831334779,0.42199088116157557
NewMedia10,-0.638335487332049,0.16179755671902263,1.0,0.40748485441583693,0.47185764951988407
NewMedia10,-0.6578555926747787,0.15250145433391493,-1.0,0.39498519246133346,0.4534958808680507
NewMedia10,-0.7532005169596918,0.15358347876672473,1.0,0.4199469302947898,0.4659756980521881
NewMedia10,-0.7574373917920456,0.16269924374636413,1.0,0.4225587041787926,0.5066014452876855
NewMedia10,-0.8939562047355458,0.17232693426410695,1.0,0.5338721587562492,0.5608963819125699
NewMedia10,-0.8935233729181399,0.17913321698662021,1.0,0.48583073706752566,0.5830314959314595
NewMedia10,-0.7693616035504401,0.15101803374054668,1.0,0.4125818929539402,0.5221081479155203
NewMedia10,-0.7652100758370114,0.1502966841186737,1.0,0.44885795626172564,0.5520820456820112
NewMedia10,-0.6225340778853423,-0.08062827225130897,1.0,0.509867490749013,0.5530241888333607
NewMedia10,-0.622113438513497,-0.0938685282140781,1.0,0.5014656277630924,0.5627663499302942
NewMedia10,-0.6231376039405985,-0.10077370564281563,1.0,0.4952345898236159,0.5867523409202742
NewMedia10,-0.6025262747201834,-0.10486910994764409,1.0,0.47707409819774815,0.5486962485616089
NewMedia10,-0.5974115438074569,-0.07920884235020365,-1.0,0.4838304244613847,0.5703989503742564
NewMedia10,-0.6098356458338414,-0.08212332751599771,1.0,0.5578374072208352,0.6262240343867931
NewMedia10,-0.7063327562242434,-0.12102385107620717,1.0,0.5693020769973676,0.5955494952088629
NewMedia10,-0.7061437733180521,-0.1231529959278651,1.0,0.5533600805625447,0.6239798818550577
NewMedia10,-0.70644248823429,-0.11895287958115186,1.0,0.5777873627363401,0.6499876146834966
NewMedia10,-0.7080457948255261,-0.10544502617801055,1.0,0.5347577233655676,0.5766522226989681
NewMedia10,-0.7572971786680973,0.1451483420593367,1.0,0.5013712042074405,0.5548120653505617
NewMedia10,-0.759229681289473,0.15870273414776026,1.0,0.4734245819351237,0.5406025993414545
NewMedia10,-0.6228510814699213,0.1636940081442697,1.0,0.498207556726326,0.5892265405639396
NewMedia10,-0.599850032919603,-0.07035485747527637,-1.0,0.5740580906548642,0.5945367151849705
NewMedia10,-0.5968933648711259,-0.0635602094240838,1.0,0.5173086169745138,0.5945453061559556
NewMedia10,-0.5947353020068765,-0.06896451425247241,1.0,0.5567629955002138,0.6098467800324832
NewMedia10,-0.597246945792387,-0.06941826643397331,1.0,0.5554263979842864,0.5728158768780218
NewMedia10,-0.7040527689043868,-0.09785340314136137,1.0,0.5378691170343308,0.5910125079764781
