time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_20,NewMedia21,-0.42655438597316775,-0.9839664793462246,-0.9870402766885846,-0.9404834526686001,-0.973862677838385,-0.9577706635622817,-0.9634428665215439,-0.9202990620659838,-0.4853798038655641,0.07837108985677532,0.10043320084720286,-0.5827437345831621,0.23455026950734648,-0.09973909728811525
5.9,USER_20,NewMedia21,-0.9534352557181717,-0.9364088328849173,-0.9631718646317187,-0.9151214425197065,-0.9569101576411929,-0.9417345750873108,-0.9421581838913652,-0.8891936704239771,-0.9030885365412192,0.15807555443625665,-0.4734595273503338,-0.627352199350765,0.1127038141049117,-0.14840564274163415
7.0,USER_20,NewMedia21,-0.9965519360949412,-0.9968038039111807,-0.9962096076893688,-0.9906349363223381,-0.9899829425106375,-0.9674039580908033,-0.9796828029439204,-0.9872821123603756,-0.9928410022203945,-0.22268786013493247,-0.2539839885414136,-0.6124626709919986,0.4967142041848551,0.2070322138067675
7.9,USER_20,NewMedia21,-0.7058305043072859,-0.9862563568180773,-0.9753172065713539,-0.8826845152693479,-0.9370634876005174,-0.8828288707799767,-0.8478283404167098,-0.9810822441075758,-0.7309980183206489,-0.2545247177199248,0.5153610091945986,-0.7520306083887424,0.4420684995716446,0.209439892025457
8.9,USER_20,NewMedia21,-0.6630832173341972,-0.944578835490036,-0.9827924232370151,-0.9904236430370342,-0.9805807044180772,-0.9309080325960419,-0.9382191354825334,-0.9704527331425786,-0.6995853675488402,-0.012297413074455976,-0.2721666839846355,-0.5233261699634101,0.7423371552302533,0.4424004827075345
9.9,USER_20,NewMedia21,-0.7134354204158675,-0.9538171556919655,-0.9759908306689992,-0.9765873408058453,-0.9840896736583629,-0.9727008149010478,-0.9680038699422964,-0.9871012828696688,-0.7481683157739367,0.012453688361553583,-0.15799429450814484,-0.7850729029695287,0.8996458772237823,0.610900620666385
11.0,USER_20,NewMedia21,-0.3975658268750759,-0.751800049475364,-0.8820956747300477,-0.743953433686284,-0.8709104200641061,-0.9087310826542492,-0.7368439238450641,-0.9358830291522972,-0.40715786805782894,-0.3378896197607756,0.5317901584447384,-0.7323307609681633,0.7830300161811319,0.5372878517561617
12.0,USER_20,NewMedia21,-0.9373925237245561,-0.9677972298174446,-0.9931179747039071,-0.9753945561307429,-0.973532774747418,-0.9016880093131548,-0.971390069451643,-0.973237235375415,-0.931465674017799,0.15291820570550807,0.06305361816231358,-0.7213680968045494,0.7285061201740308,0.5790370953137256
12.9,USER_20,NewMedia21,0.1807677794839022,-0.6016664003169926,-0.9736532545092598,-0.8730468150945196,-0.8494217323661175,-0.8708381839348079,-0.4787325938979303,-0.32858282024664875,0.29765344507427804,0.20961740050089883,0.5635033424636884,-0.030986484918058887,0.5068158779626388,0.3641199301092841
13.9,USER_20,NewMedia21,-0.8741115515140571,-0.9964798059514922,-0.9216635498984537,-0.9458407598379176,-0.9934169337757034,-0.9182188591385332,-0.9042880342766317,-0.9729857056327027,-0.8737427854371004,-0.2510325027226217,-0.24799404701303085,-0.7352086363657616,0.4362764221830133,0.26192493711519815
14.9,USER_20,NewMedia21,-0.9977942272869378,-0.979180941914609,-0.9988437795338924,-0.9958695570679308,-0.9899229601304617,-0.9738358556461001,-0.9698006288656231,-0.9981998628143187,-0.9965145627276788,-0.13524637917928717,-0.017309726383659463,-0.3333255629614096,0.6666657216451102,0.3889825995968581
15.9,USER_20,NewMedia21,-0.9721649129793254,-0.9528626752161263,-0.9147362811928174,-0.9372527101771797,-0.982342686835742,-0.9786088474970897,-0.9383573477074048,-0.9669027647197584,-0.9477719799037232,-0.31576248834624343,0.0582226717730816,-0.5900605169013906,0.38275079096217923,0.23788646681363046
16.9,USER_20,NewMedia21,0.5102190508765887,-0.7199431690065303,-0.4328688343286884,-0.28674202793842507,-0.8831543234174961,-0.8366414435389988,-0.7369821360699353,-0.4810492733169771,0.5960355606944252,-0.1575215035248223,-0.4312423194175148,-0.28907532944323,0.5650409407028338,0.3292768144787763
18.0,USER_20,NewMedia21,-0.9385895230501778,-0.9102788352711184,-0.9664746335283827,-0.9173502458840409,-0.9830999643854618,-0.9584109429569266,-0.9604713036868111,-0.8120447396633172,-0.8624995978436067,-0.32463484003550036,0.5641754431196266,-0.17040755315934442,0.4114759838260058,0.20116319044556463
18.9,USER_20,NewMedia21,-0.15453026011354143,-0.6121919556560631,-0.6723874444511472,-0.6491100122345628,-0.6543515342368179,-0.3587019790454016,-0.5713347845616945,-0.5154272708547049,0.015318781698212547,-0.880871956203856,0.4019943288107475,-0.6554348177924756,0.5054747082502207,0.21215741080778705
19.9,USER_20,NewMedia21,-0.9617866053128535,-0.9905996808182262,-0.9909010476362832,-0.9851822063790124,-0.9856642111379782,-0.949708963911525,-0.9739469956117619,-0.9941237213621491,-0.9640517618870676,-0.532640116143611,0.5859642597708348,-0.6664468117662095,0.5339644444853273,0.27758260481621666
21.0,USER_20,NewMedia21,-0.9522382563925499,-0.9271223508241151,-0.9842904827974502,-0.983035193963828,-0.9902603610189507,-0.9652502910360885,-0.9656542621194845,-0.9560448375559739,-0.9349044488689152,-0.3423020811971349,0.3553127944790928,-0.6704996599168227,0.6199734321048191,0.37757418437701684
22.0,USER_20,NewMedia21,-0.9951325948798427,-0.9737430302128097,-0.9872011421447386,-0.9955560250961896,-0.9832799115259893,-0.9893189755529685,-0.940430531080474,-0.9804636169025268,-0.9857316139622806,0.14657531639733223,0.0458948580723888,-0.14577635249829468,0.46135237097493276,0.27011455682093755
22.9,USER_20,NewMedia21,-0.8852639383512996,-0.9263824095377994,-0.9813647423136475,-0.8730536310069488,-0.9868938499315826,-0.960186263096624,-0.9637192909712864,-0.9470332746657204,-0.8671073891417528,-0.05516642924588633,0.49082016532194506,-0.22429579735857885,0.2768820049202201,0.0472315427983232
23.9,USER_20,NewMedia21,-0.9547387203400772,-0.9932967449150928,-0.9735979570087069,-0.9876223030286507,-0.9835498322367805,-0.9865832363213038,-0.9210117134860578,-0.9835744279907737,-0.9532506393365684,0.40543253505371313,0.47570462915820233,-0.5086527932161773,0.394292684334675,0.22689598940685363
25.0,USER_20,NewMedia21,-0.9988912315829007,-0.9956216491933984,-0.9954555508636465,-0.9832055917745569,-0.9970308721812967,-0.9740104772991851,-0.9554265574790091,-0.9895418011840933,-0.9952699040399587,0.12671723761722742,0.10834708093806689,-0.5144799926752274,0.1612099741112618,-0.07805989651815037
25.9,USER_20,NewMedia21,-0.9948249631121276,-0.9847633391930262,-0.9983259938468964,-0.9955423932713312,-0.9941142289452474,-0.975407450523865,-0.9479630973359594,-0.997056422200151,-0.9943199553809017,0.09187181707858616,-0.05799771156626421,-0.5290301596526983,0.5252050780194699,0.2635306977690033
26.9,USER_20,NewMedia21,-0.8845404449014151,-0.9950349501853137,-0.9490760290362148,-0.8904819190883035,-0.9679694089861103,-0.9617287543655413,-0.9586745447634843,-0.8323873775577006,-0.8296389384643004,-0.04037553903972024,-0.08810373292238416,-0.7771685904104617,0.4333015498430961,0.16477405037401915
27.9,USER_20,NewMedia21,-0.7806738429766285,-0.9614092159906128,-0.7969324968329613,-0.8542076331403294,-0.9051603591445013,-0.7292491268917346,-0.7749904979095401,-0.9536899753160947,-0.7561313807484112,-0.06964788664134636,-0.08355763464616073,-0.7359934242214541,0.42241781532321343,0.1524478018066444
29.0,USER_20,NewMedia21,-0.9412305682452843,-0.9588172323131047,-0.9359252779956164,-0.9591181572499157,-0.9242047648503252,-0.8744761350407451,-0.886735081717978,-0.9552195480758314,-0.9161004754900721,0.5893644705354295,0.5685762909031864,-0.5196644611283977,0.39409514113261546,0.09425063320786964
29.9,USER_20,NewMedia21,-0.44018841416411947,-0.8620994629952736,-0.7588727353160001,-0.7697584781430729,-0.9059251344917431,-0.8804714784633294,-0.8581942572820566,-0.9068374621600694,-0.43712987797285674,0.5301501446398285,0.20696312862939803,-0.6555120291588279,0.4072597974855161,0.019511667434079616
30.9,USER_20,NewMedia21,-0.9932850396553818,-0.994943004818375,-0.9953349017715308,-0.9840303171784849,-0.9839397177079233,-0.9908905704307334,-0.923499533533741,-0.9909258945791262,-0.9902603247360687,-0.663472104588304,0.5196900294054465,-0.7419787059102603,0.4311411200872921,0.14018327568951583
31.9,USER_20,NewMedia21,-0.7278794083470557,-0.8796566497297463,-0.7954093020450022,-0.8243403048757629,-0.8595362612232657,-0.7980209545983702,-0.4866106907155938,-0.833234420961537,-0.6531783617020388,-0.3192602585258527,0.4074695340150285,-0.4723387929908658,0.39379161327914414,0.1627179661912601
32.9,USER_20,NewMedia21,-0.8211465371280074,-0.9973248276571663,-0.9892572037562084,-0.9483762792615641,-0.9510018931938743,-0.8065483119906869,-0.7924052382433227,-0.8761535527896348,-0.7959555469216433,-0.05883125012045831,-0.3814811274303499,-0.6622052894795072,0.352162725648675,0.1691355665838774
33.9,USER_20,NewMedia21,-0.9978801053712331,-0.9923247510360272,-0.9850847559872112,-0.9996796521158297,-0.9905827663123957,-0.9648428405122235,-0.9331052831622957,-0.9919292943095135,-0.9943563029511034,-0.4001086537098899,0.41028947131354276,-0.5208083555637602,0.051217815008625545,-0.10860417150500268
35.0,USER_20,NewMedia21,-0.9201916140050685,-0.9572366476719214,-0.9836118316543001,-0.9795249990628121,-0.9914675064199892,-0.9934225844004656,-0.9926056459693859,-0.968590053426277,-0.9164811426104285,-0.06981284762345752,-0.23421371417536263,-0.37616009926801475,0.2848418709769984,0.04619356632783522
36.0,USER_20,NewMedia21,-0.9860083425265038,-0.9766940386564593,-0.9577778448050511,-0.9760284359866545,-0.9891057002005661,-0.9763096623981373,-0.959711136450019,-0.9790482522421837,-0.9739491070163335,-0.14060628170209877,0.11339849029510396,-0.6817057961869106,0.5485548947801551,0.2750669639280998
36.9,USER_20,NewMedia21,-0.9853642568942896,-0.9400209723003636,-0.9696366451509119,-0.9634394457300013,-0.9744699994376652,-0.9544819557625146,-0.9791990601568709,-0.9689843432932314,-0.9647241919358004,0.011759667254756412,-0.5175866046639997,-0.7955740509359969,0.605364041946836,0.31221962775860446
37.9,USER_20,NewMedia21,-0.899091486334944,-0.9468599562602754,-0.9599545555086365,-0.8530489280273728,-0.9665973120395883,-0.9474097788125727,-0.9586054386510486,-0.900690619096274,-0.8590942234624057,-0.6380834842648626,0.5260745920105121,-0.5996602623799473,0.4994511049855308,0.21106389855861196
38.9,USER_20,NewMedia21,-0.9299781863783829,-0.9946978171732054,-0.9896744485331082,-0.9830965371756903,-0.9846445106749893,-0.9122235157159487,-0.9459590200753256,-0.9519251882564163,-0.9215364019687612,-0.8334092145583372,0.6273580072364451,-0.35833784997251283,0.406948206592068,0.13812265317682648
39.9,USER_20,NewMedia21,-0.9668298840439989,-0.9704680238094717,-0.9698427540166094,-0.9646117826678163,-0.98847588520872,-0.9214202561117578,-0.936353270446771,-0.9857375837780991,-0.9588746890502208,-0.4674683395492979,-0.007971638885207799,-0.4801897479381675,0.5073243845110842,0.2851193061368902
40.9,USER_20,NewMedia21,-0.9919592232033172,-0.9910506509513062,-0.9856678932657699,-0.9801384311814362,-0.985056889538698,-0.9651920838183935,-0.9512110846204347,-0.9888402371449607,-0.9865744846442568,0.05344248452546485,-0.34901121640530175,-0.06122438626584259,0.5337898086892567,0.2511397825039885
41.9,USER_20,NewMedia21,-0.9353967405737773,-0.947766274877242,-0.9531529629406206,-0.9450910094707103,-0.9684792592176048,-0.9537834691501746,-0.9631664420718012,-0.9261304732362157,-0.9049348948707929,0.24882119477687636,0.11284275904157859,-0.48507183067548454,0.397004934768028,0.14470911219688265
43.0,USER_20,NewMedia21,-0.9332956685388285,-0.9850260402414223,-0.9511069554201604,-0.9925638395397895,-0.9907702112504452,-0.9523573923166473,-0.9409142738675236,-0.9922284107603064,-0.9357384782500315,0.16631740278544282,-0.08550565688890022,-0.6700999506177799,0.31648794341108033,0.03918164231681964
43.9,USER_20,NewMedia21,-0.9331392057277152,-0.9671273421440346,-0.9626038084896744,-0.9687081460377397,-0.9826201053440552,-0.9071594877764843,-0.965377837669742,-0.9608714893755876,-0.9205530528397889,0.3215771566601291,0.2265617421165751,-0.5739673759410988,0.3452894703769007,0.12377949613098793
44.9,USER_20,NewMedia21,-0.9885940963522696,-0.947337196498195,-0.9772073756811647,-0.9794295762888039,-0.9922547751597968,-0.969965075669383,-0.9568777858401576,-0.9944187589522494,-0.9805903975122544,-0.304813575203985,0.5634382591172276,0.3027445657954746,0.30632070474252937,0.029707185277791703
45.9,USER_20,NewMedia21,-0.9119126137553751,-0.9670572885311289,-0.953359071806318,-0.9466723011542748,-0.9754747043056102,-0.9319266589057043,-0.9333817076120383,-0.9655852927160385,-0.901753991294757,-0.8553926379383784,0.6592541862995822,-0.5853372871670182,0.27346222713887935,0.026478421635827587
47.0,USER_20,NewMedia21,-0.9984900750521518,-0.988887745652845,-0.9912780760491444,-0.9978529875848156,-0.9909801495810605,-0.9642898719441211,-0.9570159980650288,-0.997034668276457,-0.9969846252233964,-0.39932057813947075,0.5152294044155072,-0.5922725019046289,0.2084279068227508,-0.060628067704624256
47.9,USER_20,NewMedia21,-0.9982124417933343,-0.9953633264958088,-0.9704057831131487,-0.9884197647828621,-0.9551256818309621,-0.9734575087310826,-0.9148612694792855,-0.9868728666708815,-0.9885952130741228,0.26606937635493977,0.5822983613564685,-0.5202332917414475,0.48008296618321045,0.18002518590982142
