time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_33,NewMedia4,-0.9289699929465153,-0.9794298900583811,-0.9944861708356437,-0.9874786049447796,-0.9866366349371635,-0.9961589086002367,-0.9985099491934065,-0.9934656430148311,-0.9492836137946357,-0.8339265231165962,0.5527050965829727,-0.9717889654712538,-0.16533985189803713,-1.0
11.0,USER_33,NewMedia4,-0.9901914072126838,-0.9919534393187767,-0.9955098353218533,-0.9560124172670298,-0.9680743096663686,-0.9685924552355566,-0.9929015635185894,-0.965787981013225,-0.9772736966278865,-0.8339265231165962,0.5527050965829727,-0.9717889654712538,0.8294452604118479,0.9971390305385599
12.0,USER_33,NewMedia4,-0.9830773022262383,-0.9891590773196961,-0.9904613081966832,-0.9937197784676259,-0.9951632315046425,-0.9919204629177394,-0.9896731201043035,-0.983117132169185,-0.9823680069577125,-0.8339265231165962,0.5527050965829727,-0.9717889654712538,0.9535715975867853,1.0
13.0,USER_33,NewMedia4,-0.6867765575028965,-0.8581065042531392,-0.9210149788481448,-0.9612708825500953,-0.8784469521190101,-0.8920686429523423,-0.9248973003176706,-0.9607756424430622,-0.7494309799050176,-0.628898077241145,0.6903270753510395,-0.8244166401915778,0.37532202330820663,-0.313824099208061
14.0,USER_33,NewMedia4,-0.95754085497299,-0.9615760201674814,-0.9907715095561407,-0.9621689867692328,-0.9757784292198164,-0.9442876182749858,-0.965977173249449,-0.9910186745790035,-0.9621928395690328,-0.5747138530263856,0.7369968336759467,-0.8557280981241846,-0.1636257651452122,-0.645289809339259
15.0,USER_33,NewMedia4,-0.9187308259942155,-0.8979486979174491,-0.9897788652058768,-0.9697247766128455,-0.9718094117025652,-0.9724501030637671,-0.9735515981829658,-0.9390534846783648,-0.9136666618012218,-0.48879696213002777,0.8752650888461109,-0.7645776887121939,0.1598161987535358,-0.5486753920557382
16.0,USER_33,NewMedia4,-0.9954699065484098,-0.9790152427940014,-0.9943776003598336,-0.9526868284555862,-0.9833316355596805,-0.9545691603407312,-0.987748471145787,-0.9840572618949432,-0.9868807386579371,-0.6008779633014973,0.7105126540405851,-0.7326319952411893,0.1334274676430447,-0.4548656685799134
17.0,USER_33,NewMedia4,-0.9992589592002652,-0.9636552658700231,-0.9978208354498114,-0.9921448420833414,-0.9924845219635319,-0.9693043816587885,-0.9908113533593402,-0.9943146945109681,-0.9957788158657228,-0.6365833873314779,0.6946142568451763,-0.9116187314965994,0.30848179575433154,-0.4327354904464116
18.0,USER_33,NewMedia4,-0.993036029426345,-0.9198468809812117,-0.9878207191243016,-0.9727184573433036,-0.9764801756629806,-0.9903476022152501,-0.9915770739127285,-0.9974346298656647,-0.9876018354985511,-0.6884311291940892,0.6083788099459349,-0.7892824271676919,0.25062033792892513,-0.5114076468113137
19.0,USER_33,NewMedia4,-0.9738477183818343,-0.9670445565527789,-0.9318061086402711,-0.9742803777244121,-0.9599400874542072,-0.9655129595443671,-0.9867551039413913,-0.9854355791032134,-0.9663696660112218,-0.5543546810992839,0.5831756662979297,-0.848478538368541,0.09594085171504729,-0.46063283487581974
20.0,USER_33,NewMedia4,-0.5628584459105369,-0.9717018265512465,-0.8756053773405662,-0.8247395172364422,-0.6738539084635903,-0.8572173610708698,-0.9369004873707847,-0.9563897196966286,-0.6487784479243539,-0.6475242084735506,0.6627755831464948,-0.9029687877915177,0.21295482501615548,-0.5024050434861465
21.0,USER_33,NewMedia4,-0.08962911134591256,-0.8538819096609808,-0.8614601953493062,-0.7766258614967102,-0.8953341407190261,-0.9062409457031929,-0.9433159838991733,-0.3861964871126835,-0.11923214939367399,-0.6904719914635642,0.6338432884657494,-0.8428581868723557,0.3516159101568115,-0.4232766532711332
22.0,USER_33,NewMedia4,-0.6565989739870884,-0.8285163139661011,-0.9257028968929456,-0.8121530421653422,-0.6492852372921643,-0.9488571925264282,-0.9656253556978922,-0.7304215960650157,-0.6233743806272898,-0.6229984679928711,0.6373950279434597,-0.6493561618865882,0.19607413260514406,-0.48020241834501975
23.0,USER_33,NewMedia4,-0.6671333108603835,-0.9266074342047936,-0.84909091614094,-0.882582635350163,-0.9175862940619424,-0.9623672381393886,-0.940791175588001,-0.873136121980061,-0.7000256099324834,-0.4999115675715494,0.7423413685988143,-0.8291145635450881,0.1940638035887472,-0.43954663981077924
24.0,USER_33,NewMedia4,-0.8652880739454474,-0.9238491284895722,-0.9587083215392191,-0.905555880955635,-0.942668070159553,-0.9190556213213685,-0.9405842240870852,-0.9455645661159638,-0.8719097711465345,-0.7078181143008132,0.5907653120266154,-0.859605586423034,0.3595274342845536,-0.44065764874883706
25.0,USER_33,NewMedia4,-0.57291915120235,-0.7833798559551459,-0.8660899506392087,-0.8005297513292593,-0.8188135957714118,-0.8585749882035447,-0.8431514574559452,-0.9087659254079419,-0.629044582703116,-0.648164439287723,0.6754336818483329,-0.8299936084126988,0.42951569802849265,-0.26709986094373006
26.0,USER_33,NewMedia4,0.037059405071143914,-0.889583640062137,-0.8220529901472293,-0.6608159732390975,-0.5989556805620009,-0.4106739294199455,-0.886507796897797,-0.859650472114123,-0.17619993717889249,-0.5783488121875234,0.7289853481105733,-0.799698716447685,0.48460936123391196,-0.2552562433456149
27.0,USER_33,NewMedia4,-0.6255596755963594,-0.9305315597647928,-0.9455014986603179,-0.9133654828611778,-0.9575254760368681,-0.9505459482280483,-0.9702403741683137,-0.9748188934703488,-0.7240420776308898,-0.47551802288198297,0.7307836157552032,-0.7971872612720026,0.7213294106209629,-0.19471830898412712
27.9,USER_33,NewMedia4,-0.955984555984556,-0.8992407147557337,-0.9758430691322505,-0.9232185972653377,-0.9737486464971157,-0.9378306111805561,-0.9830506720749992,-0.9807966612744982,-0.949723399459784,-0.6945027913916877,0.590872808507505,-0.6790189301418386,0.6506882768363678,-0.26631378820768015
29.0,USER_33,NewMedia4,-0.9641484687706258,-0.9921457394993585,-0.9541987692761064,-0.973349733497335,-0.9741108382097166,-0.9422511775759733,-0.9820573048706036,-0.9696102307163353,-0.9577623781182367,-0.572018931633063,0.5910137535170119,-0.8540344205040085,0.5893883322819042,-0.21238303246341095
29.9,USER_33,NewMedia4,-0.9372296518297986,-0.9473097505205625,-0.9250475965210918,-0.9388117690700717,-0.9008349273541518,-0.7773822630982045,-0.9221034550553078,-0.9506386354862034,-0.9163948494274351,-0.6046882540312675,0.6032432783402333,-0.8120639400122851,0.5234786750770863,-0.20881705447899102
31.0,USER_33,NewMedia4,-0.9778225977785773,-0.9738291472989337,-0.9927723083246413,-0.9818491835712008,-0.9868856417395766,-0.9566552703250855,-0.9703231547686799,-0.9957304549914159,-0.9805664022328979,-0.5632901075653536,0.6063137693431502,-0.817171581376929,0.4448524793771371,-0.2641955477519249
31.9,USER_33,NewMedia4,-0.9945481379083727,-0.9317995390805047,-0.9913686471730963,-0.9860143045874903,-0.9873459270410069,-0.9830793301269051,-0.9845407228815927,-0.9933917684508049,-0.9892252512038658,-0.5801512450060469,0.6117962017844105,-0.7322703215551045,0.41929757514038357,-0.30069029610756437
32.9,USER_33,NewMedia4,-0.9948161136715795,-0.9946216043243503,-0.9944280080807454,-0.9922750021151006,-0.9602117312386579,-0.9833276765536139,-0.9826160739230761,-0.9876386602797215,-0.9904835689819929,-0.6651099653675135,0.6346037428052502,-0.6925374804799267,0.4942740937320409,-0.24680874887113546
33.9,USER_33,NewMedia4,-0.9512471070798291,-0.9682704702039884,-0.9925125146860956,-0.988656553232199,-0.9680969466484062,-0.9610261674351609,-0.9876656905454206,-0.9882468604575264,-0.9594729927054344,-0.6312663176519745,0.6235209208132,-0.824234443865188,0.4313251457119962,-0.3206242651234935
35.0,USER_33,NewMedia4,-0.993706252106839,-0.9325867679447618,-0.9944241305637522,-0.9725622653051927,-0.9855726967813985,-0.970761347362147,-0.9916598545130949,-0.9942347480649671,-0.9883017013070544,-0.5672454417599351,0.6223679106412183,-0.8261714776570347,0.37059051435920143,-0.39537928006615186
36.0,USER_33,NewMedia4,-0.9966364226085429,-0.9651275641276031,-0.9909459978208355,-0.9908692737721028,-0.9773554723017661,-0.9844369572595799,-0.9937914549725272,-0.9901918866501073,-0.9914666415938287,-0.598191972921219,0.613916394238359,-0.877017988210683,0.37483099811835796,-0.3562369659576401
36.9,USER_33,NewMedia4,-0.9962619363939981,-0.9654761082049078,-0.9939084208036542,-0.9783608947200583,-0.9780572187449302,-0.9673672795304596,-0.9846855889322337,-0.9900785448532451,-0.9902341043546932,-0.632549543740708,0.6233588304780495,-0.8410454990770554,0.2685196935602905,-0.39503669069342373
37.9,USER_33,NewMedia4,-0.9965684372140718,-0.9614378044126882,-0.9912949743502251,-0.9796429710328849,-0.9855576054600401,-0.9548506196243346,-0.9692056166637348,-0.9941881969698273,-0.9913498709172204,-0.5752442857159272,0.6364092676909952,-0.8263819390103337,0.35135415542322757,-0.3195106258596818
