media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia10,-0.1457741828986464,-0.29310816071295465,1.0,0.8367463640209478,0.9388225062453885
NewMedia10,-0.14171343677781445,-0.2994442465855538,1.0,0.8482659625680149,0.9307160551326974
NewMedia10,-0.1445196434466821,-0.2972576757746176,1.0,0.9066831993698121,0.9136091807628235
NewMedia10,-0.14633542423241996,-0.29835096118008575,1.0,0.8535922160143541,0.9533578311132107
NewMedia10,-0.2132882139319907,-0.24173202912114766,1.0,0.6611398812562908,0.7750390836895886
NewMedia10,-0.24793661274347967,-0.23037676934162699,1.0,0.39139735379498464,0.41181709771391484
NewMedia10,-0.34655001650709805,-0.21083843395148139,1.0,0.3237256932794561,0.3324036758810178
NewMedia10,-0.3506767910201387,-0.21780398717874394,1.0,0.2905988242330526,0.1994324932386462
NewMedia10,-0.09222515681743149,-0.2306997854841515,1.0,0.14265758340505608,0.2792774497733894
NewMedia10,-0.017976229778804864,-0.2099770575714156,-1.0,0.12085075345363316,0.1753460141258636
NewMedia10,0.013420270716407945,-0.20851106123226515,1.0,0.12037111056002092,0.1814658604730217
NewMedia10,0.028029052492571704,-0.19758648964277736,1.0,0.08859914516199607,0.22349027694925927
NewMedia10,-0.042258171013535795,-0.2164042505611371,1.0,0.10473195139385272,0.19356980184169337
NewMedia10,-0.08179267084846487,-0.22447965412425364,1.0,0.08208953917521233,0.1358368600166544
NewMedia10,-0.1019808517662596,-0.22840554262570711,1.0,0.09496520838499789,0.12735626500645392
NewMedia10,0.02302740178276652,-0.20252283889776956,1.0,0.11021925281906886,0.24379227398370018
NewMedia10,0.04636843842852412,-0.21674383163404765,1.0,0.13805837989234293,0.24223499658138437
NewMedia10,0.10869924067348946,-0.4030413212188476,1.0,0.18280404370468673,0.27703037904970773
NewMedia10,0.10539782106305706,-0.4060809859446567,1.0,0.13434494026345356,0.27526230080838276
NewMedia10,0.10384615384615392,-0.41310451642826984,1.0,0.07058627882890112,0.29802879142139926
NewMedia10,0.13217233410366447,-0.383378748850808,1.0,0.08688596811133298,0.2941593268058653
NewMedia10,-0.20462198745460547,-0.433504228198481,-1.0,0.2266919519773598,0.29589208762913644
NewMedia10,-0.3557609772202047,-0.5017848712490787,1.0,0.08447258245685685,0.2529924613867496
NewMedia10,-0.34503136348629904,-0.5033171273097725,1.0,0.09910810929089275,0.3011874929985978
NewMedia10,-0.35077583360845166,-0.496889934320051,1.0,0.32439906055345613,0.31911218633028327
NewMedia10,-0.5959062396830637,-0.4173368561418621,-1.0,0.4318904173535032,0.37090407623706145
NewMedia10,-0.5863651370089138,-0.4107605787786677,1.0,0.3366060305466001,0.3538247936000425
NewMedia10,-0.5834598877517332,-0.4073978979103341,1.0,0.3487534828084198,0.2973566568090602
NewMedia10,-0.5884120171673819,-0.4104706924969148,1.0,0.3599276451109392,0.3291290890258298
NewMedia10,-0.6211620997028722,-0.3853582580319207,1.0,0.2739081851468248,0.3316101376441185
NewMedia10,-0.6161109276989105,-0.3910565940846634,1.0,0.344482210325159,0.29508530536046673
NewMedia10,-0.6172829316606141,-0.39143758748353863,1.0,0.2663646044550769,0.307824960254109
NewMedia10,-0.599191152195444,-0.4323032707455048,1.0,0.27601464602996306,0.3006522133812177
NewMedia10,-0.5986794321558271,-0.41655002194853286,1.0,0.20354305553529461,0.2753914301181426
NewMedia10,-0.6002476064707825,-0.41054523468365134,1.0,0.2436743446485099,0.28122542611292656
NewMedia10,-0.6022779795311984,-0.40962588104723496,1.0,0.2502738107394493,0.2860650160556295
NewMedia10,-0.39501485638824696,-0.45201553790470195,1.0,0.2298323875654622,0.3097332044983354
NewMedia10,-0.3847474413998019,-0.44382417982888434,1.0,0.19104783300024786,0.3371781493341841
NewMedia10,-0.38083525916143945,-0.44827186363749316,1.0,0.22991291155490057,0.3284713021145751
NewMedia10,-0.38038956751403097,-0.44401467652832194,1.0,0.1891187582967424,0.31554733444546446
NewMedia10,-0.3821888412017168,-0.4490421329004365,1.0,0.3089186153374859,0.34936045122416237
NewMedia10,-0.3875371409706173,-0.4573080331629906,1.0,0.292429869732024,0.34560797555593226
NewMedia10,-0.3800264113568834,-0.46410793708639453,1.0,0.29164563609575356,0.29857841873986346
NewMedia10,-0.38251898316276,-0.46624481310617294,1.0,0.28175752359557116,0.22600002096971727
NewMedia10,-0.38078573786728287,-0.47200940888045917,1.0,0.2340348062026809,0.32046859591741716
NewMedia10,-0.3697259821723341,-0.47324349619420736,1.0,0.2008005718370265,0.31799416931501345
NewMedia10,-0.36152195444040935,-0.472597463909158,1.0,0.21789266385610673,0.30922882762175297
NewMedia10,-0.36196764608781784,-0.469831120534716,1.0,0.21551662266050053,0.2773736202064194
NewMedia10,-0.4880653681082865,-0.42953692737106275,-1.0,0.3909853977330744,0.3223812548389
NewMedia10,-0.599191152195444,-0.4177592618667021,1.0,0.4099423786669776,0.36677966400995077
NewMedia10,-0.6120171673819743,-0.4063543072960236,1.0,0.4461443304984609,0.43097790067748765
NewMedia10,-0.37964674810168375,-0.48654513529406895,1.0,0.3979396361832792,0.43010931292722376
NewMedia10,-0.3707164080554638,-0.4825695520014577,1.0,0.5589187612142781,0.42664048027273904
NewMedia10,-0.17981181908220534,-0.46400854750407916,1.0,0.5307201937243804,0.4572275716460732
NewMedia10,-0.1693628260151866,-0.47599327463826335,1.0,0.5080299339178129,0.45944484329827184
NewMedia10,-0.08146252888742156,-0.450359044866114,1.0,0.46690784963020215,0.4540114792645369
NewMedia10,-0.07446351931330464,-0.4533407323355725,1.0,0.4526364312701492,0.4530689456702226
NewMedia10,0.10430835259161442,-0.4931959548439998,1.0,0.4538699654271998,0.37384756229799443
NewMedia10,0.14772202046880145,-0.510017641650861,1.0,0.43158816063952377,0.3787324026825787
NewMedia10,0.17309343017497514,-0.5034330818224737,1.0,0.3352266195970881,0.384815827942369
NewMedia10,0.1690491911521954,-0.5104566123060869,1.0,0.1427824539394027,0.37209383175775357
NewMedia10,0.20014856388246938,-0.5566893330130781,1.0,0.3274683082668377,0.362095691440548
NewMedia10,0.268603499504787,-0.536264773847288,1.0,0.3678201630902538,0.345023030819414
NewMedia10,0.26729943875866624,-0.5305498728641593,1.0,0.38213826202389467,0.3621453565596864
NewMedia10,0.2699570815450645,-0.5332499565170579,1.0,0.4227970416186486,0.37984931602853433
NewMedia10,0.18273357543743818,-0.37152654115971084,1.0,0.4620682411635131,0.42950119113510743
NewMedia10,0.17814460217893702,-0.37090535627024035,1.0,0.35233038175956577,0.45151277193722117
NewMedia10,0.05901287553648049,-0.07260408988131228,1.0,0.3429627576548848,0.3537431220707927
NewMedia10,0.05817101353582044,-0.0713037428460207,1.0,0.3531916383422562,0.40479334619843854
NewMedia10,0.05655331792670837,-0.06424708250163591,1.0,0.35689224081340876,0.420104550594133
NewMedia10,0.31838890723010893,-0.0011761100573974836,-1.0,0.38399731586701846,0.49830724718936814
NewMedia10,0.35137008913832957,-0.027241028019579838,1.0,0.5308660705168413,0.5105899829869376
NewMedia10,0.35932651039947183,-0.0323430265784308,1.0,0.5749663753993377,0.5426780646275642
NewMedia10,0.36361835589303415,-0.03585479182023743,1.0,0.5606914559962652,0.5133270828861174
NewMedia10,-0.05856718388907223,-0.06496765697342166,-1.0,0.5624968271797637,0.4229740908110151
NewMedia10,-0.21561571475734564,-0.05820916537598264,1.0,0.49336989978264323,0.49302177484373444
