media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia24,-0.22892707547030178,-0.1985745235095856,1.0,0.45816646872444755,0.5133679251401344
NewMedia24,-0.23286414161597324,-0.19677595567496475,1.0,0.5004129288312498,0.5496906107768897
NewMedia24,-0.2287790654648254,-0.19835156055488046,1.0,0.5417803527689409,0.6013738797069272
NewMedia24,-0.22672172638870391,-0.20032106665477534,1.0,0.6185764795555913,0.6748284260985604
NewMedia24,-0.6269703831979042,-0.11491882290424116,1.0,0.6314702220816251,0.5697670872745184
NewMedia24,-0.6009650252357059,-0.09998030493900101,1.0,0.4338561644115797,0.3908689484202401
NewMedia24,-0.4317451859745719,-0.10938190952906512,1.0,0.27665413562882657,0.2454416253596512
NewMedia24,-0.36188446338972513,-0.10745699602011127,-1.0,0.08955396868467735,0.22653596169217227
NewMedia24,-0.27401092313840414,-0.08145951550149944,1.0,0.09185200739772115,0.1962365626034821
NewMedia24,-0.2727528380918549,-0.07509763919391466,1.0,0.061982049299657005,0.14420110492776472
NewMedia24,-0.2784512233026952,-0.07946028100764402,1.0,0.0698551953810147,0.1488079055206446
NewMedia24,-0.5011470775424418,-0.2542335091024627,-1.0,0.26428581492879744,0.12021189736532745
NewMedia24,-0.691931974601483,-0.3793603192829512,1.0,0.1831217783256225,0.1264224452464613
NewMedia24,-0.7150215354557968,-0.4125817995340074,-1.0,0.15596619665048128,0.0633239659716951
NewMedia24,-0.7331231591255569,-0.47779846378524216,1.0,0.16417114025172053,0.08260758829307435
NewMedia24,-0.7251454198303805,-0.4836921178879463,1.0,0.28376187482870363,0.13025786658660832
NewMedia24,-0.6626407945177094,-0.5010980925519225,1.0,0.2203676407423718,0.15579155064839223
NewMedia24,-0.6599618134185871,-0.4933315496296957,1.0,0.285673573963803,0.16454472947394594
NewMedia24,-0.6742151769459614,-0.49966369754331985,1.0,0.23106879253428292,0.1519818992164661
NewMedia24,-0.7366161952547992,-0.48892431522502544,1.0,0.22371834117602685,0.19944405717999025
NewMedia24,-0.49291772123795563,-0.536831622092656,-1.0,0.32694464026558334,0.33585191236341405
NewMedia24,-0.4919260542012639,-0.5300832766635823,1.0,0.32311669682387967,0.27550995427129776
NewMedia24,-0.7120613353462695,-0.5196114498909339,-1.0,0.24831226419082086,0.16550337005974747
NewMedia24,-0.7621183191983778,-0.47650527864795267,1.0,0.2420099293816702,0.1557863966667481
NewMedia24,-0.7614670751742818,-0.48562446349539035,1.0,0.23356590975925573,0.15716508675654373
NewMedia24,-0.6968459067832986,-0.5104179440585948,1.0,0.2703945254318252,0.17836169526482237
NewMedia24,-0.6949809807142963,-0.5093625860729907,1.0,0.23220144927338593,0.1760939433414208
NewMedia24,-0.6780486360877995,-0.5086491046179344,1.0,0.3095039081657187,0.21790647842607713
NewMedia24,-0.6018678862691118,-0.5017446851205672,1.0,0.272273499332087,0.22341522580667328
NewMedia24,-0.7596169501058272,-0.5266645113581045,1.0,0.2292098173886441,0.1733305501832456
