media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia22,-0.6956210402002168,-0.22169326576498383,1,-0.8361806176207267,0.24072336496277424
NewMedia22,-0.6954182074609274,-0.2216295067140921,1,-0.8353999053308564,0.23312056430780959
NewMedia22,-0.6951983140239408,-0.2218991628274175,1,-0.8376206991192395,0.2322832120316185
NewMedia22,-0.6948419350053765,-0.22199175558922202,1,-0.8413572044133699,0.2326780206464023
NewMedia22,-0.6992246386804877,-0.2247675079003354,1,-0.8642194854610585,0.00672914985373696
NewMedia22,-0.7107074360472638,-0.22946049893284814,1,-0.8779093544446361,-0.13493056788296542
NewMedia22,-0.7235380285321212,-0.23310410533157655,0,-0.8916242339844036,-0.17314645062580136
NewMedia22,-0.7228499137249995,-0.23068857135257115,1,-0.8961896776647895,-0.2609600412908153
NewMedia22,-0.7226736198487947,-0.23084979646852022,1,-0.8980807868488512,-0.2694936753549424
NewMedia22,-0.7219561227289724,-0.23076857474763912,1,-0.9000542274331935,-0.2658717786923679
NewMedia22,-0.7158294366225884,-0.23113163583997776,1,-0.9067911617959805,-0.26461972819863344
NewMedia22,-0.7155071789994185,-0.2309078699989503,1,-0.902452727805031,-0.29675734833804956
NewMedia22,-0.7130049433371577,-0.23232275237669997,0,-0.9000756479573945,-0.2677264841497269
NewMedia22,-0.7120997785426657,-0.23168475575917857,1,-0.9004376428496166,-0.2532100575754276
NewMedia22,-0.7133565832730284,-0.23179806005980763,1,-0.9036095557796134,-0.2628853548379717
NewMedia22,-0.7175800537696322,-0.232283765950677,1,-0.9004949636937073,-0.25933406626519495
NewMedia22,-0.7126277123547411,-0.23352158497690578,1,-0.8991623438193979,-0.23628400562676866
NewMedia22,-0.7120874569276621,-0.2332937580498341,1,-0.8936980757967043,-0.193496497689574
NewMedia22,-0.7120694484134262,-0.23266225916998307,1,-0.888609684123257,-0.17851465441069359
NewMedia22,-0.7080772451522738,-0.23073527384207781,1,-0.8889672513093594,-0.20150305728056428
NewMedia22,-0.7086004398816556,-0.23260702839978398,0,-0.8868291479244559,-0.1436939268589691
NewMedia22,-0.695233383235874,-0.22981584396170318,0,-0.8844630775082521,-0.09535721975176781
NewMedia22,-0.6955300498124981,-0.23010905437408413,1,-0.8839152386267337,-0.07109090990457467
NewMedia22,-0.6999231794695355,-0.23245758043336262,1,-0.8852047781171755,-0.07606828299523483
NewMedia22,-0.6999449792499264,-0.23267159966788442,1,-0.8799798455604139,-0.0800283029047274
NewMedia22,-0.6858281997220054,-0.2300457014317968,1,-0.8824059891785666,-0.10510511406438572
NewMedia22,-0.6856367407811809,-0.2304615566427084,1,-0.8867343710799468,-0.06812139221252445
NewMedia22,-0.6816710763831131,-0.2302991132009461,0,-0.8862342796238819,-0.0879493372038499
NewMedia22,-0.6753804180155281,-0.22932039146432814,1,-0.8813640422276316,-0.07152151980432608
NewMedia22,-0.6750486822269708,-0.22903692765845307,1,-0.876181352380607,-0.051157550018621656
NewMedia22,-0.6654150749272669,-0.22733614482320175,1,-0.8821741927798115,-0.06032466793065083
NewMedia22,-0.6649932965675298,-0.22774672062225587,1,-0.8825140491414348,-0.06428866576069525
NewMedia22,-0.6652463635833721,-0.2277913925687406,1,-0.8827038421659189,-0.08766193244396991
NewMedia22,-0.655531244061337,-0.2249888370897365,1,-0.8887692012113008,-0.058668858500890875
NewMedia22,-0.6545057065664255,-0.22568084615164385,1,-0.8886689196510752,-0.07589822689163794
NewMedia22,-0.6603347782796466,-0.22418271150999103,0,-0.8830666747322719,-0.05474364539622811
NewMedia22,-0.6602134577626885,-0.22586481334943964,1,-0.8766646903540567,-0.035758025081783607
NewMedia22,-0.6592163547639391,-0.2256528246579399,1,-0.8806308380277489,0.008988608727259484
NewMedia22,-0.6555208180794109,-0.22568774999791874,1,-0.8788242142631612,0.007725618952006741
NewMedia22,-0.652421457997747,-0.2242960158106203,0,-0.8811130989916018,-0.0072025223994218734
NewMedia22,-0.650542885617974,-0.22497340496276907,1,-0.8824646263677199,-0.005829145328852148
NewMedia22,-0.7154569447228655,-0.23060288243704163,0,-0.8617213018676603,0.010448505569834676
NewMedia22,-0.7221817030651912,-0.22785312107661015,1,-0.8457314190564762,0.011148619586982322
NewMedia22,-0.726562511107225,-0.22694993554041176,1,-0.8577205702191409,0.005402513349652693
NewMedia22,-0.7270212543119727,-0.2268406923258267,1,-0.8539637214104063,0.03753416660824116
NewMedia22,-0.7271406791958535,-0.22653692308973117,1,-0.8579296297486325,0.07037190076480493
NewMedia22,-0.7202415226104004,-0.22862066633893718,1,-0.8501648692274005,0.07702497288798527
