time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
4.9,USER_51,NewMedia5,-0.9794256044606856,-0.988598691873488,-0.9127452139972627,-0.88607036131486,-0.8003546038249014,-0.9681774096306588,-0.9240909874202998,-0.854547712089178,-0.9638462898128163,-0.6161377306360811,-0.3891342739568603,-0.865210123040563,0.5146598014571606,0.3232875087475464
6.0,USER_51,NewMedia5,-0.996395604107599,-0.8691425499507213,-0.9355558183937955,-0.8143167617495246,-0.8698294114609333,-0.9728695378646884,-0.9221954161640531,-0.9507065327985045,-0.985027251336621,-0.5899811978542919,-0.7620726969526681,-0.7852081468825064,0.3250803612359354,0.33847174817095516
6.9,USER_51,NewMedia5,-0.8591206103958174,-0.9446958157871158,-0.9075072233580589,-0.8868513990763379,-0.9141376757957069,-0.9098796822983565,-0.9230570394623471,-0.6055349955335125,-0.8325773877960065,-0.027226939064100564,-0.7326312016776686,-0.7972634405004504,0.5607923437608713,0.6851479465449433
7.9,USER_51,NewMedia5,-0.9893629916413106,-0.9528268076337246,-0.9189294223003227,-0.9414900842162456,-0.9463618680391785,-0.9771684709953079,-0.9701878338790281,-0.9888941390715914,-0.9887952492998653,-0.728990171289966,-0.2652959027217435,-0.8462901324778915,0.4392999812079341,0.429487532160967
8.9,USER_51,NewMedia5,-0.5547628295126568,-0.7479392527551294,-0.7969687241268608,-0.25258082042923113,-0.2189076136539686,-0.7778447665731736,-0.8312079958642081,-0.8973087256886841,-0.5518437017061072,-0.43917739502238606,-0.6471129930937223,-0.8690690264669707,0.2646990689090545,0.372731747233753
9.9,USER_51,NewMedia5,-0.9944816560564734,-0.9664680584177046,-0.9294391970667253,-0.9070904645476773,-0.9070455992976778,-0.9744423182783297,-0.9330518697225573,-0.9499684414200327,-0.9885474656500186,-0.4997919191885851,-0.6837581130336325,-0.8767247356345381,0.3359604580672091,0.43228144235531407
10.9,USER_51,NewMedia5,-0.9958721622480481,-0.931188961562584,-0.9482621698798641,-0.9264126596033686,-0.8661800905444718,-0.9665259901963354,-0.8965190418748923,-0.9935089346996071,-0.9923485446764624,-0.34933746752914985,-0.6423254121288864,-0.846967597962506,0.26816248826350275,0.3482998220653444
11.9,USER_51,NewMedia5,-0.9969692789133376,-0.9253427112265926,-0.9342716658499907,-0.9025740287965227,-0.9178214242679841,-0.9587669401557053,-0.9299500258486989,-0.9448569861728583,-0.9888906005996754,-0.03550973037141547,-0.6802391031335892,-0.8448525132828825,0.15332692385992885,0.18282657387229562
13.0,USER_51,NewMedia5,-0.9915091760668404,-0.7939476749395216,-0.891151175168545,-0.860839445802771,-0.9280119807894238,-0.9506933340323469,-0.9086679303808375,-0.8792979164439171,-0.972263150128027,-0.17375087111589615,-0.6210036206857832,-0.872160109895705,0.3009452348008761,0.3829321446913154
13.9,USER_51,NewMedia5,-0.9918950233346595,-0.988598691873488,-0.9347785681699137,-0.8931336593317033,-0.9532129516464979,-0.9726860468164303,-0.9113389626055488,-0.9909359619503547,-0.9912348155487484,-0.44061890142522475,-0.4955074717018363,-0.7847396389106579,0.36731703638318103,0.4483909375375432
14.9,USER_51,NewMedia5,-0.9860352409597987,-0.9647433025714541,-0.9683017082608182,-0.9522208638956805,-0.9407157488854079,-0.970929775354531,-0.9713941064966397,-0.9798783873738088,-0.9862285479845686,-0.19492993878261278,-0.512366459171891,-0.8571175833641623,0.2916644165754909,0.4243265459357588
15.9,USER_51,NewMedia5,-0.9940113591979619,-0.9803557028940059,-0.9831370494905631,-0.9671624558543874,-0.8506876904274181,-0.96720752837558,-0.9755298983284508,-0.9614605931633424,-0.9908683292603626,-0.3654161866715099,-0.4152555324199064,-0.8199200492454087,0.16345089617810715,0.28067086751739945
17.0,USER_51,NewMedia5,-0.9967807233617052,-0.902517695546994,-0.9700251761485562,-0.9137462646020104,-0.8841168471244384,-0.9612309628037432,-0.9361537135964156,-0.9705108351124555,-0.9908462752182297,0.2692389900321144,-0.42746243381452675,-0.843423589371378,0.14113012893553512,0.21897591040156938
18.0,USER_51,NewMedia5,-0.9885235918303757,-0.90489203476391,-0.9834073973945221,-0.9460065199674002,-0.6135506859690496,-0.9486487194946133,-0.9356367396174392,-0.9630264505737454,-0.9783143901003297,-0.47981858141979383,-0.3026386249928863,-0.8366099206300293,0.09605370778475097,0.11775590138636871
18.9,USER_51,NewMedia5,-0.9904710285122931,-0.9760774124182421,-0.8434685636077928,-0.9817644661776691,-0.8421840841409465,-0.9782956302917508,-0.9680337756332931,-0.9538382476193104,-0.9845290894437354,0.0883686743027694,-0.3170327846870926,-0.8176877924547129,0.06627562186268166,0.19693301325533952
20.0,USER_51,NewMedia5,-0.9972371879596724,-0.9360272377027148,-0.9433283206326141,-0.9748370008149959,-0.987709362573804,-0.9616241579071535,-0.9104773393072548,-0.9542659267358081,-0.9931184902062216,-0.3912322724531224,0.10939609335802092,-0.8908569788921894,0.0914424458108094,0.1156103527039678
20.9,USER_51,NewMedia5,-0.9957993608767615,-0.9827748409640713,-0.9549532805028471,-0.9223037218147243,-0.9361368839619231,-0.9845605389394217,-0.9541616405307599,-0.9762776051349086,-0.994405408429509,0.12176632443630053,0.47331363487219114,-0.7927707004227507,0.03699900192613148,-0.0033789071365227796
22.0,USER_51,NewMedia5,-0.9982178224309033,-0.8637442881462234,-0.9135224642211446,-0.8765960336864982,-0.9660888575215603,-0.9577970589006265,-0.9603653282784766,-0.9715455426523694,-0.990948761649318,-0.07168602168647298,0.49693950075331106,-0.7790621147023586,0.21857122061521594,0.1764198814508089
22.9,USER_51,NewMedia5,-0.9974868966631856,-0.9660648687393603,-0.9554939763107649,-0.9589785384406412,-0.9194050918355051,-0.9796849196571339,-0.9125452352231604,-0.9856451573962619,-0.9962676776931472,-0.4412957068313257,0.0915859003855024,-0.8755760567822455,0.22319640784827888,0.2629399167907984
24.0,USER_51,NewMedia5,-0.9972874209058602,-0.8718304811396829,-0.9699913826605613,-0.950013583265417,-0.9056340695092352,-0.9689375868305853,-0.9548509391693951,-0.9750221599864798,-0.9922622744528247,-0.10824852858932532,0.08769453226938961,-0.8417051580922597,0.27250627524852455,0.2926929403884644
24.9,USER_51,NewMedia5,-0.9934617088447478,-0.922587581757907,-0.9105824307655914,-0.9743276283618582,-0.8887301396037388,-0.9847702429945739,-0.9293468895398932,-0.9782987338628737,-0.9898369784664981,-0.2899530531251706,-0.019944211777000564,-0.7940562253311828,0.18705975623255133,0.2970147724073966
25.9,USER_51,NewMedia5,-0.9975385856367991,-0.942724666248544,-0.964854772485342,-0.9968758489540885,-0.9748334566987417,-0.9592387742797976,-0.9254695846975702,-0.9257286927849844,-0.9915429234903116,-0.36932155736845496,-0.042803219220994615,-0.8521294889016735,0.2534754029904649,0.2758310996603497
27.0,USER_51,NewMedia5,-0.6020305758479267,-0.8105904488845086,-0.4734636635520335,-0.6346101602825319,-0.5049661749264112,-0.8961964926996776,-0.5163708426675857,-0.9038204851398752,-0.6034209711237994,-0.3836896038681544,-0.06415319342250947,-0.8815017198058649,0.26392229084572527,0.23426306597373392
27.9,USER_51,NewMedia5,-0.9936844810408849,-0.9723591076068453,-0.9231198148116858,-0.9816965498505841,-0.8967861876646067,-0.9851110120841962,-0.9645011201102878,-0.9842241590414469,-0.9928402200863675,-0.6232298801769641,-0.41361493313197106,-0.7797265239916842,0.15045620361525502,0.13021374021777432
28.9,USER_51,NewMedia5,-0.9977540776958075,-0.9722247110473972,-0.9721879593802274,-0.9706601466992665,-0.932969548826881,-0.9769325539332617,-0.9743236257108392,-0.9768639394075265,-0.997054488078655,-0.4872646636086172,-0.2694410098071972,-0.792425831238326,0.15497342176523343,0.20844266802298383
29.9,USER_51,NewMedia5,-0.9973420219343252,-0.9511468506406235,-0.9800956355710254,-0.9429842434121163,-0.9294579381336822,-0.9686492437547511,-0.927795967602964,-0.9906600399397111,-0.9963760019589178,0.20311503203903447,-0.28324232983116715,-0.865811423089029,0.21310107983288762,0.35678659180707784
31.0,USER_51,NewMedia5,-0.994304748724247,-0.9233939611145955,-0.9764797323555751,-0.8896359684868242,-0.9153426402492555,-0.9801305407743323,-0.9631225228330174,-0.9580460582816267,-0.9889950329756578,0.3037771918625596,-0.2830064038684239,-0.7677271919960148,0.2659410951599803,0.3834692970662672
31.9,USER_51,NewMedia5,-0.9987594646332758,-0.9634889346832721,-0.7959549194870148,-0.9051548492257538,-0.9171673007074863,-0.9689900128443734,-0.9257280716870584,-0.9767466725530028,-0.9921922204366376,-0.04499120137719881,-0.2042231462577463,-0.8731848195213967,0.24114647695942693,0.33514287904693085
32.9,USER_51,NewMedia5,-0.9883809011426539,-0.9466893647522623,-0.9823597992666813,-0.9076677533279001,-0.927254574561479,-0.9830401845395685,-0.9759607099775978,-0.9465677026388492,-0.9841626031553496,-0.3530819475035114,-0.033339115044390466,-0.8869424850867527,0.20786630536009776,0.2517977950823391
34.0,USER_51,NewMedia5,-0.9950407705879548,-0.9125526386524505,-0.9636720004055218,-0.9639024721543059,-0.8775067564078288,-0.9515845762667435,-0.9344304669998277,-0.9832239417528635,-0.9912419506800266,-0.5312442767814491,-0.3910402646070019,-0.7721464540086954,0.1560766191997136,0.1692333525087717
35.0,USER_51,NewMedia5,-0.995899826769137,-0.9564331153122481,-0.949546322423669,-0.9678076609616952,-0.9701513091078099,-0.9720045086371858,-0.9445114595898673,-0.9813407740302204,-0.9952311377128985,-0.6484001127737902,-0.5402427175291711,-0.8648202654132124,0.27587767022022436,0.3322362054162076
35.9,USER_51,NewMedia5,-0.9855867845126731,-0.9713063345578353,-0.9379213625534359,-0.9768065743004618,-0.920265780730897,-0.9605232116176047,-0.937101499224539,-0.9859486716079701,-0.9855753591484545,-0.4997301682859834,-0.6136657698206616,-0.867679406874807,0.3590666676044121,0.4268812876804171
36.9,USER_51,NewMedia5,-0.9895151465072997,-0.9591882447809336,-0.9415710592568812,-0.9106221135560989,-0.8539927357857229,-0.9862119583737451,-0.9380492848526624,-0.9587220672077037,-0.9843643327760363,-0.2550387110652106,-0.5914781352099726,-0.8632851880672382,0.4123843001447631,0.5153032729400275
38.0,USER_51,NewMedia5,-0.9985832853147621,-0.9292178120240122,-0.8036936282378386,-0.938162184189079,-0.907562012634913,-0.9680725576030826,-0.8892814061692228,-0.9700348696440951,-0.9907126536688359,-0.23258164500763412,-0.5324944122264426,-0.8110679897870176,0.4410484273925812,0.5202001929193527
38.9,USER_51,NewMedia5,-0.9953836650467148,-0.9590538482214855,-0.965125120389301,-0.9831227927193698,-0.9047389530580277,-0.987470182704658,-0.8384456315698776,-0.9753325722484539,-0.9932255171753961,-0.1821429775699518,-0.4766795093021481,-0.7983872689268741,0.3898415221629288,0.4841798109602977
39.9,USER_51,NewMedia5,-0.6111496756152899,-0.9593226413403817,-0.7271175844414781,0.08241646291768534,-0.1442342450897699,-0.8374793572570709,-0.6806824056522489,-0.9188237444686259,-0.6014237830141713,-0.5175937031904703,-0.4373618369845388,-0.8466347855503602,0.17191749667674672,0.3204391827286077
40.9,USER_51,NewMedia5,-0.998017618659865,-0.9492204999552012,-0.8997685146072352,-0.9570768812822602,-0.974695746475479,-0.9114000366982097,-0.9675168016543167,-0.9713248050438543,-0.9935660575318608,-0.4585216455468537,-0.4014805814124701,-0.7119647339501842,0.3137325695863613,0.3414417781924055
42.0,USER_51,NewMedia5,-0.9955263557344366,-0.932241734611594,-0.9563388135106365,-0.8865118174409128,-0.9093866730931437,-0.971008414375213,-0.8788557642598656,-0.9769881043123161,-0.9907022752960674,-0.10255995679605123,-0.4159953043754946,-0.842084714321561,0.06927642554609093,0.282226320468941
42.9,USER_51,NewMedia5,-0.9895588273300716,-0.9911522265030015,-0.9680313603568592,-0.902064656343385,-0.9071488819651249,-0.9557262313559989,-0.913320696191625,-0.9538451456695765,-0.9852756836347656,0.2887501697923538,-0.4367924968981729,-0.847431844358241,0.17524079373676082,0.2869529441967946
43.9,USER_51,NewMedia5,-0.9660046716639955,-0.9525804139414031,-0.8599259922612912,-0.8905867970660146,-0.8945139689807722,-0.9084903929329733,-0.9030673789419266,-0.929888217095438,-0.9571412123561014,0.4594883125725495,-0.3638083254951996,-0.7414555989438727,0.2989296460584021,0.38682994809930316
44.9,USER_51,NewMedia5,-0.9913053322272378,-0.9709927425857898,-0.9321764695943092,-0.8992800869328986,-0.8998502401322018,-0.9622794830795041,-0.8592969153885921,-0.9856658515470602,-0.988116763180128,-0.0013880734720765897,-0.3233141662530048,-0.7370272374804157,0.3520916379859731,0.46306177265035875
45.9,USER_51,NewMedia5,-0.990133958163236,-0.9686632022220231,-0.9361978946656979,-0.7453477315946754,-0.8945483965365879,-0.8951479724239167,-0.903153541271756,-0.9345581971255824,-0.977905741672572,-0.21118096684077226,-0.36473133687665515,-0.8959001970691941,0.2367618868021928,0.42065145007570615
46.9,USER_51,NewMedia5,-0.9491540662659922,-0.7184392079562762,-0.7707449774428468,-0.963053518065743,-0.9176837140447214,-0.8264436813546883,-0.7742546958469757,-0.7762962298706271,-0.9180134497224596,-0.27563585116231015,-0.4619730586012669,-0.8553063346539749,0.3195499039905212,0.43359995480149083
47.9,USER_51,NewMedia5,-0.996264561639283,-0.9272466624854404,-0.9549870739908419,-0.9669587068731323,-0.8925860258550944,-0.9397887231644342,-0.9091849043598139,-0.9917775240828179,-0.9932560036454035,0.03511575263915545,-0.42464583219663055,-0.6595120873811249,0.38152104801635867,0.4501356624836683
49.0,USER_51,NewMedia5,-0.9888388217680468,-0.971194337424962,-0.9039251136306033,-0.921828307525129,-0.9385123853132047,-0.9419119767228499,-0.9258142340168878,-0.963302372584389,-0.9844356840888194,-0.6107959307004417,-0.5638230361661769,-0.7632658450234935,0.3813335040641428,0.4335336539550103
50.0,USER_51,NewMedia5,-0.9992668901911437,-0.950631663829406,-0.9100417349576737,-0.9846848682423255,-0.875888661284492,-0.9644027366379198,-0.955884887127348,-0.9916602572282944,-0.9967191369085746,-0.014977857164722108,0.4024882627635529,-0.8639584769039463,0.2988502010856642,0.13670562679576137
