time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
5.0,USER_29,NewMedia20,-0.9420133572740174,-0.9977401839239195,-0.9846718389599497,-0.9934542590783801,-0.9564943355366291,-0.9853282337450624,-1.0,-0.9961872091730589,-0.9465344351636531,0.18457607187628677,-0.2570905690580567,-0.8576771423428361,0.2296755161188473,0.054539006349783925
6.0,USER_29,NewMedia20,-0.9911488717368124,-0.8899072010713203,-0.9674879429649822,-0.9459362710754959,-0.9511288524007305,-0.8996623164909578,-0.8893277672738165,-0.9931519684914321,-0.978528447471248,0.2157609465606447,-0.12146487938767059,-0.7846694951691835,0.38955076134619304,0.24582325967411278
7.0,USER_29,NewMedia20,-0.6532216720124497,-0.026019271209315464,-0.5000314531348291,-0.14486031491150464,-0.15057291077460122,-0.4042259702802684,-0.23832344296972985,-0.55295440468817,-0.3468970979070761,0.17781105591335367,0.33005288936625643,-0.6847427078256554,0.3649890957415507,0.15162900937307588
8.0,USER_29,NewMedia20,-0.7838442145741369,-0.9155498362679556,-0.8476724680226463,-0.9196510301871161,-0.9449553145756905,-0.9368522880968803,-0.96304685598757,-0.8622313275207648,-0.7322841029535063,-0.17647171540252415,-0.15344336337614228,-0.9327062980753299,0.45863839705694387,0.1494341570078812
9.0,USER_29,NewMedia20,-0.9473761847305588,-0.7096345584465857,-0.37259383518557354,-0.6508358604325303,-0.6360683291045137,-0.6735128937774872,-0.6140699002227672,-0.9176330458811759,-0.8383827298182336,-0.6254926265770785,0.6002798992183247,-0.787852909393486,0.6807261492057848,0.3164362729505905
10.0,USER_29,NewMedia20,-0.8314591190153087,-0.8408608225312033,-0.4316418536380793,-0.5789758983773722,-0.6616513405627293,-0.7047732504500954,-0.7012298994739699,-0.7959705877681961,-0.6923244625314413,-0.40520986044333396,-0.043674418344493815,-0.7843857379518518,0.47458461748536407,0.3344438812109489
11.0,USER_29,NewMedia20,-0.9065681518404066,-0.8337256625132085,-0.8610610190815684,-0.8995944708944653,-0.7466425327666176,-0.6882204885214478,-0.6724760852880061,-0.9045735067575079,-0.8411022060335691,-0.16184472146363216,0.43292447397727485,-0.8892202148149405,0.47016088610084994,0.26232994418142286
12.0,USER_29,NewMedia20,-0.9333490927071489,-0.8934329326344643,-0.9751520234850073,-0.9780308570318134,-0.9080110541881474,-0.9116111175801438,-0.944027405979146,-0.9408083599345689,-0.9066069281635106,0.75783383731245,0.28545340663162433,-0.8621528400043935,0.42214058035377744,0.38726484079019685
13.0,USER_29,NewMedia20,-0.9811674590526225,-0.9589257503949447,-0.982973369679178,-0.9865710033904892,-0.983063173715597,-0.9809571580842507,-0.9920253093468616,-0.9815522416503883,-0.9753309248097701,0.5458271535127788,0.0051057955294480095,-0.8710219366661753,0.47189823195018255,0.4584702447019633
14.0,USER_29,NewMedia20,-0.9261101323225203,-0.8371258487387925,-0.669647724889914,-0.8429431287618834,-0.7368165877466587,-0.7223471243158999,-0.17224208614912295,-0.8227643051122017,-0.8097459185610555,0.6966742774550416,0.12250723942215114,-0.9293336026818331,0.5263912549286747,0.5466772682625092
15.0,USER_29,NewMedia20,-0.20080378160720447,-0.30013705366016974,-0.805693017404068,-0.7283312963123955,-0.7286552353863309,-0.8994115170677964,-0.7462700537262024,-0.7546918227007797,-0.10129838798981228,0.5315775421031788,0.05393181464820729,-0.8782376413516739,0.5413781528451589,0.6023084036808746
16.0,USER_29,NewMedia20,0.04334943270269953,-0.8528399401567224,-0.9190081778150556,-0.910405171135328,-0.8385345120157732,-0.9169674766890893,-0.8582152417679103,-0.8725224323852177,0.03269649834685895,-0.041683335360994,-0.5318746260719993,-0.8583021553427721,0.36379591623123875,0.43378915757966774
17.0,USER_29,NewMedia20,-0.9773032891490822,-0.8730422773924233,-0.9492556091423778,-0.945332835584284,-0.899073969326244,-0.9736302320790376,-0.8088320634980063,-0.9890418790795178,-0.9618457635296537,0.9959990385334423,0.5418384387268389,-0.8550313708913281,0.4502312895965148,0.39149491202162245
18.0,USER_29,NewMedia20,-0.9716106392371464,-0.8944686816693345,-0.9736527573914867,-0.9537502493006796,-0.987184252630218,-0.9760486550880934,-0.9504670622812108,-0.9814391665475567,-0.9608333135589199,0.43189094669808026,-0.167744582737539,-0.8456009330362231,0.49152697970314696,0.5441076667477245
19.0,USER_29,NewMedia20,-0.5526761531671924,-0.818775305232102,-0.9601908156846299,-0.850746879266877,-0.8020104400665837,-0.7610418924607902,-0.9136262378554447,-0.8711604491241444,-0.509845680477117,0.4535431061021975,-0.05937868844861127,-0.8509203063889219,0.5198281927508215,0.5954744379977979
20.0,USER_29,NewMedia20,-0.981050736170681,-0.9928543778705419,-0.9873558397986999,-0.9606335049885705,-0.9536823052184171,-0.9666974194530781,-0.9297253786106067,-0.9673822796067781,-0.9681508352712258,0.8473061070058774,0.6763569731818369,-0.5742836842861042,0.7214779417373629,0.8275524680493327
21.0,USER_29,NewMedia20,-0.9424325958820917,-0.9471349507757656,-0.9471063115957223,-0.9467544886906984,-0.9543449100635131,-0.9445912417258583,-0.9405080589303432,-0.9813184684040847,-0.9327407930330787,-0.34647157800342865,0.6061361084098265,-0.7686198617071288,0.8407053551878996,0.5200666691705462
22.0,USER_29,NewMedia3,-0.4030090409368029,-0.3183202033834468,-0.2602327531977354,-0.5589909331260515,-0.47188777736477205,-0.43152727891582987,-0.48557629307924144,-0.6765238934680071,-0.20032568459019506,0.0649383050821648,-0.09397382875506333,-0.8855712794092776,0.5604023333158257,0.38542420236107966
23.0,USER_29,NewMedia3,-0.9513822425410464,-0.9357730977265832,-0.9826378695743342,-0.9644893555002122,-0.9623123292984469,-0.8723072651218616,-0.9870458076714278,-0.9888856067463909,-0.9448076345055606,-0.6343679645951976,-0.7961945630116509,-0.9163218089803594,0.01116705387570427,-0.3527589926047552
24.0,USER_29,NewMedia3,-0.996721050784359,-0.9794942615318624,-0.9840951981547494,-0.989434765043698,-0.9328991386137013,-0.9373538869432029,-0.9205151725041651,-0.9850626518652628,-0.9885387499406768,-0.40926153330536186,-0.8153292442027225,-0.30262557880333074,0.28290921771969013,-0.3410964234689883
25.0,USER_29,NewMedia3,-0.9617711144599037,-0.8894468681669334,-0.8617425036695324,-0.8577835507576184,-0.8872117264896489,-0.9035138790609353,-0.9485950691701455,-0.9590807883494529,-0.9278115261101356,-0.46721584197399146,-0.7849248545232049,-0.8028274747370953,0.2214571264749312,-0.5236540079974206
26.0,USER_29,NewMedia3,-0.9954419179175781,-0.8284946067815406,-0.9670371146990984,-0.98022981687267,-0.9630072563311085,-0.9755828847307937,-0.8997734888335611,-0.9910950180253149,-0.9830226772973913,-0.2863142683240095,-0.8783647594908264,-0.7900099494767028,-0.11391451042371226,-0.7446498444428336
