time,user_id,media_name,delta,alpha1,alpha2,beta1,beta2,gamma1,gamma2,theta,totalPower,FPOGX,FPOGY,FPOGD,RPD,LPD
3.9,USER_32,NewMedia1,-0.6662512658621238,-0.5999362920897842,-0.6245615082623039,-0.8736918333021865,-0.6174599413019305,-0.4614773088629446,1.0,-0.829291440293939,-0.5893222404310858,-0.649724482242518,-0.4039268273444129,-0.5644581333031076,0.19827224251517506,-0.20819718907842066
4.9,USER_32,NewMedia1,-0.1912623663010934,-0.7568225130573756,-0.8191747150114692,-0.8613148632654333,-0.44893085659077236,-0.4344478262844683,-0.8155821917808219,-0.8962094837830585,-0.3164005460394428,-0.6101677753122163,-0.4089133467942757,-0.7886549926085585,0.20901579929456227,0.10060992945233016
5.9,USER_32,NewMedia1,-0.9278150386995814,-0.9613468730949413,-0.9873117284411339,-0.9889740235470006,-0.972145760796252,-0.8424794439649298,-0.7763127853881279,-0.9739794786370358,-0.9329830243461188,0.21943342345897876,-0.40448228491251603,-0.7542757620233405,0.19128165292412214,0.02645153228588648
6.9,USER_32,NewMedia1,-0.9967830189553946,-0.9800088971391853,-0.9868340523353883,-0.9943468510558774,-0.9092367428040177,-0.7837414255212829,-0.6876141552511416,-0.9932637052060791,-0.987534558153055,0.026690846421223435,-0.015961123140275535,-0.7575325766277082,0.2018888440411497,0.006344744884039244
7.9,USER_32,NewMedia1,-0.8369662302840579,-0.6626116947951736,-0.8060585252745394,-0.9049866068647605,-0.11114351860291305,-0.7200972152818789,-0.38670091324200917,-0.9653369483271941,-0.7949882003652233,-0.13430173741829265,0.0662911907679804,-0.7891220650955492,0.022175738439204284,-0.10277669463458872
8.9,USER_32,NewMedia1,-0.9140247392985072,-0.935830756641275,-0.9898245037890662,-0.9569122593907681,-0.8904606522412819,-0.8492935992368146,-0.9422374429223744,-0.9249087248899065,-0.897242481402776,-0.10149935440707425,-0.03621695512487366,-0.8356095944293775,-0.21900744704597253,-0.1428276732839745
9.9,USER_32,NewMedia1,-0.9648899897563467,-0.8955300113685667,-0.979912724594846,-0.9686429327851492,-0.8486246057932443,-0.951619497569618,-0.9131278538812786,-0.9313313794709703,-0.9354060379772082,-0.49445969083532604,-0.3159482821683026,-0.7629727429595623,0.0001637082678769275,-0.20517773260572447
10.9,USER_32,NewMedia1,-0.9474170574856793,-0.8155875681702099,-0.9614624850104243,-0.9323880271600324,-0.9731848260021511,-0.9308136101394631,-0.9132990867579909,-0.8663462889973852,-0.8889344514880448,-0.5686574835028467,-0.16355832821881977,-0.8499864457504417,-0.3392036531757753,-0.2753683316244725
11.9,USER_32,NewMedia1,-0.992020046379746,-0.9578539221555242,-0.9720808267777263,-0.9841501588488133,-0.9288696064312667,-0.9320628719393086,-0.8780251141552511,-0.9901528589467032,-0.9844913539710879,0.12090030231758697,-0.02807802385344349,-0.8085748983265302,-0.4207646194832455,-0.3769977175847846
12.9,USER_32,NewMedia1,-0.9870839996744558,-0.9251761578638079,-0.9986963422947361,-0.9950904815299321,-0.9504165375430665,-0.9539135965111525,-0.9402397260273972,-0.9908045336111954,-0.985360979532256,-0.4495427780293818,-0.36453717137834796,-0.846582763166235,-0.09342033396427096,-0.29607017810620906
13.9,USER_32,NewMedia1,-0.9617671005996813,-0.977262866526436,-0.9833559731904286,-0.9716758549803775,-0.914632590189037,-0.9494162540317085,-0.9,-0.9901505356858673,-0.963695073949716,0.13139428635639305,-0.38663135439074237,-0.7323586863670215,-0.17211485686868166,-0.2605309066298753
14.9,USER_32,NewMedia1,-0.9973434494704241,-0.9469466885616841,-0.9762107347753181,-0.9903795240764967,-0.9093461180888491,-0.914414209785127,-0.9218036529680366,-0.9695374039186441,-0.9798132343228397,0.014004829494394633,-0.38993134637034144,-0.7444313095548082,0.011524081909104922,-0.08375764700636945
15.9,USER_32,NewMedia1,-0.9364186086282261,-0.9280759661908711,-0.9837142302697377,-0.9687013330841587,-0.9150883205425014,-0.9678371871167037,-0.8321917808219178,-0.9854970442314014,-0.9411605133702503,-0.4499299850063887,-0.3781563986915323,-0.872140169991443,0.05345868508618801,-0.22568409777943366
16.9,USER_32,NewMedia1,-0.4238932269980532,-0.8081293490259829,-0.8738586775337981,-0.9688531738615835,-0.8492990867163717,-0.5591922954617725,-0.7025684931506849,-0.9467380837047646,-0.5352487095135192,-0.481135648893819,-0.3359715377403195,-0.8662370167812595,-0.040466073617627885,-0.0868064586587729
17.9,USER_32,NewMedia1,-0.9031018386722467,-0.8698711013230376,-0.9672393804142845,-0.9771460163209369,-0.9040961044169386,-0.9532776086857766,-0.8942922374429224,-0.9582312550603526,-0.9030275295694529,-0.44907733718687026,-0.2746980139767128,-0.8780233358089811,-0.02419723925460504,-0.02747843640801495
18.9,USER_32,NewMedia1,-0.9213666537662338,-0.7423783920343143,-0.957481850795878,-0.976671027222326,-0.9216326084182511,-0.9344478262844682,-0.9605593607305936,-0.9601421370979452,-0.9107158542154274,-0.5407508169133335,-0.33057813607721187,-0.8922048855162474,0.19159112036936632,0.026411027927832897
19.9,USER_32,NewMedia1,-0.9193975921405114,-0.9289437118644999,-0.9900683176347072,-0.989881174858282,-0.9913593524983138,-0.9890973515649844,-0.9853310502283105,-0.9630589910775168,-0.9268446907952173,-0.43775904974372626,-0.22515624743091978,-0.7672040255159109,0.3650905273969791,0.2699941364023837
20.9,USER_32,NewMedia1,-0.9112088506813248,-0.8597107880558652,-0.9696874704562304,-0.9926610290911356,-0.9646900122135734,-0.9259074183437059,-0.949486301369863,-0.8949839636920797,-0.8855549467960946,-0.40190075254364854,-0.15533529788287126,-0.6688288241301679,0.284221056438138,0.12605296981227565
