media_name,FPOGX,FPOGY,FPOGV,RPD,LPD
NewMedia9,-0.11306659117360263,-0.5758903030004509,1,0.965914878499545,1.0
NewMedia9,-0.15507533578685795,-0.6516309434048051,1,0.9244017362338643,0.8965372272526637
NewMedia9,-0.16693403793526473,-0.6684689326972988,1,0.9179906005203851,0.8372246280853703
NewMedia9,-0.1691988298575069,-0.6777290690228737,1,0.8762861973215677,0.802710950455126
NewMedia9,-0.1681765279481615,-0.6765772353719021,1,0.6821416378080458,0.7000078737339397
NewMedia9,-0.1616809788933975,-0.6803964732672292,1,0.5364241734779931,0.6401255025470338
NewMedia9,-0.049573778742411534,-0.6969768155588476,1,0.4770363555878263,0.5029230640754927
NewMedia9,-0.33820892705482686,-0.7466723753159017,0,0.40830531129880465,0.2674449733366737
NewMedia9,-0.4672706111792646,-0.8031955805961497,1,0.31265840148266144,0.18552664543144504
NewMedia9,-0.4642194331729106,-0.7968983847806401,1,0.29424282955405445,0.1434398673395132
NewMedia9,-0.46709760624076,-0.792238005205985,1,0.239463448174994,0.12729155482385535
NewMedia9,-0.5593721493504451,-0.7569252103801429,1,0.17875238156642692,0.07962730992686984
NewMedia9,-0.5656475103016577,-0.757667839970901,1,0.13500036131873094,0.07862997029454921
NewMedia9,-0.4316315938473153,-0.7744300507337256,1,0.1594566631717551,0.10315116376173594
NewMedia9,-0.41440973860526564,-0.8176313904981302,0,0.02695178104171414,0.0929859346480082
NewMedia9,-0.38517190399798695,-0.7923213615886211,1,0.01649387553932735,0.0451546711523092
NewMedia9,-0.3068793054638106,-0.8303621834825539,1,0.007254501230863575,0.051093852522577476
NewMedia9,-0.059089050360164985,-0.8212914934811519,1,0.0060809726094437355,0.07634706464812746
NewMedia9,-0.07319681670913158,-0.8105385201210941,1,0.1882037872261062,0.21866599859227187
NewMedia9,-0.29413985090119854,-0.49689118582032143,1,0.12042558586642249,0.22412416639824384
NewMedia9,-0.30404831556100786,-0.46503389194739453,0,0.12718116434636562,0.17667656848359026
NewMedia9,-0.36448994998584516,-0.39223345849420477,1,0.15928011461809044,0.18089879865907932
